year,bula_h,quintil_oecd,plh0105,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Brandenburg,5th Quintile,Important,0.68857,101,140,0.61159,0.76556
2012,Mecklenburg-Western Pomerania,1st Quintile,Very important,0.30386,62,163,0.23304,0.37469
2012,Mecklenburg-Western Pomerania,1st Quintile,Important,0.65489,101,163,0.58168,0.72810
2012,Mecklenburg-Western Pomerania,2nd Quintile,Very important,0.19066,33,117,0.11918,0.26215
2012,Mecklenburg-Western Pomerania,2nd Quintile,Important,0.66731,84,117,0.58157,0.75306
2012,Mecklenburg-Western Pomerania,3rd Quintile,Important,0.78921,90,90,0.70447,0.87395
2012,Mecklenburg-Western Pomerania,4th Quintile,Important,0.57381,62,62,0.44971,0.69792
2012,Mecklenburg-Western Pomerania,5th Quintile,Important,0.72007,58,58,0.60351,0.83662
2012,Saxony,1st Quintile,Very important,0.32584,164,419,0.28091,0.37077
2012,Saxony,1st Quintile,Important,0.61908,255,419,0.57253,0.66563
2012,Saxony,2nd Quintile,Very important,0.26361,124,394,0.22005,0.30717
2012,Saxony,2nd Quintile,Important,0.70283,270,394,0.65765,0.74802
2012,Saxony,3rd Quintile,Very important,0.27519,130,387,0.23064,0.31974
2012,Saxony,3rd Quintile,Important,0.67491,257,387,0.62818,0.72164
2012,Saxony,4th Quintile,Very important,0.26392,81,266,0.21085,0.31699
2012,Saxony,4th Quintile,Important,0.70521,185,266,0.65031,0.76010
2012,Saxony,5th Quintile,Very important,0.21716,41,152,0.15140,0.28293
2012,Saxony,5th Quintile,Important,0.69286,111,152,0.61928,0.76644
2012,Saxony-Anhalt,1st Quintile,Very important,0.29214,100,272,0.23800,0.34628
2012,Saxony-Anhalt,1st Quintile,Important,0.65329,172,272,0.59662,0.70995
2012,Saxony-Anhalt,2nd Quintile,Very important,0.17674,54,190,0.12236,0.23112
2012,Saxony-Anhalt,2nd Quintile,Important,0.77122,136,190,0.71133,0.83111
2012,Saxony-Anhalt,3rd Quintile,Very important,0.28335,51,159,0.21309,0.35362
2012,Saxony-Anhalt,3rd Quintile,Important,0.67605,108,159,0.60308,0.74903
2012,Saxony-Anhalt,4th Quintile,Very important,0.30459,52,166,0.23437,0.37482
2012,Saxony-Anhalt,4th Quintile,Important,0.64529,114,166,0.57229,0.71829
2012,Saxony-Anhalt,5th Quintile,Very important,0.27976,42,131,0.20260,0.35693
2012,Saxony-Anhalt,5th Quintile,Important,0.68014,89,131,0.59996,0.76032
2012,Thuringa,1st Quintile,Very important,0.32906,87,217,0.26639,0.39172
2012,Thuringa,1st Quintile,Important,0.54416,130,217,0.47774,0.61058
2012,Thuringa,2nd Quintile,Very important,0.26382,61,185,0.20014,0.32749
2012,Thuringa,2nd Quintile,Important,0.65811,124,185,0.58957,0.72665
2012,Thuringa,3rd Quintile,Very important,0.20203,72,238,0.15091,0.25315
2012,Thuringa,3rd Quintile,Important,0.76423,166,238,0.71019,0.81828
2012,Thuringa,4th Quintile,Very important,0.27552,57,160,0.20607,0.34496
2012,Thuringa,4th Quintile,Important,0.61477,103,160,0.53913,0.69042
2012,Thuringa,5th Quintile,Very important,0.18761,37,130,0.12024,0.25498
2012,Thuringa,5th Quintile,Important,0.75992,93,130,0.68621,0.83363
2016,Schleswig-Holstein,1st Quintile,Very important,0.33613,75,184,0.26769,0.40457
2016,Schleswig-Holstein,1st Quintile,Important,0.56657,109,184,0.49477,0.63837
2016,Schleswig-Holstein,2nd Quintile,Very important,0.27151,71,160,0.20238,0.34064
2016,Schleswig-Holstein,2nd Quintile,Important,0.70708,89,160,0.63634,0.77782
2016,Schleswig-Holstein,3rd Quintile,Very important,0.32318,60,158,0.25002,0.39634
2016,Schleswig-Holstein,3rd Quintile,Important,0.55962,98,158,0.48196,0.63727
2016,Schleswig-Holstein,4th Quintile,Very important,0.40277,59,139,0.32094,0.48460
2016,Schleswig-Holstein,4th Quintile,Important,0.56712,80,139,0.48445,0.64979
2016,Schleswig-Holstein,5th Quintile,Very important,0.31666,54,138,0.23876,0.39455
2016,Schleswig-Holstein,5th Quintile,Important,0.63114,84,138,0.55035,0.71194
2016,Hamburg,1st Quintile,Important,0.55269,46,46,0.40741,0.69796
2016,Hamburg,2nd Quintile,Important,0.63303,47,47,0.49374,0.77231
2016,Hamburg,4th Quintile,Very important,0.46359,44,94,0.36224,0.56494
2016,Hamburg,4th Quintile,Important,0.49234,50,94,0.39073,0.59394
2016,Hamburg,5th Quintile,Very important,0.22733,37,111,0.14901,0.30565
2016,Hamburg,5th Quintile,Important,0.71790,74,111,0.63380,0.80200
2016,Lower Saxony,1st Quintile,Very important,0.38643,264,534,0.34509,0.42777
2016,Lower Saxony,1st Quintile,Important,0.57191,270,534,0.52991,0.61392
2016,Lower Saxony,2nd Quintile,Very important,0.34479,168,413,0.29889,0.39069
2016,Lower Saxony,2nd Quintile,Important,0.62378,245,413,0.57701,0.67056
2016,Lower Saxony,3rd Quintile,Very important,0.31380,151,412,0.26894,0.35866
2016,Lower Saxony,3rd Quintile,Important,0.63483,261,412,0.58828,0.68138
2016,Lower Saxony,4th Quintile,Very important,0.38050,180,466,0.33637,0.42463
2016,Lower Saxony,4th Quintile,Important,0.59860,286,466,0.55405,0.64316
2016,Lower Saxony,5th Quintile,Very important,0.37903,173,450,0.33415,0.42390
2016,Lower Saxony,5th Quintile,Important,0.56125,277,450,0.51535,0.60715
2016,Bremen,1st Quintile,Very important,0.62551,40,40,0.47361,0.77741
2016,North Rhine-Westphalia,1st Quintile,Very important,0.38021,476,1156,0.35221,0.40821
2016,North Rhine-Westphalia,1st Quintile,Important,0.51826,607,1156,0.48944,0.54708
2016,North Rhine-Westphalia,1st Quintile,Less important,0.08868,73,1156,0.07229,0.10508
2016,North Rhine-Westphalia,2nd Quintile,Very important,0.31554,354,987,0.28653,0.34455
2016,North Rhine-Westphalia,2nd Quintile,Important,0.61717,581,987,0.58683,0.64751
2016,North Rhine-Westphalia,2nd Quintile,Less important,0.05649,52,987,0.04208,0.07090
2016,North Rhine-Westphalia,3rd Quintile,Very important,0.36500,340,867,0.33294,0.39707
2016,North Rhine-Westphalia,3rd Quintile,Important,0.58144,527,867,0.54858,0.61429
2016,North Rhine-Westphalia,4th Quintile,Very important,0.31087,341,946,0.28136,0.34038
2016,North Rhine-Westphalia,4th Quintile,Important,0.62526,554,946,0.59440,0.65613
2016,North Rhine-Westphalia,4th Quintile,Less important,0.06387,51,946,0.04828,0.07946
2016,North Rhine-Westphalia,5th Quintile,Very important,0.33710,359,1051,0.30851,0.36569
2016,North Rhine-Westphalia,5th Quintile,Important,0.59547,635,1051,0.56578,0.62516
2016,North Rhine-Westphalia,5th Quintile,Less important,0.06243,57,1051,0.04779,0.07706
2016,Hesse,1st Quintile,Very important,0.37046,123,298,0.31554,0.42538
2016,Hesse,1st Quintile,Important,0.56444,175,298,0.50805,0.62083
2016,Hesse,2nd Quintile,Very important,0.36185,96,282,0.30567,0.41804
2016,Hesse,2nd Quintile,Important,0.58601,186,282,0.52842,0.64360
2016,Hesse,3rd Quintile,Very important,0.36343,107,262,0.30508,0.42179
2016,Hesse,3rd Quintile,Important,0.56172,155,262,0.50152,0.62192
2016,Hesse,4th Quintile,Very important,0.35261,112,287,0.29723,0.40798
2016,Hesse,4th Quintile,Important,0.61039,175,287,0.55388,0.66691
2016,Hesse,5th Quintile,Very important,0.28511,138,416,0.24167,0.32855
2016,Hesse,5th Quintile,Important,0.64594,278,416,0.59993,0.69195
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Very important,0.35801,129,326,0.30588,0.41013
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Important,0.56446,197,326,0.51055,0.61836
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Very important,0.30647,123,310,0.25507,0.35788
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Important,0.62736,187,310,0.57345,0.68127
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Very important,0.32709,92,273,0.27134,0.38285
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Important,0.60116,181,273,0.54297,0.65936
2016,"Rhineland-Palatinate, Saarland",4th Quintile,Very important,0.28974,95,252,0.23362,0.34587
2016,"Rhineland-Palatinate, Saarland",4th Quintile,Important,0.66872,157,252,0.61049,0.72695
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Very important,0.30242,89,261,0.24659,0.35825
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Important,0.65896,172,261,0.60134,0.71659
2016,Baden-Wuerttemberg,1st Quintile,Very important,0.41503,169,332,0.36195,0.46811
2016,Baden-Wuerttemberg,1st Quintile,Important,0.50449,163,332,0.45063,0.55835
2016,Baden-Wuerttemberg,2nd Quintile,Very important,0.42214,221,504,0.37898,0.46530
2016,Baden-Wuerttemberg,2nd Quintile,Important,0.55136,283,504,0.50790,0.59483
2016,Baden-Wuerttemberg,3rd Quintile,Very important,0.31226,217,559,0.27381,0.35071
2016,Baden-Wuerttemberg,3rd Quintile,Important,0.63496,342,559,0.59501,0.67491
2016,Baden-Wuerttemberg,4th Quintile,Very important,0.37846,256,629,0.34053,0.41640
2016,Baden-Wuerttemberg,4th Quintile,Important,0.56169,373,629,0.52288,0.60050
2016,Baden-Wuerttemberg,5th Quintile,Very important,0.31699,239,721,0.28300,0.35098
2016,Baden-Wuerttemberg,5th Quintile,Important,0.61511,443,721,0.57957,0.65065
2016,Baden-Wuerttemberg,5th Quintile,Less important,0.06790,39,721,0.04952,0.08627
2016,Bavaria,1st Quintile,Very important,0.32164,213,536,0.28206,0.36122
2016,Bavaria,1st Quintile,Important,0.58925,323,536,0.54756,0.63094
2016,Bavaria,2nd Quintile,Very important,0.34933,282,817,0.31662,0.38205
2016,Bavaria,2nd Quintile,Important,0.59919,497,817,0.56556,0.63281
2016,Bavaria,2nd Quintile,Less important,0.05062,38,817,0.03558,0.06567
2016,Bavaria,3rd Quintile,Very important,0.32073,269,715,0.28649,0.35497
2016,Bavaria,3rd Quintile,Important,0.64402,446,715,0.60889,0.67914
2016,Bavaria,4th Quintile,Very important,0.35708,281,797,0.32380,0.39037
2016,Bavaria,4th Quintile,Important,0.61205,516,797,0.57820,0.64590
2016,Bavaria,5th Quintile,Very important,0.31127,338,935,0.28158,0.34097
2016,Bavaria,5th Quintile,Important,0.63144,556,935,0.60051,0.66238
2016,Bavaria,5th Quintile,Less important,0.05435,41,935,0.03981,0.06889
2016,Berlin,1st Quintile,Very important,0.41692,101,214,0.35070,0.48313
2016,Berlin,1st Quintile,Important,0.54757,113,214,0.48073,0.61442
2016,Berlin,2nd Quintile,Very important,0.39918,74,160,0.32306,0.47530
2016,Berlin,2nd Quintile,Important,0.54404,86,160,0.46662,0.62146
2016,Berlin,3rd Quintile,Very important,0.40799,62,155,0.33037,0.48561
2016,Berlin,3rd Quintile,Important,0.57352,93,155,0.49541,0.65163
2016,Berlin,4th Quintile,Very important,0.26923,65,175,0.20332,0.33514
2016,Berlin,4th Quintile,Important,0.64766,110,175,0.57668,0.71864
2016,Berlin,5th Quintile,Very important,0.32844,64,164,0.25634,0.40054
2016,Berlin,5th Quintile,Important,0.61825,100,164,0.54367,0.69283
2016,Brandenburg,1st Quintile,Very important,0.27824,76,215,0.21819,0.33828
2016,Brandenburg,1st Quintile,Important,0.69468,139,215,0.63297,0.75638
2016,Brandenburg,2nd Quintile,Very important,0.32165,80,246,0.26315,0.38014
2016,Brandenburg,2nd Quintile,Important,0.63662,166,246,0.57639,0.69685
2016,Brandenburg,3rd Quintile,Very important,0.32547,78,191,0.25885,0.39210
2016,Brandenburg,3rd Quintile,Important,0.60656,113,191,0.53710,0.67602
2016,Brandenburg,4th Quintile,Very important,0.23609,32,125,0.16134,0.31084
2016,Brandenburg,4th Quintile,Important,0.73623,93,125,0.65867,0.81380
2016,Brandenburg,5th Quintile,Very important,0.28718,34,113,0.20338,0.37097
2016,Brandenburg,5th Quintile,Important,0.67663,79,113,0.59000,0.76327
2016,Mecklenburg-Western Pomerania,1st Quintile,Very important,0.32389,53,141,0.24637,0.40141
2016,Mecklenburg-Western Pomerania,1st Quintile,Important,0.59405,88,141,0.51271,0.67540
2016,Mecklenburg-Western Pomerania,2nd Quintile,Very important,0.28234,39,119,0.20112,0.36356
2016,Mecklenburg-Western Pomerania,2nd Quintile,Important,0.64659,80,119,0.56034,0.73284
2016,Mecklenburg-Western Pomerania,3rd Quintile,Very important,0.51057,45,104,0.41403,0.60711
2016,Mecklenburg-Western Pomerania,3rd Quintile,Important,0.44611,59,104,0.35011,0.54211
2016,Mecklenburg-Western Pomerania,4th Quintile,Important,0.62955,44,44,0.48520,0.77389
2016,Mecklenburg-Western Pomerania,5th Quintile,Important,0.64994,35,35,0.48961,0.81028
2016,Saxony,1st Quintile,Very important,0.36905,134,315,0.31567,0.42242
2016,Saxony,1st Quintile,Important,0.58354,181,315,0.52901,0.63807
2016,Saxony,2nd Quintile,Very important,0.29298,128,393,0.24792,0.33803
2016,Saxony,2nd Quintile,Important,0.64903,265,393,0.60178,0.69628
2016,Saxony,3rd Quintile,Very important,0.40939,123,305,0.35411,0.46466
2016,Saxony,3rd Quintile,Important,0.50279,182,305,0.44658,0.55899
2016,Saxony,4th Quintile,Very important,0.26893,71,219,0.21007,0.32779
2016,Saxony,4th Quintile,Important,0.71342,148,219,0.65340,0.77345
2016,Saxony,5th Quintile,Very important,0.32642,59,139,0.24819,0.40465
2016,Saxony,5th Quintile,Important,0.60702,80,139,0.52554,0.68851
2016,Saxony-Anhalt,1st Quintile,Very important,0.27037,80,239,0.21394,0.32680
2016,Saxony-Anhalt,1st Quintile,Important,0.66010,159,239,0.59992,0.72028
2016,Saxony-Anhalt,2nd Quintile,Very important,0.25892,64,197,0.19759,0.32024
2016,Saxony-Anhalt,2nd Quintile,Important,0.67979,133,197,0.61447,0.74510
2016,Saxony-Anhalt,3rd Quintile,Very important,0.24559,51,147,0.17576,0.31541
2016,Saxony-Anhalt,3rd Quintile,Important,0.68061,96,147,0.60498,0.75624
2016,Saxony-Anhalt,4th Quintile,Very important,0.25361,36,122,0.17609,0.33113
2016,Saxony-Anhalt,4th Quintile,Important,0.68200,86,122,0.59902,0.76498
2016,Saxony-Anhalt,5th Quintile,Very important,0.46810,31,74,0.35363,0.58256
2016,Saxony-Anhalt,5th Quintile,Important,0.46871,43,74,0.35424,0.58319
2016,Thuringa,1st Quintile,Very important,0.31232,65,196,0.24727,0.37736
2016,Thuringa,1st Quintile,Important,0.58773,131,196,0.51864,0.65682
2016,Thuringa,2nd Quintile,Very important,0.29827,84,236,0.23978,0.35677
2016,Thuringa,2nd Quintile,Important,0.63643,152,236,0.57492,0.69793
2016,Thuringa,3rd Quintile,Very important,0.33922,53,170,0.26784,0.41060
2016,Thuringa,3rd Quintile,Important,0.61326,117,170,0.53984,0.68669
2016,Thuringa,4th Quintile,Very important,0.21503,42,149,0.14884,0.28122
2016,Thuringa,4th Quintile,Important,0.73081,107,149,0.65935,0.80227
2016,Thuringa,5th Quintile,Important,0.63270,67,67,0.51639,0.74900
2021,Schleswig-Holstein,1st Quintile,Very important,0.20252,47,136,0.13473,0.27032
2021,Schleswig-Holstein,1st Quintile,Important,0.69947,89,136,0.62212,0.77681
2021,Schleswig-Holstein,2nd Quintile,Very important,0.46775,58,125,0.37993,0.55557
2021,Schleswig-Holstein,2nd Quintile,Important,0.44496,67,125,0.35749,0.53243
2021,Schleswig-Holstein,3rd Quintile,Very important,0.48934,52,117,0.39837,0.58031
2021,Schleswig-Holstein,3rd Quintile,Important,0.43302,65,117,0.34285,0.52319
2021,Schleswig-Holstein,4th Quintile,Very important,0.32525,50,135,0.24593,0.40457
2021,Schleswig-Holstein,4th Quintile,Important,0.64504,85,135,0.56402,0.72605
2021,Schleswig-Holstein,5th Quintile,Very important,0.42575,71,164,0.34984,0.50166
2021,Schleswig-Holstein,5th Quintile,Important,0.55161,93,164,0.47526,0.62796
2021,Hamburg,1st Quintile,Important,0.65179,45,45,0.51102,0.79256
2021,Hamburg,2nd Quintile,Important,0.65012,44,44,0.50756,0.79267
2021,Hamburg,4th Quintile,Very important,0.34338,34,68,0.22968,0.45708
2021,Hamburg,4th Quintile,Important,0.46744,34,68,0.34797,0.58691
2021,Hamburg,5th Quintile,Very important,0.32937,37,115,0.24309,0.41564
2021,Hamburg,5th Quintile,Important,0.61409,78,115,0.52472,0.70345
2021,Lower Saxony,1st Quintile,Very important,0.32595,121,287,0.27163,0.38028
2021,Lower Saxony,1st Quintile,Important,0.61274,166,287,0.55628,0.66919
2021,Lower Saxony,2nd Quintile,Very important,0.36433,120,310,0.31067,0.41799
2021,Lower Saxony,2nd Quintile,Important,0.61848,190,310,0.56432,0.67264
2021,Lower Saxony,3rd Quintile,Very important,0.41047,128,305,0.35517,0.46577
2021,Lower Saxony,3rd Quintile,Important,0.51022,177,305,0.45402,0.56641
2021,Lower Saxony,4th Quintile,Very important,0.32808,122,304,0.27521,0.38094
2021,Lower Saxony,4th Quintile,Important,0.64156,182,304,0.58757,0.69556
2021,Lower Saxony,5th Quintile,Very important,0.35943,156,392,0.31187,0.40699
2021,Lower Saxony,5th Quintile,Important,0.60578,236,392,0.55735,0.65422
2021,North Rhine-Westphalia,1st Quintile,Very important,0.42844,322,741,0.39278,0.46409
2021,North Rhine-Westphalia,1st Quintile,Important,0.47417,380,741,0.43819,0.51015
2021,North Rhine-Westphalia,1st Quintile,Less important,0.07832,39,741,0.05896,0.09768
2021,North Rhine-Westphalia,2nd Quintile,Very important,0.40986,286,653,0.37211,0.44761
2021,North Rhine-Westphalia,2nd Quintile,Important,0.54724,367,653,0.50903,0.58545
2021,North Rhine-Westphalia,3rd Quintile,Very important,0.33866,251,592,0.30050,0.37681
2021,North Rhine-Westphalia,3rd Quintile,Important,0.63822,341,592,0.59948,0.67696
2021,North Rhine-Westphalia,4th Quintile,Very important,0.39175,266,614,0.35311,0.43039
2021,North Rhine-Westphalia,4th Quintile,Important,0.56510,348,614,0.52585,0.60434
2021,North Rhine-Westphalia,5th Quintile,Very important,0.38579,355,854,0.35313,0.41846
2021,North Rhine-Westphalia,5th Quintile,Important,0.58221,499,854,0.54911,0.61531
2021,Hesse,1st Quintile,Very important,0.35900,75,166,0.28580,0.43219
2021,Hesse,1st Quintile,Important,0.56325,91,166,0.48757,0.63893
2021,Hesse,2nd Quintile,Very important,0.47872,63,154,0.39957,0.55788
2021,Hesse,2nd Quintile,Important,0.50017,91,154,0.42094,0.57940
2021,Hesse,3rd Quintile,Very important,0.42939,75,174,0.35563,0.50315
2021,Hesse,3rd Quintile,Important,0.48078,99,174,0.40632,0.55523
2021,Hesse,4th Quintile,Very important,0.30467,84,202,0.24104,0.36830
2021,Hesse,4th Quintile,Important,0.65635,118,202,0.59069,0.72200
2021,Hesse,5th Quintile,Very important,0.34879,132,324,0.29682,0.40077
2021,Hesse,5th Quintile,Important,0.59299,192,324,0.53941,0.64657
2021,"Rhineland-Palatinate, Saarland",1st Quintile,Very important,0.32486,63,159,0.25183,0.39788
2021,"Rhineland-Palatinate, Saarland",1st Quintile,Important,0.65006,96,159,0.57569,0.72443
2021,"Rhineland-Palatinate, Saarland",2nd Quintile,Very important,0.31375,59,165,0.24273,0.38477
2021,"Rhineland-Palatinate, Saarland",2nd Quintile,Important,0.59008,106,165,0.51481,0.66535
2021,"Rhineland-Palatinate, Saarland",3rd Quintile,Very important,0.40463,76,175,0.33170,0.47756
2021,"Rhineland-Palatinate, Saarland",3rd Quintile,Important,0.54410,99,175,0.47010,0.61811
2021,"Rhineland-Palatinate, Saarland",4th Quintile,Very important,0.37166,74,149,0.29380,0.44952
2021,"Rhineland-Palatinate, Saarland",4th Quintile,Important,0.60080,75,149,0.52189,0.67970
2021,"Rhineland-Palatinate, Saarland",5th Quintile,Very important,0.36710,72,173,0.29506,0.43913
2021,"Rhineland-Palatinate, Saarland",5th Quintile,Important,0.60438,101,173,0.53130,0.67746
2021,Baden-Wuerttemberg,1st Quintile,Very important,0.44850,103,243,0.38584,0.51116
2021,Baden-Wuerttemberg,1st Quintile,Important,0.51587,140,243,0.45290,0.57883
2021,Baden-Wuerttemberg,2nd Quintile,Very important,0.41234,123,326,0.35882,0.46586
2021,Baden-Wuerttemberg,2nd Quintile,Important,0.45282,168,326,0.39870,0.50693
2021,Baden-Wuerttemberg,2nd Quintile,Less important,0.12433,35,326,0.08846,0.16021
2021,Baden-Wuerttemberg,3rd Quintile,Very important,0.31061,128,313,0.25926,0.36195
2021,Baden-Wuerttemberg,3rd Quintile,Important,0.63487,185,313,0.58145,0.68830
2021,Baden-Wuerttemberg,4th Quintile,Very important,0.32243,142,371,0.27481,0.37006
2021,Baden-Wuerttemberg,4th Quintile,Important,0.61586,229,371,0.56630,0.66542
2021,Baden-Wuerttemberg,5th Quintile,Very important,0.34893,244,628,0.31162,0.38624
2021,Baden-Wuerttemberg,5th Quintile,Important,0.55933,353,628,0.52047,0.59819
2021,Baden-Wuerttemberg,5th Quintile,Less important,0.09174,31,628,0.06915,0.11434
2021,Bavaria,1st Quintile,Very important,0.35369,140,363,0.30444,0.40295
2021,Bavaria,1st Quintile,Important,0.55503,223,363,0.50383,0.60622
2021,Bavaria,2nd Quintile,Very important,0.36678,183,494,0.32424,0.40932
2021,Bavaria,2nd Quintile,Important,0.58195,280,494,0.53841,0.62549
2021,Bavaria,2nd Quintile,Less important,0.04970,31,494,0.03052,0.06888
2021,Bavaria,3rd Quintile,Very important,0.41836,200,488,0.37455,0.46217
2021,Bavaria,3rd Quintile,Important,0.55736,288,488,0.51325,0.60148
2021,Bavaria,4th Quintile,Very important,0.38420,234,528,0.34267,0.42573
2021,Bavaria,4th Quintile,Important,0.57509,294,528,0.53288,0.61729
2021,Bavaria,5th Quintile,Very important,0.38652,295,737,0.35134,0.42170
2021,Bavaria,5th Quintile,Important,0.55746,409,737,0.52158,0.59335
2021,Bavaria,5th Quintile,Less important,0.05580,33,737,0.03922,0.07239
2021,Berlin,1st Quintile,Very important,0.38375,67,156,0.30719,0.46031
2021,Berlin,1st Quintile,Important,0.54168,89,156,0.46324,0.62012
2021,Berlin,2nd Quintile,Very important,0.48718,62,137,0.40317,0.57118
2021,Berlin,2nd Quintile,Important,0.49673,75,137,0.41270,0.58076
2021,Berlin,3rd Quintile,Very important,0.40424,45,106,0.31037,0.49811
2021,Berlin,3rd Quintile,Important,0.54314,61,106,0.44785,0.63842
2021,Berlin,4th Quintile,Very important,0.44633,67,142,0.36428,0.52838
2021,Berlin,4th Quintile,Important,0.52792,75,142,0.44552,0.61032
2021,Berlin,5th Quintile,Very important,0.42465,95,198,0.35562,0.49367
2021,Berlin,5th Quintile,Important,0.51786,103,198,0.44808,0.58764
2021,Brandenburg,1st Quintile,Very important,0.38412,50,120,0.29673,0.47151
2021,Brandenburg,1st Quintile,Important,0.52736,70,120,0.43766,0.61706
2021,Brandenburg,2nd Quintile,Very important,0.26712,48,149,0.19584,0.33840
2021,Brandenburg,2nd Quintile,Important,0.72173,101,149,0.64953,0.79393
2021,Brandenburg,3rd Quintile,Very important,0.28025,41,124,0.20088,0.35963
2021,Brandenburg,3rd Quintile,Important,0.66775,83,124,0.58450,0.75099
2021,Brandenburg,4th Quintile,Very important,0.23838,33,107,0.15727,0.31950
2021,Brandenburg,4th Quintile,Important,0.71919,74,107,0.63364,0.80474
2021,Brandenburg,5th Quintile,Very important,0.21297,47,119,0.13910,0.28684
2021,Brandenburg,5th Quintile,Important,0.62488,72,119,0.53752,0.71224
2021,Mecklenburg-Western Pomerania,1st Quintile,Very important,0.37003,35,93,0.27137,0.46869
2021,Mecklenburg-Western Pomerania,1st Quintile,Important,0.60883,58,93,0.50911,0.70855
2021,Mecklenburg-Western Pomerania,2nd Quintile,Very important,0.38090,39,100,0.28524,0.47656
2021,Mecklenburg-Western Pomerania,2nd Quintile,Important,0.59521,61,100,0.49852,0.69190
2021,Mecklenburg-Western Pomerania,3rd Quintile,Important,0.66804,37,37,0.51421,0.82188
2021,Mecklenburg-Western Pomerania,4th Quintile,Important,0.49616,33,33,0.32292,0.66940
2021,Mecklenburg-Western Pomerania,5th Quintile,Important,0.70015,42,42,0.55990,0.84041
2021,Saxony,1st Quintile,Very important,0.28288,80,230,0.22454,0.34121
2021,Saxony,1st Quintile,Important,0.63253,150,230,0.57009,0.69498
2021,Saxony,2nd Quintile,Very important,0.26700,83,251,0.21216,0.32184
2021,Saxony,2nd Quintile,Important,0.69424,168,251,0.63713,0.75135
2021,Saxony,3rd Quintile,Very important,0.40228,110,244,0.34062,0.46393
2021,Saxony,3rd Quintile,Important,0.56762,134,244,0.50533,0.62991
2021,Saxony,4th Quintile,Very important,0.33991,69,174,0.26933,0.41050
2021,Saxony,4th Quintile,Important,0.64889,105,174,0.57776,0.72002
2021,Saxony,5th Quintile,Very important,0.49873,71,165,0.42220,0.57525
2021,Saxony,5th Quintile,Important,0.46620,94,165,0.38985,0.54255
2021,Saxony-Anhalt,1st Quintile,Very important,0.20684,39,136,0.13852,0.27517
2021,Saxony-Anhalt,1st Quintile,Important,0.63477,97,136,0.55355,0.71600
2021,Saxony-Anhalt,2nd Quintile,Very important,0.33218,42,122,0.24826,0.41611
2021,Saxony-Anhalt,2nd Quintile,Important,0.62423,80,122,0.53794,0.71053
2021,Saxony-Anhalt,3rd Quintile,Important,0.65581,54,54,0.52790,0.78372
2021,Saxony-Anhalt,4th Quintile,Very important,0.43293,38,91,0.33056,0.53530
2021,Saxony-Anhalt,4th Quintile,Important,0.54529,53,91,0.44241,0.64816
2021,Saxony-Anhalt,5th Quintile,Important,0.66849,62,62,0.55035,0.78663
2021,Thuringa,1st Quintile,Very important,0.48203,55,131,0.39614,0.56793
2021,Thuringa,1st Quintile,Important,0.45685,76,131,0.37122,0.54248
2021,Thuringa,2nd Quintile,Very important,0.29400,55,139,0.21799,0.37002
2021,Thuringa,2nd Quintile,Important,0.62143,84,139,0.54051,0.70236
2021,Thuringa,3rd Quintile,Important,0.77515,59,59,0.66771,0.88259
2021,Thuringa,4th Quintile,Very important,0.26081,34,95,0.17205,0.34958
2021,Thuringa,4th Quintile,Important,0.67140,61,95,0.57644,0.76635
2021,Thuringa,5th Quintile,Very important,0.46238,46,110,0.36878,0.55598
2021,Thuringa,5th Quintile,Important,0.51804,64,110,0.42424,0.61185
