year,bula_h,pgisced97,plh0105,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,Lower Saxony,Lower Secondary Level,Very important,0.38582,139,287,0.32940,0.44224
2016,Lower Saxony,Lower Secondary Level,Important,0.56556,148,287,0.50811,0.62301
2016,Lower Saxony,Upper Secondary Level,Very important,0.33586,402,1094,0.30786,0.36386
2016,Lower Saxony,Upper Secondary Level,Important,0.62744,649,1094,0.59877,0.65610
2016,Lower Saxony,Upper Secondary Level,Less important,0.03442,43,1094,0.02361,0.04523
2016,Lower Saxony,Post-secondary Non-tertiary Level,Very important,0.39595,93,200,0.32800,0.46390
2016,Lower Saxony,Post-secondary Non-tertiary Level,Important,0.58732,107,200,0.51892,0.65573
2016,Lower Saxony,First Stage of Tertiary Education,Very important,0.39455,38,101,0.29875,0.49034
2016,Lower Saxony,First Stage of Tertiary Education,Important,0.52807,63,101,0.43023,0.62592
2016,Lower Saxony,Second Stage of Tertiary Education,Very important,0.34928,180,480,0.30659,0.39198
2016,Lower Saxony,Second Stage of Tertiary Education,Important,0.60331,300,480,0.55950,0.64712
2016,Bremen,Upper Secondary Level,Important,0.67843,41,41,0.53368,0.82318
2016,North Rhine-Westphalia,No answer / don't know,Very important,0.46999,63,129,0.38353,0.55646
2016,North Rhine-Westphalia,No answer / don't know,Important,0.49108,66,129,0.40447,0.57769
2016,North Rhine-Westphalia,Pre-primary Level,Very important,0.59959,53,93,0.49946,0.69971
2016,North Rhine-Westphalia,Pre-primary Level,Important,0.38058,40,93,0.28137,0.47980
2016,North Rhine-Westphalia,Primary Level,Very important,0.30592,60,130,0.22640,0.38543
2016,North Rhine-Westphalia,Primary Level,Important,0.59046,70,130,0.50560,0.67533
2016,North Rhine-Westphalia,Lower Secondary Level,Very important,0.35578,220,624,0.31818,0.39337
2016,North Rhine-Westphalia,Lower Secondary Level,Important,0.55249,360,624,0.51345,0.59154
2016,North Rhine-Westphalia,Lower Secondary Level,Less important,0.08947,44,624,0.06706,0.11188
2016,North Rhine-Westphalia,Upper Secondary Level,Very important,0.32063,757,2151,0.30090,0.34036
2016,North Rhine-Westphalia,Upper Secondary Level,Important,0.60123,1271,2151,0.58053,0.62192
2016,North Rhine-Westphalia,Upper Secondary Level,Less important,0.06646,123,2151,0.05593,0.07699
2016,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very important,0.39499,231,547,0.35399,0.43599
2016,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Important,0.55457,316,547,0.51288,0.59626
2016,North Rhine-Westphalia,First Stage of Tertiary Education,Very important,0.28558,78,228,0.22682,0.34434
2016,North Rhine-Westphalia,First Stage of Tertiary Education,Important,0.61140,150,228,0.54799,0.67481
2016,North Rhine-Westphalia,Second Stage of Tertiary Education,Very important,0.33852,408,1081,0.31030,0.36674
2016,North Rhine-Westphalia,Second Stage of Tertiary Education,Important,0.61583,631,1081,0.58682,0.64483
2016,North Rhine-Westphalia,Second Stage of Tertiary Education,Less important,0.04325,42,1081,0.03112,0.05538
2016,Hesse,Lower Secondary Level,Very important,0.44699,74,167,0.37135,0.52262
2016,Hesse,Lower Secondary Level,Important,0.50049,93,167,0.42443,0.57656
2016,Hesse,Upper Secondary Level,Very important,0.32020,232,637,0.28394,0.35646
2016,Hesse,Upper Secondary Level,Important,0.63624,405,637,0.59886,0.67363
2016,Hesse,Post-secondary Non-tertiary Level,Very important,0.49721,63,144,0.41526,0.57916
2016,Hesse,Post-secondary Non-tertiary Level,Important,0.48146,81,144,0.39957,0.56336
2016,Hesse,First Stage of Tertiary Education,Important,0.57341,47,47,0.43048,0.71634
2016,Hesse,Second Stage of Tertiary Education,Very important,0.26457,149,449,0.22372,0.30542
2016,Hesse,Second Stage of Tertiary Education,Important,0.65891,300,449,0.61501,0.70281
2016,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very important,0.30761,95,233,0.24823,0.36700
2016,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Important,0.62203,138,233,0.55964,0.68443
2016,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very important,0.28609,212,644,0.25115,0.32102
2016,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Important,0.65761,432,644,0.62093,0.69428
2016,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Very important,0.31592,50,116,0.23096,0.40089
2016,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Important,0.60420,66,116,0.51482,0.69358
2016,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Important,0.56938,53,53,0.43479,0.70397
2016,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very important,0.35932,107,263,0.30122,0.41741
2016,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Important,0.59561,156,263,0.53618,0.65504
2016,Baden-Wuerttemberg,No answer / don't know,Very important,0.50396,34,71,0.38683,0.62109
2016,Baden-Wuerttemberg,No answer / don't know,Important,0.43897,37,71,0.32271,0.55523
2016,Baden-Wuerttemberg,Lower Secondary Level,Very important,0.32583,127,307,0.27331,0.37834
2016,Baden-Wuerttemberg,Lower Secondary Level,Important,0.59826,180,307,0.54333,0.65319
2016,Baden-Wuerttemberg,Upper Secondary Level,Very important,0.36967,475,1191,0.34225,0.39710
2016,Baden-Wuerttemberg,Upper Secondary Level,Important,0.58776,667,1191,0.55980,0.61573
2016,Baden-Wuerttemberg,Upper Secondary Level,Less important,0.04107,49,1191,0.02979,0.05234
2016,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very important,0.25605,98,236,0.20024,0.31185
2016,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Important,0.67387,138,236,0.61394,0.73381
2016,Baden-Wuerttemberg,First Stage of Tertiary Education,Very important,0.29843,54,167,0.22882,0.36804
2016,Baden-Wuerttemberg,First Stage of Tertiary Education,Important,0.62850,113,167,0.55500,0.70201
2016,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very important,0.39386,280,758,0.35905,0.42867
2016,Baden-Wuerttemberg,Second Stage of Tertiary Education,Important,0.54403,447,758,0.50855,0.57951
2016,Baden-Wuerttemberg,Second Stage of Tertiary Education,Less important,0.06135,31,758,0.04425,0.07844
2016,Bavaria,No answer / don't know,Very important,0.56801,42,42,0.41638,0.71964
2016,Bavaria,Lower Secondary Level,Very important,0.32662,140,377,0.27922,0.37403
2016,Bavaria,Lower Secondary Level,Important,0.61794,237,377,0.56883,0.66705
2016,Bavaria,Upper Secondary Level,Very important,0.30499,634,1866,0.28409,0.32588
2016,Bavaria,Upper Secondary Level,Important,0.64575,1161,1866,0.62405,0.66746
2016,Bavaria,Upper Secondary Level,Less important,0.04596,71,1866,0.03645,0.05546
2016,Bavaria,Post-secondary Non-tertiary Level,Very important,0.40963,118,288,0.35274,0.46653
2016,Bavaria,Post-secondary Non-tertiary Level,Important,0.57023,170,288,0.51295,0.62750
2016,Bavaria,First Stage of Tertiary Education,Very important,0.31864,82,229,0.25816,0.37913
2016,Bavaria,First Stage of Tertiary Education,Important,0.63706,147,229,0.57464,0.69947
2016,Bavaria,Second Stage of Tertiary Education,Very important,0.35543,324,912,0.32435,0.38651
2016,Bavaria,Second Stage of Tertiary Education,Important,0.60185,548,912,0.57006,0.63364
2016,Bavaria,Second Stage of Tertiary Education,Less important,0.04044,40,912,0.02764,0.05323
2016,Berlin,Lower Secondary Level,Important,0.51259,34,34,0.34205,0.68314
2016,Berlin,Upper Secondary Level,Very important,0.35037,123,312,0.29734,0.40339
2016,Berlin,Upper Secondary Level,Important,0.61675,189,312,0.56272,0.67079
2016,Berlin,Post-secondary Non-tertiary Level,Important,0.50717,31,31,0.32826,0.68607
2016,Berlin,Second Stage of Tertiary Education,Very important,0.34255,146,346,0.29248,0.39263
2016,Berlin,Second Stage of Tertiary Education,Important,0.57906,200,346,0.52697,0.63116
2016,Brandenburg,Lower Secondary Level,Important,0.68317,44,44,0.54411,0.82223
2016,Brandenburg,Upper Secondary Level,Very important,0.30328,141,439,0.26023,0.34633
2016,Brandenburg,Upper Secondary Level,Important,0.67054,298,439,0.62652,0.71456
2016,Brandenburg,Post-secondary Non-tertiary Level,Very important,0.50360,34,34,0.33301,0.67419
2016,Brandenburg,First Stage of Tertiary Education,Important,0.61584,35,35,0.45235,0.77934
2016,Brandenburg,Second Stage of Tertiary Education,Very important,0.23185,61,223,0.17634,0.28737
2016,Brandenburg,Second Stage of Tertiary Education,Important,0.71649,162,223,0.65721,0.77578
2016,Mecklenburg-Western Pomerania,Upper Secondary Level,Very important,0.38675,100,258,0.32721,0.44629
2016,Mecklenburg-Western Pomerania,Upper Secondary Level,Important,0.55086,158,258,0.49005,0.61167
2016,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very important,0.35324,50,126,0.26945,0.43703
2016,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Important,0.59465,76,126,0.50858,0.68072
2016,Saxony,Lower Secondary Level,Very important,0.47936,40,80,0.36920,0.58952
2016,Saxony,Lower Secondary Level,Important,0.42542,40,80,0.31640,0.53445
2016,Saxony,Upper Secondary Level,Very important,0.31576,247,744,0.28233,0.34918
2016,Saxony,Upper Secondary Level,Important,0.63604,462,744,0.60145,0.67064
2016,Saxony,Upper Secondary Level,Less important,0.04719,35,744,0.03194,0.06244
2016,Saxony,Post-secondary Non-tertiary Level,Very important,0.40504,35,72,0.29086,0.51923
2016,Saxony,Post-secondary Non-tertiary Level,Important,0.55825,37,72,0.44274,0.67377
2016,Saxony,First Stage of Tertiary Education,Important,0.69115,76,76,0.58658,0.79571
2016,Saxony,Second Stage of Tertiary Education,Very important,0.35989,146,369,0.31085,0.40892
2016,Saxony,Second Stage of Tertiary Education,Important,0.57965,223,369,0.52921,0.63008
2016,Saxony-Anhalt,Lower Secondary Level,Important,0.75968,36,36,0.61812,0.90124
2016,Saxony-Anhalt,Upper Secondary Level,Very important,0.30015,137,401,0.25523,0.34506
2016,Saxony-Anhalt,Upper Secondary Level,Important,0.62174,264,401,0.57421,0.66926
2016,Saxony-Anhalt,First Stage of Tertiary Education,Important,0.70885,42,42,0.56979,0.84791
2016,Saxony-Anhalt,Second Stage of Tertiary Education,Very important,0.23471,64,193,0.17476,0.29466
2016,Saxony-Anhalt,Second Stage of Tertiary Education,Important,0.69931,129,193,0.63444,0.76417
2016,Thuringa,Lower Secondary Level,Important,0.61000,33,33,0.44101,0.77900
2016,Thuringa,Upper Secondary Level,Very important,0.27056,148,470,0.23035,0.31077
2016,Thuringa,Upper Secondary Level,Important,0.64999,322,470,0.60682,0.69316
2016,Thuringa,First Stage of Tertiary Education,Important,0.55700,45,45,0.41022,0.70377
2016,Thuringa,Second Stage of Tertiary Education,Very important,0.34316,71,204,0.27785,0.40847
2016,Thuringa,Second Stage of Tertiary Education,Important,0.64201,133,204,0.57606,0.70796
2021,Schleswig-Holstein,Lower Secondary Level,Important,0.56610,40,40,0.41055,0.72164
2021,Schleswig-Holstein,Upper Secondary Level,Very important,0.39583,105,274,0.33781,0.45384
2021,Schleswig-Holstein,Upper Secondary Level,Important,0.54686,169,274,0.48781,0.60592
2021,Schleswig-Holstein,Post-secondary Non-tertiary Level,Very important,0.33137,33,67,0.21781,0.44494
2021,Schleswig-Holstein,Post-secondary Non-tertiary Level,Important,0.53490,34,67,0.41456,0.65523
2021,Schleswig-Holstein,Second Stage of Tertiary Education,Very important,0.37523,72,180,0.30430,0.44617
2021,Schleswig-Holstein,Second Stage of Tertiary Education,Important,0.62110,108,180,0.55003,0.69216
2021,Hamburg,Upper Secondary Level,Very important,0.26449,46,120,0.18524,0.34374
2021,Hamburg,Upper Secondary Level,Important,0.70312,74,120,0.62103,0.78521
2021,Hamburg,Second Stage of Tertiary Education,Very important,0.35997,53,152,0.28341,0.43653
2021,Hamburg,Second Stage of Tertiary Education,Important,0.49338,99,152,0.41364,0.57312
2021,Lower Saxony,Lower Secondary Level,Very important,0.35913,73,165,0.28571,0.43256
2021,Lower Saxony,Lower Secondary Level,Important,0.60264,92,165,0.52774,0.67753
2021,Lower Saxony,Upper Secondary Level,Very important,0.31956,238,663,0.28404,0.35508
2021,Lower Saxony,Upper Secondary Level,Important,0.64691,425,663,0.61050,0.68331
2021,Lower Saxony,Post-secondary Non-tertiary Level,Very important,0.43201,68,154,0.35352,0.51050
2021,Lower Saxony,Post-secondary Non-tertiary Level,Important,0.53044,86,154,0.45136,0.60952
2021,Lower Saxony,First Stage of Tertiary Education,Very important,0.43966,46,82,0.33157,0.54775
2021,Lower Saxony,First Stage of Tertiary Education,Important,0.49408,36,82,0.38520,0.60296
2021,Lower Saxony,Second Stage of Tertiary Education,Very important,0.37694,167,429,0.33103,0.42285
2021,Lower Saxony,Second Stage of Tertiary Education,Important,0.55252,262,429,0.50542,0.59963
2021,Bremen,Second Stage of Tertiary Education,Important,0.81791,31,31,0.67981,0.95601
2021,North Rhine-Westphalia,No answer / don't know,Very important,0.27680,59,140,0.20242,0.35118
2021,North Rhine-Westphalia,No answer / don't know,Important,0.62032,81,140,0.53964,0.70100
2021,North Rhine-Westphalia,Primary Level,Important,0.44087,36,36,0.27638,0.60536
2021,North Rhine-Westphalia,Lower Secondary Level,Very important,0.43504,133,292,0.37808,0.49200
2021,North Rhine-Westphalia,Lower Secondary Level,Important,0.47441,159,292,0.41704,0.53179
2021,North Rhine-Westphalia,Upper Secondary Level,Very important,0.37433,571,1391,0.34889,0.39978
2021,North Rhine-Westphalia,Upper Secondary Level,Important,0.57841,767,1391,0.55245,0.60437
2021,North Rhine-Westphalia,Upper Secondary Level,Less important,0.03666,53,1391,0.02678,0.04654
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very important,0.43369,184,425,0.38651,0.48086
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Important,0.53444,241,425,0.48696,0.58192
2021,North Rhine-Westphalia,First Stage of Tertiary Education,Very important,0.29956,57,173,0.23110,0.36802
2021,North Rhine-Westphalia,First Stage of Tertiary Education,Important,0.65617,116,173,0.58518,0.72715
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,Very important,0.40607,430,961,0.37500,0.43714
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,Important,0.56785,531,961,0.53651,0.59918
2021,Hesse,Lower Secondary Level,Very important,0.47335,41,88,0.36844,0.57827
2021,Hesse,Lower Secondary Level,Important,0.49498,47,88,0.38992,0.60004
2021,Hesse,Upper Secondary Level,Very important,0.38173,151,365,0.33182,0.43164
2021,Hesse,Upper Secondary Level,Important,0.57518,214,365,0.52440,0.62597
2021,Hesse,Post-secondary Non-tertiary Level,Very important,0.38912,39,98,0.29210,0.48615
2021,Hesse,Post-secondary Non-tertiary Level,Important,0.57435,59,98,0.47595,0.67274
2021,Hesse,First Stage of Tertiary Education,Important,0.61379,31,31,0.43957,0.78802
2021,Hesse,Second Stage of Tertiary Education,Very important,0.34419,152,367,0.29551,0.39286
2021,Hesse,Second Stage of Tertiary Education,Important,0.58037,215,367,0.52981,0.63093
2021,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Important,0.63992,61,61,0.51846,0.76139
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very important,0.32516,145,343,0.27551,0.37481
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Important,0.61958,198,343,0.56813,0.67103
2021,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Very important,0.50783,35,79,0.39688,0.61878
2021,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Important,0.46261,44,79,0.35196,0.57326
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very important,0.37802,92,205,0.31148,0.44456
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Important,0.58401,113,205,0.51637,0.65165
2021,Baden-Wuerttemberg,No answer / don't know,Important,0.76879,36,36,0.62911,0.90847
2021,Baden-Wuerttemberg,Lower Secondary Level,Very important,0.41811,48,112,0.32635,0.50987
2021,Baden-Wuerttemberg,Lower Secondary Level,Important,0.49131,64,112,0.39831,0.58431
2021,Baden-Wuerttemberg,Upper Secondary Level,Very important,0.33702,286,756,0.30330,0.37074
2021,Baden-Wuerttemberg,Upper Secondary Level,Important,0.58647,417,756,0.55134,0.62160
2021,Baden-Wuerttemberg,Upper Secondary Level,Less important,0.07120,53,756,0.05286,0.08954
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very important,0.31685,63,163,0.24520,0.38849
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Important,0.61755,100,163,0.54271,0.69239
2021,Baden-Wuerttemberg,First Stage of Tertiary Education,Important,0.57367,72,72,0.45863,0.68870
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very important,0.42280,273,680,0.38564,0.45996
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Important,0.50392,367,680,0.46631,0.54152
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Less important,0.07306,40,680,0.05349,0.09264
2021,Bavaria,No answer / don't know,Important,0.56237,49,49,0.42202,0.70271
2021,Bavaria,Lower Secondary Level,Very important,0.39360,92,205,0.32656,0.46064
2021,Bavaria,Lower Secondary Level,Important,0.53115,113,205,0.46267,0.59963
2021,Bavaria,Upper Secondary Level,Very important,0.41002,467,1146,0.38153,0.43850
2021,Bavaria,Upper Secondary Level,Important,0.55462,635,1146,0.52583,0.58341
2021,Bavaria,Upper Secondary Level,Less important,0.03154,44,1146,0.02142,0.04166
2021,Bavaria,Post-secondary Non-tertiary Level,Very important,0.39355,82,191,0.32408,0.46301
2021,Bavaria,Post-secondary Non-tertiary Level,Important,0.58524,109,191,0.51518,0.65529
2021,Bavaria,First Stage of Tertiary Education,Very important,0.21823,51,158,0.15362,0.28284
2021,Bavaria,First Stage of Tertiary Education,Important,0.71931,107,158,0.64902,0.78960
2021,Bavaria,Second Stage of Tertiary Education,Very important,0.37755,313,823,0.34441,0.41069
2021,Bavaria,Second Stage of Tertiary Education,Important,0.57885,473,823,0.54509,0.61260
2021,Bavaria,Second Stage of Tertiary Education,Less important,0.04342,37,823,0.02949,0.05735
2021,Berlin,Upper Secondary Level,Very important,0.42485,93,216,0.35878,0.49093
2021,Berlin,Upper Secondary Level,Important,0.52809,123,216,0.46136,0.59482
2021,Berlin,Post-secondary Non-tertiary Level,Important,0.45126,31,31,0.27319,0.62933
2021,Berlin,Second Stage of Tertiary Education,Very important,0.45039,174,361,0.39899,0.50178
2021,Berlin,Second Stage of Tertiary Education,Important,0.49687,187,361,0.44522,0.54852
2021,Brandenburg,Upper Secondary Level,Very important,0.28099,95,279,0.22815,0.33383
2021,Brandenburg,Upper Secondary Level,Important,0.67989,184,279,0.62505,0.73473
2021,Brandenburg,Second Stage of Tertiary Education,Very important,0.23126,64,189,0.17099,0.29153
2021,Brandenburg,Second Stage of Tertiary Education,Important,0.70149,125,189,0.63608,0.76691
2021,Mecklenburg-Western Pomerania,Upper Secondary Level,Very important,0.38251,64,167,0.30858,0.45644
2021,Mecklenburg-Western Pomerania,Upper Secondary Level,Important,0.59908,103,167,0.52453,0.67364
2021,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very important,0.40351,44,106,0.30966,0.49735
2021,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Important,0.59551,62,106,0.50163,0.68939
2021,Saxony,Lower Secondary Level,Important,0.60554,36,36,0.44362,0.76746
2021,Saxony,Upper Secondary Level,Very important,0.34790,173,483,0.30538,0.39042
2021,Saxony,Upper Secondary Level,Important,0.60759,310,483,0.56399,0.65118
2021,Saxony,Post-secondary Non-tertiary Level,Very important,0.45068,36,36,0.28584,0.61552
2021,Saxony,First Stage of Tertiary Education,Important,0.72334,63,63,0.61198,0.83469
2021,Saxony,Second Stage of Tertiary Education,Very important,0.36338,147,341,0.31225,0.41450
2021,Saxony,Second Stage of Tertiary Education,Important,0.60124,194,341,0.54919,0.65329
2021,Saxony-Anhalt,Upper Secondary Level,Very important,0.28212,84,248,0.22599,0.33824
2021,Saxony-Anhalt,Upper Secondary Level,Important,0.62997,164,248,0.56976,0.69018
2021,Saxony-Anhalt,Second Stage of Tertiary Education,Very important,0.25614,40,140,0.18358,0.32871
2021,Saxony-Anhalt,Second Stage of Tertiary Education,Important,0.66214,100,140,0.58351,0.74077
2021,Thuringa,Upper Secondary Level,Very important,0.31207,95,273,0.25701,0.36714
2021,Thuringa,Upper Secondary Level,Important,0.63186,178,273,0.57454,0.68918
2021,Thuringa,First Stage of Tertiary Education,Important,0.70896,39,39,0.56453,0.85338
2021,Thuringa,Second Stage of Tertiary Education,Very important,0.42659,71,167,0.35135,0.50182
2021,Thuringa,Second Stage of Tertiary Education,Important,0.54807,96,167,0.47236,0.62378
