"plh0105","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ganz unwichtig","2007","Hauptschule","Ländlicher Raum","","","",""
"Ganz unwichtig","2007","Realschule","Städtischer Raum","","","",""
"Ganz unwichtig","2007","Realschule","Ländlicher Raum","","","",""
"Ganz unwichtig","2007","(Fach-)Abitur","Städtischer Raum","","","",""
"Ganz unwichtig","2007","(Fach-)Abitur","Ländlicher Raum","","","",""
"Ganz unwichtig","2007","AkademikerIn","Städtischer Raum","","","",""
"Ganz unwichtig","2007","AkademikerIn","Ländlicher Raum","","","",""
"Sehr wichtig","2008","(noch) kein Abschluss","Städtischer Raum","154","0.416253847225219","0.366495200339738","0.466012494110699"
"Sehr wichtig","2008","(noch) kein Abschluss","Ländlicher Raum","62","0.342542406797775","0.270132637444162","0.414952176151388"
"Sehr wichtig","2008","Hauptschule","Städtischer Raum","1014","0.226950349485924","0.214458532553824","0.239442166418023"
"Sehr wichtig","2008","Hauptschule","Ländlicher Raum","500","0.208136316019555","0.192100051497867","0.224172580541242"
"Sehr wichtig","2008","Realschule","Städtischer Raum","819","0.265863003464302","0.250027568187162","0.281698438741441"
"Sehr wichtig","2008","Realschule","Ländlicher Raum","479","0.228466802843668","0.210590756434553","0.246342849252783"
"Sehr wichtig","2008","(Fach-)Abitur","Städtischer Raum","561","0.328907335370304","0.306092592713649","0.351722078026959"
"Sehr wichtig","2008","(Fach-)Abitur","Ländlicher Raum","169","0.291020661797598","0.252673572059599","0.329367751535598"
"Sehr wichtig","2008","AkademikerIn","Städtischer Raum","746","0.246742403399732","0.231216773852244","0.26226803294722"
"Sehr wichtig","2008","AkademikerIn","Ländlicher Raum","286","0.231165057235247","0.207528177894695","0.254801936575799"
"Wichtig","2008","(noch) kein Abschluss","Städtischer Raum","187","0.458524941307342","0.408227241283372","0.508822641331311"
"Wichtig","2008","(noch) kein Abschluss","Ländlicher Raum","89","0.55846038292746","0.482692152893244","0.634228612961677"
"Wichtig","2008","Hauptschule","Städtischer Raum","2858","0.656268006263541","0.642103315952747","0.670432696574336"
"Wichtig","2008","Hauptschule","Ländlicher Raum","1710","0.683103009684663","0.664724672152983","0.701481347216343"
"Wichtig","2008","Realschule","Städtischer Raum","1984","0.66092251069412","0.64395425311272","0.67789076827552"
"Wichtig","2008","Realschule","Ländlicher Raum","1477","0.69597847196189","0.676393061193989","0.715563882729791"
"Wichtig","2008","(Fach-)Abitur","Städtischer Raum","998","0.617109829644146","0.59350472720255","0.640714932085743"
"Wichtig","2008","(Fach-)Abitur","Ländlicher Raum","333","0.639848440386634","0.599322330640516","0.680374550132752"
"Wichtig","2008","AkademikerIn","Städtischer Raum","2015","0.689187414157582","0.672519796439156","0.705855031876008"
"Wichtig","2008","AkademikerIn","Ländlicher Raum","846","0.693853006229483","0.668011892656345","0.719694119802621"
"Weniger wichtig","2008","(noch) kein Abschluss","Städtischer Raum","32","0.113518327857779","0.0814965611567887","0.14554009455877"
"Weniger wichtig","2008","(noch) kein Abschluss","Ländlicher Raum","12","","",""
"Weniger wichtig","2008","Hauptschule","Städtischer Raum","408","0.103172186971547","0.0941004104833981","0.112243963459696"
"Weniger wichtig","2008","Hauptschule","Ländlicher Raum","231","0.100886133960948","0.0889894163133426","0.112782851608553"
"Weniger wichtig","2008","Realschule","Städtischer Raum","184","0.0722226527974331","0.0629442954001533","0.081501010194713"
"Weniger wichtig","2008","Realschule","Ländlicher Raum","153","0.0701277786390806","0.0592550314288017","0.0810005258493596"
"Weniger wichtig","2008","(Fach-)Abitur","Städtischer Raum","68","0.0515611377259072","0.0408223943246401","0.0622998811271743"
"Weniger wichtig","2008","(Fach-)Abitur","Ländlicher Raum","37","0.0691308978157676","0.047715107072689","0.0905466885588463"
"Weniger wichtig","2008","AkademikerIn","Städtischer Raum","197","0.063333485537352","0.0545621695617064","0.0721048015129977"
"Weniger wichtig","2008","AkademikerIn","Ländlicher Raum","89","0.0734022285778777","0.0587800280114519","0.0880244291443034"
"Ganz unwichtig","2008","(noch) kein Abschluss","Städtischer Raum","4","","",""
"Ganz unwichtig","2008","(noch) kein Abschluss","Ländlicher Raum","2","","",""
"Ganz unwichtig","2008","Hauptschule","Städtischer Raum","39","0.0136094572789877","0.0101540333043623","0.017064881253613"
"Ganz unwichtig","2008","Hauptschule","Ländlicher Raum","21","","",""
"Ganz unwichtig","2008","Realschule","Städtischer Raum","3","","",""
"Ganz unwichtig","2008","Realschule","Ländlicher Raum","10","","",""
"Ganz unwichtig","2008","(Fach-)Abitur","Städtischer Raum","2","","",""
"Ganz unwichtig","2008","(Fach-)Abitur","Ländlicher Raum","","","",""
"Ganz unwichtig","2008","AkademikerIn","Städtischer Raum","4","","",""
"Ganz unwichtig","2008","AkademikerIn","Ländlicher Raum","1","","",""
"Sehr wichtig","2009","(noch) kein Abschluss","Städtischer Raum","","","",""
"Sehr wichtig","2009","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Sehr wichtig","2009","Hauptschule","Städtischer Raum","","","",""
"Sehr wichtig","2009","Hauptschule","Ländlicher Raum","","","",""
"Sehr wichtig","2009","Realschule","Städtischer Raum","","","",""
"Sehr wichtig","2009","Realschule","Ländlicher Raum","","","",""
"Sehr wichtig","2009","(Fach-)Abitur","Städtischer Raum","","","",""
"Sehr wichtig","2009","(Fach-)Abitur","Ländlicher Raum","","","",""
"Sehr wichtig","2009","AkademikerIn","Städtischer Raum","","","",""
"Sehr wichtig","2009","AkademikerIn","Ländlicher Raum","","","",""
"Wichtig","2009","(noch) kein Abschluss","Städtischer Raum","","","",""
"Wichtig","2009","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Wichtig","2009","Hauptschule","Städtischer Raum","","","",""
"Wichtig","2009","Hauptschule","Ländlicher Raum","","","",""
"Wichtig","2009","Realschule","Städtischer Raum","","","",""
"Wichtig","2009","Realschule","Ländlicher Raum","","","",""
"Wichtig","2009","(Fach-)Abitur","Städtischer Raum","","","",""
"Wichtig","2009","(Fach-)Abitur","Ländlicher Raum","","","",""
"Wichtig","2009","AkademikerIn","Städtischer Raum","","","",""
"Wichtig","2009","AkademikerIn","Ländlicher Raum","","","",""
"Weniger wichtig","2009","(noch) kein Abschluss","Städtischer Raum","","","",""
"Weniger wichtig","2009","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Weniger wichtig","2009","Hauptschule","Städtischer Raum","","","",""
"Weniger wichtig","2009","Hauptschule","Ländlicher Raum","","","",""
"Weniger wichtig","2009","Realschule","Städtischer Raum","","","",""
"Weniger wichtig","2009","Realschule","Ländlicher Raum","","","",""
"Weniger wichtig","2009","(Fach-)Abitur","Städtischer Raum","","","",""
"Weniger wichtig","2009","(Fach-)Abitur","Ländlicher Raum","","","",""
"Weniger wichtig","2009","AkademikerIn","Städtischer Raum","","","",""
"Weniger wichtig","2009","AkademikerIn","Ländlicher Raum","","","",""
"Ganz unwichtig","2009","(noch) kein Abschluss","Städtischer Raum","","","",""
"Ganz unwichtig","2009","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Ganz unwichtig","2009","Hauptschule","Städtischer Raum","","","",""
"Ganz unwichtig","2009","Hauptschule","Ländlicher Raum","","","",""
"Ganz unwichtig","2009","Realschule","Städtischer Raum","","","",""
"Ganz unwichtig","2009","Realschule","Ländlicher Raum","","","",""
"Ganz unwichtig","2009","(Fach-)Abitur","Städtischer Raum","","","",""
"Ganz unwichtig","2009","(Fach-)Abitur","Ländlicher Raum","","","",""
"Ganz unwichtig","2009","AkademikerIn","Städtischer Raum","","","",""
"Ganz unwichtig","2009","AkademikerIn","Ländlicher Raum","","","",""
"Sehr wichtig","2010","(noch) kein Abschluss","Städtischer Raum","","","",""
"Sehr wichtig","2010","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Sehr wichtig","2010","Hauptschule","Städtischer Raum","","","",""
"Sehr wichtig","2010","Hauptschule","Ländlicher Raum","","","",""
"Sehr wichtig","2010","Realschule","Städtischer Raum","","","",""
"Sehr wichtig","2010","Realschule","Ländlicher Raum","","","",""
"Sehr wichtig","2010","(Fach-)Abitur","Städtischer Raum","","","",""
"Sehr wichtig","2010","(Fach-)Abitur","Ländlicher Raum","","","",""
"Sehr wichtig","2010","AkademikerIn","Städtischer Raum","","","",""
"Sehr wichtig","2010","AkademikerIn","Ländlicher Raum","","","",""
"Wichtig","2010","(noch) kein Abschluss","Städtischer Raum","","","",""
"Wichtig","2010","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Wichtig","2010","Hauptschule","Städtischer Raum","","","",""
"Wichtig","2010","Hauptschule","Ländlicher Raum","","","",""
"Wichtig","2010","Realschule","Städtischer Raum","","","",""
"Wichtig","2010","Realschule","Ländlicher Raum","","","",""
"Wichtig","2010","(Fach-)Abitur","Städtischer Raum","","","",""
"Wichtig","2010","(Fach-)Abitur","Ländlicher Raum","","","",""
"Wichtig","2010","AkademikerIn","Städtischer Raum","","","",""
"Wichtig","2010","AkademikerIn","Ländlicher Raum","","","",""
"Weniger wichtig","2010","(noch) kein Abschluss","Städtischer Raum","","","",""
"Weniger wichtig","2010","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Weniger wichtig","2010","Hauptschule","Städtischer Raum","","","",""
"Weniger wichtig","2010","Hauptschule","Ländlicher Raum","","","",""
"Weniger wichtig","2010","Realschule","Städtischer Raum","","","",""
"Weniger wichtig","2010","Realschule","Ländlicher Raum","","","",""
"Weniger wichtig","2010","(Fach-)Abitur","Städtischer Raum","","","",""
"Weniger wichtig","2010","(Fach-)Abitur","Ländlicher Raum","","","",""
"Weniger wichtig","2010","AkademikerIn","Städtischer Raum","","","",""
"Weniger wichtig","2010","AkademikerIn","Ländlicher Raum","","","",""
"Ganz unwichtig","2010","(noch) kein Abschluss","Städtischer Raum","","","",""
"Ganz unwichtig","2010","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Ganz unwichtig","2010","Hauptschule","Städtischer Raum","","","",""
"Ganz unwichtig","2010","Hauptschule","Ländlicher Raum","","","",""
"Ganz unwichtig","2010","Realschule","Städtischer Raum","","","",""
"Ganz unwichtig","2010","Realschule","Ländlicher Raum","","","",""
"Ganz unwichtig","2010","(Fach-)Abitur","Städtischer Raum","","","",""
"Ganz unwichtig","2010","(Fach-)Abitur","Ländlicher Raum","","","",""
"Ganz unwichtig","2010","AkademikerIn","Städtischer Raum","","","",""
"Ganz unwichtig","2010","AkademikerIn","Ländlicher Raum","","","",""
"Sehr wichtig","2011","(noch) kein Abschluss","Städtischer Raum","","","",""
"Sehr wichtig","2011","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Sehr wichtig","2011","Hauptschule","Städtischer Raum","","","",""
"Sehr wichtig","2011","Hauptschule","Ländlicher Raum","","","",""
"Sehr wichtig","2011","Realschule","Städtischer Raum","","","",""
"Sehr wichtig","2011","Realschule","Ländlicher Raum","","","",""
"Sehr wichtig","2011","(Fach-)Abitur","Städtischer Raum","","","",""
"Sehr wichtig","2011","(Fach-)Abitur","Ländlicher Raum","","","",""
"Sehr wichtig","2011","AkademikerIn","Städtischer Raum","","","",""
"Sehr wichtig","2011","AkademikerIn","Ländlicher Raum","","","",""
"Wichtig","2011","(noch) kein Abschluss","Städtischer Raum","","","",""
"Wichtig","2011","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Wichtig","2011","Hauptschule","Städtischer Raum","","","",""
"Wichtig","2011","Hauptschule","Ländlicher Raum","","","",""
"Wichtig","2011","Realschule","Städtischer Raum","","","",""
"Wichtig","2011","Realschule","Ländlicher Raum","","","",""
"Wichtig","2011","(Fach-)Abitur","Städtischer Raum","","","",""
"Wichtig","2011","(Fach-)Abitur","Ländlicher Raum","","","",""
"Wichtig","2011","AkademikerIn","Städtischer Raum","","","",""
"Wichtig","2011","AkademikerIn","Ländlicher Raum","","","",""
"Weniger wichtig","2011","(noch) kein Abschluss","Städtischer Raum","","","",""
"Weniger wichtig","2011","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Weniger wichtig","2011","Hauptschule","Städtischer Raum","","","",""
"Weniger wichtig","2011","Hauptschule","Ländlicher Raum","","","",""
"Weniger wichtig","2011","Realschule","Städtischer Raum","","","",""
"Weniger wichtig","2011","Realschule","Ländlicher Raum","","","",""
"Weniger wichtig","2011","(Fach-)Abitur","Städtischer Raum","","","",""
"Weniger wichtig","2011","(Fach-)Abitur","Ländlicher Raum","","","",""
"Weniger wichtig","2011","AkademikerIn","Städtischer Raum","","","",""
"Weniger wichtig","2011","AkademikerIn","Ländlicher Raum","","","",""
"Ganz unwichtig","2011","(noch) kein Abschluss","Städtischer Raum","","","",""
"Ganz unwichtig","2011","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Ganz unwichtig","2011","Hauptschule","Städtischer Raum","","","",""
"Ganz unwichtig","2011","Hauptschule","Ländlicher Raum","","","",""
"Ganz unwichtig","2011","Realschule","Städtischer Raum","","","",""
"Ganz unwichtig","2011","Realschule","Ländlicher Raum","","","",""
"Ganz unwichtig","2011","(Fach-)Abitur","Städtischer Raum","","","",""
"Ganz unwichtig","2011","(Fach-)Abitur","Ländlicher Raum","","","",""
"Ganz unwichtig","2011","AkademikerIn","Städtischer Raum","","","",""
"Ganz unwichtig","2011","AkademikerIn","Ländlicher Raum","","","",""
"Sehr wichtig","2012","(noch) kein Abschluss","Städtischer Raum","270","0.374100161792659","0.335381634191039","0.41281868939428"
"Sehr wichtig","2012","(noch) kein Abschluss","Ländlicher Raum","123","0.413507726813437","0.356730767309746","0.470284686317127"
"Sehr wichtig","2012","Hauptschule","Städtischer Raum","1721","0.29893558368592","0.286545206743185","0.311325960628654"
"Sehr wichtig","2012","Hauptschule","Ländlicher Raum","958","0.274046894332777","0.259041103165517","0.289052685500037"
"Sehr wichtig","2012","Realschule","Städtischer Raum","1596","0.328142097458898","0.314081847234461","0.342202347683335"
"Sehr wichtig","2012","Realschule","Ländlicher Raum","1162","0.302827991438614","0.287495719182907","0.318160263694322"
"Sehr wichtig","2012","(Fach-)Abitur","Städtischer Raum","1032","0.387089955043917","0.368177291371288","0.406002618716546"
"Sehr wichtig","2012","(Fach-)Abitur","Ländlicher Raum","400","0.36880331702081","0.338929274593648","0.398677359447972"
"Sehr wichtig","2012","AkademikerIn","Städtischer Raum","1518","0.318731159434898","0.30490577410985","0.332556544759947"
"Sehr wichtig","2012","AkademikerIn","Ländlicher Raum","549","0.277692196673564","0.256827866381967","0.298556526965161"
"Wichtig","2012","(noch) kein Abschluss","Städtischer Raum","289","0.517457974520965","0.477474771756235","0.557441177285694"
"Wichtig","2012","(noch) kein Abschluss","Ländlicher Raum","147","0.485140807179169","0.427520269224338","0.542761345134"
"Wichtig","2012","Hauptschule","Städtischer Raum","3191","0.623998977839932","0.610888962452512","0.637108993227352"
"Wichtig","2012","Hauptschule","Ländlicher Raum","2221","0.653754816453465","0.637748496523621","0.669761136383309"
"Wichtig","2012","Realschule","Städtischer Raum","2510","0.60852669145309","0.593911172037742","0.623142210868437"
"Wichtig","2012","Realschule","Ländlicher Raum","2154","0.650254768921563","0.634341616699441","0.666167921143685"
"Wichtig","2012","(Fach-)Abitur","Städtischer Raum","1423","0.565566333238787","0.546319827627019","0.584812838850554"
"Wichtig","2012","(Fach-)Abitur","Ländlicher Raum","565","0.573546642491173","0.542924584815147","0.604168700167199"
"Wichtig","2012","AkademikerIn","Städtischer Raum","2624","0.623350232324903","0.608974147228007","0.637726317421799"
"Wichtig","2012","AkademikerIn","Ländlicher Raum","1141","0.666344841214844","0.644378390024009","0.688311292405679"
"Weniger wichtig","2012","(noch) kein Abschluss","Städtischer Raum","38","0.100315126773858","0.0762769852203839","0.124353268327332"
"Weniger wichtig","2012","(noch) kein Abschluss","Ländlicher Raum","17","","",""
"Weniger wichtig","2012","Hauptschule","Städtischer Raum","304","0.070311610885676","0.06339172429246","0.0772314974788921"
"Weniger wichtig","2012","Hauptschule","Ländlicher Raum","186","0.0622703072452546","0.0541406635787657","0.0703999509117435"
"Weniger wichtig","2012","Realschule","Städtischer Raum","163","0.058955963620695","0.0519026660854063","0.0660092611559836"
"Weniger wichtig","2012","Realschule","Ländlicher Raum","127","0.0444455983354802","0.0375688895898468","0.0513223070811135"
"Weniger wichtig","2012","(Fach-)Abitur","Städtischer Raum","88","0.0440538453113727","0.0360857043994193","0.0520219862233262"
"Weniger wichtig","2012","(Fach-)Abitur","Ländlicher Raum","35","0.0571235015569421","0.0427537570592266","0.0714932460546576"
"Weniger wichtig","2012","AkademikerIn","Städtischer Raum","212","0.0523161143857648","0.0457098612868731","0.0589223674846566"
"Weniger wichtig","2012","AkademikerIn","Ländlicher Raum","76","0.0529090322968909","0.0424805234371675","0.0633375411566142"
"Ganz unwichtig","2012","(noch) kein Abschluss","Städtischer Raum","3","","",""
"Ganz unwichtig","2012","(noch) kein Abschluss","Ländlicher Raum","2","","",""
"Ganz unwichtig","2012","Hauptschule","Städtischer Raum","28","","",""
"Ganz unwichtig","2012","Hauptschule","Ländlicher Raum","29","","",""
"Ganz unwichtig","2012","Realschule","Städtischer Raum","15","","",""
"Ganz unwichtig","2012","Realschule","Ländlicher Raum","7","","",""
"Ganz unwichtig","2012","(Fach-)Abitur","Städtischer Raum","5","","",""
"Ganz unwichtig","2012","(Fach-)Abitur","Ländlicher Raum","2","","",""
"Ganz unwichtig","2012","AkademikerIn","Städtischer Raum","10","","",""
"Ganz unwichtig","2012","AkademikerIn","Ländlicher Raum","4","","",""
"Sehr wichtig","2013","(noch) kein Abschluss","Städtischer Raum","","","",""
"Sehr wichtig","2013","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Sehr wichtig","2013","Hauptschule","Städtischer Raum","","","",""
"Sehr wichtig","2013","Hauptschule","Ländlicher Raum","","","",""
"Sehr wichtig","2013","Realschule","Städtischer Raum","","","",""
"Sehr wichtig","2013","Realschule","Ländlicher Raum","","","",""
"Sehr wichtig","2013","(Fach-)Abitur","Städtischer Raum","","","",""
"Sehr wichtig","2013","(Fach-)Abitur","Ländlicher Raum","","","",""
"Sehr wichtig","2013","AkademikerIn","Städtischer Raum","","","",""
"Sehr wichtig","2013","AkademikerIn","Ländlicher Raum","","","",""
"Wichtig","2013","(noch) kein Abschluss","Städtischer Raum","","","",""
"Wichtig","2013","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Wichtig","2013","Hauptschule","Städtischer Raum","","","",""
"Wichtig","2013","Hauptschule","Ländlicher Raum","","","",""
"Wichtig","2013","Realschule","Städtischer Raum","","","",""
"Wichtig","2013","Realschule","Ländlicher Raum","","","",""
"Wichtig","2013","(Fach-)Abitur","Städtischer Raum","","","",""
"Wichtig","2013","(Fach-)Abitur","Ländlicher Raum","","","",""
"Wichtig","2013","AkademikerIn","Städtischer Raum","","","",""
"Wichtig","2013","AkademikerIn","Ländlicher Raum","","","",""
"Weniger wichtig","2013","(noch) kein Abschluss","Städtischer Raum","","","",""
"Weniger wichtig","2013","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Weniger wichtig","2013","Hauptschule","Städtischer Raum","","","",""
"Weniger wichtig","2013","Hauptschule","Ländlicher Raum","","","",""
"Weniger wichtig","2013","Realschule","Städtischer Raum","","","",""
"Weniger wichtig","2013","Realschule","Ländlicher Raum","","","",""
"Weniger wichtig","2013","(Fach-)Abitur","Städtischer Raum","","","",""
"Weniger wichtig","2013","(Fach-)Abitur","Ländlicher Raum","","","",""
"Weniger wichtig","2013","AkademikerIn","Städtischer Raum","","","",""
"Weniger wichtig","2013","AkademikerIn","Ländlicher Raum","","","",""
"Ganz unwichtig","2013","(noch) kein Abschluss","Städtischer Raum","","","",""
"Ganz unwichtig","2013","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Ganz unwichtig","2013","Hauptschule","Städtischer Raum","","","",""
"Ganz unwichtig","2013","Hauptschule","Ländlicher Raum","","","",""
"Ganz unwichtig","2013","Realschule","Städtischer Raum","","","",""
"Ganz unwichtig","2013","Realschule","Ländlicher Raum","","","",""
"Ganz unwichtig","2013","(Fach-)Abitur","Städtischer Raum","","","",""
"Ganz unwichtig","2013","(Fach-)Abitur","Ländlicher Raum","","","",""
"Ganz unwichtig","2013","AkademikerIn","Städtischer Raum","","","",""
"Ganz unwichtig","2013","AkademikerIn","Ländlicher Raum","","","",""
"Sehr wichtig","2014","(noch) kein Abschluss","Städtischer Raum","","","",""
"Sehr wichtig","2014","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Sehr wichtig","2014","Hauptschule","Städtischer Raum","","","",""
"Sehr wichtig","2014","Hauptschule","Ländlicher Raum","","","",""
"Sehr wichtig","2014","Realschule","Städtischer Raum","","","",""
"Sehr wichtig","2014","Realschule","Ländlicher Raum","","","",""
"Sehr wichtig","2014","(Fach-)Abitur","Städtischer Raum","","","",""
"Sehr wichtig","2014","(Fach-)Abitur","Ländlicher Raum","","","",""
"Sehr wichtig","2014","AkademikerIn","Städtischer Raum","","","",""
"Sehr wichtig","2014","AkademikerIn","Ländlicher Raum","","","",""
"Wichtig","2014","(noch) kein Abschluss","Städtischer Raum","","","",""
"Wichtig","2014","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Wichtig","2014","Hauptschule","Städtischer Raum","","","",""
"Wichtig","2014","Hauptschule","Ländlicher Raum","","","",""
"Wichtig","2014","Realschule","Städtischer Raum","","","",""
"Wichtig","2014","Realschule","Ländlicher Raum","","","",""
"Wichtig","2014","(Fach-)Abitur","Städtischer Raum","","","",""
"Wichtig","2014","(Fach-)Abitur","Ländlicher Raum","","","",""
"Wichtig","2014","AkademikerIn","Städtischer Raum","","","",""
"Wichtig","2014","AkademikerIn","Ländlicher Raum","","","",""
"Weniger wichtig","2014","(noch) kein Abschluss","Städtischer Raum","","","",""
"Weniger wichtig","2014","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Weniger wichtig","2014","Hauptschule","Städtischer Raum","","","",""
"Weniger wichtig","2014","Hauptschule","Ländlicher Raum","","","",""
"Weniger wichtig","2014","Realschule","Städtischer Raum","","","",""
"Weniger wichtig","2014","Realschule","Ländlicher Raum","","","",""
"Weniger wichtig","2014","(Fach-)Abitur","Städtischer Raum","","","",""
"Weniger wichtig","2014","(Fach-)Abitur","Ländlicher Raum","","","",""
"Weniger wichtig","2014","AkademikerIn","Städtischer Raum","","","",""
"Weniger wichtig","2014","AkademikerIn","Ländlicher Raum","","","",""
"Ganz unwichtig","2014","(noch) kein Abschluss","Städtischer Raum","","","",""
"Ganz unwichtig","2014","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Ganz unwichtig","2014","Hauptschule","Städtischer Raum","","","",""
"Ganz unwichtig","2014","Hauptschule","Ländlicher Raum","","","",""
"Ganz unwichtig","2014","Realschule","Städtischer Raum","","","",""
"Ganz unwichtig","2014","Realschule","Ländlicher Raum","","","",""
"Ganz unwichtig","2014","(Fach-)Abitur","Städtischer Raum","","","",""
"Ganz unwichtig","2014","(Fach-)Abitur","Ländlicher Raum","","","",""
"Ganz unwichtig","2014","AkademikerIn","Städtischer Raum","","","",""
"Ganz unwichtig","2014","AkademikerIn","Ländlicher Raum","","","",""
"Sehr wichtig","2015","(noch) kein Abschluss","Städtischer Raum","","","",""
"Sehr wichtig","2015","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Sehr wichtig","2015","Hauptschule","Städtischer Raum","","","",""
"Sehr wichtig","2015","Hauptschule","Ländlicher Raum","","","",""
"Sehr wichtig","2015","Realschule","Städtischer Raum","","","",""
"Sehr wichtig","2015","Realschule","Ländlicher Raum","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Städtischer Raum","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Ländlicher Raum","","","",""
"Sehr wichtig","2015","AkademikerIn","Städtischer Raum","","","",""
"Sehr wichtig","2015","AkademikerIn","Ländlicher Raum","","","",""
"Wichtig","2015","(noch) kein Abschluss","Städtischer Raum","","","",""
"Wichtig","2015","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Wichtig","2015","Hauptschule","Städtischer Raum","","","",""
"Wichtig","2015","Hauptschule","Ländlicher Raum","","","",""
"Wichtig","2015","Realschule","Städtischer Raum","","","",""
"Wichtig","2015","Realschule","Ländlicher Raum","","","",""
"Wichtig","2015","(Fach-)Abitur","Städtischer Raum","","","",""
"Wichtig","2015","(Fach-)Abitur","Ländlicher Raum","","","",""
"Wichtig","2015","AkademikerIn","Städtischer Raum","","","",""
"Wichtig","2015","AkademikerIn","Ländlicher Raum","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Städtischer Raum","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Weniger wichtig","2015","Hauptschule","Städtischer Raum","","","",""
"Weniger wichtig","2015","Hauptschule","Ländlicher Raum","","","",""
"Weniger wichtig","2015","Realschule","Städtischer Raum","","","",""
"Weniger wichtig","2015","Realschule","Ländlicher Raum","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Städtischer Raum","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Ländlicher Raum","","","",""
"Weniger wichtig","2015","AkademikerIn","Städtischer Raum","","","",""
"Weniger wichtig","2015","AkademikerIn","Ländlicher Raum","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Städtischer Raum","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Ganz unwichtig","2015","Hauptschule","Städtischer Raum","","","",""
"Ganz unwichtig","2015","Hauptschule","Ländlicher Raum","","","",""
"Ganz unwichtig","2015","Realschule","Städtischer Raum","","","",""
"Ganz unwichtig","2015","Realschule","Ländlicher Raum","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Städtischer Raum","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Ländlicher Raum","","","",""
"Ganz unwichtig","2015","AkademikerIn","Städtischer Raum","","","",""
"Ganz unwichtig","2015","AkademikerIn","Ländlicher Raum","","","",""
"Sehr wichtig","2016","(noch) kein Abschluss","Städtischer Raum","287","0.445241948655647","0.405240972586128","0.485242924725165"
"Sehr wichtig","2016","(noch) kein Abschluss","Ländlicher Raum","90","0.311265924802662","0.251814576900642","0.370717272704682"
"Sehr wichtig","2016","Hauptschule","Städtischer Raum","1346","0.292978632945952","0.279332302353354","0.30662496353855"
"Sehr wichtig","2016","Hauptschule","Ländlicher Raum","837","0.284701789434612","0.267727099824116","0.301676479045108"
"Sehr wichtig","2016","Realschule","Städtischer Raum","1257","0.330527199120978","0.314635837679702","0.346418560562254"
"Sehr wichtig","2016","Realschule","Ländlicher Raum","932","0.340290744982772","0.322271548832744","0.3583099411328"
"Sehr wichtig","2016","(Fach-)Abitur","Städtischer Raum","1160","0.402702400582999","0.384223688924403","0.421181112241596"
"Sehr wichtig","2016","(Fach-)Abitur","Ländlicher Raum","444","0.442136366948703","0.411230964771981","0.473041769125424"
"Sehr wichtig","2016","AkademikerIn","Städtischer Raum","1551","0.354528768611427","0.340117966875812","0.368939570347041"
"Sehr wichtig","2016","AkademikerIn","Ländlicher Raum","571","0.31000901718438","0.287773796098368","0.332244238270392"
"Wichtig","2016","(noch) kein Abschluss","Städtischer Raum","275","0.500344835328759","0.460101807833004","0.540587862824514"
"Wichtig","2016","(noch) kein Abschluss","Ländlicher Raum","126","0.562263504846047","0.498562474589053","0.625964535103041"
"Wichtig","2016","Hauptschule","Städtischer Raum","2656","0.633145883212605","0.61869547097129","0.647596295453921"
"Wichtig","2016","Hauptschule","Ländlicher Raum","1731","0.654973937606761","0.637092553407883","0.672855321805638"
"Wichtig","2016","Realschule","Städtischer Raum","1967","0.611725816174621","0.595261689553769","0.628189942795474"
"Wichtig","2016","Realschule","Ländlicher Raum","1605","0.612537440366883","0.594010007557677","0.631064873176089"
