"pli0080","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Monat","2006","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2006","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2006","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2006","Realschule","männlich","","","",""
"Min 1x pro Monat","2006","Realschule","weiblich","","","",""
"Min 1x pro Monat","2006","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2006","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2006","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2006","AkademikerIn","weiblich","","","",""
"Seltener","2006","(noch) kein Abschluss","männlich","","","",""
"Seltener","2006","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2006","Hauptschule","männlich","","","",""
"Seltener","2006","Hauptschule","weiblich","","","",""
"Seltener","2006","Realschule","männlich","","","",""
"Seltener","2006","Realschule","weiblich","","","",""
"Seltener","2006","(Fach-)Abitur","männlich","","","",""
"Seltener","2006","(Fach-)Abitur","weiblich","","","",""
"Seltener","2006","AkademikerIn","männlich","","","",""
"Seltener","2006","AkademikerIn","weiblich","","","",""
"Nie","2006","(noch) kein Abschluss","männlich","","","",""
"Nie","2006","(noch) kein Abschluss","weiblich","","","",""
"Nie","2006","Hauptschule","männlich","","","",""
"Nie","2006","Hauptschule","weiblich","","","",""
"Nie","2006","Realschule","männlich","","","",""
"Nie","2006","Realschule","weiblich","","","",""
"Nie","2006","(Fach-)Abitur","männlich","","","",""
"Nie","2006","(Fach-)Abitur","weiblich","","","",""
"Nie","2006","AkademikerIn","männlich","","","",""
"Nie","2006","AkademikerIn","weiblich","","","",""
"Täglich","2007","(noch) kein Abschluss","männlich","","","",""
"Täglich","2007","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2007","Hauptschule","männlich","","","",""
"Täglich","2007","Hauptschule","weiblich","","","",""
"Täglich","2007","Realschule","männlich","","","",""
"Täglich","2007","Realschule","weiblich","","","",""
"Täglich","2007","(Fach-)Abitur","männlich","","","",""
"Täglich","2007","(Fach-)Abitur","weiblich","","","",""
"Täglich","2007","AkademikerIn","männlich","","","",""
"Täglich","2007","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2007","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2007","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2007","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2007","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2007","Realschule","männlich","","","",""
"Min 1x pro Woche","2007","Realschule","weiblich","","","",""
"Min 1x pro Woche","2007","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2007","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2007","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2007","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2007","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2007","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2007","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2007","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2007","Realschule","männlich","","","",""
"Min 1x pro Monat","2007","Realschule","weiblich","","","",""
"Min 1x pro Monat","2007","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2007","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2007","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2007","AkademikerIn","weiblich","","","",""
"Seltener","2007","(noch) kein Abschluss","männlich","","","",""
"Seltener","2007","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2007","Hauptschule","männlich","","","",""
"Seltener","2007","Hauptschule","weiblich","","","",""
"Seltener","2007","Realschule","männlich","","","",""
"Seltener","2007","Realschule","weiblich","","","",""
"Seltener","2007","(Fach-)Abitur","männlich","","","",""
"Seltener","2007","(Fach-)Abitur","weiblich","","","",""
"Seltener","2007","AkademikerIn","männlich","","","",""
"Seltener","2007","AkademikerIn","weiblich","","","",""
"Nie","2007","(noch) kein Abschluss","männlich","","","",""
"Nie","2007","(noch) kein Abschluss","weiblich","","","",""
"Nie","2007","Hauptschule","männlich","","","",""
"Nie","2007","Hauptschule","weiblich","","","",""
"Nie","2007","Realschule","männlich","","","",""
"Nie","2007","Realschule","weiblich","","","",""
"Nie","2007","(Fach-)Abitur","männlich","","","",""
"Nie","2007","(Fach-)Abitur","weiblich","","","",""
"Nie","2007","AkademikerIn","männlich","","","",""
"Nie","2007","AkademikerIn","weiblich","","","",""
"Täglich","2008","(noch) kein Abschluss","männlich","32","0.0931147484606956","0.0571649353457383","0.129064561575653"
"Täglich","2008","(noch) kein Abschluss","weiblich","36","0.111597144185068","0.0754820976534042","0.147712190716732"
"Täglich","2008","Hauptschule","männlich","116","0.0389414903827885","0.0323229838571557","0.0455599969084213"
"Täglich","2008","Hauptschule","weiblich","137","0.0417567643196419","0.0351364058083145","0.0483771228309693"
"Täglich","2008","Realschule","männlich","65","0.0349804156624052","0.0272160061628783","0.0427448251619321"
"Täglich","2008","Realschule","weiblich","100","0.0377541862473174","0.0308691733150038","0.0446391991796309"
"Täglich","2008","(Fach-)Abitur","männlich","58","0.0670675488869944","0.0512772303446611","0.0828578674293276"
"Täglich","2008","(Fach-)Abitur","weiblich","58","0.051235255075987","0.0387608113398873","0.0637096988120866"
"Täglich","2008","AkademikerIn","männlich","30","0.0139253749157686","0.00912070752245946","0.0187300423090777"
"Täglich","2008","AkademikerIn","weiblich","44","0.0301052666573129","0.0223995035842633","0.0378110297303624"
"Min 1x pro Woche","2008","(noch) kein Abschluss","männlich","147","0.597004234249594","0.536323590778262","0.657684877720927"
"Min 1x pro Woche","2008","(noch) kein Abschluss","weiblich","156","0.502842236379301","0.445494054650849","0.560190418107754"
"Min 1x pro Woche","2008","Hauptschule","männlich","1110","0.342534946743978","0.326299375169359","0.358770518318597"
"Min 1x pro Woche","2008","Hauptschule","weiblich","1258","0.363695309952117","0.347773896493753","0.379616723410481"
"Min 1x pro Woche","2008","Realschule","männlich","820","0.382134722532365","0.361600274599407","0.402669170465323"
"Min 1x pro Woche","2008","Realschule","weiblich","1223","0.421125950477697","0.403290781402983","0.43896111955241"
"Min 1x pro Woche","2008","(Fach-)Abitur","männlich","421","0.440480189940308","0.409141524468398","0.471818855412219"
"Min 1x pro Woche","2008","(Fach-)Abitur","weiblich","589","0.498451703598697","0.470162195880214","0.52674121131718"
"Min 1x pro Woche","2008","AkademikerIn","männlich","767","0.365731557805982","0.345983574172524","0.38547954143944"
"Min 1x pro Woche","2008","AkademikerIn","weiblich","734","0.384161718655963","0.362227483472361","0.406095953839566"
"Min 1x pro Monat","2008","(noch) kein Abschluss","männlich","36","0.137836850967248","0.0951898368779744","0.180483865056521"
"Min 1x pro Monat","2008","(noch) kein Abschluss","weiblich","53","0.170144049322593","0.127045127698531","0.213242970946655"
"Min 1x pro Monat","2008","Hauptschule","männlich","968","0.282725845733585","0.267319340009508","0.298132351457663"
"Min 1x pro Monat","2008","Hauptschule","weiblich","1063","0.289839747166947","0.274824331473044","0.30485516286085"
"Min 1x pro Monat","2008","Realschule","männlich","751","0.337086089914343","0.317109246404109","0.357062933424578"
"Min 1x pro Monat","2008","Realschule","weiblich","992","0.321866372260473","0.304990173516408","0.338742571004539"
"Min 1x pro Monat","2008","(Fach-)Abitur","männlich","307","0.301366817265219","0.272401259583479","0.330332374946958"
"Min 1x pro Monat","2008","(Fach-)Abitur","weiblich","379","0.304072492178751","0.27804525699756","0.330099727359943"
"Min 1x pro Monat","2008","AkademikerIn","männlich","963","0.393425478000393","0.373395599647168","0.413455356353618"
"Min 1x pro Monat","2008","AkademikerIn","weiblich","768","0.404619386908528","0.382485749026511","0.426753024790544"
"Seltener","2008","(noch) kein Abschluss","männlich","32","0.14603640406933","0.102348473411334","0.189724334727326"
"Seltener","2008","(noch) kein Abschluss","weiblich","34","0.154778549761326","0.113292956322269","0.196264143200384"
"Seltener","2008","Hauptschule","männlich","921","0.284096855172341","0.268667806434451","0.299525903910231"
"Seltener","2008","Hauptschule","weiblich","877","0.253962547769001","0.239556483071305","0.268368612466696"
"Seltener","2008","Realschule","männlich","470","0.224171768194293","0.206547904139853","0.241795632248734"
"Seltener","2008","Realschule","weiblich","581","0.199631500663393","0.185192447426594","0.214070553900193"
"Seltener","2008","(Fach-)Abitur","männlich","156","0.166181087237196","0.142682798123993","0.1896793763504"
"Seltener","2008","(Fach-)Abitur","weiblich","161","0.129219576298594","0.110240461495331","0.148198691101858"
"Seltener","2008","AkademikerIn","männlich","495","0.208855064166296","0.192188137668708","0.225521990663885"
"Seltener","2008","AkademikerIn","weiblich","327","0.168728320805808","0.151839567321179","0.185617074290436"
"Nie","2008","(noch) kein Abschluss","männlich","4","","",""
"Nie","2008","(noch) kein Abschluss","weiblich","13","","",""
"Nie","2008","Hauptschule","männlich","167","0.0517008619673069","0.0441255526206292","0.0592761713139847"
"Nie","2008","Hauptschule","weiblich","172","0.0507456307922934","0.0434817143775933","0.0580095472069934"
"Nie","2008","Realschule","männlich","45","0.0216270036965931","0.0154797902699255","0.0277742171232606"
"Nie","2008","Realschule","weiblich","48","0.019621990351119","0.0146118776221894","0.0246321030800486"
"Nie","2008","(Fach-)Abitur","männlich","22","","",""
"Nie","2008","(Fach-)Abitur","weiblich","13","","",""
"Nie","2008","AkademikerIn","männlich","30","0.0180625251115602","0.0126019782539795","0.0235230719691409"
"Nie","2008","AkademikerIn","weiblich","16","","",""
"Täglich","2009","(noch) kein Abschluss","männlich","","","",""
"Täglich","2009","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2009","Hauptschule","männlich","","","",""
"Täglich","2009","Hauptschule","weiblich","","","",""
"Täglich","2009","Realschule","männlich","","","",""
"Täglich","2009","Realschule","weiblich","","","",""
"Täglich","2009","(Fach-)Abitur","männlich","","","",""
"Täglich","2009","(Fach-)Abitur","weiblich","","","",""
"Täglich","2009","AkademikerIn","männlich","","","",""
"Täglich","2009","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2009","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2009","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2009","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2009","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2009","Realschule","männlich","","","",""
"Min 1x pro Woche","2009","Realschule","weiblich","","","",""
"Min 1x pro Woche","2009","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2009","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2009","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2009","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2009","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2009","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2009","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2009","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2009","Realschule","männlich","","","",""
"Min 1x pro Monat","2009","Realschule","weiblich","","","",""
"Min 1x pro Monat","2009","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2009","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2009","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2009","AkademikerIn","weiblich","","","",""
"Seltener","2009","(noch) kein Abschluss","männlich","","","",""
"Seltener","2009","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2009","Hauptschule","männlich","","","",""
"Seltener","2009","Hauptschule","weiblich","","","",""
"Seltener","2009","Realschule","männlich","","","",""
"Seltener","2009","Realschule","weiblich","","","",""
"Seltener","2009","(Fach-)Abitur","männlich","","","",""
"Seltener","2009","(Fach-)Abitur","weiblich","","","",""
"Seltener","2009","AkademikerIn","männlich","","","",""
"Seltener","2009","AkademikerIn","weiblich","","","",""
"Nie","2009","(noch) kein Abschluss","männlich","","","",""
"Nie","2009","(noch) kein Abschluss","weiblich","","","",""
"Nie","2009","Hauptschule","männlich","","","",""
"Nie","2009","Hauptschule","weiblich","","","",""
"Nie","2009","Realschule","männlich","","","",""
"Nie","2009","Realschule","weiblich","","","",""
"Nie","2009","(Fach-)Abitur","männlich","","","",""
"Nie","2009","(Fach-)Abitur","weiblich","","","",""
"Nie","2009","AkademikerIn","männlich","","","",""
"Nie","2009","AkademikerIn","weiblich","","","",""
"Täglich","2010","(noch) kein Abschluss","männlich","","","",""
"Täglich","2010","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2010","Hauptschule","männlich","","","",""
"Täglich","2010","Hauptschule","weiblich","","","",""
"Täglich","2010","Realschule","männlich","","","",""
"Täglich","2010","Realschule","weiblich","","","",""
"Täglich","2010","(Fach-)Abitur","männlich","","","",""
"Täglich","2010","(Fach-)Abitur","weiblich","","","",""
"Täglich","2010","AkademikerIn","männlich","","","",""
"Täglich","2010","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2010","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2010","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2010","Realschule","männlich","","","",""
"Min 1x pro Woche","2010","Realschule","weiblich","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2010","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2010","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2010","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2010","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2010","Realschule","männlich","","","",""
"Min 1x pro Monat","2010","Realschule","weiblich","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2010","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2010","AkademikerIn","weiblich","","","",""
"Seltener","2010","(noch) kein Abschluss","männlich","","","",""
"Seltener","2010","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2010","Hauptschule","männlich","","","",""
"Seltener","2010","Hauptschule","weiblich","","","",""
"Seltener","2010","Realschule","männlich","","","",""
"Seltener","2010","Realschule","weiblich","","","",""
"Seltener","2010","(Fach-)Abitur","männlich","","","",""
"Seltener","2010","(Fach-)Abitur","weiblich","","","",""
"Seltener","2010","AkademikerIn","männlich","","","",""
"Seltener","2010","AkademikerIn","weiblich","","","",""
"Nie","2010","(noch) kein Abschluss","männlich","","","",""
"Nie","2010","(noch) kein Abschluss","weiblich","","","",""
"Nie","2010","Hauptschule","männlich","","","",""
"Nie","2010","Hauptschule","weiblich","","","",""
"Nie","2010","Realschule","männlich","","","",""
"Nie","2010","Realschule","weiblich","","","",""
"Nie","2010","(Fach-)Abitur","männlich","","","",""
"Nie","2010","(Fach-)Abitur","weiblich","","","",""
"Nie","2010","AkademikerIn","männlich","","","",""
"Nie","2010","AkademikerIn","weiblich","","","",""
"Täglich","2011","(noch) kein Abschluss","männlich","","","",""
"Täglich","2011","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2011","Hauptschule","männlich","","","",""
"Täglich","2011","Hauptschule","weiblich","","","",""
"Täglich","2011","Realschule","männlich","","","",""
"Täglich","2011","Realschule","weiblich","","","",""
"Täglich","2011","(Fach-)Abitur","männlich","","","",""
"Täglich","2011","(Fach-)Abitur","weiblich","","","",""
"Täglich","2011","AkademikerIn","männlich","","","",""
"Täglich","2011","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2011","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2011","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2011","Realschule","männlich","","","",""
"Min 1x pro Woche","2011","Realschule","weiblich","","","",""
"Min 1x pro Woche","2011","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2011","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2011","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2011","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2011","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2011","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2011","Realschule","männlich","","","",""
"Min 1x pro Monat","2011","Realschule","weiblich","","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2011","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2011","AkademikerIn","weiblich","","","",""
"Seltener","2011","(noch) kein Abschluss","männlich","","","",""
"Seltener","2011","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2011","Hauptschule","männlich","","","",""
"Seltener","2011","Hauptschule","weiblich","","","",""
"Seltener","2011","Realschule","männlich","","","",""
"Seltener","2011","Realschule","weiblich","","","",""
"Seltener","2011","(Fach-)Abitur","männlich","","","",""
"Seltener","2011","(Fach-)Abitur","weiblich","","","",""
"Seltener","2011","AkademikerIn","männlich","","","",""
"Seltener","2011","AkademikerIn","weiblich","","","",""
"Nie","2011","(noch) kein Abschluss","männlich","","","",""
"Nie","2011","(noch) kein Abschluss","weiblich","","","",""
"Nie","2011","Hauptschule","männlich","","","",""
"Nie","2011","Hauptschule","weiblich","","","",""
"Nie","2011","Realschule","männlich","","","",""
"Nie","2011","Realschule","weiblich","","","",""
"Nie","2011","(Fach-)Abitur","männlich","","","",""
"Nie","2011","(Fach-)Abitur","weiblich","","","",""
"Nie","2011","AkademikerIn","männlich","","","",""
"Nie","2011","AkademikerIn","weiblich","","","",""
"Täglich","2012","(noch) kein Abschluss","männlich","","","",""
"Täglich","2012","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2012","Hauptschule","männlich","","","",""
"Täglich","2012","Hauptschule","weiblich","","","",""
"Täglich","2012","Realschule","männlich","","","",""
"Täglich","2012","Realschule","weiblich","","","",""
"Täglich","2012","(Fach-)Abitur","männlich","","","",""
"Täglich","2012","(Fach-)Abitur","weiblich","","","",""
"Täglich","2012","AkademikerIn","männlich","","","",""
"Täglich","2012","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2012","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2012","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2012","Realschule","männlich","","","",""
"Min 1x pro Woche","2012","Realschule","weiblich","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2012","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2012","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2012","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2012","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2012","Realschule","männlich","","","",""
"Min 1x pro Monat","2012","Realschule","weiblich","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2012","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2012","AkademikerIn","weiblich","","","",""
"Seltener","2012","(noch) kein Abschluss","männlich","","","",""
"Seltener","2012","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2012","Hauptschule","männlich","","","",""
"Seltener","2012","Hauptschule","weiblich","","","",""
"Seltener","2012","Realschule","männlich","","","",""
"Seltener","2012","Realschule","weiblich","","","",""
"Seltener","2012","(Fach-)Abitur","männlich","","","",""
"Seltener","2012","(Fach-)Abitur","weiblich","","","",""
"Seltener","2012","AkademikerIn","männlich","","","",""
"Seltener","2012","AkademikerIn","weiblich","","","",""
"Nie","2012","(noch) kein Abschluss","männlich","","","",""
"Nie","2012","(noch) kein Abschluss","weiblich","","","",""
"Nie","2012","Hauptschule","männlich","","","",""
"Nie","2012","Hauptschule","weiblich","","","",""
"Nie","2012","Realschule","männlich","","","",""
"Nie","2012","Realschule","weiblich","","","",""
"Nie","2012","(Fach-)Abitur","männlich","","","",""
"Nie","2012","(Fach-)Abitur","weiblich","","","",""
"Nie","2012","AkademikerIn","männlich","","","",""
"Nie","2012","AkademikerIn","weiblich","","","",""
"Täglich","2013","(noch) kein Abschluss","männlich","46","0.115704209657373","0.0833295049389674","0.148078914375778"
"Täglich","2013","(noch) kein Abschluss","weiblich","49","0.0851746199580408","0.0587600436150876","0.111589196300994"
"Täglich","2013","Hauptschule","männlich","136","0.0384094278230347","0.0322320037602775","0.044586851885792"
"Täglich","2013","Hauptschule","weiblich","192","0.0350898998870063","0.0293875667446369","0.0407922330293757"
"Täglich","2013","Realschule","männlich","108","0.0382817152988636","0.0311555626289742","0.0454078679687531"
"Täglich","2013","Realschule","weiblich","188","0.0340424873727378","0.0286739990786781","0.0394109756667975"
"Täglich","2013","(Fach-)Abitur","männlich","66","0.0579678088068499","0.0453423706069749","0.0705932470067249"
"Täglich","2013","(Fach-)Abitur","weiblich","86","0.0502629243442471","0.0405430445112103","0.0599828041772839"
"Täglich","2013","AkademikerIn","männlich","45","0.0147963062414227","0.0104497163787519","0.0191428961040934"
"Täglich","2013","AkademikerIn","weiblich","64","0.0202921596658622","0.0151083567523058","0.0254759625794186"
"Min 1x pro Woche","2013","(noch) kein Abschluss","männlich","189","0.478894843960825","0.428333894250689","0.529455793670962"
"Min 1x pro Woche","2013","(noch) kein Abschluss","weiblich","233","0.50806564007152","0.460757820012955","0.555373460130084"
"Min 1x pro Woche","2013","Hauptschule","männlich","1191","0.303225219631032","0.288450397220243","0.318000042041821"
"Min 1x pro Woche","2013","Hauptschule","weiblich","1417","0.341655277400624","0.326957934004832","0.356352620796416"
"Min 1x pro Woche","2013","Realschule","männlich","980","0.350025420494096","0.332310734027483","0.367740106960708"
"Min 1x pro Woche","2013","Realschule","weiblich","1750","0.369215928840798","0.35492886684681","0.383502990834786"
"Min 1x pro Woche","2013","(Fach-)Abitur","männlich","551","0.459028968200739","0.432105735915961","0.485952200485517"
"Min 1x pro Woche","2013","(Fach-)Abitur","weiblich","933","0.455700315460182","0.433544179105531","0.477856451814833"
"Min 1x pro Woche","2013","AkademikerIn","männlich","1027","0.356753703046654","0.339507961089535","0.373999445003773"
"Min 1x pro Woche","2013","AkademikerIn","weiblich","1203","0.398218050202393","0.380220387698217","0.416215712706569"
"Min 1x pro Monat","2013","(noch) kein Abschluss","männlich","67","0.175234060589558","0.136756540088657","0.213711581090459"
"Min 1x pro Monat","2013","(noch) kein Abschluss","weiblich","62","0.16692258878054","0.13163518718334","0.202209990377739"
"Min 1x pro Monat","2013","Hauptschule","männlich","1071","0.282053363623529","0.267588807113815","0.296517920133242"
"Min 1x pro Monat","2013","Hauptschule","weiblich","1166","0.294608415815842","0.280481225146435","0.308735606485248"
"Min 1x pro Monat","2013","Realschule","männlich","957","0.361160061272789","0.343320614589799","0.378999507955779"
"Min 1x pro Monat","2013","Realschule","weiblich","1484","0.352879659703698","0.338732534598861","0.367026784808534"
"Min 1x pro Monat","2013","(Fach-)Abitur","männlich","444","0.317221352546883","0.292076950159039","0.342365754934727"
"Min 1x pro Monat","2013","(Fach-)Abitur","weiblich","640","0.327862156712062","0.306978327010292","0.348745986413831"
"Min 1x pro Monat","2013","AkademikerIn","männlich","1213","0.390253212803372","0.3726918993284","0.407814526278344"
"Min 1x pro Monat","2013","AkademikerIn","weiblich","1110","0.401331400605633","0.383310318538292","0.419352482672975"
"Seltener","2013","(noch) kein Abschluss","männlich","49","0.180689635121188","0.141747182327419","0.219632087914956"
"Seltener","2013","(noch) kein Abschluss","weiblich","64","0.17447289008956","0.138560104521663","0.210385675657457"
"Seltener","2013","Hauptschule","männlich","1091","0.314410653227234","0.299487037592987","0.329334268861481"
"Seltener","2013","Hauptschule","weiblich","962","0.257146725532819","0.243602314788394","0.270691136277245"
"Seltener","2013","Realschule","männlich","661","0.222009551510132","0.206574486835239","0.237444616185025"
"Seltener","2013","Realschule","weiblich","849","0.216914520763244","0.204713076117805","0.229115965408682"
"Seltener","2013","(Fach-)Abitur","männlich","230","0.142707817686235","0.123810138998628","0.161605496373842"
"Seltener","2013","(Fach-)Abitur","weiblich","260","0.142613086306543","0.127056889177401","0.158169283435685"
"Seltener","2013","AkademikerIn","männlich","633","0.218472689405542","0.20359691278032","0.233348466030764"
"Seltener","2013","AkademikerIn","weiblich","428","0.166261143361526","0.152572939746504","0.179949346976547"
"Nie","2013","(noch) kein Abschluss","männlich","24","","",""
"Nie","2013","(noch) kein Abschluss","weiblich","21","","",""
"Nie","2013","Hauptschule","männlich","229","0.0619013356951707","0.0541555109377477","0.0696471604525936"
"Nie","2013","Hauptschule","weiblich","263","0.0714996813637082","0.0635149340472462","0.0794844286801701"
"Nie","2013","Realschule","männlich","79","0.0285232514241191","0.0223409352531015","0.0347055675951367"
"Nie","2013","Realschule","weiblich","112","0.0269474033195231","0.022153503270768","0.0317413033682781"
"Nie","2013","(Fach-)Abitur","männlich","25","","",""
"Nie","2013","(Fach-)Abitur","weiblich","22","","",""
"Nie","2013","AkademikerIn","männlich","46","0.0197240885030093","0.014718194746599","0.0247299822594195"
"Nie","2013","AkademikerIn","weiblich","37","0.0138972461645859","0.00959335267404911","0.0182011396551226"
"Täglich","2014","(noch) kein Abschluss","männlich","","","",""
"Täglich","2014","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2014","Hauptschule","männlich","","","",""
"Täglich","2014","Hauptschule","weiblich","","","",""
"Täglich","2014","Realschule","männlich","","","",""
"Täglich","2014","Realschule","weiblich","","","",""
"Täglich","2014","(Fach-)Abitur","männlich","","","",""
"Täglich","2014","(Fach-)Abitur","weiblich","","","",""
"Täglich","2014","AkademikerIn","männlich","","","",""
"Täglich","2014","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2014","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2014","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2014","Realschule","männlich","","","",""
"Min 1x pro Woche","2014","Realschule","weiblich","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2014","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2014","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2014","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2014","Hauptschule","weiblich","","","",""
