"hlf0186","year","hhtyp","quintil","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2015","Paar mit Kind(ern)","2","1873","0.512791144562785","0.497482068423513","0.528100220702057"
"Ja","2015","Paar mit Kind(ern)","3","3091","0.691151356315201","0.677881861056922","0.704420851573479"
"Ja","2015","Paar mit Kind(ern)","4","4437","0.834058698392669","0.824203366630512","0.843914030154826"
"Ja","2015","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2015","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Ja","2015","Sonstige","2","103","0.463173465233685","0.404662830135555","0.521684100331814"
"Ja","2015","Sonstige","3","196","0.774143592764506","0.724812524577228","0.823474660951784"
"Ja","2015","Sonstige","4","218","0.817267416050921","0.771675941380627","0.862858890721216"
"Ja","2015","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Nein","2015","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Nein","2015","1-Pers.- Haushalt","2","266","0.47693733553249","0.43484946237694","0.51902520868804"
"Nein","2015","1-Pers.- Haushalt","3","214","0.304947310142552","0.269390202621626","0.340504417663478"
"Nein","2015","1-Pers.- Haushalt","4","184","0.178263088645732","0.15313228654705","0.203393890744413"
"Nein","2015","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Nein","2015","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2015","(Ehe-)Paar ohne Kind(er)","2","256","0.264250673389441","0.235118040046806","0.293383306732076"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","3","300","0.180861921377471","0.161822647004351","0.199901195750591"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","4","368","0.144204247120419","0.129577851973677","0.15883064226716"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2015","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Nein","2015","Alleinerziehende","2","923","0.639824290642893","0.614245102003082","0.665403479282704"
"Nein","2015","Alleinerziehende","3","418","0.538122372609411","0.502954716162035","0.573290029056788"
"Nein","2015","Alleinerziehende","4","192","0.309941713778499","0.273742659601158","0.34614076795584"
"Nein","2015","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Nein","2015","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2015","Paar mit Kind(ern)","2","2222","0.487208855437215","0.471899779297943","0.502517931576487"
"Nein","2015","Paar mit Kind(ern)","3","1566","0.308848643684799","0.295579148426521","0.322118138943078"
"Nein","2015","Paar mit Kind(ern)","4","1037","0.165941301607331","0.156085969845174","0.175796633369488"
"Nein","2015","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2015","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Nein","2015","Sonstige","2","176","0.536826534766315","0.478315899668186","0.595337169864445"
"Nein","2015","Sonstige","3","80","0.225856407235494","0.176525339048216","0.275187475422772"
"Nein","2015","Sonstige","4","58","0.182732583949079","0.137141109278785","0.228324058619373"
"Nein","2015","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","1-Pers.- Haushalt","2","239","0.498012341702007","0.454142669340641","0.541882014063372"
"Ja","2016","1-Pers.- Haushalt","3","453","0.761044403936031","0.727395640393509","0.794693167478552"
"Ja","2016","1-Pers.- Haushalt","4","759","0.842646765256","0.819040047383269","0.86625348312873"
"Ja","2016","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","(Ehe-)Paar ohne Kind(er)","2","530","0.721416510682248","0.689116478369592","0.753716542994905"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","3","1116","0.812838278217451","0.792274417245863","0.83340213918904"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","4","1962","0.893186840575042","0.880315046942829","0.906058634207255"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","Alleinerziehende","2","427","0.349778202937639","0.322428425111681","0.377127980763596"
"Ja","2016","Alleinerziehende","3","394","0.564959086293943","0.529044894251843","0.600873278336043"
"Ja","2016","Alleinerziehende","4","505","0.769264498091448","0.737195426820961","0.801333569361935"
"Ja","2016","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","Paar mit Kind(ern)","2","1744","0.507489928385575","0.491522712212483","0.523457144558667"
"Ja","2016","Paar mit Kind(ern)","3","2773","0.749660906538785","0.736061375169944","0.763260437907626"
"Ja","2016","Paar mit Kind(ern)","4","4422","0.855764323486999","0.846266286660088","0.86526236031391"
"Ja","2016","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","Sonstige","2","129","0.667511735192092","0.609461304829368","0.725562165554816"
"Ja","2016","Sonstige","3","119","0.565288883642663","0.498716534084542","0.631861233200784"
"Ja","2016","Sonstige","4","149","0.819357553535676","0.763617269142803","0.875097837928549"
"Ja","2016","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","1-Pers.- Haushalt","2","260","0.501987658297993","0.458117985936628","0.545857330659359"
"Nein","2016","1-Pers.- Haushalt","3","164","0.238955596063969","0.205306832521448","0.272604359606491"
"Nein","2016","1-Pers.- Haushalt","4","155","0.157353234744","0.13374651687127","0.180959952616731"
"Nein","2016","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","(Ehe-)Paar ohne Kind(er)","2","210","0.278583489317752","0.246283457005096","0.310883521630408"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","3","266","0.187161721782549","0.16659786081096","0.207725582754138"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","4","250","0.106813159424958","0.0939413657927456","0.119684953057171"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","Alleinerziehende","2","741","0.650221797062361","0.622872019236404","0.677571574888319"
"Nein","2016","Alleinerziehende","3","338","0.435040913706057","0.399126721663957","0.470955105748157"
"Nein","2016","Alleinerziehende","4","158","0.230735501908552","0.198666430638064","0.262804573179039"
"Nein","2016","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","Paar mit Kind(ern)","2","2022","0.492510071614425","0.476542855441333","0.508477287787517"
"Nein","2016","Paar mit Kind(ern)","3","1125","0.250339093461215","0.236739562092374","0.263938624830056"
"Nein","2016","Paar mit Kind(ern)","4","834","0.144235676513001","0.13473763968609","0.153733713339912"
"Nein","2016","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","Sonstige","2","124","0.332488264807908","0.274437834445184","0.390538695170632"
"Nein","2016","Sonstige","3","94","0.434711116357337","0.368138766799216","0.501283465915458"
"Nein","2016","Sonstige","4","34","0.180642446464324","0.124902162071451","0.236382730857197"
"Nein","2016","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Ja","2017","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Ja","2017","1-Pers.- Haushalt","2","274","0.531670376080895","0.490597642532847","0.572743109628943"
"Ja","2017","1-Pers.- Haushalt","3","436","0.747906476947494","0.713448667542518","0.78236428635247"
"Ja","2017","1-Pers.- Haushalt","4","887","0.835992507352094","0.813990278355928","0.85799473634826"
"Ja","2017","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Ja","2017","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2017","(Ehe-)Paar ohne Kind(er)","2","490","0.727496400218117","0.694883221823839","0.760109578612395"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","3","1240","0.857248470337271","0.839329159731717","0.875167780942825"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","4","2102","0.902464961983667","0.890490067531624","0.914439856435711"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2017","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Ja","2017","Alleinerziehende","2","375","0.334881534888624","0.30706739524275","0.362695674534499"
"Ja","2017","Alleinerziehende","3","460","0.578938578440136","0.544682659938143","0.613194496942129"
"Ja","2017","Alleinerziehende","4","549","0.793349095937987","0.763289542645932","0.823408649230043"
"Ja","2017","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Ja","2017","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2017","Paar mit Kind(ern)","2","1591","0.561719013161475","0.545882640889434","0.577555385433517"
"Ja","2017","Paar mit Kind(ern)","3","2991","0.713817857915072","0.700288215494053","0.727347500336091"
"Ja","2017","Paar mit Kind(ern)","4","4872","0.862401134855572","0.853438674579407","0.871363595131736"
"Ja","2017","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2017","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Ja","2017","Sonstige","2","177","0.553478966615663","0.502267722451391","0.604690210779935"
"Ja","2017","Sonstige","3","114","0.601510352002265","0.529384404291666","0.673636299712864"
"Ja","2017","Sonstige","4","262","0.84071330278972","0.800618616922848","0.880807988656591"
"Ja","2017","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Nein","2017","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Nein","2017","1-Pers.- Haushalt","2","293","0.468329623919105","0.427256890371057","0.509402357467153"
"Nein","2017","1-Pers.- Haushalt","3","174","0.252093523052506","0.21763571364753","0.286551332457482"
"Nein","2017","1-Pers.- Haushalt","4","201","0.164007492647906","0.14200526365174","0.186009721644072"
"Nein","2017","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Nein","2017","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2017","(Ehe-)Paar ohne Kind(er)","2","226","0.272503599781883","0.239890421387605","0.305116778176161"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","3","224","0.142751529662729","0.124832219057175","0.160670840268283"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","4","256","0.0975350380163325","0.0855601435642886","0.109509932468376"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2017","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Nein","2017","Alleinerziehende","2","731","0.665118465111376","0.637304325465501","0.69293260475725"
"Nein","2017","Alleinerziehende","3","338","0.421061421559864","0.38680550305787","0.455317340061857"
"Nein","2017","Alleinerziehende","4","148","0.206650904062013","0.176591350769957","0.236710457354068"
"Nein","2017","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Nein","2017","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2017","Paar mit Kind(ern)","2","2180","0.438280986838525","0.422444614566483","0.454117359110566"
"Nein","2017","Paar mit Kind(ern)","3","1296","0.286182142084928","0.272652499663909","0.299711784505947"
"Nein","2017","Paar mit Kind(ern)","4","803","0.137598865144428","0.128636404868264","0.146561325420593"
"Nein","2017","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2017","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Nein","2017","Sonstige","2","185","0.446521033384337","0.395309789220065","0.497732277548609"
"Nein","2017","Sonstige","3","63","0.398489647997735","0.326363700287136","0.470615595708334"
"Nein","2017","Sonstige","4","58","0.15928669721028","0.119192011343409","0.199381383077152"
"Nein","2017","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","1-Pers.- Haushalt","2","244","0.502036793168672","0.462962676469316","0.541110909868028"
"Ja","2018","1-Pers.- Haushalt","3","425","0.71245575522941","0.67784614601839","0.747065364440429"
"Ja","2018","1-Pers.- Haushalt","4","892","0.828915212895266","0.806938927159074","0.850891498631457"
"Ja","2018","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","(Ehe-)Paar ohne Kind(er)","2","360","0.641500119014524","0.602934727284983","0.680065510744064"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","3","1116","0.829892747562435","0.809945978355356","0.849839516769514"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","4","2038","0.877630502715432","0.864341141248478","0.890919864182387"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","Alleinerziehende","2","368","0.341414436192603","0.313212415812683","0.369616456572524"
"Ja","2018","Alleinerziehende","3","414","0.594954123183501","0.560525756390372","0.62938248997663"
"Ja","2018","Alleinerziehende","4","596","0.692343201117915","0.661206625883289","0.723479776352541"
"Ja","2018","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","Paar mit Kind(ern)","2","1314","0.500340584929229","0.484186063927458","0.516495105930999"
"Ja","2018","Paar mit Kind(ern)","3","2595","0.665220886355304","0.650557872756888","0.67988389995372"
"Ja","2018","Paar mit Kind(ern)","4","4891","0.843129968564484","0.833731525663172","0.852528411465796"
"Ja","2018","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","Sonstige","2","129","0.606709628534122","0.551888840759006","0.661530416309239"
"Ja","2018","Sonstige","3","167","0.598646823941407","0.54060761252485","0.656686035357965"
"Ja","2018","Sonstige","4","223","0.858880449732713","0.817199208396743","0.900561691068682"
"Ja","2018","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","1-Pers.- Haushalt","2","385","0.497963206831328","0.458889090131972","0.537037323530684"
"Nein","2018","1-Pers.- Haushalt","3","232","0.28754424477059","0.252934635559571","0.32215385398161"
"Nein","2018","1-Pers.- Haushalt","4","236","0.171084787104734","0.149108501368543","0.193061072840926"
"Nein","2018","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","(Ehe-)Paar ohne Kind(er)","2","234","0.358499880985476","0.319934489255936","0.397065272715017"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","3","247","0.170107252437565","0.150160483230486","0.190054021644644"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","4","298","0.122369497284568","0.109080135817613","0.135658858751522"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","Alleinerziehende","2","718","0.658585563807397","0.630383543427476","0.686787584187317"
"Nein","2018","Alleinerziehende","3","367","0.405045876816499","0.37061751002337","0.439474243609628"
"Nein","2018","Alleinerziehende","4","248","0.307656798882085","0.276520223647459","0.338793374116711"
"Nein","2018","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","Paar mit Kind(ern)","2","2366","0.499659415070771","0.483504894069001","0.515813936072542"
"Nein","2018","Paar mit Kind(ern)","3","1384","0.334779113644696","0.320116100046279","0.349442127243112"
"Nein","2018","Paar mit Kind(ern)","4","861","0.156870031435516","0.147471588534204","0.166268474336828"
"Nein","2018","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","Sonstige","2","176","0.393290371465878","0.338469583690761","0.448111159240994"
"Nein","2018","Sonstige","3","107","0.401353176058593","0.343313964642035","0.45939238747515"
"Nein","2018","Sonstige","4","45","0.141119550267287","0.0994383089313177","0.182800791603257"
"Nein","2018","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Ja","2019","1-Pers.- Haushalt","2","279","0.569956814019159","0.527445332553409","0.61246829548491"
"Ja","2019","1-Pers.- Haushalt","3","384","0.717177705995541","0.680172556037123","0.754182855953959"
"Ja","2019","1-Pers.- Haushalt","4","908","0.840279401847763","0.818580719894961","0.861978083800566"
"Ja","2019","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2019","(Ehe-)Paar ohne Kind(er)","2","426","0.741331071201652","0.706917389901878","0.775744752501425"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","3","984","0.850329609806268","0.829922775460215","0.87073644415232"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","4","2152","0.908498612076168","0.896821629812398","0.920175594339939"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Ja","2019","Alleinerziehende","2","340","0.363747341754302","0.331632249262856","0.395862434245748"
"Ja","2019","Alleinerziehende","3","394","0.584245270284154","0.547630216776879","0.62086032379143"
"Ja","2019","Alleinerziehende","4","574","0.695102156510786","0.663221054329408","0.726983258692164"
"Ja","2019","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2019","Paar mit Kind(ern)","2","1049","0.504308136558039","0.482774770451298","0.52584150266478"
"Ja","2019","Paar mit Kind(ern)","3","2317","0.733421844767295","0.718043944363194","0.748799745171395"
"Ja","2019","Paar mit Kind(ern)","4","4714","0.845703962602946","0.836153788299356","0.855254136906537"
"Ja","2019","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Ja","2019","Sonstige","2","88","0.549100323585224","0.476409824597042","0.621790822573405"
"Ja","2019","Sonstige","3","116","0.647445804489263","0.571742117794232","0.723149491184294"
"Ja","2019","Sonstige","4","239","0.854062303073424","0.814112376593436","0.894012229553412"
"Ja","2019","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","1-Pers.- Haushalt","2","242","0.430043185980841","0.38753170451509","0.472554667446591"
"Nein","2019","1-Pers.- Haushalt","3","185","0.282822294004459","0.245817144046041","0.319827443962877"
"Nein","2019","1-Pers.- Haushalt","4","187","0.159720598152237","0.138021916199434","0.18141928010504"
"Nein","2019","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","(Ehe-)Paar ohne Kind(er)","2","196","0.258668928798348","0.224255247498575","0.293082610098122"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","3","190","0.149670390193732","0.12926355584768","0.170077224539785"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","4","190","0.0915013879238316","0.0798244056600614","0.103178370187602"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Alleinerziehende","2","522","0.636252658245698","0.604137565754252","0.668367750737144"
"Nein","2019","Alleinerziehende","3","302","0.415754729715846","0.37913967620857","0.452369783223121"
"Nein","2019","Alleinerziehende","4","227","0.304897843489214","0.273016741307836","0.336778945670592"
"Nein","2019","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Paar mit Kind(ern)","2","1022","0.495691863441961","0.47415849733522","0.517225229548702"
"Nein","2019","Paar mit Kind(ern)","3","859","0.266578155232705","0.251200254828605","0.281956055636806"
"Nein","2019","Paar mit Kind(ern)","4","782","0.154296037397054","0.144745863093463","0.163846211700644"
"Nein","2019","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Sonstige","2","92","0.450899676414776","0.378209177426594","0.523590175402958"
"Nein","2019","Sonstige","3","37","0.352554195510737","0.276850508815706","0.428257882205768"
"Nein","2019","Sonstige","4","61","0.145937696926576","0.105987770446588","0.185887623406564"
"Nein","2019","Sonstige","5 Einkommensstärkstes Quintil","","","",""
