"pli0096_h","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"Taeglich","1999","AkademikerIn","Thueringen","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","Niedersachsen","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","Hessen","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","Bayern","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","Thueringen","","","",""
"Min 1x pro Woche","1999","Hauptschule","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1999","Hauptschule","Hamburg","","","",""
"Min 1x pro Woche","1999","Hauptschule","Niedersachsen","47","0.0928878315662113","0.0680577384627789","0.117717924669644"
"Min 1x pro Woche","1999","Hauptschule","Bremen","","","",""
"Min 1x pro Woche","1999","Hauptschule","Nordrhein-Westfalen","77","0.0586610804393176","0.045628965305587","0.0716931955730482"
"Min 1x pro Woche","1999","Hauptschule","Hessen","39","0.111234616842794","0.0809106081706181","0.14155862551497"
"Min 1x pro Woche","1999","Hauptschule","Rheinland-Pfalz,Saarland","41","0.0947378333133482","0.068262095522797","0.121213571103899"
"Min 1x pro Woche","1999","Hauptschule","Baden-Wuerttemberg","62","0.0701802383217868","0.0535188563381691","0.0868416203054044"
"Min 1x pro Woche","1999","Hauptschule","Bayern","59","0.0550632531575539","0.0403555651867694","0.0697709411283383"
"Min 1x pro Woche","1999","Hauptschule","Berlin","","","",""
"Min 1x pro Woche","1999","Hauptschule","Brandenburg","","","",""
"Min 1x pro Woche","1999","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1999","Hauptschule","Sachsen","","","",""
"Min 1x pro Woche","1999","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1999","Hauptschule","Thueringen","","","",""
"Min 1x pro Woche","1999","Realschule","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1999","Realschule","Hamburg","","","",""
"Min 1x pro Woche","1999","Realschule","Niedersachsen","33","0.114507790423719","0.0789460815443034","0.150069499303136"
"Min 1x pro Woche","1999","Realschule","Bremen","","","",""
"Min 1x pro Woche","1999","Realschule","Nordrhein-Westfalen","40","0.0775876285152222","0.0544377771526277","0.100737479877817"
"Min 1x pro Woche","1999","Realschule","Hessen","","","",""
"Min 1x pro Woche","1999","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1999","Realschule","Baden-Wuerttemberg","45","0.14388897586774","0.102631324798591","0.185146626936889"
"Min 1x pro Woche","1999","Realschule","Bayern","39","0.10346208633126","0.0728402494532894","0.13408392320923"
"Min 1x pro Woche","1999","Realschule","Berlin","","","",""
"Min 1x pro Woche","1999","Realschule","Brandenburg","","","",""
"Min 1x pro Woche","1999","Realschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1999","Realschule","Sachsen","","","",""
"Min 1x pro Woche","1999","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1999","Realschule","Thueringen","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","Niedersachsen","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","Hessen","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","Bayern","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","Berlin","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","Thueringen","","","",""
"Min 1x pro Woche","1999","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1999","AkademikerIn","Hamburg","","","",""
"Min 1x pro Woche","1999","AkademikerIn","Niedersachsen","","","",""
"Min 1x pro Woche","1999","AkademikerIn","Bremen","","","",""
"Min 1x pro Woche","1999","AkademikerIn","Nordrhein-Westfalen","31","0.0974356825358918","0.0642632744763433","0.13060809059544"
"Min 1x pro Woche","1999","AkademikerIn","Hessen","","","",""
"Min 1x pro Woche","1999","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1999","AkademikerIn","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1999","AkademikerIn","Bayern","","","",""
"Min 1x pro Woche","1999","AkademikerIn","Berlin","","","",""
"Min 1x pro Woche","1999","AkademikerIn","Brandenburg","","","",""
"Min 1x pro Woche","1999","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1999","AkademikerIn","Sachsen","","","",""
"Min 1x pro Woche","1999","AkademikerIn","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1999","AkademikerIn","Thueringen","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","Niedersachsen","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","Hessen","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","Bayern","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","Thueringen","","","",""
"Min 1x pro Monat","1999","Hauptschule","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1999","Hauptschule","Hamburg","","","",""
"Min 1x pro Monat","1999","Hauptschule","Niedersachsen","30","0.0656576770249539","0.044470933624412","0.0868444204254957"
"Min 1x pro Monat","1999","Hauptschule","Bremen","","","",""
"Min 1x pro Monat","1999","Hauptschule","Nordrhein-Westfalen","75","0.0640121019223958","0.0504373146482865","0.0775868891965051"
"Min 1x pro Monat","1999","Hauptschule","Hessen","33","0.0847060989697584","0.0578519935109293","0.111560204428587"
"Min 1x pro Monat","1999","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1999","Hauptschule","Baden-Wuerttemberg","62","0.0779721228897059","0.0604838902809089","0.095460355498503"
"Min 1x pro Monat","1999","Hauptschule","Bayern","67","0.0733256204613559","0.0565181035600187","0.0901331373626932"
"Min 1x pro Monat","1999","Hauptschule","Berlin","","","",""
"Min 1x pro Monat","1999","Hauptschule","Brandenburg","","","",""
"Min 1x pro Monat","1999","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1999","Hauptschule","Sachsen","","","",""
"Min 1x pro Monat","1999","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1999","Hauptschule","Thueringen","","","",""
"Min 1x pro Monat","1999","Realschule","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1999","Realschule","Hamburg","","","",""
"Min 1x pro Monat","1999","Realschule","Niedersachsen","","","",""
"Min 1x pro Monat","1999","Realschule","Bremen","","","",""
"Min 1x pro Monat","1999","Realschule","Nordrhein-Westfalen","42","0.0803907919659397","0.0568622932168377","0.103919290715042"
"Min 1x pro Monat","1999","Realschule","Hessen","","","",""
"Min 1x pro Monat","1999","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1999","Realschule","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1999","Realschule","Bayern","","","",""
"Min 1x pro Monat","1999","Realschule","Berlin","","","",""
"Min 1x pro Monat","1999","Realschule","Brandenburg","","","",""
"Min 1x pro Monat","1999","Realschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1999","Realschule","Sachsen","","","",""
"Min 1x pro Monat","1999","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1999","Realschule","Thueringen","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","Niedersachsen","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","Hessen","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","Bayern","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","Berlin","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","Thueringen","","","",""
"Min 1x pro Monat","1999","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1999","AkademikerIn","Hamburg","","","",""
"Min 1x pro Monat","1999","AkademikerIn","Niedersachsen","","","",""
"Min 1x pro Monat","1999","AkademikerIn","Bremen","","","",""
"Min 1x pro Monat","1999","AkademikerIn","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1999","AkademikerIn","Hessen","","","",""
"Min 1x pro Monat","1999","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1999","AkademikerIn","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1999","AkademikerIn","Bayern","","","",""
"Min 1x pro Monat","1999","AkademikerIn","Berlin","","","",""
"Min 1x pro Monat","1999","AkademikerIn","Brandenburg","","","",""
"Min 1x pro Monat","1999","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1999","AkademikerIn","Sachsen","34","0.130133445409287","0.087655808298121","0.172611082520452"
"Min 1x pro Monat","1999","AkademikerIn","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1999","AkademikerIn","Thueringen","","","",""
"Seltener","1999","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Seltener","1999","(noch) kein Abschluss","Hamburg","","","",""
"Seltener","1999","(noch) kein Abschluss","Niedersachsen","","","",""
"Seltener","1999","(noch) kein Abschluss","Bremen","","","",""
"Seltener","1999","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Seltener","1999","(noch) kein Abschluss","Hessen","","","",""
"Seltener","1999","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1999","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Seltener","1999","(noch) kein Abschluss","Bayern","","","",""
"Seltener","1999","(noch) kein Abschluss","Berlin","","","",""
"Seltener","1999","(noch) kein Abschluss","Brandenburg","","","",""
"Seltener","1999","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Seltener","1999","(noch) kein Abschluss","Sachsen","","","",""
"Seltener","1999","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Seltener","1999","(noch) kein Abschluss","Thueringen","","","",""
"Seltener","1999","Hauptschule","Schleswig-Holstein","34","0.237189182950674","0.16647662431025","0.307901741591098"
"Seltener","1999","Hauptschule","Hamburg","","","",""
"Seltener","1999","Hauptschule","Niedersachsen","53","0.0971512528422304","0.0718174642577713","0.122485041426689"
"Seltener","1999","Hauptschule","Bremen","","","",""
"Seltener","1999","Hauptschule","Nordrhein-Westfalen","133","0.101854790083567","0.0850810125079834","0.118628567659151"
"Seltener","1999","Hauptschule","Hessen","46","0.106753345036891","0.0769716432523671","0.136535046821416"
"Seltener","1999","Hauptschule","Rheinland-Pfalz,Saarland","67","0.140089657319434","0.108711402555283","0.171467912083586"
"Seltener","1999","Hauptschule","Baden-Wuerttemberg","137","0.149752922926598","0.126479275890912","0.173026569962284"
"Seltener","1999","Hauptschule","Bayern","136","0.157686145741419","0.134187337006456","0.181184954476382"
"Seltener","1999","Hauptschule","Berlin","","","",""
"Seltener","1999","Hauptschule","Brandenburg","","","",""
"Seltener","1999","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Seltener","1999","Hauptschule","Sachsen","","","",""
"Seltener","1999","Hauptschule","Sachsen-Anhalt","","","",""
"Seltener","1999","Hauptschule","Thueringen","","","",""
"Seltener","1999","Realschule","Schleswig-Holstein","","","",""
"Seltener","1999","Realschule","Hamburg","","","",""
"Seltener","1999","Realschule","Niedersachsen","44","0.156015997876717","0.115490868813905","0.196541126939529"
"Seltener","1999","Realschule","Bremen","","","",""
"Seltener","1999","Realschule","Nordrhein-Westfalen","66","0.133100772080618","0.103706412411522","0.162495131749713"
"Seltener","1999","Realschule","Hessen","31","0.178959547450014","0.120471673762753","0.237447421137275"
"Seltener","1999","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1999","Realschule","Baden-Wuerttemberg","44","0.142049651474566","0.101012533120506","0.183086769828626"
"Seltener","1999","Realschule","Bayern","70","0.182623020427762","0.143777114467079","0.221468926388445"
"Seltener","1999","Realschule","Berlin","","","",""
"Seltener","1999","Realschule","Brandenburg","","","",""
"Seltener","1999","Realschule","Mecklenburg-Vorpommern","","","",""
"Seltener","1999","Realschule","Sachsen","51","0.0957101947122434","0.0680001606203734","0.123420228804113"
"Seltener","1999","Realschule","Sachsen-Anhalt","31","0.1193721792143","0.0777410786188491","0.161003279809751"
"Seltener","1999","Realschule","Thueringen","39","0.169862534085097","0.1252365870265","0.214488481143694"
"Seltener","1999","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Seltener","1999","(Fach-)Abitur","Hamburg","","","",""
"Seltener","1999","(Fach-)Abitur","Niedersachsen","","","",""
"Seltener","1999","(Fach-)Abitur","Bremen","","","",""
"Seltener","1999","(Fach-)Abitur","Nordrhein-Westfalen","55","0.19136732250131","0.147577137684972","0.235157507317648"
"Seltener","1999","(Fach-)Abitur","Hessen","","","",""
"Seltener","1999","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1999","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Seltener","1999","(Fach-)Abitur","Bayern","","","",""
"Seltener","1999","(Fach-)Abitur","Berlin","","","",""
"Seltener","1999","(Fach-)Abitur","Brandenburg","","","",""
"Seltener","1999","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Seltener","1999","(Fach-)Abitur","Sachsen","","","",""
"Seltener","1999","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Seltener","1999","(Fach-)Abitur","Thueringen","","","",""
"Seltener","1999","AkademikerIn","Schleswig-Holstein","","","",""
"Seltener","1999","AkademikerIn","Hamburg","","","",""
"Seltener","1999","AkademikerIn","Niedersachsen","","","",""
"Seltener","1999","AkademikerIn","Bremen","","","",""
"Seltener","1999","AkademikerIn","Nordrhein-Westfalen","52","0.19219448125199","0.14811842103697","0.236270541467009"
"Seltener","1999","AkademikerIn","Hessen","","","",""
"Seltener","1999","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1999","AkademikerIn","Baden-Wuerttemberg","","","",""
"Seltener","1999","AkademikerIn","Bayern","36","0.193638277332361","0.139280632805476","0.247995921859246"
"Seltener","1999","AkademikerIn","Berlin","","","",""
"Seltener","1999","AkademikerIn","Brandenburg","34","0.238611915906408","0.169942028531015","0.307281803281801"
"Seltener","1999","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Seltener","1999","AkademikerIn","Sachsen","42","0.186340838946928","0.137180501848511","0.235501176045345"
"Seltener","1999","AkademikerIn","Sachsen-Anhalt","","","",""
"Seltener","1999","AkademikerIn","Thueringen","","","",""
"Nie","1999","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nie","1999","(noch) kein Abschluss","Hamburg","","","",""
"Nie","1999","(noch) kein Abschluss","Niedersachsen","46","0.734360950332737","0.622604342175419","0.846117558490055"
"Nie","1999","(noch) kein Abschluss","Bremen","","","",""
"Nie","1999","(noch) kein Abschluss","Nordrhein-Westfalen","184","0.871006775709887","0.825671875970019","0.916341675449755"
"Nie","1999","(noch) kein Abschluss","Hessen","60","0.809590464058027","0.718900572593296","0.900280355522758"
"Nie","1999","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","32","0.793074360143796","0.667534337253033","0.918614383034558"
"Nie","1999","(noch) kein Abschluss","Baden-Wuerttemberg","122","0.686903923430478","0.616143091517033","0.757664755343922"
"Nie","1999","(noch) kein Abschluss","Bayern","62","0.885193205590478","0.811041397015151","0.959345014165805"
"Nie","1999","(noch) kein Abschluss","Berlin","","","",""
"Nie","1999","(noch) kein Abschluss","Brandenburg","","","",""
"Nie","1999","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nie","1999","(noch) kein Abschluss","Sachsen","","","",""
"Nie","1999","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nie","1999","(noch) kein Abschluss","Thueringen","","","",""
"Nie","1999","Hauptschule","Schleswig-Holstein","87","0.633023008082687","0.55289767335992","0.713148342805454"
"Nie","1999","Hauptschule","Hamburg","62","0.864106706735591","0.783251825156343","0.94496158831484"
"Nie","1999","Hauptschule","Niedersachsen","395","0.744303238566604","0.706986300017724","0.781620177115485"
"Nie","1999","Hauptschule","Bremen","38","0.902187001808159","0.813397742775143","0.990976260841175"
"Nie","1999","Hauptschule","Nordrhein-Westfalen","964","0.775472027554719","0.752330865295122","0.798613189814316"
"Nie","1999","Hauptschule","Hessen","295","0.697305939150556","0.6529974749287","0.741614403372413"
"Nie","1999","Hauptschule","Rheinland-Pfalz,Saarland","337","0.705343000515861","0.664127770911696","0.746558230120025"
"Nie","1999","Hauptschule","Baden-Wuerttemberg","642","0.70209471586191","0.672265545713008","0.731923886010811"
"Nie","1999","Hauptschule","Bayern","662","0.713924980639671","0.684785731100564","0.743064230178778"
"Nie","1999","Hauptschule","Berlin","103","0.867544712964126","0.807879962142959","0.927209463785294"
"Nie","1999","Hauptschule","Brandenburg","155","0.896152108387384","0.8508244614785","0.941479755296269"
"Nie","1999","Hauptschule","Mecklenburg-Vorpommern","88","0.846201958351978","0.77653258656981","0.915871330134146"
"Nie","1999","Hauptschule","Sachsen","291","0.866749779196991","0.831043934838364","0.902455623555618"
"Nie","1999","Hauptschule","Sachsen-Anhalt","206","0.900931534851378","0.862571080529792","0.939291989172963"
"Nie","1999","Hauptschule","Thueringen","204","0.823287360627779","0.776194252852612","0.870380468402945"
"Nie","1999","Realschule","Schleswig-Holstein","55","0.67224597089144","0.575269816098281","0.769222125684599"
"Nie","1999","Realschule","Hamburg","","","",""
"Nie","1999","Realschule","Niedersachsen","204","0.649939193308501","0.596669420946656","0.703208965670347"
"Nie","1999","Realschule","Bremen","","","",""
"Nie","1999","Realschule","Nordrhein-Westfalen","365","0.70892080743822","0.66961163951733","0.74822997535911"
"Nie","1999","Realschule","Hessen","105","0.650652986078692","0.577906947219309","0.723399024938076"
"Nie","1999","Realschule","Rheinland-Pfalz,Saarland","80","0.621810283178479","0.537801070587224","0.705819495769734"
"Nie","1999","Realschule","Baden-Wuerttemberg","162","0.61588980478253","0.558714943732094","0.673064665832966"
"Nie","1999","Realschule","Bayern","242","0.634643802011741","0.586228844635358","0.683058759388123"
"Nie","1999","Realschule","Berlin","123","0.808052256697201","0.745027135352579","0.871077378041823"
"Nie","1999","Realschule","Brandenburg","161","0.711703230358276","0.651014149382432","0.77239231133412"
"Nie","1999","Realschule","Mecklenburg-Vorpommern","128","0.820212862926265","0.76033557188585","0.880090153966681"
"Nie","1999","Realschule","Sachsen","337","0.80148276221481","0.763911970418708","0.839053554010911"
"Nie","1999","Realschule","Sachsen-Anhalt","167","0.728651945247884","0.671557540284675","0.785746350211093"
"Nie","1999","Realschule","Thueringen","192","0.706368525164082","0.65224568085301","0.760491369475154"
"Nie","1999","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nie","1999","(Fach-)Abitur","Hamburg","","","",""
"Nie","1999","(Fach-)Abitur","Niedersachsen","65","0.566501891993171","0.473040875796273","0.659962908190068"
"Nie","1999","(Fach-)Abitur","Bremen","","","",""
"Nie","1999","(Fach-)Abitur","Nordrhein-Westfalen","211","0.680053572388755","0.628128460627093","0.731978684150417"
"Nie","1999","(Fach-)Abitur","Hessen","65","0.721790226426652","0.628691277553368","0.814889175299937"
"Nie","1999","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nie","1999","(Fach-)Abitur","Baden-Wuerttemberg","106","0.639790746077411","0.564458277025783","0.715123215129039"
"Nie","1999","(Fach-)Abitur","Bayern","94","0.69670264752848","0.619728329911251","0.773676965145708"
"Nie","1999","(Fach-)Abitur","Berlin","","","",""
"Nie","1999","(Fach-)Abitur","Brandenburg","","","",""
"Nie","1999","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nie","1999","(Fach-)Abitur","Sachsen","42","0.689954146440385","0.576640769540661","0.803267523340109"
"Nie","1999","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nie","1999","(Fach-)Abitur","Thueringen","","","",""
"Nie","1999","AkademikerIn","Schleswig-Holstein","","","",""
"Nie","1999","AkademikerIn","Hamburg","","","",""
"Nie","1999","AkademikerIn","Niedersachsen","72","0.488494861199996","0.401558545558842","0.57543117684115"
"Nie","1999","AkademikerIn","Bremen","","","",""
"Nie","1999","AkademikerIn","Nordrhein-Westfalen","200","0.628452511016078","0.574399200022048","0.682505822010109"
"Nie","1999","AkademikerIn","Hessen","73","0.555912010996486","0.467381504639349","0.644442517353623"
"Nie","1999","AkademikerIn","Rheinland-Pfalz,Saarland","30","0.449452575817595","0.324621567677213","0.574283583957976"
"Nie","1999","AkademikerIn","Baden-Wuerttemberg","92","0.596340526535491","0.518598275321283","0.674082777749699"
"Nie","1999","AkademikerIn","Bayern","126","0.596959863075046","0.52948425811628","0.664435468033812"
"Nie","1999","AkademikerIn","Berlin","108","0.722349263169153","0.650918934306351","0.793779592031954"
"Nie","1999","AkademikerIn","Brandenburg","84","0.538270292544896","0.457952576909512","0.618588008180279"
"Nie","1999","AkademikerIn","Mecklenburg-Vorpommern","58","0.546976037943341","0.447914067696929","0.646038008189753"
"Nie","1999","AkademikerIn","Sachsen","145","0.582025267064016","0.519754315303909","0.644296218824123"
"Nie","1999","AkademikerIn","Sachsen-Anhalt","103","0.724955186683631","0.653014505813029","0.796895867554232"
"Nie","1999","AkademikerIn","Thueringen","80","0.59832809300897","0.515012230064773","0.681643955953168"
"Taeglich","2000","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Taeglich","2000","(noch) kein Abschluss","Hamburg","","","",""
"Taeglich","2000","(noch) kein Abschluss","Niedersachsen","","","",""
"Taeglich","2000","(noch) kein Abschluss","Bremen","","","",""
"Taeglich","2000","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Taeglich","2000","(noch) kein Abschluss","Hessen","","","",""
"Taeglich","2000","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2000","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Taeglich","2000","(noch) kein Abschluss","Bayern","","","",""
"Taeglich","2000","(noch) kein Abschluss","Berlin","","","",""
"Taeglich","2000","(noch) kein Abschluss","Brandenburg","","","",""
"Taeglich","2000","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Taeglich","2000","(noch) kein Abschluss","Sachsen","","","",""
"Taeglich","2000","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Taeglich","2000","(noch) kein Abschluss","Thueringen","","","",""
"Taeglich","2000","Hauptschule","Schleswig-Holstein","","","",""
"Taeglich","2000","Hauptschule","Hamburg","","","",""
"Taeglich","2000","Hauptschule","Niedersachsen","","","",""
"Taeglich","2000","Hauptschule","Bremen","","","",""
"Taeglich","2000","Hauptschule","Nordrhein-Westfalen","","","",""
"Taeglich","2000","Hauptschule","Hessen","","","",""
"Taeglich","2000","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2000","Hauptschule","Baden-Wuerttemberg","","","",""
"Taeglich","2000","Hauptschule","Bayern","","","",""
"Taeglich","2000","Hauptschule","Berlin","","","",""
"Taeglich","2000","Hauptschule","Brandenburg","","","",""
"Taeglich","2000","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Taeglich","2000","Hauptschule","Sachsen","","","",""
"Taeglich","2000","Hauptschule","Sachsen-Anhalt","","","",""
"Taeglich","2000","Hauptschule","Thueringen","","","",""
"Taeglich","2000","Realschule","Schleswig-Holstein","","","",""
"Taeglich","2000","Realschule","Hamburg","","","",""
"Taeglich","2000","Realschule","Niedersachsen","","","",""
"Taeglich","2000","Realschule","Bremen","","","",""
"Taeglich","2000","Realschule","Nordrhein-Westfalen","","","",""
"Taeglich","2000","Realschule","Hessen","","","",""
"Taeglich","2000","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2000","Realschule","Baden-Wuerttemberg","","","",""
"Taeglich","2000","Realschule","Bayern","","","",""
"Taeglich","2000","Realschule","Berlin","","","",""
"Taeglich","2000","Realschule","Brandenburg","","","",""
"Taeglich","2000","Realschule","Mecklenburg-Vorpommern","","","",""
"Taeglich","2000","Realschule","Sachsen","","","",""
"Taeglich","2000","Realschule","Sachsen-Anhalt","","","",""
"Taeglich","2000","Realschule","Thueringen","","","",""
"Taeglich","2000","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Taeglich","2000","(Fach-)Abitur","Hamburg","","","",""
"Taeglich","2000","(Fach-)Abitur","Niedersachsen","","","",""
"Taeglich","2000","(Fach-)Abitur","Bremen","","","",""
"Taeglich","2000","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
