syear,quintil_oecd,sampreg,pli0096_h,proportion,n,lower_confidence,upper_confidence
2019,5. Quintil,West,3.0,0.048744171466635317,29565,0.04628959174780934,0.05119875118546129
2019,4. Quintil,East,5.0,0.04768621919203793,29565,0.04525707324035114,0.05011536514372472
2019,2. Quintil,West,5.0,0.0467066337525959,29565,0.044301331272564956,0.04911193623262684
2019,3. Quintil,East,5.0,0.028329610908663455,29565,0.026438369715660957,0.030220852101665953
2019,4. Quintil,West,2.0,0.020845578151326358,29565,0.01921703340132166,0.022474122901331054
2019,4. Quintil,West,4.0,0.020297010305238825,29565,0.018689586549118935,0.021904434061358714
2019,2. Quintil,East,5.0,0.019003957525175346,29565,0.01744755193175026,0.020560363118600433
2019,4. Quintil,West,3.0,0.01567336703107245,29565,0.0142575148975213,0.017089219164623602
2019,5. Quintil,West,1.0,0.011206457427216801,29565,0.010006532395527425,0.012406382458906177
2019,5. Quintil,East,4.0,0.010618706163551586,29565,0.009450324375595476,0.011787087951507695
2019,5. Quintil,East,3.0,0.010579522745973903,29565,0.009413275542973092,0.011745769948974714
2019,5. Quintil,East,2.0,0.00936483680106579,29565,0.00826690818097804,0.01046276542115354
2019,3. Quintil,West,4.0,0.009090552878022021,29565,0.008008672453358755,0.010172433302685288
2019,3. Quintil,West,2.0,0.008777085537400572,29565,0.007713853726758353,0.009840317348042792
2019,3. Quintil,West,3.0,0.006582814153050429,29565,0.005661009786052445,0.007504618520048413
2019,4. Quintil,East,3.0,0.0060342463069628935,29565,0.005151442175352671,0.006917050438573116
2019,4. Quintil,East,4.0,0.005759962383919125,29565,0.004897336317512013,0.006622588450326238
2019,4. Quintil,East,2.0,0.005681595548763763,29565,0.0048248240199866635,0.006538367077540862
2019,2. Quintil,West,4.0,0.005368128208142314,29565,0.0045351958093350735,0.006201060606949554
2019,4. Quintil,West,1.0,0.003369773911680577,29565,0.00270918004252632,0.004030367780834834
2019,2. Quintil,West,2.0,0.0032130402413698524,29565,0.0025679412156108406,0.003858139267128864
2019,3. Quintil,East,2.0,0.0029779397359037656,29565,0.002356816943895247,0.0035990625279122843
2019,2. Quintil,West,3.0,0.0022334548019278242,29565,0.0016953458923504299,0.0027715637115052188
2019,3. Quintil,East,3.0,0.002155087966772462,29565,0.0016264831036575907,0.002683692829887333
2019,2. Quintil,East,4.0,0.002115904549194781,29565,0.0015921169451172449,0.0026396921532723166
2019,3. Quintil,East,4.0,0.0019591708788840563,29565,0.0014551164416170546,0.002463225316151058
2019,5. Quintil,East,1.0,0.0016848869558402885,29565,0.0012173818734387038,0.002152392038241873
2019,3. Quintil,West,1.0,0.0012930527800634772,29565,0.0008834203882217318,0.0017026851719052225
2019,2. Quintil,East,3.0,0.000940402021864347,29565,0.0005910046732787636,0.0012897993704499306
2019,2. Quintil,East,2.0,0.0008620351867089848,29565,0.0005274995739795612,0.0011965707994384084
2019,4. Quintil,East,1.0,0.0008228517691313037,29565,0.0004960012495010108,0.0011497022887615965
2019,2. Quintil,West,1.0,0.0005877512636652169,29565,0.0003114796595324039,0.0008640228677980299
2019,2. Quintil,East,1.0,0.0004702010109321735,29565,0.0002230816443627233,0.0007173203775016237
2019,3. Quintil,East,1.0,0.0004702010109321735,29565,0.0002230816443627233,0.0007173203775016237
2021,5. Quintil,West,5.0,0.27470608776626704,19931,0.26850907080439107,0.280903104728143
2021,4. Quintil,West,5.0,0.11168664881853102,19931,0.10731369136859435,0.11605960626846769
2021,5. Quintil,West,4.0,0.06972412990338726,19931,0.06618831960380867,0.07325994020296586
2021,5. Quintil,West,2.0,0.06832731928762659,19931,0.06482447849761562,0.07183016007763755
2021,3. Quintil,West,5.0,0.06425328832499128,19931,0.06084906250840762,0.06765751414157493
2021,5. Quintil,East,5.0,0.06035385868932604,19931,0.05704768081659269,0.06366003656205937
2021,5. Quintil,West,3.0,0.057094633919217784,19931,0.05387339285527938,0.06031587498315619
2021,4. Quintil,East,5.0,0.04021650564544291,19931,0.03748890784462666,0.04294410344625915
2021,2. Quintil,West,5.0,0.0379466883948318,19931,0.03529405008958429,0.040599326700079305
2021,3. Quintil,East,5.0,0.020835758351763472,19931,0.018852752685136257,0.022818764018390687
2021,4. Quintil,West,4.0,0.019555348620649518,19931,0.01763298362872591,0.021477713612573127
2021,4. Quintil,West,2.0,0.01757653358165522,19931,0.015752186338613947,0.01940088082469649
2021,5. Quintil,East,4.0,0.01583052031195437,19931,0.014097618052813725,0.017563422571095014
2021,4. Quintil,West,3.0,0.014782912350133862,19931,0.01310743911119339,0.016458385589074333
2021,5. Quintil,East,3.0,0.014200907926900245,19931,0.012558262649142898,0.01584355320465759
2021,2. Quintil,East,5.0,0.013618903503666627,19931,0.012009796339431738,0.015228010667901517
2021,5. Quintil,East,2.0,0.013095099522756374,19931,0.011516821237839725,0.014673377807673022
2021,3. Quintil,West,4.0,0.0104760796182051,19931,0.009062552741480443,0.011889606494929756
2021,5. Quintil,West,1.0,0.00983587475264812,19931,0.00846577680619237,0.011205972699103872
2021,3. Quintil,West,2.0,0.009370271214061227,19931,0.008032680374191397,0.010707862053931056
2021,4. Quintil,East,4.0,0.006751251309509952,19931,0.005614376411764589,0.007888126207255316
2021,3. Quintil,West,3.0,0.006285647770923059,19931,0.005188418642607221,0.007382876899238897
2021,2. Quintil,West,4.0,0.006111046443952974,19931,0.005029068891061695,0.007193023996844254
2021,4. Quintil,East,3.0,0.006111046443952974,19931,0.005029068891061695,0.007193023996844254
2021,4. Quintil,East,2.0,0.004539634501222209,19931,0.0036063502070051304,0.0054729187954392884
2021,2. Quintil,West,3.0,0.0034920265394016996,19931,0.002673051465994552,0.004311001612808847
2021,2. Quintil,West,2.0,0.0031428238854615295,19931,0.002365739792202328,0.003919907978720731
2021,3. Quintil,East,4.0,0.0029682225584914445,19931,0.0022129664306037677,0.003723478686379121
2021,3. Quintil,East,3.0,0.002910022116168083,19931,0.00216218529077315,0.003657858941563016
2021,4. Quintil,West,1.0,0.002910022116168083,19931,0.00216218529077315,0.003657858941563016
2021,3. Quintil,East,2.0,0.0024444185775811898,19931,0.00175885479539072,0.0031299823597716594
2021,5. Quintil,East,1.0,0.0017460132697008498,19931,0.0011664033314769222,0.0023256232079247774
2021,3. Quintil,West,1.0,0.0013968106157606797,19931,0.0008783010598222692,0.0019153201716990901
2021,2. Quintil,East,4.0,0.0013386101734373182,19931,0.000831003039325786,0.0018462173075488504
2021,4. Quintil,East,1.0,0.0010476079618205098,19931,0.0005984870080603844,0.0014967289155806353
2021,2. Quintil,East,3.0,0.0008730066348504249,19931,0.00046298134415705995,0.0012830319255437898
2021,2. Quintil,East,2.0,0.0008148061925270633,19931,0.0004186725911896898,0.0012109397938644367
2021,2. Quintil,West,1.0,0.0006984053078803399,19931,0.0003316354958608449,0.0010651751198998349
2021,2. Quintil,East,1.0,0.0005238039809102549,19931,0.00020614425871004195,0.0008414637031104678
2021,3. Quintil,East,1.0,0.0004074030962635316,19931,0.00012723724120498664,0.0006875689513220766
