year,migback,pgisced97,pli0096_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2008,No migration background,Primary Level,Never,1.0,70,18515,1.0,1.0
2008,No migration background,Lower Secondary Level,At least once per week,0.06348080601611437,94,18515,0.06328178922557298,0.06367982280665577
2008,No migration background,Lower Secondary Level,At least once per month,0.05064389977466276,70,18515,0.050464926450822255,0.05082287309850326
2008,No migration background,Lower Secondary Level,Seldom,0.058520386604058304,87,18515,0.058328798202444965,0.05871197500567164
2008,No migration background,Lower Secondary Level,Never,0.8273549076051647,1166,18515,0.8270464232076455,0.8276633920026839
2008,No migration background,Upper Secondary Level,At least once per week,0.0989951345947088,848,18515,0.09888959783552748,0.09910067135389011
2008,No migration background,Upper Secondary Level,At least once per month,0.07174981476927547,666,18515,0.07165861868844624,0.0718410108501047
2008,No migration background,Upper Secondary Level,Seldom,0.0996410145523792,898,18515,0.09953517202968548,0.09974685707507291
2008,No migration background,Upper Secondary Level,Never,0.7296140360836365,6254,18515,0.7294570822521077,0.7297709899151653
2008,No migration background,Post-secondary Non-tertiary Level,At least once per week,0.11618092089756174,101,18515,0.11582146546030063,0.11654037633482285
2008,No migration background,Post-secondary Non-tertiary Level,At least once per month,0.10343814322135407,85,18515,0.10309653646550994,0.1037797499771982
2008,No migration background,Post-secondary Non-tertiary Level,Seldom,0.1341229651410892,111,18515,0.1337406903607261,0.1345052399214523
2008,No migration background,Post-secondary Non-tertiary Level,Never,0.6462579707399949,561,18515,0.645721628191218,0.6467943132887718
2008,No migration background,First Stage of Tertiary Education,At least once per week,0.112631510501959,155,18515,0.11233197617370101,0.112931044830217
2008,No migration background,First Stage of Tertiary Education,At least once per month,0.12569630093536857,153,18515,0.12538220880664291,0.12601039306409423
2008,No migration background,First Stage of Tertiary Education,Seldom,0.13013717849322268,160,18515,0.12981839874424614,0.13045595824219922
2008,No migration background,First Stage of Tertiary Education,Never,0.6315350100694498,796,18515,0.6310779624232173,0.6319920577156822
2008,No migration background,Second Stage of Tertiary Education,At least once per week,0.12229220450951282,520,18515,0.12209322435669952,0.12249118466232613
2008,No migration background,Second Stage of Tertiary Education,At least once per month,0.09927243075352986,415,18515,0.09909081795478897,0.09945404355227075
2008,No migration background,Second Stage of Tertiary Education,Seldom,0.14107669931393163,561,18515,0.14086528215491564,0.14128811647294762
2008,No migration background,Second Stage of Tertiary Education,Never,0.6373586654230257,2287,18515,0.6370666767564234,0.637650654089628
2008,Direct migration background,Primary Level,Never,1.0,92,18515,1.0,1.0
2008,Direct migration background,Lower Secondary Level,Never,1.0,383,18515,1.0,1.0
2008,Direct migration background,Upper Secondary Level,Seldom,0.06843354214329805,50,18515,0.06814795333162266,0.06871913095497345
2008,Direct migration background,Upper Secondary Level,Never,0.9315664578567019,605,18515,0.9312808690450265,0.9318520466683773
2008,Direct migration background,Post-secondary Non-tertiary Level,Never,1.0,170,18515,1.0,1.0
2008,Direct migration background,First Stage of Tertiary Education,Never,1.0,91,18515,1.0,1.0
2008,Direct migration background,Second Stage of Tertiary Education,At least once per week,0.08360707648849738,35,18515,0.08311718260215158,0.08409697037484319
2008,Direct migration background,Second Stage of Tertiary Education,Seldom,0.16149930603915738,41,18515,0.16084801263359705,0.1621505994447177
2008,Direct migration background,Second Stage of Tertiary Education,Never,0.7548936174723452,208,18515,0.7541323104699753,0.755654924474715
2008,Indirect migration background,Pre-primary Level,Never,1.0,41,18515,1.0,1.0
2008,Indirect migration background,Lower Secondary Level,Never,1.0,129,18515,1.0,1.0
2008,Indirect migration background,Upper Secondary Level,Never,1.0,247,18515,1.0,1.0
2008,Indirect migration background,Post-secondary Non-tertiary Level,Never,1.0,32,18515,1.0,1.0
2008,Indirect migration background,Second Stage of Tertiary Education,Never,1.0,62,18515,1.0,1.0
2009,No migration background,Pre-primary Level,At least once per week,0.15502425380419751,41,17137,0.15415555887270022,0.15589294873569481
2009,No migration background,Pre-primary Level,Seldom,0.16484226524478776,42,17137,0.16395170381500573,0.1657328266745698
2009,No migration background,Pre-primary Level,Never,0.6801334809510148,137,17137,0.6790139739589188,0.6812529879431107
2009,No migration background,Primary Level,Never,1.0,61,17137,1.0,1.0
2009,No migration background,Lower Secondary Level,At least once per week,0.0584122475414305,84,17137,0.05821402661865791,0.058610468464203085
2009,No migration background,Lower Secondary Level,At least once per month,0.044757432032404953,57,17137,0.04458266619238707,0.044932197872422835
2009,No migration background,Lower Secondary Level,Seldom,0.08142201886044341,113,17137,0.08119086769718754,0.08165317002369928
2009,No migration background,Lower Secondary Level,Never,0.8154083015657211,1012,17137,0.8150803869443499,0.8157362161870922
2009,No migration background,Upper Secondary Level,At least once per week,0.09493561787383631,772,17137,0.09483130763586081,0.0950399281118118
2009,No migration background,Upper Secondary Level,At least once per month,0.07966282829581377,671,17137,0.07956647336347332,0.07975918322815422
2009,No migration background,Upper Secondary Level,Seldom,0.12253560965960042,954,17137,0.12241892372289534,0.1226522955963055
2009,No migration background,Upper Secondary Level,Never,0.7028659441707494,5704,17137,0.7027033200076483,0.7030285683338505
2009,No migration background,Post-secondary Non-tertiary Level,At least once per week,0.11860136568473831,91,17137,0.11823812501464338,0.11896460635483323
2009,No migration background,Post-secondary Non-tertiary Level,At least once per month,0.1146227599894209,87,17137,0.11426485888037131,0.11498066109847048
2009,No migration background,Post-secondary Non-tertiary Level,Seldom,0.14540318363630161,102,17137,0.145007150951756,0.14579921632084722
2009,No migration background,Post-secondary Non-tertiary Level,Never,0.6213726906895392,509,17137,0.6208277547075173,0.621917626671561
2009,No migration background,First Stage of Tertiary Education,At least once per week,0.12100485599950933,152,17137,0.12070100179488946,0.1213087102041292
2009,No migration background,First Stage of Tertiary Education,At least once per month,0.11938808077079306,154,17137,0.1190859858816625,0.11969017565992363
2009,No migration background,First Stage of Tertiary Education,Seldom,0.1559616216816961,171,17137,0.15562358752861477,0.15629965583477745
2009,No migration background,First Stage of Tertiary Education,Never,0.6036454415480016,716,17137,0.6031897158653035,0.6041011672306997
2009,No migration background,Second Stage of Tertiary Education,At least once per week,0.13214381935624356,508,17137,0.13194208163920343,0.1323455570732837
2009,No migration background,Second Stage of Tertiary Education,At least once per month,0.09906326176147454,424,17137,0.09888529321472787,0.0992412303082212
2009,No migration background,Second Stage of Tertiary Education,Seldom,0.16455062896832354,585,17137,0.1643297524054725,0.16477150553117456
2009,No migration background,Second Stage of Tertiary Education,Never,0.6042422899139583,2117,17137,0.603950976793722,0.6045336030341947
2009,Direct migration background,Primary Level,Never,1.0,85,17137,1.0,1.0
2009,Direct migration background,Lower Secondary Level,Never,1.0,332,17137,1.0,1.0
2009,Direct migration background,Upper Secondary Level,Seldom,0.10361899968077115,54,17137,0.1032683155704964,0.1039696837910459
2009,Direct migration background,Upper Secondary Level,Never,0.8963810003192288,509,17137,0.8960303162089541,0.8967316844295036
2009,Direct migration background,Post-secondary Non-tertiary Level,Never,1.0,142,17137,1.0,1.0
2009,Direct migration background,First Stage of Tertiary Education,Never,1.0,66,17137,1.0,1.0
2009,Direct migration background,Second Stage of Tertiary Education,Seldom,0.14778942829491035,38,17137,0.14715457139145188,0.1484242851983688
2009,Direct migration background,Second Stage of Tertiary Education,Never,0.8522105717050897,198,17137,0.8515757148016313,0.8528454286085482
2009,Indirect migration background,Pre-primary Level,Never,1.0,35,17137,1.0,1.0
2009,Indirect migration background,Lower Secondary Level,Never,1.0,113,17137,1.0,1.0
2009,Indirect migration background,Upper Secondary Level,Seldom,0.1363145739292592,32,17137,0.135732733692227,0.1368964141662914
2009,Indirect migration background,Upper Secondary Level,Never,0.8636854260707408,211,17137,0.8631035858337086,0.8642672663077731
2009,Indirect migration background,Second Stage of Tertiary Education,Never,1.0,58,17137,1.0,1.0
2011,No migration background,Pre-primary Level,At least once per week,0.1512846325696258,62,27268,0.15042005714941695,0.15214920798983464
2011,No migration background,Pre-primary Level,At least once per month,0.11775711670076895,44,27268,0.11697941668521278,0.11853481671632513
2011,No migration background,Pre-primary Level,Seldom,0.16746857825408173,62,27268,0.16656764746795663,0.16836950904020684
2011,No migration background,Pre-primary Level,Never,0.5634896724755234,195,27268,0.5622930292511182,0.5646863156999286
2011,No migration background,Primary Level,Never,1.0,174,27268,1.0,1.0
2011,No migration background,Lower Secondary Level,At least once per week,0.07847496088145592,170,27268,0.07824988768141496,0.07870003408149688
2011,No migration background,Lower Secondary Level,At least once per month,0.04326124447931475,96,27268,0.04309096949487381,0.043431519463755695
2011,No migration background,Lower Secondary Level,Seldom,0.08397147201597807,186,27268,0.08373934534423814,0.084203598687718
2011,No migration background,Lower Secondary Level,Never,0.7942923226232513,1617,27268,0.7939540085263228,0.7946306367201799
2011,No migration background,Upper Secondary Level,At least once per week,0.1019223025473505,1289,27268,0.10181277780685674,0.10203182728784427
2011,No migration background,Upper Secondary Level,At least once per month,0.08739000135365661,1128,27268,0.08728776763731058,0.08749223507000264
2011,No migration background,Upper Secondary Level,Seldom,0.13066071253568612,1485,27268,0.13053870467041342,0.1307827204009588
2011,No migration background,Upper Secondary Level,Never,0.6800269835633067,8226,27268,0.679858118263786,0.6801958488628275
2011,No migration background,Post-secondary Non-tertiary Level,At least once per week,0.13234090464463444,181,27268,0.13197559810312803,0.13270621118614084
2011,No migration background,Post-secondary Non-tertiary Level,At least once per month,0.10736131562223535,199,27268,0.10702758381354568,0.107695047430925
2011,No migration background,Post-secondary Non-tertiary Level,Seldom,0.15223424286384798,225,27268,0.15184695851276547,0.1526215272149305
2011,No migration background,Post-secondary Non-tertiary Level,Never,0.6080635368692822,937,27268,0.6075372553096728,0.6085898184288915
2011,No migration background,First Stage of Tertiary Education,At least once per week,0.14069778016024737,259,27268,0.14035713659706783,0.1410384237234269
2011,No migration background,First Stage of Tertiary Education,At least once per month,0.12102980428538276,229,27268,0.12071027046095785,0.12134933810980768
2011,No migration background,First Stage of Tertiary Education,Seldom,0.16104048817298644,245,27268,0.16068038940322785,0.16140058694274503
2011,No migration background,First Stage of Tertiary Education,Never,0.5772319273813834,932,27268,0.5767479669440202,0.5777158878187466
2011,No migration background,Second Stage of Tertiary Education,At least once per week,0.1451804766827243,854,27268,0.14497016707616517,0.14539078628928342
2011,No migration background,Second Stage of Tertiary Education,At least once per month,0.10796282610692155,675,27268,0.10777755982559481,0.1081480923882483
2011,No migration background,Second Stage of Tertiary Education,Seldom,0.17805145177539478,946,27268,0.1778230692549349,0.17827983429585464
2011,No migration background,Second Stage of Tertiary Education,Never,0.5688052454349594,2908,27268,0.5685095896939092,0.5691009011760095
2011,Direct migration background,Primary Level,Never,1.0,166,27268,1.0,1.0
2011,Direct migration background,Lower Secondary Level,Seldom,0.0656899476920619,35,27268,0.06531595480901177,0.06606394057511204
2011,Direct migration background,Lower Secondary Level,Never,0.9343100523079381,593,27268,0.9339360594248879,0.9346840451909882
2011,Direct migration background,Upper Secondary Level,At least once per week,0.04224199335279389,50,27268,0.04202383349684701,0.04246015320874077
2011,Direct migration background,Upper Secondary Level,At least once per month,0.04102790927191871,44,27268,0.04081277112784728,0.04124304741599014
2011,Direct migration background,Upper Secondary Level,Seldom,0.10831889557241982,104,27268,0.10798181662117491,0.10865597452366473
2011,Direct migration background,Upper Secondary Level,Never,0.8084112018028676,1006,27268,0.8079843511416256,0.8088380524641097
2011,Direct migration background,Post-secondary Non-tertiary Level,Never,1.0,307,27268,1.0,1.0
2011,Direct migration background,First Stage of Tertiary Education,Never,1.0,89,27268,1.0,1.0
2011,Direct migration background,Second Stage of Tertiary Education,At least once per week,0.08214368079011626,58,27268,0.08171822425947536,0.08256913732075716
2011,Direct migration background,Second Stage of Tertiary Education,At least once per month,0.09885731435218886,56,27268,0.09839484607435094,0.09931978263002679
2011,Direct migration background,Second Stage of Tertiary Education,Seldom,0.1302521998354541,74,27268,0.12973068103818935,0.13077371863271886
2011,Direct migration background,Second Stage of Tertiary Education,Never,0.6887468050222407,441,27268,0.6880293949475799,0.6894642150969016
2011,Indirect migration background,Pre-primary Level,Never,1.0,60,27268,1.0,1.0
2011,Indirect migration background,Lower Secondary Level,Never,1.0,156,27268,1.0,1.0
2011,Indirect migration background,Upper Secondary Level,At least once per week,0.07695081849551721,45,27268,0.07647970637513032,0.0774219306159041
2011,Indirect migration background,Upper Secondary Level,Seldom,0.15643883335411812,58,27268,0.15579668435698749,0.15708098235124876
2011,Indirect migration background,Upper Secondary Level,Never,0.7666103481503647,385,27268,0.7658626378357988,0.7673580584649305
2011,Indirect migration background,Post-secondary Non-tertiary Level,Never,1.0,58,27268,1.0,1.0
2011,Indirect migration background,First Stage of Tertiary Education,Never,1.0,33,27268,1.0,1.0
2011,Indirect migration background,Second Stage of Tertiary Education,Never,1.0,126,27268,1.0,1.0
2013,No migration background,Pre-primary Level,At least once per week,0.19192688336704017,54,24530,0.19085536171519474,0.1929984050188856
2013,No migration background,Pre-primary Level,Seldom,0.23674874051767728,50,24530,0.23559213484050245,0.2379053461948521
2013,No migration background,Pre-primary Level,Never,0.5713243761152825,194,24530,0.5699778540095749,0.5726708982209902
2013,No migration background,Primary Level,Never,1.0,156,24530,1.0,1.0
2013,No migration background,Lower Secondary Level,At least once per week,0.08540253017183143,172,24530,0.08516027779453454,0.08564478254912831
2013,No migration background,Lower Secondary Level,At least once per month,0.061768486530901945,105,24530,0.061559818379225376,0.061977154682578514
2013,No migration background,Lower Secondary Level,Seldom,0.09242576082307874,158,24530,0.09217471368296629,0.0926768079631912
2013,No migration background,Lower Secondary Level,Never,0.7604032224741879,1416,24530,0.7600332408609272,0.7607732040874486
2013,No migration background,Upper Secondary Level,At least once per week,0.10721039130216596,1168,24530,0.1070965224952902,0.10732426010904172
2013,No migration background,Upper Secondary Level,At least once per month,0.0776117919313333,945,24530,0.07751331545675441,0.07771026840591219
2013,No migration background,Upper Secondary Level,Seldom,0.10153699333743109,1074,24530,0.10142582681608801,0.10164815985877416
2013,No migration background,Upper Secondary Level,Never,0.7136408234290695,7690,24530,0.7134744411145405,0.7138072057435986
2013,No migration background,Post-secondary Non-tertiary Level,At least once per week,0.13302307727307075,176,24530,0.1326536448945487,0.1333925096515928
2013,No migration background,Post-secondary Non-tertiary Level,At least once per month,0.0833506083446021,139,24530,0.08304991507572274,0.08365130161348147
2013,No migration background,Post-secondary Non-tertiary Level,Seldom,0.13141688782963007,175,24530,0.13104935260201434,0.1317844230572458
2013,No migration background,Post-secondary Non-tertiary Level,Never,0.6522094265526971,890,24530,0.6516913187518971,0.6527275343534971
2013,No migration background,First Stage of Tertiary Education,At least once per week,0.16793779356907662,258,24530,0.16756657609855127,0.16830901103960197
2013,No migration background,First Stage of Tertiary Education,At least once per month,0.11286346197424416,189,24530,0.11254923156952676,0.11317769237896155
2013,No migration background,First Stage of Tertiary Education,Seldom,0.12491717360926456,190,24530,0.12458884256901655,0.12524550464951256
2013,No migration background,First Stage of Tertiary Education,Never,0.5942815708474147,878,24530,0.5937939471686567,0.5947691945261727
2013,No migration background,Second Stage of Tertiary Education,At least once per week,0.15704253888508593,829,24530,0.15682777150749683,0.15725730626267503
2013,No migration background,Second Stage of Tertiary Education,At least once per month,0.11281505446468103,696,24530,0.11262831012740997,0.11300179880195209
2013,No migration background,Second Stage of Tertiary Education,Seldom,0.12284474130506838,676,24530,0.12265097718896499,0.12303850542117177
2013,No migration background,Second Stage of Tertiary Education,Never,0.6072976653451646,2852,24530,0.6070094020291539,0.6075859286611753
2013,Direct migration background,Primary Level,Never,1.0,118,24530,1.0,1.0
2013,Direct migration background,Lower Secondary Level,Never,1.0,473,24530,1.0,1.0
2013,Direct migration background,Upper Secondary Level,At least once per week,0.0636660651053876,61,24530,0.06333212000775036,0.06400001020302483
2013,Direct migration background,Upper Secondary Level,At least once per month,0.06284177663806369,39,24530,0.06250985438206003,0.06317369889406735
2013,Direct migration background,Upper Secondary Level,Seldom,0.07369278657307472,81,24530,0.0733354349997018,0.07405013814644765
2013,Direct migration background,Upper Secondary Level,Never,0.799799371683474,829,24530,0.7992520672912427,0.8003466760757054
2013,Direct migration background,Post-secondary Non-tertiary Level,Never,1.0,260,24530,1.0,1.0
2013,Direct migration background,First Stage of Tertiary Education,Never,1.0,87,24530,1.0,1.0
2013,Direct migration background,Second Stage of Tertiary Education,At least once per week,0.08225093158358632,58,24530,0.08172429235291477,0.08277757081425786
2013,Direct migration background,Second Stage of Tertiary Education,At least once per month,0.0778191787297287,42,24530,0.07730568850162141,0.07833266895783599
2013,Direct migration background,Second Stage of Tertiary Education,Seldom,0.1222729495625575,58,24530,0.1216449985651713,0.12290090055994371
2013,Direct migration background,Second Stage of Tertiary Education,Never,0.7176569401241275,425,24530,0.7167941049884445,0.7185197752598105
2013,Indirect migration background,Pre-primary Level,Never,1.0,64,24530,1.0,1.0
2013,Indirect migration background,Lower Secondary Level,Never,1.0,168,24530,1.0,1.0
2013,Indirect migration background,Upper Secondary Level,At least once per week,0.10951100149293004,42,24530,0.10881016889251507,0.110211834093345
2013,Indirect migration background,Upper Secondary Level,At least once per month,0.08554830075139469,35,24530,0.08492059339198066,0.08617600811080872
2013,Indirect migration background,Upper Secondary Level,Seldom,0.08068575664492847,42,24530,0.08007453099146469,0.08129698229839225
2013,Indirect migration background,Upper Secondary Level,Never,0.7242549411107467,326,24530,0.7232520108297543,0.7252578713917391
2013,Indirect migration background,Post-secondary Non-tertiary Level,Never,1.0,46,24530,1.0,1.0
2013,Indirect migration background,First Stage of Tertiary Education,Never,1.0,36,24530,1.0,1.0
2013,Indirect migration background,Second Stage of Tertiary Education,Never,1.0,110,24530,1.0,1.0
2015,No migration background,Pre-primary Level,At least once per week,0.16231664170926663,32,25657,0.16116582512106453,0.16346745829746873
2015,No migration background,Pre-primary Level,Seldom,0.23907966270238692,33,25657,0.237748517110793,0.24041080829398084
2015,No migration background,Pre-primary Level,Never,0.5986036955883464,123,25657,0.597073873149026,0.6001335180276667
2015,No migration background,Primary Level,Never,1.0,144,25657,1.0,1.0
2015,No migration background,Lower Secondary Level,At least once per week,0.07908351270764347,145,25657,0.07884708241455321,0.07931994300073372
2015,No migration background,Lower Secondary Level,At least once per month,0.06162451042212723,107,25657,0.06141383440977642,0.06183518643447804
2015,No migration background,Lower Secondary Level,Seldom,0.09654562982075764,131,25657,0.09628688632448344,0.09680437331703183
2015,No migration background,Lower Secondary Level,Never,0.7627463470494716,1213,25657,0.7623736580767175,0.7631190360222257
2015,No migration background,Upper Secondary Level,At least once per week,0.09850974740577172,1022,25657,0.09839893037221979,0.09862056443932364
2015,No migration background,Upper Secondary Level,At least once per month,0.09207699513843515,924,25657,0.09196947582582295,0.09218451445104735
2015,No migration background,Upper Secondary Level,Seldom,0.12835216800976254,1218,25657,0.12822778572456314,0.12847655029496194
2015,No migration background,Upper Secondary Level,Never,0.6810610894460306,6304,25657,0.6808877756288233,0.6812344032632379
2015,No migration background,Post-secondary Non-tertiary Level,At least once per week,0.14433356642849585,177,25657,0.14396313164815489,0.1447040012088368
2015,No migration background,Post-secondary Non-tertiary Level,At least once per month,0.0895352843783205,124,25657,0.08923432733938229,0.08983624141725872
2015,No migration background,Post-secondary Non-tertiary Level,Seldom,0.15840221215510755,195,25657,0.15801734686012173,0.15878707745009338
2015,No migration background,Post-secondary Non-tertiary Level,Never,0.6077289370380761,734,25657,0.6072142728724523,0.6082436012036998
2015,No migration background,First Stage of Tertiary Education,At least once per week,0.14008209524279874,206,25657,0.13974555066230337,0.1404186398232941
2015,No migration background,First Stage of Tertiary Education,At least once per month,0.1228043665781783,196,25657,0.12248610960630998,0.1231226235500466
2015,No migration background,First Stage of Tertiary Education,Seldom,0.1505805389602182,213,25657,0.15023374756093652,0.15092733035949987
2015,No migration background,First Stage of Tertiary Education,Never,0.5865329992188048,749,25657,0.5860554815524266,0.5870105168851829
2015,No migration background,Second Stage of Tertiary Education,At least once per week,0.1563721260900847,780,25657,0.15616673673154446,0.15657751544862492
2015,No migration background,Second Stage of Tertiary Education,At least once per month,0.12225426740414025,665,25657,0.12206902552205671,0.12243950928622378
2015,No migration background,Second Stage of Tertiary Education,Seldom,0.1643771620863774,798,25657,0.16416758263589726,0.16458674153685754
2015,No migration background,Second Stage of Tertiary Education,Never,0.5569964444193976,2428,25657,0.5567155438463917,0.5572773449924034
2015,Direct migration background,Pre-primary Level,Never,1.0,44,25657,1.0,1.0
2015,Direct migration background,Primary Level,Never,1.0,300,25657,1.0,1.0
2015,Direct migration background,Lower Secondary Level,At least once per month,0.03865224280439798,32,25657,0.0383757181800377,0.03892876742875826
2015,Direct migration background,Lower Secondary Level,Seldom,0.06635012605150321,66,25657,0.06599308422100149,0.06670716788200494
2015,Direct migration background,Lower Secondary Level,Never,0.8949976311440988,916,25657,0.8945578701616771,0.8954373921265205
2015,Direct migration background,Upper Secondary Level,At least once per week,0.05501195193746884,84,25657,0.05477612171976136,0.055247782155176325
2015,Direct migration background,Upper Secondary Level,At least once per month,0.04470904155726773,68,25657,0.04449528311291495,0.04492280000162051
2015,Direct migration background,Upper Secondary Level,Seldom,0.059569698615110495,153,25657,0.05932488601018349,0.059814511220037496
2015,Direct migration background,Upper Secondary Level,Never,0.8407093078901531,1682,25657,0.8403307991658167,0.8410878166144895
2015,Direct migration background,Post-secondary Non-tertiary Level,Seldom,0.09184109390500743,64,25657,0.09131424875131243,0.09236793905870243
2015,Direct migration background,Post-secondary Non-tertiary Level,Never,0.9081589060949925,688,25657,0.9076320609412974,0.9086857512486876
2015,Direct migration background,First Stage of Tertiary Education,Never,1.0,82,25657,1.0,1.0
2015,Direct migration background,Second Stage of Tertiary Education,At least once per week,0.07846564753040744,116,25657,0.07811064223408606,0.07882065282672882
2015,Direct migration background,Second Stage of Tertiary Education,At least once per month,0.05428602286485909,78,25657,0.05398689063894673,0.05458515509077145
2015,Direct migration background,Second Stage of Tertiary Education,Seldom,0.13938829457157012,169,25657,0.13893104209877324,0.139845547044367
2015,Direct migration background,Second Stage of Tertiary Education,Never,0.7278600350331634,1129,25657,0.7272724653418104,0.7284476047245164
2015,Indirect migration background,Pre-primary Level,Never,1.0,55,25657,1.0,1.0
2015,Indirect migration background,Primary Level,Never,1.0,34,25657,1.0,1.0
2015,Indirect migration background,Lower Secondary Level,Seldom,0.14922914355301245,37,25657,0.1482897061689651,0.1501685809370598
2015,Indirect migration background,Lower Secondary Level,Never,0.8507708564469876,253,25657,0.8498314190629402,0.8517102938310349
2015,Indirect migration background,Upper Secondary Level,At least once per week,0.07780335171067508,43,25657,0.07735295851361249,0.07825374490773768
2015,Indirect migration background,Upper Secondary Level,At least once per month,0.036246996624738854,45,25657,0.03593272889727926,0.03656126435219845
2015,Indirect migration background,Upper Secondary Level,Seldom,0.12291271513955035,75,25657,0.12236063679407162,0.12346479348502908
2015,Indirect migration background,Upper Secondary Level,Never,0.7630369365250357,491,25657,0.7623219563369352,0.7637519167131361
2015,Indirect migration background,Post-secondary Non-tertiary Level,Never,1.0,64,25657,1.0,1.0
2015,Indirect migration background,First Stage of Tertiary Education,Never,1.0,33,25657,1.0,1.0
2015,Indirect migration background,Second Stage of Tertiary Education,Seldom,0.217703634205082,37,25657,0.21661953373065887,0.2187877346795051
2015,Indirect migration background,Second Stage of Tertiary Education,Never,0.7822963657949181,158,25657,0.781212265320495,0.7833804662693412
2017,No migration background,Pre-primary Level,At least once per week,0.25216147337916733,59,25481,0.2510413313355568,0.2532816154227779
2017,No migration background,Pre-primary Level,At least once per month,0.1643417590321205,38,25481,0.16338584655577607,0.16529767150846494
2017,No migration background,Pre-primary Level,Seldom,0.13655681559208693,46,25481,0.13567108144621418,0.1374425497379597
2017,No migration background,Pre-primary Level,Never,0.44693995199662523,143,25481,0.4456575016871537,0.4482224023060968
2017,No migration background,Primary Level,Never,1.0,143,25481,1.0,1.0
2017,No migration background,Lower Secondary Level,At least once per week,0.09047546758178596,157,25481,0.0902224912494234,0.09072844391414851
2017,No migration background,Lower Secondary Level,At least once per month,0.06593567235124496,111,25481,0.06571681765123925,0.06615452705125068
2017,No migration background,Lower Secondary Level,Seldom,0.07836276681943972,145,25481,0.07812577019985338,0.07859976343902607
2017,No migration background,Lower Secondary Level,Never,0.7652260932475293,1266,25481,0.7648523037767521,0.7655998827183066
2017,No migration background,Upper Secondary Level,At least once per week,0.1070487681329737,1086,25481,0.10693241263349393,0.10716512363245348
2017,No migration background,Upper Secondary Level,At least once per month,0.08968999275472206,979,25481,0.08958245799713437,0.08979752751230975
2017,No migration background,Upper Secondary Level,Seldom,0.11918823115352062,1182,25481,0.11906629276561835,0.11931016954142289
2017,No migration background,Upper Secondary Level,Never,0.6840730079587836,6501,25481,0.6838980527805898,0.6842479631369773
2017,No migration background,Post-secondary Non-tertiary Level,At least once per week,0.13823799058243383,204,25481,0.13788197212702516,0.1385940090378425
2017,No migration background,Post-secondary Non-tertiary Level,At least once per month,0.12527424473880705,189,25481,0.12493279091004977,0.12561569856756433
2017,No migration background,Post-secondary Non-tertiary Level,Seldom,0.1300833872951991,197,25481,0.12973639896882486,0.13043037562157336
2017,No migration background,Post-secondary Non-tertiary Level,Never,0.60640437738356,844,25481,0.6059004459755628,0.6069083087915572
2017,No migration background,First Stage of Tertiary Education,At least once per week,0.1613892455075308,223,25481,0.1610207738139889,0.1617577172010727
2017,No migration background,First Stage of Tertiary Education,At least once per month,0.1266139868545116,220,25481,0.1262809206412735,0.12694705306774973
2017,No migration background,First Stage of Tertiary Education,Seldom,0.15562155223685378,217,25481,0.15525848249011442,0.15598462198359314
2017,No migration background,First Stage of Tertiary Education,Never,0.5563752154011037,716,25481,0.5558776176493458,0.5568728131528615
2017,No migration background,Second Stage of Tertiary Education,At least once per week,0.1718689173034253,883,25481,0.17165761453066977,0.17208022007618082
2017,No migration background,Second Stage of Tertiary Education,At least once per month,0.11670371897506789,689,25481,0.11652389295541461,0.11688354499472116
2017,No migration background,Second Stage of Tertiary Education,Seldom,0.14764821085316673,805,25481,0.14744951879175527,0.1478469029145782
2017,No migration background,Second Stage of Tertiary Education,Never,0.5637791528683401,2652,25481,0.5635013960700452,0.564056909666635
2017,Direct migration background,Pre-primary Level,Never,1.0,31,25481,1.0,1.0
2017,Direct migration background,Primary Level,Never,1.0,217,25481,1.0,1.0
2017,Direct migration background,Lower Secondary Level,Seldom,0.04926845387827862,41,25481,0.04895291573143448,0.04958399202512276
2017,Direct migration background,Lower Secondary Level,Never,0.9507315461217214,683,25481,0.9504160079748772,0.9510470842685655
2017,Direct migration background,Upper Secondary Level,At least once per week,0.05034592314794035,84,25481,0.05011441626085219,0.05057743003502851
2017,Direct migration background,Upper Secondary Level,At least once per month,0.05910174842942717,71,25481,0.058852076028369636,0.059351420830484704
2017,Direct migration background,Upper Secondary Level,Seldom,0.07522430342369194,109,25481,0.07494505139686743,0.07550355545051644
2017,Direct migration background,Upper Secondary Level,Never,0.8153280249989405,1323,25481,0.8149171916168932,0.8157388583809878
2017,Direct migration background,Post-secondary Non-tertiary Level,Seldom,0.10382738198966039,49,25481,0.1032773839767811,0.10437738000253968
2017,Direct migration background,Post-secondary Non-tertiary Level,Never,0.8961726180103394,556,25481,0.8956226199974602,0.8967226160232187
2017,Direct migration background,First Stage of Tertiary Education,Never,1.0,71,25481,1.0,1.0
2017,Direct migration background,Second Stage of Tertiary Education,At least once per week,0.06807582963014674,84,25481,0.0677483432470172,0.06840331601327629
2017,Direct migration background,Second Stage of Tertiary Education,At least once per month,0.06614108911230929,85,25481,0.06581795501155313,0.06646422321306544
2017,Direct migration background,Second Stage of Tertiary Education,Seldom,0.14474301784264074,133,25481,0.14428555732891699,0.1452004783563645
2017,Direct migration background,Second Stage of Tertiary Education,Never,0.7210400634149033,899,25481,0.7204569445343606,0.7216231822954461
2017,Indirect migration background,Pre-primary Level,Never,1.0,61,25481,1.0,1.0
