year,age_gr,regtyp,pli0096_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,17-29 y.,Urban regions,Seldom,0.16272,349,1932,0.14626,0.17919
2021,17-29 y.,Urban regions,Never,0.57388,1117,1932,0.55182,0.59594
2021,17-29 y.,Rural regions,At least once per week,0.13722,121,774,0.11297,0.16148
2021,17-29 y.,Rural regions,At least once per month,0.12842,86,774,0.10483,0.15200
2021,17-29 y.,Rural regions,Seldom,0.17998,123,774,0.15289,0.20706
2021,17-29 y.,Rural regions,Never,0.55438,444,774,0.51934,0.58942
2021,30-45 y.,Urban regions,At least once per week,0.11140,283,2811,0.09977,0.12303
2021,30-45 y.,Urban regions,At least once per month,0.08203,238,2811,0.07189,0.09218
2021,30-45 y.,Urban regions,Seldom,0.14356,435,2811,0.13059,0.15652
2021,30-45 y.,Urban regions,Never,0.66301,1855,2811,0.64553,0.68049
2021,30-45 y.,Rural regions,At least once per week,0.13604,170,1329,0.11760,0.15448
2021,30-45 y.,Rural regions,At least once per month,0.09888,155,1329,0.08283,0.11494
2021,30-45 y.,Rural regions,Seldom,0.14786,191,1329,0.12877,0.16695
2021,30-45 y.,Rural regions,Never,0.61721,813,1329,0.59107,0.64336
2021,46-65 y.,Urban regions,At least once per week,0.13606,662,4433,0.12597,0.14616
2021,46-65 y.,Urban regions,At least once per month,0.09727,512,4433,0.08854,0.10599
2021,46-65 y.,Urban regions,Seldom,0.12472,557,4433,0.11500,0.13445
2021,46-65 y.,Urban regions,Never,0.64195,2702,4433,0.62783,0.65606
2021,46-65 y.,Rural regions,At least once per week,0.11481,358,2359,0.10194,0.12767
2021,46-65 y.,Rural regions,At least once per month,0.12402,298,2359,0.11072,0.13733
2021,46-65 y.,Rural regions,Seldom,0.12042,267,2359,0.10728,0.13355
2021,46-65 y.,Rural regions,Never,0.64076,1436,2359,0.62139,0.66012
2021,66 and older,Urban regions,At least once per week,0.12148,320,2222,0.10790,0.13507
2021,66 and older,Urban regions,At least once per month,0.06560,193,2222,0.05531,0.07590
2021,66 and older,Urban regions,Seldom,0.08994,223,2222,0.07804,0.10184
2021,66 and older,Urban regions,Never,0.72297,1486,2222,0.70436,0.74158
2021,66 and older,Rural regions,At least once per week,0.14136,191,1321,0.12257,0.16016
2021,66 and older,Rural regions,At least once per month,0.09087,133,1321,0.07536,0.10637
2021,66 and older,Rural regions,Seldom,0.09379,136,1321,0.07806,0.10952
2021,66 and older,Rural regions,Never,0.67398,861,1321,0.64869,0.69927
