year,bula_h,pgisced97,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.39790,56,108,0.30516,0.49064
2013,Lower Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.41172,52,108,0.31847,0.50497
2013,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.55326,58,94,0.45222,0.65431
2013,Lower Saxony,First Stage of Tertiary Education,Not concerned at all,0.32807,36,94,0.23265,0.42350
2013,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.09769,38,430,0.06959,0.12578
2013,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.47997,210,430,0.43269,0.52725
2013,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.42234,182,430,0.37560,0.46908
2013,Bremen,Upper Secondary Level,Somewhat concerned,0.67047,38,38,0.51902,0.82193
2013,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.40350,34,66,0.28423,0.52277
2013,North Rhine-Westphalia,No answer / don't know,Not concerned at all,0.43316,32,66,0.31269,0.55362
2013,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.39552,48,132,0.31179,0.47925
2013,North Rhine-Westphalia,Pre-primary Level,Not concerned at all,0.52534,84,132,0.43983,0.61085
2013,North Rhine-Westphalia,Primary Level,Very concerned,0.25165,40,148,0.18150,0.32180
2013,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.43174,66,148,0.35166,0.51181
2013,North Rhine-Westphalia,Primary Level,Not concerned at all,0.31661,42,148,0.24142,0.39181
2013,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.24506,184,719,0.21360,0.27653
2013,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.49761,324,719,0.46104,0.53418
2013,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.25732,211,719,0.22535,0.28930
2013,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.20289,429,2125,0.18579,0.21999
2013,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.49796,1003,2125,0.47670,0.51923
2013,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.29914,693,2125,0.27967,0.31862
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.13890,58,461,0.10729,0.17050
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.46070,222,461,0.41515,0.50625
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.40040,181,461,0.35563,0.44518
2013,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.17140,39,248,0.12440,0.21840
2013,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.51020,128,248,0.44785,0.57254
2013,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.31840,81,248,0.26031,0.37650
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.13769,148,1058,0.11692,0.15847
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.47602,512,1058,0.44591,0.50613
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.38628,398,1058,0.35693,0.41564
2013,Hesse,Lower Secondary Level,Very concerned,0.37639,62,216,0.31163,0.44115
2013,Hesse,Lower Secondary Level,Somewhat concerned,0.37447,83,216,0.30977,0.43916
2013,Hesse,Lower Secondary Level,Not concerned at all,0.24914,71,216,0.19133,0.30696
2013,Hesse,Upper Secondary Level,Very concerned,0.18216,118,718,0.15391,0.21041
2013,Hesse,Upper Secondary Level,Somewhat concerned,0.51156,363,718,0.47497,0.54815
2013,Hesse,Upper Secondary Level,Not concerned at all,0.30628,237,718,0.27254,0.34002
2013,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.52090,62,132,0.43535,0.60645
2013,Hesse,Post-secondary Non-tertiary Level,Not concerned at all,0.40086,70,132,0.31694,0.48479
2013,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.51379,34,34,0.34326,0.68432
2013,Hesse,Second Stage of Tertiary Education,Very concerned,0.06581,33,457,0.04305,0.08856
2013,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.48394,229,457,0.43807,0.52981
2013,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.45026,195,457,0.40459,0.49592
2013,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.18833,51,259,0.14062,0.23604
2013,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.46233,118,259,0.40149,0.52316
2013,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.34935,90,259,0.29117,0.40752
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.17608,112,662,0.14705,0.20512
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.51550,335,662,0.47741,0.55360
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.30841,215,662,0.27320,0.34362
2013,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.56370,44,84,0.45701,0.67040
2013,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Not concerned at all,0.27612,40,84,0.17993,0.37230
2013,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.59059,42,42,0.44007,0.74111
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.49362,117,216,0.42679,0.56045
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.39393,99,216,0.32862,0.45925
2013,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.24318,98,435,0.20282,0.28355
2013,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.43622,179,435,0.38957,0.48288
2013,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.32059,158,435,0.27668,0.36450
2013,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.17370,228,1274,0.15289,0.19451
2013,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.49081,586,1274,0.46335,0.51827
2013,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.33549,460,1274,0.30956,0.36143
2013,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.44678,111,186,0.37514,0.51842
2013,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.38776,75,186,0.31755,0.45798
2013,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.51199,92,160,0.43429,0.58968
2013,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.36926,68,160,0.29424,0.44427
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.10564,63,629,0.08159,0.12968
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.38767,270,629,0.34956,0.42578
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.50670,296,629,0.46759,0.54580
2013,Bavaria,Pre-primary Level,Not concerned at all,0.63478,33,33,0.46795,0.80161
2013,Bavaria,Lower Secondary Level,Very concerned,0.20535,81,424,0.16685,0.24385
2013,Bavaria,Lower Secondary Level,Somewhat concerned,0.55876,227,424,0.51144,0.60608
2013,Bavaria,Lower Secondary Level,Not concerned at all,0.23589,116,424,0.19543,0.27635
2013,Bavaria,Upper Secondary Level,Very concerned,0.18817,322,1861,0.17040,0.20593
2013,Bavaria,Upper Secondary Level,Somewhat concerned,0.49803,939,1861,0.47531,0.52075
2013,Bavaria,Upper Secondary Level,Not concerned at all,0.31380,600,1861,0.29271,0.33489
2013,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.11780,40,258,0.07838,0.15721
2013,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.48887,128,258,0.42776,0.54999
2013,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.39333,90,258,0.33361,0.45305
2013,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.54610,132,192,0.47549,0.61670
2013,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.29980,60,192,0.23482,0.36478
2013,Bavaria,Second Stage of Tertiary Education,Very concerned,0.08668,69,817,0.06738,0.10599
2013,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.48562,403,817,0.45133,0.51992
2013,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.42769,345,817,0.39374,0.46164
2013,Berlin,Lower Secondary Level,Somewhat concerned,0.47772,37,37,0.31455,0.64089
2013,Berlin,Upper Secondary Level,Very concerned,0.28958,92,359,0.24260,0.33657
2013,Berlin,Upper Secondary Level,Somewhat concerned,0.44014,159,359,0.38872,0.49156
2013,Berlin,Upper Secondary Level,Not concerned at all,0.27028,108,359,0.22427,0.31628
2013,Berlin,First Stage of Tertiary Education,Somewhat concerned,0.34269,31,31,0.17285,0.51252
2013,Berlin,Second Stage of Tertiary Education,Very concerned,0.11823,42,354,0.08455,0.15191
2013,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.51244,189,354,0.46029,0.56458
2013,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.36933,123,354,0.31899,0.41968
2013,Brandenburg,Lower Secondary Level,Somewhat concerned,0.46036,35,35,0.29282,0.62790
2013,Brandenburg,Upper Secondary Level,Very concerned,0.28129,114,420,0.23824,0.32434
2013,Brandenburg,Upper Secondary Level,Somewhat concerned,0.53633,226,420,0.48858,0.58408
2013,Brandenburg,Upper Secondary Level,Not concerned at all,0.18238,80,420,0.14541,0.21936
2013,Brandenburg,First Stage of Tertiary Education,Somewhat concerned,0.70323,37,37,0.55400,0.85246
2013,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.19689,41,231,0.14549,0.24828
2013,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.59736,137,231,0.53398,0.66074
2013,Brandenburg,Second Stage of Tertiary Education,Not concerned at all,0.20575,53,231,0.15351,0.25800
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.26519,61,241,0.20934,0.32104
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.50362,127,241,0.44036,0.56688
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Not concerned at all,0.23119,53,241,0.17785,0.28453
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.66087,84,115,0.57396,0.74777
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Not concerned at all,0.17762,31,115,0.10746,0.24778
2013,Saxony,Upper Secondary Level,Very concerned,0.24004,153,741,0.20927,0.27081
2013,Saxony,Upper Secondary Level,Somewhat concerned,0.51199,388,741,0.47598,0.54801
2013,Saxony,Upper Secondary Level,Not concerned at all,0.24797,200,741,0.21686,0.27908
2013,Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.58190,31,31,0.40539,0.75840
2013,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.48133,67,67,0.36078,0.60187
2013,Saxony,Second Stage of Tertiary Education,Very concerned,0.14908,61,398,0.11404,0.18411
2013,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.54358,219,398,0.49458,0.59258
2013,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.30734,118,398,0.26196,0.35273
2013,Saxony-Anhalt,Lower Secondary Level,Not concerned at all,0.38724,32,32,0.21576,0.55872
2013,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.29027,127,442,0.24791,0.33264
2013,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.48883,215,442,0.44218,0.53549
2013,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.22090,100,442,0.18218,0.25961
2013,Saxony-Anhalt,First Stage of Tertiary Education,Somewhat concerned,0.69187,38,38,0.54310,0.84065
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.21357,38,209,0.15787,0.26926
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.55617,121,209,0.48865,0.62369
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Not concerned at all,0.23026,50,209,0.17305,0.28748
2013,Thuringa,Upper Secondary Level,Very concerned,0.24754,118,488,0.20921,0.28587
2013,Thuringa,Upper Secondary Level,Somewhat concerned,0.51483,246,488,0.47044,0.55921
2013,Thuringa,Upper Secondary Level,Not concerned at all,0.23763,124,488,0.19983,0.27544
2013,Thuringa,First Stage of Tertiary Education,Somewhat concerned,0.34867,34,34,0.18607,0.51126
2013,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.55082,112,166,0.47492,0.62672
2013,Thuringa,Second Stage of Tertiary Education,Not concerned at all,0.30355,54,166,0.23339,0.37370
2014,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.54332,55,88,0.43865,0.64800
2014,Schleswig-Holstein,Lower Secondary Level,Not concerned at all,0.22847,33,88,0.14025,0.31670
2014,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.17011,94,454,0.13551,0.20471
2014,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.56816,237,454,0.52255,0.61378
2014,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.26173,123,454,0.22125,0.30221
2014,Schleswig-Holstein,Post-secondary Non-tertiary Level,Somewhat concerned,0.63061,42,42,0.48288,0.77835
2014,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.57149,85,135,0.48770,0.65528
2014,Schleswig-Holstein,Second Stage of Tertiary Education,Not concerned at all,0.29266,50,135,0.21563,0.36970
2014,Hamburg,Upper Secondary Level,Somewhat concerned,0.57745,85,145,0.49677,0.65814
2014,Hamburg,Upper Secondary Level,Not concerned at all,0.31367,60,145,0.23789,0.38946
2014,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.47982,77,135,0.39523,0.56441
2014,Hamburg,Second Stage of Tertiary Education,Not concerned at all,0.44244,58,135,0.35834,0.52654
2014,Lower Saxony,Lower Secondary Level,Very concerned,0.24729,83,352,0.20215,0.29242
2014,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.57951,181,352,0.52786,0.63115
2014,Lower Saxony,Lower Secondary Level,Not concerned at all,0.17320,88,352,0.13362,0.21279
2014,Lower Saxony,Upper Secondary Level,Very concerned,0.19999,219,1242,0.17774,0.22225
2014,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.52304,675,1242,0.49525,0.55083
2014,Lower Saxony,Upper Secondary Level,Not concerned at all,0.27697,348,1242,0.25207,0.30187
2014,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.43438,101,151,0.35506,0.51371
2014,Lower Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.37853,50,151,0.30091,0.45614
2014,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.61091,74,112,0.52021,0.70161
2014,Lower Saxony,First Stage of Tertiary Education,Not concerned at all,0.29586,38,112,0.21094,0.38077
2014,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.08076,46,505,0.05698,0.10455
2014,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.53545,282,505,0.49191,0.57899
2014,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.38379,177,505,0.34133,0.42624
2014,Bremen,Upper Secondary Level,Somewhat concerned,0.44861,38,38,0.28835,0.60887
2014,North Rhine-Westphalia,No answer / don't know,Very concerned,0.15338,36,155,0.09647,0.21030
2014,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.43333,64,155,0.35507,0.51160
2014,North Rhine-Westphalia,No answer / don't know,Not concerned at all,0.41328,55,155,0.33551,0.49106
2014,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.31995,36,90,0.22304,0.41686
2014,North Rhine-Westphalia,Pre-primary Level,Not concerned at all,0.45723,54,90,0.35373,0.56073
2014,North Rhine-Westphalia,Primary Level,Very concerned,0.39948,61,126,0.31361,0.48534
2014,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.40820,65,126,0.32204,0.49436
2014,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.32574,256,773,0.29268,0.35880
2014,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.45452,330,773,0.41940,0.48965
2014,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.21974,187,773,0.19053,0.24895
2014,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.22731,558,2395,0.21052,0.24410
2014,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.49886,1166,2395,0.47883,0.51889
2014,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.27383,671,2395,0.25597,0.29169
2014,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.16790,98,595,0.13784,0.19796
2014,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.48308,294,595,0.44289,0.52327
2014,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.34902,203,595,0.31068,0.38735
2014,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.18519,43,288,0.14024,0.23013
2014,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.55297,159,288,0.49545,0.61050
2014,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.26184,86,288,0.21098,0.31270
2014,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.13741,172,1159,0.11758,0.15724
2014,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.55398,610,1159,0.52535,0.58261
2014,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.30861,377,1159,0.28201,0.33522
2014,Hesse,Lower Secondary Level,Very concerned,0.34017,72,205,0.27515,0.40518
2014,Hesse,Lower Secondary Level,Somewhat concerned,0.40092,79,205,0.33367,0.46817
2014,Hesse,Lower Secondary Level,Not concerned at all,0.25891,54,205,0.19880,0.31902
2014,Hesse,Upper Secondary Level,Very concerned,0.21143,156,776,0.18268,0.24018
2014,Hesse,Upper Secondary Level,Somewhat concerned,0.53511,418,776,0.49999,0.57022
2014,Hesse,Upper Secondary Level,Not concerned at all,0.25346,202,776,0.22284,0.28409
2014,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.48351,84,135,0.39890,0.56813
2014,Hesse,Post-secondary Non-tertiary Level,Not concerned at all,0.41053,51,135,0.32724,0.49383
2014,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.51787,45,45,0.37023,0.66552
2014,Hesse,Second Stage of Tertiary Education,Very concerned,0.10858,63,528,0.08202,0.13515
2014,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.48005,277,528,0.43740,0.52271
2014,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.41136,188,528,0.36935,0.45337
2014,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.34448,80,267,0.28737,0.40158
2014,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.47479,124,267,0.41478,0.53480
2014,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.18074,63,267,0.13449,0.22698
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.18719,140,745,0.15916,0.21522
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.54327,404,745,0.50747,0.57906
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.26954,201,745,0.23766,0.30143
2014,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.57956,61,93,0.47869,0.68043
2014,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Not concerned at all,0.29668,32,93,0.20333,0.39002
2014,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.47808,50,83,0.36996,0.58620
2014,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Not concerned at all,0.33835,33,83,0.23594,0.44077
2014,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.12318,31,270,0.08391,0.16246
2014,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.42709,137,270,0.36798,0.48621
2014,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.44972,102,270,0.39027,0.50917
2014,Baden-Wuerttemberg,No answer / don't know,Not concerned at all,0.45711,36,36,0.29207,0.62215
2014,Baden-Wuerttemberg,Pre-primary Level,Not concerned at all,0.70421,33,33,0.54607,0.86234
2014,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.29759,119,410,0.25328,0.34190
2014,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.41967,164,410,0.37185,0.46750
2014,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.28273,127,410,0.23909,0.32638
2014,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.18847,264,1417,0.16810,0.20884
2014,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.46909,638,1417,0.44309,0.49508
2014,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.34245,515,1417,0.31773,0.36717
2014,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.58291,123,197,0.51388,0.65194
2014,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.24577,74,197,0.18549,0.30604
2014,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.16000,34,204,0.10956,0.21043
2014,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.48346,97,204,0.41472,0.55221
2014,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.35654,73,204,0.29065,0.42243
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.10166,95,794,0.08063,0.12269
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.47569,389,794,0.44093,0.51045
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.42265,310,794,0.38827,0.45703
2014,Bavaria,No answer / don't know,Somewhat concerned,0.52454,38,38,0.36362,0.68546
2014,Bavaria,Pre-primary Level,Not concerned at all,0.59532,44,44,0.44862,0.74203
2014,Bavaria,Lower Secondary Level,Very concerned,0.23730,118,489,0.19955,0.27505
2014,Bavaria,Lower Secondary Level,Somewhat concerned,0.50008,228,489,0.45572,0.54445
2014,Bavaria,Lower Secondary Level,Not concerned at all,0.26262,143,489,0.22357,0.30166
2014,Bavaria,Upper Secondary Level,Very concerned,0.20169,395,2157,0.18476,0.21863
2014,Bavaria,Upper Secondary Level,Somewhat concerned,0.52513,1135,2157,0.50405,0.54621
2014,Bavaria,Upper Secondary Level,Not concerned at all,0.27318,627,2157,0.25437,0.29199
2014,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.12992,53,295,0.09149,0.16836
2014,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.47400,141,295,0.41692,0.53108
2014,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.39608,101,295,0.34017,0.45198
2014,Bavaria,First Stage of Tertiary Education,Very concerned,0.13322,40,278,0.09320,0.17324
2014,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.58324,169,278,0.52517,0.64130
2014,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.28354,69,278,0.23047,0.33662
2014,Bavaria,Second Stage of Tertiary Education,Very concerned,0.09739,99,948,0.07851,0.11627
2014,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.48947,468,948,0.45763,0.52131
2014,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.41314,381,948,0.38178,0.44450
2014,Berlin,Lower Secondary Level,Somewhat concerned,0.49703,31,31,0.31811,0.67595
2014,Berlin,Upper Secondary Level,Very concerned,0.26351,82,374,0.21880,0.30822
2014,Berlin,Upper Secondary Level,Somewhat concerned,0.45779,175,374,0.40723,0.50835
2014,Berlin,Upper Secondary Level,Not concerned at all,0.27870,117,374,0.23320,0.32420
2014,Berlin,Post-secondary Non-tertiary Level,Somewhat concerned,0.61416,34,34,0.44807,0.78025
2014,Berlin,Second Stage of Tertiary Education,Very concerned,0.13647,47,378,0.10182,0.17113
2014,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.56784,221,378,0.51783,0.61785
2014,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.29569,110,378,0.24962,0.34175
2014,Brandenburg,Lower Secondary Level,Somewhat concerned,0.66398,46,46,0.52597,0.80199
2014,Brandenburg,Upper Secondary Level,Very concerned,0.29833,135,489,0.25773,0.33892
2014,Brandenburg,Upper Secondary Level,Somewhat concerned,0.55926,271,489,0.51521,0.60331
2014,Brandenburg,Upper Secondary Level,Not concerned at all,0.14242,83,489,0.11141,0.17342
2014,Brandenburg,Post-secondary Non-tertiary Level,Somewhat concerned,0.57810,43,43,0.42874,0.72746
2014,Brandenburg,First Stage of Tertiary Education,Somewhat concerned,0.61096,38,38,0.45386,0.76805
2014,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.26620,54,258,0.21216,0.32023
2014,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.57915,155,258,0.51879,0.63951
2014,Brandenburg,Second Stage of Tertiary Education,Not concerned at all,0.15466,49,258,0.11045,0.19886
2014,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.28780,85,282,0.23486,0.34073
2014,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.45274,130,282,0.39454,0.51094
2014,Mecklenburg-Western Pomerania,Upper Secondary Level,Not concerned at all,0.25947,67,282,0.20821,0.31072
2014,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,Somewhat concerned,0.57802,35,35,0.41201,0.74403
2014,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.70467,94,94,0.61196,0.79739
2014,Saxony,Lower Secondary Level,Very concerned,0.32266,34,72,0.21391,0.43140
2014,Saxony,Lower Secondary Level,Somewhat concerned,0.46562,38,72,0.34959,0.58165
2014,Saxony,Upper Secondary Level,Very concerned,0.24181,184,841,0.21285,0.27077
2014,Saxony,Upper Secondary Level,Somewhat concerned,0.55778,457,841,0.52420,0.59137
2014,Saxony,Upper Secondary Level,Not concerned at all,0.20041,200,841,0.17333,0.22748
2014,Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.68973,44,44,0.55146,0.82800
2014,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.59591,74,105,0.50160,0.69022
2014,Saxony,First Stage of Tertiary Education,Not concerned at all,0.24228,31,105,0.15993,0.32463
2014,Saxony,Second Stage of Tertiary Education,Very concerned,0.14503,71,438,0.11201,0.17804
2014,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.57503,244,438,0.52868,0.62137
2014,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.27995,123,438,0.23785,0.32204
2014,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.31956,167,508,0.27897,0.36015
2014,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.53311,267,508,0.48968,0.57653
2014,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.14734,74,508,0.11648,0.17819
2014,Saxony-Anhalt,First Stage of Tertiary Education,Somewhat concerned,0.80128,42,42,0.67913,0.92342
2014,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.23869,40,217,0.18184,0.29554
2014,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.57907,131,217,0.51323,0.64491
2014,Saxony-Anhalt,Second Stage of Tertiary Education,Not concerned at all,0.18224,46,217,0.13076,0.23372
