year,migback,pgisced97,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,Indirect migration background,Upper Secondary Level,Very concerned,0.14991,60,338,0.11180,0.18802
2011,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.47056,148,338,0.41727,0.52385
2011,Indirect migration background,Upper Secondary Level,Not concerned at all,0.37953,130,338,0.32772,0.43134
2011,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44690,58,98,0.34796,0.54584
2011,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.50115,40,98,0.40165,0.60066
2012,No migration background,No answer / don't know,Very concerned,0.09971,32,204,0.05850,0.14093
2012,No migration background,No answer / don't know,Somewhat concerned,0.42374,75,204,0.35576,0.49172
2012,No migration background,No answer / don't know,Not concerned at all,0.47655,97,204,0.40784,0.54525
2012,No migration background,Pre-primary Level,Somewhat concerned,0.43436,77,197,0.36497,0.50376
2012,No migration background,Pre-primary Level,Not concerned at all,0.51324,120,197,0.44326,0.58322
2012,No migration background,Primary Level,Very concerned,0.39522,52,106,0.30171,0.48874
2012,No migration background,Primary Level,Somewhat concerned,0.40249,54,106,0.30869,0.49629
2012,No migration background,Lower Secondary Level,Very concerned,0.31110,483,1560,0.28812,0.33408
2012,No migration background,Lower Secondary Level,Somewhat concerned,0.48796,724,1560,0.46315,0.51278
2012,No migration background,Lower Secondary Level,Not concerned at all,0.20094,353,1560,0.18104,0.22083
2012,No migration background,Upper Secondary Level,Very concerned,0.22730,2079,9155,0.21872,0.23589
2012,No migration background,Upper Secondary Level,Somewhat concerned,0.51650,4683,9155,0.50627,0.52674
2012,No migration background,Upper Secondary Level,Not concerned at all,0.25619,2393,9155,0.24725,0.26513
2012,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.12762,108,934,0.10621,0.14903
2012,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50685,493,934,0.47477,0.53893
2012,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.36553,333,934,0.33463,0.39644
2012,No migration background,First Stage of Tertiary Education,Very concerned,0.18825,223,1314,0.16711,0.20940
2012,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.55362,757,1314,0.52673,0.58051
2012,No migration background,First Stage of Tertiary Education,Not concerned at all,0.25812,334,1314,0.23445,0.28179
2012,No migration background,Second Stage of Tertiary Education,Very concerned,0.12176,498,4128,0.11178,0.13174
2012,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51426,2173,4128,0.49901,0.52951
2012,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.36398,1457,4128,0.34930,0.37866
2012,Direct migration background,Primary Level,Very concerned,0.45525,37,37,0.29257,0.61793
2012,Direct migration background,Lower Secondary Level,Very concerned,0.31923,137,412,0.27416,0.36430
2012,Direct migration background,Lower Secondary Level,Somewhat concerned,0.48552,194,412,0.43720,0.53384
2012,Direct migration background,Lower Secondary Level,Not concerned at all,0.19525,81,412,0.15693,0.23357
2012,Direct migration background,Upper Secondary Level,Very concerned,0.28093,215,752,0.24878,0.31307
2012,Direct migration background,Upper Secondary Level,Somewhat concerned,0.44025,352,752,0.40474,0.47575
2012,Direct migration background,Upper Secondary Level,Not concerned at all,0.27882,185,752,0.24675,0.31090
2012,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.28954,70,217,0.22905,0.35003
2012,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51224,100,217,0.44558,0.57890
2012,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.19822,47,217,0.14506,0.25139
2012,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.56654,44,44,0.41842,0.71466
2012,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.24694,90,392,0.20420,0.28969
2012,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48342,189,392,0.43388,0.53295
2012,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.26964,113,392,0.22565,0.31362
2012,Indirect migration background,Pre-primary Level,Not concerned at all,0.52445,32,32,0.34865,0.70025
2012,Indirect migration background,Lower Secondary Level,Very concerned,0.18997,32,126,0.12120,0.25874
2012,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.39806,50,126,0.31224,0.48387
2012,Indirect migration background,Lower Secondary Level,Not concerned at all,0.41197,44,126,0.32569,0.49826
2012,Indirect migration background,Upper Secondary Level,Very concerned,0.13995,56,335,0.10275,0.17716
2012,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.46864,152,335,0.41513,0.52216
2012,Indirect migration background,Upper Secondary Level,Not concerned at all,0.39140,127,335,0.33906,0.44374
2012,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.36612,53,108,0.27484,0.45741
2012,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.60630,55,108,0.51372,0.69887
2013,No migration background,No answer / don't know,Very concerned,0.10131,32,197,0.05907,0.14356
2013,No migration background,No answer / don't know,Somewhat concerned,0.44426,78,197,0.37470,0.51383
2013,No migration background,No answer / don't know,Not concerned at all,0.45442,87,197,0.38472,0.52413
2013,No migration background,Pre-primary Level,Somewhat concerned,0.34908,65,182,0.27963,0.41852
2013,No migration background,Pre-primary Level,Not concerned at all,0.52166,117,182,0.44888,0.59443
2013,No migration background,Primary Level,Very concerned,0.35469,38,121,0.26909,0.44029
2013,No migration background,Primary Level,Somewhat concerned,0.33247,48,121,0.24818,0.41676
2013,No migration background,Primary Level,Not concerned at all,0.31284,35,121,0.22988,0.39580
2013,No migration background,Lower Secondary Level,Very concerned,0.26120,382,1401,0.23818,0.28421
2013,No migration background,Lower Secondary Level,Somewhat concerned,0.49344,671,1401,0.46725,0.51963
2013,No migration background,Lower Secondary Level,Not concerned at all,0.24536,348,1401,0.22282,0.26790
2013,No migration background,Upper Secondary Level,Very concerned,0.20730,1738,8557,0.19871,0.21589
2013,No migration background,Upper Secondary Level,Somewhat concerned,0.50582,4312,8557,0.49523,0.51642
2013,No migration background,Upper Secondary Level,Not concerned at all,0.28688,2507,8557,0.27729,0.29646
2013,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.11510,92,905,0.09430,0.13591
2013,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47610,443,905,0.44354,0.50866
2013,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.40880,370,905,0.37675,0.44084
2013,No migration background,First Stage of Tertiary Education,Very concerned,0.17798,190,1230,0.15660,0.19937
2013,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.53027,692,1230,0.50237,0.55817
2013,No migration background,First Stage of Tertiary Education,Not concerned at all,0.29175,348,1230,0.26633,0.31716
2013,No migration background,Second Stage of Tertiary Education,Very concerned,0.11559,445,4070,0.10577,0.12542
2013,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49649,2087,4070,0.48113,0.51185
2013,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.38792,1538,4070,0.37295,0.40289
2013,Direct migration background,No answer / don't know,Very concerned,0.34844,41,82,0.24467,0.45220
2013,Direct migration background,No answer / don't know,Somewhat concerned,0.30230,41,82,0.20228,0.40231
2013,Direct migration background,Pre-primary Level,Somewhat concerned,0.29686,31,99,0.20640,0.38731
2013,Direct migration background,Pre-primary Level,Not concerned at all,0.67066,68,99,0.57761,0.76371
2013,Direct migration background,Primary Level,Very concerned,0.31426,102,326,0.26379,0.36473
2013,Direct migration background,Primary Level,Somewhat concerned,0.40235,139,326,0.34904,0.45567
2013,Direct migration background,Primary Level,Not concerned at all,0.28339,85,326,0.23439,0.33238
2013,Direct migration background,Lower Secondary Level,Very concerned,0.25301,263,1168,0.22807,0.27795
2013,Direct migration background,Lower Secondary Level,Somewhat concerned,0.44176,501,1168,0.41327,0.47025
2013,Direct migration background,Lower Secondary Level,Not concerned at all,0.30523,404,1168,0.27881,0.33165
2013,Direct migration background,Upper Secondary Level,Very concerned,0.22721,366,1833,0.20803,0.24640
2013,Direct migration background,Upper Secondary Level,Somewhat concerned,0.46039,825,1833,0.43756,0.48321
2013,Direct migration background,Upper Secondary Level,Not concerned at all,0.31240,642,1833,0.29118,0.33362
2013,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.22224,134,667,0.19066,0.25381
2013,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47654,320,667,0.43861,0.51447
2013,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.30122,213,667,0.26638,0.33607
2013,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.47005,41,41,0.31537,0.62472
2013,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.15418,169,1135,0.13316,0.17520
2013,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.46436,565,1135,0.43534,0.49339
2013,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.38145,401,1135,0.35318,0.40972
2013,Indirect migration background,Pre-primary Level,Somewhat concerned,0.26516,35,120,0.18584,0.34447
2013,Indirect migration background,Pre-primary Level,Not concerned at all,0.70921,85,120,0.62762,0.79081
2013,Indirect migration background,Lower Secondary Level,Very concerned,0.16696,53,353,0.12800,0.20592
2013,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.36818,127,353,0.31780,0.41857
2013,Indirect migration background,Lower Secondary Level,Not concerned at all,0.46485,173,353,0.41275,0.51696
2013,Indirect migration background,Upper Secondary Level,Very concerned,0.13749,87,645,0.11089,0.16409
2013,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.39468,252,645,0.35693,0.43243
2013,Indirect migration background,Upper Secondary Level,Not concerned at all,0.46783,306,645,0.42929,0.50637
2013,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.40899,37,93,0.30853,0.50946
2013,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.54903,56,93,0.44735,0.65071
2013,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44550,113,232,0.38141,0.50960
2013,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.51795,119,232,0.45351,0.58238
2014,No migration background,No answer / don't know,Very concerned,0.12559,62,368,0.09169,0.15950
2014,No migration background,No answer / don't know,Somewhat concerned,0.49205,153,368,0.44090,0.54320
2014,No migration background,No answer / don't know,Not concerned at all,0.38235,153,368,0.33263,0.43207
2014,No migration background,Pre-primary Level,Somewhat concerned,0.37363,103,255,0.31413,0.43312
2014,No migration background,Pre-primary Level,Not concerned at all,0.51046,152,255,0.44898,0.57193
2014,No migration background,Primary Level,Very concerned,0.40533,64,175,0.33238,0.47828
2014,No migration background,Primary Level,Somewhat concerned,0.41008,66,175,0.33700,0.48316
2014,No migration background,Primary Level,Not concerned at all,0.18460,45,175,0.12695,0.24224
2014,No migration background,Lower Secondary Level,Very concerned,0.27588,475,1704,0.25465,0.29711
2014,No migration background,Lower Secondary Level,Somewhat concerned,0.51516,809,1704,0.49143,0.53890
2014,No migration background,Lower Secondary Level,Not concerned at all,0.20896,420,1704,0.18965,0.22827
2014,No migration background,Upper Secondary Level,Very concerned,0.21689,2096,9986,0.20880,0.22497
2014,No migration background,Upper Secondary Level,Somewhat concerned,0.52807,5216,9986,0.51828,0.53786
2014,No migration background,Upper Secondary Level,Not concerned at all,0.25504,2674,9986,0.24649,0.26359
2014,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.12980,152,1298,0.11151,0.14809
2014,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51296,693,1298,0.48576,0.54016
2014,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.35724,453,1298,0.33116,0.38332
2014,No migration background,First Stage of Tertiary Education,Very concerned,0.17121,220,1419,0.15160,0.19082
2014,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.54476,801,1419,0.51884,0.57068
2014,No migration background,First Stage of Tertiary Education,Not concerned at all,0.28402,398,1419,0.26055,0.30750
2014,No migration background,Second Stage of Tertiary Education,Very concerned,0.11717,563,4816,0.10809,0.12626
2014,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.53473,2614,4816,0.52064,0.54881
2014,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.34810,1639,4816,0.33465,0.36156
2014,Direct migration background,No answer / don't know,Very concerned,0.53961,52,139,0.45645,0.62277
2014,Direct migration background,No answer / don't know,Somewhat concerned,0.26793,49,139,0.19404,0.34183
2014,Direct migration background,No answer / don't know,Not concerned at all,0.19245,38,139,0.12668,0.25823
2014,Direct migration background,Primary Level,Very concerned,0.45600,125,283,0.39787,0.51413
2014,Direct migration background,Primary Level,Somewhat concerned,0.37906,110,283,0.32243,0.43568
2014,Direct migration background,Primary Level,Not concerned at all,0.16494,48,283,0.12163,0.20826
2014,Direct migration background,Lower Secondary Level,Very concerned,0.38022,374,1045,0.35077,0.40966
2014,Direct migration background,Lower Secondary Level,Somewhat concerned,0.40405,416,1045,0.37428,0.43381
2014,Direct migration background,Lower Secondary Level,Not concerned at all,0.21574,255,1045,0.19079,0.24069
2014,Direct migration background,Upper Secondary Level,Very concerned,0.25380,452,1835,0.23388,0.27372
2014,Direct migration background,Upper Secondary Level,Somewhat concerned,0.44117,863,1835,0.41845,0.46390
2014,Direct migration background,Upper Secondary Level,Not concerned at all,0.30503,520,1835,0.28395,0.32610
2014,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.20611,153,628,0.17445,0.23777
2014,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.54049,311,628,0.50148,0.57950
2014,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.25340,164,628,0.21935,0.28744
2014,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.68756,66,66,0.57488,0.80023
2014,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.18894,233,1146,0.16627,0.21162
2014,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49342,583,1146,0.46446,0.52238
2014,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.31764,330,1146,0.29067,0.34461
2014,Indirect migration background,No answer / don't know,Not concerned at all,0.65008,57,57,0.52516,0.77500
2014,Indirect migration background,Pre-primary Level,Somewhat concerned,0.24965,35,93,0.16121,0.33810
2014,Indirect migration background,Pre-primary Level,Not concerned at all,0.61185,58,93,0.51227,0.71144
2014,Indirect migration background,Lower Secondary Level,Very concerned,0.24459,77,353,0.19968,0.28949
2014,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.38715,143,353,0.33627,0.43804
2014,Indirect migration background,Lower Secondary Level,Not concerned at all,0.36826,133,353,0.31787,0.41865
2014,Indirect migration background,Upper Secondary Level,Very concerned,0.16188,114,677,0.13411,0.18965
2014,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.44283,301,677,0.40539,0.48028
2014,Indirect migration background,Upper Secondary Level,Not concerned at all,0.39529,262,677,0.35843,0.43215
2014,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51296,56,100,0.41450,0.61142
2014,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.37629,44,100,0.28086,0.47172
2014,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44120,114,224,0.37603,0.50637
2014,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.51221,110,224,0.44661,0.57782
2015,No migration background,No answer / don't know,Very concerned,0.10512,54,390,0.07464,0.13560
2015,No migration background,No answer / don't know,Somewhat concerned,0.44590,155,390,0.39651,0.49530
2015,No migration background,No answer / don't know,Not concerned at all,0.44897,181,390,0.39955,0.49840
2015,No migration background,Pre-primary Level,Somewhat concerned,0.34599,77,197,0.27939,0.41259
2015,No migration background,Pre-primary Level,Not concerned at all,0.56936,120,197,0.50004,0.63869
2015,No migration background,Primary Level,Very concerned,0.31169,56,159,0.23946,0.38391
2015,No migration background,Primary Level,Somewhat concerned,0.48564,66,159,0.40771,0.56357
2015,No migration background,Primary Level,Not concerned at all,0.20267,37,159,0.13999,0.26535
2015,No migration background,Lower Secondary Level,Very concerned,0.26865,389,1577,0.24676,0.29053
2015,No migration background,Lower Secondary Level,Somewhat concerned,0.50737,744,1577,0.48269,0.53205
2015,No migration background,Lower Secondary Level,Not concerned at all,0.22398,444,1577,0.20340,0.24457
2015,No migration background,Upper Secondary Level,Very concerned,0.22247,1966,9434,0.21408,0.23087
2015,No migration background,Upper Secondary Level,Somewhat concerned,0.52707,4984,9434,0.51700,0.53715
2015,No migration background,Upper Secondary Level,Not concerned at all,0.25045,2484,9434,0.24171,0.25919
2015,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.11117,138,1231,0.09360,0.12874
2015,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52572,645,1231,0.49781,0.55362
2015,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.36311,448,1231,0.33624,0.38999
2015,No migration background,First Stage of Tertiary Education,Very concerned,0.16412,204,1359,0.14442,0.18382
2015,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.59087,812,1359,0.56472,0.61702
2015,No migration background,First Stage of Tertiary Education,Not concerned at all,0.24501,343,1359,0.22213,0.26788
2015,No migration background,Second Stage of Tertiary Education,Very concerned,0.10678,479,4650,0.09791,0.11566
2015,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.55610,2612,4650,0.54182,0.57038
2015,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.33711,1559,4650,0.32352,0.35070
2015,Direct migration background,No answer / don't know,Very concerned,0.31610,36,144,0.23990,0.39231
2015,Direct migration background,No answer / don't know,Somewhat concerned,0.40683,57,144,0.32631,0.48735
2015,Direct migration background,No answer / don't know,Not concerned at all,0.27707,51,144,0.20371,0.35042
2015,Direct migration background,Primary Level,Very concerned,0.41295,103,334,0.36007,0.46584
2015,Direct migration background,Primary Level,Somewhat concerned,0.35225,126,334,0.30094,0.40355
2015,Direct migration background,Primary Level,Not concerned at all,0.23480,105,334,0.18927,0.28033
2015,Direct migration background,Lower Secondary Level,Very concerned,0.31448,327,1049,0.28637,0.34259
2015,Direct migration background,Lower Secondary Level,Somewhat concerned,0.44153,433,1049,0.41146,0.47159
2015,Direct migration background,Lower Secondary Level,Not concerned at all,0.24399,289,1049,0.21799,0.27000
2015,Direct migration background,Upper Secondary Level,Very concerned,0.26615,473,2021,0.24688,0.28542
2015,Direct migration background,Upper Secondary Level,Somewhat concerned,0.45364,924,2021,0.43193,0.47535
2015,Direct migration background,Upper Secondary Level,Not concerned at all,0.28021,624,2021,0.26062,0.29979
2015,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.22848,170,812,0.19958,0.25737
2015,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52873,415,812,0.49438,0.56309
2015,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.24279,227,812,0.21328,0.27230
2015,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.62485,65,65,0.50623,0.74347
2015,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.14504,236,1501,0.12722,0.16286
2015,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50310,743,1501,0.47780,0.52840
2015,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.35186,522,1501,0.32769,0.37603
2015,Indirect migration background,No answer / don't know,Somewhat concerned,0.34783,35,90,0.24888,0.44679
2015,Indirect migration background,No answer / don't know,Not concerned at all,0.51442,55,90,0.41058,0.61826
2015,Indirect migration background,Pre-primary Level,Somewhat concerned,0.41110,35,82,0.30394,0.51825
2015,Indirect migration background,Pre-primary Level,Not concerned at all,0.46739,47,82,0.35873,0.57605
2015,Indirect migration background,Lower Secondary Level,Very concerned,0.18655,61,315,0.14346,0.22964
2015,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.38676,128,315,0.33289,0.44063
2015,Indirect migration background,Lower Secondary Level,Not concerned at all,0.42669,126,315,0.37198,0.48140
2015,Indirect migration background,Upper Secondary Level,Very concerned,0.16970,110,648,0.14078,0.19863
2015,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.45957,308,648,0.42117,0.49797
2015,Indirect migration background,Upper Secondary Level,Not concerned at all,0.37073,230,648,0.33351,0.40795
2015,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47737,47,92,0.37474,0.58000
2015,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.42633,45,92,0.32472,0.52794
2015,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52993,130,216,0.46321,0.59664
2015,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.40789,86,216,0.34220,0.47358
2016,No migration background,No answer / don't know,Very concerned,0.16877,61,357,0.12986,0.20768
2016,No migration background,No answer / don't know,Somewhat concerned,0.43223,140,357,0.38077,0.48369
2016,No migration background,No answer / don't know,Not concerned at all,0.39901,156,357,0.34814,0.44987
2016,No migration background,Pre-primary Level,Somewhat concerned,0.24721,64,192,0.18603,0.30839
2016,No migration background,Pre-primary Level,Not concerned at all,0.66967,128,192,0.60297,0.73638
2016,No migration background,Primary Level,Very concerned,0.32788,51,134,0.24809,0.40766
2016,No migration background,Primary Level,Somewhat concerned,0.43843,52,134,0.35410,0.52276
2016,No migration background,Primary Level,Not concerned at all,0.23369,31,134,0.16177,0.30561
2016,No migration background,Lower Secondary Level,Very concerned,0.29352,393,1469,0.27023,0.31682
2016,No migration background,Lower Secondary Level,Somewhat concerned,0.49219,715,1469,0.46662,0.51777
2016,No migration background,Lower Secondary Level,Not concerned at all,0.21429,361,1469,0.19330,0.23528
2016,No migration background,Upper Secondary Level,Very concerned,0.20672,1794,8715,0.19822,0.21522
2016,No migration background,Upper Secondary Level,Somewhat concerned,0.53786,4603,8715,0.52739,0.54833
2016,No migration background,Upper Secondary Level,Not concerned at all,0.25542,2318,8715,0.24626,0.26458
2016,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.12110,122,1178,0.10246,0.13974
2016,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52626,620,1178,0.49773,0.55478
2016,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.35264,436,1178,0.32534,0.37994
2016,No migration background,First Stage of Tertiary Education,Very concerned,0.17337,201,1243,0.15231,0.19442
2016,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.59229,739,1243,0.56496,0.61962
2016,No migration background,First Stage of Tertiary Education,Not concerned at all,0.23434,303,1243,0.21078,0.25790
2016,No migration background,Second Stage of Tertiary Education,Very concerned,0.10713,467,4409,0.09800,0.11626
2016,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.53658,2404,4409,0.52186,0.55130
2016,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.35629,1538,4409,0.34215,0.37043
2016,Direct migration background,No answer / don't know,Very concerned,0.33124,63,312,0.27893,0.38355
2016,Direct migration background,No answer / don't know,Somewhat concerned,0.43327,126,312,0.37820,0.48835
2016,Direct migration background,No answer / don't know,Not concerned at all,0.23549,123,312,0.18833,0.28264
2016,Direct migration background,Pre-primary Level,Not concerned at all,0.42159,36,36,0.25799,0.58519
2016,Direct migration background,Primary Level,Very concerned,0.38581,255,1262,0.35895,0.41268
2016,Direct migration background,Primary Level,Somewhat concerned,0.34237,412,1262,0.31618,0.36856
2016,Direct migration background,Primary Level,Not concerned at all,0.27182,595,1262,0.24726,0.29638
2016,Direct migration background,Lower Secondary Level,Very concerned,0.33238,357,1370,0.30742,0.35733
2016,Direct migration background,Lower Secondary Level,Somewhat concerned,0.42283,473,1370,0.39666,0.44899
2016,Direct migration background,Lower Secondary Level,Not concerned at all,0.24480,540,1370,0.22202,0.26757
2016,Direct migration background,Upper Secondary Level,Very concerned,0.24949,516,2196,0.23138,0.26759
2016,Direct migration background,Upper Secondary Level,Somewhat concerned,0.49019,917,2196,0.46928,0.51110
2016,Direct migration background,Upper Secondary Level,Not concerned at all,0.26032,763,2196,0.24196,0.27868
2016,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.25194,203,809,0.22200,0.28187
2016,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.48483,354,809,0.45037,0.51929
2016,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.26323,252,809,0.23287,0.29360
2016,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.63437,54,54,0.50471,0.76403
2016,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.19619,311,1848,0.17808,0.21431
2016,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51244,830,1848,0.48964,0.53523
2016,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.29137,707,1848,0.27064,0.31209
2016,Indirect migration background,No answer / don't know,Somewhat concerned,0.38685,37,92,0.28678,0.48691
2016,Indirect migration background,No answer / don't know,Not concerned at all,0.55789,55,92,0.45585,0.65993
2016,Indirect migration background,Pre-primary Level,Not concerned at all,0.53704,43,43,0.38624,0.68784
2016,Indirect migration background,Lower Secondary Level,Very concerned,0.24219,70,297,0.19338,0.29099
2016,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.35316,118,297,0.29871,0.40761
2016,Indirect migration background,Lower Secondary Level,Not concerned at all,0.40466,109,297,0.34874,0.46057
2016,Indirect migration background,Upper Secondary Level,Very concerned,0.14705,101,595,0.11857,0.17553
2016,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.42865,271,595,0.38885,0.46845
2016,Indirect migration background,Upper Secondary Level,Not concerned at all,0.42430,223,595,0.38456,0.46405
2016,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.34952,37,84,0.24693,0.45210
2016,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.53126,47,84,0.42391,0.63862
2016,Indirect migration background,First Stage of Tertiary Education,Somewhat concerned,0.66603,31,31,0.49726,0.83480
2016,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.61941,114,196,0.55126,0.68756
2016,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.33825,82,196,0.27185,0.40466
2017,No migration background,No answer / don't know,Very concerned,0.07703,40,365,0.04964,0.10443
2017,No migration background,No answer / don't know,Somewhat concerned,0.44448,146,365,0.39343,0.49552
2017,No migration background,No answer / don't know,Not concerned at all,0.47849,179,365,0.42717,0.52981
2017,No migration background,Pre-primary Level,Somewhat concerned,0.35560,93,268,0.29818,0.41302
2017,No migration background,Pre-primary Level,Not concerned at all,0.57218,175,268,0.51283,0.63152
2017,No migration background,Primary Level,Very concerned,0.31617,55,164,0.24479,0.38756
2017,No migration background,Primary Level,Somewhat concerned,0.44054,71,164,0.36433,0.51676
2017,No migration background,Primary Level,Not concerned at all,0.24328,38,164,0.17741,0.30915
2017,No migration background,Lower Secondary Level,Very concerned,0.25730,418,1674,0.23635,0.27824
2017,No migration background,Lower Secondary Level,Somewhat concerned,0.52822,839,1674,0.50430,0.55214
2017,No migration background,Lower Secondary Level,Not concerned at all,0.21448,417,1674,0.19481,0.23415
2017,No migration background,Upper Secondary Level,Very concerned,0.21506,1965,9713,0.20689,0.22323
2017,No migration background,Upper Secondary Level,Somewhat concerned,0.53933,5196,9713,0.52942,0.54925
2017,No migration background,Upper Secondary Level,Not concerned at all,0.24561,2552,9713,0.23705,0.25417
2017,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.12588,149,1431,0.10868,0.14307
2017,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51520,754,1431,0.48929,0.54110
2017,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.35893,528,1431,0.33406,0.38379
2017,No migration background,First Stage of Tertiary Education,Very concerned,0.14096,196,1370,0.12253,0.15939
2017,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.58618,817,1370,0.56009,0.61227
2017,No migration background,First Stage of Tertiary Education,Not concerned at all,0.27286,357,1370,0.24926,0.29645
