"plh0035","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","2020","Hauptschule","maennlich","723","0.229749087933803","0.215863958079264","0.243634217788343"
"Grosse Sorgen","2020","Hauptschule","weiblich","831","0.264123323538252","0.248867459588237","0.279379187488267"
"Grosse Sorgen","2020","Realschule","maennlich","351","0.137063205549955","0.123833636943599","0.150292774156312"
"Grosse Sorgen","2020","Realschule","weiblich","571","0.164353458958209","0.152312590900893","0.176394327015524"
"Keine Sorgen","2020","(Fach-)Abitur","maennlich","1042","","",""
"Keine Sorgen","2020","(Fach-)Abitur","weiblich","1024","","",""
"Keine Sorgen","2020","(noch) kein Abschluss","maennlich","724","0.408153391767064","0.380896071421841","0.435410712112286"
"Keine Sorgen","2020","(noch) kein Abschluss","weiblich","439","0.307919747073048","0.279322248182219","0.336517245963878"
"Keine Sorgen","2020","AkademikerIn","maennlich","1661","","",""
"Keine Sorgen","2020","AkademikerIn","weiblich","1304","","",""
"Keine Sorgen","2020","Hauptschule","maennlich","1092","","",""
"Keine Sorgen","2020","Hauptschule","weiblich","738","0.188258950546834","0.174731452427673","0.201786448665996"
"Keine Sorgen","2020","Realschule","maennlich","834","0.312939094785759","0.295102034647058","0.33077615492446"
"Keine Sorgen","2020","Realschule","weiblich","971","0.236221185571108","0.222420511809827","0.250021859332389"
