year,migback,quintil_oecd,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,Direct migration background,3rd Quintile,Not concerned at all,0.29117,261,884,0.26120,0.32114
2014,Direct migration background,4th Quintile,Very concerned,0.20551,123,599,0.17312,0.23789
2014,Direct migration background,4th Quintile,Somewhat concerned,0.51116,302,599,0.47109,0.55122
2014,Direct migration background,4th Quintile,Not concerned at all,0.28334,174,599,0.24722,0.31945
2014,Direct migration background,5th Quintile,Very concerned,0.13066,70,500,0.10109,0.16023
2014,Direct migration background,5th Quintile,Somewhat concerned,0.45448,245,500,0.41079,0.49817
2014,Direct migration background,5th Quintile,Not concerned at all,0.41486,185,500,0.37163,0.45809
2014,Indirect migration background,1st Quintile,Very concerned,0.17039,108,524,0.13817,0.20262
2014,Indirect migration background,1st Quintile,Somewhat concerned,0.41547,221,524,0.37324,0.45771
2014,Indirect migration background,1st Quintile,Not concerned at all,0.41413,195,524,0.37192,0.45635
2014,Indirect migration background,2nd Quintile,Very concerned,0.21922,69,384,0.17779,0.26066
2014,Indirect migration background,2nd Quintile,Somewhat concerned,0.40519,164,384,0.35602,0.45436
2014,Indirect migration background,2nd Quintile,Not concerned at all,0.37559,151,384,0.32709,0.42409
2014,Indirect migration background,3rd Quintile,Very concerned,0.15947,51,283,0.11674,0.20221
2014,Indirect migration background,3rd Quintile,Somewhat concerned,0.41176,116,283,0.35431,0.46920
2014,Indirect migration background,3rd Quintile,Not concerned at all,0.42877,116,283,0.37101,0.48653
2014,Indirect migration background,4th Quintile,Somewhat concerned,0.39710,116,244,0.33558,0.45862
2014,Indirect migration background,4th Quintile,Not concerned at all,0.48740,128,244,0.42455,0.55025
2014,Indirect migration background,5th Quintile,Somewhat concerned,0.44991,102,209,0.38230,0.51752
2014,Indirect migration background,5th Quintile,Not concerned at all,0.48429,107,209,0.41638,0.55221
2015,No migration background,1st Quintile,Very concerned,0.30393,840,3009,0.28750,0.32037
2015,No migration background,1st Quintile,Somewhat concerned,0.46715,1387,3009,0.44932,0.48498
2015,No migration background,1st Quintile,Not concerned at all,0.22891,782,3009,0.21390,0.24393
2015,No migration background,2nd Quintile,Very concerned,0.25303,834,3752,0.23912,0.26694
2015,No migration background,2nd Quintile,Somewhat concerned,0.50102,1898,3752,0.48502,0.51702
2015,No migration background,2nd Quintile,Not concerned at all,0.24595,1020,3752,0.23217,0.25973
2015,No migration background,3rd Quintile,Very concerned,0.19067,627,3740,0.17808,0.20326
2015,No migration background,3rd Quintile,Somewhat concerned,0.53902,1994,3740,0.52304,0.55500
2015,No migration background,3rd Quintile,Not concerned at all,0.27031,1119,3740,0.25608,0.28455
2015,No migration background,4th Quintile,Very concerned,0.14861,565,3974,0.13755,0.15967
2015,No migration background,4th Quintile,Somewhat concerned,0.56211,2233,3974,0.54668,0.57754
2015,No migration background,4th Quintile,Not concerned at all,0.28929,1176,3974,0.27519,0.30338
2015,No migration background,5th Quintile,Very concerned,0.09227,427,4445,0.08376,0.10078
2015,No migration background,5th Quintile,Somewhat concerned,0.56884,2536,4445,0.55428,0.58340
2015,No migration background,5th Quintile,Not concerned at all,0.33889,1482,4445,0.32497,0.35281
2015,Direct migration background,1st Quintile,Very concerned,0.36468,555,1603,0.34111,0.38825
2015,Direct migration background,1st Quintile,Somewhat concerned,0.40870,680,1603,0.38463,0.43278
2015,Direct migration background,1st Quintile,Not concerned at all,0.22662,368,1603,0.20612,0.24712
2015,Direct migration background,2nd Quintile,Very concerned,0.29232,284,1130,0.26579,0.31886
2015,Direct migration background,2nd Quintile,Somewhat concerned,0.46908,559,1130,0.43997,0.49819
2015,Direct migration background,2nd Quintile,Not concerned at all,0.23860,287,1130,0.21374,0.26346
2015,Direct migration background,3rd Quintile,Very concerned,0.21211,159,817,0.18406,0.24015
2015,Direct migration background,3rd Quintile,Somewhat concerned,0.53924,431,817,0.50504,0.57344
2015,Direct migration background,3rd Quintile,Not concerned at all,0.24865,227,817,0.21900,0.27831
2015,Direct migration background,4th Quintile,Very concerned,0.17412,92,514,0.14130,0.20693
2015,Direct migration background,4th Quintile,Somewhat concerned,0.54259,271,514,0.49948,0.58570
2015,Direct migration background,4th Quintile,Not concerned at all,0.28329,151,514,0.24430,0.32229
2015,Direct migration background,5th Quintile,Very concerned,0.08572,44,455,0.05997,0.11147
2015,Direct migration background,5th Quintile,Somewhat concerned,0.55324,262,455,0.50751,0.59897
2015,Direct migration background,5th Quintile,Not concerned at all,0.36104,149,455,0.31686,0.40522
2015,Indirect migration background,1st Quintile,Very concerned,0.20494,106,483,0.16891,0.24098
2015,Indirect migration background,1st Quintile,Somewhat concerned,0.38550,194,483,0.34205,0.42895
2015,Indirect migration background,1st Quintile,Not concerned at all,0.40956,183,483,0.36566,0.45346
2015,Indirect migration background,2nd Quintile,Very concerned,0.16983,49,343,0.13003,0.20962
2015,Indirect migration background,2nd Quintile,Somewhat concerned,0.47698,166,343,0.42404,0.52992
2015,Indirect migration background,2nd Quintile,Not concerned at all,0.35319,128,343,0.30253,0.40385
2015,Indirect migration background,3rd Quintile,Very concerned,0.16999,45,276,0.12560,0.21439
2015,Indirect migration background,3rd Quintile,Somewhat concerned,0.47222,133,276,0.41322,0.53123
2015,Indirect migration background,3rd Quintile,Not concerned at all,0.35778,98,276,0.30113,0.41444
2015,Indirect migration background,4th Quintile,Very concerned,0.08030,32,260,0.04720,0.11340
2015,Indirect migration background,4th Quintile,Somewhat concerned,0.45391,120,260,0.39328,0.51455
2015,Indirect migration background,4th Quintile,Not concerned at all,0.46579,108,260,0.40504,0.52654
2015,Indirect migration background,5th Quintile,Somewhat concerned,0.49200,97,177,0.41813,0.56586
2015,Indirect migration background,5th Quintile,Not concerned at all,0.42443,80,177,0.35141,0.49745
2016,No migration background,1st Quintile,Very concerned,0.29268,742,2772,0.27574,0.30962
2016,No migration background,1st Quintile,Somewhat concerned,0.42772,1258,2772,0.40930,0.44614
2016,No migration background,1st Quintile,Not concerned at all,0.27960,772,2772,0.26289,0.29631
2016,No migration background,2nd Quintile,Very concerned,0.23480,760,3456,0.22066,0.24893
2016,No migration background,2nd Quintile,Somewhat concerned,0.52670,1786,3456,0.51005,0.54335
2016,No migration background,2nd Quintile,Not concerned at all,0.23850,910,3456,0.22429,0.25271
2016,No migration background,3rd Quintile,Very concerned,0.18033,627,3543,0.16767,0.19300
2016,No migration background,3rd Quintile,Somewhat concerned,0.55728,1932,3543,0.54092,0.57364
2016,No migration background,3rd Quintile,Not concerned at all,0.26239,984,3543,0.24790,0.27688
2016,No migration background,4th Quintile,Very concerned,0.14821,520,3771,0.13687,0.15955
2016,No migration background,4th Quintile,Somewhat concerned,0.56144,2067,3771,0.54560,0.57728
2016,No migration background,4th Quintile,Not concerned at all,0.29035,1184,3771,0.27586,0.30484
2016,No migration background,5th Quintile,Very concerned,0.10832,457,4170,0.09888,0.11775
2016,No migration background,5th Quintile,Somewhat concerned,0.55016,2293,4170,0.53506,0.56526
2016,No migration background,5th Quintile,Not concerned at all,0.34152,1420,4170,0.32712,0.35592
2016,Direct migration background,1st Quintile,Very concerned,0.36069,654,1841,0.33874,0.38263
2016,Direct migration background,1st Quintile,Somewhat concerned,0.42918,750,1841,0.40656,0.45179
2016,Direct migration background,1st Quintile,Not concerned at all,0.21014,437,1841,0.19152,0.22875
2016,Direct migration background,2nd Quintile,Very concerned,0.30228,335,1269,0.27700,0.32756
2016,Direct migration background,2nd Quintile,Somewhat concerned,0.43542,591,1269,0.40813,0.46271
2016,Direct migration background,2nd Quintile,Not concerned at all,0.26230,343,1269,0.23809,0.28651
2016,Direct migration background,3rd Quintile,Very concerned,0.21774,173,805,0.18921,0.24627
2016,Direct migration background,3rd Quintile,Somewhat concerned,0.55954,397,805,0.52523,0.59386
2016,Direct migration background,3rd Quintile,Not concerned at all,0.22272,235,805,0.19396,0.25148
2016,Direct migration background,4th Quintile,Very concerned,0.19649,120,618,0.16514,0.22784
2016,Direct migration background,4th Quintile,Somewhat concerned,0.55155,305,618,0.51230,0.59079
2016,Direct migration background,4th Quintile,Not concerned at all,0.25196,193,618,0.21771,0.28622
2016,Direct migration background,5th Quintile,Very concerned,0.09530,59,498,0.06948,0.12111
2016,Direct migration background,5th Quintile,Somewhat concerned,0.53298,261,498,0.48912,0.57684
2016,Direct migration background,5th Quintile,Not concerned at all,0.37172,178,498,0.32924,0.41421
2016,Indirect migration background,1st Quintile,Very concerned,0.22944,94,430,0.18965,0.26923
2016,Indirect migration background,1st Quintile,Somewhat concerned,0.33864,167,430,0.29385,0.38342
2016,Indirect migration background,1st Quintile,Not concerned at all,0.43192,169,430,0.38505,0.47880
2016,Indirect migration background,2nd Quintile,Very concerned,0.14621,69,356,0.10946,0.18297
2016,Indirect migration background,2nd Quintile,Somewhat concerned,0.46335,151,356,0.41147,0.51522
2016,Indirect migration background,2nd Quintile,Not concerned at all,0.39044,136,356,0.33969,0.44119
2016,Indirect migration background,3rd Quintile,Very concerned,0.20230,49,260,0.15338,0.25123
2016,Indirect migration background,3rd Quintile,Somewhat concerned,0.40557,111,260,0.34577,0.46537
2016,Indirect migration background,3rd Quintile,Not concerned at all,0.39213,100,260,0.33267,0.45159
2016,Indirect migration background,4th Quintile,Somewhat concerned,0.50242,118,219,0.43605,0.56880
2016,Indirect migration background,4th Quintile,Not concerned at all,0.45745,101,219,0.39131,0.52358
2016,Indirect migration background,5th Quintile,Somewhat concerned,0.56541,96,174,0.49154,0.63927
2016,Indirect migration background,5th Quintile,Not concerned at all,0.38870,78,174,0.31606,0.46134
2017,No migration background,1st Quintile,Very concerned,0.29199,733,2613,0.27455,0.30943
2017,No migration background,1st Quintile,Somewhat concerned,0.48374,1227,2613,0.46457,0.50290
2017,No migration background,1st Quintile,Not concerned at all,0.22427,653,2613,0.20828,0.24027
2017,No migration background,2nd Quintile,Very concerned,0.22783,663,3294,0.21350,0.24216
2017,No migration background,2nd Quintile,Somewhat concerned,0.53293,1773,3294,0.51589,0.54997
2017,No migration background,2nd Quintile,Not concerned at all,0.23924,858,3294,0.22467,0.25381
2017,No migration background,3rd Quintile,Very concerned,0.20105,618,3429,0.18763,0.21447
2017,No migration background,3rd Quintile,Somewhat concerned,0.53497,1824,3429,0.51827,0.55167
2017,No migration background,3rd Quintile,Not concerned at all,0.26398,987,3429,0.24922,0.27873
2017,No migration background,4th Quintile,Very concerned,0.14140,491,3624,0.13005,0.15275
2017,No migration background,4th Quintile,Somewhat concerned,0.54530,1977,3624,0.52909,0.56152
2017,No migration background,4th Quintile,Not concerned at all,0.31330,1156,3624,0.29819,0.32840
2017,No migration background,5th Quintile,Very concerned,0.10147,370,3912,0.09201,0.11093
2017,No migration background,5th Quintile,Somewhat concerned,0.57377,2255,3912,0.55827,0.58927
2017,No migration background,5th Quintile,Not concerned at all,0.32476,1287,3912,0.31008,0.33944
2017,Direct migration background,1st Quintile,Very concerned,0.33616,774,3124,0.31959,0.35272
2017,Direct migration background,1st Quintile,Somewhat concerned,0.42514,1161,3124,0.40781,0.44248
2017,Direct migration background,1st Quintile,Not concerned at all,0.23870,1189,3124,0.22375,0.25365
2017,Direct migration background,2nd Quintile,Very concerned,0.22687,280,1286,0.20397,0.24977
2017,Direct migration background,2nd Quintile,Somewhat concerned,0.48795,622,1286,0.46062,0.51528
2017,Direct migration background,2nd Quintile,Not concerned at all,0.28518,384,1286,0.26050,0.30987
2017,Direct migration background,3rd Quintile,Very concerned,0.19541,151,744,0.16690,0.22392
2017,Direct migration background,3rd Quintile,Somewhat concerned,0.56550,399,744,0.52986,0.60115
2017,Direct migration background,3rd Quintile,Not concerned at all,0.23909,194,744,0.20842,0.26976
2017,Direct migration background,4th Quintile,Very concerned,0.13692,97,505,0.10691,0.16694
2017,Direct migration background,4th Quintile,Somewhat concerned,0.56122,255,505,0.51789,0.60454
2017,Direct migration background,4th Quintile,Not concerned at all,0.30186,153,505,0.26178,0.34194
2017,Direct migration background,5th Quintile,Very concerned,0.09683,49,437,0.06907,0.12459
2017,Direct migration background,5th Quintile,Somewhat concerned,0.55215,241,437,0.50547,0.59883
2017,Direct migration background,5th Quintile,Not concerned at all,0.35102,147,437,0.30622,0.39582
2017,Indirect migration background,1st Quintile,Very concerned,0.15068,88,442,0.11729,0.18407
2017,Indirect migration background,1st Quintile,Somewhat concerned,0.43350,190,442,0.38725,0.47975
2017,Indirect migration background,1st Quintile,Not concerned at all,0.41582,164,442,0.36982,0.46182
2017,Indirect migration background,2nd Quintile,Very concerned,0.14147,48,294,0.10156,0.18137
2017,Indirect migration background,2nd Quintile,Somewhat concerned,0.40422,131,294,0.34803,0.46041
2017,Indirect migration background,2nd Quintile,Not concerned at all,0.45432,115,294,0.39730,0.51133
2017,Indirect migration background,3rd Quintile,Somewhat concerned,0.51120,122,218,0.44469,0.57771
2017,Indirect migration background,3rd Quintile,Not concerned at all,0.39359,96,218,0.32859,0.45859
2017,Indirect migration background,4th Quintile,Somewhat concerned,0.41141,96,195,0.34216,0.48065
2017,Indirect migration background,4th Quintile,Not concerned at all,0.53199,99,195,0.46178,0.60221
2017,Indirect migration background,5th Quintile,Somewhat concerned,0.62276,99,178,0.55135,0.69417
2017,Indirect migration background,5th Quintile,Not concerned at all,0.29276,79,178,0.22572,0.35979
2018,No migration background,1st Quintile,Very concerned,0.25854,665,2844,0.24245,0.27463
2018,No migration background,1st Quintile,Somewhat concerned,0.50440,1411,2844,0.48602,0.52278
2018,No migration background,1st Quintile,Not concerned at all,0.23706,768,2844,0.22142,0.25269
2018,No migration background,2nd Quintile,Very concerned,0.18888,645,3652,0.17619,0.20158
2018,No migration background,2nd Quintile,Somewhat concerned,0.55397,1994,3652,0.53784,0.57009
2018,No migration background,2nd Quintile,Not concerned at all,0.25715,1013,3652,0.24297,0.27133
2018,No migration background,3rd Quintile,Very concerned,0.15586,527,3687,0.14415,0.16757
2018,No migration background,3rd Quintile,Somewhat concerned,0.57016,2063,3687,0.55418,0.58614
2018,No migration background,3rd Quintile,Not concerned at all,0.27398,1097,3687,0.25959,0.28838
2018,No migration background,4th Quintile,Very concerned,0.11492,413,3999,0.10503,0.12481
2018,No migration background,4th Quintile,Somewhat concerned,0.55362,2222,3999,0.53821,0.56903
2018,No migration background,4th Quintile,Not concerned at all,0.33146,1364,3999,0.31687,0.34605
2018,No migration background,5th Quintile,Very concerned,0.07855,348,4422,0.07062,0.08648
2018,No migration background,5th Quintile,Somewhat concerned,0.56619,2468,4422,0.55158,0.58080
2018,No migration background,5th Quintile,Not concerned at all,0.35526,1606,4422,0.34116,0.36937
2018,Direct migration background,1st Quintile,Very concerned,0.28489,789,3884,0.27069,0.29908
2018,Direct migration background,1st Quintile,Somewhat concerned,0.44411,1444,3884,0.42848,0.45973
2018,Direct migration background,1st Quintile,Not concerned at all,0.27101,1651,3884,0.25703,0.28499
2018,Direct migration background,2nd Quintile,Very concerned,0.21726,253,1267,0.19454,0.23997
2018,Direct migration background,2nd Quintile,Somewhat concerned,0.50750,597,1267,0.47996,0.53504
2018,Direct migration background,2nd Quintile,Not concerned at all,0.27525,417,1267,0.25064,0.29985
2018,Direct migration background,3rd Quintile,Very concerned,0.18114,148,829,0.15491,0.20738
2018,Direct migration background,3rd Quintile,Somewhat concerned,0.58374,437,829,0.55017,0.61732
2018,Direct migration background,3rd Quintile,Not concerned at all,0.23511,244,829,0.20623,0.26400
2018,Direct migration background,4th Quintile,Very concerned,0.18386,85,538,0.15110,0.21662
2018,Direct migration background,4th Quintile,Somewhat concerned,0.58180,291,538,0.54008,0.62352
2018,Direct migration background,4th Quintile,Not concerned at all,0.23434,162,538,0.19851,0.27016
2018,Direct migration background,5th Quintile,Very concerned,0.06595,31,434,0.04257,0.08932
2018,Direct migration background,5th Quintile,Somewhat concerned,0.57764,247,434,0.53111,0.62416
2018,Direct migration background,5th Quintile,Not concerned at all,0.35641,156,434,0.31130,0.40153
2018,Indirect migration background,1st Quintile,Very concerned,0.16873,80,426,0.13312,0.20434
2018,Indirect migration background,1st Quintile,Somewhat concerned,0.40264,180,426,0.35601,0.44927
2018,Indirect migration background,1st Quintile,Not concerned at all,0.42863,166,426,0.38158,0.47568
2018,Indirect migration background,2nd Quintile,Very concerned,0.11809,53,380,0.08560,0.15058
2018,Indirect migration background,2nd Quintile,Somewhat concerned,0.50789,172,380,0.45756,0.55823
2018,Indirect migration background,2nd Quintile,Not concerned at all,0.37401,155,380,0.32530,0.42273
2018,Indirect migration background,3rd Quintile,Very concerned,0.10254,33,294,0.06781,0.13728
2018,Indirect migration background,3rd Quintile,Somewhat concerned,0.40294,123,294,0.34678,0.45910
2018,Indirect migration background,3rd Quintile,Not concerned at all,0.49452,138,294,0.43727,0.55177
2018,Indirect migration background,4th Quintile,Somewhat concerned,0.48038,94,176,0.40635,0.55440
2018,Indirect migration background,4th Quintile,Not concerned at all,0.43826,82,176,0.36475,0.51177
2018,Indirect migration background,5th Quintile,Somewhat concerned,0.53934,100,195,0.46920,0.60948
2018,Indirect migration background,5th Quintile,Not concerned at all,0.39220,95,195,0.32350,0.46091
2019,No migration background,1st Quintile,Very concerned,0.31119,763,2701,0.29373,0.32865
2019,No migration background,1st Quintile,Somewhat concerned,0.44797,1275,2701,0.42922,0.46673
2019,No migration background,1st Quintile,Not concerned at all,0.24084,663,2701,0.22471,0.25696
2019,No migration background,2nd Quintile,Very concerned,0.23559,762,3467,0.22147,0.24972
2019,No migration background,2nd Quintile,Somewhat concerned,0.53735,1860,3467,0.52075,0.55395
2019,No migration background,2nd Quintile,Not concerned at all,0.22705,845,3467,0.21311,0.24100
2019,No migration background,3rd Quintile,Very concerned,0.18517,592,3479,0.17226,0.19808
2019,No migration background,3rd Quintile,Somewhat concerned,0.54893,1971,3479,0.53239,0.56546
2019,No migration background,3rd Quintile,Not concerned at all,0.26591,916,3479,0.25122,0.28059
2019,No migration background,4th Quintile,Very concerned,0.13860,499,3633,0.12736,0.14984
2019,No migration background,4th Quintile,Somewhat concerned,0.57997,2041,3633,0.56391,0.59602
2019,No migration background,4th Quintile,Not concerned at all,0.28144,1093,3633,0.26681,0.29606
2019,No migration background,5th Quintile,Very concerned,0.10173,379,4144,0.09252,0.11093
2019,No migration background,5th Quintile,Somewhat concerned,0.58828,2475,4144,0.57329,0.60326
2019,No migration background,5th Quintile,Not concerned at all,0.30999,1290,4144,0.29591,0.32408
2019,Direct migration background,1st Quintile,Very concerned,0.31172,744,3941,0.29725,0.32618
2019,Direct migration background,1st Quintile,Somewhat concerned,0.42375,1294,3941,0.40832,0.43918
2019,Direct migration background,1st Quintile,Not concerned at all,0.26453,1903,3941,0.25076,0.27831
2019,Direct migration background,2nd Quintile,Very concerned,0.29915,278,1127,0.27240,0.32589
2019,Direct migration background,2nd Quintile,Somewhat concerned,0.47080,513,1127,0.44164,0.49995
2019,Direct migration background,2nd Quintile,Not concerned at all,0.23005,336,1127,0.20547,0.25464
2019,Direct migration background,3rd Quintile,Very concerned,0.25439,164,675,0.22151,0.28727
2019,Direct migration background,3rd Quintile,Somewhat concerned,0.51376,351,675,0.47603,0.55150
2019,Direct migration background,3rd Quintile,Not concerned at all,0.23184,160,675,0.19998,0.26370
2019,Direct migration background,4th Quintile,Very concerned,0.16503,77,440,0.13030,0.19975
2019,Direct migration background,4th Quintile,Somewhat concerned,0.63349,259,440,0.58841,0.67856
2019,Direct migration background,4th Quintile,Not concerned at all,0.20148,104,440,0.16396,0.23901
2019,Direct migration background,5th Quintile,Very concerned,0.11071,47,453,0.08179,0.13964
2019,Direct migration background,5th Quintile,Somewhat concerned,0.56147,256,453,0.51572,0.60721
2019,Direct migration background,5th Quintile,Not concerned at all,0.32782,150,453,0.28454,0.37109
2019,Indirect migration background,1st Quintile,Very concerned,0.18086,92,412,0.14365,0.21807
2019,Indirect migration background,1st Quintile,Somewhat concerned,0.42933,181,412,0.38147,0.47718
2019,Indirect migration background,1st Quintile,Not concerned at all,0.38982,139,412,0.34266,0.43697
2019,Indirect migration background,2nd Quintile,Very concerned,0.23198,65,311,0.18500,0.27897
2019,Indirect migration background,2nd Quintile,Somewhat concerned,0.44225,150,311,0.38696,0.49754
2019,Indirect migration background,2nd Quintile,Not concerned at all,0.32576,96,311,0.27359,0.37794
2019,Indirect migration background,3rd Quintile,Very concerned,0.15446,50,279,0.11198,0.19695
2019,Indirect migration background,3rd Quintile,Somewhat concerned,0.46718,130,279,0.40853,0.52583
2019,Indirect migration background,3rd Quintile,Not concerned at all,0.37835,99,279,0.32134,0.43536
2019,Indirect migration background,4th Quintile,Somewhat concerned,0.54222,92,167,0.46643,0.61801
2019,Indirect migration background,4th Quintile,Not concerned at all,0.38541,75,167,0.31137,0.45944
2019,Indirect migration background,5th Quintile,Somewhat concerned,0.51502,101,191,0.44395,0.58608
2019,Indirect migration background,5th Quintile,Not concerned at all,0.37343,90,191,0.30465,0.44221
2020,No migration background,1st Quintile,Very concerned,0.24301,610,2626,0.22660,0.25941
2020,No migration background,1st Quintile,Somewhat concerned,0.50439,1296,2626,0.48527,0.52352
2020,No migration background,1st Quintile,Not concerned at all,0.25260,720,2626,0.23598,0.26922
2020,No migration background,2nd Quintile,Very concerned,0.19646,620,3438,0.18318,0.20974
2020,No migration background,2nd Quintile,Somewhat concerned,0.55779,1914,3438,0.54118,0.57439
2020,No migration background,2nd Quintile,Not concerned at all,0.24575,904,3438,0.23136,0.26015
2020,No migration background,3rd Quintile,Very concerned,0.14805,462,3407,0.13612,0.15998
2020,No migration background,3rd Quintile,Somewhat concerned,0.56754,1899,3407,0.55090,0.58418
2020,No migration background,3rd Quintile,Not concerned at all,0.28441,1046,3407,0.26926,0.29956
2020,No migration background,4th Quintile,Very concerned,0.11337,421,3810,0.10330,0.12344
2020,No migration background,4th Quintile,Somewhat concerned,0.57744,2165,3810,0.56176,0.59313
2020,No migration background,4th Quintile,Not concerned at all,0.30919,1224,3810,0.29451,0.32386
2020,No migration background,5th Quintile,Very concerned,0.08371,374,5162,0.07615,0.09127
2020,No migration background,5th Quintile,Somewhat concerned,0.54563,2790,5162,0.53204,0.55921
2020,No migration background,5th Quintile,Not concerned at all,0.37066,1998,5162,0.35748,0.38384
2020,Direct migration background,1st Quintile,Very concerned,0.28226,689,3526,0.26741,0.29712
2020,Direct migration background,1st Quintile,Somewhat concerned,0.44606,1219,3526,0.42965,0.46247
2020,Direct migration background,1st Quintile,Not concerned at all,0.27167,1618,3526,0.25699,0.28636
2020,Direct migration background,2nd Quintile,Very concerned,0.24768,242,1066,0.22176,0.27361
2020,Direct migration background,2nd Quintile,Somewhat concerned,0.49947,505,1066,0.46944,0.52950
2020,Direct migration background,2nd Quintile,Not concerned at all,0.25284,319,1066,0.22674,0.27895
2020,Direct migration background,3rd Quintile,Very concerned,0.23340,121,578,0.19888,0.26791
2020,Direct migration background,3rd Quintile,Somewhat concerned,0.53294,299,578,0.49223,0.57365
2020,Direct migration background,3rd Quintile,Not concerned at all,0.23367,158,578,0.19914,0.26819
2020,Direct migration background,4th Quintile,Very concerned,0.11314,71,472,0.08453,0.14175
2020,Direct migration background,4th Quintile,Somewhat concerned,0.59569,259,472,0.55136,0.64001
2020,Direct migration background,4th Quintile,Not concerned at all,0.29118,142,472,0.25015,0.33221
2020,Direct migration background,5th Quintile,Very concerned,0.08697,41,500,0.06224,0.11169
2020,Direct migration background,5th Quintile,Somewhat concerned,0.55543,274,500,0.51183,0.59903
2020,Direct migration background,5th Quintile,Not concerned at all,0.35760,185,500,0.31555,0.39966
2020,Indirect migration background,1st Quintile,Very concerned,0.17365,81,408,0.13685,0.21046
2020,Indirect migration background,1st Quintile,Somewhat concerned,0.38496,172,408,0.33769,0.43223
2020,Indirect migration background,1st Quintile,Not concerned at all,0.44139,155,408,0.39314,0.48963
2020,Indirect migration background,2nd Quintile,Very concerned,0.14302,41,316,0.10436,0.18169
2020,Indirect migration background,2nd Quintile,Somewhat concerned,0.47522,154,316,0.42007,0.53037
2020,Indirect migration background,2nd Quintile,Not concerned at all,0.38175,121,316,0.32810,0.43540
2020,Indirect migration background,3rd Quintile,Very concerned,0.13825,34,275,0.09738,0.17912
2020,Indirect migration background,3rd Quintile,Somewhat concerned,0.47463,128,275,0.41550,0.53376
2020,Indirect migration background,3rd Quintile,Not concerned at all,0.38712,113,275,0.32944,0.44479
2020,Indirect migration background,4th Quintile,Somewhat concerned,0.39674,104,218,0.33165,0.46184
2020,Indirect migration background,4th Quintile,Not concerned at all,0.58910,114,218,0.52364,0.65457
2020,Indirect migration background,5th Quintile,Somewhat concerned,0.52892,140,267,0.46893,0.58891
2020,Indirect migration background,5th Quintile,Not concerned at all,0.39612,127,267,0.33734,0.45490
2021,No migration background,1st Quintile,Very concerned,0.27129,479,1954,0.25157,0.29101
2021,No migration background,1st Quintile,Somewhat concerned,0.47239,970,1954,0.45025,0.49454
2021,No migration background,1st Quintile,Not concerned at all,0.25632,505,1954,0.23695,0.27568
2021,No migration background,2nd Quintile,Very concerned,0.19292,453,2405,0.17714,0.20869
2021,No migration background,2nd Quintile,Somewhat concerned,0.53157,1284,2405,0.51163,0.55152
2021,No migration background,2nd Quintile,Not concerned at all,0.27551,668,2405,0.25765,0.29337
2021,No migration background,3rd Quintile,Very concerned,0.16366,352,2465,0.14905,0.17826
2021,No migration background,3rd Quintile,Somewhat concerned,0.56094,1363,2465,0.54135,0.58054
2021,No migration background,3rd Quintile,Not concerned at all,0.27540,750,2465,0.25776,0.29304
2021,No migration background,4th Quintile,Very concerned,0.10720,292,2645,0.09541,0.11900
2021,No migration background,4th Quintile,Somewhat concerned,0.57245,1490,2645,0.55359,0.59130
2021,No migration background,4th Quintile,Not concerned at all,0.32035,863,2645,0.30256,0.33813
2021,No migration background,5th Quintile,Very concerned,0.09211,283,3658,0.08274,0.10149
2021,No migration background,5th Quintile,Somewhat concerned,0.56827,2062,3658,0.55221,0.58432
2021,No migration background,5th Quintile,Not concerned at all,0.33962,1313,3658,0.32427,0.35497
2021,Direct migration background,1st Quintile,Very concerned,0.31516,656,2591,0.29727,0.33305
2021,Direct migration background,1st Quintile,Somewhat concerned,0.46295,904,2591,0.44375,0.48215
2021,Direct migration background,1st Quintile,Not concerned at all,0.22189,1031,2591,0.20589,0.23789
2021,Direct migration background,2nd Quintile,Very concerned,0.29144,237,939,0.26236,0.32052
2021,Direct migration background,2nd Quintile,Somewhat concerned,0.48582,423,939,0.45383,0.51780
2021,Direct migration background,2nd Quintile,Not concerned at all,0.22275,279,939,0.19612,0.24937
2021,Direct migration background,3rd Quintile,Very concerned,0.19967,111,532,0.16567,0.23367
2021,Direct migration background,3rd Quintile,Somewhat concerned,0.54936,264,532,0.50704,0.59168
2021,Direct migration background,3rd Quintile,Not concerned at all,0.25097,157,532,0.21409,0.28785
2021,Direct migration background,4th Quintile,Very concerned,0.21955,69,402,0.17903,0.26006
2021,Direct migration background,4th Quintile,Somewhat concerned,0.52022,201,402,0.47133,0.56912
2021,Direct migration background,4th Quintile,Not concerned at all,0.26023,132,402,0.21728,0.30317
2021,Direct migration background,5th Quintile,Very concerned,0.11501,57,441,0.08520,0.14482
2021,Direct migration background,5th Quintile,Somewhat concerned,0.56406,245,441,0.51773,0.61040
2021,Direct migration background,5th Quintile,Not concerned at all,0.32093,139,441,0.27731,0.36455
2021,Indirect migration background,1st Quintile,Very concerned,0.27566,49,235,0.21841,0.33292
2021,Indirect migration background,1st Quintile,Somewhat concerned,0.38131,91,235,0.31908,0.44354
2021,Indirect migration background,1st Quintile,Not concerned at all,0.34303,95,235,0.28220,0.40386
2021,Indirect migration background,2nd Quintile,Very concerned,0.14774,34,204,0.09892,0.19655
2021,Indirect migration background,2nd Quintile,Somewhat concerned,0.48614,95,204,0.41739,0.55490
