year,pgisced97,sex,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,No answer / don't know,female,Not concerned at all,0.27108,94,281,0.21901,0.32315
2014,Pre-primary Level,male,Somewhat concerned,0.29708,71,195,0.23277,0.36138
2014,Pre-primary Level,male,Not concerned at all,0.56542,124,195,0.49567,0.63518
2014,Pre-primary Level,female,Somewhat concerned,0.38416,93,206,0.31758,0.45075
2014,Pre-primary Level,female,Not concerned at all,0.50405,113,206,0.43560,0.57249
2014,Primary Level,male,Very concerned,0.28538,68,210,0.22415,0.34660
2014,Primary Level,male,Somewhat concerned,0.48419,83,210,0.41644,0.55195
2014,Primary Level,male,Not concerned at all,0.23043,59,210,0.17334,0.28752
2014,Primary Level,female,Very concerned,0.52556,134,292,0.46819,0.58293
2014,Primary Level,female,Somewhat concerned,0.33714,110,292,0.28282,0.39145
2014,Primary Level,female,Not concerned at all,0.13730,48,292,0.09776,0.17685
2014,Lower Secondary Level,male,Very concerned,0.24223,304,1185,0.21783,0.26664
2014,Lower Secondary Level,male,Somewhat concerned,0.44734,494,1185,0.41901,0.47566
2014,Lower Secondary Level,male,Not concerned at all,0.31043,387,1185,0.28408,0.33678
2014,Lower Secondary Level,female,Very concerned,0.33560,622,1917,0.31446,0.35674
2014,Lower Secondary Level,female,Somewhat concerned,0.49624,874,1917,0.47385,0.51863
2014,Lower Secondary Level,female,Not concerned at all,0.16816,421,1917,0.15141,0.18491
2014,Upper Secondary Level,male,Very concerned,0.20954,1154,5644,0.19893,0.22016
2014,Upper Secondary Level,male,Somewhat concerned,0.50654,2833,5644,0.49349,0.51958
2014,Upper Secondary Level,male,Not concerned at all,0.28392,1657,5644,0.27215,0.29568
2014,Upper Secondary Level,female,Very concerned,0.22654,1508,6854,0.21662,0.23645
2014,Upper Secondary Level,female,Somewhat concerned,0.52335,3547,6854,0.51152,0.53517
2014,Upper Secondary Level,female,Not concerned at all,0.25012,1799,6854,0.23986,0.26037
2014,Post-secondary Non-tertiary Level,male,Very concerned,0.13065,114,747,0.10647,0.15484
2014,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.48171,379,747,0.44585,0.51757
2014,Post-secondary Non-tertiary Level,male,Not concerned at all,0.38764,254,747,0.35268,0.42260
2014,Post-secondary Non-tertiary Level,female,Very concerned,0.15800,205,1293,0.13811,0.17789
2014,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.54912,681,1293,0.52199,0.57625
2014,Post-secondary Non-tertiary Level,female,Not concerned at all,0.29288,407,1293,0.26806,0.31769
2014,First Stage of Tertiary Education,male,Very concerned,0.14765,145,981,0.12544,0.16986
2014,First Stage of Tertiary Education,male,Somewhat concerned,0.56319,558,981,0.53214,0.59424
2014,First Stage of Tertiary Education,male,Not concerned at all,0.28916,278,981,0.26077,0.31754
2014,First Stage of Tertiary Education,female,Very concerned,0.20679,113,609,0.17460,0.23898
2014,First Stage of Tertiary Education,female,Somewhat concerned,0.53300,335,609,0.49335,0.57266
2014,First Stage of Tertiary Education,female,Not concerned at all,0.26020,161,609,0.22533,0.29508
2014,Second Stage of Tertiary Education,male,Very concerned,0.11565,377,3092,0.10437,0.12692
2014,Second Stage of Tertiary Education,male,Somewhat concerned,0.51157,1634,3092,0.49395,0.52919
2014,Second Stage of Tertiary Education,male,Not concerned at all,0.37278,1081,3092,0.35573,0.38983
2014,Second Stage of Tertiary Education,female,Very concerned,0.13419,439,3114,0.12222,0.14617
2014,Second Stage of Tertiary Education,female,Somewhat concerned,0.54081,1677,3114,0.52330,0.55832
2014,Second Stage of Tertiary Education,female,Not concerned at all,0.32500,998,3114,0.30854,0.34145
2015,No answer / don't know,male,Very concerned,0.13184,46,319,0.09466,0.16903
2015,No answer / don't know,male,Somewhat concerned,0.45034,127,319,0.39565,0.50502
2015,No answer / don't know,male,Not concerned at all,0.41782,146,319,0.36361,0.47203
2015,No answer / don't know,female,Very concerned,0.14915,54,315,0.10974,0.18855
2015,No answer / don't know,female,Somewhat concerned,0.39798,120,315,0.34384,0.45212
2015,No answer / don't know,female,Not concerned at all,0.45287,141,315,0.39782,0.50793
2015,Pre-primary Level,male,Somewhat concerned,0.32842,49,151,0.25326,0.40358
2015,Pre-primary Level,male,Not concerned at all,0.61717,102,151,0.53938,0.69496
2015,Pre-primary Level,female,Somewhat concerned,0.40391,85,176,0.33121,0.47661
2015,Pre-primary Level,female,Not concerned at all,0.46216,91,176,0.38829,0.53602
2015,Primary Level,male,Very concerned,0.29813,58,215,0.23684,0.35942
2015,Primary Level,male,Somewhat concerned,0.40097,85,215,0.33530,0.46663
2015,Primary Level,male,Not concerned at all,0.30091,72,215,0.23946,0.36236
2015,Primary Level,female,Very concerned,0.44033,113,313,0.38525,0.49542
2015,Primary Level,female,Somewhat concerned,0.41429,122,313,0.35963,0.46895
2015,Primary Level,female,Not concerned at all,0.14538,78,313,0.10627,0.18449
2015,Lower Secondary Level,male,Very concerned,0.20421,245,1163,0.18103,0.22739
2015,Lower Secondary Level,male,Somewhat concerned,0.47105,485,1163,0.44235,0.49975
2015,Lower Secondary Level,male,Not concerned at all,0.32474,433,1163,0.29782,0.35167
2015,Lower Secondary Level,female,Very concerned,0.31979,532,1778,0.29811,0.34148
2015,Lower Secondary Level,female,Somewhat concerned,0.48725,820,1778,0.46401,0.51049
2015,Lower Secondary Level,female,Not concerned at all,0.19295,426,1778,0.17461,0.21130
2015,Upper Secondary Level,male,Very concerned,0.21613,1097,5442,0.20519,0.22707
2015,Upper Secondary Level,male,Somewhat concerned,0.50774,2745,5442,0.49445,0.52102
2015,Upper Secondary Level,male,Not concerned at all,0.27613,1600,5442,0.26425,0.28801
2015,Upper Secondary Level,female,Very concerned,0.23318,1452,6661,0.22302,0.24334
2015,Upper Secondary Level,female,Somewhat concerned,0.52388,3471,6661,0.51189,0.53588
2015,Upper Secondary Level,female,Not concerned at all,0.24294,1738,6661,0.23264,0.25324
2015,Post-secondary Non-tertiary Level,male,Very concerned,0.11203,106,809,0.09028,0.13378
2015,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.53201,425,809,0.49761,0.56642
2015,Post-secondary Non-tertiary Level,male,Not concerned at all,0.35596,278,809,0.32295,0.38898
2015,Post-secondary Non-tertiary Level,female,Very concerned,0.16169,217,1341,0.14198,0.18140
2015,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.51860,682,1341,0.49185,0.54535
2015,Post-secondary Non-tertiary Level,female,Not concerned at all,0.31971,442,1341,0.29474,0.34468
2015,First Stage of Tertiary Education,male,Very concerned,0.15772,152,943,0.13444,0.18099
2015,First Stage of Tertiary Education,male,Somewhat concerned,0.57925,545,943,0.54772,0.61077
2015,First Stage of Tertiary Education,male,Not concerned at all,0.26304,246,943,0.23492,0.29115
2015,First Stage of Tertiary Education,female,Very concerned,0.17451,84,580,0.14360,0.20543
2015,First Stage of Tertiary Education,female,Somewhat concerned,0.61072,361,580,0.57101,0.65044
2015,First Stage of Tertiary Education,female,Not concerned at all,0.21477,135,580,0.18132,0.24822
2015,Second Stage of Tertiary Education,male,Very concerned,0.10068,333,3186,0.09023,0.11113
2015,Second Stage of Tertiary Education,male,Somewhat concerned,0.54919,1741,3186,0.53191,0.56647
2015,Second Stage of Tertiary Education,male,Not concerned at all,0.35013,1112,3186,0.33357,0.36670
2015,Second Stage of Tertiary Education,female,Very concerned,0.12191,403,3202,0.11058,0.13325
2015,Second Stage of Tertiary Education,female,Somewhat concerned,0.54463,1744,3202,0.52738,0.56188
2015,Second Stage of Tertiary Education,female,Not concerned at all,0.33346,1055,3202,0.31713,0.34979
2016,No answer / don't know,male,Very concerned,0.15444,66,407,0.11929,0.18959
2016,No answer / don't know,male,Somewhat concerned,0.42107,154,407,0.37304,0.46909
2016,No answer / don't know,male,Not concerned at all,0.42449,187,407,0.37641,0.47257
2016,No answer / don't know,female,Very concerned,0.19760,70,366,0.15675,0.23845
2016,No answer / don't know,female,Somewhat concerned,0.43171,149,366,0.38090,0.48253
2016,No answer / don't know,female,Not concerned at all,0.37069,147,366,0.32114,0.42024
2016,Pre-primary Level,male,Somewhat concerned,0.23905,41,141,0.16840,0.30970
2016,Pre-primary Level,male,Not concerned at all,0.65910,100,141,0.58058,0.73762
2016,Pre-primary Level,female,Somewhat concerned,0.27865,70,177,0.21241,0.34489
2016,Pre-primary Level,female,Not concerned at all,0.58585,107,177,0.51308,0.65862
2016,Primary Level,male,Very concerned,0.30806,133,718,0.27426,0.34185
2016,Primary Level,male,Somewhat concerned,0.31492,210,718,0.28092,0.34892
2016,Primary Level,male,Not concerned at all,0.37702,375,718,0.34155,0.41250
2016,Primary Level,female,Very concerned,0.41205,183,707,0.37574,0.44836
2016,Primary Level,female,Somewhat concerned,0.43863,263,707,0.40202,0.47523
2016,Primary Level,female,Not concerned at all,0.14932,261,707,0.12303,0.17561
2016,Lower Secondary Level,male,Very concerned,0.23034,296,1341,0.20780,0.25289
2016,Lower Secondary Level,male,Somewhat concerned,0.43700,501,1341,0.41044,0.46355
2016,Lower Secondary Level,male,Not concerned at all,0.33266,544,1341,0.30743,0.35789
2016,Lower Secondary Level,female,Very concerned,0.34464,524,1795,0.32265,0.36663
2016,Lower Secondary Level,female,Somewhat concerned,0.47832,805,1795,0.45520,0.50144
2016,Lower Secondary Level,female,Not concerned at all,0.17704,466,1795,0.15938,0.19470
2016,Upper Secondary Level,male,Very concerned,0.19191,1049,5253,0.18126,0.20256
2016,Upper Secondary Level,male,Somewhat concerned,0.53356,2607,5253,0.52007,0.54705
2016,Upper Secondary Level,male,Not concerned at all,0.27453,1597,5253,0.26246,0.28660
2016,Upper Secondary Level,female,Very concerned,0.22426,1362,6253,0.21392,0.23460
2016,Upper Secondary Level,female,Somewhat concerned,0.52202,3184,6253,0.50964,0.53441
2016,Upper Secondary Level,female,Not concerned at all,0.25371,1707,6253,0.24293,0.26450
2016,Post-secondary Non-tertiary Level,male,Very concerned,0.12919,119,798,0.10590,0.15248
2016,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.50520,381,798,0.47048,0.53991
2016,Post-secondary Non-tertiary Level,male,Not concerned at all,0.36561,298,798,0.33218,0.39905
2016,Post-secondary Non-tertiary Level,female,Very concerned,0.17604,224,1291,0.15526,0.19683
2016,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.50893,630,1291,0.48165,0.53621
2016,Post-secondary Non-tertiary Level,female,Not concerned at all,0.31502,437,1291,0.28967,0.34037
2016,First Stage of Tertiary Education,male,Very concerned,0.16361,135,857,0.13883,0.18839
2016,First Stage of Tertiary Education,male,Somewhat concerned,0.60317,508,857,0.57039,0.63594
2016,First Stage of Tertiary Education,male,Not concerned at all,0.23322,214,857,0.20489,0.26155
2016,First Stage of Tertiary Education,female,Very concerned,0.19459,98,542,0.16123,0.22795
2016,First Stage of Tertiary Education,female,Somewhat concerned,0.58640,316,542,0.54490,0.62790
2016,First Stage of Tertiary Education,female,Not concerned at all,0.21901,128,542,0.18416,0.25386
2016,Second Stage of Tertiary Education,male,Very concerned,0.10390,356,3283,0.09346,0.11434
2016,Second Stage of Tertiary Education,male,Somewhat concerned,0.52970,1694,3283,0.51262,0.54677
2016,Second Stage of Tertiary Education,male,Not concerned at all,0.36640,1233,3283,0.34992,0.38288
2016,Second Stage of Tertiary Education,female,Very concerned,0.13403,438,3186,0.12219,0.14586
2016,Second Stage of Tertiary Education,female,Somewhat concerned,0.54414,1654,3186,0.52685,0.56144
2016,Second Stage of Tertiary Education,female,Not concerned at all,0.32183,1094,3186,0.30560,0.33805
2017,No answer / don't know,male,Very concerned,0.14419,70,459,0.11202,0.17636
2017,No answer / don't know,male,Somewhat concerned,0.41129,158,459,0.36622,0.45636
2017,No answer / don't know,male,Not concerned at all,0.44452,231,459,0.39901,0.49003
2017,No answer / don't know,female,Very concerned,0.11187,59,371,0.07976,0.14399
2017,No answer / don't know,female,Somewhat concerned,0.45598,165,371,0.40523,0.50673
2017,No answer / don't know,female,Not concerned at all,0.43215,147,371,0.38167,0.48263
2017,Pre-primary Level,male,Somewhat concerned,0.26620,47,190,0.20318,0.32921
2017,Pre-primary Level,male,Not concerned at all,0.62641,143,190,0.55744,0.69538
2017,Pre-primary Level,female,Somewhat concerned,0.41299,97,206,0.34559,0.48039
2017,Pre-primary Level,female,Not concerned at all,0.52115,109,206,0.45276,0.58953
2017,Primary Level,male,Very concerned,0.25268,173,924,0.22465,0.28072
2017,Primary Level,male,Somewhat concerned,0.43445,302,924,0.40247,0.46642
2017,Primary Level,male,Not concerned at all,0.31287,449,924,0.28296,0.34278
2017,Primary Level,female,Very concerned,0.38068,265,938,0.34959,0.41177
2017,Primary Level,female,Somewhat concerned,0.39220,314,938,0.36093,0.42346
2017,Primary Level,female,Not concerned at all,0.22712,359,938,0.20029,0.25395
2017,Lower Secondary Level,male,Very concerned,0.18474,275,1518,0.16521,0.20427
2017,Lower Secondary Level,male,Somewhat concerned,0.47146,604,1518,0.44634,0.49658
2017,Lower Secondary Level,male,Not concerned at all,0.34380,639,1518,0.31990,0.36771
2017,Lower Secondary Level,female,Very concerned,0.30146,554,2012,0.28141,0.32152
2017,Lower Secondary Level,female,Somewhat concerned,0.50138,932,2012,0.47953,0.52324
2017,Lower Secondary Level,female,Not concerned at all,0.19716,526,2012,0.17977,0.21454
2017,Upper Secondary Level,male,Very concerned,0.20837,1139,5833,0.19794,0.21879
2017,Upper Secondary Level,male,Somewhat concerned,0.52214,2919,5833,0.50932,0.53496
2017,Upper Secondary Level,male,Not concerned at all,0.26949,1775,5833,0.25810,0.28088
2017,Upper Secondary Level,female,Very concerned,0.21523,1407,6853,0.20550,0.22496
2017,Upper Secondary Level,female,Somewhat concerned,0.54234,3616,6853,0.53055,0.55414
2017,Upper Secondary Level,female,Not concerned at all,0.24243,1830,6853,0.23228,0.25257
2017,Post-secondary Non-tertiary Level,male,Very concerned,0.12815,127,872,0.10595,0.15035
2017,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.52514,436,872,0.49197,0.55830
2017,Post-secondary Non-tertiary Level,male,Not concerned at all,0.34671,309,872,0.31510,0.37831
2017,Post-secondary Non-tertiary Level,female,Very concerned,0.17374,223,1433,0.15412,0.19336
2017,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.51836,733,1433,0.49248,0.54424
2017,Post-secondary Non-tertiary Level,female,Not concerned at all,0.30790,477,1433,0.28399,0.33181
2017,First Stage of Tertiary Education,male,Very concerned,0.12368,130,939,0.10261,0.14474
2017,First Stage of Tertiary Education,male,Somewhat concerned,0.59409,544,939,0.56266,0.62551
2017,First Stage of Tertiary Education,male,Not concerned at all,0.28224,265,939,0.25343,0.31104
2017,First Stage of Tertiary Education,female,Very concerned,0.17079,100,586,0.14029,0.20128
2017,First Stage of Tertiary Education,female,Somewhat concerned,0.56753,346,586,0.52738,0.60768
2017,First Stage of Tertiary Education,female,Not concerned at all,0.26168,140,586,0.22606,0.29730
2017,Second Stage of Tertiary Education,male,Very concerned,0.09473,369,3724,0.08532,0.10413
2017,Second Stage of Tertiary Education,male,Somewhat concerned,0.54240,1924,3724,0.52640,0.55840
2017,Second Stage of Tertiary Education,male,Not concerned at all,0.36287,1431,3724,0.34743,0.37832
2017,Second Stage of Tertiary Education,female,Very concerned,0.12384,444,3515,0.11295,0.13473
2017,Second Stage of Tertiary Education,female,Somewhat concerned,0.51556,1850,3515,0.49903,0.53208
2017,Second Stage of Tertiary Education,female,Not concerned at all,0.36061,1221,3515,0.34473,0.37648
2018,No answer / don't know,male,Very concerned,0.09002,55,488,0.06460,0.11544
2018,No answer / don't know,male,Somewhat concerned,0.47852,198,488,0.43415,0.52289
2018,No answer / don't know,male,Not concerned at all,0.43146,235,488,0.38747,0.47545
2018,No answer / don't know,female,Very concerned,0.13797,74,384,0.10343,0.17251
2018,No answer / don't know,female,Somewhat concerned,0.49770,159,384,0.44762,0.54777
2018,No answer / don't know,female,Not concerned at all,0.36433,151,384,0.31613,0.41253
2018,Pre-primary Level,male,Somewhat concerned,0.31421,47,155,0.24089,0.38753
2018,Pre-primary Level,male,Not concerned at all,0.57082,108,155,0.49264,0.64899
2018,Pre-primary Level,female,Somewhat concerned,0.30893,68,166,0.23843,0.37944
2018,Pre-primary Level,female,Not concerned at all,0.60580,98,166,0.53124,0.68037
2018,Primary Level,male,Very concerned,0.25822,150,870,0.22912,0.28732
2018,Primary Level,male,Somewhat concerned,0.41787,280,870,0.38508,0.45067
2018,Primary Level,male,Not concerned at all,0.32391,440,870,0.29279,0.35502
2018,Primary Level,female,Very concerned,0.35337,218,888,0.32191,0.38483
2018,Primary Level,female,Somewhat concerned,0.41858,325,888,0.38612,0.45105
2018,Primary Level,female,Not concerned at all,0.22805,345,888,0.20044,0.25566
2018,Lower Secondary Level,male,Very concerned,0.20573,262,1511,0.18534,0.22612
2018,Lower Secondary Level,male,Somewhat concerned,0.45518,584,1511,0.43006,0.48029
2018,Lower Secondary Level,male,Not concerned at all,0.33909,665,1511,0.31522,0.36297
2018,Lower Secondary Level,female,Very concerned,0.25432,437,1904,0.23475,0.27388
2018,Lower Secondary Level,female,Somewhat concerned,0.53057,887,1904,0.50815,0.55300
2018,Lower Secondary Level,female,Not concerned at all,0.21511,580,1904,0.19665,0.23357
2018,Upper Secondary Level,male,Very concerned,0.16577,924,5546,0.15599,0.17556
2018,Upper Secondary Level,male,Somewhat concerned,0.54929,2871,5546,0.53620,0.56239
2018,Upper Secondary Level,male,Not concerned at all,0.28493,1751,5546,0.27305,0.29682
2018,Upper Secondary Level,female,Very concerned,0.18410,1213,6568,0.17473,0.19348
2018,Upper Secondary Level,female,Somewhat concerned,0.55347,3517,6568,0.54145,0.56550
2018,Upper Secondary Level,female,Not concerned at all,0.26243,1838,6568,0.25178,0.27307
2018,Post-secondary Non-tertiary Level,male,Very concerned,0.14028,105,839,0.11677,0.16379
2018,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.49884,434,839,0.46499,0.53269
2018,Post-secondary Non-tertiary Level,male,Not concerned at all,0.36088,300,839,0.32837,0.39340
2018,Post-secondary Non-tertiary Level,female,Very concerned,0.16149,201,1369,0.14199,0.18099
2018,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.52287,716,1369,0.49640,0.54934
2018,Post-secondary Non-tertiary Level,female,Not concerned at all,0.31564,452,1369,0.29101,0.34027
2018,First Stage of Tertiary Education,male,Very concerned,0.13117,109,871,0.10874,0.15360
2018,First Stage of Tertiary Education,male,Somewhat concerned,0.59314,524,871,0.56050,0.62579
2018,First Stage of Tertiary Education,male,Not concerned at all,0.27569,238,871,0.24599,0.30538
2018,First Stage of Tertiary Education,female,Very concerned,0.18706,90,569,0.15499,0.21913
2018,First Stage of Tertiary Education,female,Somewhat concerned,0.57435,341,569,0.53369,0.61501
2018,First Stage of Tertiary Education,female,Not concerned at all,0.23859,138,569,0.20354,0.27364
2018,Second Stage of Tertiary Education,male,Very concerned,0.07795,281,3550,0.06913,0.08677
2018,Second Stage of Tertiary Education,male,Somewhat concerned,0.54816,1867,3550,0.53178,0.56453
2018,Second Stage of Tertiary Education,male,Not concerned at all,0.37390,1402,3550,0.35798,0.38982
2018,Second Stage of Tertiary Education,female,Very concerned,0.09114,331,3420,0.08149,0.10078
2018,Second Stage of Tertiary Education,female,Somewhat concerned,0.56870,1868,3420,0.55210,0.58530
2018,Second Stage of Tertiary Education,female,Not concerned at all,0.34016,1221,3420,0.32428,0.35604
2019,No answer / don't know,male,Very concerned,0.16493,66,430,0.12981,0.20005
2019,No answer / don't know,male,Somewhat concerned,0.39617,149,430,0.34989,0.44246
2019,No answer / don't know,male,Not concerned at all,0.43890,215,430,0.39193,0.48586
2019,No answer / don't know,female,Very concerned,0.16070,70,374,0.12343,0.19797
2019,No answer / don't know,female,Somewhat concerned,0.50081,155,374,0.45007,0.55155
2019,No answer / don't know,female,Not concerned at all,0.33849,149,374,0.29047,0.38651
2019,Pre-primary Level,male,Somewhat concerned,0.35578,57,146,0.27786,0.43371
2019,Pre-primary Level,male,Not concerned at all,0.48283,89,146,0.40150,0.56417
2019,Pre-primary Level,female,Somewhat concerned,0.45703,69,147,0.37622,0.53783
2019,Pre-primary Level,female,Not concerned at all,0.38844,78,147,0.30938,0.46750
2019,Primary Level,male,Very concerned,0.32408,162,854,0.29267,0.35549
2019,Primary Level,male,Somewhat concerned,0.34916,249,854,0.31717,0.38116
2019,Primary Level,male,Not concerned at all,0.32675,443,854,0.29528,0.35823
2019,Primary Level,female,Very concerned,0.32987,176,795,0.29717,0.36258
2019,Primary Level,female,Somewhat concerned,0.45197,286,795,0.41736,0.48659
2019,Primary Level,female,Not concerned at all,0.21815,333,795,0.18942,0.24688
2019,Lower Secondary Level,male,Very concerned,0.27831,268,1398,0.25481,0.30181
2019,Lower Secondary Level,male,Somewhat concerned,0.42149,550,1398,0.39560,0.44739
2019,Lower Secondary Level,male,Not concerned at all,0.30020,580,1398,0.27616,0.32423
2019,Lower Secondary Level,female,Very concerned,0.31154,447,1674,0.28935,0.33374
2019,Lower Secondary Level,female,Somewhat concerned,0.49179,764,1674,0.46783,0.51575
2019,Lower Secondary Level,female,Not concerned at all,0.19667,463,1674,0.17762,0.21571
2019,Upper Secondary Level,male,Very concerned,0.20130,1031,5365,0.19057,0.21203
2019,Upper Secondary Level,male,Somewhat concerned,0.54719,2784,5365,0.53387,0.56051
2019,Upper Secondary Level,male,Not concerned at all,0.25151,1550,5365,0.23990,0.26312
2019,Upper Secondary Level,female,Very concerned,0.23088,1321,6276,0.22045,0.24130
2019,Upper Secondary Level,female,Somewhat concerned,0.54540,3365,6276,0.53308,0.55772
2019,Upper Secondary Level,female,Not concerned at all,0.22372,1590,6276,0.21341,0.23403
2019,Post-secondary Non-tertiary Level,male,Very concerned,0.15038,126,876,0.12670,0.17406
2019,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.50038,461,876,0.46725,0.53351
2019,Post-secondary Non-tertiary Level,male,Not concerned at all,0.34924,289,876,0.31765,0.38083
2019,Post-secondary Non-tertiary Level,female,Very concerned,0.18887,239,1370,0.16814,0.20960
2019,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.54589,742,1370,0.51952,0.57227
2019,Post-secondary Non-tertiary Level,female,Not concerned at all,0.26524,389,1370,0.24185,0.28862
2019,First Stage of Tertiary Education,male,Very concerned,0.14935,152,1073,0.12801,0.17069
2019,First Stage of Tertiary Education,male,Somewhat concerned,0.58354,628,1073,0.55403,0.61305
2019,First Stage of Tertiary Education,male,Not concerned at all,0.26711,293,1073,0.24063,0.29360
2019,First Stage of Tertiary Education,female,Very concerned,0.18075,96,580,0.14940,0.21209
2019,First Stage of Tertiary Education,female,Somewhat concerned,0.56490,352,580,0.52451,0.60528
2019,First Stage of Tertiary Education,female,Not concerned at all,0.25436,132,580,0.21888,0.28983
2019,Second Stage of Tertiary Education,male,Very concerned,0.09578,357,4025,0.08668,0.10487
2019,Second Stage of Tertiary Education,male,Somewhat concerned,0.56978,2183,4025,0.55448,0.58507
2019,Second Stage of Tertiary Education,male,Not concerned at all,0.33445,1485,4025,0.31987,0.34902
2019,Second Stage of Tertiary Education,female,Very concerned,0.11165,373,3538,0.10127,0.12203
2019,Second Stage of Tertiary Education,female,Somewhat concerned,0.54424,1933,3538,0.52783,0.56066
2019,Second Stage of Tertiary Education,female,Not concerned at all,0.34411,1232,3538,0.32845,0.35976
2020,No answer / don't know,male,Very concerned,0.17226,91,602,0.14207,0.20245
2020,No answer / don't know,male,Somewhat concerned,0.36887,209,602,0.33030,0.40745
2020,No answer / don't know,male,Not concerned at all,0.45887,302,602,0.41903,0.49871
2020,No answer / don't know,female,Very concerned,0.12779,72,422,0.09590,0.15968
2020,No answer / don't know,female,Somewhat concerned,0.45581,182,422,0.40823,0.50338
2020,No answer / don't know,female,Not concerned at all,0.41640,168,422,0.36931,0.46349
2020,Pre-primary Level,male,Somewhat concerned,0.39795,57,185,0.32722,0.46867
2020,Pre-primary Level,male,Not concerned at all,0.58753,128,185,0.51640,0.65866
2020,Pre-primary Level,female,Somewhat concerned,0.39374,61,153,0.31607,0.47142
2020,Pre-primary Level,female,Not concerned at all,0.54798,92,153,0.46886,0.62711
2020,Primary Level,male,Very concerned,0.25483,164,996,0.22775,0.28190
2020,Primary Level,male,Somewhat concerned,0.40658,260,996,0.37606,0.43711
2020,Primary Level,male,Not concerned at all,0.33859,572,996,0.30918,0.36799
2020,Primary Level,female,Very concerned,0.32354,186,802,0.29114,0.35594
2020,Primary Level,female,Somewhat concerned,0.42229,276,802,0.38809,0.45650
2020,Primary Level,female,Not concerned at all,0.25417,340,802,0.22402,0.28432
2020,Lower Secondary Level,male,Very concerned,0.22276,262,1512,0.20178,0.24374
2020,Lower Secondary Level,male,Somewhat concerned,0.42780,607,1512,0.40286,0.45275
2020,Lower Secondary Level,male,Not concerned at all,0.34944,643,1512,0.32540,0.37348
2020,Lower Secondary Level,female,Very concerned,0.26196,403,1700,0.24106,0.28287
2020,Lower Secondary Level,female,Somewhat concerned,0.55225,815,1700,0.52860,0.57589
2020,Lower Secondary Level,female,Not concerned at all,0.18579,482,1700,0.16730,0.20428
2020,Upper Secondary Level,male,Very concerned,0.16919,854,5284,0.15908,0.17930
2020,Upper Secondary Level,male,Somewhat concerned,0.55030,2679,5284,0.53688,0.56371
2020,Upper Secondary Level,male,Not concerned at all,0.28052,1751,5284,0.26840,0.29263
2020,Upper Secondary Level,female,Very concerned,0.18826,1099,6049,0.17841,0.19812
2020,Upper Secondary Level,female,Somewhat concerned,0.56063,3247,6049,0.54812,0.57314
2020,Upper Secondary Level,female,Not concerned at all,0.25110,1703,6049,0.24018,0.26203
2020,Post-secondary Non-tertiary Level,male,Very concerned,0.11560,102,941,0.09516,0.13604
2020,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.51913,479,941,0.48719,0.55107
2020,Post-secondary Non-tertiary Level,male,Not concerned at all,0.36527,360,941,0.33449,0.39606
2020,Post-secondary Non-tertiary Level,female,Very concerned,0.14870,205,1408,0.13011,0.16729
2020,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.52921,746,1408,0.50312,0.55529
2020,Post-secondary Non-tertiary Level,female,Not concerned at all,0.32210,457,1408,0.29768,0.34651
2020,First Stage of Tertiary Education,male,Very concerned,0.14103,111,920,0.11853,0.16354
2020,First Stage of Tertiary Education,male,Somewhat concerned,0.52703,513,920,0.49475,0.55931
2020,First Stage of Tertiary Education,male,Not concerned at all,0.33194,296,920,0.30149,0.36238
2020,First Stage of Tertiary Education,female,Very concerned,0.12557,74,537,0.09752,0.15363
2020,First Stage of Tertiary Education,female,Somewhat concerned,0.62688,321,537,0.58594,0.66783
2020,First Stage of Tertiary Education,female,Not concerned at all,0.24754,142,537,0.21100,0.28408
2020,Second Stage of Tertiary Education,male,Very concerned,0.07556,329,4089,0.06746,0.08366
2020,Second Stage of Tertiary Education,male,Somewhat concerned,0.55472,2103,4089,0.53949,0.56996
2020,Second Stage of Tertiary Education,male,Not concerned at all,0.36972,1657,4089,0.35492,0.38452
2020,Second Stage of Tertiary Education,female,Very concerned,0.09481,388,3655,0.08531,0.10431
2020,Second Stage of Tertiary Education,female,Somewhat concerned,0.54946,1970,3655,0.53333,0.56559
2020,Second Stage of Tertiary Education,female,Not concerned at all,0.35573,1297,3655,0.34021,0.37125
2021,No answer / don't know,male,Very concerned,0.18322,100,431,0.14666,0.21979
2021,No answer / don't know,male,Somewhat concerned,0.43251,166,431,0.38568,0.47934
2021,No answer / don't know,male,Not concerned at all,0.38427,165,431,0.33829,0.43025
2021,No answer / don't know,female,Very concerned,0.34283,86,372,0.29453,0.39113
2021,No answer / don't know,female,Somewhat concerned,0.41775,169,372,0.36756,0.46793
