year,age_gr,pgisced97,plj0589,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2020,30-45 y.,Second Stage of Tertiary Education,Oft,0.1346153846153846,42741,0.131379554853899,0.13785121437687023
2020,30-45 y.,Second Stage of Tertiary Education,Sehr oft,0.019230769230769232,42741,0.01792875576375391,0.020532782697784555
2020,46-65 y.,Pre-primary Level,Manchmal,1.0,42741,1.0,1.0
2020,46-65 y.,Primary Level,Manchmal,0.3617021276595745,42741,0.357146785931936,0.366257469387213
2020,46-65 y.,Primary Level,Nie,0.2978723404255319,42741,0.29353666401357975,0.30220801683748405
2020,46-65 y.,Primary Level,Selten,0.23404255319148937,42741,0.23002849682319432,0.23805660955978442
2020,46-65 y.,Primary Level,Oft,0.10638297872340426,42741,0.10345986628278099,0.10930609116402752
2020,46-65 y.,Lower Secondary Level,Nie,0.4,42741,0.39535549587746394,0.4046445041225361
2020,46-65 y.,Lower Secondary Level,Manchmal,0.35,42741,0.3454780637817698,0.35452193621823014
2020,46-65 y.,Lower Secondary Level,Selten,0.2,42741,0.19620777826384456,0.20379222173615547
2020,46-65 y.,Lower Secondary Level,Oft,0.05,42741,0.047933761085075,0.052066238914925005
2020,46-65 y.,Upper Secondary Level,Nie,0.35294117647058826,42741,0.348410565437732,0.3574717875034445
2020,46-65 y.,Upper Secondary Level,Manchmal,0.29411764705882354,42741,0.2897978789325718,0.29843741518507527
2020,46-65 y.,Upper Secondary Level,Selten,0.17647058823529413,42741,0.1728564109201633,0.18008476555042496
2020,46-65 y.,Upper Secondary Level,Oft,0.17647058823529413,42741,0.1728564109201633,0.18008476555042496
2020,46-65 y.,Post-secondary Non-tertiary Level,Selten,0.3333333333333333,42741,0.3288641571576691,0.33780250950899754
2020,46-65 y.,Post-secondary Non-tertiary Level,Nie,0.3333333333333333,42741,0.3288641571576691,0.33780250950899754
2020,46-65 y.,Post-secondary Non-tertiary Level,Oft,0.16666666666666666,42741,0.1631334726717517,0.1701998606615816
2020,46-65 y.,Post-secondary Non-tertiary Level,Sehr oft,0.16666666666666666,42741,0.1631334726717517,0.1701998606615816
2020,46-65 y.,Second Stage of Tertiary Education,Selten,0.4444444444444444,42741,0.43973351911789116,0.4491553697709977
2020,46-65 y.,Second Stage of Tertiary Education,Nie,0.2222222222222222,42741,0.2182807793135081,0.22616366513093633
2020,46-65 y.,Second Stage of Tertiary Education,Oft,0.2222222222222222,42741,0.2182807793135081,0.22616366513093633
2020,46-65 y.,Second Stage of Tertiary Education,Manchmal,0.1111111111111111,42741,0.10813166032733494,0.11409056189488727
2020,66 and older,Primary Level,Oft,0.4,42741,0.39535549587746394,0.4046445041225361
2020,66 and older,Primary Level,Nie,0.2,42741,0.19620777826384456,0.20379222173615547
2020,66 and older,Primary Level,Selten,0.2,42741,0.19620777826384456,0.20379222173615547
2020,66 and older,Primary Level,Manchmal,0.2,42741,0.19620777826384456,0.20379222173615547
2020,66 and older,Lower Secondary Level,Nie,0.5,42741,0.4952597228298057,0.5047402771701943
2020,66 and older,Lower Secondary Level,Oft,0.25,42741,0.2458947995496323,0.2541052004503677
2020,66 and older,Lower Secondary Level,Sehr oft,0.25,42741,0.2458947995496323,0.2541052004503677
2020,66 and older,Upper Secondary Level,Oft,0.3333333333333333,42741,0.3288641571576691,0.33780250950899754
2020,66 and older,Upper Secondary Level,Selten,0.3333333333333333,42741,0.3288641571576691,0.33780250950899754
2020,66 and older,Upper Secondary Level,Nie,0.3333333333333333,42741,0.3288641571576691,0.33780250950899754
2020,66 and older,Second Stage of Tertiary Education,Manchmal,1.0,42741,1.0,1.0
2021,18-29 y.,Pre-primary Level,Nie,0.38071065989847713,27598,0.3749818872519709,0.38643943254498336
2021,18-29 y.,Pre-primary Level,Selten,0.3096446700507614,27598,0.30418978740563896,0.31509955269588386
2021,18-29 y.,Pre-primary Level,Manchmal,0.20304568527918782,27598,0.19829965109577014,0.2077917194626055
2021,18-29 y.,Pre-primary Level,Oft,0.06598984771573604,27598,0.06306076505666519,0.0689189303748069
2021,18-29 y.,Pre-primary Level,Sehr oft,0.04060913705583756,27598,0.03828036524404137,0.04293790886763375
2021,18-29 y.,Primary Level,Nie,0.39330543933054396,27598,0.3875421915304624,0.39906868713062554
2021,18-29 y.,Primary Level,Manchmal,0.29707112970711297,27598,0.2916797095194868,0.30246254989473914
2021,18-29 y.,Primary Level,Selten,0.14644351464435146,27598,0.14227224301961494,0.15061478626908797
2021,18-29 y.,Primary Level,Oft,0.08786610878661087,27598,0.084526025783557,0.09120619178966474
2021,18-29 y.,Primary Level,Sehr oft,0.07531380753138076,27598,0.07220028685140183,0.07842732821135968
2021,18-29 y.,Lower Secondary Level,Nie,0.3774597495527728,27598,0.37174053606935126,0.3831789630361943
2021,18-29 y.,Lower Secondary Level,Selten,0.2808586762075134,27598,0.2755563271890634,0.28616102522596343
2021,18-29 y.,Lower Secondary Level,Manchmal,0.18604651162790697,27598,0.1814552945594104,0.19063772869640355
2021,18-29 y.,Lower Secondary Level,Oft,0.11806797853309481,27598,0.11426082066477027,0.12187513640141935
2021,18-29 y.,Lower Secondary Level,Sehr oft,0.03756708407871199,27598,0.03532368651700081,0.03981048164042317
2021,18-29 y.,Upper Secondary Level,Nie,0.39867109634551495,27598,0.3928943848125491,0.4044478078784808
2021,18-29 y.,Upper Secondary Level,Selten,0.31478405315614616,27598,0.30930459823313716,0.32026350807915516
2021,18-29 y.,Upper Secondary Level,Manchmal,0.18106312292358803,27598,0.1765199686605935,0.18560627718658257
2021,18-29 y.,Upper Secondary Level,Oft,0.07807308970099668,27598,0.07490778009697376,0.0812383993050196
2021,18-29 y.,Upper Secondary Level,Sehr oft,0.027408637873754152,27598,0.025482327795815142,0.029334947951693162
2021,18-29 y.,Post-secondary Non-tertiary Level,Nie,0.375,27598,0.36928820109654326,0.38071179890345674
2021,18-29 y.,Post-secondary Non-tertiary Level,Selten,0.30833333333333335,27598,0.30288484621590206,0.31378182045076464
2021,18-29 y.,Post-secondary Non-tertiary Level,Manchmal,0.20833333333333334,27598,0.20354187377237115,0.21312479289429553
2021,18-29 y.,Post-secondary Non-tertiary Level,Oft,0.08333333333333333,27598,0.08007247176189036,0.0865941949047763
2021,18-29 y.,Post-secondary Non-tertiary Level,Sehr oft,0.025,27598,0.023158000201355302,0.0268419997986447
2021,18-29 y.,First Stage of Tertiary Education,Nie,0.4444444444444444,27598,0.4385818513165017,0.45030703757238716
2021,18-29 y.,First Stage of Tertiary Education,Selten,0.3888888888888889,27598,0.38313726970365863,0.39464050807411916
2021,18-29 y.,First Stage of Tertiary Education,Oft,0.08333333333333333,27598,0.08007247176189036,0.0865941949047763
2021,18-29 y.,First Stage of Tertiary Education,Sehr oft,0.05555555555555555,27598,0.05285303365665117,0.05825807745445993
2021,18-29 y.,First Stage of Tertiary Education,Manchmal,0.027777777777777776,27598,0.02583890734596619,0.02971664820958936
2021,18-29 y.,Second Stage of Tertiary Education,Nie,0.4492481203007519,27598,0.4433794677990878,0.45511677280241597
2021,18-29 y.,Second Stage of Tertiary Education,Selten,0.30639097744360905,27598,0.300952058091361,0.3118298967958571
2021,18-29 y.,Second Stage of Tertiary Education,Manchmal,0.15977443609022557,27598,0.15545159910707718,0.16409727307337396
2021,18-29 y.,Second Stage of Tertiary Education,Oft,0.06954887218045112,27598,0.06654757434230488,0.07255017001859737
2021,18-29 y.,Second Stage of Tertiary Education,Sehr oft,0.015037593984962405,27598,0.013601720185720733,0.016473467784204075
2021,30-45 y.,Primary Level,Nie,0.4271255060728745,27598,0.4212893786874781,0.4329616334582708
2021,30-45 y.,Primary Level,Manchmal,0.22469635627530365,27598,0.21977198041546062,0.2296207321351467
2021,30-45 y.,Primary Level,Selten,0.15587044534412955,27598,0.15159084013617494,0.16015005055208417
2021,30-45 y.,Primary Level,Oft,0.12550607287449392,27598,0.12159741160509972,0.1294147341438881
2021,30-45 y.,Primary Level,Sehr oft,0.06680161943319839,27598,0.06385585679295465,0.06974738207344212
2021,30-45 y.,Lower Secondary Level,Nie,0.3929273084479371,27598,0.38716503688954784,0.39868958000632637
2021,30-45 y.,Lower Secondary Level,Selten,0.2200392927308448,27598,0.2151516016566612,0.2249269838050284
2021,30-45 y.,Lower Secondary Level,Manchmal,0.18664047151277013,27598,0.18204360960959978,0.19123733341594049
2021,30-45 y.,Lower Secondary Level,Oft,0.12966601178781925,27598,0.12570256241820008,0.13362946115743843
2021,30-45 y.,Lower Secondary Level,Sehr oft,0.07072691552062868,27598,0.0677022224971479,0.07375160854410946
2021,30-45 y.,Upper Secondary Level,Nie,0.4702842377260982,27598,0.46439554456042015,0.4761729308917762
2021,30-45 y.,Upper Secondary Level,Selten,0.28165374677002586,27598,0.2763468340129224,0.2869606595271293
2021,30-45 y.,Upper Secondary Level,Manchmal,0.14082687338501293,27598,0.13672293929655766,0.1449308074734682
2021,30-45 y.,Upper Secondary Level,Oft,0.07881136950904392,27598,0.07563240274104194,0.08199033627704591
2021,30-45 y.,Upper Secondary Level,Sehr oft,0.028423772609819122,27598,0.026463138444522128,0.030384406775116116
2021,30-45 y.,Post-secondary Non-tertiary Level,Nie,0.5036630036630036,27598,0.4977640414278318,0.5095619658981755
2021,30-45 y.,Post-secondary Non-tertiary Level,Selten,0.27289377289377287,27598,0.2676382853500343,0.2781492604375114
2021,30-45 y.,Post-secondary Non-tertiary Level,Manchmal,0.13553113553113552,27598,0.1314927155438569,0.13956955551841416
2021,30-45 y.,Post-secondary Non-tertiary Level,Oft,0.06776556776556776,27598,0.06480016029921644,0.07073097523191908
2021,30-45 y.,Post-secondary Non-tertiary Level,Sehr oft,0.020146520146520148,27598,0.018488850989030726,0.02180418930400957
2021,30-45 y.,First Stage of Tertiary Education,Nie,0.5699481865284974,27598,0.5641070770531116,0.5757892960038833
2021,30-45 y.,First Stage of Tertiary Education,Selten,0.3005181347150259,27598,0.29510883757823225,0.3059274318518196
2021,30-45 y.,First Stage of Tertiary Education,Manchmal,0.08808290155440414,27598,0.08473909802539019,0.09142670508341809
2021,30-45 y.,First Stage of Tertiary Education,Oft,0.03626943005181347,27598,0.034063633521185015,0.03847522658244192
2021,30-45 y.,First Stage of Tertiary Education,Sehr oft,0.0051813471502590676,27598,0.0043342941763688725,0.006028400124149263
2021,30-45 y.,Second Stage of Tertiary Education,Nie,0.4906409529211571,27598,0.48474286589909404,0.4965390399432202
2021,30-45 y.,Second Stage of Tertiary Education,Selten,0.2932501418037436,27598,0.2878789674949094,0.2986213161125778
2021,30-45 y.,Second Stage of Tertiary Education,Manchmal,0.130459444129325,27598,0.12648569954226194,0.13443318871638807
2021,30-45 y.,Second Stage of Tertiary Education,Oft,0.06239364719228588,27598,0.05954001679011175,0.06524727759446002
2021,30-45 y.,Second Stage of Tertiary Education,Sehr oft,0.023255813953488372,27598,0.02147764322897732,0.025033984677999423
2021,46-65 y.,Pre-primary Level,Nie,1.0,27598,1.0,1.0
2021,46-65 y.,Primary Level,Nie,0.464,27598,0.4581161898471627,0.46988381015283737
2021,46-65 y.,Primary Level,Manchmal,0.184,27598,0.1794283680726025,0.18857163192739748
2021,46-65 y.,Primary Level,Selten,0.128,27598,0.12405832789859472,0.13194167210140528
2021,46-65 y.,Primary Level,Oft,0.116,27598,0.11222190918191122,0.1197780908180888
2021,46-65 y.,Primary Level,Sehr oft,0.108,27598,0.10433805707480436,0.11166194292519564
2021,46-65 y.,Lower Secondary Level,Nie,0.4369158878504673,27598,0.4310639080047103,0.44276786769622434
2021,46-65 y.,Lower Secondary Level,Selten,0.26401869158878505,27598,0.25881791742188565,0.26921946575568445
2021,46-65 y.,Lower Secondary Level,Manchmal,0.14485981308411214,27598,0.14070731075578424,0.14901231541244003
2021,46-65 y.,Lower Secondary Level,Oft,0.11214953271028037,27598,0.10842659376358961,0.11587247165697113
2021,46-65 y.,Lower Secondary Level,Sehr oft,0.04205607476635514,27598,0.03968796582220349,0.044424183710506784
2021,46-65 y.,Upper Secondary Level,Nie,0.5216792842395045,27598,0.5157857113781991,0.5275728571008099
2021,46-65 y.,Upper Secondary Level,Selten,0.30041293874741914,27598,0.2950041817830238,0.3058216957118145
2021,46-65 y.,Upper Secondary Level,Manchmal,0.09979353062629043,27598,0.09625730859938926,0.1033297526531916
2021,46-65 y.,Upper Secondary Level,Oft,0.05849965588437715,27598,0.055730775698779315,0.06126853606997499
2021,46-65 y.,Upper Secondary Level,Sehr oft,0.01961459050240881,27598,0.017978507590405816,0.021250673414411805
2021,46-65 y.,Post-secondary Non-tertiary Level,Nie,0.596820809248555,27598,0.5910333452933979,0.602608273203712
2021,46-65 y.,Post-secondary Non-tertiary Level,Selten,0.24277456647398843,27598,0.23771595347013855,0.2478331794778383
2021,46-65 y.,Post-secondary Non-tertiary Level,Manchmal,0.09104046242774566,27598,0.08764650203995729,0.09443442281553403
2021,46-65 y.,Post-secondary Non-tertiary Level,Oft,0.05057803468208093,27598,0.047992633883010075,0.05316343548115178
2021,46-65 y.,Post-secondary Non-tertiary Level,Sehr oft,0.01878612716763006,27598,0.017184292328815895,0.020387962006444223
2021,46-65 y.,First Stage of Tertiary Education,Nie,0.5797665369649806,27598,0.5739429689132126,0.5855901050167486
2021,46-65 y.,First Stage of Tertiary Education,Selten,0.29571984435797666,27598,0.29033553224864117,0.30110415646731215
2021,46-65 y.,First Stage of Tertiary Education,Manchmal,0.09533073929961089,27598,0.09186593536690696,0.09879554323231482
2021,46-65 y.,First Stage of Tertiary Education,Oft,0.019455252918287938,27598,0.017825696446415164,0.021084809390160712
2021,46-65 y.,First Stage of Tertiary Education,Sehr oft,0.009727626459143969,27598,0.00856965450619524,0.010885598412092698
2021,46-65 y.,Second Stage of Tertiary Education,Nie,0.6238012205754141,27598,0.6180857885053526,0.6295166526454756
2021,46-65 y.,Second Stage of Tertiary Education,Selten,0.24324324324324326,27598,0.23818131700334846,0.24830516948313805
2021,46-65 y.,Second Stage of Tertiary Education,Manchmal,0.07323452484742807,27598,0.07016083442693354,0.0763082152679226
2021,46-65 y.,Second Stage of Tertiary Education,Oft,0.045335658238884045,27598,0.042881160820183416,0.047790155657584675
2021,46-65 y.,Second Stage of Tertiary Education,Sehr oft,0.014385353095030515,27598,0.012980499381682156,0.015790206808378872
2021,66 and older,Primary Level,Nie,0.4827586206896552,27598,0.47686300839754864,0.48865423298176175
2021,66 and older,Primary Level,Selten,0.20689655172413793,27598,0.2021173120390198,0.21167579140925605
2021,66 and older,Primary Level,Oft,0.13793103448275862,27598,0.13386267548874045,0.1419993934767768
2021,66 and older,Primary Level,Sehr oft,0.10344827586206896,27598,0.09985519848671469,0.10704135323742324
2021,66 and older,Primary Level,Manchmal,0.06896551724137931,27598,0.06597589615363714,0.07195513832912148
2021,66 and older,Lower Secondary Level,Nie,0.5580645161290323,27598,0.5522053082381229,0.5639237240199417
2021,66 and older,Lower Secondary Level,Selten,0.2903225806451613,27598,0.28496722684719966,0.29567793444312296
2021,66 and older,Lower Secondary Level,Manchmal,0.10967741935483871,27598,0.10599061941338914,0.11336421929628829
2021,66 and older,Lower Secondary Level,Oft,0.02258064516129032,27598,0.02082787122510486,0.024333419097475783
2021,66 and older,Lower Secondary Level,Sehr oft,0.01935483870967742,27598,0.017729409764183048,0.020980267655171792
2021,66 and older,Upper Secondary Level,Nie,0.5464098073555166,27598,0.5405361536652405,0.5522834610457926
2021,66 and older,Upper Secondary Level,Selten,0.3134851138353765,27598,0.30801179551333857,0.3189584321574145
2021,66 and older,Upper Secondary Level,Manchmal,0.07997664915353181,27598,0.07677629313513037,0.08317700517193324
2021,66 and older,Upper Secondary Level,Oft,0.046701692936368944,27598,0.044212273998230904,0.04919111187450698
2021,66 and older,Upper Secondary Level,Sehr oft,0.013426736719206071,27598,0.012068838641386553,0.01478463479702559
2021,66 and older,Post-secondary Non-tertiary Level,Nie,0.5798319327731093,27598,0.5740084894593099,0.5856553760869087
2021,66 and older,Post-secondary Non-tertiary Level,Selten,0.23529411764705882,27598,0.23028951021367175,0.2402987250804459
2021,66 and older,Post-secondary Non-tertiary Level,Manchmal,0.12605042016806722,27598,0.12213451104988989,0.12996632928624455
2021,66 and older,Post-secondary Non-tertiary Level,Oft,0.058823529411764705,27598,0.05604747268643465,0.06159958613709476
2021,66 and older,First Stage of Tertiary Education,Nie,0.55,27598,0.5441304491714027,0.5558695508285973
2021,66 and older,First Stage of Tertiary Education,Selten,0.3038461538461538,27598,0.2984199419231666,0.309272365769141
2021,66 and older,First Stage of Tertiary Education,Manchmal,0.1076923076923077,27598,0.10403495429820173,0.11134966108641367
2021,66 and older,First Stage of Tertiary Education,Oft,0.03461538461538462,27598,0.03245862355594614,0.03677214567482309
2021,66 and older,First Stage of Tertiary Education,Sehr oft,0.0038461538461538464,27598,0.0031158664585018464,0.004576441233805847
2021,66 and older,Second Stage of Tertiary Education,Nie,0.6194770063119928,27598,0.6137487780713374,0.6252052345526481
2021,66 and older,Second Stage of Tertiary Education,Selten,0.27592425608656446,27598,0.27065069226926886,0.28119781990386006
2021,66 and older,Second Stage of Tertiary Education,Manchmal,0.0775473399458972,27598,0.07439180668271646,0.08070287320907794
2021,66 and older,Second Stage of Tertiary Education,Oft,0.02164111812443643,27598,0.019924371468900717,0.023357864779972145
2021,66 and older,Second Stage of Tertiary Education,Sehr oft,0.005410279531109108,27598,0.004544815344044026,0.00627574371817419
