year,migback,pgisced97,plg0292_h,proportion,n,lower_confidence,upper_confidence
2003,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.0061162079510703364,27727,0.005198480852282554,0.007033935049858119
2003,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.0061162079510703364,27727,0.005198480852282554,0.007033935049858119
2003,direkter Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.0061162079510703364,27727,0.005198480852282554,0.007033935049858119
2003,kein Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.0061162079510703364,27727,0.005198480852282554,0.007033935049858119
2003,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.0061162079510703364,27727,0.005198480852282554,0.007033935049858119
2003,direkter Migrationshintergrund,general elemantary,Sonstiges,0.0030581039755351682,27727,0.0024081753320212254,0.003708032619049111
2003,direkter Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.0030581039755351682,27727,0.0024081753320212254,0.003708032619049111
2003,direkter Migrationshintergrund,higher education,Sonstiges,0.0030581039755351682,27727,0.0024081753320212254,0.003708032619049111
2003,direkter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.0030581039755351682,27727,0.0024081753320212254,0.003708032619049111
2003,kein Migrationshintergrund,in school,Berufliche Fortbildung,0.0030581039755351682,27727,0.0024081753320212254,0.003708032619049111
2003,direkter Migrationshintergrund,higher vocational,Berufliche Umschulung,0.0030581039755351682,27727,0.0024081753320212254,0.003708032619049111
2003,direkter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.0030581039755351682,27727,0.0024081753320212254,0.003708032619049111
2003,kein Migrationshintergrund,higher education,Berufliche Rehabilitation,0.0030581039755351682,27727,0.0024081753320212254,0.003708032619049111
2003,direkter Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.0030581039755351682,27727,0.0024081753320212254,0.003708032619049111
2003,direkter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.0030581039755351682,27727,0.0024081753320212254,0.003708032619049111
2003,direkter Migrationshintergrund,in school,Sonstiges,0.0030581039755351682,27727,0.0024081753320212254,0.003708032619049111
2003,direkter Migrationshintergrund,vocational + Abi,Sonstiges,0.0030581039755351682,27727,0.0024081753320212254,0.003708032619049111
2003,indirekter Migrationshintergrund,general elemantary,Sonstiges,0.0030581039755351682,27727,0.0024081753320212254,0.003708032619049111
2003,kein Migrationshintergrund,higher vocational,Berufliche Rehabilitation,0.0030581039755351682,27727,0.0024081753320212254,0.003708032619049111
2003,indirekter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.0030581039755351682,27727,0.0024081753320212254,0.003708032619049111
2003,indirekter Migrationshintergrund,higher education,Sonstiges,0.0030581039755351682,27727,0.0024081753320212254,0.003708032619049111
2003,kein Migrationshintergrund,inadequately,Berufliche Fortbildung,0.0030581039755351682,27727,0.0024081753320212254,0.003708032619049111
2003,kein Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.0030581039755351682,27727,0.0024081753320212254,0.003708032619049111
2004,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.18446601941747573,26790,0.17982141283480074,0.18911062600015072
2004,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.13592233009708737,26790,0.13181847978968278,0.14002618040449197
2004,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.08737864077669903,26790,0.08399707630949178,0.09076020524390628
2004,kein Migrationshintergrund,middle vocational,Sonstiges,0.07766990291262135,26790,0.07446481987322257,0.08087498595202014
2004,kein Migrationshintergrund,higher education,Sonstiges,0.0744336569579288,26790,0.0712905571672998,0.07757675674855781
2004,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.04854368932038835,26790,0.045970151648789176,0.05111722699198752
2004,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.045307443365695796,26790,0.04281694500069898,0.047797941730692614
2004,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.045307443365695796,26790,0.04281694500069898,0.047797941730692614
2004,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.022653721682847898,26790,0.02087190210437864,0.024435541261317157
2004,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.022653721682847898,26790,0.02087190210437864,0.024435541261317157
2004,kein Migrationshintergrund,higher vocational,Sonstiges,0.019417475728155338,26790,0.017765102406126797,0.02106984905018388
2004,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.019417475728155338,26790,0.017765102406126797,0.02106984905018388
2004,kein Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.016181229773462782,26790,0.014670339139179532,0.017692120407746034
2004,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.016181229773462782,26790,0.014670339139179532,0.017692120407746034
2004,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.016181229773462782,26790,0.014670339139179532,0.017692120407746034
2004,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.012944983818770227,26790,0.011591381310477638,0.014298586327062816
2004,kein Migrationshintergrund,general elemantary,Sonstiges,0.009708737864077669,26790,0.008534563549750754,0.010882912178404584
2004,kein Migrationshintergrund,higher vocational,Berufliche Umschulung,0.009708737864077669,26790,0.008534563549750754,0.010882912178404584
2004,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.009708737864077669,26790,0.008534563549750754,0.010882912178404584
2004,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.009708737864077669,26790,0.008534563549750754,0.010882912178404584
2004,indirekter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.009708737864077669,26790,0.008534563549750754,0.010882912178404584
2004,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.009708737864077669,26790,0.008534563549750754,0.010882912178404584
2004,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.006472491909385114,26790,0.0055122173555870275,0.0074327664631832
2004,indirekter Migrationshintergrund,higher education,Berufliche Fortbildung,0.006472491909385114,26790,0.0055122173555870275,0.0074327664631832
2004,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.006472491909385114,26790,0.0055122173555870275,0.0074327664631832
2004,kein Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.006472491909385114,26790,0.0055122173555870275,0.0074327664631832
2004,direkter Migrationshintergrund,general elemantary,Sonstiges,0.006472491909385114,26790,0.0055122173555870275,0.0074327664631832
2004,direkter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.006472491909385114,26790,0.0055122173555870275,0.0074327664631832
2004,direkter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.006472491909385114,26790,0.0055122173555870275,0.0074327664631832
2004,kein Migrationshintergrund,in school,Sonstiges,0.003236245954692557,26790,0.002556124314691971,0.003916367594693142
2004,direkter Migrationshintergrund,higher vocational,Sonstiges,0.003236245954692557,26790,0.002556124314691971,0.003916367594693142
2004,kein Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.003236245954692557,26790,0.002556124314691971,0.003916367594693142
2004,direkter Migrationshintergrund,higher education,Berufliche Rehabilitation,0.003236245954692557,26790,0.002556124314691971,0.003916367594693142
2004,direkter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.003236245954692557,26790,0.002556124314691971,0.003916367594693142
2004,direkter Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.003236245954692557,26790,0.002556124314691971,0.003916367594693142
2004,kein Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.003236245954692557,26790,0.002556124314691971,0.003916367594693142
2004,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.003236245954692557,26790,0.002556124314691971,0.003916367594693142
2004,direkter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.003236245954692557,26790,0.002556124314691971,0.003916367594693142
2004,indirekter Migrationshintergrund,general elemantary,Sonstiges,0.003236245954692557,26790,0.002556124314691971,0.003916367594693142
2004,direkter Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.003236245954692557,26790,0.002556124314691971,0.003916367594693142
2004,direkter Migrationshintergrund,higher education,Sonstiges,0.003236245954692557,26790,0.002556124314691971,0.003916367594693142
2004,indirekter Migrationshintergrund,middle vocational,Sonstiges,0.003236245954692557,26790,0.002556124314691971,0.003916367594693142
2004,indirekter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.003236245954692557,26790,0.002556124314691971,0.003916367594693142
2004,indirekter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.003236245954692557,26790,0.002556124314691971,0.003916367594693142
2004,indirekter Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.003236245954692557,26790,0.002556124314691971,0.003916367594693142
2005,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.13333333333333333,25520,0.12916261221296577,0.1375040544537009
2005,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.13333333333333333,25520,0.12916261221296577,0.1375040544537009
2005,kein Migrationshintergrund,higher education,Sonstiges,0.1,25520,0.09631924431910442,0.10368075568089559
2005,kein Migrationshintergrund,middle vocational,Sonstiges,0.0962962962962963,25520,0.09267692148755764,0.09991567110503495
2005,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.08518518518518518,25520,0.08176015528802008,0.08861021508235029
2005,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.08148148148148149,25520,0.07812496214844966,0.08483800081451331
2005,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.040740740740740744,25520,0.03831525795434973,0.04316622352713176
2005,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.040740740740740744,25520,0.03831525795434973,0.04316622352713176
2005,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.02962962962962963,25520,0.02754922595917561,0.03171003330008365
2005,kein Migrationshintergrund,higher vocational,Sonstiges,0.025925925925925925,25520,0.023976176206914335,0.027875675644937516
2005,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.025925925925925925,25520,0.023976176206914335,0.027875675644937516
2005,kein Migrationshintergrund,general elemantary,Sonstiges,0.018518518518518517,25520,0.016864425565894233,0.020172611471142802
2005,direkter Migrationshintergrund,higher education,Sonstiges,0.014814814814814815,25520,0.013332560285285676,0.016297069344343957
2005,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.014814814814814815,25520,0.013332560285285676,0.016297069344343957
2005,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.014814814814814815,25520,0.013332560285285676,0.016297069344343957
2005,direkter Migrationshintergrund,general elemantary,Sonstiges,0.011111111111111112,25520,0.00982503038350818,0.012397191838714043
2005,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.011111111111111112,25520,0.00982503038350818,0.012397191838714043
2005,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.011111111111111112,25520,0.00982503038350818,0.012397191838714043
2005,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.007407407407407408,25520,0.00635536228540578,0.008459452529409035
2005,indirekter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.007407407407407408,25520,0.00635536228540578,0.008459452529409035
2005,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.007407407407407408,25520,0.00635536228540578,0.008459452529409035
2005,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.007407407407407408,25520,0.00635536228540578,0.008459452529409035
2005,kein Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.007407407407407408,25520,0.00635536228540578,0.008459452529409035
2005,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.007407407407407408,25520,0.00635536228540578,0.008459452529409035
2005,kein Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.007407407407407408,25520,0.00635536228540578,0.008459452529409035
2005,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.007407407407407408,25520,0.00635536228540578,0.008459452529409035
2005,indirekter Migrationshintergrund,general elemantary,Sonstiges,0.007407407407407408,25520,0.00635536228540578,0.008459452529409035
2005,indirekter Migrationshintergrund,higher vocational,Sonstiges,0.003703703703703704,25520,0.002958408867577183,0.004448998539830225
2005,kein Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.003703703703703704,25520,0.002958408867577183,0.004448998539830225
2005,indirekter Migrationshintergrund,higher education,Berufliche Fortbildung,0.003703703703703704,25520,0.002958408867577183,0.004448998539830225
2005,kein Migrationshintergrund,in school,Sonstiges,0.003703703703703704,25520,0.002958408867577183,0.004448998539830225
2005,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.003703703703703704,25520,0.002958408867577183,0.004448998539830225
2005,indirekter Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.003703703703703704,25520,0.002958408867577183,0.004448998539830225
2005,indirekter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.003703703703703704,25520,0.002958408867577183,0.004448998539830225
2005,direkter Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.003703703703703704,25520,0.002958408867577183,0.004448998539830225
2005,direkter Migrationshintergrund,middle vocational,Sonstiges,0.003703703703703704,25520,0.002958408867577183,0.004448998539830225
2005,direkter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.003703703703703704,25520,0.002958408867577183,0.004448998539830225
2005,kein Migrationshintergrund,higher vocational,Berufliche Rehabilitation,0.003703703703703704,25520,0.002958408867577183,0.004448998539830225
2005,kein Migrationshintergrund,higher vocational,Berufliche Umschulung,0.003703703703703704,25520,0.002958408867577183,0.004448998539830225
2006,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.13366336633663367,27321,0.1296282383647916,0.13769849430847575
2006,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.10891089108910891,27321,0.1052168306287218,0.11260495154949603
2006,kein Migrationshintergrund,middle vocational,Sonstiges,0.09405940594059406,27321,0.09059795044975164,0.09752086143143648
2006,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.08415841584158416,27321,0.08086636350344491,0.08745046817972342
2006,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.07425742574257425,27321,0.07114841058738361,0.0773664408977649
2006,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.06930693069306931,27321,0.06629531640620329,0.07231854497993534
2006,kein Migrationshintergrund,general elemantary,Sonstiges,0.054455445544554455,27321,0.05176471980972104,0.05714617127938787
2006,kein Migrationshintergrund,higher education,Sonstiges,0.054455445544554455,27321,0.05176471980972104,0.05714617127938787
2006,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.0297029702970297,27321,0.027689894779373562,0.03171604581468584
2006,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.019801980198019802,27321,0.01814994613753585,0.021454014258503754
2006,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.019801980198019802,27321,0.01814994613753585,0.021454014258503754
2006,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.01485148514851485,27321,0.013417173346925899,0.016285796950103803
2006,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.01485148514851485,27321,0.013417173346925899,0.016285796950103803
2006,direkter Migrationshintergrund,vocational + Abi,Sonstiges,0.01485148514851485,27321,0.013417173346925899,0.016285796950103803
2006,direkter Migrationshintergrund,higher education,Sonstiges,0.01485148514851485,27321,0.013417173346925899,0.016285796950103803
2006,indirekter Migrationshintergrund,middle vocational,Sonstiges,0.01485148514851485,27321,0.013417173346925899,0.016285796950103803
2006,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.01485148514851485,27321,0.013417173346925899,0.016285796950103803
2006,kein Migrationshintergrund,higher vocational,Sonstiges,0.009900990099009901,27321,0.008726940615213081,0.011075039582806721
2006,indirekter Migrationshintergrund,general elemantary,Sonstiges,0.009900990099009901,27321,0.008726940615213081,0.011075039582806721
2006,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.009900990099009901,27321,0.008726940615213081,0.011075039582806721
2006,indirekter Migrationshintergrund,higher education,Berufliche Fortbildung,0.009900990099009901,27321,0.008726940615213081,0.011075039582806721
2006,direkter Migrationshintergrund,middle vocational,Sonstiges,0.009900990099009901,27321,0.008726940615213081,0.011075039582806721
2006,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.009900990099009901,27321,0.008726940615213081,0.011075039582806721
2006,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.009900990099009901,27321,0.008726940615213081,0.011075039582806721
2006,kein Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.009900990099009901,27321,0.008726940615213081,0.011075039582806721
2006,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.009900990099009901,27321,0.008726940615213081,0.011075039582806721
2006,kein Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.009900990099009901,27321,0.008726940615213081,0.011075039582806721
2006,kein Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.009900990099009901,27321,0.008726940615213081,0.011075039582806721
2006,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.0049504950495049506,27321,0.0041182438400268265,0.005782746258983075
2006,kein Migrationshintergrund,higher vocational,Berufliche Rehabilitation,0.0049504950495049506,27321,0.0041182438400268265,0.005782746258983075
2006,direkter Migrationshintergrund,inadequately,Berufliche Umschulung,0.0049504950495049506,27321,0.0041182438400268265,0.005782746258983075
2006,indirekter Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.0049504950495049506,27321,0.0041182438400268265,0.005782746258983075
2006,direkter Migrationshintergrund,general elemantary,Sonstiges,0.0049504950495049506,27321,0.0041182438400268265,0.005782746258983075
2006,indirekter Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.0049504950495049506,27321,0.0041182438400268265,0.005782746258983075
2006,indirekter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.0049504950495049506,27321,0.0041182438400268265,0.005782746258983075
2006,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.0049504950495049506,27321,0.0041182438400268265,0.005782746258983075
2006,direkter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.0049504950495049506,27321,0.0041182438400268265,0.005782746258983075
2006,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.0049504950495049506,27321,0.0041182438400268265,0.005782746258983075
2006,indirekter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.0049504950495049506,27321,0.0041182438400268265,0.005782746258983075
2006,kein Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.0049504950495049506,27321,0.0041182438400268265,0.005782746258983075
2007,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.19,25385,0.18517400578027857,0.19482599421972144
2007,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.15,25385,0.1456073906681597,0.1543926093318403
2007,kein Migrationshintergrund,middle vocational,Sonstiges,0.105,25385,0.10122885132354019,0.1087711486764598
2007,kein Migrationshintergrund,higher education,Sonstiges,0.075,25385,0.0717598211299821,0.0782401788700179
2007,kein Migrationshintergrund,higher vocational,Sonstiges,0.05,25385,0.04731889210015476,0.052681107899845245
2007,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.045,25385,0.04244979301955776,0.04755020698044224
2007,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.045,25385,0.04244979301955776,0.04755020698044224
2007,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.04,25385,0.03758935588641794,0.042410644113582065
2007,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.035,25385,0.032739184269258745,0.03726081573074126
2007,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.03,25385,0.027901475799245044,0.03209852420075496
2007,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.03,25385,0.027901475799245044,0.03209852420075496
2007,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.025,25385,0.023079387285080858,0.026920612714919145
2007,kein Migrationshintergrund,general elemantary,Sonstiges,0.02,25385,0.018277752657998362,0.02172224734200164
2007,direkter Migrationshintergrund,higher education,Sonstiges,0.02,25385,0.018277752657998362,0.02172224734200164
2007,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.015,25385,0.013504690018717817,0.01649530998128218
2007,direkter Migrationshintergrund,general elemantary,Sonstiges,0.01,25385,0.008775989665084357,0.011224010334915643
2007,indirekter Migrationshintergrund,vocational + Abi,Sonstiges,0.01,25385,0.008775989665084357,0.011224010334915643
2007,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.01,25385,0.008775989665084357,0.011224010334915643
2007,kein Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.01,25385,0.008775989665084357,0.011224010334915643
2007,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.01,25385,0.008775989665084357,0.011224010334915643
2007,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.005,25385,0.004132311123382198,0.005867688876617802
2007,direkter Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.005,25385,0.004132311123382198,0.005867688876617802
2007,kein Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.005,25385,0.004132311123382198,0.005867688876617802
2007,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.005,25385,0.004132311123382198,0.005867688876617802
2007,kein Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.005,25385,0.004132311123382198,0.005867688876617802
2007,kein Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.005,25385,0.004132311123382198,0.005867688876617802
2007,direkter Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.005,25385,0.004132311123382198,0.005867688876617802
2007,direkter Migrationshintergrund,middle vocational,Sonstiges,0.005,25385,0.004132311123382198,0.005867688876617802
2007,direkter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.005,25385,0.004132311123382198,0.005867688876617802
2007,direkter Migrationshintergrund,vocational + Abi,Sonstiges,0.005,25385,0.004132311123382198,0.005867688876617802
2007,direkter Migrationshintergrund,higher vocational,Berufliche Umschulung,0.005,25385,0.004132311123382198,0.005867688876617802
2007,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.005,25385,0.004132311123382198,0.005867688876617802
2007,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.005,25385,0.004132311123382198,0.005867688876617802
2007,indirekter Migrationshintergrund,higher education,Berufliche Fortbildung,0.005,25385,0.004132311123382198,0.005867688876617802
2007,indirekter Migrationshintergrund,middle vocational,Sonstiges,0.005,25385,0.004132311123382198,0.005867688876617802
2008,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.16483516483516483,23673,0.16010865620020015,0.16956167347012951
2008,kein Migrationshintergrund,middle vocational,Sonstiges,0.11538461538461539,23673,0.11131474461136158,0.1194544861578692
2008,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.0989010989010989,23673,0.09509818747016056,0.10270401033203723
2008,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.08241758241758242,23673,0.07891440688101653,0.0859207579541483
2008,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.07692307692307693,23673,0.0735285700447848,0.08031758380136905
2008,kein Migrationshintergrund,higher education,Sonstiges,0.06593406593406594,23673,0.06277271201900322,0.06909541984912865
2008,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.04395604395604396,23673,0.04134461838767899,0.046567469524408926
2008,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.038461538461538464,23673,0.036011764136603466,0.04091131278647346
2008,kein Migrationshintergrund,higher vocational,Sonstiges,0.027472527472527472,23673,0.025390292820269555,0.02955476212478539
2008,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.027472527472527472,23673,0.025390292820269555,0.02955476212478539
2008,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.02197802197802198,23673,0.02011036105938172,0.02384568289666224
2008,kein Migrationshintergrund,general elemantary,Sonstiges,0.02197802197802198,23673,0.02011036105938172,0.02384568289666224
2008,direkter Migrationshintergrund,higher education,Sonstiges,0.016483516483516484,23673,0.01486153766975655,0.018105495297276418
2008,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.016483516483516484,23673,0.01486153766975655,0.018105495297276418
2008,kein Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.016483516483516484,23673,0.01486153766975655,0.018105495297276418
2008,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.01098901098901099,23673,0.009660976711263104,0.012317045266758876
2008,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.01098901098901099,23673,0.009660976711263104,0.012317045266758876
2008,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.01098901098901099,23673,0.009660976711263104,0.012317045266758876
2008,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.01098901098901099,23673,0.009660976711263104,0.012317045266758876
2008,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.01098901098901099,23673,0.009660976711263104,0.012317045266758876
2008,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.01098901098901099,23673,0.009660976711263104,0.012317045266758876
2008,indirekter Migrationshintergrund,middle vocational,Sonstiges,0.01098901098901099,23673,0.009660976711263104,0.012317045266758876
2008,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.01098901098901099,23673,0.009660976711263104,0.012317045266758876
2008,indirekter Migrationshintergrund,general elemantary,Sonstiges,0.005494505494505495,23673,0.004552838558281232,0.006436172430729758
2008,direkter Migrationshintergrund,middle vocational,Sonstiges,0.005494505494505495,23673,0.004552838558281232,0.006436172430729758
2008,kein Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.005494505494505495,23673,0.004552838558281232,0.006436172430729758
2008,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.005494505494505495,23673,0.004552838558281232,0.006436172430729758
2008,direkter Migrationshintergrund,higher vocational,Berufliche Umschulung,0.005494505494505495,23673,0.004552838558281232,0.006436172430729758
2008,direkter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.005494505494505495,23673,0.004552838558281232,0.006436172430729758
2008,kein Migrationshintergrund,in school,Allgemeine/politische Weiterbildung,0.005494505494505495,23673,0.004552838558281232,0.006436172430729758
2008,indirekter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.005494505494505495,23673,0.004552838558281232,0.006436172430729758
2008,indirekter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.005494505494505495,23673,0.004552838558281232,0.006436172430729758
2008,direkter Migrationshintergrund,vocational + Abi,Berufliche Rehabilitation,0.005494505494505495,23673,0.004552838558281232,0.006436172430729758
2008,direkter Migrationshintergrund,vocational + Abi,Sonstiges,0.005494505494505495,23673,0.004552838558281232,0.006436172430729758
2008,direkter Migrationshintergrund,general elemantary,Sonstiges,0.005494505494505495,23673,0.004552838558281232,0.006436172430729758
2008,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.005494505494505495,23673,0.004552838558281232,0.006436172430729758
2008,indirekter Migrationshintergrund,higher education,Berufliche Fortbildung,0.005494505494505495,23673,0.004552838558281232,0.006436172430729758
2009,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.1917808219178082,21983,0.1865763130249588,0.1969853308106576
2009,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.17123287671232876,21983,0.16625295603546728,0.17621279738919024
2009,kein Migrationshintergrund,higher education,Sonstiges,0.08904109589041095,21983,0.08527616306145552,0.09280602871936638
2009,kein Migrationshintergrund,middle vocational,Sonstiges,0.07534246575342465,21983,0.07185328906337432,0.07883164244347499
2009,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.0684931506849315,21983,0.06515405249772302,0.07183224887213999
