year,plg0292_h,age_gr,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2003,Others,18-29 y.,1st Quintile,0.058823529411764705,27727,0.05605393802379533,0.06159312079973408
2003,Others,46-65 y.,4th Quintile,0.058823529411764705,27727,0.05605393802379533,0.06159312079973408
2003,Others,46-65 y.,5th Quintile,0.058823529411764705,27727,0.05605393802379533,0.06159312079973408
2003,Others,46-65 y.,3rd Quintile,0.03529411764705882,27727,0.033122150469444674,0.03746608482467297
2003,Others,46-65 y.,2nd Quintile,0.023529411764705882,27727,0.02174522732094163,0.025313596208470134
2003,Others,66 and older,1st Quintile,0.011764705882352941,27727,0.010495519664406195,0.013033892100299687
2003,Others,66 and older,4th Quintile,0.011764705882352941,27727,0.010495519664406195,0.013033892100299687
2003,Others,30-45 y.,5th Quintile,0.011764705882352941,27727,0.010495519664406195,0.013033892100299687
2004,Vocational Retraining,30-45 y.,2nd Quintile,0.18333333333333332,26790,0.1786997940774923,0.18796687258917433
2004,Vocational Retraining,30-45 y.,1st Quintile,0.16666666666666666,26790,0.16220390733951517,0.17112942599381814
2004,Vocational Retraining,30-45 y.,4th Quintile,0.15,26790,0.14572412690722852,0.15427587309277146
2004,Vocational Retraining,30-45 y.,3rd Quintile,0.11666666666666667,26790,0.11282247158283423,0.1205108617504991
2004,Vocational Retraining,30-45 y.,5th Quintile,0.06666666666666667,26790,0.06367961679701087,0.06965371653632246
2004,Vocational Retraining,18-29 y.,1st Quintile,0.06666666666666667,26790,0.06367961679701087,0.06965371653632246
2004,Vocational Retraining,18-29 y.,4th Quintile,0.06666666666666667,26790,0.06367961679701087,0.06965371653632246
2004,Vocational Retraining,18-29 y.,3rd Quintile,0.05,26790,0.0473901441576726,0.052609855842327406
2004,Vocational Retraining,18-29 y.,2nd Quintile,0.05,26790,0.0473901441576726,0.052609855842327406
2004,Vocational Retraining,46-65 y.,4th Quintile,0.03333333333333333,26790,0.031183783792522055,0.03548288287414461
2004,Vocational Retraining,46-65 y.,5th Quintile,0.03333333333333333,26790,0.031183783792522055,0.03548288287414461
2004,Vocational Retraining,18-29 y.,5th Quintile,0.016666666666666666,26790,0.01513365849453413,0.018199674838799203
2004,Further vocational education,30-45 y.,4th Quintile,0.1568627450980392,26790,0.15250783935396897,0.16121765084210946
2004,Further vocational education,30-45 y.,5th Quintile,0.1503267973856209,26790,0.14604709195435261,0.1546065028168892
2004,Further vocational education,30-45 y.,2nd Quintile,0.11764705882352941,26790,0.113788888283635,0.12150522936342383
2004,Further vocational education,18-29 y.,4th Quintile,0.1111111111111111,26790,0.10734778201165533,0.11487444021056688
2004,Further vocational education,18-29 y.,5th Quintile,0.0784313725490196,26790,0.0752119464303854,0.08165079866765382
2004,Further vocational education,30-45 y.,3rd Quintile,0.0718954248366013,26790,0.06880214793556964,0.07498870173763296
2004,Further vocational education,18-29 y.,3rd Quintile,0.06535947712418301,26790,0.06239978659715665,0.06831916765120936
2004,Further vocational education,46-65 y.,5th Quintile,0.05228758169934641,26790,0.04962190621215711,0.0549532571865357
2004,Further vocational education,18-29 y.,1st Quintile,0.0392156862745098,26790,0.03689127712484594,0.04154009542417367
2004,Further vocational education,46-65 y.,4th Quintile,0.0392156862745098,26790,0.03689127712484594,0.04154009542417367
2004,Further vocational education,18-29 y.,2nd Quintile,0.0392156862745098,26790,0.03689127712484594,0.04154009542417367
2004,Further vocational education,46-65 y.,3rd Quintile,0.0392156862745098,26790,0.03689127712484594,0.04154009542417367
2004,Further vocational education,30-45 y.,1st Quintile,0.0196078431372549,26790,0.017947550887495,0.021268135387014803
2004,Further vocational education,66 and older,5th Quintile,0.013071895424836602,26790,0.01171176124265451,0.014432029607018693
2004,Further vocational education,46-65 y.,1st Quintile,0.006535947712418301,26790,0.005571008227958673,0.007500887196877928
2004,Vocational rehabilitation,30-45 y.,1st Quintile,0.6,26790,0.5941335505147262,0.6058664494852738
2004,Vocational rehabilitation,30-45 y.,3rd Quintile,0.2,26790,0.1952100640530887,0.20478993594691133
2004,Vocational rehabilitation,18-29 y.,2nd Quintile,0.2,26790,0.1952100640530887,0.20478993594691133
2004,Further general/political education,46-65 y.,5th Quintile,0.1875,26790,0.1828260718123566,0.1921739281876434
2004,Further general/political education,46-65 y.,4th Quintile,0.15625,26790,0.15190202918317475,0.16059797081682525
2004,Further general/political education,30-45 y.,4th Quintile,0.125,26790,0.12103969396516999,0.12896030603483002
2004,Further general/political education,30-45 y.,5th Quintile,0.09375,26790,0.09025956654555799,0.09724043345444201
2004,Further general/political education,66 and older,5th Quintile,0.09375,26790,0.09025956654555799,0.09724043345444201
2004,Further general/political education,18-29 y.,1st Quintile,0.0625,26790,0.05960135278878316,0.06539864721121684
2004,Further general/political education,30-45 y.,2nd Quintile,0.0625,26790,0.05960135278878316,0.06539864721121684
2004,Further general/political education,30-45 y.,3rd Quintile,0.0625,26790,0.05960135278878316,0.06539864721121684
2004,Further general/political education,18-29 y.,4th Quintile,0.0625,26790,0.05960135278878316,0.06539864721121684
2004,Further general/political education,66 and older,3rd Quintile,0.03125,26790,0.029166466041761617,0.03333353395823838
2004,Further general/political education,46-65 y.,2nd Quintile,0.03125,26790,0.029166466041761617,0.03333353395823838
2004,Further general/political education,18-29 y.,5th Quintile,0.03125,26790,0.029166466041761617,0.03333353395823838
2004,Others,30-45 y.,3rd Quintile,0.136986301369863,26790,0.13286895759954861,0.1411036451401774
2004,Others,18-29 y.,4th Quintile,0.1232876712328767,26790,0.1193507375778811,0.12722460488787232
2004,Others,18-29 y.,1st Quintile,0.1095890410958904,26790,0.10584837859283064,0.11332970359895017
2004,Others,18-29 y.,2nd Quintile,0.1095890410958904,26790,0.10584837859283064,0.11332970359895017
2004,Others,46-65 y.,3rd Quintile,0.0821917808219178,26790,0.07890281105785368,0.08548075058598192
2004,Others,18-29 y.,5th Quintile,0.0684931506849315,26790,0.0654684227801278,0.07151787858973521
2004,Others,46-65 y.,5th Quintile,0.0684931506849315,26790,0.0654684227801278,0.07151787858973521
2004,Others,30-45 y.,4th Quintile,0.0547945205479452,26790,0.052069301627502555,0.05751973946838785
2004,Others,30-45 y.,1st Quintile,0.0547945205479452,26790,0.052069301627502555,0.05751973946838785
2004,Others,46-65 y.,4th Quintile,0.0410958904109589,26790,0.03871874087682166,0.043473039945096145
2004,Others,30-45 y.,5th Quintile,0.0410958904109589,26790,0.03871874087682166,0.043473039945096145
2004,Others,30-45 y.,2nd Quintile,0.0273972602739726,26790,0.025442511152466398,0.029352009395478804
2004,Others,18-29 y.,3rd Quintile,0.0273972602739726,26790,0.025442511152466398,0.029352009395478804
2004,Others,66 and older,3rd Quintile,0.0136986301369863,26790,0.012306713894721835,0.015090546379250766
2004,Others,46-65 y.,2nd Quintile,0.0136986301369863,26790,0.012306713894721835,0.015090546379250766
2004,Others,66 and older,4th Quintile,0.0136986301369863,26790,0.012306713894721835,0.015090546379250766
2004,Others,66 and older,5th Quintile,0.0136986301369863,26790,0.012306713894721835,0.015090546379250766
2005,Vocational Retraining,30-45 y.,4th Quintile,0.1951219512195122,25520,0.19025973975452395,0.19998416268450045
2005,Vocational Retraining,18-29 y.,1st Quintile,0.1951219512195122,25520,0.19025973975452395,0.19998416268450045
2005,Vocational Retraining,30-45 y.,2nd Quintile,0.17073170731707318,25520,0.1661151273983214,0.17534828723582496
2005,Vocational Retraining,30-45 y.,3rd Quintile,0.0975609756097561,25520,0.09392046134326276,0.10120148987624944
2005,Vocational Retraining,30-45 y.,1st Quintile,0.0975609756097561,25520,0.09392046134326276,0.10120148987624944
2005,Vocational Retraining,18-29 y.,4th Quintile,0.07317073170731707,25520,0.06997563281044464,0.0763658306041895
2005,Vocational Retraining,18-29 y.,2nd Quintile,0.04878048780487805,25520,0.046137597237313206,0.051423378372442895
2005,Vocational Retraining,18-29 y.,3rd Quintile,0.04878048780487805,25520,0.046137597237313206,0.051423378372442895
2005,Vocational Retraining,18-29 y.,5th Quintile,0.04878048780487805,25520,0.046137597237313206,0.051423378372442895
2005,Vocational Retraining,46-65 y.,5th Quintile,0.024390243902439025,25520,0.022497630656547325,0.026282857148330726
2005,Further vocational education,30-45 y.,4th Quintile,0.15,25520,0.1456190244569886,0.1543809755430114
2005,Further vocational education,30-45 y.,5th Quintile,0.13333333333333333,25520,0.12916261221296577,0.1375040544537009
2005,Further vocational education,18-29 y.,3rd Quintile,0.1,25520,0.09631924431910442,0.10368075568089559
2005,Further vocational education,18-29 y.,4th Quintile,0.09166666666666666,25520,0.08812633392260187,0.09520699941073145
2005,Further vocational education,46-65 y.,5th Quintile,0.09166666666666666,25520,0.08812633392260187,0.09520699941073145
2005,Further vocational education,30-45 y.,3rd Quintile,0.08333333333333333,25520,0.07994230957263895,0.0867243570940277
2005,Further vocational education,46-65 y.,3rd Quintile,0.058333333333333334,25520,0.05545777135866651,0.06120889530800016
2005,Further vocational education,18-29 y.,5th Quintile,0.05,25520,0.04732599299185215,0.05267400700814785
2005,Further vocational education,18-29 y.,2nd Quintile,0.05,25520,0.04732599299185215,0.05267400700814785
2005,Further vocational education,46-65 y.,4th Quintile,0.05,25520,0.04732599299185215,0.05267400700814785
2005,Further vocational education,30-45 y.,1st Quintile,0.041666666666666664,25520,0.03921496053832619,0.04411837279500714
2005,Further vocational education,30-45 y.,2nd Quintile,0.041666666666666664,25520,0.03921496053832619,0.04411837279500714
2005,Further vocational education,18-29 y.,1st Quintile,0.03333333333333333,25520,0.03113094711595341,0.03553571955071326
2005,Further vocational education,46-65 y.,2nd Quintile,0.016666666666666666,25520,0.01509597661959698,0.018237356713736354
2005,Further vocational education,46-65 y.,1st Quintile,0.008333333333333333,25520,0.007217991553133335,0.00944867511353333
2005,Vocational rehabilitation,46-65 y.,1st Quintile,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Vocational rehabilitation,18-29 y.,2nd Quintile,0.16666666666666666,25520,0.1620942111605272,0.17123912217280612
2005,Vocational rehabilitation,18-29 y.,4th Quintile,0.16666666666666666,25520,0.1620942111605272,0.17123912217280612
2005,Vocational rehabilitation,18-29 y.,3rd Quintile,0.16666666666666666,25520,0.1620942111605272,0.17123912217280612
2005,Vocational rehabilitation,46-65 y.,3rd Quintile,0.16666666666666666,25520,0.1620942111605272,0.17123912217280612
2005,Further general/political education,66 and older,5th Quintile,0.15,25520,0.1456190244569886,0.1543809755430114
2005,Further general/political education,46-65 y.,5th Quintile,0.15,25520,0.1456190244569886,0.1543809755430114
2005,Further general/political education,46-65 y.,4th Quintile,0.1,25520,0.09631924431910442,0.10368075568089559
2005,Further general/political education,66 and older,3rd Quintile,0.1,25520,0.09631924431910442,0.10368075568089559
2005,Further general/political education,46-65 y.,3rd Quintile,0.1,25520,0.09631924431910442,0.10368075568089559
2005,Further general/political education,18-29 y.,3rd Quintile,0.1,25520,0.09631924431910442,0.10368075568089559
2005,Further general/political education,46-65 y.,2nd Quintile,0.05,25520,0.04732599299185215,0.05267400700814785
2005,Further general/political education,30-45 y.,4th Quintile,0.05,25520,0.04732599299185215,0.05267400700814785
2005,Further general/political education,18-29 y.,1st Quintile,0.05,25520,0.04732599299185215,0.05267400700814785
2005,Further general/political education,18-29 y.,4th Quintile,0.05,25520,0.04732599299185215,0.05267400700814785
2005,Further general/political education,30-45 y.,1st Quintile,0.05,25520,0.04732599299185215,0.05267400700814785
2005,Further general/political education,30-45 y.,5th Quintile,0.05,25520,0.04732599299185215,0.05267400700814785
2005,Others,18-29 y.,4th Quintile,0.16,25520,0.1555020422607086,0.1644979577392914
2005,Others,30-45 y.,5th Quintile,0.11,25520,0.10616109749879044,0.11383890250120957
2005,Others,30-45 y.,3rd Quintile,0.09,25520,0.08648878286515557,0.09351121713484442
2005,Others,18-29 y.,2nd Quintile,0.09,25520,0.08648878286515557,0.09351121713484442
2005,Others,18-29 y.,3rd Quintile,0.08,25520,0.07667145338465375,0.08332854661534625
2005,Others,18-29 y.,5th Quintile,0.08,25520,0.07667145338465375,0.08332854661534625
2005,Others,30-45 y.,4th Quintile,0.08,25520,0.07667145338465375,0.08332854661534625
2005,Others,46-65 y.,4th Quintile,0.08,25520,0.07667145338465375,0.08332854661534625
2005,Others,18-29 y.,1st Quintile,0.05,25520,0.04732599299185215,0.05267400700814785
2005,Others,46-65 y.,5th Quintile,0.05,25520,0.04732599299185215,0.05267400700814785
2005,Others,46-65 y.,3rd Quintile,0.03,25520,0.02790703372292084,0.03209296627707916
2005,Others,46-65 y.,2nd Quintile,0.03,25520,0.02790703372292084,0.03209296627707916
2005,Others,30-45 y.,2nd Quintile,0.03,25520,0.02790703372292084,0.03209296627707916
2005,Others,66 and older,5th Quintile,0.02,25520,0.01828231401558206,0.02171768598441794
2005,Others,30-45 y.,1st Quintile,0.02,25520,0.01828231401558206,0.02171768598441794
2006,Vocational Retraining,30-45 y.,1st Quintile,0.2,27321,0.19525684008546085,0.20474315991453917
2006,Vocational Retraining,18-29 y.,4th Quintile,0.12,27321,0.1161466386694954,0.12385336133050459
2006,Vocational Retraining,30-45 y.,3rd Quintile,0.12,27321,0.1161466386694954,0.12385336133050459
2006,Vocational Retraining,18-29 y.,3rd Quintile,0.12,27321,0.1161466386694954,0.12385336133050459
2006,Vocational Retraining,30-45 y.,2nd Quintile,0.12,27321,0.1161466386694954,0.12385336133050459
2006,Vocational Retraining,46-65 y.,5th Quintile,0.08,27321,0.07678303242968632,0.08321696757031369
2006,Vocational Retraining,18-29 y.,2nd Quintile,0.08,27321,0.07678303242968632,0.08321696757031369
2006,Vocational Retraining,46-65 y.,4th Quintile,0.04,27321,0.037676335688191204,0.0423236643118088
2006,Vocational Retraining,18-29 y.,1st Quintile,0.04,27321,0.037676335688191204,0.0423236643118088
2006,Vocational Retraining,46-65 y.,1st Quintile,0.04,27321,0.037676335688191204,0.0423236643118088
2006,Vocational Retraining,46-65 y.,2nd Quintile,0.04,27321,0.037676335688191204,0.0423236643118088
2006,Further vocational education,30-45 y.,4th Quintile,0.19753086419753085,27321,0.19280980521328242,0.2022519231817793
2006,Further vocational education,30-45 y.,5th Quintile,0.16049382716049382,27321,0.15614122584141576,0.16484642847957187
2006,Further vocational education,46-65 y.,4th Quintile,0.1111111111111111,27321,0.10738453273353017,0.11483768948869204
2006,Further vocational education,30-45 y.,2nd Quintile,0.09876543209876543,27321,0.09522766547484644,0.10230319872268441
2006,Further vocational education,18-29 y.,5th Quintile,0.09876543209876543,27321,0.09522766547484644,0.10230319872268441
2006,Further vocational education,18-29 y.,3rd Quintile,0.07407407407407407,27321,0.07096859209275662,0.07717955605539152
2006,Further vocational education,30-45 y.,3rd Quintile,0.07407407407407407,27321,0.07096859209275662,0.07717955605539152
2006,Further vocational education,18-29 y.,2nd Quintile,0.06172839506172839,27321,0.05887465405978056,0.06458213606367622
2006,Further vocational education,46-65 y.,5th Quintile,0.04938271604938271,27321,0.04681351485593907,0.051951917242826356
2006,Further vocational education,30-45 y.,1st Quintile,0.037037037037037035,27321,0.03479764213330312,0.03927643194077095
2006,Further vocational education,18-29 y.,4th Quintile,0.037037037037037035,27321,0.03479764213330312,0.03927643194077095
2006,Vocational rehabilitation,18-29 y.,4th Quintile,0.25,27321,0.24486537877474632,0.25513462122525365
2006,Vocational rehabilitation,30-45 y.,2nd Quintile,0.125,27321,0.12107836826172469,0.1289216317382753
2006,Vocational rehabilitation,46-65 y.,1st Quintile,0.125,27321,0.12107836826172469,0.1289216317382753
2006,Vocational rehabilitation,30-45 y.,1st Quintile,0.125,27321,0.12107836826172469,0.1289216317382753
2006,Vocational rehabilitation,46-65 y.,2nd Quintile,0.125,27321,0.12107836826172469,0.1289216317382753
2006,Vocational rehabilitation,18-29 y.,1st Quintile,0.125,27321,0.12107836826172469,0.1289216317382753
2006,Vocational rehabilitation,18-29 y.,3rd Quintile,0.125,27321,0.12107836826172469,0.1289216317382753
2006,Further general/political education,46-65 y.,5th Quintile,0.2,27321,0.19525684008546085,0.20474315991453917
2006,Further general/political education,18-29 y.,3rd Quintile,0.2,27321,0.19525684008546085,0.20474315991453917
2006,Further general/political education,18-29 y.,1st Quintile,0.2,27321,0.19525684008546085,0.20474315991453917
2006,Further general/political education,30-45 y.,4th Quintile,0.1,27321,0.09644263006409563,0.10355736993590438
2006,Further general/political education,18-29 y.,4th Quintile,0.1,27321,0.09644263006409563,0.10355736993590438
2006,Further general/political education,66 and older,3rd Quintile,0.1,27321,0.09644263006409563,0.10355736993590438
2006,Further general/political education,46-65 y.,3rd Quintile,0.1,27321,0.09644263006409563,0.10355736993590438
2006,Others,18-29 y.,3rd Quintile,0.16923076923076924,27321,0.164784583080187,0.17367695538135147
2006,Others,18-29 y.,5th Quintile,0.1076923076923077,27321,0.10401646061249731,0.11136815477211809
2006,Others,18-29 y.,4th Quintile,0.1076923076923077,27321,0.10401646061249731,0.11136815477211809
2006,Others,30-45 y.,2nd Quintile,0.09230769230769231,27321,0.08887530687536073,0.0957400777400239
2006,Others,30-45 y.,1st Quintile,0.09230769230769231,27321,0.08887530687536073,0.0957400777400239
2006,Others,30-45 y.,4th Quintile,0.07692307692307693,27321,0.07376331001522851,0.08008284383092534
2006,Others,18-29 y.,2nd Quintile,0.06153846153846154,27321,0.05868882590882286,0.06438809716810022
2006,Others,30-45 y.,5th Quintile,0.06153846153846154,27321,0.05868882590882286,0.06438809716810022
2006,Others,46-65 y.,3rd Quintile,0.06153846153846154,27321,0.05868882590882286,0.06438809716810022
2006,Others,18-29 y.,1st Quintile,0.046153846153846156,27321,0.04366584320260212,0.048641849105090194
2006,Others,46-65 y.,4th Quintile,0.046153846153846156,27321,0.04366584320260212,0.048641849105090194
2006,Others,30-45 y.,3rd Quintile,0.03076923076923077,27321,0.028721467769513214,0.03281699376894833
2006,Others,46-65 y.,2nd Quintile,0.015384615384615385,27321,0.013925181564757184,0.016844049204473587
2006,Others,66 and older,4th Quintile,0.015384615384615385,27321,0.013925181564757184,0.016844049204473587
2006,Others,46-65 y.,5th Quintile,0.015384615384615385,27321,0.013925181564757184,0.016844049204473587
2007,Vocational Retraining,30-45 y.,1st Quintile,0.21428571428571427,25385,0.20923798074032549,0.21933344783110306
2007,Vocational Retraining,46-65 y.,3rd Quintile,0.14285714285714285,25385,0.13855242122574632,0.14716186448853938
2007,Vocational Retraining,46-65 y.,1st Quintile,0.14285714285714285,25385,0.13855242122574632,0.14716186448853938
2007,Vocational Retraining,30-45 y.,5th Quintile,0.07142857142857142,25385,0.06826038209152119,0.07459676076562166
2007,Vocational Retraining,46-65 y.,4th Quintile,0.07142857142857142,25385,0.06826038209152119,0.07459676076562166
2007,Vocational Retraining,30-45 y.,2nd Quintile,0.07142857142857142,25385,0.06826038209152119,0.07459676076562166
2007,Vocational Retraining,30-45 y.,3rd Quintile,0.07142857142857142,25385,0.06826038209152119,0.07459676076562166
2007,Vocational Retraining,18-29 y.,4th Quintile,0.07142857142857142,25385,0.06826038209152119,0.07459676076562166
2007,Vocational Retraining,18-29 y.,3rd Quintile,0.07142857142857142,25385,0.06826038209152119,0.07459676076562166
2007,Vocational Retraining,18-29 y.,2nd Quintile,0.07142857142857142,25385,0.06826038209152119,0.07459676076562166
2007,Further vocational education,30-45 y.,5th Quintile,0.14893617021276595,25385,0.14455642703082877,0.15331591339470313
2007,Further vocational education,30-45 y.,4th Quintile,0.13829787234042554,25385,0.13405115046310287,0.1425445942177482
2007,Further vocational education,46-65 y.,5th Quintile,0.1276595744680851,25385,0.12355434740651539,0.1317648015296548
2007,Further vocational education,30-45 y.,3rd Quintile,0.10638297872340426,25385,0.10259000986579497,0.11017594758101354
2007,Further vocational education,18-29 y.,4th Quintile,0.0851063829787234,25385,0.08167369876327712,0.08853906719416968
2007,Further vocational education,46-65 y.,4th Quintile,0.07446808510638298,25385,0.07123848849887522,0.07769768171389073
2007,Further vocational education,18-29 y.,2nd Quintile,0.06382978723404255,25385,0.060822626824023694,0.0668369476440614
2007,Further vocational education,46-65 y.,3rd Quintile,0.05319148936170213,25385,0.050430786665638765,0.05595219205776549
2007,Further vocational education,30-45 y.,2nd Quintile,0.05319148936170213,25385,0.050430786665638765,0.05595219205776549
2007,Further vocational education,18-29 y.,5th Quintile,0.05319148936170213,25385,0.050430786665638765,0.05595219205776549
2007,Further vocational education,18-29 y.,3rd Quintile,0.05319148936170213,25385,0.050430786665638765,0.05595219205776549
2007,Further vocational education,30-45 y.,1st Quintile,0.02127659574468085,25385,0.019501390610028035,0.023051800879333666
2007,Further vocational education,46-65 y.,2nd Quintile,0.010638297872340425,25385,0.009376234658790866,0.011900361085889984
2007,Further vocational education,18-29 y.,1st Quintile,0.010638297872340425,25385,0.009376234658790866,0.011900361085889984
2007,Vocational rehabilitation,18-29 y.,1st Quintile,0.2222222222222222,25385,0.217107889294403,0.22733655515004142
2007,Vocational rehabilitation,18-29 y.,2nd Quintile,0.2222222222222222,25385,0.217107889294403,0.22733655515004142
2007,Vocational rehabilitation,30-45 y.,2nd Quintile,0.2222222222222222,25385,0.217107889294403,0.22733655515004142
2007,Vocational rehabilitation,46-65 y.,4th Quintile,0.1111111111111111,25385,0.10724503881139724,0.11497718341082497
2007,Vocational rehabilitation,46-65 y.,1st Quintile,0.1111111111111111,25385,0.10724503881139724,0.11497718341082497
2007,Vocational rehabilitation,46-65 y.,3rd Quintile,0.1111111111111111,25385,0.10724503881139724,0.11497718341082497
2007,Further general/political education,46-65 y.,5th Quintile,0.14285714285714285,25385,0.13855242122574632,0.14716186448853938
2007,Further general/political education,30-45 y.,4th Quintile,0.14285714285714285,25385,0.13855242122574632,0.14716186448853938
2007,Further general/political education,46-65 y.,4th Quintile,0.14285714285714285,25385,0.13855242122574632,0.14716186448853938
2007,Further general/political education,46-65 y.,2nd Quintile,0.07142857142857142,25385,0.06826038209152119,0.07459676076562166
2007,Further general/political education,30-45 y.,5th Quintile,0.07142857142857142,25385,0.06826038209152119,0.07459676076562166
2007,Further general/political education,30-45 y.,2nd Quintile,0.07142857142857142,25385,0.06826038209152119,0.07459676076562166
2007,Further general/political education,30-45 y.,1st Quintile,0.07142857142857142,25385,0.06826038209152119,0.07459676076562166
2007,Further general/political education,18-29 y.,5th Quintile,0.07142857142857142,25385,0.06826038209152119,0.07459676076562166
2007,Further general/political education,18-29 y.,1st Quintile,0.07142857142857142,25385,0.06826038209152119,0.07459676076562166
2007,Further general/political education,18-29 y.,3rd Quintile,0.07142857142857142,25385,0.06826038209152119,0.07459676076562166
2007,Further general/political education,18-29 y.,2nd Quintile,0.07142857142857142,25385,0.06826038209152119,0.07459676076562166
2007,Others,30-45 y.,4th Quintile,0.15492957746478872,25385,0.1504783364857145,0.15938081844386295
2007,Others,46-65 y.,5th Quintile,0.1267605633802817,25385,0.12266770951753013,0.13085341724303323
2007,Others,30-45 y.,3rd Quintile,0.09859154929577464,25385,0.09492423487881017,0.10225886371273911
2007,Others,18-29 y.,5th Quintile,0.08450704225352113,25385,0.0810853460945216,0.08792873841252065
2007,Others,18-29 y.,4th Quintile,0.08450704225352113,25385,0.0810853460945216,0.08792873841252065
2007,Others,18-29 y.,3rd Quintile,0.08450704225352113,25385,0.0810853460945216,0.08792873841252065
2007,Others,46-65 y.,4th Quintile,0.07042253521126761,25385,0.06727503253026879,0.07357003789226643
2007,Others,30-45 y.,1st Quintile,0.07042253521126761,25385,0.06727503253026879,0.07357003789226643
2007,Others,30-45 y.,5th Quintile,0.056338028169014086,25385,0.053501569003077856,0.059174487334950315
2007,Others,18-29 y.,2nd Quintile,0.04225352112676056,25385,0.03977881164403363,0.044728230609487496
2007,Others,46-65 y.,2nd Quintile,0.04225352112676056,25385,0.03977881164403363,0.044728230609487496
2007,Others,18-29 y.,1st Quintile,0.028169014084507043,25385,0.026133619184611778,0.030204408984402308
2007,Others,30-45 y.,2nd Quintile,0.028169014084507043,25385,0.026133619184611778,0.030204408984402308
2007,Others,66 and older,4th Quintile,0.014084507042253521,25385,0.012634873735556003,0.01553414034895104
2007,Others,46-65 y.,3rd Quintile,0.014084507042253521,25385,0.012634873735556003,0.01553414034895104
2008,Vocational Retraining,30-45 y.,3rd Quintile,0.2222222222222222,23673,0.21692618619623608,0.22751825824820834
2008,Vocational Retraining,30-45 y.,1st Quintile,0.18518518518518517,23673,0.18023681706012526,0.1901335533102451
2008,Vocational Retraining,30-45 y.,2nd Quintile,0.14814814814814814,23673,0.14362272106302726,0.15267357523326902
2008,Vocational Retraining,30-45 y.,4th Quintile,0.1111111111111111,23673,0.10710768417991164,0.11511453804231057
2008,Vocational Retraining,18-29 y.,3rd Quintile,0.07407407407407407,23673,0.07073788496474118,0.07741026318340696
2008,Vocational Retraining,18-29 y.,5th Quintile,0.07407407407407407,23673,0.07073788496474118,0.07741026318340696
2008,Vocational Retraining,46-65 y.,3rd Quintile,0.07407407407407407,23673,0.07073788496474118,0.07741026318340696
2008,Vocational Retraining,46-65 y.,4th Quintile,0.037037037037037035,23673,0.03463127685736818,0.03944279721670589
2008,Vocational Retraining,18-29 y.,1st Quintile,0.037037037037037035,23673,0.03463127685736818,0.03944279721670589
2008,Vocational Retraining,18-29 y.,2nd Quintile,0.037037037037037035,23673,0.03463127685736818,0.03944279721670589
2008,Further vocational education,30-45 y.,4th Quintile,0.13953488372093023,23673,0.13512083163084104,0.14394893581101942
2008,Further vocational education,30-45 y.,3rd Quintile,0.11627906976744186,23673,0.11219552080516468,0.12036261872971904
2008,Further vocational education,46-65 y.,5th Quintile,0.10465116279069768,23673,0.10075176457730403,0.10855056100409133
2008,Further vocational education,30-45 y.,5th Quintile,0.10465116279069768,23673,0.10075176457730403,0.10855056100409133
2008,Further vocational education,46-65 y.,4th Quintile,0.09302325581395349,23673,0.089323072282331,0.09672343934557598
2008,Further vocational education,18-29 y.,4th Quintile,0.08139534883720931,23673,0.07791202752694619,0.08487867014747243
2008,Further vocational education,18-29 y.,5th Quintile,0.06976744186046512,23673,0.0665221662211478,0.07301271749978243
2008,Further vocational education,18-29 y.,3rd Quintile,0.06976744186046512,23673,0.0665221662211478,0.07301271749978243
2008,Further vocational education,18-29 y.,2nd Quintile,0.05813953488372093,23673,0.05515855886209148,0.06112051090535038
2008,Further vocational education,18-29 y.,1st Quintile,0.046511627906976744,23673,0.04382895395181869,0.0491943018621348
2008,Further vocational education,30-45 y.,2nd Quintile,0.03488372093023256,23673,0.032546333820743165,0.03722110803972195
2008,Further vocational education,30-45 y.,1st Quintile,0.03488372093023256,23673,0.032546333820743165,0.03722110803972195
2008,Further vocational education,46-65 y.,3rd Quintile,0.023255813953488372,23673,0.021335882993453292,0.02517574491352345
2008,Further vocational education,46-65 y.,1st Quintile,0.023255813953488372,23673,0.021335882993453292,0.02517574491352345
2008,Vocational rehabilitation,30-45 y.,2nd Quintile,0.5,23673,0.493630586755169,0.506369413244831
2008,Vocational rehabilitation,30-45 y.,3rd Quintile,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Vocational rehabilitation,18-29 y.,3rd Quintile,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Further general/political education,18-29 y.,1st Quintile,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Further general/political education,30-45 y.,2nd Quintile,0.16666666666666666,23673,0.16191918633592345,0.17141414699740987
2008,Further general/political education,66 and older,5th Quintile,0.08333333333333333,23673,0.07981250768869591,0.08685415897797075
2008,Further general/political education,46-65 y.,4th Quintile,0.08333333333333333,23673,0.07981250768869591,0.08685415897797075
2008,Further general/political education,46-65 y.,3rd Quintile,0.08333333333333333,23673,0.07981250768869591,0.08685415897797075
2008,Further general/political education,66 and older,4th Quintile,0.08333333333333333,23673,0.07981250768869591,0.08685415897797075
2008,Further general/political education,30-45 y.,4th Quintile,0.08333333333333333,23673,0.07981250768869591,0.08685415897797075
