year,age_gr,sampreg,marstat,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,66 and older,East,Married,0.61078,863,1265,0.58390,0.63766
2012,66 and older,East,Single,0.04288,38,1265,0.03171,0.05405
2012,66 and older,East,Divorced,0.07568,83,1265,0.06110,0.09026
2012,66 and older,East,Widowed,0.25657,281,1265,0.23250,0.28065
2013,17-29 y.,West,Married,0.09248,640,4660,0.08416,0.10079
2013,17-29 y.,West,"Married, living apart",0.00500,40,4660,0.00298,0.00703
2013,17-29 y.,West,Single,0.89762,3980,4660,0.88891,0.90632
2013,17-29 y.,East,Married,0.07452,98,879,0.05715,0.09189
2013,17-29 y.,East,Single,0.91713,781,879,0.89890,0.93537
2013,30-45 y.,West,Married,0.57290,5954,8475,0.56237,0.58344
2013,30-45 y.,West,"Married, living apart",0.03762,313,8475,0.03357,0.04168
2013,30-45 y.,West,Single,0.31149,1449,8475,0.30163,0.32135
2013,30-45 y.,West,Divorced,0.07415,723,8475,0.06857,0.07973
2013,30-45 y.,West,Widowed,0.00357,36,8475,0.00230,0.00484
2013,30-45 y.,East,Married,0.43176,1044,1871,0.40931,0.45421
2013,30-45 y.,East,"Married, living apart",0.03825,69,1871,0.02956,0.04695
2013,30-45 y.,East,Single,0.47267,641,1871,0.45005,0.49530
2013,30-45 y.,East,Divorced,0.05033,117,1871,0.04042,0.06023
2013,46-65 y.,West,Married,0.66059,5611,7992,0.65021,0.67097
2013,46-65 y.,West,"Married, living apart",0.03039,264,7992,0.02663,0.03415
2013,46-65 y.,West,Single,0.11393,606,7992,0.10696,0.12090
2013,46-65 y.,West,Divorced,0.15682,1222,7992,0.14885,0.16479
2013,46-65 y.,West,Widowed,0.03816,289,7992,0.03396,0.04236
2013,46-65 y.,East,Married,0.63826,1490,2194,0.61815,0.65837
2013,46-65 y.,East,"Married, living apart",0.01903,52,2194,0.01331,0.02475
2013,46-65 y.,East,Single,0.11283,193,2194,0.09959,0.12607
2013,46-65 y.,East,Divorced,0.18648,364,2194,0.17018,0.20278
2013,46-65 y.,East,Widowed,0.04309,95,2194,0.03459,0.05159
2013,66 and older,West,Married,0.57058,2529,3814,0.55486,0.58629
2013,66 and older,West,"Married, living apart",0.02100,76,3814,0.01645,0.02556
2013,66 and older,West,Single,0.05292,141,3814,0.04581,0.06003
2013,66 and older,West,Divorced,0.08820,255,3814,0.07920,0.09721
2013,66 and older,West,Widowed,0.26730,813,3814,0.25325,0.28134
2013,66 and older,East,Married,0.60120,825,1220,0.57372,0.62869
2013,66 and older,East,Single,0.04162,33,1220,0.03041,0.05283
2013,66 and older,East,Divorced,0.07515,83,1220,0.06035,0.08995
2013,66 and older,East,Widowed,0.26979,279,1220,0.24488,0.29471
2014,17-29 y.,West,Married,0.08424,448,4050,0.07569,0.09280
2014,17-29 y.,West,"Married, living apart",0.00809,37,4050,0.00533,0.01085
2014,17-29 y.,West,Single,0.90303,3565,4050,0.89391,0.91214
2014,17-29 y.,East,Married,0.07439,70,783,0.05600,0.09278
2014,17-29 y.,East,Single,0.91543,713,783,0.89593,0.93493
2014,30-45 y.,West,Married,0.57262,4849,6864,0.56092,0.58433
2014,30-45 y.,West,"Married, living apart",0.03425,226,6864,0.02995,0.03855
2014,30-45 y.,West,Single,0.31302,1214,6864,0.30205,0.32399
2014,30-45 y.,West,Divorced,0.07641,575,6864,0.07012,0.08270
2014,30-45 y.,East,Married,0.44167,900,1613,0.41743,0.46591
2014,30-45 y.,East,"Married, living apart",0.04007,50,1613,0.03050,0.04965
2014,30-45 y.,East,Single,0.46344,570,1613,0.43910,0.48778
2014,30-45 y.,East,Divorced,0.04730,93,1613,0.03693,0.05766
2014,46-65 y.,West,Married,0.65330,5096,7286,0.64237,0.66423
2014,46-65 y.,West,"Married, living apart",0.03635,253,7286,0.03205,0.04065
2014,46-65 y.,West,Single,0.11457,570,7286,0.10726,0.12189
2014,46-65 y.,West,Divorced,0.15952,1119,7286,0.15111,0.16793
2014,46-65 y.,West,Widowed,0.03626,248,7286,0.03196,0.04055
2014,46-65 y.,East,Married,0.63096,1374,2025,0.60994,0.65198
2014,46-65 y.,East,"Married, living apart",0.01945,53,2025,0.01343,0.02547
2014,46-65 y.,East,Single,0.12351,187,2025,0.10918,0.13784
2014,46-65 y.,East,Divorced,0.18215,322,2025,0.16533,0.19896
2014,46-65 y.,East,Widowed,0.04393,89,2025,0.03500,0.05286
2014,66 and older,West,Married,0.56741,2481,3731,0.55152,0.58331
2014,66 and older,West,"Married, living apart",0.02150,76,3731,0.01685,0.02616
2014,66 and older,West,Single,0.05404,133,3731,0.04679,0.06130
2014,66 and older,West,Divorced,0.09027,249,3731,0.08107,0.09947
2014,66 and older,West,Widowed,0.26677,792,3731,0.25258,0.28096
2014,66 and older,East,Married,0.58344,820,1179,0.55528,0.61159
2014,66 and older,East,Divorced,0.08391,86,1179,0.06808,0.09974
2014,66 and older,East,Widowed,0.27669,273,1179,0.25114,0.30223
2015,17-29 y.,West,Married,0.09362,544,4167,0.08478,0.10247
2015,17-29 y.,West,"Married, living apart",0.00866,39,4167,0.00584,0.01147
2015,17-29 y.,West,Single,0.89127,3584,4167,0.88182,0.90072
2015,17-29 y.,East,Married,0.08051,81,783,0.06144,0.09958
2015,17-29 y.,East,Single,0.91000,702,783,0.88995,0.93006
2015,30-45 y.,West,Married,0.54492,4696,6676,0.53297,0.55687
2015,30-45 y.,West,"Married, living apart",0.03052,195,6676,0.02640,0.03465
2015,30-45 y.,West,Single,0.34212,1264,6676,0.33074,0.35350
2015,30-45 y.,West,Divorced,0.07639,521,6676,0.07002,0.08276
2015,30-45 y.,East,Married,0.40188,820,1516,0.37719,0.42657
2015,30-45 y.,East,"Married, living apart",0.04357,58,1516,0.03329,0.05384
2015,30-45 y.,East,Single,0.49464,546,1516,0.46946,0.51981
2015,30-45 y.,East,Divorced,0.05231,92,1516,0.04109,0.06352
2015,46-65 y.,West,Married,0.64329,4982,7170,0.63220,0.65438
2015,46-65 y.,West,"Married, living apart",0.03221,247,7170,0.02812,0.03629
2015,46-65 y.,West,Single,0.12232,594,7170,0.11474,0.12991
2015,46-65 y.,West,Divorced,0.16720,1135,7170,0.15856,0.17584
2015,46-65 y.,West,Widowed,0.03386,212,7170,0.02967,0.03804
2015,46-65 y.,East,Married,0.61378,1290,1937,0.59210,0.63547
2015,46-65 y.,East,"Married, living apart",0.02172,52,1937,0.01523,0.02822
2015,46-65 y.,East,Single,0.12713,191,1937,0.11229,0.14196
2015,46-65 y.,East,Divorced,0.18597,312,1937,0.16864,0.20331
2015,46-65 y.,East,Widowed,0.05031,92,1937,0.04057,0.06004
2015,66 and older,West,Married,0.56115,2429,3680,0.54512,0.57719
2015,66 and older,West,"Married, living apart",0.02480,87,3680,0.01977,0.02982
2015,66 and older,West,Single,0.05619,135,3680,0.04874,0.06363
2015,66 and older,West,Divorced,0.09694,262,3680,0.08738,0.10650
2015,66 and older,West,Widowed,0.26064,767,3680,0.24646,0.27483
2015,66 and older,East,Married,0.56269,821,1179,0.53436,0.59102
2015,66 and older,East,Divorced,0.08393,81,1179,0.06810,0.09977
2015,66 and older,East,Widowed,0.29416,277,1179,0.26814,0.32018
2016,17-29 y.,West,Married,0.09362,711,4601,0.08520,0.10204
2016,17-29 y.,West,"Married, living apart",0.00588,54,4601,0.00367,0.00808
2016,17-29 y.,West,Single,0.89478,3836,4601,0.88591,0.90365
2016,17-29 y.,East,Married,0.05581,121,898,0.04079,0.07083
2016,17-29 y.,East,Single,0.93389,777,898,0.91763,0.95015
2016,30-45 y.,West,Married,0.56029,5026,6987,0.54865,0.57193
2016,30-45 y.,West,"Married, living apart",0.03365,289,6987,0.02942,0.03788
2016,30-45 y.,West,Single,0.33032,1183,6987,0.31929,0.34135
2016,30-45 y.,West,Divorced,0.07176,454,6987,0.06571,0.07782
2016,30-45 y.,West,Widowed,0.00267,35,6987,0.00146,0.00388
2016,30-45 y.,East,Married,0.39241,919,1609,0.36854,0.41628
2016,30-45 y.,East,"Married, living apart",0.04628,87,1609,0.03601,0.05655
2016,30-45 y.,East,Single,0.48641,500,1609,0.46198,0.51084
2016,30-45 y.,East,Divorced,0.06769,103,1609,0.05541,0.07997
2016,46-65 y.,West,Married,0.64158,4951,7087,0.63041,0.65274
2016,46-65 y.,West,"Married, living apart",0.02869,258,7087,0.02480,0.03257
2016,46-65 y.,West,Single,0.12783,573,7087,0.12006,0.13560
2016,46-65 y.,West,Divorced,0.16816,1094,7087,0.15945,0.17687
2016,46-65 y.,West,Widowed,0.03353,211,7087,0.02934,0.03773
2016,46-65 y.,East,Married,0.60383,1279,1944,0.58208,0.62558
2016,46-65 y.,East,"Married, living apart",0.03112,75,1944,0.02340,0.03884
2016,46-65 y.,East,Single,0.12991,203,1944,0.11496,0.14486
2016,46-65 y.,East,Divorced,0.18601,294,1944,0.16871,0.20331
2016,46-65 y.,East,Widowed,0.04913,93,1944,0.03952,0.05874
2016,66 and older,West,Married,0.55982,2363,3568,0.54353,0.57611
2016,66 and older,West,"Married, living apart",0.02600,83,3568,0.02077,0.03122
2016,66 and older,West,Single,0.05537,124,3568,0.04787,0.06288
2016,66 and older,West,Divorced,0.09385,251,3568,0.08428,0.10342
2016,66 and older,West,Widowed,0.26486,747,3568,0.25038,0.27934
2016,66 and older,East,Married,0.54393,775,1131,0.51489,0.57297
2016,66 and older,East,Divorced,0.10425,93,1131,0.08643,0.12206
2016,66 and older,East,Widowed,0.29063,263,1131,0.26415,0.31710
2017,17-29 y.,West,Married,0.08877,854,5480,0.08124,0.09630
2017,17-29 y.,West,"Married, living apart",0.00957,75,5480,0.00699,0.01214
2017,17-29 y.,West,Single,0.89515,4519,5480,0.88704,0.90327
2017,17-29 y.,West,Divorced,0.00573,32,5480,0.00373,0.00773
2017,17-29 y.,East,Married,0.04469,133,1033,0.03209,0.05730
2017,17-29 y.,East,Single,0.94413,900,1033,0.93012,0.95815
2017,30-45 y.,West,Married,0.55835,5252,7380,0.54702,0.56968
2017,30-45 y.,West,"Married, living apart",0.03548,320,7380,0.03126,0.03970
2017,30-45 y.,West,Single,0.32918,1318,7380,0.31846,0.33990
2017,30-45 y.,West,Divorced,0.07244,449,7380,0.06652,0.07835
2017,30-45 y.,West,Widowed,0.00390,41,7380,0.00248,0.00533
2017,30-45 y.,East,Married,0.37953,1002,1731,0.35666,0.40239
2017,30-45 y.,East,"Married, living apart",0.03331,69,1731,0.02485,0.04176
2017,30-45 y.,East,Single,0.52067,554,1731,0.49713,0.54421
2017,30-45 y.,East,Divorced,0.06155,106,1731,0.05022,0.07287
2017,46-65 y.,West,Married,0.64793,5879,8323,0.63767,0.65819
2017,46-65 y.,West,"Married, living apart",0.02833,308,8323,0.02477,0.03190
2017,46-65 y.,West,Single,0.12624,671,8323,0.11910,0.13337
2017,46-65 y.,West,Divorced,0.16497,1220,8323,0.15699,0.17294
2017,46-65 y.,West,Widowed,0.03159,245,8323,0.02784,0.03535
2017,46-65 y.,East,Married,0.59471,1468,2251,0.57442,0.61500
2017,46-65 y.,East,"Married, living apart",0.03155,76,2251,0.02433,0.03877
2017,46-65 y.,East,Single,0.14666,263,2251,0.13204,0.16128
2017,46-65 y.,East,Divorced,0.18301,344,2251,0.16703,0.19899
2017,46-65 y.,East,Widowed,0.04407,100,2251,0.03559,0.05255
2017,66 and older,West,Married,0.55130,2512,3776,0.53544,0.56717
2017,66 and older,West,"Married, living apart",0.02566,80,3776,0.02062,0.03071
2017,66 and older,West,Single,0.05733,131,3776,0.04991,0.06474
2017,66 and older,West,Divorced,0.10188,284,3776,0.09223,0.11153
2017,66 and older,West,Widowed,0.26382,769,3776,0.24976,0.27788
2017,66 and older,East,Married,0.53143,813,1207,0.50326,0.55959
2017,66 and older,East,Single,0.04900,31,1207,0.03682,0.06118
2017,66 and older,East,Divorced,0.11516,106,1207,0.09714,0.13317
2017,66 and older,East,Widowed,0.28576,257,1207,0.26027,0.31126
2018,17-29 y.,West,Married,0.09245,740,5099,0.08450,0.10040
2018,17-29 y.,West,"Married, living apart",0.01345,77,5099,0.01029,0.01661
2018,17-29 y.,West,Single,0.88984,4282,5099,0.88124,0.89843
2018,17-29 y.,East,Married,0.05070,116,1008,0.03715,0.06425
2018,17-29 y.,East,Single,0.93699,892,1008,0.92199,0.95200
2018,30-45 y.,West,Married,0.56339,4727,6772,0.55158,0.57521
2018,30-45 y.,West,"Married, living apart",0.03052,257,6772,0.02642,0.03461
2018,30-45 y.,West,Single,0.33790,1326,6772,0.32663,0.34916
2018,30-45 y.,West,Divorced,0.06497,427,6772,0.05910,0.07084
2018,30-45 y.,West,Widowed,0.00312,35,6772,0.00179,0.00445
2018,30-45 y.,East,Married,0.40820,962,1659,0.38454,0.43186
2018,30-45 y.,East,"Married, living apart",0.02912,56,1659,0.02102,0.03721
2018,30-45 y.,East,Single,0.49473,530,1659,0.47067,0.51880
2018,30-45 y.,East,Divorced,0.06176,111,1659,0.05017,0.07335
2018,46-65 y.,West,Married,0.63310,5580,8065,0.62258,0.64362
2018,46-65 y.,West,"Married, living apart",0.03306,323,8065,0.02916,0.03696
2018,46-65 y.,West,Single,0.12546,663,8065,0.11823,0.13269
2018,46-65 y.,West,Divorced,0.17310,1233,8065,0.16484,0.18135
2018,46-65 y.,West,Widowed,0.03528,266,8065,0.03126,0.03931
2018,46-65 y.,East,Married,0.59702,1406,2192,0.57648,0.61755
2018,46-65 y.,East,"Married, living apart",0.03621,88,2192,0.02838,0.04403
2018,46-65 y.,East,Single,0.15180,276,2192,0.13677,0.16682
2018,46-65 y.,East,Divorced,0.17148,329,2192,0.15570,0.18727
2018,46-65 y.,East,Widowed,0.04349,93,2192,0.03495,0.05204
2018,66 and older,West,Married,0.55916,2499,3780,0.54333,0.57499
2018,66 and older,West,"Married, living apart",0.02547,83,3780,0.02045,0.03050
2018,66 and older,West,Single,0.05508,134,3780,0.04780,0.06235
2018,66 and older,West,Divorced,0.10795,320,3780,0.09806,0.11785
2018,66 and older,West,Widowed,0.25234,744,3780,0.23849,0.26619
2018,66 and older,East,Married,0.54411,814,1229,0.51625,0.57197
2018,66 and older,East,Single,0.04956,31,1229,0.03742,0.06170
2018,66 and older,East,Divorced,0.12583,125,1229,0.10728,0.14438
2018,66 and older,East,Widowed,0.26539,259,1229,0.24069,0.29008
2019,17-29 y.,West,Married,0.09173,596,4398,0.08319,0.10026
2019,17-29 y.,West,"Married, living apart",0.00834,62,4398,0.00566,0.01103
2019,17-29 y.,West,Single,0.87706,3740,4398,0.86736,0.88677
2019,17-29 y.,East,Married,0.05261,84,850,0.03759,0.06763
2019,17-29 y.,East,Single,0.92688,766,850,0.90937,0.94440
2019,30-45 y.,West,Married,0.56430,4368,6312,0.55206,0.57653
2019,30-45 y.,West,"Married, living apart",0.02806,231,6312,0.02399,0.03214
2019,30-45 y.,West,Single,0.33526,1316,6312,0.32362,0.34691
2019,30-45 y.,West,Divorced,0.06660,397,6312,0.06045,0.07275
2019,30-45 y.,East,Married,0.38720,841,1544,0.36289,0.41150
2019,30-45 y.,East,"Married, living apart",0.03337,59,1544,0.02441,0.04233
2019,30-45 y.,East,Single,0.52050,539,1544,0.49558,0.54543
2019,30-45 y.,East,Divorced,0.05165,105,1544,0.04061,0.06269
2019,46-65 y.,West,Married,0.63439,6065,8675,0.62425,0.64452
2019,46-65 y.,West,"Married, living apart",0.03922,343,8675,0.03513,0.04330
2019,46-65 y.,West,Single,0.12547,747,8675,0.11849,0.13244
2019,46-65 y.,West,Divorced,0.16676,1264,8675,0.15892,0.17461
2019,46-65 y.,West,Widowed,0.03413,256,8675,0.03031,0.03796
2019,46-65 y.,East,Married,0.57363,1507,2344,0.55360,0.59365
2019,46-65 y.,East,"Married, living apart",0.03843,89,2344,0.03065,0.04622
2019,46-65 y.,East,Single,0.15687,294,2344,0.14215,0.17160
2019,46-65 y.,East,Divorced,0.19232,367,2344,0.17636,0.20828
2019,46-65 y.,East,Widowed,0.03866,87,2344,0.03085,0.04647
2019,66 and older,West,Married,0.54501,2576,3896,0.52937,0.56064
2019,66 and older,West,"Married, living apart",0.02311,81,3896,0.01839,0.02782
2019,66 and older,West,Single,0.05971,150,3896,0.05227,0.06715
2019,66 and older,West,Divorced,0.12028,364,3896,0.11006,0.13049
2019,66 and older,West,Widowed,0.25175,725,3896,0.23812,0.26538
2019,66 and older,East,Married,0.54080,869,1281,0.51350,0.56810
2019,66 and older,East,Single,0.05019,34,1281,0.03823,0.06215
2019,66 and older,East,Divorced,0.13025,135,1281,0.11181,0.14869
2019,66 and older,East,Widowed,0.26227,243,1281,0.23817,0.28637
2020,17-29 y.,West,Married,0.07545,596,4772,0.06795,0.08294
2020,17-29 y.,West,"Married, living apart",0.00887,66,4772,0.00621,0.01153
2020,17-29 y.,West,Single,0.90312,4067,4772,0.89472,0.91151
2020,17-29 y.,West,Divorced,0.00395,43,4772,0.00217,0.00573
2020,17-29 y.,East,Married,0.04418,77,855,0.03040,0.05797
2020,17-29 y.,East,Single,0.94588,778,855,0.93071,0.96106
2020,30-45 y.,West,Married,0.53910,4141,6387,0.52688,0.55133
2020,30-45 y.,West,"Married, living apart",0.02426,275,6387,0.02049,0.02804
2020,30-45 y.,West,Single,0.36188,1556,6387,0.35009,0.37367
2020,30-45 y.,West,Divorced,0.06525,415,6387,0.05919,0.07130
2020,30-45 y.,East,Married,0.35859,794,1540,0.33463,0.38255
2020,30-45 y.,East,"Married, living apart",0.03102,63,1540,0.02236,0.03968
2020,30-45 y.,East,Single,0.54622,579,1540,0.52135,0.57109
2020,30-45 y.,East,Divorced,0.05328,104,1540,0.04206,0.06450
2020,46-65 y.,West,Married,0.63832,5637,8146,0.62789,0.64876
2020,46-65 y.,West,"Married, living apart",0.04057,352,8146,0.03628,0.04485
2020,46-65 y.,West,Single,0.12607,749,8146,0.11886,0.13328
2020,46-65 y.,West,Divorced,0.15721,1160,8146,0.14930,0.16511
2020,46-65 y.,West,Widowed,0.03678,248,8146,0.03270,0.04087
2020,46-65 y.,East,Married,0.59097,1420,2181,0.57033,0.61161
2020,46-65 y.,East,"Married, living apart",0.03401,86,2181,0.02640,0.04162
2020,46-65 y.,East,Single,0.15721,281,2181,0.14193,0.17249
2020,46-65 y.,East,Divorced,0.18063,316,2181,0.16448,0.19678
2020,46-65 y.,East,Widowed,0.03659,78,2181,0.02871,0.04448
2020,66 and older,West,Married,0.56735,2422,3680,0.55134,0.58336
2020,66 and older,West,"Married, living apart",0.01881,73,3680,0.01442,0.02320
2020,66 and older,West,Single,0.06003,151,3680,0.05235,0.06770
2020,66 and older,West,Divorced,0.12587,378,3680,0.11516,0.13659
2020,66 and older,West,Widowed,0.22789,656,3680,0.21434,0.24145
2020,66 and older,East,Married,0.54435,812,1222,0.51642,0.57229
2020,66 and older,East,Single,0.05313,35,1222,0.04055,0.06571
2020,66 and older,East,Divorced,0.13559,133,1222,0.11639,0.15480
2020,66 and older,East,Widowed,0.25198,242,1222,0.22763,0.27633
2021,17-29 y.,West,Married,0.08473,335,2847,0.07450,0.09496
2021,17-29 y.,West,Single,0.88806,2512,2847,0.87647,0.89964
2021,17-29 y.,East,Married,0.04935,40,541,0.03108,0.06762
2021,17-29 y.,East,Single,0.94084,501,541,0.92094,0.96073
2021,30-45 y.,West,Married,0.51779,2571,3932,0.50217,0.53341
2021,30-45 y.,West,"Married, living apart",0.02163,152,3932,0.01708,0.02618
2021,30-45 y.,West,Single,0.38441,987,3932,0.36920,0.39961
2021,30-45 y.,West,Divorced,0.05705,222,3932,0.04980,0.06430
2021,30-45 y.,East,Married,0.38359,518,1022,0.35376,0.41342
2021,30-45 y.,East,"Married, living apart",0.01979,41,1022,0.01125,0.02833
2021,30-45 y.,East,Single,0.51551,395,1022,0.48486,0.54617
2021,30-45 y.,East,Divorced,0.06239,68,1022,0.04755,0.07723
2021,46-65 y.,West,Married,0.62972,3920,5713,0.61720,0.64224
2021,46-65 y.,West,"Married, living apart",0.03715,230,5713,0.03225,0.04206
2021,46-65 y.,West,Single,0.13245,555,5713,0.12366,0.14124
2021,46-65 y.,West,Divorced,0.15445,834,5713,0.14508,0.16382
2021,46-65 y.,West,Widowed,0.03876,174,5713,0.03375,0.04377
2021,46-65 y.,East,Married,0.55660,908,1476,0.53124,0.58195
2021,46-65 y.,East,"Married, living apart",0.03472,69,1476,0.02538,0.04406
2021,46-65 y.,East,Single,0.16659,216,1476,0.14757,0.18560
2021,46-65 y.,East,Divorced,0.20480,244,1476,0.18421,0.22540
2021,46-65 y.,East,Widowed,0.02923,39,1476,0.02063,0.03783
2021,66 and older,West,Married,0.54595,1761,2726,0.52726,0.56465
2021,66 and older,West,"Married, living apart",0.02283,62,2726,0.01722,0.02843
2021,66 and older,West,Single,0.06333,120,2726,0.05418,0.07247
2021,66 and older,West,Divorced,0.14223,313,2726,0.12912,0.15535
2021,66 and older,West,Widowed,0.22333,470,2726,0.20769,0.23897
2021,66 and older,East,Married,0.53078,542,819,0.49658,0.56498
2021,66 and older,East,Divorced,0.13269,92,819,0.10944,0.15594
2021,66 and older,East,Widowed,0.26909,185,819,0.23869,0.29948
2022,17-29 y.,West,Married,0.08522,649,4773,0.07730,0.09314
2022,17-29 y.,West,"Married, living apart",0.00321,51,4773,0.00161,0.00482
2022,17-29 y.,West,Single,0.88216,4035,4773,0.87301,0.89130
2022,17-29 y.,West,Divorced,0.00449,38,4773,0.00259,0.00639
2022,17-29 y.,East,Married,0.05269,87,985,0.03873,0.06665
2022,17-29 y.,East,Single,0.86969,898,985,0.84866,0.89073
2022,30-45 y.,West,Married,0.52894,4152,6963,0.51721,0.54066
2022,30-45 y.,West,"Married, living apart",0.02253,246,6963,0.01905,0.02602
2022,30-45 y.,West,Single,0.37471,2170,6963,0.36334,0.38608
2022,30-45 y.,West,Divorced,0.05501,356,6963,0.04965,0.06036
2022,30-45 y.,West,Widowed,0.00647,39,6963,0.00458,0.00835
2022,30-45 y.,East,Married,0.38359,893,1862,0.36150,0.40569
2022,30-45 y.,East,"Married, living apart",0.02536,68,1862,0.01821,0.03250
2022,30-45 y.,East,Single,0.49369,802,1862,0.47097,0.51640
2022,30-45 y.,East,Divorced,0.06522,99,1862,0.05401,0.07644
2022,46-65 y.,West,Married,0.65516,4992,7248,0.64421,0.66610
2022,46-65 y.,West,"Married, living apart",0.02771,242,7248,0.02393,0.03149
2022,46-65 y.,West,Single,0.12822,762,7248,0.12053,0.13592
2022,46-65 y.,West,Divorced,0.14950,1034,7248,0.14129,0.15771
2022,46-65 y.,West,Widowed,0.03236,218,7248,0.02829,0.03644
2022,46-65 y.,East,Married,0.55898,1181,1892,0.53660,0.58136
2022,46-65 y.,East,"Married, living apart",0.03702,81,1892,0.02851,0.04553
2022,46-65 y.,East,Single,0.18583,288,1892,0.16830,0.20336
2022,46-65 y.,East,Divorced,0.14986,275,1892,0.13377,0.16595
2022,46-65 y.,East,Widowed,0.03948,67,1892,0.03070,0.04825
2022,66 and older,West,Married,0.55735,2006,3089,0.53983,0.57487
2022,66 and older,West,"Married, living apart",0.02205,72,3089,0.01687,0.02723
2022,66 and older,West,Single,0.05828,143,3089,0.05002,0.06654
2022,66 and older,West,Divorced,0.13478,354,3089,0.12273,0.14682
2022,66 and older,West,Widowed,0.22380,514,3089,0.20910,0.23850
2022,66 and older,East,Married,0.53402,673,996,0.50302,0.56502
2022,66 and older,East,Divorced,0.15783,126,996,0.13517,0.18048
2022,66 and older,East,Widowed,0.24274,197,996,0.21610,0.26938
