year,bula_h,pgisced97,ple0023,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2017,Berlin,Upper Secondary Level,Yes,0.004368857716862716,75,25011,0.004352712961749774,0.004385002471975658
2017,Berlin,Upper Secondary Level,No,0.013928602722506709,279,25011,0.013899914328841967,0.013957291116171451
2017,Berlin,Post-secondary Non-tertiary Level,No,0.002404701844904815,61,25011,0.0023927122063656632,0.0024166914834439666
2017,Berlin,First Stage of Tertiary Education,No,0.0027720723379971047,50,25011,0.0027592017682909965,0.002784942907703213
2017,Berlin,Second Stage of Tertiary Education,Yes,0.0034572294130064594,75,25011,0.0034428609489382243,0.0034715978770746944
2017,Berlin,Second Stage of Tertiary Education,No,0.012886153225713346,324,25011,0.01285854467923006,0.012913761772196632
2017,Brandenburg,Lower Secondary Level,No,0.002693407258186556,72,25011,0.002680720121078126,0.002706094395294986
2017,Brandenburg,Upper Secondary Level,Yes,0.0024746102071202245,81,25011,0.00246244796473275,0.0024867724495076992
2017,Brandenburg,Upper Secondary Level,No,0.013810979624130191,430,25011,0.013782410916205932,0.01383954833205445
2017,Brandenburg,Post-secondary Non-tertiary Level,No,0.0014959803320347964,67,25011,0.0014865193520025358,0.001505441312067057
2017,Brandenburg,First Stage of Tertiary Education,No,0.0023308832365695757,59,25011,0.0023190786223473473,0.002342687850791804
2017,Brandenburg,Second Stage of Tertiary Education,Yes,0.0015468158713760308,42,25011,0.0015371957303598786,0.001556436012392183
2017,Brandenburg,Second Stage of Tertiary Education,No,0.0060090273606600315,208,25011,0.005990108647786134,0.006027946073533929
2017,Mecklenburg-Western Pomerania,Lower Secondary Level,No,0.001052342569222671,32,25011,0.0010444057185204536,0.0010602794199248882
2017,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.009960277561698516,274,25011,0.009935968941645869,0.009984586181751163
2017,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,No,0.0014058163084129528,43,25011,0.001396644455533009,0.0014149881612928966
2017,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.003800561750749451,120,25011,0.0037854993111605933,0.0038156241903383086
2017,Saxony,Lower Secondary Level,No,0.0033261931159765156,96,25011,0.0033120986531713775,0.0033402875787816536
2017,Saxony,Upper Secondary Level,Yes,0.004975689136648914,122,25011,0.0049584648303164554,0.004992913442981372
2017,Saxony,Upper Secondary Level,No,0.02546718480541226,730,25011,0.02542862036988521,0.025505749240939315
2017,Saxony,Post-secondary Non-tertiary Level,No,0.0021093530064498047,75,25011,0.002098122110998471,0.0021205839019011385
2017,Saxony,First Stage of Tertiary Education,No,0.004315275895680659,110,25011,0.004299230017859448,0.004331321773501871
2017,Saxony,Second Stage of Tertiary Education,Yes,0.0017523543054829194,66,25011,0.00174211599295268,0.0017625926180131588
2017,Saxony,Second Stage of Tertiary Education,No,0.011506343454482551,366,25011,0.011480236639873553,0.011532450269091549
2017,Saxony-Anhalt,Lower Secondary Level,No,0.0021192482626770097,68,25011,0.0021079911110481035,0.002130505414305916
2017,Saxony-Anhalt,Upper Secondary Level,Yes,0.002147533904935632,54,25011,0.0021362020382324686,0.0021588657716387957
2017,Saxony-Anhalt,Upper Secondary Level,No,0.013680022723752353,419,25011,0.013651587896157754,0.013708457551346953
2017,Saxony-Anhalt,Post-secondary Non-tertiary Level,No,0.0014749169773776655,42,25011,0.0014655227395227507,0.0014843112152325803
2017,Saxony-Anhalt,First Stage of Tertiary Education,No,0.002025687497412219,60,25011,0.002014681125584975,0.002036693869239463
2017,Saxony-Anhalt,Second Stage of Tertiary Education,Yes,0.000902391774666072,38,25011,0.0008950415637933237,0.0009097419855388202
2017,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.004716983646974801,176,25011,0.004700210916928234,0.0047337563770213685
2017,Thuringa,Lower Secondary Level,No,0.0011046242507282956,40,25011,0.0010964928462754789,0.0011127556551811123
2017,Thuringa,Upper Secondary Level,Yes,0.002945213194391214,96,25011,0.002931947922516997,0.002958478466265431
2017,Thuringa,Upper Secondary Level,No,0.012870199802149221,456,25011,0.012842608128079648,0.012897791476218794
2017,Thuringa,Post-secondary Non-tertiary Level,No,0.0017695095978181182,47,25011,0.0017592213799613842,0.0017797978156748522
2017,Thuringa,First Stage of Tertiary Education,No,0.002091263672557021,54,25011,0.0020800809362482406,0.002102446408865801
2017,Thuringa,Second Stage of Tertiary Education,Yes,0.0007404810989563842,36,25011,0.0007338223228734053,0.0007471398750393631
2017,Thuringa,Second Stage of Tertiary Education,No,0.004020813367200632,188,25011,0.004005322334732472,0.004036304399668791
2019,Schleswig-Holstein,Lower Secondary Level,No,0.003563361130879356,92,24210,0.0035487769983023948,0.0035779452634563174
2019,Schleswig-Holstein,Upper Secondary Level,Yes,0.0033962101999480067,56,24210,0.0033819710393427883,0.003410449360553225
2019,Schleswig-Holstein,Upper Secondary Level,No,0.016977043039964664,356,24210,0.016945424726896648,0.01700866135303268
2019,Schleswig-Holstein,Post-secondary Non-tertiary Level,No,0.0022640244825899315,85,24210,0.0022523919516653185,0.0022756570135145445
2019,Schleswig-Holstein,First Stage of Tertiary Education,No,0.0022419807817921785,63,24210,0.0022304048916491647,0.0022535566719351923
2019,Schleswig-Holstein,Second Stage of Tertiary Education,Yes,0.001024348318523177,35,24210,0.0010165189430434544,0.0010321776940028996
2019,Schleswig-Holstein,Second Stage of Tertiary Education,No,0.0065719219541037705,188,24210,0.0065521458720981226,0.006591698036109418
2019,Hamburg,Lower Secondary Level,No,0.00212525797798821,39,24210,0.0021139867902689098,0.0021365291657075105
2019,Hamburg,Upper Secondary Level,No,0.00783097878597432,161,24210,0.007809404983629345,0.007852552588319293
2019,Hamburg,Post-secondary Non-tertiary Level,No,0.0024849704576416103,49,24210,0.002472784878368523,0.002497156036914698
2019,Hamburg,Second Stage of Tertiary Education,No,0.006004381408440548,166,24210,0.0059854731203283,0.006023289696552797
2019,Lower Saxony,Pre-primary Level,No,0.0009522342021385124,31,24210,0.0009446851772889136,0.0009597832269881111
2019,Lower Saxony,Primary Level,No,0.001768524764547633,48,24210,0.0017582411203321032,0.0017788084087631626
2019,Lower Saxony,Lower Secondary Level,Yes,0.0022283752685711383,49,24210,0.002216834477474859,0.0022399160596674175
2019,Lower Saxony,Lower Secondary Level,No,0.011379014456687831,270,24210,0.011353055150707616,0.011404973762668047
2019,Lower Saxony,Upper Secondary Level,Yes,0.00817134147266482,170,24210,0.008149307599424548,0.008193375345905094
2019,Lower Saxony,Upper Secondary Level,No,0.0416443155104089,927,24210,0.04159542021593311,0.04169321080488468
2019,Lower Saxony,Post-secondary Non-tertiary Level,Yes,0.0014205717009367113,32,24210,0.0014113534457322518,0.0014297899561411707
2019,Lower Saxony,Post-secondary Non-tertiary Level,No,0.006740101422664126,188,24210,0.006720075593493832,0.00676012725183442
2019,Lower Saxony,First Stage of Tertiary Education,No,0.004786879149677342,117,24210,0.00476998601989426,0.004803772279460423
2019,Lower Saxony,Second Stage of Tertiary Education,Yes,0.002477804531816725,78,24210,0.002465636491340443,0.002489972572293007
2019,Lower Saxony,Second Stage of Tertiary Education,No,0.018875230285322047,497,24210,0.01884192339477435,0.018908537175869745
2019,Bremen,Upper Secondary Level,No,0.0028601733751460407,68,24210,0.0028471026388894025,0.002873244111402679
2019,Bremen,Second Stage of Tertiary Education,No,0.0026020701528114525,47,24210,0.002589601498853191,0.002614538806769714
2019,North Rhine-Westphalia,Pre-primary Level,No,0.002353811638583236,84,24210,0.0023419512213517213,0.002365672055814751
2019,North Rhine-Westphalia,Primary Level,No,0.005806491142860402,109,24210,0.005787895200732724,0.00582508708498808
2019,North Rhine-Westphalia,Lower Secondary Level,Yes,0.0029540679765131523,69,24210,0.0029407850531897586,0.002967350899836546
2019,North Rhine-Westphalia,Lower Secondary Level,No,0.023214464784743018,486,24210,0.02317760907424389,0.023251320495242145
2019,North Rhine-Westphalia,Upper Secondary Level,Yes,0.013528269514927789,299,24210,0.013499995382626891,0.013556543647228686
2019,North Rhine-Westphalia,Upper Secondary Level,No,0.08815391838828325,1945,24210,0.08808452670556913,0.08822331007099737
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Yes,0.0047364064255575565,106,24210,0.0047196021660323665,0.0047532106850827465
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,No,0.02104916198218052,512,24210,0.021014028298515057,0.021084295665845985
2019,North Rhine-Westphalia,First Stage of Tertiary Education,Yes,0.001427416559602997,35,24210,0.0014181761542138697,0.001436656964992124
2019,North Rhine-Westphalia,First Stage of Tertiary Education,No,0.009900749529067495,263,24210,0.00987651697205868,0.00992498208607631
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,Yes,0.007049334005254907,179,24210,0.007028857128316662,0.007069810882193151
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,No,0.04377841273703838,1139,24210,0.04372833610432984,0.04382848936974691
2019,Hesse,Lower Secondary Level,Yes,0.001891716471253252,31,24210,0.0018810813439464845,0.0019023515985600195
2019,Hesse,Lower Secondary Level,No,0.006675178961138426,123,24210,0.006655249161114677,0.006695108761162175
2019,Hesse,Upper Secondary Level,Yes,0.006119230202962317,122,24210,0.006100143040065736,0.006138317365858898
2019,Hesse,Upper Secondary Level,No,0.029659618696404173,578,24210,0.029618097422008605,0.02970113997079974
2019,Hesse,Post-secondary Non-tertiary Level,No,0.00621731286734335,135,24210,0.006198074291717242,0.006236551442969458
2019,Hesse,First Stage of Tertiary Education,No,0.003984544483153357,82,24210,0.003969125766806024,0.003999963199500691
2019,Hesse,Second Stage of Tertiary Education,Yes,0.002967355073445771,75,24210,0.0029540423997261394,0.0029806677471654022
2019,Hesse,Second Stage of Tertiary Education,No,0.018972433172671114,454,24210,0.018939042285211625,0.019005824060130603
2019,"Rhineland-Palatinate, Saarland",Lower Secondary Level,No,0.0074155088386012825,187,24210,0.007394510735616072,0.007436506941586493
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Yes,0.003341693339471603,71,24210,0.003327568540281339,0.0033558181386618667
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,No,0.026511636759577645,584,24210,0.026472317123191702,0.02655095639596359
2019,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,No,0.004136585921871587,108,24210,0.004120876986464625,0.0041522948572785484
2019,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,No,0.0032680259690962585,79,24210,0.003254057211373613,0.003281994726818904
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Yes,0.0014465812594540663,35,24210,0.0014372791186495623,0.0014558834002585703
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,No,0.009541012567848334,269,24210,0.009517219999647334,0.009564805136049334
2019,Baden-Wuerttemberg,Lower Secondary Level,Yes,0.002451145198238717,37,24210,0.0024390426326013808,0.0024632477638760536
2019,Baden-Wuerttemberg,Lower Secondary Level,No,0.012951805516511768,204,24210,0.012924132265856899,0.012979478767166637
2019,Baden-Wuerttemberg,Upper Secondary Level,Yes,0.007952856440739425,152,24210,0.007931116739706883,0.007974596141771968
2019,Baden-Wuerttemberg,Upper Secondary Level,No,0.05500677293977869,993,24210,0.05495097113160332,0.055062574747954056
2019,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,No,0.00980051217503249,198,24210,0.009776401377546123,0.009824622972518855
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,Yes,0.0014976418530191745,37,24210,0.0014881772070848122,0.0015071064989535367
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,No,0.009255499815675406,159,24210,0.009232062567774087,0.009278937063576725
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,Yes,0.003871518395779169,90,24210,0.0038563190749295656,0.0038867177166287724
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,No,0.030865148689842973,782,24210,0.03082281831318108,0.030907479066504866
2019,Bavaria,Primary Level,No,0.002210173302395248,42,24210,0.0021986796372460466,0.0022216669675444493
2019,Bavaria,Lower Secondary Level,Yes,0.0021206032058894474,49,24210,0.0021093443418393905,0.0021318620699395043
2019,Bavaria,Lower Secondary Level,No,0.013608037473183603,309,24210,0.013579681252276408,0.013636393694090799
2019,Bavaria,Upper Secondary Level,Yes,0.011493919231350415,245,24210,0.0114678307028714,0.011520007759829429
2019,Bavaria,Upper Secondary Level,No,0.06424493528482327,1554,24210,0.06418492490417321,0.06430494566547332
2019,Bavaria,Post-secondary Non-tertiary Level,Yes,0.0019042226530181841,45,24210,0.0018935524959330817,0.0019148928101032866
2019,Bavaria,Post-secondary Non-tertiary Level,No,0.008517466215520726,246,24210,0.008494974448091398,0.008539957982950054
2019,Bavaria,First Stage of Tertiary Education,Yes,0.0013333569805506994,36,24210,0.001324425790483041,0.0013422881706183578
2019,Bavaria,First Stage of Tertiary Education,No,0.009283082431743006,254,24210,0.009259610613507356,0.009306554249978656
2019,Bavaria,Second Stage of Tertiary Education,Yes,0.006467144906922431,142,24210,0.006447526070186238,0.006486763743658623
2019,Bavaria,Second Stage of Tertiary Education,No,0.031960477331982394,935,24210,0.03191742675135217,0.03200352791261262
2019,Berlin,Lower Secondary Level,No,0.002304593555725273,50,24210,0.0022928575044509226,0.002316329606999623
2019,Berlin,Upper Secondary Level,Yes,0.0038706442323546385,64,24210,0.0038554466208869055,0.0038858418438223715
2019,Berlin,Upper Secondary Level,No,0.014470444444409066,276,24210,0.014441216275934135,0.014499672612883997
2019,Berlin,Post-secondary Non-tertiary Level,No,0.0019090066940215024,62,24210,0.0018983231674556732,0.0019196902205873315
2019,Berlin,First Stage of Tertiary Education,No,0.001999152029355896,34,24210,0.001988219662254751,0.002010084396457041
2019,Berlin,Second Stage of Tertiary Education,Yes,0.0039082970364272655,85,24210,0.0038930259729169528,0.003923568099937579
2019,Berlin,Second Stage of Tertiary Education,No,0.013958575135217928,381,24210,0.01392986111743915,0.013987289152996706
2019,Brandenburg,Lower Secondary Level,No,0.0021337027147735983,72,24210,0.002122409203945845,0.0021449962256013515
2019,Brandenburg,Upper Secondary Level,Yes,0.00262743601767621,79,24210,0.0026149068960964216,0.002639965139255998
2019,Brandenburg,Upper Secondary Level,No,0.013326578525246767,447,24210,0.013298513083234587,0.013354643967258946
2019,Brandenburg,Post-secondary Non-tertiary Level,No,0.001909643058797726,67,24210,0.0018989577551171474,0.0019203283624783045
2019,Brandenburg,First Stage of Tertiary Education,No,0.002975152218240064,77,24210,0.00296182211765261,0.002988482318827518
2019,Brandenburg,Second Stage of Tertiary Education,Yes,0.0010424378566168187,42,24210,0.0010345397235376926,0.0010503359896959449
2019,Brandenburg,Second Stage of Tertiary Education,No,0.0069260186432521685,244,24210,0.006905720399183703,0.006946316887320634
2019,Mecklenburg-Western Pomerania,Lower Secondary Level,No,0.0010955301082729383,38,24210,0.001087433558734043,0.0011036266578118336
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.010361592394138754,259,24210,0.010336808053854977,0.01038637673442253
2019,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,No,0.0009018138716881248,33,24210,0.0008944672380790386,0.000909160505297211
2019,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,No,0.0017583639791559375,54,24210,0.0017481098668508462,0.0017686180914610289
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.003736105086018887,146,24210,0.0037211729279809733,0.0037510372440568004
2019,Saxony,Lower Secondary Level,No,0.0023886314421034424,87,24210,0.002376683830182515,0.00240057905402437
2019,Saxony,Upper Secondary Level,Yes,0.004370586808815012,96,24210,0.00435444156622944,0.004386732051400583
2019,Saxony,Upper Secondary Level,No,0.024311865783627356,661,24210,0.024274170197824442,0.02434956136943027
2019,Saxony,Post-secondary Non-tertiary Level,No,0.002618120236137089,69,24210,0.002605613287365531,0.002630627184908647
2019,Saxony,First Stage of Tertiary Education,No,0.004401876432926023,121,24210,0.004385673755024016,0.00441807911082803
2019,Saxony,Second Stage of Tertiary Education,Yes,0.0019835847162697076,73,24210,0.0019726949123665995,0.001994474520172816
2019,Saxony,Second Stage of Tertiary Education,No,0.012230225711617455,418,24210,0.012203324555631927,0.012257126867602983
2019,Saxony-Anhalt,Lower Secondary Level,No,0.0016448244026349465,55,24210,0.0016349063102921403,0.0016547424949777526
2019,Saxony-Anhalt,Upper Secondary Level,Yes,0.002062537765846143,62,24210,0.0020514337912852084,0.002073641740407078
2019,Saxony-Anhalt,Upper Secondary Level,No,0.014006701527363238,371,24210,0.013977938754012962,0.014035464300713514
2019,Saxony-Anhalt,Post-secondary Non-tertiary Level,No,0.00137433335209219,47,24210,0.001365266151046114,0.001383400553138266
2019,Saxony-Anhalt,First Stage of Tertiary Education,No,0.002213081462913888,61,24210,0.00220158025529128,0.0022245826705364962
2019,Saxony-Anhalt,Second Stage of Tertiary Education,Yes,0.0009546346430513245,38,24210,0.0009470761182863088,0.0009621931678163402
2019,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.004853916849671425,194,24210,0.004836906414446108,0.004870927284896742
2019,Thuringa,Lower Secondary Level,No,0.0014009934653378975,43,24210,0.0013918388635051552,0.0014101480671706397
2019,Thuringa,Upper Secondary Level,Yes,0.0028772028770356227,74,24210,0.0028640933988233392,0.002890312355247906
2019,Thuringa,Upper Secondary Level,No,0.012538237334591027,414,24210,0.012511003786457954,0.012565470882724101
2019,Thuringa,Post-secondary Non-tertiary Level,No,0.0015714258616823442,41,24210,0.0015617312305524547,0.0015811204928122336
2019,Thuringa,First Stage of Tertiary Education,No,0.0023904563323205816,60,24210,0.0023785041682756205,0.002402408496365543
2019,Thuringa,Second Stage of Tertiary Education,Yes,0.000789620937217481,34,24210,0.0007827460807365087,0.0007964957936984534
2019,Thuringa,Second Stage of Tertiary Education,No,0.004513680313214682,201,24210,0.004497274079777469,0.004530086546651894
2021,Schleswig-Holstein,Primary Level,No,0.0005562557723014715,49,17219,0.0005504179180078257,0.0005620936265951174
2021,Schleswig-Holstein,Lower Secondary Level,No,0.003103031420781621,79,17219,0.0030892607519792054,0.0031168020895840365
2021,Schleswig-Holstein,Upper Secondary Level,Yes,0.001120101191720448,31,17219,0.0011118194425022794,0.0011283829409386166
2021,Schleswig-Holstein,Upper Secondary Level,No,0.018691245221252623,277,17219,0.018657713274851224,0.01872477716765402
2021,Schleswig-Holstein,Post-secondary Non-tertiary Level,No,0.0029349595614244174,73,17219,0.002921565890807002,0.0029483532320418327
2021,Schleswig-Holstein,First Stage of Tertiary Education,No,0.0020073595353743206,37,17219,0.001996277665125899,0.002018441405622742
2021,Schleswig-Holstein,Second Stage of Tertiary Education,No,0.009023429627777675,186,17219,0.00900001677576377,0.009046842479791579
2021,Hamburg,Lower Secondary Level,No,0.001412261595288356,39,17219,0.001402963639044561,0.001421559551532151
2021,Hamburg,Upper Secondary Level,No,0.007791917707838102,116,17219,0.0077701476106566275,0.007813687805019577
2021,Hamburg,Post-secondary Non-tertiary Level,No,0.002319539264856331,33,17219,0.0023076286712497692,0.002331449858462893
2021,Hamburg,Second Stage of Tertiary Education,No,0.00611737334214274,149,17219,0.006098067584425874,0.006136679099859606
2021,Lower Saxony,Primary Level,No,0.0012898672456751567,111,17219,0.0012809807804785927,0.0012987537108717208
2021,Lower Saxony,Lower Secondary Level,No,0.009048124464825516,189,17219,0.009024679889305356,0.009071569040345676
2021,Lower Saxony,Upper Secondary Level,Yes,0.005579920943713081,84,17219,0.005561477765009919,0.005598364122416244
2021,Lower Saxony,Upper Secondary Level,No,0.04303821849608843,641,17219,0.042987971367495555,0.043088465624681306
2021,Lower Saxony,Post-secondary Non-tertiary Level,No,0.007433654672543381,141,17219,0.007412387107344838,0.0074549222377419235
2021,Lower Saxony,First Stage of Tertiary Education,No,0.004699885387105162,78,17219,0.004682951468436307,0.004716819305774017
2021,Lower Saxony,Second Stage of Tertiary Education,Yes,0.002255981834582867,43,17219,0.0022442351806437307,0.0022677284885220033
2021,Lower Saxony,Second Stage of Tertiary Education,No,0.02265690621217643,430,17219,0.02262006273281542,0.02269374969153744
2021,Bremen,Upper Secondary Level,No,0.0030894288748576177,40,17219,0.0030756883282302694,0.003103169421484966
2021,Bremen,Second Stage of Tertiary Education,No,0.0024832646541705053,39,17219,0.0024709418823228566,0.002495587426018154
2021,North Rhine-Westphalia,Pre-primary Level,No,0.0012526075708569882,36,17219,0.0012438502320069901,0.0012613649097069862
2021,North Rhine-Westphalia,Primary Level,No,0.005645240227857796,213,17219,0.005626690023377534,0.005663790432338059
2021,North Rhine-Westphalia,Lower Secondary Level,Yes,0.0035899235120208156,44,17219,0.00357511544190647,0.003604731582135161
2021,North Rhine-Westphalia,Lower Secondary Level,No,0.021544615677229467,359,17219,0.021508667514553038,0.021580563839905895
2021,North Rhine-Westphalia,Upper Secondary Level,Yes,0.01768929100440658,236,17219,0.017656653536217353,0.017721928472595804
2021,North Rhine-Westphalia,Upper Secondary Level,No,0.08330754137350227,1257,17219,0.08323912015614215,0.08337596259086238
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Yes,0.005367649706339923,73,17219,0.005349558805958632,0.005385740606721213
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,No,0.024610907154925435,384,17219,0.024572546186063256,0.024649268123787614
2021,North Rhine-Westphalia,First Stage of Tertiary Education,No,0.010273652687956457,162,17219,0.01024868623676956,0.010298619139143353
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,Yes,0.006622034928870284,115,17219,0.006601953722298234,0.006642116135442334
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,No,0.04897377445486205,977,17219,0.04892034080455173,0.04902720810517237
2021,Hesse,Primary Level,No,0.0012561188318462985,100,17219,0.0012473492428849485,0.0012648884208076485
2021,Hesse,Lower Secondary Level,No,0.007256109716993193,115,17219,0.007235095784108246,0.007277123649878141
2021,Hesse,Upper Secondary Level,Yes,0.005232574668407485,64,17219,0.005214711631158387,0.005250437705656583
2021,Hesse,Upper Secondary Level,No,0.029229153809144027,368,17219,0.029187447352607577,0.029270860265680477
2021,Hesse,Post-secondary Non-tertiary Level,No,0.008620491525091922,101,17219,0.008597602737310361,0.008643380312873483
2021,Hesse,First Stage of Tertiary Education,No,0.003453649915585801,49,17219,0.003439124628772424,0.0034681752023991777
2021,Hesse,Second Stage of Tertiary Education,Yes,0.003828419100920209,63,17219,0.003813128884939071,0.0038437093169013466
2021,Hesse,Second Stage of Tertiary Education,No,0.022029367246067705,361,17219,0.021993025923604383,0.022065708568531028
2021,"Rhineland-Palatinate, Saarland",Primary Level,No,0.0005402379179638071,50,17219,0.0005344846845042285,0.0005459911514233858
2021,"Rhineland-Palatinate, Saarland",Lower Secondary Level,No,0.006169799066573936,104,17219,0.006150411271785803,0.006189186861362069
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Yes,0.0044261959652694225,46,17219,0.00440976024056519,0.004442631689973655
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,No,0.023820410349282513,338,17219,0.023782655191479766,0.02385816550708526
2021,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,No,0.00401056520623252,73,17219,0.0039949169133654885,0.004026213499099551
2021,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,No,0.004398778002027135,42,17219,0.0043823930361342744,0.004415162967919996
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,No,0.011238285315365906,213,17219,0.011212185787160963,0.01126438484357085
2021,Baden-Wuerttemberg,Primary Level,No,0.0008778184388027262,74,17219,0.0008704859997989781,0.0008851508778064742
2021,Baden-Wuerttemberg,Lower Secondary Level,No,0.009104719053706163,153,17219,0.009081201942999589,0.009128236164412738
2021,Baden-Wuerttemberg,Upper Secondary Level,Yes,0.009580250450759166,111,17219,0.009556132806427945,0.009604368095090387
2021,Baden-Wuerttemberg,Upper Secondary Level,No,0.05589553773238654,683,17219,0.055838660899748024,0.05595241456502506
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,No,0.011469533542860486,163,17219,0.011443169942706548,0.011495897143014425
2021,Baden-Wuerttemberg,First Stage of Tertiary Education,No,0.008989488608421909,89,17219,0.008966119430633551,0.009012857786210266
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Yes,0.00420448019540611,81,17219,0.004188459622284964,0.004220500768527255
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,No,0.03570082270421568,640,17219,0.0356548836743907,0.03574676173404066
2021,Bavaria,Primary Level,No,0.00097656523394729,72,17219,0.0009688317484313546,0.000984298719463225
2021,Bavaria,Lower Secondary Level,Yes,0.0031151168989804216,40,17219,0.0031013195233347045,0.0031289142746261387
2021,Bavaria,Lower Secondary Level,No,0.013345580470388078,214,17219,0.013317169368612944,0.013373991572163213
2021,Bavaria,Upper Secondary Level,Yes,0.011276602645057605,171,17219,0.011250459167665152,0.011302746122450058
2021,Bavaria,Upper Secondary Level,No,0.06592702128394157,1003,17219,0.06586558018990216,0.06598846237798098
2021,Bavaria,Post-secondary Non-tertiary Level,Yes,0.0015982863003828052,39,17219,0.0015883958343380618,0.0016081767664275486
2021,Bavaria,Post-secondary Non-tertiary Level,No,0.008088941281280135,173,17219,0.008066763453001148,0.008111119109559122
2021,Bavaria,First Stage of Tertiary Education,No,0.008817160119047896,144,17219,0.008794014006526808,0.008840306231568984
2021,Bavaria,Second Stage of Tertiary Education,Yes,0.005938652647137489,121,17219,0.0059196292810947794,0.005957676013180199
2021,Bavaria,Second Stage of Tertiary Education,No,0.03671046311030332,734,17219,0.03666390341150887,0.03675702280909777
2021,Berlin,Lower Secondary Level,No,0.0018832414700182321,49,17219,0.0018725070029693416,0.0018939759370671227
2021,Berlin,Upper Secondary Level,Yes,0.0036479410201089553,43,17219,0.003633014206003453,0.0036628678342144577
2021,Berlin,Upper Secondary Level,No,0.012557801525005562,206,17219,0.012530230719297014,0.01258537233071411
2021,Berlin,Post-secondary Non-tertiary Level,No,0.0023222863271146013,59,17219,0.002310368699062428,0.0023342039551667746
2021,Berlin,Second Stage of Tertiary Education,Yes,0.0029861619934204164,60,17219,0.0029726523438528265,0.0029996716429880063
2021,Berlin,Second Stage of Tertiary Education,No,0.016870698366193856,338,17219,0.016838811733480303,0.01690258499890741
2021,Brandenburg,Lower Secondary Level,No,0.002623997220148526,39,17219,0.0026113309731832014,0.0026366634671138507
2021,Brandenburg,Upper Secondary Level,Yes,0.0026511054507249217,55,17219,0.00263837411807958,0.0026638367833702633
2021,Brandenburg,Upper Secondary Level,No,0.01326992160453993,244,17219,0.013241590065247034,0.013298253143832827
2021,Brandenburg,Post-secondary Non-tertiary Level,No,0.0015431190987748992,39,17219,0.0015334005551316675,0.001552837642418131
2021,Brandenburg,First Stage of Tertiary Education,No,0.0024648019702737957,42,17219,0.0024525249792157083,0.002477078961331883
2021,Brandenburg,Second Stage of Tertiary Education,No,0.008762706212141964,190,17219,0.008739631050536389,0.00878578137374754
2021,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.01025292006734038,151,17219,0.010227978559267095,0.010277861575413666
2021,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,No,0.0016739132514791864,32,17219,0.0016637918770254412,0.0016840346259329316
2021,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.003544276959586024,101,17219,0.003529562997331939,0.0035589909218401096
2021,Saxony,Lower Secondary Level,No,0.002610077601165726,69,17219,0.0025974449062850834,0.0026227102960463683
2021,Saxony,Upper Secondary Level,Yes,0.003492942081370196,60,17219,0.0034783346891480264,0.0035075494735923654
2021,Saxony,Upper Secondary Level,No,0.023541397706425937,454,17219,0.023503858952795897,0.023578936460055978
2021,Saxony,Post-secondary Non-tertiary Level,No,0.0028021247794922034,50,17219,0.0027890368418691247,0.002815212717115282
2021,Saxony,First Stage of Tertiary Education,No,0.0036467040043305,71,17219,0.003631779712014247,0.0036616282966467533
