year,age_gr,quintil_oecd,plh0191,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2013,,3rd Quintile,Disagree,0.34104046242774566,44486,0.33663514993242877,0.34544577492306255
2013,,3rd Quintile,Agree,0.12427745664739884,44486,0.12121179771675132,0.12734311557804637
2013,,3rd Quintile,Agree completely,0.06069364161849711,44486,0.05847483413660738,0.06291244910038683
2013,,4th Quintile,Disagree completely,0.48786127167630056,44486,0.48321626466647644,0.4925062786861247
2013,,4th Quintile,Disagree,0.3445086705202312,44486,0.34009268188930736,0.34892465915115506
2013,,4th Quintile,Agree,0.09826589595375723,44486,0.0954996865757304,0.10103210533178407
2013,,4th Quintile,Agree completely,0.06936416184971098,44486,0.06700312997351013,0.07172519372591182
2013,,5th Quintile,Disagree completely,0.5995893223819302,44486,0.5950360444253235,0.6041426003385368
2013,,5th Quintile,Disagree,0.27002053388090347,44486,0.2658948294612192,0.27414623830058776
2013,,5th Quintile,Agree,0.07186858316221766,44486,0.06946854210628556,0.07426862421814975
2013,,5th Quintile,Agree completely,0.058521560574948665,44486,0.05634030009248578,0.06070282105741155
2018,30-45 y.,1st Quintile,Disagree completely,0.4912863070539419,43121,0.4865676794591338,0.49600493464874995
2018,30-45 y.,1st Quintile,Disagree,0.34439834024896265,43121,0.33991334273620555,0.34888333776171976
2018,30-45 y.,1st Quintile,Agree,0.12614107883817427,43121,0.12300735593216108,0.12927480174418746
2018,30-45 y.,1st Quintile,Agree completely,0.038174273858921165,43121,0.03636566253219235,0.03998288518564998
2018,30-45 y.,2nd Quintile,Disagree completely,0.5038845726970034,43121,0.49916537081388807,0.5086037745801186
2018,30-45 y.,2nd Quintile,Disagree,0.37735849056603776,43121,0.37278331506909895,0.3819336660629766
2018,30-45 y.,2nd Quintile,Agree,0.08990011098779134,43121,0.08720028170105332,0.09259994027452936
2018,30-45 y.,2nd Quintile,Agree completely,0.02885682574916759,43121,0.027276751232141523,0.03043690026619366
2018,30-45 y.,3rd Quintile,Disagree completely,0.5298804780876494,43121,0.5251695685779565,0.5345913875973423
2018,30-45 y.,3rd Quintile,Disagree,0.33067729083665337,43121,0.3262367933865121,0.3351177882867946
2018,30-45 y.,3rd Quintile,Agree,0.099601593625498,43121,0.09677500789694611,0.1024281793540499
2018,30-45 y.,3rd Quintile,Agree completely,0.0398406374501992,43121,0.037994574699808076,0.04168670020059033
2018,30-45 y.,4th Quintile,Disagree completely,0.5462046204620462,43121,0.5415054696952571,0.5509037712288353
2018,30-45 y.,4th Quintile,Disagree,0.3580858085808581,43121,0.3535605468501012,0.362611070311615
2018,30-45 y.,4th Quintile,Agree,0.07590759075907591,43121,0.07340775218839894,0.07840742932975288
2018,30-45 y.,4th Quintile,Agree completely,0.019801980198019802,43121,0.018486988894222088,0.021116971501817516
2018,30-45 y.,5th Quintile,Disagree completely,0.5662393162393162,43121,0.5615615688797911,0.5709170635988413
2018,30-45 y.,5th Quintile,Disagree,0.3504273504273504,43121,0.34592411634902964,0.35493058450567117
2018,30-45 y.,5th Quintile,Agree,0.06623931623931624,43121,0.06389191477169993,0.06858671770693255
2018,30-45 y.,5th Quintile,Agree completely,0.017094017094017096,43121,0.015870557261127606,0.018317476926906585
2018,46-65 y.,1st Quintile,Disagree completely,0.4168582375478927,43121,0.412204596023598,0.4215118790721874
2018,46-65 y.,1st Quintile,Disagree,0.3846743295019157,43121,0.38008223540138697,0.38926642360244446
2018,46-65 y.,1st Quintile,Agree,0.14636015325670498,43121,0.1430238891216717,0.14969641739173828
2018,46-65 y.,1st Quintile,Agree completely,0.05210727969348659,43121,0.050009593818039426,0.05420496556893375
2018,46-65 y.,2nd Quintile,Disagree completely,0.5013568521031208,43121,0.49663752516604837,0.5060761790401931
2018,46-65 y.,2nd Quintile,Disagree,0.36702849389416553,43121,0.3624790990578122,0.37157788873051883
2018,46-65 y.,2nd Quintile,Agree,0.09226594301221167,43121,0.08953437708494419,0.09499750893947914
2018,46-65 y.,2nd Quintile,Agree completely,0.03934871099050204,43121,0.037513610719390696,0.04118381126161338
2018,46-65 y.,3rd Quintile,Disagree completely,0.5484871993793639,43121,0.5437900979190745,0.5531843008396532
2018,46-65 y.,3rd Quintile,Disagree,0.33902249806051205,43121,0.3345544353702944,0.3434905607507297
2018,46-65 y.,3rd Quintile,Agree,0.08223429014740109,43121,0.07964128101076856,0.08482729928403362
2018,46-65 y.,3rd Quintile,Agree completely,0.030256012412723042,43121,0.02863925056521726,0.031872774260228824
2018,46-65 y.,4th Quintile,Disagree completely,0.5831932773109244,43121,0.5785397178067656,0.5878468368150832
2018,46-65 y.,4th Quintile,Disagree,0.334453781512605,43121,0.3300006161245591,0.33890694690065093
2018,46-65 y.,4th Quintile,Agree,0.06050420168067227,43121,0.058253842466357085,0.06275456089498745
2018,46-65 y.,4th Quintile,Agree completely,0.021848739495798318,43121,0.02046890225457481,0.023228576737021826
2018,46-65 y.,5th Quintile,Disagree completely,0.6342376052385407,43121,0.629691524130232,0.6387836863468493
2018,46-65 y.,5th Quintile,Disagree,0.30121608980355474,43121,0.296885747865891,0.3055464317412185
2018,46-65 y.,5th Quintile,Agree,0.04864359214218896,43121,0.046613124361570266,0.05067405992280766
2018,46-65 y.,5th Quintile,Agree completely,0.015902712815715623,43121,0.014721940166495867,0.01708348546493538
2018,66 and older,1st Quintile,Disagree completely,0.40270848182466146,43121,0.39807934282443025,0.40733762082489267
2018,66 and older,1st Quintile,Disagree,0.353528153955809,43121,0.34901584871706764,0.35804045919455035
2018,66 and older,1st Quintile,Agree,0.1810406272273699,43121,0.17740624281568368,0.18467501163905614
2018,66 and older,1st Quintile,Agree completely,0.06272273699215966,43121,0.060434198608311854,0.06501127537600747
2018,66 and older,2nd Quintile,Disagree completely,0.43058103975535167,43121,0.42590740173660546,0.4352546777740979
2018,66 and older,2nd Quintile,Disagree,0.40244648318042814,43121,0.3978178354324258,0.40707513092843045
2018,66 and older,2nd Quintile,Agree,0.11376146788990826,43121,0.11076448290372778,0.11675845287608874
2018,66 and older,2nd Quintile,Agree completely,0.05321100917431193,43121,0.05109245776615329,0.05532956058247057
2018,66 and older,3rd Quintile,Disagree completely,0.49041916167664673,43121,0.48570068384248716,0.4951376395108063
2018,66 and older,3rd Quintile,Disagree,0.35748502994011977,43121,0.35296145056947065,0.3620086093107689
2018,66 and older,3rd Quintile,Agree,0.10538922155688622,43121,0.10249103177492085,0.1082874113388516
2018,66 and older,3rd Quintile,Agree completely,0.046706586826347304,43121,0.04471493223709682,0.04869824141559779
2018,66 and older,4th Quintile,Disagree completely,0.5122950819672131,43121,0.5075771647062965,0.5170129992281296
2018,66 and older,4th Quintile,Disagree,0.3796106557377049,43121,0.37503015432233616,0.38419115715307367
2018,66 and older,4th Quintile,Agree,0.07684426229508197,43121,0.07433032252222976,0.07935820206793417
2018,66 and older,4th Quintile,Agree completely,0.03125,43121,0.02960773768197411,0.03289226231802589
2018,66 and older,5th Quintile,Disagree completely,0.5625730994152047,43121,0.5578908571164891,0.5672553417139203
2018,66 and older,5th Quintile,Disagree,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,66 and older,5th Quintile,Agree,0.06432748538011696,43121,0.06201184090092483,0.06664312985930908
2018,66 and older,5th Quintile,Agree completely,0.03976608187134503,43121,0.03792167563584712,0.041610488106842945
2018,,1st Quintile,Disagree,0.34705882352941175,43121,0.3425656806070955,0.351551966451728
2018,,1st Quintile,Disagree completely,0.3411764705882353,43121,0.3367015457400206,0.34565139543645
2018,,1st Quintile,Agree,0.21764705882352942,43121,0.2137522206259459,0.22154189702111293
2018,,1st Quintile,Agree completely,0.09411764705882353,43121,0.09136162245825728,0.09687367165938977
2018,,2nd Quintile,Disagree completely,0.4110169491525424,43121,0.40637294153184333,0.41566095677324144
2018,,2nd Quintile,Disagree,0.3550847457627119,43121,0.35056796519875233,0.3596015263266714
2018,,2nd Quintile,Agree,0.17203389830508475,43121,0.16847164372969556,0.17559615288047395
2018,,2nd Quintile,Agree completely,0.06186440677966102,43121,0.05959054065028288,0.06413827290903916
2018,,3rd Quintile,Disagree completely,0.43866535819430813,43121,0.4339816562368383,0.44334906015177794
2018,,3rd Quintile,Disagree,0.3631010794896958,43121,0.35856207423128666,0.3676400847481049
2018,,3rd Quintile,Agree,0.14720314033366044,43121,0.14385893455343338,0.1505473461138875
2018,,3rd Quintile,Agree completely,0.05103042198233562,43121,0.048953345998219,0.05310749796645224
2018,,4th Quintile,Disagree completely,0.48760330578512395,43121,0.4828854122129759,0.49232119935727203
2018,,4th Quintile,Disagree,0.3364817001180638,43121,0.33202186465148714,0.3409415355846404
2018,,4th Quintile,Agree,0.12396694214876033,43121,0.12085648049769887,0.1270774037998218
2018,,4th Quintile,Agree completely,0.05194805194805195,43121,0.049853397636582114,0.05404270625952179
2018,,5th Quintile,Disagree completely,0.5201654601861427,43121,0.5154499556369648,0.5248809647353206
2018,,5th Quintile,Disagree,0.327817993795243,43121,0.3233873024712885,0.33224868511919753
2018,,5th Quintile,Agree,0.09927611168562564,43121,0.0964536381445044,0.10209858522674688
2018,,5th Quintile,Agree completely,0.052740434332988625,43121,0.050630747413126974,0.05485012125285028
