"plh0191","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt ganz u.gar","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2004","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2004","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2004","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2004","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher","2004","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2004","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher","2004","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","2004","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2004","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher","2004","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","2004","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2004","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher","2004","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2004","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher","2004","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher","2004","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2004","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2004","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2004","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2004","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2004","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2004","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2004","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2004","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2004","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2004","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2004","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2004","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2004","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2004","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2004","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2004","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2004","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2004","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2004","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2004","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2004","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2004","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2004","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2004","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2004","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2004","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2005","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2005","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2005","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher","2005","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2005","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2005","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2005","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2005","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2006","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2006","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2006","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher","2006","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2006","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2006","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2006","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2006","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2007","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2007","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2007","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher","2007","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2007","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2007","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2007","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2007","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2008","(noch) kein Abschluss","kein Migrationshintergrund","10","","",""
"Stimmt ganz u.gar","2008","(noch) kein Abschluss","direkter Migrationshintergrund","20","","",""
"Stimmt ganz u.gar","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","5","0.150594081105706","0.0600971068896238","0.241091055321789"
"Stimmt ganz u.gar","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2008","Hauptschule","kein Migrationshintergrund","353","0.0654789679010223","0.0590035619964088","0.0719543738056359"
