year,age_gr,sex,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,46-65 y.,male,Not concerned at all,0.15179,529,3389,0.13971,0.16387
2013,46-65 y.,female,Very concerned,0.29106,1148,3905,0.27681,0.30530
2013,46-65 y.,female,Somewhat concerned,0.62557,2394,3905,0.61039,0.64075
2013,46-65 y.,female,Not concerned at all,0.08337,363,3905,0.07470,0.09204
2013,66 and older,male,Very concerned,0.24849,564,2373,0.23110,0.26588
2013,66 and older,male,Somewhat concerned,0.60097,1441,2373,0.58126,0.62068
2013,66 and older,male,Not concerned at all,0.15054,368,2373,0.13615,0.16493
2013,66 and older,female,Very concerned,0.28424,727,2521,0.26663,0.30185
2013,66 and older,female,Somewhat concerned,0.59108,1473,2521,0.57189,0.61028
2013,66 and older,female,Not concerned at all,0.12468,321,2521,0.11178,0.13758
2014,17-29 y.,male,Very concerned,0.19984,433,2037,0.18247,0.21721
2014,17-29 y.,male,Somewhat concerned,0.50967,1039,2037,0.48796,0.53139
2014,17-29 y.,male,Not concerned at all,0.29049,565,2037,0.27077,0.31021
2014,17-29 y.,female,Very concerned,0.28792,646,2232,0.26913,0.30671
2014,17-29 y.,female,Somewhat concerned,0.54834,1199,2232,0.52769,0.56899
2014,17-29 y.,female,Not concerned at all,0.16374,387,2232,0.14838,0.17909
2014,30-45 y.,male,Very concerned,0.23109,847,3588,0.21730,0.24489
2014,30-45 y.,male,Somewhat concerned,0.56805,2029,3588,0.55184,0.58426
2014,30-45 y.,male,Not concerned at all,0.20085,712,3588,0.18774,0.21396
2014,30-45 y.,female,Very concerned,0.29596,1355,4895,0.28317,0.30875
2014,30-45 y.,female,Somewhat concerned,0.58350,2939,4895,0.56969,0.59731
2014,30-45 y.,female,Not concerned at all,0.12054,601,4895,0.11142,0.12967
2014,46-65 y.,male,Very concerned,0.23861,1065,4337,0.22592,0.25130
2014,46-65 y.,male,Somewhat concerned,0.59041,2547,4337,0.57577,0.60504
2014,46-65 y.,male,Not concerned at all,0.17098,725,4337,0.15978,0.18219
2014,46-65 y.,female,Very concerned,0.30105,1529,4938,0.28826,0.31385
2014,46-65 y.,female,Somewhat concerned,0.61083,2940,4938,0.59723,0.62443
2014,46-65 y.,female,Not concerned at all,0.08812,469,4938,0.08021,0.09603
2014,66 and older,male,Very concerned,0.25159,608,2420,0.23429,0.26888
2014,66 and older,male,Somewhat concerned,0.59221,1437,2420,0.57263,0.61179
2014,66 and older,male,Not concerned at all,0.15620,375,2420,0.14174,0.17067
2014,66 and older,female,Very concerned,0.30293,755,2508,0.28494,0.32092
2014,66 and older,female,Somewhat concerned,0.59665,1493,2508,0.57745,0.61586
2014,66 and older,female,Not concerned at all,0.10042,260,2508,0.08865,0.11218
2015,17-29 y.,male,Very concerned,0.23075,400,1865,0.21163,0.24988
2015,17-29 y.,male,Somewhat concerned,0.51006,967,1865,0.48736,0.53275
2015,17-29 y.,male,Not concerned at all,0.25919,498,1865,0.23930,0.27908
2015,17-29 y.,female,Very concerned,0.25816,545,2018,0.23906,0.27725
2015,17-29 y.,female,Somewhat concerned,0.58102,1133,2018,0.55949,0.60255
2015,17-29 y.,female,Not concerned at all,0.16083,340,2018,0.14479,0.17686
2015,30-45 y.,male,Very concerned,0.20274,633,3035,0.18843,0.21705
2015,30-45 y.,male,Somewhat concerned,0.58901,1757,3035,0.57151,0.60652
2015,30-45 y.,male,Not concerned at all,0.20825,645,3035,0.19380,0.22269
2015,30-45 y.,female,Very concerned,0.27778,1108,4276,0.26435,0.29121
2015,30-45 y.,female,Somewhat concerned,0.59986,2617,4276,0.58517,0.61455
2015,30-45 y.,female,Not concerned at all,0.12236,551,4276,0.11253,0.13218
2015,46-65 y.,male,Very concerned,0.23147,946,4121,0.21859,0.24435
2015,46-65 y.,male,Somewhat concerned,0.61191,2476,4121,0.59703,0.62679
2015,46-65 y.,male,Not concerned at all,0.15662,699,4121,0.14552,0.16772
2015,46-65 y.,female,Very concerned,0.30189,1392,4709,0.28878,0.31500
2015,46-65 y.,female,Somewhat concerned,0.60153,2860,4709,0.58755,0.61552
2015,46-65 y.,female,Not concerned at all,0.09658,457,4709,0.08814,0.10502
2015,66 and older,male,Very concerned,0.25875,598,2369,0.24111,0.27639
2015,66 and older,male,Somewhat concerned,0.58229,1406,2369,0.56243,0.60216
2015,66 and older,male,Not concerned at all,0.15896,365,2369,0.14423,0.17368
2015,66 and older,female,Very concerned,0.31670,766,2483,0.29840,0.33500
2015,66 and older,female,Somewhat concerned,0.58424,1461,2483,0.56485,0.60363
2015,66 and older,female,Not concerned at all,0.09906,256,2483,0.08731,0.11081
2016,17-29 y.,male,Very concerned,0.23519,422,1796,0.21557,0.25481
2016,17-29 y.,male,Somewhat concerned,0.52411,927,1796,0.50100,0.54721
2016,17-29 y.,male,Not concerned at all,0.24070,447,1796,0.22092,0.26048
2016,17-29 y.,female,Very concerned,0.27871,582,1982,0.25896,0.29845
2016,17-29 y.,female,Somewhat concerned,0.55299,1067,1982,0.53109,0.57488
2016,17-29 y.,female,Not concerned at all,0.16831,333,1982,0.15183,0.18478
2016,30-45 y.,male,Very concerned,0.23639,712,2957,0.22107,0.25170
2016,30-45 y.,male,Somewhat concerned,0.54047,1639,2957,0.52250,0.55843
2016,30-45 y.,male,Not concerned at all,0.22315,606,2957,0.20814,0.23816
2016,30-45 y.,female,Very concerned,0.29754,1136,4064,0.28348,0.31160
2016,30-45 y.,female,Somewhat concerned,0.57716,2438,4064,0.56197,0.59235
2016,30-45 y.,female,Not concerned at all,0.12530,490,4064,0.11512,0.13548
2016,46-65 y.,male,Very concerned,0.26571,1033,3955,0.25194,0.27948
2016,46-65 y.,male,Somewhat concerned,0.56886,2283,3955,0.55342,0.58430
2016,46-65 y.,male,Not concerned at all,0.16543,639,3955,0.15385,0.17701
2016,46-65 y.,female,Very concerned,0.30980,1481,4608,0.29645,0.32315
2016,46-65 y.,female,Somewhat concerned,0.59198,2693,4608,0.57779,0.60617
2016,46-65 y.,female,Not concerned at all,0.09822,434,4608,0.08962,0.10681
2016,66 and older,male,Very concerned,0.27237,638,2298,0.25417,0.29058
2016,66 and older,male,Somewhat concerned,0.59649,1367,2298,0.57643,0.61656
2016,66 and older,male,Not concerned at all,0.13113,293,2298,0.11733,0.14494
2016,66 and older,female,Very concerned,0.33371,796,2386,0.31479,0.35264
2016,66 and older,female,Somewhat concerned,0.57868,1360,2386,0.55886,0.59850
2016,66 and older,female,Not concerned at all,0.08761,230,2386,0.07626,0.09895
2017,17-29 y.,male,Very concerned,0.27337,574,2114,0.25437,0.29237
2017,17-29 y.,male,Somewhat concerned,0.53573,1129,2114,0.51446,0.55699
2017,17-29 y.,male,Not concerned at all,0.19090,411,2114,0.17415,0.20766
2017,17-29 y.,female,Very concerned,0.35835,778,2199,0.33830,0.37839
2017,17-29 y.,female,Somewhat concerned,0.50919,1127,2199,0.48829,0.53009
2017,17-29 y.,female,Not concerned at all,0.13246,294,2199,0.11829,0.14664
2017,30-45 y.,male,Very concerned,0.26562,803,3040,0.24991,0.28132
2017,30-45 y.,male,Somewhat concerned,0.55141,1690,3040,0.53373,0.56909
2017,30-45 y.,male,Not concerned at all,0.18297,547,3040,0.16922,0.19672
2017,30-45 y.,female,Very concerned,0.34078,1396,4189,0.32642,0.35513
2017,30-45 y.,female,Somewhat concerned,0.54729,2384,4189,0.53222,0.56237
2017,30-45 y.,female,Not concerned at all,0.11193,409,4189,0.10238,0.12148
2017,46-65 y.,male,Very concerned,0.30701,1376,4599,0.29368,0.32035
2017,46-65 y.,male,Somewhat concerned,0.56589,2619,4599,0.55156,0.58021
2017,46-65 y.,male,Not concerned at all,0.12710,604,4599,0.11747,0.13673
2017,46-65 y.,female,Very concerned,0.38379,2039,5325,0.37072,0.39685
2017,46-65 y.,female,Somewhat concerned,0.53581,2851,5325,0.52242,0.54921
2017,46-65 y.,female,Not concerned at all,0.08040,435,5325,0.07309,0.08770
2017,66 and older,male,Very concerned,0.33007,816,2436,0.31139,0.34874
2017,66 and older,male,Somewhat concerned,0.56131,1340,2436,0.54160,0.58102
2017,66 and older,male,Not concerned at all,0.10862,280,2436,0.09626,0.12098
2017,66 and older,female,Very concerned,0.37865,961,2487,0.35958,0.39772
2017,66 and older,female,Somewhat concerned,0.53109,1318,2487,0.51148,0.55071
2017,66 and older,female,Not concerned at all,0.09026,208,2487,0.07899,0.10152
2018,17-29 y.,male,Very concerned,0.28205,560,2092,0.26276,0.30134
2018,17-29 y.,male,Somewhat concerned,0.52131,1083,2092,0.49990,0.54272
2018,17-29 y.,male,Not concerned at all,0.19664,449,2092,0.17960,0.21367
2018,17-29 y.,female,Very concerned,0.31375,702,2160,0.29418,0.33333
2018,17-29 y.,female,Somewhat concerned,0.53582,1116,2160,0.51479,0.55686
2018,17-29 y.,female,Not concerned at all,0.15042,342,2160,0.13535,0.16550
2018,30-45 y.,male,Very concerned,0.26493,713,2794,0.24856,0.28129
2018,30-45 y.,male,Somewhat concerned,0.54420,1531,2794,0.52573,0.56267
2018,30-45 y.,male,Not concerned at all,0.19088,550,2794,0.17630,0.20545
2018,30-45 y.,female,Very concerned,0.29792,1147,3923,0.28361,0.31223
2018,30-45 y.,female,Somewhat concerned,0.58269,2310,3923,0.56725,0.59812
2018,30-45 y.,female,Not concerned at all,0.11939,466,3923,0.10924,0.12954
2018,46-65 y.,male,Very concerned,0.27981,1226,4446,0.26662,0.29301
2018,46-65 y.,male,Somewhat concerned,0.58693,2582,4446,0.57246,0.60141
2018,46-65 y.,male,Not concerned at all,0.13325,638,4446,0.12326,0.14325
2018,46-65 y.,female,Very concerned,0.35487,1813,5164,0.34182,0.36792
2018,46-65 y.,female,Somewhat concerned,0.56236,2884,5164,0.54883,0.57589
2018,46-65 y.,female,Not concerned at all,0.08277,467,5164,0.07525,0.09029
2018,66 and older,male,Very concerned,0.32046,787,2440,0.30194,0.33898
2018,66 and older,male,Somewhat concerned,0.56000,1361,2440,0.54030,0.57970
2018,66 and older,male,Not concerned at all,0.11954,292,2440,0.10666,0.13241
2018,66 and older,female,Very concerned,0.35917,908,2537,0.34050,0.37785
2018,66 and older,female,Somewhat concerned,0.54661,1384,2537,0.52724,0.56599
2018,66 and older,female,Not concerned at all,0.09421,245,2537,0.08284,0.10558
2019,17-29 y.,male,Very concerned,0.41763,783,1849,0.39515,0.44012
2019,17-29 y.,male,Somewhat concerned,0.45268,822,1849,0.42999,0.47538
2019,17-29 y.,male,Not concerned at all,0.12968,244,1849,0.11437,0.14500
2019,17-29 y.,female,Very concerned,0.53185,1060,1960,0.50976,0.55395
2019,17-29 y.,female,Somewhat concerned,0.39397,768,1960,0.37233,0.41561
2019,17-29 y.,female,Not concerned at all,0.07418,132,1960,0.06257,0.08578
2019,30-45 y.,male,Very concerned,0.38364,1062,2689,0.36526,0.40202
2019,30-45 y.,male,Somewhat concerned,0.48986,1320,2689,0.47096,0.50875
2019,30-45 y.,male,Not concerned at all,0.12650,307,2689,0.11394,0.13907
2019,30-45 y.,female,Very concerned,0.44563,1619,3572,0.42933,0.46193
2019,30-45 y.,female,Somewhat concerned,0.47678,1725,3572,0.46040,0.49316
2019,30-45 y.,female,Not concerned at all,0.07760,228,3572,0.06882,0.08637
2019,46-65 y.,male,Very concerned,0.43449,2204,5070,0.42084,0.44813
2019,46-65 y.,male,Somewhat concerned,0.47777,2428,5070,0.46402,0.49152
2019,46-65 y.,male,Not concerned at all,0.08775,438,5070,0.07996,0.09553
2019,46-65 y.,female,Very concerned,0.49844,2711,5307,0.48498,0.51189
2019,46-65 y.,female,Somewhat concerned,0.45646,2357,5307,0.44306,0.46987
2019,46-65 y.,female,Not concerned at all,0.04510,239,5307,0.03951,0.05068
2019,66 and older,male,Very concerned,0.42386,1114,2614,0.40491,0.44280
2019,66 and older,male,Somewhat concerned,0.48739,1285,2614,0.46822,0.50655
2019,66 and older,male,Not concerned at all,0.08876,215,2614,0.07785,0.09966
2019,66 and older,female,Very concerned,0.50075,1266,2541,0.48130,0.52019
2019,66 and older,female,Somewhat concerned,0.44356,1133,2541,0.42424,0.46289
2019,66 and older,female,Not concerned at all,0.05569,142,2541,0.04677,0.06460
2020,17-29 y.,male,Very concerned,0.35222,663,2097,0.33177,0.37267
2020,17-29 y.,male,Somewhat concerned,0.51333,1038,2097,0.49194,0.53473
2020,17-29 y.,male,Not concerned at all,0.13445,396,2097,0.11984,0.14905
2020,17-29 y.,female,Very concerned,0.41424,878,2207,0.39368,0.43480
2020,17-29 y.,female,Somewhat concerned,0.47372,1062,2207,0.45288,0.49455
2020,17-29 y.,female,Not concerned at all,0.11204,267,2207,0.09888,0.12521
2020,30-45 y.,male,Very concerned,0.31428,921,3016,0.29771,0.33085
2020,30-45 y.,male,Somewhat concerned,0.53296,1556,3016,0.51515,0.55077
2020,30-45 y.,male,Not concerned at all,0.15276,539,3016,0.13992,0.16560
2020,30-45 y.,female,Very concerned,0.34157,1224,3587,0.32605,0.35709
2020,30-45 y.,female,Somewhat concerned,0.55688,1954,3587,0.54062,0.57314
2020,30-45 y.,female,Not concerned at all,0.10155,409,3587,0.09167,0.11144
2020,46-65 y.,male,Very concerned,0.34008,1523,4670,0.32649,0.35367
2020,46-65 y.,male,Somewhat concerned,0.54776,2549,4670,0.53349,0.56204
2020,46-65 y.,male,Not concerned at all,0.11216,598,4670,0.10311,0.12121
2020,46-65 y.,female,Very concerned,0.39803,2050,5104,0.38460,0.41146
2020,46-65 y.,female,Somewhat concerned,0.53476,2692,5104,0.52107,0.54844
2020,46-65 y.,female,Not concerned at all,0.06721,362,5104,0.06034,0.07408
2020,66 and older,male,Very concerned,0.34421,800,2424,0.32529,0.36313
2020,66 and older,male,Somewhat concerned,0.53934,1357,2424,0.51950,0.55919
2020,66 and older,male,Not concerned at all,0.11645,267,2424,0.10368,0.12922
2020,66 and older,female,Very concerned,0.40414,1006,2435,0.38464,0.42363
2020,66 and older,female,Somewhat concerned,0.52331,1259,2435,0.50347,0.54315
2020,66 and older,female,Not concerned at all,0.07255,170,2435,0.06224,0.08285
2021,17-29 y.,male,Very concerned,0.40888,536,1314,0.38229,0.43547
2021,17-29 y.,male,Somewhat concerned,0.46325,591,1314,0.43628,0.49022
2021,17-29 y.,male,Not concerned at all,0.12787,187,1314,0.10981,0.14594
2021,17-29 y.,female,Very concerned,0.48366,654,1381,0.45729,0.51003
2021,17-29 y.,female,Somewhat concerned,0.43476,601,1381,0.40860,0.46091
2021,17-29 y.,female,Not concerned at all,0.08158,126,1381,0.06714,0.09602
2021,30-45 y.,male,Very concerned,0.35041,662,1832,0.32856,0.37227
2021,30-45 y.,male,Somewhat concerned,0.51121,924,1832,0.48831,0.53411
2021,30-45 y.,male,Not concerned at all,0.13838,246,1832,0.12256,0.15419
2021,30-45 y.,female,Very concerned,0.40200,890,2311,0.38201,0.42200
2021,30-45 y.,female,Somewhat concerned,0.51396,1233,2311,0.49358,0.53435
2021,30-45 y.,female,Not concerned at all,0.08403,188,2311,0.07272,0.09535
2021,46-65 y.,male,Very concerned,0.39113,1279,3155,0.37410,0.40816
2021,46-65 y.,male,Somewhat concerned,0.51746,1586,3155,0.50002,0.53490
2021,46-65 y.,male,Not concerned at all,0.09141,290,3155,0.08135,0.10147
2021,46-65 y.,female,Very concerned,0.47546,1712,3624,0.45920,0.49173
2021,46-65 y.,female,Somewhat concerned,0.46397,1729,3624,0.44773,0.48021
2021,46-65 y.,female,Not concerned at all,0.06056,183,3624,0.05280,0.06833
2021,66 and older,male,Very concerned,0.45336,729,1760,0.43009,0.47662
2021,66 and older,male,Somewhat concerned,0.46058,883,1760,0.43729,0.48388
2021,66 and older,male,Not concerned at all,0.08606,148,1760,0.07295,0.09917
2021,66 and older,female,Very concerned,0.49929,875,1771,0.47600,0.52259
2021,66 and older,female,Somewhat concerned,0.45294,801,1771,0.42975,0.47613
2021,66 and older,female,Not concerned at all,0.04777,95,1771,0.03784,0.05771
2022,17-29 y.,male,Very concerned,0.41983,992,2504,0.40050,0.43917
2022,17-29 y.,male,Somewhat concerned,0.43206,1114,2504,0.41265,0.45146
2022,17-29 y.,male,Not concerned at all,0.14811,398,2504,0.13419,0.16203
2022,17-29 y.,female,Very concerned,0.51876,1310,2710,0.49995,0.53758
2022,17-29 y.,female,Somewhat concerned,0.38584,1116,2710,0.36751,0.40417
2022,17-29 y.,female,Not concerned at all,0.09540,284,2710,0.08434,0.10646
2022,30-45 y.,male,Very concerned,0.36465,1435,3877,0.34950,0.37980
2022,30-45 y.,male,Somewhat concerned,0.47175,1802,3877,0.45603,0.48746
2022,30-45 y.,male,Not concerned at all,0.16360,640,3877,0.15196,0.17525
2022,30-45 y.,female,Very concerned,0.41780,1753,4112,0.40272,0.43288
2022,30-45 y.,female,Somewhat concerned,0.47770,1935,4112,0.46243,0.49297
2022,30-45 y.,female,Not concerned at all,0.10450,424,4112,0.09515,0.11385
2022,46-65 y.,male,Very concerned,0.42042,1733,4111,0.40533,0.43551
2022,46-65 y.,male,Somewhat concerned,0.46290,1895,4111,0.44766,0.47815
2022,46-65 y.,male,Not concerned at all,0.11667,483,4111,0.10686,0.12649
2022,46-65 y.,female,Very concerned,0.52415,2393,4610,0.50973,0.53857
2022,46-65 y.,female,Somewhat concerned,0.41768,1941,4610,0.40344,0.43192
2022,46-65 y.,female,Not concerned at all,0.05817,276,4610,0.05141,0.06493
2022,66 and older,male,Very concerned,0.43164,883,2024,0.41005,0.45322
2022,66 and older,male,Somewhat concerned,0.46519,961,2024,0.44345,0.48692
2022,66 and older,male,Not concerned at all,0.10318,180,2024,0.08992,0.11643
2022,66 and older,female,Very concerned,0.56597,1120,2072,0.54462,0.58732
2022,66 and older,female,Somewhat concerned,0.38096,831,2072,0.36004,0.40187
2022,66 and older,female,Not concerned at all,0.05307,121,2072,0.04342,0.06273
