year,quintil_oecd,regtyp,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2006,3rd Quintile,Urban regions,Somewhat concerned,0.60813,1299,2170,0.58758,0.62867
2006,3rd Quintile,Urban regions,Not concerned at all,0.14289,312,2170,0.12816,0.15762
2006,3rd Quintile,Rural regions,Very concerned,0.27057,371,1383,0.24714,0.29399
2006,3rd Quintile,Rural regions,Somewhat concerned,0.58802,828,1383,0.56207,0.61397
2006,3rd Quintile,Rural regions,Not concerned at all,0.14142,184,1383,0.12305,0.15979
2006,4th Quintile,Urban regions,Very concerned,0.25719,671,2616,0.24044,0.27394
2006,4th Quintile,Urban regions,Somewhat concerned,0.61144,1610,2616,0.59276,0.63012
2006,4th Quintile,Urban regions,Not concerned at all,0.13137,335,2616,0.11842,0.14432
2006,4th Quintile,Rural regions,Very concerned,0.25542,330,1330,0.23198,0.27887
2006,4th Quintile,Rural regions,Somewhat concerned,0.61838,825,1330,0.59227,0.64450
2006,4th Quintile,Rural regions,Not concerned at all,0.12619,175,1330,0.10834,0.14404
2006,5th Quintile,Urban regions,Very concerned,0.25080,1004,4106,0.23754,0.26406
2006,5th Quintile,Urban regions,Somewhat concerned,0.60567,2552,4106,0.59072,0.62062
2006,5th Quintile,Urban regions,Not concerned at all,0.14353,550,4106,0.13280,0.15425
2006,5th Quintile,Rural regions,Very concerned,0.23910,337,1394,0.21670,0.26150
2006,5th Quintile,Rural regions,Somewhat concerned,0.62232,879,1394,0.59686,0.64778
2006,5th Quintile,Rural regions,Not concerned at all,0.13858,178,1394,0.12044,0.15672
2007,1st Quintile,Urban regions,Very concerned,0.35144,688,2007,0.33055,0.37233
2007,1st Quintile,Urban regions,Somewhat concerned,0.52002,1051,2007,0.49816,0.54188
2007,1st Quintile,Urban regions,Not concerned at all,0.12854,268,2007,0.11389,0.14319
2007,1st Quintile,Rural regions,Very concerned,0.30522,335,1153,0.27863,0.33182
2007,1st Quintile,Rural regions,Somewhat concerned,0.54309,650,1153,0.51432,0.57185
2007,1st Quintile,Rural regions,Not concerned at all,0.15169,168,1153,0.13097,0.17240
2007,2nd Quintile,Urban regions,Very concerned,0.38455,795,2111,0.36380,0.40531
2007,2nd Quintile,Urban regions,Somewhat concerned,0.49611,1073,2111,0.47477,0.51744
2007,2nd Quintile,Urban regions,Not concerned at all,0.11934,243,2111,0.10551,0.13317
2007,2nd Quintile,Rural regions,Very concerned,0.33894,485,1379,0.31395,0.36394
2007,2nd Quintile,Rural regions,Somewhat concerned,0.54433,737,1379,0.51803,0.57062
2007,2nd Quintile,Rural regions,Not concerned at all,0.11673,157,1379,0.09978,0.13368
2007,3rd Quintile,Urban regions,Very concerned,0.38679,881,2341,0.36706,0.40652
2007,3rd Quintile,Urban regions,Somewhat concerned,0.49953,1186,2341,0.47927,0.51978
2007,3rd Quintile,Urban regions,Not concerned at all,0.11369,274,2341,0.10082,0.12655
2007,3rd Quintile,Rural regions,Very concerned,0.33762,513,1510,0.31376,0.36148
2007,3rd Quintile,Rural regions,Somewhat concerned,0.53290,814,1510,0.50773,0.55808
2007,3rd Quintile,Rural regions,Not concerned at all,0.12948,183,1510,0.11254,0.14642
2007,4th Quintile,Urban regions,Very concerned,0.39200,1084,2796,0.37390,0.41010
2007,4th Quintile,Urban regions,Somewhat concerned,0.51434,1467,2796,0.49581,0.53287
2007,4th Quintile,Urban regions,Not concerned at all,0.09365,245,2796,0.08285,0.10446
2007,4th Quintile,Rural regions,Very concerned,0.37427,546,1498,0.34976,0.39879
2007,4th Quintile,Rural regions,Somewhat concerned,0.53182,808,1498,0.50654,0.55710
2007,4th Quintile,Rural regions,Not concerned at all,0.09391,144,1498,0.07913,0.10869
2007,5th Quintile,Urban regions,Very concerned,0.38578,1536,4140,0.37095,0.40061
2007,5th Quintile,Urban regions,Somewhat concerned,0.51220,2200,4140,0.49697,0.52743
2007,5th Quintile,Urban regions,Not concerned at all,0.10202,404,4140,0.09280,0.11124
2007,5th Quintile,Rural regions,Very concerned,0.36689,513,1441,0.34200,0.39179
2007,5th Quintile,Rural regions,Somewhat concerned,0.53644,778,1441,0.51069,0.56220
2007,5th Quintile,Rural regions,Not concerned at all,0.09666,150,1441,0.08140,0.11193
2008,1st Quintile,Urban regions,Very concerned,0.30688,532,1869,0.28597,0.32780
2008,1st Quintile,Urban regions,Somewhat concerned,0.54828,1038,1869,0.52572,0.57085
2008,1st Quintile,Urban regions,Not concerned at all,0.14483,299,1869,0.12887,0.16079
2008,1st Quintile,Rural regions,Very concerned,0.25346,264,1090,0.22763,0.27930
2008,1st Quintile,Rural regions,Somewhat concerned,0.57250,630,1090,0.54312,0.60188
2008,1st Quintile,Rural regions,Not concerned at all,0.17404,196,1090,0.15152,0.19656
2008,2nd Quintile,Urban regions,Very concerned,0.29858,618,2056,0.27880,0.31837
2008,2nd Quintile,Urban regions,Somewhat concerned,0.55160,1153,2056,0.53010,0.57311
2008,2nd Quintile,Urban regions,Not concerned at all,0.14981,285,2056,0.13438,0.16524
2008,2nd Quintile,Rural regions,Very concerned,0.25036,325,1314,0.22693,0.27379
2008,2nd Quintile,Rural regions,Somewhat concerned,0.58694,800,1314,0.56031,0.61357
2008,2nd Quintile,Rural regions,Not concerned at all,0.16270,189,1314,0.14273,0.18266
2008,3rd Quintile,Urban regions,Very concerned,0.27848,636,2271,0.26004,0.29692
2008,3rd Quintile,Urban regions,Somewhat concerned,0.58274,1333,2271,0.56245,0.60302
2008,3rd Quintile,Urban regions,Not concerned at all,0.13879,302,2271,0.12457,0.15301
2008,3rd Quintile,Rural regions,Very concerned,0.28016,408,1531,0.25766,0.30266
2008,3rd Quintile,Rural regions,Somewhat concerned,0.59893,949,1531,0.57437,0.62349
2008,3rd Quintile,Rural regions,Not concerned at all,0.12091,174,1531,0.10457,0.13725
2008,4th Quintile,Urban regions,Very concerned,0.30494,725,2557,0.28709,0.32279
2008,4th Quintile,Urban regions,Somewhat concerned,0.58884,1545,2557,0.56977,0.60792
2008,4th Quintile,Urban regions,Not concerned at all,0.10622,287,2557,0.09427,0.11816
2008,4th Quintile,Rural regions,Very concerned,0.28796,361,1310,0.26343,0.31249
2008,4th Quintile,Rural regions,Somewhat concerned,0.57616,775,1310,0.54939,0.60293
2008,4th Quintile,Rural regions,Not concerned at all,0.13588,174,1310,0.11732,0.15445
2008,5th Quintile,Urban regions,Very concerned,0.27720,1059,3906,0.26316,0.29124
2008,5th Quintile,Urban regions,Somewhat concerned,0.58050,2306,3906,0.56502,0.59597
2008,5th Quintile,Urban regions,Not concerned at all,0.14230,541,3906,0.13134,0.15326
2008,5th Quintile,Rural regions,Very concerned,0.26675,339,1340,0.24306,0.29044
2008,5th Quintile,Rural regions,Somewhat concerned,0.60162,846,1340,0.57540,0.62785
2008,5th Quintile,Rural regions,Not concerned at all,0.13163,155,1340,0.11352,0.14974
2009,1st Quintile,Urban regions,Very concerned,0.30119,518,1788,0.27992,0.32246
2009,1st Quintile,Urban regions,Somewhat concerned,0.55649,1015,1788,0.53345,0.57952
2009,1st Quintile,Urban regions,Not concerned at all,0.14233,255,1788,0.12613,0.15853
2009,1st Quintile,Rural regions,Very concerned,0.21345,235,1060,0.18877,0.23813
2009,1st Quintile,Rural regions,Somewhat concerned,0.58393,632,1060,0.55424,0.61362
2009,1st Quintile,Rural regions,Not concerned at all,0.20262,193,1060,0.17841,0.22683
2009,2nd Quintile,Urban regions,Very concerned,0.29161,527,1887,0.27110,0.31212
2009,2nd Quintile,Urban regions,Somewhat concerned,0.58395,1111,1887,0.56171,0.60620
2009,2nd Quintile,Urban regions,Not concerned at all,0.12444,249,1887,0.10954,0.13933
2009,2nd Quintile,Rural regions,Very concerned,0.24681,319,1259,0.22298,0.27064
2009,2nd Quintile,Rural regions,Somewhat concerned,0.61063,757,1259,0.58369,0.63758
2009,2nd Quintile,Rural regions,Not concerned at all,0.14256,183,1259,0.12324,0.16188
2009,3rd Quintile,Urban regions,Very concerned,0.27862,569,2016,0.25905,0.29820
2009,3rd Quintile,Urban regions,Somewhat concerned,0.59725,1186,2016,0.57583,0.61866
2009,3rd Quintile,Urban regions,Not concerned at all,0.12413,261,2016,0.10974,0.13853
2009,3rd Quintile,Rural regions,Very concerned,0.24583,343,1378,0.22309,0.26857
2009,3rd Quintile,Rural regions,Somewhat concerned,0.60099,849,1378,0.57513,0.62686
2009,3rd Quintile,Rural regions,Not concerned at all,0.15318,186,1378,0.13415,0.17220
2009,4th Quintile,Urban regions,Very concerned,0.26351,679,2446,0.24605,0.28098
2009,4th Quintile,Urban regions,Somewhat concerned,0.60472,1459,2446,0.58534,0.62410
2009,4th Quintile,Urban regions,Not concerned at all,0.13177,308,2446,0.11836,0.14518
2009,4th Quintile,Rural regions,Very concerned,0.24937,324,1311,0.22594,0.27280
2009,4th Quintile,Rural regions,Somewhat concerned,0.63197,814,1311,0.60586,0.65809
2009,4th Quintile,Rural regions,Not concerned at all,0.11865,173,1311,0.10114,0.13617
2009,5th Quintile,Urban regions,Very concerned,0.24578,880,3532,0.23158,0.25998
2009,5th Quintile,Urban regions,Somewhat concerned,0.60603,2175,3532,0.58991,0.62215
2009,5th Quintile,Urban regions,Not concerned at all,0.14819,477,3532,0.13647,0.15991
2009,5th Quintile,Rural regions,Very concerned,0.25000,299,1259,0.22607,0.27393
2009,5th Quintile,Rural regions,Somewhat concerned,0.61426,778,1259,0.58736,0.64116
2009,5th Quintile,Rural regions,Not concerned at all,0.13574,182,1259,0.11681,0.15466
2010,1st Quintile,Urban regions,Very concerned,0.35196,545,1652,0.32892,0.37500
2010,1st Quintile,Urban regions,Somewhat concerned,0.52707,892,1652,0.50298,0.55115
2010,1st Quintile,Urban regions,Not concerned at all,0.12097,215,1652,0.10524,0.13670
2010,1st Quintile,Rural regions,Very concerned,0.30371,232,912,0.27385,0.33357
2010,1st Quintile,Rural regions,Somewhat concerned,0.54478,535,912,0.51244,0.57711
2010,1st Quintile,Rural regions,Not concerned at all,0.15151,145,912,0.12823,0.17480
2010,2nd Quintile,Urban regions,Very concerned,0.30250,542,1768,0.28108,0.32392
2010,2nd Quintile,Urban regions,Somewhat concerned,0.56583,998,1768,0.54272,0.58894
2010,2nd Quintile,Urban regions,Not concerned at all,0.13167,228,1768,0.11591,0.14744
2010,2nd Quintile,Rural regions,Very concerned,0.26584,315,1232,0.24116,0.29051
2010,2nd Quintile,Rural regions,Somewhat concerned,0.56885,741,1232,0.54118,0.59651
2010,2nd Quintile,Rural regions,Not concerned at all,0.16532,176,1232,0.14457,0.18607
2010,3rd Quintile,Urban regions,Very concerned,0.31575,569,1888,0.29478,0.33672
2010,3rd Quintile,Urban regions,Somewhat concerned,0.59496,1130,1888,0.57281,0.61710
2010,3rd Quintile,Urban regions,Not concerned at all,0.08929,189,1888,0.07643,0.10216
2010,3rd Quintile,Rural regions,Very concerned,0.28331,368,1306,0.25887,0.30776
2010,3rd Quintile,Rural regions,Somewhat concerned,0.60359,772,1306,0.57705,0.63013
2010,3rd Quintile,Rural regions,Not concerned at all,0.11310,166,1306,0.09591,0.13028
2010,4th Quintile,Urban regions,Very concerned,0.30418,666,2257,0.28520,0.32317
2010,4th Quintile,Urban regions,Somewhat concerned,0.58795,1349,2257,0.56763,0.60826
2010,4th Quintile,Urban regions,Not concerned at all,0.10787,242,2257,0.09507,0.12067
2010,4th Quintile,Rural regions,Very concerned,0.27420,345,1205,0.24900,0.29940
2010,4th Quintile,Rural regions,Somewhat concerned,0.60269,719,1205,0.57505,0.63033
2010,4th Quintile,Rural regions,Not concerned at all,0.12312,141,1205,0.10456,0.14168
2010,5th Quintile,Urban regions,Very concerned,0.29976,958,3310,0.28415,0.31537
2010,5th Quintile,Urban regions,Somewhat concerned,0.57832,1976,3310,0.56149,0.59515
2010,5th Quintile,Urban regions,Not concerned at all,0.12192,376,3310,0.11077,0.13306
2010,5th Quintile,Rural regions,Very concerned,0.28635,259,1045,0.25893,0.31377
2010,5th Quintile,Rural regions,Somewhat concerned,0.60820,663,1045,0.57858,0.63781
2010,5th Quintile,Rural regions,Not concerned at all,0.10545,123,1045,0.08682,0.12408
2011,1st Quintile,Urban regions,Very concerned,0.31440,461,1501,0.29091,0.33790
2011,1st Quintile,Urban regions,Somewhat concerned,0.56976,867,1501,0.54470,0.59481
2011,1st Quintile,Urban regions,Not concerned at all,0.11584,173,1501,0.09964,0.13203
2011,1st Quintile,Rural regions,Very concerned,0.31607,263,971,0.28681,0.34533
2011,1st Quintile,Rural regions,Somewhat concerned,0.54963,566,971,0.51832,0.58094
2011,1st Quintile,Rural regions,Not concerned at all,0.13430,142,971,0.11284,0.15575
2011,2nd Quintile,Urban regions,Very concerned,0.31958,498,1615,0.29683,0.34233
2011,2nd Quintile,Urban regions,Somewhat concerned,0.56565,941,1615,0.54147,0.58983
2011,2nd Quintile,Urban regions,Not concerned at all,0.11477,176,1615,0.09922,0.13032
2011,2nd Quintile,Rural regions,Very concerned,0.28387,284,1084,0.25701,0.31072
2011,2nd Quintile,Rural regions,Somewhat concerned,0.56022,647,1084,0.53066,0.58979
2011,2nd Quintile,Rural regions,Not concerned at all,0.15591,153,1084,0.13430,0.17752
2011,3rd Quintile,Urban regions,Very concerned,0.32988,607,1861,0.30851,0.35125
2011,3rd Quintile,Urban regions,Somewhat concerned,0.54438,1029,1861,0.52175,0.56701
2011,3rd Quintile,Urban regions,Not concerned at all,0.12574,225,1861,0.11067,0.14081
2011,3rd Quintile,Rural regions,Very concerned,0.29132,332,1193,0.26552,0.31711
2011,3rd Quintile,Rural regions,Somewhat concerned,0.59987,702,1193,0.57206,0.62768
2011,3rd Quintile,Rural regions,Not concerned at all,0.10881,159,1193,0.09114,0.12649
2011,4th Quintile,Urban regions,Very concerned,0.32005,731,2218,0.30064,0.33947
2011,4th Quintile,Urban regions,Somewhat concerned,0.59109,1272,2218,0.57062,0.61155
2011,4th Quintile,Urban regions,Not concerned at all,0.08886,215,2218,0.07701,0.10070
2011,4th Quintile,Rural regions,Very concerned,0.28576,304,1058,0.25853,0.31300
2011,4th Quintile,Rural regions,Somewhat concerned,0.58423,634,1058,0.55452,0.61394
2011,4th Quintile,Rural regions,Not concerned at all,0.13001,120,1058,0.10973,0.15028
2011,5th Quintile,Urban regions,Very concerned,0.29417,922,3028,0.27793,0.31040
2011,5th Quintile,Urban regions,Somewhat concerned,0.59218,1791,3028,0.57468,0.60969
2011,5th Quintile,Urban regions,Not concerned at all,0.11365,315,3028,0.10234,0.12496
2011,5th Quintile,Rural regions,Very concerned,0.27268,280,1048,0.24570,0.29965
2011,5th Quintile,Rural regions,Somewhat concerned,0.63351,656,1048,0.60432,0.66270
2011,5th Quintile,Rural regions,Not concerned at all,0.09381,112,1048,0.07615,0.11147
2012,1st Quintile,Urban regions,Very concerned,0.29502,561,1868,0.27433,0.31570
2012,1st Quintile,Urban regions,Somewhat concerned,0.56634,1046,1868,0.54386,0.58882
2012,1st Quintile,Urban regions,Not concerned at all,0.13865,261,1868,0.12297,0.15432
2012,1st Quintile,Rural regions,Very concerned,0.27427,322,1142,0.24839,0.30016
2012,1st Quintile,Rural regions,Somewhat concerned,0.60354,649,1142,0.57516,0.63193
2012,1st Quintile,Rural regions,Not concerned at all,0.12218,171,1142,0.10318,0.14118
2012,2nd Quintile,Urban regions,Very concerned,0.25679,508,1876,0.23701,0.27656
2012,2nd Quintile,Urban regions,Somewhat concerned,0.63270,1146,1876,0.61088,0.65452
2012,2nd Quintile,Urban regions,Not concerned at all,0.11051,222,1876,0.09632,0.12470
2012,2nd Quintile,Rural regions,Very concerned,0.23645,305,1270,0.21308,0.25983
2012,2nd Quintile,Rural regions,Somewhat concerned,0.63089,798,1270,0.60434,0.65744
2012,2nd Quintile,Rural regions,Not concerned at all,0.13265,167,1270,0.11399,0.15132
2012,3rd Quintile,Urban regions,Very concerned,0.30958,632,2070,0.28966,0.32950
2012,3rd Quintile,Urban regions,Somewhat concerned,0.57890,1208,2070,0.55763,0.60018
2012,3rd Quintile,Urban regions,Not concerned at all,0.11152,230,2070,0.09796,0.12508
2012,3rd Quintile,Rural regions,Very concerned,0.28277,364,1396,0.25914,0.30640
2012,3rd Quintile,Rural regions,Somewhat concerned,0.55392,818,1396,0.52783,0.58000
2012,3rd Quintile,Rural regions,Not concerned at all,0.16331,214,1396,0.14391,0.18271
2012,4th Quintile,Urban regions,Very concerned,0.27788,701,2433,0.26007,0.29568
2012,4th Quintile,Urban regions,Somewhat concerned,0.60342,1443,2433,0.58397,0.62286
2012,4th Quintile,Urban regions,Not concerned at all,0.11871,289,2433,0.10585,0.13156
2012,4th Quintile,Rural regions,Very concerned,0.23968,315,1362,0.21700,0.26236
2012,4th Quintile,Rural regions,Somewhat concerned,0.64391,866,1362,0.61846,0.66935
2012,4th Quintile,Rural regions,Not concerned at all,0.11641,181,1362,0.09937,0.13345
2012,5th Quintile,Urban regions,Very concerned,0.26338,877,3298,0.24835,0.27842
2012,5th Quintile,Urban regions,Somewhat concerned,0.58999,1986,3298,0.57320,0.60678
2012,5th Quintile,Urban regions,Not concerned at all,0.14663,435,3298,0.13456,0.15871
2012,5th Quintile,Rural regions,Very concerned,0.26942,313,1228,0.24459,0.29424
2012,5th Quintile,Rural regions,Somewhat concerned,0.59335,765,1228,0.56587,0.62084
2012,5th Quintile,Rural regions,Not concerned at all,0.13723,150,1228,0.11798,0.15648
2013,1st Quintile,Urban regions,Very concerned,0.30339,534,1814,0.28222,0.32455
2013,1st Quintile,Urban regions,Somewhat concerned,0.54103,983,1814,0.51809,0.56397
2013,1st Quintile,Urban regions,Not concerned at all,0.15558,297,1814,0.13890,0.17226
2013,1st Quintile,Rural regions,Very concerned,0.29873,338,1265,0.27350,0.32396
2013,1st Quintile,Rural regions,Somewhat concerned,0.54675,705,1265,0.51931,0.57419
2013,1st Quintile,Rural regions,Not concerned at all,0.15452,222,1265,0.13459,0.17445
2013,2nd Quintile,Urban regions,Very concerned,0.26366,556,2032,0.24450,0.28282
2013,2nd Quintile,Urban regions,Somewhat concerned,0.58386,1170,2032,0.56243,0.60530
2013,2nd Quintile,Urban regions,Not concerned at all,0.15248,306,2032,0.13684,0.16811
2013,2nd Quintile,Rural regions,Very concerned,0.24287,340,1390,0.22032,0.26542
2013,2nd Quintile,Rural regions,Somewhat concerned,0.59532,815,1390,0.56951,0.62113
2013,2nd Quintile,Rural regions,Not concerned at all,0.16182,235,1390,0.14245,0.18118
2013,3rd Quintile,Urban regions,Very concerned,0.26761,565,2120,0.24876,0.28646
2013,3rd Quintile,Urban regions,Somewhat concerned,0.60086,1277,2120,0.58001,0.62171
2013,3rd Quintile,Urban regions,Not concerned at all,0.13153,278,2120,0.11714,0.14592
2013,3rd Quintile,Rural regions,Very concerned,0.22823,344,1460,0.20669,0.24977
2013,3rd Quintile,Rural regions,Somewhat concerned,0.60038,895,1460,0.57524,0.62551
2013,3rd Quintile,Rural regions,Not concerned at all,0.17139,221,1460,0.15206,0.19073
2013,4th Quintile,Urban regions,Very concerned,0.26975,710,2467,0.25223,0.28727
2013,4th Quintile,Urban regions,Somewhat concerned,0.60069,1451,2467,0.58136,0.62002
2013,4th Quintile,Urban regions,Not concerned at all,0.12956,306,2467,0.11630,0.14281
2013,4th Quintile,Rural regions,Very concerned,0.23601,348,1434,0.21402,0.25799
2013,4th Quintile,Rural regions,Somewhat concerned,0.62306,871,1434,0.59796,0.64815
2013,4th Quintile,Rural regions,Not concerned at all,0.14094,215,1434,0.12292,0.15895
2013,5th Quintile,Urban regions,Very concerned,0.25648,893,3579,0.24217,0.27079
2013,5th Quintile,Urban regions,Somewhat concerned,0.59991,2184,3579,0.58386,0.61597
2013,5th Quintile,Urban regions,Not concerned at all,0.14361,502,3579,0.13212,0.15510
2013,5th Quintile,Rural regions,Very concerned,0.24739,286,1202,0.22299,0.27180
2013,5th Quintile,Rural regions,Somewhat concerned,0.61950,746,1202,0.59204,0.64696
2013,5th Quintile,Rural regions,Not concerned at all,0.13311,170,1202,0.11390,0.15232
2014,1st Quintile,Urban regions,Very concerned,0.28892,1089,3678,0.27427,0.30357
2014,1st Quintile,Urban regions,Somewhat concerned,0.55711,2018,3678,0.54105,0.57316
2014,1st Quintile,Urban regions,Not concerned at all,0.15397,571,3678,0.14231,0.16564
2014,1st Quintile,Rural regions,Very concerned,0.24425,495,2099,0.22586,0.26263
2014,1st Quintile,Rural regions,Somewhat concerned,0.55683,1162,2099,0.53558,0.57809
2014,1st Quintile,Rural regions,Not concerned at all,0.19892,442,2099,0.18184,0.21600
2014,2nd Quintile,Urban regions,Very concerned,0.27756,875,3363,0.26242,0.29269
2014,2nd Quintile,Urban regions,Somewhat concerned,0.56442,1962,3363,0.54766,0.58118
2014,2nd Quintile,Urban regions,Not concerned at all,0.15803,526,3363,0.14570,0.17036
2014,2nd Quintile,Rural regions,Very concerned,0.27270,553,2115,0.25372,0.29168
2014,2nd Quintile,Rural regions,Somewhat concerned,0.55891,1213,2115,0.53774,0.58007
2014,2nd Quintile,Rural regions,Not concerned at all,0.16839,349,2115,0.15244,0.18435
2014,3rd Quintile,Urban regions,Very concerned,0.28426,924,3177,0.26857,0.29995
2014,3rd Quintile,Urban regions,Somewhat concerned,0.58033,1791,3177,0.56316,0.59749
2014,3rd Quintile,Urban regions,Not concerned at all,0.13541,462,3177,0.12351,0.14731
2014,3rd Quintile,Rural regions,Very concerned,0.23100,468,1971,0.21239,0.24961
2014,3rd Quintile,Rural regions,Somewhat concerned,0.61456,1193,1971,0.59307,0.63605
2014,3rd Quintile,Rural regions,Not concerned at all,0.15444,310,1971,0.13848,0.17040
2014,4th Quintile,Urban regions,Very concerned,0.28416,973,3351,0.26889,0.29944
2014,4th Quintile,Urban regions,Somewhat concerned,0.58622,1943,3351,0.56954,0.60290
2014,4th Quintile,Urban regions,Not concerned at all,0.12962,435,3351,0.11824,0.14099
2014,4th Quintile,Rural regions,Very concerned,0.22426,420,1800,0.20498,0.24353
2014,4th Quintile,Rural regions,Somewhat concerned,0.60537,1113,1800,0.58278,0.62795
2014,4th Quintile,Rural regions,Not concerned at all,0.17038,267,1800,0.15300,0.18775
2014,5th Quintile,Urban regions,Very concerned,0.25709,1092,4016,0.24358,0.27061
2014,5th Quintile,Urban regions,Somewhat concerned,0.59119,2371,4016,0.57599,0.60640
2014,5th Quintile,Urban regions,Not concerned at all,0.15171,553,4016,0.14062,0.16281
2014,5th Quintile,Rural regions,Very concerned,0.24735,348,1378,0.22456,0.27014
2014,5th Quintile,Rural regions,Somewhat concerned,0.62575,852,1378,0.60019,0.65131
2014,5th Quintile,Rural regions,Not concerned at all,0.12690,178,1378,0.10932,0.14448
2015,1st Quintile,Urban regions,Very concerned,0.27600,858,3176,0.26045,0.29154
2015,1st Quintile,Urban regions,Somewhat concerned,0.57049,1808,3176,0.55327,0.58771
2015,1st Quintile,Urban regions,Not concerned at all,0.15351,510,3176,0.14097,0.16605
2015,1st Quintile,Rural regions,Very concerned,0.26932,456,1852,0.24911,0.28953
2015,1st Quintile,Rural regions,Somewhat concerned,0.54974,1018,1852,0.52708,0.57241
2015,1st Quintile,Rural regions,Not concerned at all,0.18094,378,1852,0.16340,0.19847
2015,2nd Quintile,Urban regions,Very concerned,0.29003,852,3125,0.27412,0.30594
2015,2nd Quintile,Urban regions,Somewhat concerned,0.54600,1755,3125,0.52854,0.56345
2015,2nd Quintile,Urban regions,Not concerned at all,0.16398,518,3125,0.15099,0.17696
2015,2nd Quintile,Rural regions,Very concerned,0.21219,418,2079,0.19461,0.22977
2015,2nd Quintile,Rural regions,Somewhat concerned,0.61253,1277,2079,0.59159,0.63348
2015,2nd Quintile,Rural regions,Not concerned at all,0.17527,384,2079,0.15893,0.19162
2015,3rd Quintile,Urban regions,Very concerned,0.25189,775,2982,0.23630,0.26747
2015,3rd Quintile,Urban regions,Somewhat concerned,0.60907,1759,2982,0.59155,0.62659
2015,3rd Quintile,Urban regions,Not concerned at all,0.13904,448,2982,0.12662,0.15146
2015,3rd Quintile,Rural regions,Very concerned,0.23316,419,1835,0.21380,0.25251
2015,3rd Quintile,Rural regions,Somewhat concerned,0.63123,1129,1835,0.60915,0.65331
2015,3rd Quintile,Rural regions,Not concerned at all,0.13561,287,1835,0.11994,0.15128
2015,4th Quintile,Urban regions,Very concerned,0.29528,907,3050,0.27909,0.31147
2015,4th Quintile,Urban regions,Somewhat concerned,0.58102,1751,3050,0.56350,0.59853
2015,4th Quintile,Urban regions,Not concerned at all,0.12370,392,3050,0.11202,0.13539
2015,4th Quintile,Rural regions,Very concerned,0.23883,384,1683,0.21846,0.25921
2015,4th Quintile,Rural regions,Somewhat concerned,0.60138,1065,1683,0.57799,0.62478
2015,4th Quintile,Rural regions,Not concerned at all,0.15978,234,1683,0.14227,0.17729
2015,5th Quintile,Urban regions,Very concerned,0.26140,991,3784,0.24740,0.27540
2015,5th Quintile,Urban regions,Somewhat concerned,0.60042,2310,3784,0.58481,0.61602
2015,5th Quintile,Urban regions,Not concerned at all,0.13818,483,3784,0.12719,0.14918
2015,5th Quintile,Rural regions,Very concerned,0.25174,326,1306,0.22819,0.27529
2015,5th Quintile,Rural regions,Somewhat concerned,0.59827,803,1306,0.57167,0.62487
2015,5th Quintile,Rural regions,Not concerned at all,0.14999,177,1306,0.13062,0.16936
2016,1st Quintile,Urban regions,Very concerned,0.32766,957,3133,0.31122,0.34410
2016,1st Quintile,Urban regions,Somewhat concerned,0.52088,1689,3133,0.50338,0.53838
2016,1st Quintile,Urban regions,Not concerned at all,0.15146,487,3133,0.13891,0.16402
2016,1st Quintile,Rural regions,Very concerned,0.30578,524,1835,0.28469,0.32686
2016,1st Quintile,Rural regions,Somewhat concerned,0.53184,978,1835,0.50901,0.55468
2016,1st Quintile,Rural regions,Not concerned at all,0.16238,333,1835,0.14550,0.17926
2016,2nd Quintile,Urban regions,Very concerned,0.27516,875,3035,0.25927,0.29105
2016,2nd Quintile,Urban regions,Somewhat concerned,0.56249,1703,3035,0.54484,0.58014
2016,2nd Quintile,Urban regions,Not concerned at all,0.16234,457,3035,0.14922,0.17547
2016,2nd Quintile,Rural regions,Very concerned,0.22129,479,2002,0.20311,0.23948
2016,2nd Quintile,Rural regions,Somewhat concerned,0.61073,1190,2002,0.58937,0.63209
2016,2nd Quintile,Rural regions,Not concerned at all,0.16798,333,2002,0.15159,0.18436
2016,3rd Quintile,Urban regions,Very concerned,0.29543,834,2840,0.27865,0.31221
2016,3rd Quintile,Urban regions,Somewhat concerned,0.56215,1623,2840,0.54390,0.58040
2016,3rd Quintile,Urban regions,Not concerned at all,0.14242,383,2840,0.12957,0.15528
2016,3rd Quintile,Rural regions,Very concerned,0.26977,446,1741,0.24892,0.29063
2016,3rd Quintile,Rural regions,Somewhat concerned,0.56755,1027,1741,0.54427,0.59083
2016,3rd Quintile,Rural regions,Not concerned at all,0.16268,268,1741,0.14534,0.18002
2016,4th Quintile,Urban regions,Very concerned,0.30854,910,3009,0.29204,0.32505
2016,4th Quintile,Urban regions,Somewhat concerned,0.57703,1740,3009,0.55937,0.59468
2016,4th Quintile,Urban regions,Not concerned at all,0.11443,359,3009,0.10305,0.12581
2016,4th Quintile,Rural regions,Very concerned,0.23790,388,1602,0.21704,0.25876
2016,4th Quintile,Rural regions,Somewhat concerned,0.63104,1014,1602,0.60741,0.65468
2016,4th Quintile,Rural regions,Not concerned at all,0.13106,200,1602,0.11453,0.14759
2016,5th Quintile,Urban regions,Very concerned,0.26724,1043,3595,0.25278,0.28171
2016,5th Quintile,Urban regions,Somewhat concerned,0.57919,2080,3595,0.56305,0.59533
2016,5th Quintile,Urban regions,Not concerned at all,0.15357,472,3595,0.14178,0.16536
2016,5th Quintile,Rural regions,Very concerned,0.26665,343,1250,0.24212,0.29117
