year,quintil_oecd,sampreg,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,4th Quintile,West,Not concerned at all,0.09845,247,2578,0.08695,0.10996
2011,4th Quintile,East,Very concerned,0.23665,179,698,0.20510,0.26820
2011,4th Quintile,East,Somewhat concerned,0.64753,431,698,0.61206,0.68299
2011,4th Quintile,East,Not concerned at all,0.11582,88,698,0.09207,0.13958
2011,5th Quintile,West,Very concerned,0.28874,1063,3565,0.27386,0.30362
2011,5th Quintile,West,Somewhat concerned,0.59999,2131,3565,0.58391,0.61608
2011,5th Quintile,West,Not concerned at all,0.11127,371,3565,0.10094,0.12159
2011,5th Quintile,East,Very concerned,0.29221,139,511,0.25274,0.33168
2011,5th Quintile,East,Somewhat concerned,0.62465,316,511,0.58262,0.66667
2011,5th Quintile,East,Not concerned at all,0.08314,56,511,0.05918,0.10711
2012,1st Quintile,West,Very concerned,0.27684,614,2042,0.25743,0.29625
2012,1st Quintile,West,Somewhat concerned,0.59721,1164,2042,0.57593,0.61849
2012,1st Quintile,West,Not concerned at all,0.12595,264,2042,0.11155,0.14034
2012,1st Quintile,East,Very concerned,0.31996,269,968,0.29056,0.34936
2012,1st Quintile,East,Somewhat concerned,0.52674,531,968,0.49527,0.55821
2012,1st Quintile,East,Not concerned at all,0.15330,168,968,0.13060,0.17601
2012,2nd Quintile,West,Very concerned,0.25640,611,2215,0.23821,0.27459
2012,2nd Quintile,West,Somewhat concerned,0.62882,1352,2215,0.60869,0.64894
2012,2nd Quintile,West,Not concerned at all,0.11478,252,2215,0.10151,0.12806
2012,2nd Quintile,East,Very concerned,0.22552,202,931,0.19866,0.25238
2012,2nd Quintile,East,Somewhat concerned,0.64437,592,931,0.61360,0.67513
2012,2nd Quintile,East,Not concerned at all,0.13011,137,931,0.10849,0.15174
2012,3rd Quintile,West,Very concerned,0.31562,745,2480,0.29733,0.33392
2012,3rd Quintile,West,Somewhat concerned,0.56978,1447,2480,0.55029,0.58927
2012,3rd Quintile,West,Not concerned at all,0.11460,288,2480,0.10206,0.12714
2012,3rd Quintile,East,Very concerned,0.24199,251,986,0.21525,0.26874
2012,3rd Quintile,East,Somewhat concerned,0.57018,579,986,0.53927,0.60110
2012,3rd Quintile,East,Not concerned at all,0.18782,156,986,0.16343,0.21222
2012,4th Quintile,West,Very concerned,0.27344,827,2968,0.25741,0.28948
2012,4th Quintile,West,Somewhat concerned,0.60983,1793,2968,0.59228,0.62738
2012,4th Quintile,West,Not concerned at all,0.11673,348,2968,0.10517,0.12828
2012,4th Quintile,East,Very concerned,0.22214,189,827,0.19380,0.25049
2012,4th Quintile,East,Somewhat concerned,0.65385,516,827,0.62140,0.68629
2012,4th Quintile,East,Not concerned at all,0.12401,122,827,0.10153,0.14648
2012,5th Quintile,West,Very concerned,0.26220,1005,3838,0.24828,0.27611
2012,5th Quintile,West,Somewhat concerned,0.59384,2336,3838,0.57830,0.60938
2012,5th Quintile,West,Not concerned at all,0.14396,497,3838,0.13286,0.15507
2012,5th Quintile,East,Very concerned,0.28742,185,688,0.25358,0.32126
2012,5th Quintile,East,Somewhat concerned,0.56501,415,688,0.52794,0.60208
2012,5th Quintile,East,Not concerned at all,0.14757,88,688,0.12105,0.17409
2013,1st Quintile,West,Very concerned,0.28532,592,2061,0.26582,0.30482
2013,1st Quintile,West,Somewhat concerned,0.56900,1148,2061,0.54762,0.59039
2013,1st Quintile,West,Not concerned at all,0.14568,321,2061,0.13044,0.16091
2013,1st Quintile,East,Very concerned,0.33989,280,1018,0.31078,0.36900
2013,1st Quintile,East,Somewhat concerned,0.48255,540,1018,0.45184,0.51326
2013,1st Quintile,East,Not concerned at all,0.17756,198,1018,0.15408,0.20105
2013,2nd Quintile,West,Very concerned,0.26804,658,2310,0.24997,0.28610
2013,2nd Quintile,West,Somewhat concerned,0.58141,1308,2310,0.56129,0.60153
2013,2nd Quintile,West,Not concerned at all,0.15055,344,2310,0.13597,0.16514
2013,2nd Quintile,East,Very concerned,0.21860,238,1112,0.19429,0.24290
2013,2nd Quintile,East,Somewhat concerned,0.60882,677,1112,0.58013,0.63752
2013,2nd Quintile,East,Not concerned at all,0.17258,197,1112,0.15036,0.19480
2013,3rd Quintile,West,Very concerned,0.25565,672,2645,0.23902,0.27227
2013,3rd Quintile,West,Somewhat concerned,0.60650,1627,2645,0.58788,0.62513
2013,3rd Quintile,West,Not concerned at all,0.13785,346,2645,0.12471,0.15099
2013,3rd Quintile,East,Very concerned,0.24100,237,935,0.21357,0.26843
2013,3rd Quintile,East,Somewhat concerned,0.57969,545,935,0.54804,0.61135
2013,3rd Quintile,East,Not concerned at all,0.17930,153,935,0.15470,0.20391
2013,4th Quintile,West,Very concerned,0.26321,881,3120,0.24775,0.27866
2013,4th Quintile,West,Somewhat concerned,0.60949,1847,3120,0.59237,0.62662
2013,4th Quintile,West,Not concerned at all,0.12730,392,3120,0.11560,0.13899
2013,4th Quintile,East,Very concerned,0.22804,177,781,0.19860,0.25749
2013,4th Quintile,East,Somewhat concerned,0.60368,475,781,0.56935,0.63801
2013,4th Quintile,East,Not concerned at all,0.16828,129,781,0.14202,0.19453
2013,5th Quintile,West,Very concerned,0.25606,1032,4189,0.24284,0.26928
2013,5th Quintile,West,Somewhat concerned,0.60219,2569,4189,0.58737,0.61701
2013,5th Quintile,West,Not concerned at all,0.14175,588,4189,0.13118,0.15231
2013,5th Quintile,East,Very concerned,0.23911,147,592,0.20472,0.27350
2013,5th Quintile,East,Somewhat concerned,0.62403,361,592,0.58498,0.66308
2013,5th Quintile,East,Not concerned at all,0.13687,84,592,0.10916,0.16458
2014,1st Quintile,West,Very concerned,0.27126,1243,4354,0.25805,0.28447
2014,1st Quintile,West,Somewhat concerned,0.56797,2384,4354,0.55325,0.58269
2014,1st Quintile,West,Not concerned at all,0.16077,727,4354,0.14986,0.17168
2014,1st Quintile,East,Very concerned,0.28347,341,1423,0.26004,0.30689
2014,1st Quintile,East,Somewhat concerned,0.52113,796,1423,0.49517,0.54710
2014,1st Quintile,East,Not concerned at all,0.19540,286,1423,0.17479,0.21601
2014,2nd Quintile,West,Very concerned,0.27502,1077,4087,0.26133,0.28871
2014,2nd Quintile,West,Somewhat concerned,0.57239,2396,4087,0.55722,0.58756
2014,2nd Quintile,West,Not concerned at all,0.15259,614,4087,0.14156,0.16361
2014,2nd Quintile,East,Very concerned,0.27827,351,1391,0.25471,0.30183
2014,2nd Quintile,East,Somewhat concerned,0.52804,779,1391,0.50179,0.55428
2014,2nd Quintile,East,Not concerned at all,0.19369,261,1391,0.17291,0.21446
2014,3rd Quintile,West,Very concerned,0.27370,1114,3977,0.25984,0.28756
2014,3rd Quintile,West,Somewhat concerned,0.58535,2279,3977,0.57003,0.60066
2014,3rd Quintile,West,Not concerned at all,0.14095,584,3977,0.13013,0.15177
2014,3rd Quintile,East,Very concerned,0.22836,278,1171,0.20431,0.25242
2014,3rd Quintile,East,Somewhat concerned,0.62353,705,1171,0.59577,0.65129
2014,3rd Quintile,East,Not concerned at all,0.14811,188,1171,0.12775,0.16846
2014,4th Quintile,West,Very concerned,0.27046,1192,4225,0.25706,0.28385
2014,4th Quintile,West,Somewhat concerned,0.58854,2483,4225,0.57370,0.60338
2014,4th Quintile,West,Not concerned at all,0.14100,550,4225,0.13051,0.15150
2014,4th Quintile,East,Very concerned,0.23150,201,926,0.20432,0.25868
2014,4th Quintile,East,Somewhat concerned,0.61437,573,926,0.58300,0.64574
2014,4th Quintile,East,Not concerned at all,0.15413,152,926,0.13086,0.17740
2014,5th Quintile,West,Very concerned,0.25757,1287,4745,0.24513,0.27001
2014,5th Quintile,West,Somewhat concerned,0.59470,2819,4745,0.58073,0.60867
2014,5th Quintile,West,Not concerned at all,0.14773,639,4745,0.13763,0.15782
2014,5th Quintile,East,Very concerned,0.22842,153,649,0.19610,0.26075
2014,5th Quintile,East,Somewhat concerned,0.64274,404,649,0.60585,0.67964
2014,5th Quintile,East,Not concerned at all,0.12883,92,649,0.10304,0.15463
2015,1st Quintile,West,Very concerned,0.27056,1033,3744,0.25633,0.28480
2015,1st Quintile,West,Somewhat concerned,0.57594,2118,3744,0.56011,0.59177
2015,1st Quintile,West,Not concerned at all,0.15350,593,3744,0.14195,0.16505
2015,1st Quintile,East,Very concerned,0.28373,281,1284,0.25906,0.30840
2015,1st Quintile,East,Somewhat concerned,0.52413,708,1284,0.49681,0.55146
2015,1st Quintile,East,Not concerned at all,0.19213,295,1284,0.17058,0.21369
2015,2nd Quintile,West,Very concerned,0.27076,940,3730,0.25649,0.28502
2015,2nd Quintile,West,Somewhat concerned,0.56397,2174,3730,0.54806,0.57989
2015,2nd Quintile,West,Not concerned at all,0.16527,616,3730,0.15335,0.17719
2015,2nd Quintile,East,Very concerned,0.23500,330,1474,0.21335,0.25665
2015,2nd Quintile,East,Somewhat concerned,0.58850,858,1474,0.56337,0.61363
2015,2nd Quintile,East,Not concerned at all,0.17650,286,1474,0.15703,0.19597
2015,3rd Quintile,West,Very concerned,0.25138,962,3776,0.23754,0.26522
2015,3rd Quintile,West,Somewhat concerned,0.61422,2276,3776,0.59869,0.62975
2015,3rd Quintile,West,Not concerned at all,0.13440,538,3776,0.12352,0.14528
2015,3rd Quintile,East,Very concerned,0.21857,232,1041,0.19345,0.24369
2015,3rd Quintile,East,Somewhat concerned,0.62901,612,1041,0.59965,0.65837
2015,3rd Quintile,East,Not concerned at all,0.15242,197,1041,0.13057,0.17426
2015,4th Quintile,West,Very concerned,0.28008,1101,3919,0.26602,0.29414
2015,4th Quintile,West,Somewhat concerned,0.58662,2319,3919,0.57120,0.60204
2015,4th Quintile,West,Not concerned at all,0.13330,499,3919,0.12266,0.14395
2015,4th Quintile,East,Very concerned,0.25578,190,814,0.22579,0.28577
2015,4th Quintile,East,Somewhat concerned,0.59458,497,814,0.56083,0.62833
2015,4th Quintile,East,Not concerned at all,0.14964,127,814,0.12512,0.17416
2015,5th Quintile,West,Very concerned,0.26399,1177,4488,0.25109,0.27688
2015,5th Quintile,West,Somewhat concerned,0.59603,2737,4488,0.58167,0.61039
2015,5th Quintile,West,Not concerned at all,0.13999,574,4488,0.12983,0.15014
2015,5th Quintile,East,Very concerned,0.20758,140,602,0.17516,0.24001
2015,5th Quintile,East,Somewhat concerned,0.64142,376,602,0.60308,0.67976
2015,5th Quintile,East,Not concerned at all,0.15100,86,602,0.12237,0.17962
2016,1st Quintile,West,Very concerned,0.32674,1127,3709,0.31164,0.34183
2016,1st Quintile,West,Somewhat concerned,0.52214,2005,3709,0.50606,0.53822
2016,1st Quintile,West,Not concerned at all,0.15113,577,3709,0.13960,0.16265
2016,1st Quintile,East,Very concerned,0.29989,354,1259,0.27457,0.32522
2016,1st Quintile,East,Somewhat concerned,0.53228,662,1259,0.50471,0.55985
2016,1st Quintile,East,Not concerned at all,0.16783,243,1259,0.14717,0.18848
2016,2nd Quintile,West,Very concerned,0.26553,1031,3696,0.25129,0.27977
2016,2nd Quintile,West,Somewhat concerned,0.56608,2081,3696,0.55010,0.58206
2016,2nd Quintile,West,Not concerned at all,0.16839,584,3696,0.15633,0.18046
2016,2nd Quintile,East,Very concerned,0.22418,323,1341,0.20185,0.24650
2016,2nd Quintile,East,Somewhat concerned,0.62505,812,1341,0.59913,0.65097
2016,2nd Quintile,East,Not concerned at all,0.15077,206,1341,0.13161,0.16993
2016,3rd Quintile,West,Very concerned,0.28277,1000,3525,0.26790,0.29763
2016,3rd Quintile,West,Somewhat concerned,0.57192,2050,3525,0.55558,0.58826
2016,3rd Quintile,West,Not concerned at all,0.14531,475,3525,0.13368,0.15695
2016,3rd Quintile,East,Very concerned,0.29949,280,1056,0.27185,0.32713
2016,3rd Quintile,East,Somewhat concerned,0.53352,600,1056,0.50342,0.56363
2016,3rd Quintile,East,Not concerned at all,0.16699,176,1056,0.14449,0.18950
2016,4th Quintile,West,Very concerned,0.29690,1096,3823,0.28241,0.31138
2016,4th Quintile,West,Somewhat concerned,0.58608,2279,3823,0.57047,0.60170
2016,4th Quintile,West,Not concerned at all,0.11702,448,3823,0.10683,0.12721
2016,4th Quintile,East,Very concerned,0.22267,202,788,0.19361,0.25174
2016,4th Quintile,East,Somewhat concerned,0.64180,475,788,0.60830,0.67530
2016,4th Quintile,East,Not concerned at all,0.13553,111,788,0.11161,0.15944
2016,5th Quintile,West,Very concerned,0.27005,1234,4287,0.25675,0.28334
2016,5th Quintile,West,Somewhat concerned,0.57584,2477,4287,0.56104,0.59064
2016,5th Quintile,West,Not concerned at all,0.15411,576,4287,0.14330,0.16492
2016,5th Quintile,East,Very concerned,0.23332,152,558,0.19819,0.26844
2016,5th Quintile,East,Somewhat concerned,0.64222,330,558,0.60242,0.68203
2016,5th Quintile,East,Not concerned at all,0.12446,76,558,0.09704,0.15187
2017,1st Quintile,West,Very concerned,0.34227,1181,3456,0.32645,0.35809
2017,1st Quintile,West,Somewhat concerned,0.52317,1783,3456,0.50651,0.53982
2017,1st Quintile,West,Not concerned at all,0.13457,492,3456,0.12319,0.14595
2017,1st Quintile,East,Very concerned,0.33933,371,1205,0.31258,0.36607
2017,1st Quintile,East,Somewhat concerned,0.50303,632,1205,0.47479,0.53128
2017,1st Quintile,East,Not concerned at all,0.15764,202,1205,0.13706,0.17822
2017,2nd Quintile,West,Very concerned,0.32554,1084,3486,0.30998,0.34109
2017,2nd Quintile,West,Somewhat concerned,0.52087,1916,3486,0.50429,0.53746
2017,2nd Quintile,West,Not concerned at all,0.15359,486,3486,0.14162,0.16556
2017,2nd Quintile,East,Very concerned,0.31563,375,1262,0.28997,0.34128
2017,2nd Quintile,East,Somewhat concerned,0.54817,695,1262,0.52070,0.57564
2017,2nd Quintile,East,Not concerned at all,0.13620,192,1262,0.11727,0.15514
2017,3rd Quintile,West,Very concerned,0.33623,1132,3394,0.32033,0.35213
2017,3rd Quintile,West,Somewhat concerned,0.55557,1876,3394,0.53885,0.57229
2017,3rd Quintile,West,Not concerned at all,0.10820,386,3394,0.09775,0.11865
2017,3rd Quintile,East,Very concerned,0.29193,303,993,0.26364,0.32023
2017,3rd Quintile,East,Somewhat concerned,0.54946,545,993,0.51850,0.58042
2017,3rd Quintile,East,Not concerned at all,0.15861,145,993,0.13588,0.18134
2017,4th Quintile,West,Very concerned,0.33124,1229,3631,0.31593,0.34655
2017,4th Quintile,West,Somewhat concerned,0.56403,2030,3631,0.54790,0.58017
2017,4th Quintile,West,Not concerned at all,0.10473,372,3631,0.09477,0.11469
2017,4th Quintile,East,Very concerned,0.32759,231,707,0.29297,0.36221
2017,4th Quintile,East,Somewhat concerned,0.55651,390,707,0.51987,0.59316
2017,4th Quintile,East,Not concerned at all,0.11590,86,707,0.09228,0.13951
2017,5th Quintile,West,Very concerned,0.31889,1309,3974,0.30439,0.33338
2017,5th Quintile,West,Somewhat concerned,0.55851,2242,3974,0.54306,0.57395
2017,5th Quintile,West,Not concerned at all,0.12261,423,3974,0.11241,0.13281
2017,5th Quintile,East,Very concerned,0.30995,183,569,0.27192,0.34798
2017,5th Quintile,East,Somewhat concerned,0.56684,314,569,0.52608,0.60759
2017,5th Quintile,East,Not concerned at all,0.12322,72,569,0.09619,0.15025
2018,1st Quintile,West,Very concerned,0.32034,1043,3444,0.30475,0.33592
2018,1st Quintile,West,Somewhat concerned,0.52808,1815,3444,0.51140,0.54475
2018,1st Quintile,West,Not concerned at all,0.15159,586,3444,0.13961,0.16357
2018,1st Quintile,East,Very concerned,0.26737,328,1271,0.24303,0.29172
2018,1st Quintile,East,Somewhat concerned,0.55798,703,1271,0.53067,0.58530
2018,1st Quintile,East,Not concerned at all,0.17464,240,1271,0.15376,0.19552
2018,2nd Quintile,West,Very concerned,0.30996,1099,3693,0.29504,0.32488
2018,2nd Quintile,West,Somewhat concerned,0.55300,2056,3693,0.53697,0.56904
2018,2nd Quintile,West,Not concerned at all,0.13704,538,3693,0.12595,0.14813
2018,2nd Quintile,East,Very concerned,0.28431,398,1414,0.26079,0.30783
2018,2nd Quintile,East,Somewhat concerned,0.55588,789,1414,0.52997,0.58178
2018,2nd Quintile,East,Not concerned at all,0.15981,227,1414,0.14071,0.17892
2018,3rd Quintile,West,Very concerned,0.30617,1129,3669,0.29125,0.32108
2018,3rd Quintile,West,Somewhat concerned,0.56317,2082,3669,0.54712,0.57922
2018,3rd Quintile,West,Not concerned at all,0.13066,458,3669,0.11976,0.14157
2018,3rd Quintile,East,Very concerned,0.32719,311,1064,0.29899,0.35540
2018,3rd Quintile,East,Somewhat concerned,0.54531,600,1064,0.51538,0.57525
2018,3rd Quintile,East,Not concerned at all,0.12749,153,1064,0.10744,0.14754
2018,4th Quintile,West,Very concerned,0.32692,1251,3883,0.31217,0.34168
2018,4th Quintile,West,Somewhat concerned,0.57194,2231,3883,0.55638,0.58751
2018,4th Quintile,West,Not concerned at all,0.10113,401,3883,0.09165,0.11062
2018,4th Quintile,East,Very concerned,0.27228,233,820,0.24180,0.30277
2018,4th Quintile,East,Somewhat concerned,0.57923,466,820,0.54542,0.61305
2018,4th Quintile,East,Not concerned at all,0.14848,121,820,0.12413,0.17283
2018,5th Quintile,West,Very concerned,0.30586,1407,4459,0.29234,0.31939
2018,5th Quintile,West,Somewhat concerned,0.58211,2602,4459,0.56763,0.59659
2018,5th Quintile,West,Not concerned at all,0.11203,450,4459,0.10277,0.12128
2018,5th Quintile,East,Very concerned,0.30402,182,601,0.26721,0.34083
2018,5th Quintile,East,Somewhat concerned,0.60454,346,601,0.56542,0.64367
2018,5th Quintile,East,Not concerned at all,0.09144,73,601,0.06838,0.11450
2019,1st Quintile,West,Very concerned,0.45437,1415,3214,0.43715,0.47158
2019,1st Quintile,West,Somewhat concerned,0.44477,1462,3214,0.42759,0.46195
2019,1st Quintile,West,Not concerned at all,0.10086,337,3214,0.09045,0.11128
2019,1st Quintile,East,Very concerned,0.39546,438,1198,0.36776,0.42316
2019,1st Quintile,East,Somewhat concerned,0.47540,599,1198,0.44711,0.50369
2019,1st Quintile,East,Not concerned at all,0.12914,161,1198,0.11014,0.14814
2019,2nd Quintile,West,Very concerned,0.41421,1491,3467,0.39781,0.43061
2019,2nd Quintile,West,Somewhat concerned,0.49808,1674,3467,0.48144,0.51473
2019,2nd Quintile,West,Not concerned at all,0.08771,302,3467,0.07829,0.09712
2019,2nd Quintile,East,Very concerned,0.41299,510,1275,0.38595,0.44003
2019,2nd Quintile,East,Somewhat concerned,0.48086,641,1275,0.45343,0.50830
2019,2nd Quintile,East,Not concerned at all,0.10614,124,1275,0.08923,0.12306
2019,3rd Quintile,West,Very concerned,0.46079,1570,3342,0.44389,0.47770
2019,3rd Quintile,West,Somewhat concerned,0.46652,1545,3342,0.44961,0.48344
2019,3rd Quintile,West,Not concerned at all,0.07268,227,3342,0.06388,0.08149
2019,3rd Quintile,East,Very concerned,0.46153,455,1067,0.43160,0.49146
2019,3rd Quintile,East,Somewhat concerned,0.44467,519,1067,0.41484,0.47451
2019,3rd Quintile,East,Not concerned at all,0.09380,93,1067,0.07629,0.11130
2019,4th Quintile,West,Very concerned,0.46749,1733,3508,0.45098,0.48400
2019,4th Quintile,West,Somewhat concerned,0.46078,1563,3508,0.44428,0.47728
2019,4th Quintile,West,Not concerned at all,0.07173,212,3508,0.06319,0.08027
2019,4th Quintile,East,Very concerned,0.44469,327,748,0.40905,0.48032
2019,4th Quintile,East,Somewhat concerned,0.49908,372,748,0.46322,0.53493
2019,4th Quintile,East,Not concerned at all,0.05624,49,748,0.03972,0.07276
2019,5th Quintile,West,Very concerned,0.47357,2088,4198,0.45846,0.48868
2019,5th Quintile,West,Somewhat concerned,0.45261,1874,4198,0.43755,0.46767
2019,5th Quintile,West,Not concerned at all,0.07382,236,4198,0.06591,0.08173
2019,5th Quintile,East,Very concerned,0.50057,288,612,0.46092,0.54022
2019,5th Quintile,East,Somewhat concerned,0.45768,292,612,0.41818,0.49719
2019,5th Quintile,East,Not concerned at all,0.04175,32,612,0.02589,0.05760
2020,1st Quintile,West,Very concerned,0.36488,1141,3092,0.34791,0.38185
2020,1st Quintile,West,Somewhat concerned,0.52855,1569,3092,0.51095,0.54614
2020,1st Quintile,West,Not concerned at all,0.10658,382,3092,0.09570,0.11745
2020,1st Quintile,East,Very concerned,0.31234,346,1111,0.28508,0.33961
2020,1st Quintile,East,Somewhat concerned,0.55043,584,1111,0.52116,0.57969
2020,1st Quintile,East,Not concerned at all,0.13723,181,1111,0.11699,0.15747
2020,2nd Quintile,West,Very concerned,0.35473,1172,3339,0.33850,0.37097
2020,2nd Quintile,West,Somewhat concerned,0.54055,1779,3339,0.52365,0.55746
2020,2nd Quintile,West,Not concerned at all,0.10471,388,3339,0.09433,0.11510
2020,2nd Quintile,East,Very concerned,0.30986,407,1300,0.28471,0.33500
2020,2nd Quintile,East,Somewhat concerned,0.54704,729,1300,0.51996,0.57411
2020,2nd Quintile,East,Not concerned at all,0.14311,164,1300,0.12406,0.16215
2020,3rd Quintile,West,Very concerned,0.36134,1154,3265,0.34486,0.37782
2020,3rd Quintile,West,Somewhat concerned,0.54426,1784,3265,0.52717,0.56135
2020,3rd Quintile,West,Not concerned at all,0.09440,327,3265,0.08437,0.10443
2020,3rd Quintile,East,Very concerned,0.33331,323,977,0.30373,0.36288
2020,3rd Quintile,East,Somewhat concerned,0.56076,552,977,0.52962,0.59190
2020,3rd Quintile,East,Not concerned at all,0.10593,102,977,0.08662,0.12524
2020,4th Quintile,West,Very concerned,0.39477,1454,3682,0.37898,0.41056
2020,4th Quintile,West,Somewhat concerned,0.50627,1898,3682,0.49012,0.52242
2020,4th Quintile,West,Not concerned at all,0.09896,330,3682,0.08932,0.10861
2020,4th Quintile,East,Very concerned,0.32661,283,831,0.29470,0.35851
2020,4th Quintile,East,Somewhat concerned,0.57242,457,831,0.53876,0.60607
2020,4th Quintile,East,Not concerned at all,0.10098,91,831,0.08048,0.12148
2020,5th Quintile,West,Very concerned,0.36935,1908,5072,0.35607,0.38263
2020,5th Quintile,West,Somewhat concerned,0.53005,2722,5072,0.51631,0.54379
2020,5th Quintile,West,Not concerned at all,0.10060,442,5072,0.09232,0.10888
2020,5th Quintile,East,Very concerned,0.44081,336,877,0.40793,0.47369
2020,5th Quintile,East,Somewhat concerned,0.48088,448,877,0.44779,0.51396
2020,5th Quintile,East,Not concerned at all,0.07831,93,877,0.06052,0.09610
2021,1st Quintile,West,Very concerned,0.46073,1069,2410,0.44083,0.48064
2021,1st Quintile,West,Somewhat concerned,0.44330,1082,2410,0.42347,0.46314
2021,1st Quintile,West,Not concerned at all,0.09596,259,2410,0.08420,0.10772
2021,1st Quintile,East,Very concerned,0.37537,305,811,0.34203,0.40872
2021,1st Quintile,East,Somewhat concerned,0.49897,405,811,0.46454,0.53341
2021,1st Quintile,East,Not concerned at all,0.12565,101,811,0.10282,0.14848
2021,2nd Quintile,West,Very concerned,0.41304,1004,2459,0.39358,0.43251
2021,2nd Quintile,West,Somewhat concerned,0.48213,1202,2459,0.46237,0.50188
2021,2nd Quintile,West,Not concerned at all,0.10483,253,2459,0.09272,0.11694
2021,2nd Quintile,East,Very concerned,0.35731,303,866,0.32538,0.38925
2021,2nd Quintile,East,Somewhat concerned,0.55146,465,866,0.51832,0.58461
2021,2nd Quintile,East,Not concerned at all,0.09122,98,866,0.07204,0.11041
2021,3rd Quintile,West,Very concerned,0.46972,1059,2413,0.44981,0.48964
2021,3rd Quintile,West,Somewhat concerned,0.45697,1167,2413,0.43709,0.47685
2021,3rd Quintile,West,Not concerned at all,0.07330,187,2413,0.06290,0.08371
2021,3rd Quintile,East,Very concerned,0.35691,257,680,0.32087,0.39294
2021,3rd Quintile,East,Somewhat concerned,0.53841,353,680,0.50091,0.57591
2021,3rd Quintile,East,Not concerned at all,0.10469,70,680,0.08166,0.12771
2021,4th Quintile,West,Very concerned,0.43143,1168,2588,0.41235,0.45052
2021,4th Quintile,West,Somewhat concerned,0.48493,1247,2588,0.46567,0.50419
2021,4th Quintile,West,Not concerned at all,0.08363,173,2588,0.07297,0.09430
2021,4th Quintile,East,Very concerned,0.41671,247,592,0.37696,0.45646
2021,4th Quintile,East,Somewhat concerned,0.47456,285,592,0.43430,0.51482
2021,4th Quintile,East,Not concerned at all,0.10873,60,592,0.08363,0.13383
2021,5th Quintile,West,Very concerned,0.44025,1638,3621,0.42408,0.45642
2021,5th Quintile,West,Somewhat concerned,0.49249,1776,3621,0.47621,0.50878
2021,5th Quintile,West,Not concerned at all,0.06726,207,3621,0.05910,0.07541
2021,5th Quintile,East,Very concerned,0.41791,270,654,0.38008,0.45574
2021,5th Quintile,East,Somewhat concerned,0.54144,338,654,0.50322,0.57966
2021,5th Quintile,East,Not concerned at all,0.04065,46,654,0.02551,0.05580
2022,1st Quintile,West,Very concerned,0.45269,920,2130,0.43155,0.47383
2022,1st Quintile,West,Somewhat concerned,0.44128,947,2130,0.42019,0.46238
2022,1st Quintile,West,Not concerned at all,0.10603,263,2130,0.09295,0.11910
2022,1st Quintile,East,Very concerned,0.39960,270,734,0.36414,0.43506
2022,1st Quintile,East,Somewhat concerned,0.45735,372,734,0.42128,0.49341
2022,1st Quintile,East,Not concerned at all,0.14305,92,734,0.11770,0.16840
2022,2nd Quintile,West,Very concerned,0.43300,888,2117,0.41188,0.45411
2022,2nd Quintile,West,Somewhat concerned,0.42790,942,2117,0.40682,0.44898
2022,2nd Quintile,West,Not concerned at all,0.13910,287,2117,0.12436,0.15385
2022,2nd Quintile,East,Very concerned,0.43060,307,840,0.39709,0.46410
2022,2nd Quintile,East,Somewhat concerned,0.45755,432,840,0.42384,0.49126
2022,2nd Quintile,East,Not concerned at all,0.11186,101,840,0.09053,0.13318
2022,3rd Quintile,West,Very concerned,0.45969,1028,2226,0.43898,0.48039
2022,3rd Quintile,West,Somewhat concerned,0.44939,983,2226,0.42872,0.47006
2022,3rd Quintile,West,Not concerned at all,0.09093,215,2226,0.07898,0.10287
2022,3rd Quintile,East,Very concerned,0.39474,251,654,0.35725,0.43223
2022,3rd Quintile,East,Somewhat concerned,0.49683,335,654,0.45848,0.53518
2022,3rd Quintile,East,Not concerned at all,0.10842,68,654,0.08458,0.13227
2022,4th Quintile,West,Very concerned,0.47091,1223,2524,0.45143,0.49039
2022,4th Quintile,West,Somewhat concerned,0.45222,1106,2524,0.43280,0.47164
2022,4th Quintile,West,Not concerned at all,0.07687,195,2524,0.06648,0.08727
2022,4th Quintile,East,Very concerned,0.41290,248,566,0.37230,0.45350
2022,4th Quintile,East,Somewhat concerned,0.49554,262,566,0.45431,0.53676
2022,4th Quintile,East,Not concerned at all,0.09156,56,566,0.06778,0.11535
2022,5th Quintile,West,Very concerned,0.47204,1667,3368,0.45517,0.48890
2022,5th Quintile,West,Somewhat concerned,0.44595,1469,3368,0.42916,0.46274
2022,5th Quintile,West,Not concerned at all,0.08202,232,3368,0.07275,0.09128
2022,5th Quintile,East,Very concerned,0.47618,283,627,0.43706,0.51531
2022,5th Quintile,East,Somewhat concerned,0.46825,289,627,0.42916,0.50734
2022,5th Quintile,East,Not concerned at all,0.05557,55,627,0.03762,0.07352
