year,pgisced97,regtyp,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.12152,98,824,0.09920,0.14385
2001,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.30537,67,208,0.24263,0.36812
2001,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.56201,141,208,0.49442,0.62960
2001,First Stage of Tertiary Education,Urban regions,Very concerned,0.28597,297,1061,0.25877,0.31318
2001,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.61245,652,1061,0.58312,0.64178
2001,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.10158,112,1061,0.08339,0.11977
2001,First Stage of Tertiary Education,Rural regions,Very concerned,0.26096,146,604,0.22591,0.29602
2001,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.63999,393,604,0.60168,0.67830
2001,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.09905,65,604,0.07520,0.12289
2001,Second Stage of Tertiary Education,Urban regions,Very concerned,0.28129,661,2426,0.26340,0.29919
2001,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.59236,1467,2426,0.57280,0.61191
2001,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.12635,298,2426,0.11313,0.13958
2001,Second Stage of Tertiary Education,Rural regions,Very concerned,0.26369,277,1099,0.23763,0.28975
2001,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.63922,712,1099,0.61081,0.66762
2001,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.09709,110,1099,0.07958,0.11460
2002,No answer / don't know,Urban regions,Somewhat concerned,0.51130,58,58,0.38153,0.64107
2002,No answer / don't know,Rural regions,Somewhat concerned,0.63965,43,43,0.49445,0.78485
2002,Pre-primary Level,Urban regions,Very concerned,0.26666,120,422,0.22442,0.30890
2002,Pre-primary Level,Urban regions,Somewhat concerned,0.50086,207,422,0.45309,0.54862
2002,Pre-primary Level,Urban regions,Not concerned at all,0.23248,95,422,0.19213,0.27283
2002,Pre-primary Level,Rural regions,Very concerned,0.24743,46,183,0.18474,0.31012
2002,Pre-primary Level,Rural regions,Somewhat concerned,0.47769,98,183,0.40512,0.55026
2002,Pre-primary Level,Rural regions,Not concerned at all,0.27488,39,183,0.21002,0.33974
2002,Primary Level,Urban regions,Very concerned,0.19288,41,217,0.14026,0.24550
2002,Primary Level,Urban regions,Somewhat concerned,0.56955,122,217,0.50352,0.63558
2002,Primary Level,Urban regions,Not concerned at all,0.23757,54,217,0.18081,0.29433
2002,Primary Level,Rural regions,Somewhat concerned,0.58154,38,38,0.42258,0.74049
2002,Lower Secondary Level,Urban regions,Very concerned,0.23195,426,1929,0.21311,0.25080
2002,Lower Secondary Level,Urban regions,Somewhat concerned,0.55671,1091,1929,0.53453,0.57888
2002,Lower Secondary Level,Urban regions,Not concerned at all,0.21134,412,1929,0.19311,0.22956
2002,Lower Secondary Level,Rural regions,Very concerned,0.21448,207,936,0.18817,0.24079
2002,Lower Secondary Level,Rural regions,Somewhat concerned,0.58751,550,936,0.55596,0.61907
2002,Lower Secondary Level,Rural regions,Not concerned at all,0.19801,179,936,0.17247,0.22355
2002,Upper Secondary Level,Urban regions,Very concerned,0.23547,1656,7300,0.22574,0.24521
2002,Upper Secondary Level,Urban regions,Somewhat concerned,0.61559,4500,7300,0.60443,0.62675
2002,Upper Secondary Level,Urban regions,Not concerned at all,0.14893,1144,7300,0.14077,0.15710
2002,Upper Secondary Level,Rural regions,Very concerned,0.21061,865,4222,0.19831,0.22291
2002,Upper Secondary Level,Rural regions,Somewhat concerned,0.62252,2695,4222,0.60790,0.63714
2002,Upper Secondary Level,Rural regions,Not concerned at all,0.16687,662,4222,0.15563,0.17812
2002,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.24498,226,888,0.21667,0.27328
2002,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.63565,548,888,0.60398,0.66732
2002,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.11938,114,888,0.09804,0.14071
2002,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.25042,61,270,0.19864,0.30219
2002,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.60394,170,270,0.54549,0.66239
2002,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.14564,39,270,0.10349,0.18780
2002,First Stage of Tertiary Education,Urban regions,Very concerned,0.24891,255,1114,0.22351,0.27431
2002,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.62344,709,1114,0.59497,0.65190
2002,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.12765,150,1114,0.10805,0.14726
2002,First Stage of Tertiary Education,Rural regions,Very concerned,0.24952,138,624,0.21554,0.28350
2002,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.63229,409,624,0.59443,0.67015
2002,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.11819,77,624,0.09284,0.14354
2002,Second Stage of Tertiary Education,Urban regions,Very concerned,0.24891,738,3230,0.23399,0.26382
2002,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.61343,2036,3230,0.59663,0.63022
2002,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.13767,456,3230,0.12578,0.14955
2002,Second Stage of Tertiary Education,Rural regions,Very concerned,0.24559,315,1314,0.22231,0.26887
2002,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.62948,828,1314,0.60335,0.65560
2002,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.12493,171,1314,0.10705,0.14282
2003,No answer / don't know,Urban regions,Very concerned,0.25196,40,159,0.18426,0.31965
2003,No answer / don't know,Urban regions,Somewhat concerned,0.46493,79,159,0.38716,0.54270
2003,No answer / don't know,Urban regions,Not concerned at all,0.28311,40,159,0.21286,0.35336
2003,No answer / don't know,Rural regions,Somewhat concerned,0.53902,50,50,0.39945,0.67859
2003,Pre-primary Level,Urban regions,Very concerned,0.23985,106,420,0.19897,0.28074
2003,Pre-primary Level,Urban regions,Somewhat concerned,0.49259,225,420,0.44472,0.54046
2003,Pre-primary Level,Urban regions,Not concerned at all,0.26756,89,420,0.22517,0.30995
2003,Pre-primary Level,Rural regions,Very concerned,0.30060,49,196,0.23624,0.36496
2003,Pre-primary Level,Rural regions,Somewhat concerned,0.46954,104,196,0.39949,0.53958
2003,Pre-primary Level,Rural regions,Not concerned at all,0.22987,43,196,0.17081,0.28892
2003,Primary Level,Urban regions,Very concerned,0.20885,40,205,0.15307,0.26463
2003,Primary Level,Urban regions,Somewhat concerned,0.55570,113,205,0.48751,0.62388
2003,Primary Level,Urban regions,Not concerned at all,0.23545,52,205,0.17723,0.29367
2003,Primary Level,Rural regions,Somewhat concerned,0.51023,36,36,0.34462,0.67585
2003,Lower Secondary Level,Urban regions,Very concerned,0.21725,391,1823,0.19832,0.23619
2003,Lower Secondary Level,Urban regions,Somewhat concerned,0.59795,1074,1823,0.57543,0.62046
2003,Lower Secondary Level,Urban regions,Not concerned at all,0.18480,358,1823,0.16698,0.20263
2003,Lower Secondary Level,Rural regions,Very concerned,0.25378,214,874,0.22491,0.28265
2003,Lower Secondary Level,Rural regions,Somewhat concerned,0.55155,507,874,0.51856,0.58454
2003,Lower Secondary Level,Rural regions,Not concerned at all,0.19467,153,874,0.16840,0.22093
2003,Upper Secondary Level,Urban regions,Very concerned,0.24529,1622,7040,0.23524,0.25534
2003,Upper Secondary Level,Urban regions,Somewhat concerned,0.61924,4390,7040,0.60789,0.63058
2003,Upper Secondary Level,Urban regions,Not concerned at all,0.13547,1028,7040,0.12748,0.14347
2003,Upper Secondary Level,Rural regions,Very concerned,0.22766,908,4010,0.21468,0.24064
2003,Upper Secondary Level,Rural regions,Somewhat concerned,0.63394,2587,4010,0.61903,0.64885
2003,Upper Secondary Level,Rural regions,Not concerned at all,0.13840,515,4010,0.12771,0.14909
2003,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.25098,223,878,0.22229,0.27968
2003,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.61582,533,878,0.58363,0.64801
2003,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.13320,122,878,0.11071,0.15569
2003,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.31927,85,242,0.26041,0.37813
2003,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.59664,157,242,0.53470,0.65858
2003,First Stage of Tertiary Education,Urban regions,Very concerned,0.29954,267,1067,0.27204,0.32703
2003,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.61170,683,1067,0.58244,0.64096
2003,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.08876,117,1067,0.07169,0.10584
2003,First Stage of Tertiary Education,Rural regions,Very concerned,0.27559,147,616,0.24028,0.31091
2003,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.61012,395,616,0.57157,0.64867
2003,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.11429,74,616,0.08914,0.13943
2003,Second Stage of Tertiary Education,Urban regions,Very concerned,0.24887,693,3082,0.23360,0.26414
2003,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.62231,1975,3082,0.60519,0.63943
2003,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.12882,414,3082,0.11699,0.14065
2003,Second Stage of Tertiary Education,Rural regions,Very concerned,0.28699,329,1256,0.26196,0.31202
2003,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.62091,796,1256,0.59406,0.64775
2003,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.09210,131,1256,0.07610,0.10810
2004,No answer / don't know,Urban regions,Very concerned,0.18390,40,182,0.12746,0.24034
2004,No answer / don't know,Urban regions,Somewhat concerned,0.51161,91,182,0.43879,0.58443
2004,No answer / don't know,Urban regions,Not concerned at all,0.30449,51,182,0.23744,0.37153
2004,No answer / don't know,Rural regions,Somewhat concerned,0.50642,48,48,0.36349,0.64936
2004,Pre-primary Level,Urban regions,Very concerned,0.20893,102,438,0.17081,0.24705
2004,Pre-primary Level,Urban regions,Somewhat concerned,0.51713,236,438,0.47028,0.56398
2004,Pre-primary Level,Urban regions,Not concerned at all,0.27394,100,438,0.23212,0.31575
2004,Pre-primary Level,Rural regions,Very concerned,0.23202,46,197,0.17293,0.29112
2004,Pre-primary Level,Rural regions,Somewhat concerned,0.51982,102,197,0.44987,0.58976
2004,Pre-primary Level,Rural regions,Not concerned at all,0.24816,49,197,0.18768,0.30863
2004,Primary Level,Urban regions,Very concerned,0.20101,34,187,0.14342,0.25861
2004,Primary Level,Urban regions,Somewhat concerned,0.54493,104,187,0.47337,0.61650
2004,Primary Level,Urban regions,Not concerned at all,0.25405,49,187,0.19149,0.31661
2004,Primary Level,Rural regions,Somewhat concerned,0.55722,31,31,0.37947,0.73496
2004,Lower Secondary Level,Urban regions,Very concerned,0.20059,340,1703,0.18157,0.21962
2004,Lower Secondary Level,Urban regions,Somewhat concerned,0.59142,1013,1703,0.56807,0.61478
2004,Lower Secondary Level,Urban regions,Not concerned at all,0.20799,350,1703,0.18870,0.22727
2004,Lower Secondary Level,Rural regions,Very concerned,0.20883,186,828,0.18113,0.23654
2004,Lower Secondary Level,Rural regions,Somewhat concerned,0.59436,499,828,0.56089,0.62782
2004,Lower Secondary Level,Rural regions,Not concerned at all,0.19681,143,828,0.16971,0.22390
2004,Upper Secondary Level,Urban regions,Very concerned,0.24075,1588,6798,0.23059,0.25091
2004,Upper Secondary Level,Urban regions,Somewhat concerned,0.60701,4137,6798,0.59539,0.61862
2004,Upper Secondary Level,Urban regions,Not concerned at all,0.15224,1073,6798,0.14370,0.16078
2004,Upper Secondary Level,Rural regions,Very concerned,0.22679,851,3919,0.21368,0.23990
2004,Upper Secondary Level,Rural regions,Somewhat concerned,0.61336,2471,3919,0.59811,0.62860
2004,Upper Secondary Level,Rural regions,Not concerned at all,0.15985,597,3919,0.14838,0.17133
2004,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.25462,223,881,0.22584,0.28341
2004,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.63444,553,881,0.60262,0.66626
2004,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.11094,105,881,0.09019,0.13169
2004,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.34403,77,266,0.28683,0.40123
2004,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.53943,154,266,0.47942,0.59945
2004,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.11654,35,266,0.07790,0.15517
2004,First Stage of Tertiary Education,Urban regions,Very concerned,0.26743,252,1038,0.24049,0.29437
2004,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.61803,642,1038,0.58846,0.64760
2004,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.11454,144,1038,0.09515,0.13392
2004,First Stage of Tertiary Education,Rural regions,Very concerned,0.24434,127,598,0.20987,0.27881
2004,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.61083,382,598,0.57172,0.64994
2004,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.14482,89,598,0.11659,0.17306
2004,Second Stage of Tertiary Education,Urban regions,Very concerned,0.22965,669,3031,0.21467,0.24463
2004,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.62892,1894,3031,0.61171,0.64612
2004,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.14143,468,3031,0.12903,0.15384
2004,Second Stage of Tertiary Education,Rural regions,Very concerned,0.25464,290,1251,0.23048,0.27879
2004,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.62076,787,1251,0.59386,0.64765
2004,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.12461,174,1251,0.10630,0.14292
2005,No answer / don't know,Urban regions,Very concerned,0.18196,47,206,0.12914,0.23477
2005,No answer / don't know,Urban regions,Somewhat concerned,0.59579,114,206,0.52861,0.66297
2005,No answer / don't know,Urban regions,Not concerned at all,0.22226,45,206,0.16534,0.27917
2005,No answer / don't know,Rural regions,Somewhat concerned,0.56354,54,54,0.43002,0.69706
2005,Pre-primary Level,Urban regions,Very concerned,0.26828,128,443,0.22698,0.30959
2005,Pre-primary Level,Urban regions,Somewhat concerned,0.52298,218,443,0.47642,0.56955
2005,Pre-primary Level,Urban regions,Not concerned at all,0.20874,97,443,0.17085,0.24663
2005,Pre-primary Level,Rural regions,Very concerned,0.21109,46,201,0.15453,0.26765
2005,Pre-primary Level,Rural regions,Somewhat concerned,0.51563,108,201,0.44637,0.58489
2005,Pre-primary Level,Rural regions,Not concerned at all,0.27328,47,201,0.21152,0.33505
2005,Primary Level,Urban regions,Very concerned,0.26869,46,181,0.20393,0.33345
2005,Primary Level,Urban regions,Somewhat concerned,0.54177,97,181,0.46898,0.61456
2005,Primary Level,Urban regions,Not concerned at all,0.18953,38,181,0.13228,0.24679
2005,Lower Secondary Level,Urban regions,Very concerned,0.26847,431,1609,0.24681,0.29013
2005,Lower Secondary Level,Urban regions,Somewhat concerned,0.54538,879,1609,0.52105,0.56972
2005,Lower Secondary Level,Urban regions,Not concerned at all,0.18614,299,1609,0.16712,0.20517
2005,Lower Secondary Level,Rural regions,Very concerned,0.24161,188,755,0.21105,0.27216
2005,Lower Secondary Level,Rural regions,Somewhat concerned,0.58819,442,755,0.55306,0.62332
2005,Lower Secondary Level,Rural regions,Not concerned at all,0.17021,125,755,0.14338,0.19703
2005,Upper Secondary Level,Urban regions,Very concerned,0.29699,1851,6461,0.28585,0.30814
2005,Upper Secondary Level,Urban regions,Somewhat concerned,0.57300,3727,6461,0.56094,0.58506
2005,Upper Secondary Level,Urban regions,Not concerned at all,0.13001,883,6461,0.12181,0.13821
2005,Upper Secondary Level,Rural regions,Very concerned,0.28798,1008,3730,0.27345,0.30252
2005,Upper Secondary Level,Rural regions,Somewhat concerned,0.56876,2211,3730,0.55286,0.58465
2005,Upper Secondary Level,Rural regions,Not concerned at all,0.14326,511,3730,0.13201,0.15450
2005,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.26931,234,859,0.23963,0.29900
2005,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.60169,511,859,0.56894,0.63445
2005,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.12900,114,859,0.10657,0.15142
2005,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.31620,72,265,0.26011,0.37229
2005,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.54605,159,265,0.48599,0.60611
2005,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.13775,34,265,0.09618,0.17933
2005,First Stage of Tertiary Education,Urban regions,Very concerned,0.31088,300,984,0.28195,0.33981
2005,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.59038,566,984,0.55964,0.62113
2005,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.09874,118,984,0.08009,0.11739
2005,First Stage of Tertiary Education,Rural regions,Very concerned,0.30684,158,568,0.26888,0.34480
2005,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.58781,337,568,0.54730,0.62833
2005,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.10534,73,568,0.08007,0.13061
2005,Second Stage of Tertiary Education,Urban regions,Very concerned,0.26392,725,2946,0.24800,0.27984
2005,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.60718,1818,2946,0.58955,0.62482
2005,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.12889,403,2946,0.11679,0.14099
2005,Second Stage of Tertiary Education,Rural regions,Very concerned,0.26887,331,1206,0.24383,0.29390
2005,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.60060,720,1206,0.57295,0.62825
2005,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.13053,155,1206,0.11151,0.14955
2006,No answer / don't know,Urban regions,Very concerned,0.22383,53,219,0.16850,0.27916
2006,No answer / don't know,Urban regions,Somewhat concerned,0.49117,114,219,0.42481,0.55754
2006,No answer / don't know,Urban regions,Not concerned at all,0.28499,52,219,0.22507,0.34492
2006,No answer / don't know,Rural regions,Somewhat concerned,0.61592,61,61,0.49285,0.73899
2006,Pre-primary Level,Urban regions,Very concerned,0.22720,58,275,0.17758,0.27681
2006,Pre-primary Level,Urban regions,Somewhat concerned,0.60814,164,275,0.55034,0.66595
2006,Pre-primary Level,Urban regions,Not concerned at all,0.16466,53,275,0.12075,0.20857
2006,Pre-primary Level,Rural regions,Somewhat concerned,0.57986,69,69,0.46254,0.69718
2006,Primary Level,Urban regions,Very concerned,0.22290,40,168,0.15977,0.28602
2006,Primary Level,Urban regions,Somewhat concerned,0.56907,87,168,0.49397,0.64418
2006,Primary Level,Urban regions,Not concerned at all,0.20803,41,168,0.14647,0.26959
2006,Primary Level,Rural regions,Somewhat concerned,0.59961,36,36,0.43728,0.76194
2006,Lower Secondary Level,Urban regions,Very concerned,0.25555,406,1606,0.23421,0.27689
2006,Lower Secondary Level,Urban regions,Somewhat concerned,0.55850,917,1606,0.53421,0.58279
2006,Lower Secondary Level,Urban regions,Not concerned at all,0.18595,283,1606,0.16692,0.20498
2006,Lower Secondary Level,Rural regions,Very concerned,0.25417,218,832,0.22456,0.28377
2006,Lower Secondary Level,Rural regions,Somewhat concerned,0.55908,465,832,0.52532,0.59284
2006,Lower Secondary Level,Rural regions,Not concerned at all,0.18675,149,832,0.16026,0.21325
2006,Upper Secondary Level,Urban regions,Very concerned,0.28186,1919,6931,0.27126,0.29245
2006,Upper Secondary Level,Urban regions,Somewhat concerned,0.58820,4111,6931,0.57662,0.59979
2006,Upper Secondary Level,Urban regions,Not concerned at all,0.12994,901,6931,0.12202,0.13786
2006,Upper Secondary Level,Rural regions,Very concerned,0.25901,1041,4067,0.24555,0.27248
2006,Upper Secondary Level,Rural regions,Somewhat concerned,0.60272,2489,4067,0.58768,0.61776
2006,Upper Secondary Level,Rural regions,Not concerned at all,0.13827,537,4067,0.12766,0.14888
2006,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.27771,261,910,0.24860,0.30683
2006,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.59884,539,910,0.56697,0.63070
2006,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.12345,110,910,0.10207,0.14484
2006,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.25675,74,292,0.20656,0.30695
2006,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.62424,178,292,0.56860,0.67989
2006,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.11900,40,292,0.08180,0.15620
2006,First Stage of Tertiary Education,Urban regions,Very concerned,0.27895,274,1023,0.25146,0.30645
2006,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.60798,617,1023,0.57805,0.63791
2006,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.11307,132,1023,0.09365,0.13248
2006,First Stage of Tertiary Education,Rural regions,Very concerned,0.27935,164,619,0.24398,0.31473
2006,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.61804,381,619,0.57974,0.65635
2006,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.10261,74,619,0.07868,0.12653
2006,Second Stage of Tertiary Education,Urban regions,Very concerned,0.27940,846,3240,0.26395,0.29485
2006,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.59741,2010,3240,0.58052,0.61430
2006,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.12319,384,3240,0.11188,0.13451
2006,Second Stage of Tertiary Education,Rural regions,Very concerned,0.24478,334,1325,0.22162,0.26794
2006,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.63396,839,1325,0.60801,0.65990
2006,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.12126,152,1325,0.10368,0.13884
2007,No answer / don't know,Urban regions,Very concerned,0.34953,77,223,0.28680,0.41225
2007,No answer / don't know,Urban regions,Somewhat concerned,0.39861,100,223,0.33421,0.46302
2007,No answer / don't know,Urban regions,Not concerned at all,0.25186,46,223,0.19476,0.30896
2007,No answer / don't know,Rural regions,Somewhat concerned,0.45404,52,52,0.31739,0.59068
2007,Pre-primary Level,Urban regions,Very concerned,0.38160,88,201,0.31427,0.44892
2007,Pre-primary Level,Urban regions,Somewhat concerned,0.46534,113,201,0.39621,0.53447
2007,Pre-primary Level,Rural regions,Very concerned,0.36191,43,94,0.26424,0.45958
2007,Pre-primary Level,Rural regions,Somewhat concerned,0.51919,51,94,0.41764,0.62073
2007,Primary Level,Urban regions,Very concerned,0.23399,34,149,0.16578,0.30220
2007,Primary Level,Urban regions,Somewhat concerned,0.56331,81,149,0.48341,0.64322
2007,Primary Level,Urban regions,Not concerned at all,0.20270,34,149,0.13793,0.26747
2007,Primary Level,Rural regions,Somewhat concerned,0.62096,41,41,0.47062,0.77131
2007,Lower Secondary Level,Urban regions,Very concerned,0.32017,470,1441,0.29607,0.34427
2007,Lower Secondary Level,Urban regions,Somewhat concerned,0.54148,771,1441,0.51574,0.56721
2007,Lower Secondary Level,Urban regions,Not concerned at all,0.13836,200,1441,0.12052,0.15619
2007,Lower Secondary Level,Rural regions,Very concerned,0.28119,209,736,0.24869,0.31369
2007,Lower Secondary Level,Rural regions,Somewhat concerned,0.53012,399,736,0.49404,0.56620
2007,Lower Secondary Level,Rural regions,Not concerned at all,0.18869,128,736,0.16040,0.21698
2007,Upper Secondary Level,Urban regions,Very concerned,0.37774,2384,6448,0.36590,0.38957
2007,Upper Secondary Level,Urban regions,Somewhat concerned,0.51231,3352,6448,0.50011,0.52451
2007,Upper Secondary Level,Urban regions,Not concerned at all,0.10995,712,6448,0.10231,0.11759
2007,Upper Secondary Level,Rural regions,Very concerned,0.33727,1278,3811,0.32225,0.35228
2007,Upper Secondary Level,Rural regions,Somewhat concerned,0.55402,2115,3811,0.53823,0.56980
2007,Upper Secondary Level,Rural regions,Not concerned at all,0.10872,418,3811,0.09883,0.11860
2007,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.40839,348,872,0.37574,0.44103
2007,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.51260,450,872,0.47940,0.54580
2007,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.07901,74,872,0.06110,0.09693
2007,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.44040,111,292,0.38336,0.49744
2007,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.46967,147,292,0.41233,0.52702
2007,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.08993,34,292,0.05706,0.12280
2007,First Stage of Tertiary Education,Urban regions,Very concerned,0.43671,376,938,0.40495,0.46846
2007,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.49568,491,938,0.46367,0.52770
2007,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.06761,71,938,0.05153,0.08369
2007,First Stage of Tertiary Education,Rural regions,Very concerned,0.37941,214,586,0.34009,0.41874
2007,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.52091,317,586,0.48042,0.56139
2007,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.09968,55,586,0.07541,0.12396
2007,Second Stage of Tertiary Education,Urban regions,Very concerned,0.41223,1207,3100,0.39490,0.42956
2007,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.49050,1622,3100,0.47290,0.50810
2007,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.09727,271,3100,0.08684,0.10770
2007,Second Stage of Tertiary Education,Rural regions,Very concerned,0.39592,496,1272,0.36903,0.42281
2007,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.51180,665,1272,0.48431,0.53928
2007,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.09228,111,1272,0.07637,0.10819
2008,No answer / don't know,Urban regions,Very concerned,0.25069,62,221,0.19341,0.30796
2008,No answer / don't know,Urban regions,Somewhat concerned,0.44982,101,221,0.38408,0.51556
2008,No answer / don't know,Urban regions,Not concerned at all,0.29949,58,221,0.23897,0.36002
2008,No answer / don't know,Rural regions,Somewhat concerned,0.48868,59,90,0.38483,0.59254
2008,No answer / don't know,Rural regions,Not concerned at all,0.32553,31,90,0.22818,0.42288
2008,Pre-primary Level,Urban regions,Very concerned,0.30739,70,236,0.24840,0.36638
2008,Pre-primary Level,Urban regions,Somewhat concerned,0.47112,117,236,0.40730,0.53494
2008,Pre-primary Level,Urban regions,Not concerned at all,0.22149,49,236,0.16840,0.27458
2008,Pre-primary Level,Rural regions,Somewhat concerned,0.66047,70,70,0.54873,0.77221
2008,Primary Level,Urban regions,Somewhat concerned,0.47916,70,106,0.38361,0.57472
2008,Primary Level,Urban regions,Not concerned at all,0.23110,36,106,0.15047,0.31173
2008,Lower Secondary Level,Urban regions,Very concerned,0.26667,354,1327,0.24286,0.29047
2008,Lower Secondary Level,Urban regions,Somewhat concerned,0.57095,757,1327,0.54431,0.59759
2008,Lower Secondary Level,Urban regions,Not concerned at all,0.16238,216,1327,0.14253,0.18223
2008,Lower Secondary Level,Rural regions,Very concerned,0.23418,156,677,0.20226,0.26611
2008,Lower Secondary Level,Rural regions,Somewhat concerned,0.57110,392,677,0.53379,0.60841
2008,Lower Secondary Level,Rural regions,Not concerned at all,0.19472,129,677,0.16486,0.22457
2008,Upper Secondary Level,Urban regions,Very concerned,0.29236,1700,6087,0.28093,0.30379
2008,Upper Secondary Level,Urban regions,Somewhat concerned,0.57370,3566,6087,0.56128,0.58613
2008,Upper Secondary Level,Urban regions,Not concerned at all,0.13393,821,6087,0.12538,0.14249
2008,Upper Secondary Level,Rural regions,Very concerned,0.26605,909,3611,0.25163,0.28046
2008,Upper Secondary Level,Rural regions,Somewhat concerned,0.59704,2220,3611,0.58104,0.61304
2008,Upper Secondary Level,Rural regions,Not concerned at all,0.13691,482,3611,0.12570,0.14813
