year,age_gr,migback,plh0036,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1999,66 and older,Indirect migration background,Not concerned at all,0.1111111111111111,17396,0.10644092857037243,0.11578129365184978
1999,,No migration background,Somewhat concerned,0.626953125,17396,0.6197664068870945,0.6341398431129055
1999,,No migration background,Very concerned,0.24283854166666666,17396,0.23646641457145218,0.24921066876188114
1999,,No migration background,Not concerned at all,0.13020833333333334,17396,0.12520731573206417,0.1352093509346025
1999,,Direct migration background,Somewhat concerned,0.659919028340081,17396,0.6528791060725657,0.6669589506075962
1999,,Direct migration background,Very concerned,0.1862348178137652,17396,0.18044971125096487,0.1920199243765655
1999,,Direct migration background,Not concerned at all,0.15384615384615385,17396,0.14848449274188888,0.15920781495041883
1999,,Indirect migration background,Somewhat concerned,0.6666666666666666,17396,0.6596613928555586,0.6736719404777747
1999,,Indirect migration background,Very concerned,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
2000,30-45 y.,No migration background,Somewhat concerned,0.572879330943847,30607,0.567337509096618,0.5784211527910761
2000,30-45 y.,No migration background,Very concerned,0.29301075268817206,30607,0.28791164865166696,0.29810985672467716
2000,30-45 y.,No migration background,Not concerned at all,0.1341099163679809,30607,0.13029216608118624,0.13792766665477554
2000,30-45 y.,Direct migration background,Somewhat concerned,0.5368782161234992,30607,0.5312918269716125,0.5424646052753859
2000,30-45 y.,Direct migration background,Not concerned at all,0.241852487135506,30607,0.2370551766655024,0.2466497976055096
2000,30-45 y.,Direct migration background,Very concerned,0.22126929674099485,30607,0.2166187938744231,0.2259197996075666
2000,30-45 y.,Indirect migration background,Somewhat concerned,0.5165562913907285,30607,0.5109577167362717,0.5221548660451852
2000,30-45 y.,Indirect migration background,Very concerned,0.2433774834437086,30607,0.2385699145292848,0.2481850523581324
2000,30-45 y.,Indirect migration background,Not concerned at all,0.24006622516556292,30607,0.23528103617514187,0.24485141415598397
2000,46-65 y.,No migration background,Somewhat concerned,0.613877430760165,30607,0.6084230039742649,0.6193318575460651
2000,46-65 y.,No migration background,Very concerned,0.2737183264584561,30607,0.26872315763958554,0.2787134952773267
2000,46-65 y.,No migration background,Not concerned at all,0.11240424278137891,30607,0.1088655354114755,0.11594295015128231
2000,46-65 y.,Direct migration background,Somewhat concerned,0.5629820051413882,30607,0.5574249768685945,0.5685390334141819
2000,46-65 y.,Direct migration background,Very concerned,0.22022279348757498,30607,0.21558018467574824,0.22486540229940172
2000,46-65 y.,Direct migration background,Not concerned at all,0.21679520137103683,30607,0.21217875077736947,0.2214116519647042
2000,46-65 y.,Indirect migration background,Somewhat concerned,0.4875,30607,0.48190010434801694,0.49309989565198303
2000,46-65 y.,Indirect migration background,Very concerned,0.3125,30607,0.3073071347682117,0.3176928652317883
2000,46-65 y.,Indirect migration background,Not concerned at all,0.2,30607,0.19551868284792084,0.20448131715207918
2000,66 and older,No migration background,Somewhat concerned,0.6093581653070648,30607,0.6038921432158872,0.6148241873982423
2000,66 and older,No migration background,Very concerned,0.2684315838079113,30607,0.26346691856466137,0.2733962490511613
2000,66 and older,No migration background,Not concerned at all,0.12221025088502385,30607,0.1185408533926588,0.1258796483773889
2000,66 and older,Direct migration background,Somewhat concerned,0.5648464163822525,30607,0.5592920802214724,0.5704007525430327
2000,66 and older,Direct migration background,Not concerned at all,0.2295221843003413,30607,0.2248109132267637,0.2342334553739189
2000,66 and older,Direct migration background,Very concerned,0.20563139931740615,30607,0.20110345122340212,0.21015934741141018
2000,66 and older,Indirect migration background,Somewhat concerned,0.5714285714285714,30607,0.5658843792912636,0.5769727635658792
2000,66 and older,Indirect migration background,Very concerned,0.35714285714285715,30607,0.3517747161888653,0.362510998096849
2000,66 and older,Indirect migration background,Not concerned at all,0.07142857142857142,30607,0.06854328236188613,0.07431386049525672
2000,,No migration background,Somewhat concerned,0.5782867900847192,30607,0.5727542326887949,0.5838193474806435
2000,,No migration background,Very concerned,0.24286162535299655,30607,0.2380575172943416,0.2476657334116515
2000,,No migration background,Not concerned at all,0.17885158456228428,30607,0.1745581691074156,0.18314500001715298
2000,,Direct migration background,Somewhat concerned,0.5868945868945868,30607,0.5813781813739304,0.5924109924152433
2000,,Direct migration background,Very concerned,0.20797720797720798,30607,0.20343023470730223,0.21252418124711372
2000,,Direct migration background,Not concerned at all,0.20512820512820512,30607,0.20060436839212623,0.20965204186428402
2000,,Indirect migration background,Somewhat concerned,0.47058823529411764,30607,0.46499628868197157,0.4761801819062637
2000,,Indirect migration background,Very concerned,0.4117647058823529,30607,0.406250972165638,0.41727843959906785
2000,,Indirect migration background,Not concerned at all,0.11764705882352941,30607,0.11403747280657564,0.12125664484048318
2001,30-45 y.,No migration background,Somewhat concerned,0.5673805601317957,27798,0.5615563164496092,0.5732048038139822
2001,30-45 y.,No migration background,Very concerned,0.2771004942339374,27798,0.2718390265151721,0.2823619619527027
2001,30-45 y.,No migration background,Not concerned at all,0.15551894563426688,27798,0.15125868761059794,0.15977920365793583
2001,30-45 y.,Direct migration background,Somewhat concerned,0.5483870967741935,27798,0.5425368244737034,0.5542373690746836
2001,30-45 y.,Direct migration background,Not concerned at all,0.24798387096774194,27798,0.24290725172988395,0.2530604902055999
2001,30-45 y.,Direct migration background,Very concerned,0.20362903225806453,27798,0.19889504751119302,0.20836301700493604
2001,30-45 y.,Indirect migration background,Somewhat concerned,0.5147058823529411,27798,0.5088305643824405,0.5205812003234418
2001,30-45 y.,Indirect migration background,Very concerned,0.24632352941176472,27798,0.2412583512717198,0.25138870755180964
2001,30-45 y.,Indirect migration background,Not concerned at all,0.23897058823529413,27798,0.23395730498324055,0.2439838714873477
2001,46-65 y.,No migration background,Somewhat concerned,0.6252056597564989,27798,0.6195150702525013,0.6308962492604965
2001,46-65 y.,No migration background,Very concerned,0.2604475156301415,27798,0.2552881785168796,0.2656068527434034
2001,46-65 y.,No migration background,Not concerned at all,0.11434682461335965,27798,0.1106057773712557,0.11808787185546361
2001,46-65 y.,Direct migration background,Somewhat concerned,0.5687984496124031,27798,0.5629764971515495,0.5746204020732567
2001,46-65 y.,Direct migration background,Not concerned at all,0.21608527131782945,27798,0.21124693235116557,0.22092361028449334
2001,46-65 y.,Direct migration background,Very concerned,0.21511627906976744,27798,0.21028581789883855,0.21994674024069633
2001,46-65 y.,Indirect migration background,Somewhat concerned,0.592814371257485,27798,0.5870386679136003,0.5985900746013698
2001,46-65 y.,Indirect migration background,Very concerned,0.25748502994011974,27798,0.25234485505549276,0.2626252048247467
2001,46-65 y.,Indirect migration background,Not concerned at all,0.1497005988023952,27798,0.14550641941597645,0.15389477818881395
2001,66 and older,No migration background,Somewhat concerned,0.6266934269944807,27798,0.6210073899560976,0.6323794640328638
2001,66 and older,No migration background,Very concerned,0.25372135808663654,27798,0.2486059732001798,0.2588367429730933
2001,66 and older,No migration background,Not concerned at all,0.11958521491888276,27798,0.11577076687460233,0.12339966296316318
2001,66 and older,Direct migration background,Somewhat concerned,0.5893203883495146,27798,0.5835370766399857,0.5951037000590436
2001,66 and older,Direct migration background,Not concerned at all,0.2145631067961165,27798,0.2097371606744196,0.2193890529178134
2001,66 and older,Direct migration background,Very concerned,0.19611650485436893,27798,0.19144880497309247,0.2007842047356454
2001,66 and older,Indirect migration background,Somewhat concerned,0.6129032258064516,27798,0.6071771772599674,0.6186292743529358
2001,66 and older,Indirect migration background,Very concerned,0.2903225806451613,27798,0.2849865268732126,0.29565863441711004
2001,66 and older,Indirect migration background,Not concerned at all,0.0967741935483871,27798,0.09329861390194225,0.10024977319483194
2001,,No migration background,Somewhat concerned,0.5871010638297872,27798,0.5813130759678361,0.5928890516917383
2001,,No migration background,Very concerned,0.22872340425531915,27798,0.22378587507015382,0.23366093344048447
2001,,No migration background,Not concerned at all,0.1841755319148936,27798,0.17961869353259555,0.18873237029719167
2001,,Direct migration background,Somewhat concerned,0.5465465465465466,27798,0.5406942108444887,0.5523988822486045
2001,,Direct migration background,Not concerned at all,0.24924924924924924,27798,0.24416397811871657,0.25433452037978194
2001,,Direct migration background,Very concerned,0.2042042042042042,27798,0.19946525061055165,0.20894315779785677
2001,,Indirect migration background,Somewhat concerned,0.6,27798,0.5942408960574187,0.6057591039425813
2001,,Indirect migration background,Very concerned,0.26666666666666666,27798,0.26146809093268664,0.2718652424006467
2001,,Indirect migration background,Not concerned at all,0.13333333333333333,27798,0.12933715637844576,0.1373295102882209
2002,30-45 y.,No migration background,Somewhat concerned,0.5716999050332384,28961,0.5660007897783559,0.577399020288121
2002,30-45 y.,No migration background,Very concerned,0.24469768914213358,28961,0.2397463276439467,0.24964905064032045
2002,30-45 y.,No migration background,Not concerned at all,0.18360240582462806,28961,0.17914338668502988,0.18806142496422623
2002,30-45 y.,Direct migration background,Somewhat concerned,0.551487414187643,28961,0.5457593956536031,0.557215432721683
2002,30-45 y.,Direct migration background,Not concerned at all,0.2494279176201373,28961,0.24444460619786493,0.2544112290424097
2002,30-45 y.,Direct migration background,Very concerned,0.19908466819221968,28961,0.19448568834961508,0.20368364803482428
2002,30-45 y.,Indirect migration background,Somewhat concerned,0.5454545454545454,28961,0.5397197591852334,0.5511893317238574
2002,30-45 y.,Indirect migration background,Not concerned at all,0.23597678916827852,28961,0.23108646988534753,0.2408671084512095
2002,30-45 y.,Indirect migration background,Very concerned,0.218568665377176,28961,0.21380886591334894,0.22332846484100308
2002,46-65 y.,No migration background,Somewhat concerned,0.6403901503038055,28961,0.6348631765075742,0.6459171241000369
2002,46-65 y.,No migration background,Very concerned,0.21522225775503678,28961,0.21048893384983,0.21995558166024357
2002,46-65 y.,No migration background,Not concerned at all,0.14438759194115766,28961,0.1403394776242638,0.14843570625805153
2002,46-65 y.,Direct migration background,Somewhat concerned,0.6188992731048806,28961,0.6133058307146334,0.6244927154951277
2002,46-65 y.,Direct migration background,Very concerned,0.20249221183800623,28961,0.19786391800248637,0.20712050567352608
2002,46-65 y.,Direct migration background,Not concerned at all,0.1786085150571132,28961,0.17419712487169298,0.18301990524253342
2002,46-65 y.,Indirect migration background,Somewhat concerned,0.5904255319148937,28961,0.5847618572658666,0.5960892065639207
2002,46-65 y.,Indirect migration background,Very concerned,0.22872340425531915,28961,0.2238860301643692,0.2335607783462691
2002,46-65 y.,Indirect migration background,Not concerned at all,0.18085106382978725,28961,0.1764181298410922,0.1852839978184823
2002,66 and older,No migration background,Somewhat concerned,0.6330615270570793,28961,0.6275105570638041,0.6386124970503545
2002,66 and older,No migration background,Very concerned,0.23098591549295774,28961,0.2261318102157195,0.235840020770196
2002,66 and older,No migration background,Not concerned at all,0.13595255744996293,28961,0.13200515160431117,0.1398999632956147
2002,66 and older,Direct migration background,Somewhat concerned,0.5865758754863813,28961,0.5809042270733468,0.5922475238994159
2002,66 and older,Direct migration background,Not concerned at all,0.21595330739299612,28961,0.21121416030509887,0.22069245448089336
2002,66 and older,Direct migration background,Very concerned,0.19747081712062256,28961,0.1928859033405345,0.20205573090071063
2002,66 and older,Indirect migration background,Somewhat concerned,0.6904761904761905,28961,0.6851517904211928,0.6958005905311881
2002,66 and older,Indirect migration background,Very concerned,0.19047619047619047,28961,0.18595362923815564,0.1949987517142253
2002,66 and older,Indirect migration background,Not concerned at all,0.11904761904761904,28961,0.11531781626735037,0.12277742182788771
2002,,No migration background,Somewhat concerned,0.6094139650872819,28961,0.6037949027350239,0.6150330274395398
2002,,No migration background,Very concerned,0.23067331670822944,28961,0.2258215113198757,0.23552512209658316
2002,,No migration background,Not concerned at all,0.15991271820448877,28961,0.15569135225937472,0.16413408414960282
2002,,Direct migration background,Somewhat concerned,0.5718475073313783,28961,0.5661486386571704,0.5775463760055863
2002,,Direct migration background,Not concerned at all,0.21700879765395895,28961,0.21226128199243463,0.22175631331548326
2002,,Direct migration background,Very concerned,0.21114369501466276,28961,0.20644326810654792,0.2158441219227776
2002,,Indirect migration background,Somewhat concerned,0.6428571428571429,28961,0.637338560657819,0.6483757250564668
2002,,Indirect migration background,Very concerned,0.2857142857142857,28961,0.2805113165200493,0.2909172549085221
2002,,Indirect migration background,Not concerned at all,0.07142857142857142,28961,0.06846242262216333,0.07439472023497952
2003,30-45 y.,No migration background,Somewhat concerned,0.5987773487773488,27727,0.5930079569723046,0.604546740582393
2003,30-45 y.,No migration background,Very concerned,0.23037323037323038,27727,0.22541689461938672,0.23532956612707404
2003,30-45 y.,No migration background,Not concerned at all,0.17084942084942084,27727,0.16641917232260167,0.17527966937624
2003,30-45 y.,Direct migration background,Somewhat concerned,0.5877659574468085,27727,0.5819719537075486,0.5935599611860684
2003,30-45 y.,Direct migration background,Not concerned at all,0.24202127659574468,27727,0.2369797749721915,0.24706277821929787
2003,30-45 y.,Direct migration background,Very concerned,0.1702127659574468,27727,0.16578908223178968,0.17463644968310393
2003,30-45 y.,Indirect migration background,Somewhat concerned,0.591182364729459,27727,0.5853956752768079,0.59696905418211
2003,30-45 y.,Indirect migration background,Not concerned at all,0.21643286573146292,27727,0.2115855161540608,0.22128021530886505
2003,30-45 y.,Indirect migration background,Very concerned,0.19238476953907815,27727,0.18774504471259795,0.19702449436555836
2003,46-65 y.,No migration background,Somewhat concerned,0.6531771999311177,27727,0.6475748019275974,0.6587795979346379
2003,46-65 y.,No migration background,Very concerned,0.21749612536593765,27727,0.21264018168971188,0.22235206904216342
2003,46-65 y.,No migration background,Not concerned at all,0.12932667470294473,27727,0.1253768637912534,0.13327648561463606
2003,46-65 y.,Direct migration background,Somewhat concerned,0.5925085130533485,27727,0.5867247406129555,0.5982922854937415
2003,46-65 y.,Direct migration background,Very concerned,0.23609534619750283,27727,0.2310965213334433,0.24109417106156236
2003,46-65 y.,Direct migration background,Not concerned at all,0.1713961407491487,27727,0.16696027263416885,0.17583200886412853
2003,46-65 y.,Indirect migration background,Somewhat concerned,0.6018957345971564,27727,0.5961338616397976,0.6076576075545151
2003,46-65 y.,Indirect migration background,Very concerned,0.2559241706161137,27727,0.25078765182834445,0.261060689403883
2003,46-65 y.,Indirect migration background,Not concerned at all,0.14218009478672985,27727,0.13806933509249425,0.14629085448096546
2003,66 and older,No migration background,Somewhat concerned,0.6307786822300722,27727,0.6250981828354595,0.6364591816246848
2003,66 and older,No migration background,Very concerned,0.2434341882967286,27727,0.23838270673841125,0.24848566985504597
2003,66 and older,No migration background,Not concerned at all,0.1257871294731992,27727,0.12188383486761427,0.12969042407878412
2003,66 and older,Direct migration background,Somewhat concerned,0.6327568667344863,27727,0.627082728582887,0.6384310048860855
2003,66 and older,Direct migration background,Very concerned,0.1943031536113937,27727,0.18964589465325027,0.19896041256953712
2003,66 and older,Direct migration background,Not concerned at all,0.17293997965412003,27727,0.1684883313543511,0.17739162795388896
2003,66 and older,Indirect migration background,Somewhat concerned,0.6363636363636364,27727,0.6307013613282199,0.6420259113990529
2003,66 and older,Indirect migration background,Very concerned,0.25,27727,0.24490310993732134,0.25509689006267866
2003,66 and older,Indirect migration background,Not concerned at all,0.11363636363636363,27727,0.10990068714544936,0.11737204012727791
2003,,No migration background,Somewhat concerned,0.5909649661954518,27727,0.5851778027074573,0.5967521296834463
2003,,No migration background,Very concerned,0.26121696373693915,27727,0.2560460918713736,0.2663878356025047
2003,,No migration background,Not concerned at all,0.1478180700676091,27727,0.14364039599808356,0.15199574413713465
2003,,Direct migration background,Somewhat concerned,0.5730659025787965,27727,0.5672436996924944,0.5788881054650986
2003,,Direct migration background,Very concerned,0.25501432664756446,27727,0.2498838126067149,0.26014484068841404
2003,,Direct migration background,Not concerned at all,0.17191977077363896,27727,0.1674785358139169,0.17636100573336103
2003,,Indirect migration background,Very concerned,0.4166666666666667,27727,0.41086360205202477,0.4224697312813086
2003,,Indirect migration background,Somewhat concerned,0.4166666666666667,27727,0.41086360205202477,0.4224697312813086
2003,,Indirect migration background,Not concerned at all,0.16666666666666666,27727,0.1622799621488434,0.1710533711844899
2004,30-45 y.,No migration background,Somewhat concerned,0.5723167539267016,26790,0.5663922899492371,0.578241217904166
2004,30-45 y.,No migration background,Very concerned,0.2244764397905759,26790,0.219480092759696,0.22947278682145583
2004,30-45 y.,No migration background,Not concerned at all,0.2032068062827225,26790,0.19838830867710827,0.20802530388833673
2004,30-45 y.,Direct migration background,Somewhat concerned,0.5788043478260869,26790,0.5728917607917755,0.5847169348603983
2004,30-45 y.,Direct migration background,Not concerned at all,0.27445652173913043,26790,0.269112869172417,0.27980017430584386
2004,30-45 y.,Direct migration background,Very concerned,0.14673913043478262,26790,0.14250188520123475,0.1509763756683305
2004,30-45 y.,Indirect migration background,Somewhat concerned,0.5483234714003945,26790,0.5423640802136382,0.5542828625871508
2004,30-45 y.,Indirect migration background,Not concerned at all,0.2465483234714004,26790,0.2413871501561654,0.2517094967866354
2004,30-45 y.,Indirect migration background,Very concerned,0.20512820512820512,26790,0.20029282136384718,0.20996358889256306
2004,46-65 y.,No migration background,Somewhat concerned,0.6356945722171113,26790,0.629931861922233,0.6414572825119896
2004,46-65 y.,No migration background,Very concerned,0.22483900643974242,26790,0.21983979507843526,0.22983821780104957
2004,46-65 y.,No migration background,Not concerned at all,0.13946642134314627,26790,0.13531794656610785,0.1436148961201847
2004,46-65 y.,Direct migration background,Somewhat concerned,0.5930787589498807,26790,0.5871959996403663,0.5989615182593951
2004,46-65 y.,Direct migration background,Very concerned,0.2458233890214797,26790,0.24066733041359362,0.2509794476293658
2004,46-65 y.,Direct migration background,Not concerned at all,0.1610978520286396,26790,0.15669564723185975,0.16550005682541946
2004,46-65 y.,Indirect migration background,Somewhat concerned,0.6342592592592593,26790,0.6284917301831833,0.6400267883353353
2004,46-65 y.,Indirect migration background,Very concerned,0.25,26790,0.24481474223434316,0.25518525776565687
2004,46-65 y.,Indirect migration background,Not concerned at all,0.11574074074074074,26790,0.11190982454674185,0.11957165693473963
2004,66 and older,No migration background,Somewhat concerned,0.6312963840202116,26790,0.6255190821050238,0.6370736859353994
2004,66 and older,No migration background,Very concerned,0.22311700615821886,26790,0.21813144717323518,0.22810256514320254
2004,66 and older,No migration background,Not concerned at all,0.14558660982156957,26790,0.14136318805335613,0.149810031589783
2004,66 and older,Direct migration background,Somewhat concerned,0.60828025477707,26790,0.6024349211242366,0.6141255884299035
2004,66 and older,Direct migration background,Very concerned,0.208067940552017,26790,0.20320704531500114,0.21292883578903285
2004,66 and older,Direct migration background,Not concerned at all,0.18365180467091294,26790,0.1790151469942087,0.18828846234761717
2004,66 and older,Indirect migration background,Somewhat concerned,0.5833333333333334,26790,0.577429657662945,0.5892370090037218
2004,66 and older,Indirect migration background,Very concerned,0.25,26790,0.24481474223434316,0.25518525776565687
2004,66 and older,Indirect migration background,Not concerned at all,0.16666666666666666,26790,0.16220390733951517,0.17112942599381814
2004,,No migration background,Somewhat concerned,0.5998805613616005,26790,0.5940138201076252,0.6057473026155759
2004,,No migration background,Very concerned,0.2454464019110182,26790,0.24029301088635158,0.25059979293568485
2004,,No migration background,Not concerned at all,0.1546730367273813,26790,0.150343021919482,0.1590030515352806
2004,,Direct migration background,Somewhat concerned,0.5637393767705382,26790,0.5578008063908266,0.5696779471502498
2004,,Direct migration background,Not concerned at all,0.22096317280453256,26790,0.21599486313164745,0.22593148247741768
2004,,Direct migration background,Very concerned,0.21529745042492918,26790,0.21037544951293216,0.2202194513369262
2004,,Indirect migration background,Somewhat concerned,0.7272727272727273,26790,0.7219395913770238,0.7326058631684308
2004,,Indirect migration background,Very concerned,0.18181818181818182,26790,0.17719955065066792,0.18643681298569573
2004,,Indirect migration background,Not concerned at all,0.09090909090909091,26790,0.08746656649123748,0.09435161532694435
2005,30-45 y.,No migration background,Somewhat concerned,0.5390808453539081,25520,0.532965020140512,0.5451966705673043
2005,30-45 y.,No migration background,Very concerned,0.2697081516269708,25520,0.26426298719289887,0.27515331606104276
2005,30-45 y.,No migration background,Not concerned at all,0.1912110030191211,25520,0.18638608661378459,0.19603591942445764
2005,30-45 y.,Direct migration background,Somewhat concerned,0.5796178343949044,25520,0.5735615153183669,0.585674153471442
2005,30-45 y.,Direct migration background,Not concerned at all,0.2356687898089172,25520,0.2304615501164466,0.2408760295013878
2005,30-45 y.,Direct migration background,Very concerned,0.18471337579617833,25520,0.17995213586007294,0.18947461573228372
2005,30-45 y.,Indirect migration background,Somewhat concerned,0.5283757338551859,25520,0.5222510279516056,0.5345004397587662
2005,30-45 y.,Indirect migration background,Not concerned at all,0.2446183953033268,25520,0.23934435438355237,0.24989243622310123
2005,30-45 y.,Indirect migration background,Very concerned,0.22700587084148727,25520,0.22186635299287527,0.23214538869009926
2005,46-65 y.,No migration background,Somewhat concerned,0.6007559180425701,25520,0.5947471697901594,0.6067646662949808
2005,46-65 y.,No migration background,Very concerned,0.2715337179232146,25520,0.266076989412987,0.27699044643344223
2005,46-65 y.,No migration background,Not concerned at all,0.12771036403421523,25520,0.12361531445679143,0.13180541361163906
2005,46-65 y.,Direct migration background,Somewhat concerned,0.5858585858585859,25520,0.5798151145187977,0.591902057198374
2005,46-65 y.,Direct migration background,Very concerned,0.2537878787878788,25520,0.24844860336901906,0.25912715420673854
2005,46-65 y.,Direct migration background,Not concerned at all,0.16035353535353536,25520,0.15585155870645873,0.164855512000612
2005,46-65 y.,Indirect migration background,Somewhat concerned,0.5550847457627118,25520,0.548987495364613,0.5611819961608107
2005,46-65 y.,Indirect migration background,Very concerned,0.2838983050847458,25520,0.2783662755890162,0.28943033458047535
2005,46-65 y.,Indirect migration background,Not concerned at all,0.16101694915254236,25520,0.15650745189857257,0.16552644640651215
2005,66 and older,No migration background,Somewhat concerned,0.6025450338786977,25520,0.5965408434768854,0.6085492242805101
2005,66 and older,No migration background,Very concerned,0.27317798710956864,25520,0.26771094243618987,0.2786450317829474
2005,66 and older,No migration background,Not concerned at all,0.1242769790117336,25520,0.12022940812512234,0.12832454989834485
2005,66 and older,Direct migration background,Somewhat concerned,0.5804988662131519,25520,0.5744443005480198,0.5865534318782841
2005,66 and older,Direct migration background,Very concerned,0.25396825396825395,25520,0.24862772706525202,0.25930878087125586
2005,66 and older,Direct migration background,Not concerned at all,0.1655328798185941,25520,0.1609729045602629,0.17009285507692531
2005,66 and older,Indirect migration background,Somewhat concerned,0.6458333333333334,25520,0.6399654724820482,0.6517011941846186
2005,66 and older,Indirect migration background,Very concerned,0.25,25520,0.24468728679203422,0.2553127132079658
2005,66 and older,Indirect migration background,Not concerned at all,0.10416666666666667,25520,0.1004187171808397,0.10791461615249365
2005,,No migration background,Somewhat concerned,0.5716413464402741,25520,0.5655700515797533,0.5777126413007949
2005,,No migration background,Very concerned,0.2981829014000596,25520,0.29257023697671275,0.30379556582340644
2005,,No migration background,Not concerned at all,0.13017575215966637,25520,0.12604721175458733,0.1343042925647454
2005,,Direct migration background,Somewhat concerned,0.5571030640668524,25520,0.5510086094446405,0.5631975186890643
2005,,Direct migration background,Very concerned,0.2757660167130919,25520,0.2702829243831999,0.28124910904298395
2005,,Direct migration background,Not concerned at all,0.1671309192200557,25520,0.16255337543492915,0.17170846300518228
2005,,Indirect migration background,Somewhat concerned,0.4166666666666667,25520,0.41061787659159016,0.4227154567417432
2005,,Indirect migration background,Very concerned,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,,Indirect migration background,Not concerned at all,0.25,25520,0.24468728679203422,0.2553127132079658
2006,30-45 y.,No migration background,Somewhat concerned,0.5764664804469274,27321,0.5706072753672325,0.5823256855266222
2006,30-45 y.,No migration background,Very concerned,0.2276536312849162,27321,0.22268140229586358,0.2326258602739688
2006,30-45 y.,No migration background,Not concerned at all,0.19587988826815642,27321,0.19117376648286513,0.2005860100534477
2006,30-45 y.,Direct migration background,Somewhat concerned,0.6018808777429467,27321,0.5960763142311012,0.6076854412547923
2006,30-45 y.,Direct migration background,Very concerned,0.20689655172413793,27321,0.202093145449927,0.21169995799834887
2006,30-45 y.,Direct migration background,Not concerned at all,0.19122257053291536,27321,0.186559286556694,0.19588585450913673
2006,30-45 y.,Indirect migration background,Somewhat concerned,0.5381263616557734,27321,0.5322146737653661,0.5440380495461807
2006,30-45 y.,Indirect migration background,Very concerned,0.23529411764705882,27321,0.23026420403541284,0.2403240312587048
2006,30-45 y.,Indirect migration background,Not concerned at all,0.22657952069716775,27321,0.22161558740785547,0.23154345398648002
2006,46-65 y.,No migration background,Somewhat concerned,0.6188271604938271,27321,0.6130680762321469,0.6245862447555074
2006,46-65 y.,No migration background,Very concerned,0.26099537037037035,27321,0.25578764879508636,0.26620309194565434
2006,46-65 y.,No migration background,Not concerned at all,0.12017746913580248,27321,0.11632164833123443,0.12403328994037052
2006,46-65 y.,Direct migration background,Somewhat concerned,0.5794871794871795,27321,0.5736336297580114,0.5853407292163477
2006,46-65 y.,Direct migration background,Very concerned,0.29102564102564105,27321,0.2856393642344912,0.2964119178167909
2006,46-65 y.,Direct migration background,Not concerned at all,0.1294871794871795,27321,0.1255060275987625,0.1334683313755965
2006,46-65 y.,Indirect migration background,Somewhat concerned,0.5799256505576208,27321,0.5740729404075289,0.5857783607077127
2006,46-65 y.,Indirect migration background,Very concerned,0.3048327137546468,27321,0.2993740891912054,0.31029133831808825
2006,46-65 y.,Indirect migration background,Not concerned at all,0.11524163568773234,27321,0.11145525025030033,0.11902802112516435
2006,66 and older,No migration background,Somewhat concerned,0.6170148349984862,27321,0.6112505352739296,0.6227791347230428
2006,66 and older,No migration background,Very concerned,0.2671813502876173,27321,0.2619343739877127,0.2724283265875219
2006,66 and older,No migration background,Not concerned at all,0.11580381471389646,27321,0.11200941108452057,0.11959821834327235
2006,66 and older,Direct migration background,Somewhat concerned,0.5837155963302753,27321,0.5778703408942119,0.5895608517663387
2006,66 and older,Direct migration background,Very concerned,0.2591743119266055,27321,0.2539784001387815,0.26437022371442953
2006,66 and older,Direct migration background,Not concerned at all,0.15711009174311927,27321,0.15279494823167442,0.16142523525456412
2006,66 and older,Indirect migration background,Somewhat concerned,0.6078431372549019,27321,0.6020537387536061,0.6136325357561977
2006,66 and older,Indirect migration background,Very concerned,0.23529411764705882,27321,0.23026420403541284,0.2403240312587048
2006,66 and older,Indirect migration background,Not concerned at all,0.1568627450980392,27321,0.15255036710680744,0.16117512308927098
2006,,No migration background,Somewhat concerned,0.5844806007509387,27321,0.5786368931321251,0.5903243083697522
2006,,No migration background,Very concerned,0.2853566958698373,27321,0.28000185617607887,0.29071153556359575
2006,,No migration background,Not concerned at all,0.13016270337922403,27321,0.12617272935487087,0.1341526774035772
2006,,Direct migration background,Somewhat concerned,0.5564304461942258,27321,0.5505393775563835,0.562321514832068
2006,,Direct migration background,Very concerned,0.2677165354330709,27321,0.26246622493926147,0.2729668459268803
2006,,Direct migration background,Not concerned at all,0.17585301837270342,27321,0.17133877441495232,0.18036726233045453
2006,,Indirect migration background,Somewhat concerned,0.6153846153846154,27321,0.6096156966783257,0.6211535340909051
2006,,Indirect migration background,Very concerned,0.3076923076923077,27321,0.3022194308678394,0.313165184516776
2006,,Indirect migration background,Not concerned at all,0.07692307692307693,27321,0.07376331001522851,0.08008284383092534
2007,30-45 y.,No migration background,Somewhat concerned,0.5013123359580053,25385,0.4951614737801686,0.507463198135842
2007,30-45 y.,No migration background,Very concerned,0.34533183352080987,25385,0.33948263439278725,0.3511810326488325
2007,30-45 y.,No migration background,Not concerned at all,0.15335583052118484,25385,0.14892313302337096,0.15778852801899873
2007,30-45 y.,Direct migration background,Somewhat concerned,0.5513307984790875,25385,0.5452124142929022,0.5574491826652728
2007,30-45 y.,Direct migration background,Very concerned,0.29277566539923955,25385,0.28717791443166735,0.29837341636681175
2007,30-45 y.,Direct migration background,Not concerned at all,0.155893536121673,25385,0.1514310163369632,0.1603560559063828
2007,30-45 y.,Indirect migration background,Somewhat concerned,0.46258503401360546,25385,0.4564513958176328,0.46871867220957814
