year,migback,quintil_oecd,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2002,No migration background,3rd Quintile,Very concerned,0.23347,784,3459,0.21937,0.24757
2002,No migration background,3rd Quintile,Somewhat concerned,0.61946,2171,3459,0.60328,0.63564
2002,No migration background,3rd Quintile,Not concerned at all,0.14707,504,3459,0.13526,0.15887
2002,No migration background,4th Quintile,Very concerned,0.23269,835,3842,0.21933,0.24605
2002,No migration background,4th Quintile,Somewhat concerned,0.62014,2441,3842,0.60479,0.63549
2002,No migration background,4th Quintile,Not concerned at all,0.14717,566,3842,0.13597,0.15838
2002,No migration background,5th Quintile,Very concerned,0.21471,937,4529,0.20275,0.22667
2002,No migration background,5th Quintile,Somewhat concerned,0.63717,2864,4529,0.62316,0.65117
2002,No migration background,5th Quintile,Not concerned at all,0.14812,728,4529,0.13778,0.15847
2002,Direct migration background,1st Quintile,Very concerned,0.21624,152,835,0.18830,0.24418
2002,Direct migration background,1st Quintile,Somewhat concerned,0.50999,460,835,0.47607,0.54392
2002,Direct migration background,1st Quintile,Not concerned at all,0.27376,223,835,0.24350,0.30403
2002,Direct migration background,2nd Quintile,Very concerned,0.17522,126,695,0.14694,0.20350
2002,Direct migration background,2nd Quintile,Somewhat concerned,0.58612,410,695,0.54947,0.62276
2002,Direct migration background,2nd Quintile,Not concerned at all,0.23866,159,695,0.20695,0.27038
2002,Direct migration background,3rd Quintile,Very concerned,0.24043,100,430,0.19999,0.28087
2002,Direct migration background,3rd Quintile,Somewhat concerned,0.61326,280,430,0.56717,0.65934
2002,Direct migration background,3rd Quintile,Not concerned at all,0.14632,50,430,0.11287,0.17976
2002,Direct migration background,4th Quintile,Very concerned,0.23983,83,373,0.19644,0.28322
2002,Direct migration background,4th Quintile,Somewhat concerned,0.63179,229,373,0.58277,0.68080
2002,Direct migration background,4th Quintile,Not concerned at all,0.12838,61,373,0.09439,0.16238
2002,Direct migration background,5th Quintile,Very concerned,0.24417,70,332,0.19789,0.29045
2002,Direct migration background,5th Quintile,Somewhat concerned,0.58707,199,332,0.53403,0.64012
2002,Direct migration background,5th Quintile,Not concerned at all,0.16876,63,332,0.12841,0.20911
2002,Indirect migration background,1st Quintile,Very concerned,0.24072,43,180,0.17809,0.30335
2002,Indirect migration background,1st Quintile,Somewhat concerned,0.57737,96,180,0.50501,0.64974
2002,Indirect migration background,1st Quintile,Not concerned at all,0.18190,41,180,0.12539,0.23842
2002,Indirect migration background,2nd Quintile,Very concerned,0.18260,32,158,0.12217,0.24303
2002,Indirect migration background,2nd Quintile,Somewhat concerned,0.49870,88,158,0.42049,0.57691
2002,Indirect migration background,2nd Quintile,Not concerned at all,0.31870,38,158,0.24581,0.39159
2002,Indirect migration background,3rd Quintile,Somewhat concerned,0.58406,75,75,0.47176,0.69636
2002,Indirect migration background,4th Quintile,Somewhat concerned,0.61637,86,86,0.51300,0.71975
2002,Indirect migration background,5th Quintile,Very concerned,0.26217,32,101,0.17597,0.34838
2002,Indirect migration background,5th Quintile,Somewhat concerned,0.59811,69,101,0.50202,0.69421
2003,No migration background,1st Quintile,Very concerned,0.27363,636,2422,0.25587,0.29139
2003,No migration background,1st Quintile,Somewhat concerned,0.57087,1411,2422,0.55116,0.59059
2003,No migration background,1st Quintile,Not concerned at all,0.15550,375,2422,0.14106,0.16993
2003,No migration background,2nd Quintile,Very concerned,0.24891,729,3071,0.23361,0.26420
2003,No migration background,2nd Quintile,Somewhat concerned,0.61851,1929,3071,0.60133,0.63570
2003,No migration background,2nd Quintile,Not concerned at all,0.13258,413,3071,0.12058,0.14458
2003,No migration background,3rd Quintile,Very concerned,0.26224,870,3438,0.24753,0.27695
2003,No migration background,3rd Quintile,Somewhat concerned,0.61305,2150,3438,0.59677,0.62933
2003,No migration background,3rd Quintile,Not concerned at all,0.12471,418,3438,0.11366,0.13575
2003,No migration background,4th Quintile,Very concerned,0.25641,967,3909,0.24272,0.27010
2003,No migration background,4th Quintile,Somewhat concerned,0.62462,2449,3909,0.60943,0.63980
2003,No migration background,4th Quintile,Not concerned at all,0.11897,493,3909,0.10882,0.12913
2003,No migration background,5th Quintile,Very concerned,0.21663,1212,5834,0.20606,0.22720
2003,No migration background,5th Quintile,Somewhat concerned,0.63947,3742,5834,0.62714,0.65179
2003,No migration background,5th Quintile,Not concerned at all,0.14390,880,5834,0.13490,0.15291
2003,Direct migration background,1st Quintile,Very concerned,0.21217,162,776,0.18338,0.24095
2003,Direct migration background,1st Quintile,Somewhat concerned,0.54480,441,776,0.50974,0.57987
2003,Direct migration background,1st Quintile,Not concerned at all,0.24303,173,776,0.21283,0.27323
2003,Direct migration background,2nd Quintile,Very concerned,0.22138,125,605,0.18827,0.25449
2003,Direct migration background,2nd Quintile,Somewhat concerned,0.56045,351,605,0.52086,0.60003
2003,Direct migration background,2nd Quintile,Not concerned at all,0.21817,129,605,0.18523,0.25111
2003,Direct migration background,3rd Quintile,Very concerned,0.20848,92,454,0.17107,0.24589
2003,Direct migration background,3rd Quintile,Somewhat concerned,0.63730,284,454,0.59303,0.68158
2003,Direct migration background,3rd Quintile,Not concerned at all,0.15422,78,454,0.12096,0.18747
2003,Direct migration background,4th Quintile,Very concerned,0.24526,89,406,0.20336,0.28716
2003,Direct migration background,4th Quintile,Somewhat concerned,0.64497,266,406,0.59836,0.69157
2003,Direct migration background,4th Quintile,Not concerned at all,0.10977,51,406,0.07933,0.14022
2003,Direct migration background,5th Quintile,Very concerned,0.28594,84,348,0.23840,0.33349
2003,Direct migration background,5th Quintile,Somewhat concerned,0.59786,223,348,0.54627,0.64945
2003,Direct migration background,5th Quintile,Not concerned at all,0.11619,41,348,0.08248,0.14991
2003,Indirect migration background,1st Quintile,Very concerned,0.23651,43,180,0.17426,0.29877
2003,Indirect migration background,1st Quintile,Somewhat concerned,0.54767,98,180,0.47476,0.62059
2003,Indirect migration background,1st Quintile,Not concerned at all,0.21581,39,180,0.15555,0.27608
2003,Indirect migration background,2nd Quintile,Very concerned,0.19031,36,123,0.12065,0.25996
2003,Indirect migration background,2nd Quintile,Somewhat concerned,0.59826,87,123,0.51127,0.68526
2003,Indirect migration background,3rd Quintile,Somewhat concerned,0.65040,94,125,0.56647,0.73433
2003,Indirect migration background,3rd Quintile,Not concerned at all,0.18245,31,125,0.11447,0.25043
2003,Indirect migration background,4th Quintile,Somewhat concerned,0.56794,81,81,0.45938,0.67649
2003,Indirect migration background,5th Quintile,Very concerned,0.29748,31,128,0.21797,0.37698
2003,Indirect migration background,5th Quintile,Somewhat concerned,0.61832,97,128,0.53383,0.70281
2004,No migration background,1st Quintile,Very concerned,0.23547,529,2300,0.21813,0.25282
2004,No migration background,1st Quintile,Somewhat concerned,0.59894,1404,2300,0.57890,0.61897
2004,No migration background,1st Quintile,Not concerned at all,0.16559,367,2300,0.15039,0.18078
2004,No migration background,2nd Quintile,Very concerned,0.25537,721,2978,0.23971,0.27104
2004,No migration background,2nd Quintile,Somewhat concerned,0.58288,1791,2978,0.56516,0.60059
2004,No migration background,2nd Quintile,Not concerned at all,0.16175,466,2978,0.14852,0.17498
2004,No migration background,3rd Quintile,Very concerned,0.23819,800,3365,0.22379,0.25258
2004,No migration background,3rd Quintile,Somewhat concerned,0.62434,2091,3365,0.60798,0.64071
2004,No migration background,3rd Quintile,Not concerned at all,0.13747,474,3365,0.12583,0.14911
2004,No migration background,4th Quintile,Very concerned,0.23621,896,3844,0.22279,0.24964
2004,No migration background,4th Quintile,Somewhat concerned,0.62419,2390,3844,0.60888,0.63950
2004,No migration background,4th Quintile,Not concerned at all,0.13959,558,3844,0.12864,0.15055
2004,No migration background,5th Quintile,Very concerned,0.22201,1195,5682,0.21120,0.23282
2004,No migration background,5th Quintile,Somewhat concerned,0.62246,3533,5682,0.60985,0.63507
2004,No migration background,5th Quintile,Not concerned at all,0.15553,954,5682,0.14611,0.16496
2004,Direct migration background,1st Quintile,Very concerned,0.19191,134,743,0.16357,0.22024
2004,Direct migration background,1st Quintile,Somewhat concerned,0.54601,417,743,0.51018,0.58183
2004,Direct migration background,1st Quintile,Not concerned at all,0.26209,192,743,0.23044,0.29373
2004,Direct migration background,2nd Quintile,Very concerned,0.22919,148,619,0.19605,0.26233
2004,Direct migration background,2nd Quintile,Somewhat concerned,0.55986,354,619,0.52072,0.59900
2004,Direct migration background,2nd Quintile,Not concerned at all,0.21095,117,619,0.17878,0.24312
2004,Direct migration background,3rd Quintile,Very concerned,0.19877,92,449,0.16181,0.23572
2004,Direct migration background,3rd Quintile,Somewhat concerned,0.60979,267,449,0.56462,0.65496
2004,Direct migration background,3rd Quintile,Not concerned at all,0.19144,90,449,0.15501,0.22787
2004,Direct migration background,4th Quintile,Very concerned,0.24815,78,347,0.20264,0.29367
2004,Direct migration background,4th Quintile,Somewhat concerned,0.65412,231,347,0.60400,0.70424
2004,Direct migration background,4th Quintile,Not concerned at all,0.09772,38,347,0.06644,0.12901
2004,Direct migration background,5th Quintile,Very concerned,0.27341,80,342,0.22610,0.32072
2004,Direct migration background,5th Quintile,Somewhat concerned,0.57208,213,342,0.51956,0.62459
2004,Direct migration background,5th Quintile,Not concerned at all,0.15451,49,342,0.11615,0.19288
2004,Indirect migration background,1st Quintile,Very concerned,0.23040,40,176,0.16801,0.29279
2004,Indirect migration background,1st Quintile,Somewhat concerned,0.49473,93,176,0.42065,0.56881
2004,Indirect migration background,1st Quintile,Not concerned at all,0.27487,43,176,0.20872,0.34101
2004,Indirect migration background,2nd Quintile,Very concerned,0.19101,39,157,0.12932,0.25270
2004,Indirect migration background,2nd Quintile,Somewhat concerned,0.56903,86,157,0.49132,0.64674
2004,Indirect migration background,2nd Quintile,Not concerned at all,0.23996,32,157,0.17294,0.30697
2004,Indirect migration background,3rd Quintile,Very concerned,0.27534,44,177,0.20934,0.34133
2004,Indirect migration background,3rd Quintile,Somewhat concerned,0.58759,102,177,0.51486,0.66032
2004,Indirect migration background,3rd Quintile,Not concerned at all,0.13707,31,177,0.08626,0.18788
2004,Indirect migration background,4th Quintile,Somewhat concerned,0.67641,82,82,0.57452,0.77829
2004,Indirect migration background,5th Quintile,Very concerned,0.24442,32,121,0.16752,0.32131
2004,Indirect migration background,5th Quintile,Somewhat concerned,0.58270,89,121,0.49447,0.67093
2005,No migration background,1st Quintile,Very concerned,0.30855,659,2216,0.28931,0.32778
2005,No migration background,1st Quintile,Somewhat concerned,0.54759,1238,2216,0.52686,0.56832
2005,No migration background,1st Quintile,Not concerned at all,0.14386,319,2216,0.12925,0.15848
2005,No migration background,2nd Quintile,Very concerned,0.30171,853,2921,0.28506,0.31836
2005,No migration background,2nd Quintile,Somewhat concerned,0.57548,1715,2921,0.55755,0.59341
2005,No migration background,2nd Quintile,Not concerned at all,0.12281,353,2921,0.11091,0.13472
2005,No migration background,3rd Quintile,Very concerned,0.28793,901,3158,0.27213,0.30372
2005,No migration background,3rd Quintile,Somewhat concerned,0.56788,1819,3158,0.55060,0.58516
2005,No migration background,3rd Quintile,Not concerned at all,0.14419,438,3158,0.13193,0.15644
2005,No migration background,4th Quintile,Very concerned,0.29068,1082,3762,0.27616,0.30519
2005,No migration background,4th Quintile,Somewhat concerned,0.59170,2219,3762,0.57599,0.60741
2005,No migration background,4th Quintile,Not concerned at all,0.11763,461,3762,0.10733,0.12792
2005,No migration background,5th Quintile,Very concerned,0.26445,1327,5354,0.25264,0.27627
2005,No migration background,5th Quintile,Somewhat concerned,0.59351,3198,5354,0.58035,0.60667
2005,No migration background,5th Quintile,Not concerned at all,0.14204,829,5354,0.13268,0.15139
2005,Direct migration background,1st Quintile,Very concerned,0.24246,169,691,0.21048,0.27444
2005,Direct migration background,1st Quintile,Somewhat concerned,0.52106,374,691,0.48378,0.55833
2005,Direct migration background,1st Quintile,Not concerned at all,0.23648,148,691,0.20478,0.26819
2005,Direct migration background,2nd Quintile,Very concerned,0.24246,127,544,0.20641,0.27850
2005,Direct migration background,2nd Quintile,Somewhat concerned,0.59665,316,544,0.55539,0.63792
2005,Direct migration background,2nd Quintile,Not concerned at all,0.16089,101,544,0.12999,0.19180
2005,Direct migration background,3rd Quintile,Very concerned,0.29181,106,420,0.24828,0.33534
2005,Direct migration background,3rd Quintile,Somewhat concerned,0.58060,252,420,0.53335,0.62785
2005,Direct migration background,3rd Quintile,Not concerned at all,0.12759,62,420,0.09565,0.15954
2005,Direct migration background,4th Quintile,Very concerned,0.25622,88,361,0.21112,0.30131
2005,Direct migration background,4th Quintile,Somewhat concerned,0.59772,225,361,0.54707,0.64838
2005,Direct migration background,4th Quintile,Not concerned at all,0.14606,48,361,0.10958,0.18254
2005,Direct migration background,5th Quintile,Very concerned,0.27749,92,330,0.22911,0.32588
2005,Direct migration background,5th Quintile,Somewhat concerned,0.60038,191,330,0.54745,0.65331
2005,Direct migration background,5th Quintile,Not concerned at all,0.12213,47,330,0.08675,0.15751
2005,Indirect migration background,1st Quintile,Very concerned,0.22091,50,205,0.16398,0.27784
2005,Indirect migration background,1st Quintile,Somewhat concerned,0.56494,110,205,0.49690,0.63297
2005,Indirect migration background,1st Quintile,Not concerned at all,0.21415,45,205,0.15786,0.27045
2005,Indirect migration background,2nd Quintile,Very concerned,0.26700,43,153,0.19667,0.33734
2005,Indirect migration background,2nd Quintile,Somewhat concerned,0.54965,76,153,0.47055,0.62874
2005,Indirect migration background,2nd Quintile,Not concerned at all,0.18335,34,153,0.12183,0.24486
2005,Indirect migration background,3rd Quintile,Very concerned,0.21821,44,161,0.15421,0.28220
2005,Indirect migration background,3rd Quintile,Somewhat concerned,0.58393,83,161,0.50755,0.66030
2005,Indirect migration background,3rd Quintile,Not concerned at all,0.19787,34,161,0.13614,0.25960
2005,Indirect migration background,4th Quintile,Very concerned,0.23582,34,123,0.16049,0.31115
2005,Indirect migration background,4th Quintile,Somewhat concerned,0.58913,89,123,0.50183,0.67644
2005,Indirect migration background,5th Quintile,Somewhat concerned,0.61870,81,112,0.52834,0.70906
2005,Indirect migration background,5th Quintile,Not concerned at all,0.24075,31,112,0.16122,0.32029
2006,No migration background,1st Quintile,Very concerned,0.28281,588,2097,0.26352,0.30209
2006,No migration background,1st Quintile,Somewhat concerned,0.57893,1213,2097,0.55779,0.60007
2006,No migration background,1st Quintile,Not concerned at all,0.13827,296,2097,0.12349,0.15304
2006,No migration background,2nd Quintile,Very concerned,0.27896,717,2674,0.26196,0.29596
2006,No migration background,2nd Quintile,Somewhat concerned,0.59942,1618,2674,0.58085,0.61800
2006,No migration background,2nd Quintile,Not concerned at all,0.12162,339,2674,0.10923,0.13401
2006,No migration background,3rd Quintile,Very concerned,0.26138,798,3009,0.24568,0.27708
2006,No migration background,3rd Quintile,Somewhat concerned,0.59942,1799,3009,0.58191,0.61693
2006,No migration background,3rd Quintile,Not concerned at all,0.13920,412,3009,0.12683,0.15157
2006,No migration background,4th Quintile,Very concerned,0.25719,885,3489,0.24269,0.27170
2006,No migration background,4th Quintile,Somewhat concerned,0.61638,2160,3489,0.60024,0.63252
2006,No migration background,4th Quintile,Not concerned at all,0.12643,444,3489,0.11540,0.13746
2006,No migration background,5th Quintile,Very concerned,0.24549,1224,5040,0.23361,0.25738
2006,No migration background,5th Quintile,Somewhat concerned,0.61449,3155,5040,0.60105,0.62793
2006,No migration background,5th Quintile,Not concerned at all,0.14002,661,5040,0.13043,0.14960
2006,Direct migration background,1st Quintile,Very concerned,0.26016,160,606,0.22520,0.29512
2006,Direct migration background,1st Quintile,Somewhat concerned,0.55404,341,606,0.51443,0.59365
2006,Direct migration background,1st Quintile,Not concerned at all,0.18579,105,606,0.15480,0.21679
2006,Direct migration background,2nd Quintile,Very concerned,0.31403,139,492,0.27298,0.35509
2006,Direct migration background,2nd Quintile,Somewhat concerned,0.52361,266,492,0.47944,0.56779
2006,Direct migration background,2nd Quintile,Not concerned at all,0.16235,87,492,0.12973,0.19497
2006,Direct migration background,3rd Quintile,Very concerned,0.23907,103,392,0.19679,0.28135
2006,Direct migration background,3rd Quintile,Somewhat concerned,0.62704,240,392,0.57911,0.67498
2006,Direct migration background,3rd Quintile,Not concerned at all,0.13389,49,392,0.10013,0.16764
2006,Direct migration background,4th Quintile,Very concerned,0.25010,81,319,0.20250,0.29770
2006,Direct migration background,4th Quintile,Somewhat concerned,0.61392,195,319,0.56041,0.66743
2006,Direct migration background,4th Quintile,Not concerned at all,0.13597,43,319,0.09830,0.17365
2006,Direct migration background,5th Quintile,Very concerned,0.28803,83,322,0.23849,0.33757
2006,Direct migration background,5th Quintile,Somewhat concerned,0.55316,197,322,0.49877,0.60755
2006,Direct migration background,5th Quintile,Not concerned at all,0.15881,42,322,0.11883,0.19879
2006,Indirect migration background,1st Quintile,Very concerned,0.26641,52,195,0.20420,0.32862
2006,Indirect migration background,1st Quintile,Somewhat concerned,0.55978,111,195,0.48992,0.62963
2006,Indirect migration background,1st Quintile,Not concerned at all,0.17381,32,195,0.12049,0.22714
2006,Indirect migration background,2nd Quintile,Very concerned,0.31104,41,107,0.22291,0.39916
2006,Indirect migration background,2nd Quintile,Somewhat concerned,0.53479,66,107,0.43983,0.62974
2006,Indirect migration background,3rd Quintile,Somewhat concerned,0.55395,88,123,0.46574,0.64215
2006,Indirect migration background,3rd Quintile,Not concerned at all,0.23595,35,123,0.16060,0.31129
2006,Indirect migration background,4th Quintile,Very concerned,0.25971,35,115,0.17922,0.34020
2006,Indirect migration background,4th Quintile,Somewhat concerned,0.54260,80,115,0.45115,0.63405
2006,Indirect migration background,5th Quintile,Very concerned,0.22072,34,113,0.14391,0.29753
2006,Indirect migration background,5th Quintile,Somewhat concerned,0.60835,79,113,0.51795,0.69875
2007,No migration background,1st Quintile,Very concerned,0.34715,786,2364,0.32796,0.36635
2007,No migration background,1st Quintile,Somewhat concerned,0.52003,1263,2364,0.49989,0.54018
2007,No migration background,1st Quintile,Not concerned at all,0.13281,315,2364,0.11913,0.14650
2007,No migration background,2nd Quintile,Very concerned,0.37817,1063,2843,0.36034,0.39600
2007,No migration background,2nd Quintile,Somewhat concerned,0.51592,1479,2843,0.49754,0.53429
2007,No migration background,2nd Quintile,Not concerned at all,0.10591,301,2843,0.09460,0.11723
2007,No migration background,3rd Quintile,Very concerned,0.37588,1210,3302,0.35935,0.39240
2007,No migration background,3rd Quintile,Somewhat concerned,0.51188,1727,3302,0.49483,0.52893
2007,No migration background,3rd Quintile,Not concerned at all,0.11225,365,3302,0.10148,0.12301
2007,No migration background,4th Quintile,Very concerned,0.39718,1473,3834,0.38169,0.41267
2007,No migration background,4th Quintile,Somewhat concerned,0.50887,2017,3834,0.49305,0.52470
2007,No migration background,4th Quintile,Not concerned at all,0.09395,344,3834,0.08471,0.10318
2007,No migration background,5th Quintile,Very concerned,0.37220,1873,5160,0.35900,0.38539
2007,No migration background,5th Quintile,Somewhat concerned,0.52401,2761,5160,0.51038,0.53764
2007,No migration background,5th Quintile,Not concerned at all,0.10380,526,5160,0.09547,0.11212
2007,Direct migration background,1st Quintile,Very concerned,0.29500,180,615,0.25892,0.33107
2007,Direct migration background,1st Quintile,Somewhat concerned,0.57046,348,615,0.53130,0.60961
2007,Direct migration background,1st Quintile,Not concerned at all,0.13454,87,615,0.10755,0.16154
2007,Direct migration background,2nd Quintile,Very concerned,0.32326,155,491,0.28185,0.36468
2007,Direct migration background,2nd Quintile,Somewhat concerned,0.51429,265,491,0.47004,0.55855
2007,Direct migration background,2nd Quintile,Not concerned at all,0.16244,71,491,0.12978,0.19510
2007,Direct migration background,3rd Quintile,Very concerned,0.31954,124,383,0.27278,0.36630
2007,Direct migration background,3rd Quintile,Somewhat concerned,0.53733,197,383,0.48733,0.58733
2007,Direct migration background,3rd Quintile,Not concerned at all,0.14313,62,383,0.10801,0.17825
2007,Direct migration background,4th Quintile,Very concerned,0.29756,104,293,0.24512,0.35000
2007,Direct migration background,4th Quintile,Somewhat concerned,0.64051,189,293,0.58547,0.69555
2007,Direct migration background,5th Quintile,Very concerned,0.47542,120,273,0.41607,0.53477
2007,Direct migration background,5th Quintile,Somewhat concerned,0.45120,153,273,0.39207,0.51034
2007,Indirect migration background,1st Quintile,Very concerned,0.35008,57,181,0.28039,0.41976
2007,Indirect migration background,1st Quintile,Somewhat concerned,0.46392,90,181,0.39106,0.53677
2007,Indirect migration background,1st Quintile,Not concerned at all,0.18601,34,181,0.12916,0.24285
2007,Indirect migration background,2nd Quintile,Very concerned,0.36963,62,128,0.28567,0.45358
2007,Indirect migration background,2nd Quintile,Somewhat concerned,0.46407,66,128,0.37733,0.55080
2007,Indirect migration background,3rd Quintile,Very concerned,0.38533,60,136,0.30323,0.46742
2007,Indirect migration background,3rd Quintile,Somewhat concerned,0.42754,76,136,0.34409,0.51100
2007,Indirect migration background,4th Quintile,Very concerned,0.32996,53,122,0.24618,0.41374
2007,Indirect migration background,4th Quintile,Somewhat concerned,0.50600,69,122,0.41692,0.59509
2007,Indirect migration background,5th Quintile,Very concerned,0.44901,56,120,0.35964,0.53838
2007,Indirect migration background,5th Quintile,Somewhat concerned,0.49524,64,120,0.40541,0.58507
2008,No migration background,1st Quintile,Very concerned,0.29043,584,2176,0.27135,0.30951
2008,No migration background,1st Quintile,Somewhat concerned,0.56043,1237,2176,0.53957,0.58129
2008,No migration background,1st Quintile,Not concerned at all,0.14914,355,2176,0.13417,0.16411
2008,No migration background,2nd Quintile,Very concerned,0.28632,799,2817,0.26962,0.30302
2008,No migration background,2nd Quintile,Somewhat concerned,0.57330,1642,2817,0.55503,0.59156
2008,No migration background,2nd Quintile,Not concerned at all,0.14038,376,2817,0.12755,0.15322
2008,No migration background,3rd Quintile,Very concerned,0.27864,891,3267,0.26326,0.29401
2008,No migration background,3rd Quintile,Somewhat concerned,0.59796,1984,3267,0.58114,0.61478
2008,No migration background,3rd Quintile,Not concerned at all,0.12340,392,3267,0.11212,0.13468
2008,No migration background,4th Quintile,Very concerned,0.29679,971,3458,0.28156,0.31202
2008,No migration background,4th Quintile,Somewhat concerned,0.59016,2088,3458,0.57377,0.60656
2008,No migration background,4th Quintile,Not concerned at all,0.11305,399,3458,0.10249,0.12361
2008,No migration background,5th Quintile,Very concerned,0.27506,1297,4864,0.26251,0.28761
2008,No migration background,5th Quintile,Somewhat concerned,0.58697,2917,4864,0.57314,0.60081
2008,No migration background,5th Quintile,Not concerned at all,0.13796,650,4864,0.12827,0.14766
2008,Direct migration background,1st Quintile,Very concerned,0.29223,166,595,0.25566,0.32881
2008,Direct migration background,1st Quintile,Somewhat concerned,0.55960,334,595,0.51968,0.59953
2008,Direct migration background,1st Quintile,Not concerned at all,0.14817,95,595,0.11960,0.17674
2008,Direct migration background,2nd Quintile,Very concerned,0.24463,99,409,0.20292,0.28634
2008,Direct migration background,2nd Quintile,Somewhat concerned,0.55267,238,409,0.50443,0.60092
2008,Direct migration background,2nd Quintile,Not concerned at all,0.20270,72,409,0.16369,0.24170
2008,Direct migration background,3rd Quintile,Very concerned,0.24156,97,368,0.19777,0.28535
2008,Direct migration background,3rd Quintile,Somewhat concerned,0.54734,208,368,0.49642,0.59827
2008,Direct migration background,3rd Quintile,Not concerned at all,0.21110,63,368,0.16934,0.25285
2008,Direct migration background,4th Quintile,Very concerned,0.35296,82,284,0.29728,0.40864
2008,Direct migration background,4th Quintile,Somewhat concerned,0.55311,169,284,0.49518,0.61103
2008,Direct migration background,4th Quintile,Not concerned at all,0.09394,33,284,0.05994,0.12793
2008,Direct migration background,5th Quintile,Very concerned,0.23264,59,216,0.17616,0.28911
2008,Direct migration background,5th Quintile,Somewhat concerned,0.61418,157,216,0.54911,0.67925
2008,Indirect migration background,1st Quintile,Very concerned,0.26104,46,188,0.19809,0.32400
2008,Indirect migration background,1st Quintile,Somewhat concerned,0.50385,97,188,0.43219,0.57551
2008,Indirect migration background,1st Quintile,Not concerned at all,0.23511,45,188,0.17433,0.29589
2008,Indirect migration background,2nd Quintile,Very concerned,0.31644,45,118,0.23217,0.40072
2008,Indirect migration background,2nd Quintile,Somewhat concerned,0.45492,73,118,0.36469,0.54515
2008,Indirect migration background,3rd Quintile,Very concerned,0.38487,56,146,0.30567,0.46407
2008,Indirect migration background,3rd Quintile,Somewhat concerned,0.53033,90,146,0.44910,0.61156
2008,Indirect migration background,4th Quintile,Very concerned,0.24603,33,96,0.15942,0.33264
2008,Indirect migration background,4th Quintile,Somewhat concerned,0.53193,63,96,0.43159,0.63228
2008,Indirect migration background,5th Quintile,Very concerned,0.33866,42,120,0.25363,0.42369
2008,Indirect migration background,5th Quintile,Somewhat concerned,0.49698,78,120,0.40715,0.58682
2009,No migration background,1st Quintile,Very concerned,0.27898,580,2161,0.26007,0.29790
2009,No migration background,1st Quintile,Somewhat concerned,0.55872,1246,2161,0.53778,0.57967
2009,No migration background,1st Quintile,Not concerned at all,0.16229,335,2161,0.14674,0.17784
2009,No migration background,2nd Quintile,Very concerned,0.26772,685,2620,0.25076,0.28467
2009,No migration background,2nd Quintile,Somewhat concerned,0.59992,1572,2620,0.58116,0.61869
2009,No migration background,2nd Quintile,Not concerned at all,0.13236,363,2620,0.11938,0.14534
2009,No migration background,3rd Quintile,Very concerned,0.27481,815,2988,0.25880,0.29082
2009,No migration background,3rd Quintile,Somewhat concerned,0.59530,1792,2988,0.57770,0.61291
2009,No migration background,3rd Quintile,Not concerned at all,0.12989,381,2988,0.11783,0.14194
2009,No migration background,4th Quintile,Very concerned,0.26304,901,3365,0.24816,0.27792
2009,No migration background,4th Quintile,Somewhat concerned,0.60554,2027,3365,0.58903,0.62206
2009,No migration background,4th Quintile,Not concerned at all,0.13141,437,3365,0.12000,0.14283
2009,No migration background,5th Quintile,Very concerned,0.24825,1086,4447,0.23555,0.26095
2009,No migration background,5th Quintile,Somewhat concerned,0.60443,2740,4447,0.59006,0.61881
2009,No migration background,5th Quintile,Not concerned at all,0.14732,621,4447,0.13690,0.15773
2009,Direct migration background,1st Quintile,Very concerned,0.27072,133,512,0.23219,0.30925
2009,Direct migration background,1st Quintile,Somewhat concerned,0.58252,303,512,0.53977,0.62528
2009,Direct migration background,1st Quintile,Not concerned at all,0.14676,76,512,0.11607,0.17744
2009,Direct migration background,2nd Quintile,Very concerned,0.29124,112,378,0.24538,0.33711
2009,Direct migration background,2nd Quintile,Somewhat concerned,0.58064,217,378,0.53083,0.63045
2009,Direct migration background,2nd Quintile,Not concerned at all,0.12811,49,378,0.09438,0.16185
2009,Direct migration background,3rd Quintile,Very concerned,0.23403,70,283,0.18461,0.28345
2009,Direct migration background,3rd Quintile,Somewhat concerned,0.61980,169,283,0.56314,0.67646
2009,Direct migration background,3rd Quintile,Not concerned at all,0.14617,44,283,0.10494,0.18741
2009,Direct migration background,4th Quintile,Very concerned,0.25171,70,240,0.19669,0.30673
2009,Direct migration background,4th Quintile,Somewhat concerned,0.67638,170,240,0.61707,0.73570
2009,Direct migration background,5th Quintile,Very concerned,0.23855,62,191,0.17795,0.29915
2009,Direct migration background,5th Quintile,Somewhat concerned,0.61472,129,191,0.54552,0.68392
2009,Indirect migration background,1st Quintile,Very concerned,0.20340,40,175,0.14359,0.26321
2009,Indirect migration background,1st Quintile,Somewhat concerned,0.58273,98,175,0.50946,0.65599
2009,Indirect migration background,1st Quintile,Not concerned at all,0.21387,37,175,0.15295,0.27480
2009,Indirect migration background,2nd Quintile,Very concerned,0.35133,49,128,0.26830,0.43436
2009,Indirect migration background,2nd Quintile,Somewhat concerned,0.53562,79,128,0.44888,0.62236
2009,Indirect migration background,3rd Quintile,Somewhat concerned,0.61249,74,74,0.50073,0.72425
2009,Indirect migration background,4th Quintile,Very concerned,0.17736,32,108,0.10498,0.24973
2009,Indirect migration background,4th Quintile,Somewhat concerned,0.68470,76,108,0.59666,0.77274
