year,pgisced97,sex,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,Post-secondary Non-tertiary Level,female,Very concerned,0.28610,173,582,0.24935,0.32285
2001,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.61102,346,582,0.57138,0.65067
2001,Post-secondary Non-tertiary Level,female,Not concerned at all,0.10288,63,582,0.07817,0.12758
2001,First Stage of Tertiary Education,male,Very concerned,0.24359,218,958,0.21639,0.27078
2001,First Stage of Tertiary Education,male,Somewhat concerned,0.62987,622,958,0.59928,0.66047
2001,First Stage of Tertiary Education,male,Not concerned at all,0.12654,118,958,0.10547,0.14760
2001,First Stage of Tertiary Education,female,Very concerned,0.32572,225,707,0.29115,0.36029
2001,First Stage of Tertiary Education,female,Somewhat concerned,0.60966,423,707,0.57367,0.64564
2001,First Stage of Tertiary Education,female,Not concerned at all,0.06463,59,707,0.04649,0.08276
2001,Second Stage of Tertiary Education,male,Very concerned,0.25452,478,1984,0.23535,0.27370
2001,Second Stage of Tertiary Education,male,Somewhat concerned,0.61163,1236,1984,0.59018,0.63308
2001,Second Stage of Tertiary Education,male,Not concerned at all,0.13385,270,1984,0.11886,0.14883
2001,Second Stage of Tertiary Education,female,Very concerned,0.30722,460,1541,0.28418,0.33026
2001,Second Stage of Tertiary Education,female,Somewhat concerned,0.59558,943,1541,0.57107,0.62009
2001,Second Stage of Tertiary Education,female,Not concerned at all,0.09720,138,1541,0.08241,0.11200
2002,No answer / don't know,male,Somewhat concerned,0.56927,58,58,0.44072,0.69782
2002,No answer / don't know,female,Somewhat concerned,0.55878,43,43,0.40861,0.70895
2002,Pre-primary Level,male,Very concerned,0.25074,79,294,0.20111,0.30037
2002,Pre-primary Level,male,Somewhat concerned,0.46786,137,294,0.41073,0.52500
2002,Pre-primary Level,male,Not concerned at all,0.28140,78,294,0.22991,0.33289
2002,Pre-primary Level,female,Very concerned,0.27272,87,311,0.22315,0.32230
2002,Pre-primary Level,female,Somewhat concerned,0.52375,168,311,0.46815,0.57934
2002,Pre-primary Level,female,Not concerned at all,0.20353,56,311,0.15871,0.24835
2002,Primary Level,male,Somewhat concerned,0.53587,66,66,0.41462,0.65711
2002,Primary Level,female,Somewhat concerned,0.60145,94,139,0.51977,0.68314
2002,Primary Level,female,Not concerned at all,0.24000,45,139,0.16875,0.31126
2002,Lower Secondary Level,male,Very concerned,0.20600,181,939,0.18012,0.23188
2002,Lower Secondary Level,male,Somewhat concerned,0.52463,521,939,0.49267,0.55659
2002,Lower Secondary Level,male,Not concerned at all,0.26937,237,939,0.24098,0.29776
2002,Lower Secondary Level,female,Very concerned,0.23512,452,1926,0.21618,0.25406
2002,Lower Secondary Level,female,Somewhat concerned,0.58488,1120,1926,0.56286,0.60689
2002,Lower Secondary Level,female,Not concerned at all,0.18001,354,1926,0.16284,0.19717
2002,Upper Secondary Level,male,Very concerned,0.20592,1103,5538,0.19527,0.21657
2002,Upper Secondary Level,male,Somewhat concerned,0.60412,3364,5538,0.59124,0.61700
2002,Upper Secondary Level,male,Not concerned at all,0.18996,1071,5538,0.17963,0.20029
2002,Upper Secondary Level,female,Very concerned,0.24747,1418,5984,0.23653,0.25840
2002,Upper Secondary Level,female,Somewhat concerned,0.63145,3831,5984,0.61923,0.64367
2002,Upper Secondary Level,female,Not concerned at all,0.12108,735,5984,0.11282,0.12935
2002,Post-secondary Non-tertiary Level,male,Very concerned,0.21269,98,489,0.17638,0.24900
2002,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.63492,315,489,0.59220,0.67763
2002,Post-secondary Non-tertiary Level,male,Not concerned at all,0.15239,76,489,0.12050,0.18428
2002,Post-secondary Non-tertiary Level,female,Very concerned,0.27294,189,669,0.23915,0.30672
2002,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.62376,403,669,0.58702,0.66050
2002,Post-secondary Non-tertiary Level,female,Not concerned at all,0.10331,77,669,0.08023,0.12639
2002,First Stage of Tertiary Education,male,Very concerned,0.21807,206,1007,0.19255,0.24359
2002,First Stage of Tertiary Education,male,Somewhat concerned,0.62260,638,1007,0.59264,0.65255
2002,First Stage of Tertiary Education,male,Not concerned at all,0.15933,163,1007,0.13672,0.18195
2002,First Stage of Tertiary Education,female,Very concerned,0.29425,187,731,0.26120,0.32731
2002,First Stage of Tertiary Education,female,Somewhat concerned,0.63186,480,731,0.59687,0.66685
2002,First Stage of Tertiary Education,female,Not concerned at all,0.07389,64,731,0.05491,0.09286
2002,Second Stage of Tertiary Education,male,Very concerned,0.21317,525,2594,0.19740,0.22893
2002,Second Stage of Tertiary Education,male,Somewhat concerned,0.62513,1644,2594,0.60650,0.64376
2002,Second Stage of Tertiary Education,male,Not concerned at all,0.16170,425,2594,0.14753,0.17587
2002,Second Stage of Tertiary Education,female,Very concerned,0.29694,528,1950,0.27666,0.31723
2002,Second Stage of Tertiary Education,female,Somewhat concerned,0.60737,1220,1950,0.58569,0.62905
2002,Second Stage of Tertiary Education,female,Not concerned at all,0.09568,202,1950,0.08262,0.10874
2003,No answer / don't know,male,Somewhat concerned,0.54296,70,101,0.44533,0.64060
2003,No answer / don't know,male,Not concerned at all,0.28803,31,101,0.19927,0.37679
2003,No answer / don't know,female,Very concerned,0.25929,32,91,0.16875,0.34983
2003,No answer / don't know,female,Somewhat concerned,0.43263,59,91,0.33027,0.53499
2003,Pre-primary Level,male,Very concerned,0.18166,52,301,0.13803,0.22529
2003,Pre-primary Level,male,Somewhat concerned,0.53191,167,301,0.47545,0.58838
2003,Pre-primary Level,male,Not concerned at all,0.28643,82,301,0.23527,0.33759
2003,Pre-primary Level,female,Very concerned,0.34319,103,315,0.29067,0.39570
2003,Pre-primary Level,female,Somewhat concerned,0.43397,162,315,0.37915,0.48879
2003,Pre-primary Level,female,Not concerned at all,0.22284,50,315,0.17681,0.26887
2003,Primary Level,male,Somewhat concerned,0.54159,64,64,0.41855,0.66463
2003,Primary Level,female,Somewhat concerned,0.54948,85,128,0.46295,0.63602
2003,Primary Level,female,Not concerned at all,0.25938,43,128,0.18315,0.33561
2003,Lower Secondary Level,male,Very concerned,0.21200,172,899,0.18526,0.23873
2003,Lower Secondary Level,male,Somewhat concerned,0.54902,517,899,0.51648,0.58157
2003,Lower Secondary Level,male,Not concerned at all,0.23898,210,899,0.21109,0.26687
2003,Lower Secondary Level,female,Very concerned,0.23664,433,1798,0.21699,0.25629
2003,Lower Secondary Level,female,Somewhat concerned,0.59911,1064,1798,0.57645,0.62176
2003,Lower Secondary Level,female,Not concerned at all,0.16425,301,1798,0.14712,0.18139
2003,Upper Secondary Level,male,Very concerned,0.21368,1092,5295,0.20264,0.22472
2003,Upper Secondary Level,male,Somewhat concerned,0.62104,3295,5295,0.60797,0.63411
2003,Upper Secondary Level,male,Not concerned at all,0.16528,908,5295,0.15528,0.17529
2003,Upper Secondary Level,female,Very concerned,0.26428,1438,5755,0.25289,0.27567
2003,Upper Secondary Level,female,Somewhat concerned,0.62739,3682,5755,0.61490,0.63988
2003,Upper Secondary Level,female,Not concerned at all,0.10833,635,5755,0.10030,0.11636
2003,Post-secondary Non-tertiary Level,male,Very concerned,0.23145,107,476,0.19352,0.26938
2003,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.62305,296,476,0.57947,0.66664
2003,Post-secondary Non-tertiary Level,male,Not concerned at all,0.14550,73,476,0.11379,0.17721
2003,Post-secondary Non-tertiary Level,female,Very concerned,0.29195,201,670,0.25750,0.32640
2003,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.60297,394,670,0.56589,0.64005
2003,Post-secondary Non-tertiary Level,female,Not concerned at all,0.10508,75,670,0.08184,0.12832
2003,First Stage of Tertiary Education,male,Very concerned,0.24932,214,974,0.22214,0.27650
2003,First Stage of Tertiary Education,male,Somewhat concerned,0.63097,632,974,0.60065,0.66129
2003,First Stage of Tertiary Education,male,Not concerned at all,0.11971,128,974,0.09931,0.14011
2003,First Stage of Tertiary Education,female,Very concerned,0.35222,200,709,0.31704,0.38741
2003,First Stage of Tertiary Education,female,Somewhat concerned,0.58262,446,709,0.54630,0.61895
2003,First Stage of Tertiary Education,female,Not concerned at all,0.06516,63,709,0.04698,0.08334
2003,Second Stage of Tertiary Education,male,Very concerned,0.23678,516,2451,0.21994,0.25361
2003,Second Stage of Tertiary Education,male,Somewhat concerned,0.61710,1560,2451,0.59785,0.63635
2003,Second Stage of Tertiary Education,male,Not concerned at all,0.14612,375,2451,0.13213,0.16011
2003,Second Stage of Tertiary Education,female,Very concerned,0.28936,506,1887,0.26890,0.30983
2003,Second Stage of Tertiary Education,female,Somewhat concerned,0.62847,1211,1887,0.60666,0.65028
2003,Second Stage of Tertiary Education,female,Not concerned at all,0.08217,170,1887,0.06977,0.09456
2004,No answer / don't know,male,Somewhat concerned,0.42700,69,118,0.33737,0.51663
2004,No answer / don't know,male,Not concerned at all,0.40319,49,118,0.31430,0.49207
2004,No answer / don't know,female,Somewhat concerned,0.60616,70,70,0.49087,0.72145
2004,Pre-primary Level,male,Very concerned,0.16233,57,305,0.12088,0.20378
2004,Pre-primary Level,male,Somewhat concerned,0.53072,162,305,0.47462,0.58682
2004,Pre-primary Level,male,Not concerned at all,0.30695,86,305,0.25510,0.35880
2004,Pre-primary Level,female,Very concerned,0.27425,91,330,0.22604,0.32245
2004,Pre-primary Level,female,Somewhat concerned,0.50365,176,330,0.44962,0.55768
2004,Pre-primary Level,female,Not concerned at all,0.22211,63,330,0.17719,0.26702
2004,Primary Level,male,Somewhat concerned,0.45712,49,49,0.31619,0.59805
2004,Primary Level,female,Somewhat concerned,0.62577,86,123,0.53990,0.71164
2004,Primary Level,female,Not concerned at all,0.22697,37,123,0.15264,0.30130
2004,Lower Secondary Level,male,Very concerned,0.16762,133,822,0.14207,0.19317
2004,Lower Secondary Level,male,Somewhat concerned,0.57017,490,822,0.53631,0.60404
2004,Lower Secondary Level,male,Not concerned at all,0.26221,199,822,0.23212,0.29229
2004,Lower Secondary Level,female,Very concerned,0.21927,393,1709,0.19965,0.23889
2004,Lower Secondary Level,female,Somewhat concerned,0.60235,1022,1709,0.57914,0.62556
2004,Lower Secondary Level,female,Not concerned at all,0.17838,294,1709,0.16023,0.19654
2004,Upper Secondary Level,male,Very concerned,0.20484,1041,5130,0.19379,0.21588
2004,Upper Secondary Level,male,Somewhat concerned,0.60413,3095,5130,0.59074,0.61751
2004,Upper Secondary Level,male,Not concerned at all,0.19104,994,5130,0.18028,0.20180
2004,Upper Secondary Level,female,Very concerned,0.26623,1398,5587,0.25464,0.27782
2004,Upper Secondary Level,female,Somewhat concerned,0.61411,3513,5587,0.60135,0.62688
2004,Upper Secondary Level,female,Not concerned at all,0.11966,676,5587,0.11114,0.12817
2004,Post-secondary Non-tertiary Level,male,Very concerned,0.26615,121,477,0.22644,0.30585
2004,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.60969,286,477,0.56586,0.65351
2004,Post-secondary Non-tertiary Level,male,Not concerned at all,0.12417,70,477,0.09454,0.15379
2004,Post-secondary Non-tertiary Level,female,Very concerned,0.27879,179,670,0.24481,0.31277
2004,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.61868,421,670,0.58188,0.65549
2004,Post-secondary Non-tertiary Level,female,Not concerned at all,0.10252,70,670,0.07954,0.12551
2004,First Stage of Tertiary Education,male,Very concerned,0.22065,193,933,0.19403,0.24727
2004,First Stage of Tertiary Education,male,Somewhat concerned,0.62636,585,933,0.59530,0.65741
2004,First Stage of Tertiary Education,male,Not concerned at all,0.15299,155,933,0.12988,0.17611
2004,First Stage of Tertiary Education,female,Very concerned,0.31682,186,703,0.28240,0.35124
2004,First Stage of Tertiary Education,female,Somewhat concerned,0.60000,439,703,0.56376,0.63624
2004,First Stage of Tertiary Education,female,Not concerned at all,0.08318,78,703,0.06275,0.10360
2004,Second Stage of Tertiary Education,male,Very concerned,0.20471,464,2413,0.18860,0.22081
2004,Second Stage of Tertiary Education,male,Somewhat concerned,0.63378,1523,2413,0.61456,0.65301
2004,Second Stage of Tertiary Education,male,Not concerned at all,0.16151,426,2413,0.14682,0.17620
2004,Second Stage of Tertiary Education,female,Very concerned,0.27969,495,1869,0.25934,0.30005
2004,Second Stage of Tertiary Education,female,Somewhat concerned,0.61709,1158,1869,0.59504,0.63913
2004,Second Stage of Tertiary Education,female,Not concerned at all,0.10322,216,1869,0.08942,0.11702
2005,No answer / don't know,male,Very concerned,0.17534,34,158,0.11586,0.23482
2005,No answer / don't know,male,Somewhat concerned,0.54850,77,158,0.47066,0.62634
2005,No answer / don't know,male,Not concerned at all,0.27616,47,158,0.20622,0.34610
2005,No answer / don't know,female,Very concerned,0.20085,36,127,0.13089,0.27080
2005,No answer / don't know,female,Somewhat concerned,0.63350,91,127,0.54936,0.71763
2005,Pre-primary Level,male,Very concerned,0.20468,67,305,0.15932,0.25003
2005,Pre-primary Level,male,Somewhat concerned,0.52174,154,305,0.46559,0.57789
2005,Pre-primary Level,male,Not concerned at all,0.27358,84,305,0.22347,0.32370
2005,Pre-primary Level,female,Very concerned,0.29664,107,339,0.24794,0.34534
2005,Pre-primary Level,female,Somewhat concerned,0.52004,172,339,0.46678,0.57330
2005,Pre-primary Level,female,Not concerned at all,0.18332,60,339,0.14207,0.22457
2005,Primary Level,male,Very concerned,0.31379,33,79,0.21081,0.41677
2005,Primary Level,male,Somewhat concerned,0.47098,46,79,0.36020,0.58175
2005,Primary Level,female,Somewhat concerned,0.62849,77,77,0.51985,0.73713
2005,Lower Secondary Level,male,Very concerned,0.23444,177,768,0.20446,0.26442
2005,Lower Secondary Level,male,Somewhat concerned,0.49369,398,768,0.45831,0.52907
2005,Lower Secondary Level,male,Not concerned at all,0.27187,193,768,0.24038,0.30336
2005,Lower Secondary Level,female,Very concerned,0.27218,442,1596,0.25034,0.29402
2005,Lower Secondary Level,female,Somewhat concerned,0.58983,923,1596,0.56569,0.61397
2005,Lower Secondary Level,female,Not concerned at all,0.13799,231,1596,0.12106,0.15492
2005,Upper Secondary Level,male,Very concerned,0.25617,1205,4858,0.24389,0.26844
2005,Upper Secondary Level,male,Somewhat concerned,0.57159,2796,4858,0.55767,0.58550
2005,Upper Secondary Level,male,Not concerned at all,0.17225,857,4858,0.16163,0.18287
2005,Upper Secondary Level,female,Very concerned,0.33053,1654,5333,0.31790,0.34316
2005,Upper Secondary Level,female,Somewhat concerned,0.57148,3142,5333,0.55820,0.58477
2005,Upper Secondary Level,female,Not concerned at all,0.09799,537,5333,0.09001,0.10597
2005,Post-secondary Non-tertiary Level,male,Very concerned,0.22569,107,461,0.18748,0.26389
2005,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.59781,273,461,0.55300,0.64262
2005,Post-secondary Non-tertiary Level,male,Not concerned at all,0.17650,81,461,0.14166,0.21135
2005,Post-secondary Non-tertiary Level,female,Very concerned,0.32062,199,663,0.28507,0.35618
2005,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.58355,397,663,0.54599,0.62110
2005,Post-secondary Non-tertiary Level,female,Not concerned at all,0.09583,67,663,0.07341,0.11825
2005,First Stage of Tertiary Education,male,Very concerned,0.27640,230,888,0.24697,0.30583
2005,First Stage of Tertiary Education,male,Somewhat concerned,0.61165,533,888,0.57957,0.64372
2005,First Stage of Tertiary Education,male,Not concerned at all,0.11195,125,888,0.09120,0.13270
2005,First Stage of Tertiary Education,female,Very concerned,0.35775,228,664,0.32127,0.39424
2005,First Stage of Tertiary Education,female,Somewhat concerned,0.55732,370,664,0.51951,0.59513
2005,First Stage of Tertiary Education,female,Not concerned at all,0.08493,66,664,0.06371,0.10615
2005,Second Stage of Tertiary Education,male,Very concerned,0.24010,524,2301,0.22265,0.25756
2005,Second Stage of Tertiary Education,male,Somewhat concerned,0.61429,1424,2301,0.59440,0.63418
2005,Second Stage of Tertiary Education,male,Not concerned at all,0.14561,353,2301,0.13119,0.16002
2005,Second Stage of Tertiary Education,female,Very concerned,0.29790,532,1851,0.27706,0.31874
2005,Second Stage of Tertiary Education,female,Somewhat concerned,0.59395,1114,1851,0.57158,0.61633
2005,Second Stage of Tertiary Education,female,Not concerned at all,0.10815,205,1851,0.09399,0.12230
2006,No answer / don't know,male,Very concerned,0.17541,31,165,0.11720,0.23361
2006,No answer / don't know,male,Somewhat concerned,0.54333,85,165,0.46709,0.61957
2006,No answer / don't know,male,Not concerned at all,0.28126,49,165,0.21245,0.35008
2006,No answer / don't know,female,Very concerned,0.20005,36,157,0.13727,0.26282
2006,No answer / don't know,female,Somewhat concerned,0.50320,90,157,0.42474,0.58166
2006,No answer / don't know,female,Not concerned at all,0.29676,31,157,0.22507,0.36844
2006,Pre-primary Level,male,Very concerned,0.17967,33,198,0.12606,0.23329
2006,Pre-primary Level,male,Somewhat concerned,0.62450,115,198,0.55688,0.69212
2006,Pre-primary Level,male,Not concerned at all,0.19583,50,198,0.14041,0.25124
2006,Pre-primary Level,female,Very concerned,0.25556,49,199,0.19481,0.31632
2006,Pre-primary Level,female,Somewhat concerned,0.57447,118,199,0.50560,0.64334
2006,Pre-primary Level,female,Not concerned at all,0.16996,32,199,0.11765,0.22228
2006,Primary Level,male,Somewhat concerned,0.52476,48,48,0.38198,0.66753
2006,Primary Level,female,Somewhat concerned,0.62395,75,107,0.53174,0.71617
2006,Primary Level,female,Not concerned at all,0.19216,32,107,0.11715,0.26716
2006,Lower Secondary Level,male,Very concerned,0.22306,161,756,0.19337,0.25276
2006,Lower Secondary Level,male,Somewhat concerned,0.52364,420,756,0.48801,0.55926
2006,Lower Secondary Level,male,Not concerned at all,0.25330,175,756,0.22228,0.28433
2006,Lower Secondary Level,female,Very concerned,0.26969,463,1682,0.24847,0.29090
2006,Lower Secondary Level,female,Somewhat concerned,0.57464,962,1682,0.55101,0.59828
2006,Lower Secondary Level,female,Not concerned at all,0.15567,257,1682,0.13834,0.17300
2006,Upper Secondary Level,male,Very concerned,0.24671,1276,5224,0.23502,0.25840
2006,Upper Secondary Level,male,Somewhat concerned,0.58653,3082,5224,0.57317,0.59989
2006,Upper Secondary Level,male,Not concerned at all,0.16676,866,5224,0.15665,0.17687
2006,Upper Secondary Level,female,Very concerned,0.30049,1684,5774,0.28866,0.31231
2006,Upper Secondary Level,female,Somewhat concerned,0.59978,3518,5774,0.58714,0.61242
2006,Upper Secondary Level,female,Not concerned at all,0.09973,572,5774,0.09200,0.10746
2006,Post-secondary Non-tertiary Level,male,Very concerned,0.24312,117,475,0.20451,0.28174
2006,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.60858,289,475,0.56464,0.65252
2006,Post-secondary Non-tertiary Level,male,Not concerned at all,0.14829,69,475,0.11630,0.18029
2006,Post-secondary Non-tertiary Level,female,Very concerned,0.29550,218,727,0.26231,0.32869
2006,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.60159,428,727,0.56598,0.63720
2006,Post-secondary Non-tertiary Level,female,Not concerned at all,0.10291,81,727,0.08081,0.12501
2006,First Stage of Tertiary Education,male,Very concerned,0.25792,229,938,0.22991,0.28593
2006,First Stage of Tertiary Education,male,Somewhat concerned,0.61482,571,938,0.58366,0.64598
2006,First Stage of Tertiary Education,male,Not concerned at all,0.12726,138,938,0.10592,0.14860
2006,First Stage of Tertiary Education,female,Very concerned,0.30872,209,704,0.27457,0.34287
2006,First Stage of Tertiary Education,female,Somewhat concerned,0.60671,427,704,0.57060,0.64282
2006,First Stage of Tertiary Education,female,Not concerned at all,0.08457,68,704,0.06400,0.10514
2006,Second Stage of Tertiary Education,male,Very concerned,0.24475,587,2546,0.22805,0.26146
2006,Second Stage of Tertiary Education,male,Somewhat concerned,0.60073,1584,2546,0.58170,0.61975
2006,Second Stage of Tertiary Education,male,Not concerned at all,0.15452,375,2546,0.14048,0.16857
2006,Second Stage of Tertiary Education,female,Very concerned,0.30425,593,2019,0.28418,0.32432
2006,Second Stage of Tertiary Education,female,Somewhat concerned,0.61505,1265,2019,0.59382,0.63628
2006,Second Stage of Tertiary Education,female,Not concerned at all,0.08070,161,2019,0.06881,0.09258
2007,No answer / don't know,male,Very concerned,0.27800,47,169,0.21025,0.34574
2007,No answer / don't know,male,Somewhat concerned,0.43547,76,169,0.36050,0.51045
2007,No answer / don't know,male,Not concerned at all,0.28653,46,169,0.21816,0.35490
2007,No answer / don't know,female,Very concerned,0.37124,56,132,0.28851,0.45398
2007,No answer / don't know,female,Somewhat concerned,0.38532,76,132,0.30198,0.46866
2007,Pre-primary Level,male,Very concerned,0.37203,60,135,0.29019,0.45387
2007,Pre-primary Level,male,Somewhat concerned,0.46432,75,135,0.37988,0.54876
2007,Pre-primary Level,female,Very concerned,0.37806,71,160,0.30269,0.45344
2007,Pre-primary Level,female,Somewhat concerned,0.50104,89,160,0.42332,0.57876
2007,Primary Level,male,Somewhat concerned,0.50512,43,43,0.35391,0.65633
2007,Primary Level,female,Somewhat concerned,0.63829,79,79,0.53166,0.74493
2007,Lower Secondary Level,male,Very concerned,0.29689,188,682,0.26258,0.33121
2007,Lower Secondary Level,male,Somewhat concerned,0.48994,355,682,0.45239,0.52749
2007,Lower Secondary Level,male,Not concerned at all,0.21317,139,682,0.18241,0.24393
2007,Lower Secondary Level,female,Very concerned,0.31275,491,1495,0.28924,0.33626
2007,Lower Secondary Level,female,Somewhat concerned,0.56015,815,1495,0.53498,0.58532
2007,Lower Secondary Level,female,Not concerned at all,0.12710,189,1495,0.11021,0.14399
2007,Upper Secondary Level,male,Very concerned,0.32557,1559,4871,0.31241,0.33873
2007,Upper Secondary Level,male,Somewhat concerned,0.53476,2634,4871,0.52076,0.54877
2007,Upper Secondary Level,male,Not concerned at all,0.13967,678,4871,0.12993,0.14940
2007,Upper Secondary Level,female,Very concerned,0.40045,2103,5388,0.38737,0.41354
2007,Upper Secondary Level,female,Somewhat concerned,0.51932,2833,5388,0.50598,0.53266
2007,Upper Secondary Level,female,Not concerned at all,0.08023,452,5388,0.07298,0.08748
2007,Post-secondary Non-tertiary Level,male,Very concerned,0.38304,166,462,0.33867,0.42742
2007,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.50581,236,462,0.46017,0.55145
2007,Post-secondary Non-tertiary Level,male,Not concerned at all,0.11115,60,462,0.08245,0.13984
2007,Post-secondary Non-tertiary Level,female,Very concerned,0.43977,293,702,0.40303,0.47652
2007,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.50017,361,702,0.46316,0.53719
2007,Post-secondary Non-tertiary Level,female,Not concerned at all,0.06006,48,702,0.04247,0.07764
2007,First Stage of Tertiary Education,male,Very concerned,0.38046,315,892,0.34858,0.41234
2007,First Stage of Tertiary Education,male,Somewhat concerned,0.53389,499,892,0.50114,0.56665
2007,First Stage of Tertiary Education,male,Not concerned at all,0.08565,78,892,0.06727,0.10402
2007,First Stage of Tertiary Education,female,Very concerned,0.46956,275,632,0.43062,0.50850
2007,First Stage of Tertiary Education,female,Somewhat concerned,0.46132,309,632,0.42242,0.50021
2007,First Stage of Tertiary Education,female,Not concerned at all,0.06913,48,632,0.04933,0.08892
2007,Second Stage of Tertiary Education,male,Very concerned,0.38628,872,2404,0.36682,0.40575
2007,Second Stage of Tertiary Education,male,Somewhat concerned,0.49585,1276,2404,0.47586,0.51585
2007,Second Stage of Tertiary Education,male,Not concerned at all,0.11786,256,2404,0.10497,0.13075
2007,Second Stage of Tertiary Education,female,Very concerned,0.43622,831,1968,0.41430,0.45814
2007,Second Stage of Tertiary Education,female,Somewhat concerned,0.49619,1011,1968,0.47410,0.51829
2007,Second Stage of Tertiary Education,female,Not concerned at all,0.06759,126,1968,0.05649,0.07868
2008,No answer / don't know,male,Very concerned,0.27171,44,161,0.20278,0.34064
2008,No answer / don't know,male,Somewhat concerned,0.45905,76,161,0.38183,0.53626
2008,No answer / don't know,male,Not concerned at all,0.26924,41,161,0.20051,0.33798
2008,No answer / don't know,female,Very concerned,0.18014,40,172,0.12254,0.23775
2008,No answer / don't know,female,Somewhat concerned,0.46767,84,172,0.39288,0.54245
2008,No answer / don't know,female,Not concerned at all,0.35219,48,172,0.28060,0.42378
2008,Pre-primary Level,male,Very concerned,0.19058,37,170,0.13137,0.24980
2008,Pre-primary Level,male,Somewhat concerned,0.52036,86,170,0.44504,0.59568
2008,Pre-primary Level,male,Not concerned at all,0.28906,47,170,0.22071,0.35740
2008,Pre-primary Level,female,Very concerned,0.36065,61,162,0.28648,0.43483
2008,Pre-primary Level,female,Somewhat concerned,0.54326,101,162,0.46631,0.62020
2008,Primary Level,male,Somewhat concerned,0.51154,38,38,0.35047,0.67261
2008,Primary Level,female,Somewhat concerned,0.47698,58,89,0.37262,0.58133
2008,Primary Level,female,Not concerned at all,0.25189,31,89,0.16119,0.34259
2008,Lower Secondary Level,male,Very concerned,0.22560,142,629,0.19290,0.25829
2008,Lower Secondary Level,male,Somewhat concerned,0.51480,330,629,0.47571,0.55389
2008,Lower Secondary Level,male,Not concerned at all,0.25960,157,629,0.22531,0.29389
2008,Lower Secondary Level,female,Very concerned,0.27044,368,1375,0.24696,0.29393
2008,Lower Secondary Level,female,Somewhat concerned,0.59729,819,1375,0.57136,0.62323
2008,Lower Secondary Level,female,Not concerned at all,0.13226,188,1375,0.11435,0.15018
2008,Upper Secondary Level,male,Very concerned,0.25292,1114,4593,0.24034,0.26549
2008,Upper Secondary Level,male,Somewhat concerned,0.57228,2694,4593,0.55797,0.58659
2008,Upper Secondary Level,male,Not concerned at all,0.17480,785,4593,0.16381,0.18578
2008,Upper Secondary Level,female,Very concerned,0.31257,1495,5105,0.29985,0.32528
2008,Upper Secondary Level,female,Somewhat concerned,0.59090,3092,5105,0.57742,0.60439
2008,Upper Secondary Level,female,Not concerned at all,0.09653,518,5105,0.08843,0.10463
2008,Post-secondary Non-tertiary Level,male,Very concerned,0.28443,118,435,0.24199,0.32688
2008,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.54712,246,435,0.50029,0.59395
2008,Post-secondary Non-tertiary Level,male,Not concerned at all,0.16844,71,435,0.13323,0.20365
2008,Post-secondary Non-tertiary Level,female,Very concerned,0.34353,205,654,0.30710,0.37995
2008,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.55833,379,654,0.52024,0.59642
2008,Post-secondary Non-tertiary Level,female,Not concerned at all,0.09814,70,654,0.07532,0.12096
2008,First Stage of Tertiary Education,male,Very concerned,0.29727,236,829,0.26614,0.32840
2008,First Stage of Tertiary Education,male,Somewhat concerned,0.59820,503,829,0.56481,0.63160
2008,First Stage of Tertiary Education,male,Not concerned at all,0.10453,90,829,0.08369,0.12537
2008,First Stage of Tertiary Education,female,Very concerned,0.33659,181,579,0.29807,0.37512
2008,First Stage of Tertiary Education,female,Somewhat concerned,0.57315,344,579,0.53283,0.61348
2008,First Stage of Tertiary Education,female,Not concerned at all,0.09026,54,579,0.06689,0.11362
2008,Second Stage of Tertiary Education,male,Very concerned,0.26568,586,2284,0.24756,0.28380
2008,Second Stage of Tertiary Education,male,Somewhat concerned,0.59467,1393,2284,0.57453,0.61481
2008,Second Stage of Tertiary Education,male,Not concerned at all,0.13965,305,2284,0.12543,0.15387
2008,Second Stage of Tertiary Education,female,Very concerned,0.33461,604,1895,0.31336,0.35586
2008,Second Stage of Tertiary Education,female,Somewhat concerned,0.57985,1132,1895,0.55762,0.60208
2008,Second Stage of Tertiary Education,female,Not concerned at all,0.08553,159,1895,0.07294,0.09813
2009,No answer / don't know,male,Very concerned,0.23147,36,172,0.16825,0.29469
2009,No answer / don't know,male,Somewhat concerned,0.46965,87,172,0.39484,0.54445
2009,No answer / don't know,male,Not concerned at all,0.29889,49,172,0.23027,0.36750
2009,No answer / don't know,female,Very concerned,0.24127,38,124,0.16566,0.31689
2009,No answer / don't know,female,Somewhat concerned,0.56756,86,124,0.48000,0.65511
