year,migback,pgisced97,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2000,Indirect migration background,Upper Secondary Level,Very concerned,0.25890,92,341,0.21234,0.30546
2000,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.53985,178,341,0.48687,0.59283
2000,Indirect migration background,Upper Secondary Level,Not concerned at all,0.20125,71,341,0.15864,0.24387
2001,No migration background,No answer / don't know,Somewhat concerned,0.77415,55,55,0.66262,0.88568
2001,No migration background,Pre-primary Level,Very concerned,0.27547,117,424,0.23290,0.31805
2001,No migration background,Pre-primary Level,Somewhat concerned,0.53905,232,424,0.49155,0.58655
2001,No migration background,Pre-primary Level,Not concerned at all,0.18548,75,424,0.14844,0.22252
2001,No migration background,Primary Level,Somewhat concerned,0.57886,53,53,0.44466,0.71306
2001,No migration background,Lower Secondary Level,Very concerned,0.21815,495,2051,0.20027,0.23602
2001,No migration background,Lower Secondary Level,Somewhat concerned,0.60058,1197,2051,0.57937,0.62178
2001,No migration background,Lower Secondary Level,Not concerned at all,0.18128,359,2051,0.16460,0.19796
2001,No migration background,Upper Secondary Level,Very concerned,0.25469,2528,10107,0.24620,0.26319
2001,No migration background,Upper Secondary Level,Somewhat concerned,0.60664,6195,10107,0.59711,0.61616
2001,No migration background,Upper Secondary Level,Not concerned at all,0.13867,1384,10107,0.13193,0.14541
2001,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.29296,229,773,0.26085,0.32506
2001,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.60368,459,773,0.56918,0.63819
2001,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.10336,85,773,0.08189,0.12484
2001,No migration background,First Stage of Tertiary Education,Very concerned,0.27669,390,1465,0.25377,0.29960
2001,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.62471,924,1465,0.59990,0.64951
2001,No migration background,First Stage of Tertiary Education,Not concerned at all,0.09861,151,1465,0.08334,0.11388
2001,No migration background,Second Stage of Tertiary Education,Very concerned,0.27997,841,3116,0.26420,0.29574
2001,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.60080,1919,3116,0.58360,0.61799
2001,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.11924,356,3116,0.10786,0.13062
2001,Direct migration background,Primary Level,Somewhat concerned,0.61308,123,182,0.54213,0.68404
2001,Direct migration background,Primary Level,Not concerned at all,0.25405,59,182,0.19063,0.31747
2001,Direct migration background,Lower Secondary Level,Very concerned,0.17649,120,767,0.14950,0.20349
2001,Direct migration background,Lower Secondary Level,Somewhat concerned,0.55106,437,767,0.51583,0.58628
2001,Direct migration background,Lower Secondary Level,Not concerned at all,0.27245,210,767,0.24092,0.30398
2001,Direct migration background,Upper Secondary Level,Very concerned,0.22092,239,1079,0.19615,0.24569
2001,Direct migration background,Upper Secondary Level,Somewhat concerned,0.53666,582,1079,0.50689,0.56643
2001,Direct migration background,Upper Secondary Level,Not concerned at all,0.24242,258,1079,0.21684,0.26800
2001,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.28225,69,249,0.22623,0.33827
2001,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52870,143,249,0.46658,0.59083
2001,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.18904,37,249,0.14031,0.23777
2001,Direct migration background,First Stage of Tertiary Education,Very concerned,0.27400,40,140,0.19985,0.34814
2001,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.59440,100,140,0.51277,0.67602
2001,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.25675,82,353,0.21111,0.30239
2001,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.62655,225,353,0.57601,0.67708
2001,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.11670,46,353,0.08316,0.15024
2001,Indirect migration background,Lower Secondary Level,Very concerned,0.26454,54,229,0.20728,0.32179
2001,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.47892,112,229,0.41407,0.54376
2001,Indirect migration background,Lower Secondary Level,Not concerned at all,0.25655,63,229,0.19986,0.31324
2001,Indirect migration background,Upper Secondary Level,Very concerned,0.20430,69,308,0.15920,0.24941
2001,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.64887,185,308,0.59548,0.70227
2001,Indirect migration background,Upper Secondary Level,Not concerned at all,0.14682,54,308,0.10723,0.18641
2001,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.67219,35,35,0.51440,0.82998
2002,No migration background,No answer / don't know,Very concerned,0.21944,31,109,0.14138,0.29750
2002,No migration background,No answer / don't know,Somewhat concerned,0.60375,78,109,0.51150,0.69600
2002,No migration background,Pre-primary Level,Very concerned,0.27546,133,478,0.23536,0.31555
2002,No migration background,Pre-primary Level,Somewhat concerned,0.52196,250,478,0.47713,0.56679
2002,No migration background,Pre-primary Level,Not concerned at all,0.20258,95,478,0.16651,0.23865
2002,No migration background,Primary Level,Somewhat concerned,0.52383,44,44,0.37455,0.67311
2002,No migration background,Lower Secondary Level,Very concerned,0.23675,468,1971,0.21798,0.25552
2002,No migration background,Lower Secondary Level,Somewhat concerned,0.58075,1144,1971,0.55896,0.60254
2002,No migration background,Lower Secondary Level,Not concerned at all,0.18250,359,1971,0.16545,0.19956
2002,No migration background,Upper Secondary Level,Very concerned,0.22769,2237,10187,0.21955,0.23583
2002,No migration background,Upper Secondary Level,Somewhat concerned,0.62308,6411,10187,0.61367,0.63249
2002,No migration background,Upper Secondary Level,Not concerned at all,0.14923,1539,10187,0.14231,0.15615
2002,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.25051,223,884,0.22193,0.27909
2002,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.63152,548,884,0.59971,0.66334
2002,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.11797,113,884,0.09669,0.13924
2002,No migration background,First Stage of Tertiary Education,Very concerned,0.25027,351,1541,0.22864,0.27191
2002,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.62344,983,1541,0.59924,0.64764
2002,No migration background,First Stage of Tertiary Education,Not concerned at all,0.12629,207,1541,0.10970,0.14288
2002,No migration background,Second Stage of Tertiary Education,Very concerned,0.24639,957,4088,0.23318,0.25960
2002,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.61962,2577,4088,0.60474,0.63451
2002,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.13399,554,4088,0.12354,0.14443
2002,Direct migration background,Primary Level,Somewhat concerned,0.60254,112,158,0.52599,0.67909
2002,Direct migration background,Primary Level,Not concerned at all,0.25645,46,158,0.18814,0.32476
2002,Direct migration background,Lower Secondary Level,Very concerned,0.19633,126,699,0.16686,0.22579
2002,Direct migration background,Lower Secondary Level,Somewhat concerned,0.52834,395,699,0.49131,0.56538
2002,Direct migration background,Lower Secondary Level,Not concerned at all,0.27533,178,699,0.24219,0.30847
2002,Direct migration background,Upper Secondary Level,Very concerned,0.22217,214,1015,0.19658,0.24775
2002,Direct migration background,Upper Secondary Level,Somewhat concerned,0.57389,595,1015,0.54345,0.60432
2002,Direct migration background,Upper Secondary Level,Not concerned at all,0.20395,206,1015,0.17915,0.22875
2002,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.21297,50,238,0.16085,0.26510
2002,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.63824,154,238,0.57706,0.69941
2002,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.14879,34,238,0.10348,0.19410
2002,Direct migration background,First Stage of Tertiary Education,Very concerned,0.25284,34,140,0.18059,0.32510
2002,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.62164,106,140,0.54102,0.70227
2002,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.26060,87,390,0.21698,0.30422
2002,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.60662,243,390,0.55808,0.65517
2002,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.13278,60,390,0.09906,0.16650
2002,Indirect migration background,Pre-primary Level,Somewhat concerned,0.51471,38,38,0.35367,0.67575
2002,Indirect migration background,Lower Secondary Level,Very concerned,0.20551,39,195,0.14865,0.26238
2002,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.52940,102,195,0.45916,0.59963
2002,Indirect migration background,Lower Secondary Level,Not concerned at all,0.26509,54,195,0.20298,0.32720
2002,Indirect migration background,Upper Secondary Level,Very concerned,0.21613,70,320,0.17096,0.26130
2002,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.58353,189,320,0.52943,0.63763
2002,Indirect migration background,Upper Secondary Level,Not concerned at all,0.20033,61,320,0.15641,0.24426
2002,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.59648,44,44,0.44984,0.74312
2003,No migration background,No answer / don't know,Very concerned,0.21491,35,171,0.15317,0.27666
2003,No migration background,No answer / don't know,Somewhat concerned,0.56205,101,171,0.48746,0.63663
2003,No migration background,No answer / don't know,Not concerned at all,0.22304,35,171,0.16046,0.28562
2003,No migration background,Pre-primary Level,Very concerned,0.29498,135,497,0.25484,0.33511
2003,No migration background,Pre-primary Level,Somewhat concerned,0.46754,263,497,0.42363,0.51145
2003,No migration background,Pre-primary Level,Not concerned at all,0.23748,99,497,0.20003,0.27493
2003,No migration background,Primary Level,Somewhat concerned,0.53007,47,47,0.38584,0.67431
2003,No migration background,Lower Secondary Level,Very concerned,0.24161,449,1866,0.22218,0.26104
2003,No migration background,Lower Secondary Level,Somewhat concerned,0.58016,1081,1866,0.55776,0.60256
2003,No migration background,Lower Secondary Level,Not concerned at all,0.17823,336,1866,0.16086,0.19560
2003,No migration background,Upper Secondary Level,Very concerned,0.24224,2258,9765,0.23374,0.25074
2003,No migration background,Upper Secondary Level,Somewhat concerned,0.62661,6191,9765,0.61702,0.63621
2003,No migration background,Upper Secondary Level,Not concerned at all,0.13115,1316,9765,0.12445,0.13785
2003,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.27627,247,880,0.24671,0.30583
2003,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.61127,523,880,0.57905,0.64350
2003,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.11245,110,880,0.09157,0.13334
2003,No migration background,First Stage of Tertiary Education,Very concerned,0.29248,372,1502,0.26946,0.31549
2003,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.60289,950,1502,0.57813,0.62764
2003,No migration background,First Stage of Tertiary Education,Not concerned at all,0.10464,180,1502,0.08915,0.12012
2003,No migration background,Second Stage of Tertiary Education,Very concerned,0.24944,903,3911,0.23588,0.26301
2003,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.63632,2526,3911,0.62124,0.65140
2003,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.11424,482,3911,0.10427,0.12421
2003,Direct migration background,Primary Level,Somewhat concerned,0.55162,97,139,0.46865,0.63460
2003,Direct migration background,Primary Level,Not concerned at all,0.27002,42,139,0.19594,0.34409
2003,Direct migration background,Lower Secondary Level,Very concerned,0.19695,121,647,0.16628,0.22762
2003,Direct migration background,Lower Secondary Level,Somewhat concerned,0.59574,395,647,0.55790,0.63358
2003,Direct migration background,Lower Secondary Level,Not concerned at all,0.20731,131,647,0.17605,0.23857
2003,Direct migration background,Upper Secondary Level,Very concerned,0.21310,198,962,0.18721,0.23899
2003,Direct migration background,Upper Secondary Level,Somewhat concerned,0.60236,591,962,0.57142,0.63330
2003,Direct migration background,Upper Secondary Level,Not concerned at all,0.18454,173,962,0.16001,0.20907
2003,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.23094,53,224,0.17562,0.28625
2003,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.60333,138,224,0.53912,0.66754
2003,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.16574,33,224,0.11693,0.21454
2003,Direct migration background,First Stage of Tertiary Education,Very concerned,0.29311,35,132,0.21516,0.37106
2003,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.66195,97,132,0.58094,0.74295
2003,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.31841,104,365,0.27055,0.36626
2003,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52842,207,365,0.47714,0.57970
2003,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.15317,54,365,0.11617,0.19017
2003,Indirect migration background,Pre-primary Level,Somewhat concerned,0.54063,38,38,0.38005,0.70120
2003,Indirect migration background,Lower Secondary Level,Very concerned,0.18758,35,184,0.13102,0.24414
2003,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.57473,105,184,0.50310,0.64636
2003,Indirect migration background,Lower Secondary Level,Not concerned at all,0.23769,44,184,0.17602,0.29937
2003,Indirect migration background,Upper Secondary Level,Very concerned,0.22748,74,323,0.18169,0.27326
2003,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.61856,195,323,0.56551,0.67162
2003,Indirect migration background,Upper Secondary Level,Not concerned at all,0.15396,54,323,0.11454,0.19338
2003,Indirect migration background,First Stage of Tertiary Education,Somewhat concerned,0.74227,31,31,0.58576,0.89879
2003,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.54977,38,38,0.38946,0.71008
2004,No migration background,No answer / don't know,Very concerned,0.19011,36,185,0.13341,0.24681
2004,No migration background,No answer / don't know,Somewhat concerned,0.50416,104,185,0.43192,0.57641
2004,No migration background,No answer / don't know,Not concerned at all,0.30573,45,185,0.23916,0.37230
2004,No migration background,Pre-primary Level,Very concerned,0.26783,129,494,0.22874,0.30692
2004,No migration background,Pre-primary Level,Somewhat concerned,0.49119,253,494,0.44706,0.53532
2004,No migration background,Pre-primary Level,Not concerned at all,0.24098,112,494,0.20323,0.27873
2004,No migration background,Primary Level,Somewhat concerned,0.43519,37,37,0.27323,0.59714
2004,No migration background,Lower Secondary Level,Very concerned,0.20747,379,1749,0.18846,0.22648
2004,No migration background,Lower Secondary Level,Somewhat concerned,0.60147,1059,1749,0.57852,0.62442
2004,No migration background,Lower Secondary Level,Not concerned at all,0.19106,311,1749,0.17263,0.20949
2004,No migration background,Upper Secondary Level,Very concerned,0.23911,2156,9459,0.23051,0.24771
2004,No migration background,Upper Secondary Level,Somewhat concerned,0.61218,5871,9459,0.60236,0.62200
2004,No migration background,Upper Secondary Level,Not concerned at all,0.14871,1432,9459,0.14154,0.15588
2004,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.27129,236,882,0.24193,0.30065
2004,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.61889,538,882,0.58682,0.65096
2004,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.10982,108,882,0.08917,0.13047
2004,No migration background,First Stage of Tertiary Education,Very concerned,0.24857,334,1455,0.22636,0.27079
2004,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.62788,912,1455,0.60304,0.65273
2004,No migration background,First Stage of Tertiary Education,Not concerned at all,0.12354,209,1455,0.10663,0.14046
2004,No migration background,Second Stage of Tertiary Education,Very concerned,0.22999,852,3868,0.21673,0.24326
2004,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.63740,2436,3868,0.62224,0.65255
2004,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.13261,580,3868,0.12192,0.14330
2004,Direct migration background,Pre-primary Level,Somewhat concerned,0.49939,34,34,0.32880,0.66999
2004,Direct migration background,Primary Level,Somewhat concerned,0.61724,91,132,0.53400,0.70048
2004,Direct migration background,Primary Level,Not concerned at all,0.24660,41,132,0.17279,0.32041
2004,Direct migration background,Lower Secondary Level,Very concerned,0.17682,108,602,0.14631,0.20732
2004,Direct migration background,Lower Secondary Level,Somewhat concerned,0.57947,354,602,0.54000,0.61894
2004,Direct migration background,Lower Secondary Level,Not concerned at all,0.24371,140,602,0.20939,0.27804
2004,Direct migration background,Upper Secondary Level,Very concerned,0.21558,211,936,0.18922,0.24194
2004,Direct migration background,Upper Secondary Level,Somewhat concerned,0.58996,555,936,0.55843,0.62148
2004,Direct migration background,Upper Secondary Level,Not concerned at all,0.19446,170,936,0.16909,0.21983
2004,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.28119,52,193,0.21759,0.34478
2004,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.59176,141,193,0.52223,0.66128
2004,Direct migration background,First Stage of Tertiary Education,Very concerned,0.33541,34,120,0.25058,0.42024
2004,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.53161,86,120,0.44196,0.62127
2004,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.28057,94,353,0.23363,0.32750
2004,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.55278,207,353,0.50084,0.60472
2004,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.16666,52,353,0.12772,0.20559
2004,Indirect migration background,Pre-primary Level,Somewhat concerned,0.65320,51,51,0.52128,0.78513
2004,Indirect migration background,Lower Secondary Level,Very concerned,0.25065,39,180,0.18716,0.31414
2004,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.52735,99,180,0.45421,0.60049
2004,Indirect migration background,Lower Secondary Level,Not concerned at all,0.22200,42,180,0.16112,0.28289
2004,Indirect migration background,Upper Secondary Level,Very concerned,0.20178,72,322,0.15788,0.24568
2004,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.57653,182,322,0.52248,0.63058
2004,Indirect migration background,Upper Secondary Level,Not concerned at all,0.22169,68,322,0.17625,0.26713
2004,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.60363,38,38,0.44602,0.76124
2005,No migration background,No answer / don't know,Very concerned,0.20611,54,215,0.15191,0.26031
2005,No migration background,No answer / don't know,Somewhat concerned,0.60134,120,215,0.53574,0.66694
2005,No migration background,No answer / don't know,Not concerned at all,0.19255,41,215,0.13972,0.24538
2005,No migration background,Pre-primary Level,Very concerned,0.26953,143,500,0.23060,0.30847
2005,No migration background,Pre-primary Level,Somewhat concerned,0.51803,253,500,0.47418,0.56187
2005,No migration background,Pre-primary Level,Not concerned at all,0.21244,104,500,0.17655,0.24833
2005,No migration background,Primary Level,Very concerned,0.41222,32,63,0.28969,0.53474
2005,No migration background,Primary Level,Somewhat concerned,0.40816,31,63,0.28582,0.53050
2005,No migration background,Lower Secondary Level,Very concerned,0.26953,449,1632,0.24799,0.29106
2005,No migration background,Lower Secondary Level,Somewhat concerned,0.56286,917,1632,0.53878,0.58693
2005,No migration background,Lower Secondary Level,Not concerned at all,0.16762,266,1632,0.14949,0.18574
2005,No migration background,Upper Secondary Level,Very concerned,0.30057,2555,8993,0.29110,0.31005
2005,No migration background,Upper Secondary Level,Somewhat concerned,0.57038,5248,8993,0.56015,0.58061
2005,No migration background,Upper Secondary Level,Not concerned at all,0.12904,1190,8993,0.12211,0.13597
2005,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.26967,238,868,0.24013,0.29921
2005,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.60096,516,868,0.56836,0.63356
2005,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.12937,114,868,0.10703,0.15171
2005,No migration background,First Stage of Tertiary Education,Very concerned,0.31413,414,1380,0.28963,0.33863
2005,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.58598,798,1380,0.55998,0.61198
2005,No migration background,First Stage of Tertiary Education,Not concerned at all,0.09990,168,1380,0.08407,0.11572
2005,No migration background,Second Stage of Tertiary Education,Very concerned,0.26024,938,3744,0.24618,0.27430
2005,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.61303,2307,3744,0.59743,0.62864
2005,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.12673,499,3744,0.11607,0.13738
2005,Direct migration background,Primary Level,Somewhat concerned,0.64207,87,119,0.55557,0.72857
2005,Direct migration background,Primary Level,Not concerned at all,0.18421,32,119,0.11426,0.25416
2005,Direct migration background,Lower Secondary Level,Very concerned,0.24975,135,559,0.21383,0.28566
2005,Direct migration background,Lower Secondary Level,Somewhat concerned,0.54623,313,559,0.50492,0.58754
2005,Direct migration background,Lower Secondary Level,Not concerned at all,0.20402,111,559,0.17059,0.23746
2005,Direct migration background,Upper Secondary Level,Very concerned,0.24075,205,865,0.21224,0.26926
2005,Direct migration background,Upper Secondary Level,Somewhat concerned,0.58716,516,865,0.55433,0.61999
2005,Direct migration background,Upper Secondary Level,Not concerned at all,0.17209,144,865,0.14692,0.19726
2005,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.32554,59,188,0.25838,0.39270
2005,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.55002,129,188,0.47872,0.62133
2005,Direct migration background,First Stage of Tertiary Education,Very concerned,0.27527,34,114,0.19292,0.35763
2005,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.61762,80,114,0.52801,0.70722
2005,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.30279,102,339,0.25380,0.35177
2005,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.55326,191,339,0.50026,0.60627
2005,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.14395,46,339,0.10652,0.18137
2005,Indirect migration background,Pre-primary Level,Somewhat concerned,0.60919,49,49,0.47116,0.74723
2005,Indirect migration background,Lower Secondary Level,Very concerned,0.19296,35,173,0.13398,0.25193
2005,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.55961,91,173,0.48542,0.63380
2005,Indirect migration background,Lower Secondary Level,Not concerned at all,0.24743,47,173,0.18294,0.31192
2005,Indirect migration background,Upper Secondary Level,Very concerned,0.26063,99,333,0.21341,0.30786
2005,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.55825,174,333,0.50483,0.61166
2005,Indirect migration background,Upper Secondary Level,Not concerned at all,0.18112,60,333,0.13969,0.22255
2005,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.59381,40,40,0.43967,0.74795
2006,No migration background,No answer / don't know,Very concerned,0.19405,50,228,0.14261,0.24550
2006,No migration background,No answer / don't know,Somewhat concerned,0.54296,125,228,0.47816,0.60777
2006,No migration background,No answer / don't know,Not concerned at all,0.26298,53,228,0.20571,0.32026
2006,No migration background,Pre-primary Level,Very concerned,0.25708,65,304,0.20787,0.30629
2006,No migration background,Pre-primary Level,Somewhat concerned,0.56311,178,304,0.50726,0.61895
2006,No migration background,Pre-primary Level,Not concerned at all,0.17981,61,304,0.13657,0.22306
2006,No migration background,Primary Level,Somewhat concerned,0.48705,41,41,0.33216,0.64195
2006,No migration background,Lower Secondary Level,Very concerned,0.25292,453,1743,0.23250,0.27333
2006,No migration background,Lower Secondary Level,Somewhat concerned,0.56555,992,1743,0.54227,0.58883
2006,No migration background,Lower Secondary Level,Not concerned at all,0.18153,298,1743,0.16343,0.19963
2006,No migration background,Upper Secondary Level,Very concerned,0.27483,2630,9767,0.26598,0.28369
2006,No migration background,Upper Secondary Level,Somewhat concerned,0.59600,5884,9767,0.58626,0.60573
2006,No migration background,Upper Secondary Level,Not concerned at all,0.12917,1253,9767,0.12252,0.13582
2006,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.24991,248,937,0.22217,0.27764
2006,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.63094,573,937,0.60002,0.66185
2006,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.11916,116,937,0.09840,0.13991
2006,No migration background,First Stage of Tertiary Education,Very concerned,0.27464,386,1458,0.25172,0.29756
2006,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.61714,890,1458,0.59218,0.64209
2006,No migration background,First Stage of Tertiary Education,Not concerned at all,0.10823,182,1458,0.09227,0.12418
2006,No migration background,Second Stage of Tertiary Education,Very concerned,0.26606,1054,4123,0.25257,0.27955
2006,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.61365,2585,4123,0.59879,0.62852
2006,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.12029,484,4123,0.11036,0.13022
2006,Direct migration background,Primary Level,Somewhat concerned,0.62966,76,107,0.53773,0.72159
2006,Direct migration background,Primary Level,Not concerned at all,0.21549,31,107,0.13721,0.29376
2006,Direct migration background,Lower Secondary Level,Very concerned,0.25731,133,533,0.22016,0.29446
2006,Direct migration background,Lower Secondary Level,Somewhat concerned,0.54927,301,533,0.50698,0.59155
2006,Direct migration background,Lower Secondary Level,Not concerned at all,0.19343,99,533,0.15986,0.22699
2006,Direct migration background,Upper Secondary Level,Very concerned,0.25795,230,888,0.22915,0.28674
2006,Direct migration background,Upper Secondary Level,Somewhat concerned,0.58836,524,888,0.55597,0.62074
2006,Direct migration background,Upper Secondary Level,Not concerned at all,0.15370,134,888,0.12996,0.17743
2006,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.34181,73,193,0.27471,0.40890
2006,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.54137,120,193,0.47088,0.61185
2006,Direct migration background,First Stage of Tertiary Education,Very concerned,0.30313,39,122,0.22124,0.38503
2006,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.58938,83,122,0.50172,0.67704
2006,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.30460,107,366,0.25738,0.35181
2006,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.55161,219,366,0.50059,0.60263
2006,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.14379,40,366,0.10780,0.17979
2006,Indirect migration background,Pre-primary Level,Somewhat concerned,0.68890,34,34,0.53095,0.84686
2006,Indirect migration background,Lower Secondary Level,Very concerned,0.27128,38,162,0.20260,0.33996
2006,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.51615,89,162,0.43896,0.59335
2006,Indirect migration background,Lower Secondary Level,Not concerned at all,0.21257,35,162,0.14937,0.27577
2006,Indirect migration background,Upper Secondary Level,Very concerned,0.29515,100,343,0.24681,0.34349
2006,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.53640,192,343,0.48355,0.58926
2006,Indirect migration background,Upper Secondary Level,Not concerned at all,0.16845,51,343,0.12878,0.20811
2006,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.65320,45,45,0.51256,0.79383
2007,No migration background,No answer / don't know,Very concerned,0.29605,67,234,0.23743,0.35467
2007,No migration background,No answer / don't know,Somewhat concerned,0.39214,112,234,0.32945,0.45483
2007,No migration background,No answer / don't know,Not concerned at all,0.31181,55,234,0.25233,0.37129
2007,No migration background,Pre-primary Level,Very concerned,0.41315,106,270,0.35430,0.47199
2007,No migration background,Pre-primary Level,Somewhat concerned,0.45390,128,270,0.39440,0.51340
2007,No migration background,Pre-primary Level,Not concerned at all,0.13295,36,270,0.09238,0.17353
2007,No migration background,Primary Level,Somewhat concerned,0.52249,47,47,0.37814,0.66683
2007,No migration background,Lower Secondary Level,Very concerned,0.32755,512,1558,0.30424,0.35087
2007,No migration background,Lower Secondary Level,Somewhat concerned,0.52750,826,1558,0.50270,0.55230
2007,No migration background,Lower Secondary Level,Not concerned at all,0.14495,220,1558,0.12746,0.16243
2007,No migration background,Upper Secondary Level,Very concerned,0.36871,3276,9140,0.35882,0.37860
2007,No migration background,Upper Secondary Level,Somewhat concerned,0.52645,4890,9140,0.51621,0.53668
2007,No migration background,Upper Secondary Level,Not concerned at all,0.10485,974,9140,0.09856,0.11113
2007,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.40208,360,908,0.37016,0.43399
2007,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51301,462,908,0.48048,0.54554
2007,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.08491,86,908,0.06677,0.10306
2007,No migration background,First Stage of Tertiary Education,Very concerned,0.41684,526,1360,0.39062,0.44305
2007,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.50482,722,1360,0.47824,0.53140
