year,age_gr,migback,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2000,17,kein Migrationshintergrund,,,,,,,,,,,,
2000,17,direkter Migrationshintergrund,,,,,,,,,,,,
2000,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,0,kein Migrationshintergrund,,,,,,,,,,,,
2001,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,18-29 J.,kein Migrationshintergrund,0.05401265522296161,0.040362048614142644,0.06766326183178056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2807.0
2001,18-29 J.,direkter Migrationshintergrund,0.05991264832320995,0.027383148891219823,0.09244214775520007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0
2001,18-29 J.,indirekter Migrationshintergrund,0.028736355684225334,0.006605347046392884,0.05086736432205778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0
2001,30-45 J.,kein Migrationshintergrund,0.11863382550756087,0.10593623230515944,0.1313314187099623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6120.0
2001,30-45 J.,direkter Migrationshintergrund,0.06610703091110537,0.04733052724234603,0.08488353457986471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.0
2001,30-45 J.,indirekter Migrationshintergrund,0.07421356423359608,0.017937348242328316,0.13048978022486385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0
2001,46-65 J.,kein Migrationshintergrund,0.18205835253071198,0.16965220311501286,0.1944645019464111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6019.0
2001,46-65 J.,direkter Migrationshintergrund,0.1833282391052803,0.1499925394024555,0.21666393880810508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0
2001,46-65 J.,indirekter Migrationshintergrund,0.18613051532434602,0.06549515264758245,0.3067658780011096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
2001,66 und älter,kein Migrationshintergrund,0.17810534807692602,0.1603726064286305,0.19583808972522154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047.0
2001,66 und älter,direkter Migrationshintergrund,0.2058677189471282,0.1428893812770125,0.26884605661724387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0
2001,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,5,kein Migrationshintergrund,,,,,,,,,,,,
2001,5,direkter Migrationshintergrund,,,,,,,,,,,,
2001,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,6,kein Migrationshintergrund,,,,,,,,,,,,
2001,6,direkter Migrationshintergrund,,,,,,,,,,,,
2001,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,7,kein Migrationshintergrund,,,,,,,,,,,,
2001,7,direkter Migrationshintergrund,,,,,,,,,,,,
2001,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,8,kein Migrationshintergrund,,,,,,,,,,,,
2001,8,direkter Migrationshintergrund,,,,,,,,,,,,
2001,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,9,kein Migrationshintergrund,,,,,,,,,,,,
2001,9,direkter Migrationshintergrund,,,,,,,,,,,,
2001,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,10,kein Migrationshintergrund,,,,,,,,,,,,
2001,10,direkter Migrationshintergrund,,,,,,,,,,,,
2001,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,11,kein Migrationshintergrund,,,,,,,,,,,,
2001,11,direkter Migrationshintergrund,,,,,,,,,,,,
2001,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,12,kein Migrationshintergrund,,,,,,,,,,,,
2001,12,direkter Migrationshintergrund,,,,,,,,,,,,
2001,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,13,kein Migrationshintergrund,,,,,,,,,,,,
2001,13,direkter Migrationshintergrund,,,,,,,,,,,,
2001,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,14,kein Migrationshintergrund,,,,,,,,,,,,
2001,14,direkter Migrationshintergrund,,,,,,,,,,,,
2001,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,15,kein Migrationshintergrund,,,,,,,,,,,,
2001,15,direkter Migrationshintergrund,,,,,,,,,,,,
2001,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,16,kein Migrationshintergrund,,,,,,,,,,,,
2001,16,direkter Migrationshintergrund,,,,,,,,,,,,
2001,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,17,kein Migrationshintergrund,,,,,,,,,,,,
2001,17,direkter Migrationshintergrund,,,,,,,,,,,,
2001,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,0,kein Migrationshintergrund,,,,,,,,,,,,
2002,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,18-29 J.,kein Migrationshintergrund,,,,,,,,,,,,
2002,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2002,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,30-45 J.,kein Migrationshintergrund,,,,,,,,,,,,
2002,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2002,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,46-65 J.,kein Migrationshintergrund,,,,,,,,,,,,
2002,46-65 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2002,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
2002,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
2002,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,5,kein Migrationshintergrund,,,,,,,,,,,,
2002,5,direkter Migrationshintergrund,,,,,,,,,,,,
2002,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,6,kein Migrationshintergrund,,,,,,,,,,,,
2002,6,direkter Migrationshintergrund,,,,,,,,,,,,
2002,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,7,kein Migrationshintergrund,,,,,,,,,,,,
2002,7,direkter Migrationshintergrund,,,,,,,,,,,,
2002,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,8,kein Migrationshintergrund,,,,,,,,,,,,
2002,8,direkter Migrationshintergrund,,,,,,,,,,,,
2002,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,9,kein Migrationshintergrund,,,,,,,,,,,,
2002,9,direkter Migrationshintergrund,,,,,,,,,,,,
2002,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,10,kein Migrationshintergrund,,,,,,,,,,,,
2002,10,direkter Migrationshintergrund,,,,,,,,,,,,
2002,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,11,kein Migrationshintergrund,,,,,,,,,,,,
2002,11,direkter Migrationshintergrund,,,,,,,,,,,,
2002,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,12,kein Migrationshintergrund,,,,,,,,,,,,
2002,12,direkter Migrationshintergrund,,,,,,,,,,,,
2002,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,13,kein Migrationshintergrund,,,,,,,,,,,,
2002,13,direkter Migrationshintergrund,,,,,,,,,,,,
2002,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,14,kein Migrationshintergrund,,,,,,,,,,,,
2002,14,direkter Migrationshintergrund,,,,,,,,,,,,
2002,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,15,kein Migrationshintergrund,,,,,,,,,,,,
2002,15,direkter Migrationshintergrund,,,,,,,,,,,,
2002,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,16,kein Migrationshintergrund,,,,,,,,,,,,
2002,16,direkter Migrationshintergrund,,,,,,,,,,,,
2002,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,17,kein Migrationshintergrund,,,,,,,,,,,,
2002,17,direkter Migrationshintergrund,,,,,,,,,,,,
2002,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,0,kein Migrationshintergrund,,,,,,,,,,,,
2003,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,18-29 J.,kein Migrationshintergrund,0.05394918261293915,0.04329329749264482,0.06460506773323348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.0
2003,18-29 J.,direkter Migrationshintergrund,0.07276354945557581,0.05217478858016694,0.09335231033098468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0
2003,18-29 J.,indirekter Migrationshintergrund,0.13296913775514946,0.08604920585300467,0.17988906965729423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0
2003,30-45 J.,kein Migrationshintergrund,0.10957362089447217,0.09634491967360159,0.12280232211534275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5829.0
2003,30-45 J.,direkter Migrationshintergrund,0.07062060448511566,0.04772268518723824,0.09351852378299308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.0
2003,30-45 J.,indirekter Migrationshintergrund,0.051437043503232,0.01705775073057019,0.0858163362758938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0
2003,46-65 J.,kein Migrationshintergrund,0.2133744998810182,0.19942042917109787,0.22732857059093853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6540.0
2003,46-65 J.,direkter Migrationshintergrund,0.20191819072255554,0.16129933933237717,0.2425370421127339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0
2003,46-65 J.,indirekter Migrationshintergrund,0.061500638557837495,0.00493342529178642,0.11806785182388857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
2003,66 und älter,kein Migrationshintergrund,0.17291772800840086,0.15638361079368704,0.18945184522311467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3280.0
2003,66 und älter,direkter Migrationshintergrund,0.40835973436920864,0.29341777750478976,0.5233016912336275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0
2003,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,5,kein Migrationshintergrund,,,,,,,,,,,,
2003,5,direkter Migrationshintergrund,,,,,,,,,,,,
2003,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,6,kein Migrationshintergrund,,,,,,,,,,,,
2003,6,direkter Migrationshintergrund,,,,,,,,,,,,
2003,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,7,kein Migrationshintergrund,,,,,,,,,,,,
2003,7,direkter Migrationshintergrund,,,,,,,,,,,,
2003,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,8,kein Migrationshintergrund,,,,,,,,,,,,
2003,8,direkter Migrationshintergrund,,,,,,,,,,,,
2003,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,9,kein Migrationshintergrund,,,,,,,,,,,,
2003,9,direkter Migrationshintergrund,,,,,,,,,,,,
2003,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,10,kein Migrationshintergrund,,,,,,,,,,,,
2003,10,direkter Migrationshintergrund,,,,,,,,,,,,
2003,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,11,kein Migrationshintergrund,,,,,,,,,,,,
2003,11,direkter Migrationshintergrund,,,,,,,,,,,,
2003,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,12,kein Migrationshintergrund,,,,,,,,,,,,
2003,12,direkter Migrationshintergrund,,,,,,,,,,,,
2003,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,13,kein Migrationshintergrund,,,,,,,,,,,,
2003,13,direkter Migrationshintergrund,,,,,,,,,,,,
2003,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,14,kein Migrationshintergrund,,,,,,,,,,,,
2003,14,direkter Migrationshintergrund,,,,,,,,,,,,
2003,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,15,kein Migrationshintergrund,,,,,,,,,,,,
2003,15,direkter Migrationshintergrund,,,,,,,,,,,,
2003,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,16,kein Migrationshintergrund,,,,,,,,,,,,
2003,16,direkter Migrationshintergrund,,,,,,,,,,,,
2003,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,17,kein Migrationshintergrund,,,,,,,,,,,,
2003,17,direkter Migrationshintergrund,,,,,,,,,,,,
2003,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,0,kein Migrationshintergrund,,,,,,,,,,,,
2004,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,18-29 J.,kein Migrationshintergrund,,,,,,,,,,,,
2004,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2004,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,30-45 J.,kein Migrationshintergrund,,,,,,,,,,,,
2004,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2004,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,46-65 J.,kein Migrationshintergrund,,,,,,,,,,,,
2004,46-65 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2004,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
2004,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
2004,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,5,kein Migrationshintergrund,,,,,,,,,,,,
2004,5,direkter Migrationshintergrund,,,,,,,,,,,,
2004,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,6,kein Migrationshintergrund,,,,,,,,,,,,
2004,6,direkter Migrationshintergrund,,,,,,,,,,,,
2004,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,7,kein Migrationshintergrund,,,,,,,,,,,,
2004,7,direkter Migrationshintergrund,,,,,,,,,,,,
2004,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,8,kein Migrationshintergrund,,,,,,,,,,,,
2004,8,direkter Migrationshintergrund,,,,,,,,,,,,
2004,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,9,kein Migrationshintergrund,,,,,,,,,,,,
2004,9,direkter Migrationshintergrund,,,,,,,,,,,,
2004,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,10,kein Migrationshintergrund,,,,,,,,,,,,
2004,10,direkter Migrationshintergrund,,,,,,,,,,,,
2004,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,11,kein Migrationshintergrund,,,,,,,,,,,,
2004,11,direkter Migrationshintergrund,,,,,,,,,,,,
2004,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,12,kein Migrationshintergrund,,,,,,,,,,,,
2004,12,direkter Migrationshintergrund,,,,,,,,,,,,
2004,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,13,kein Migrationshintergrund,,,,,,,,,,,,
2004,13,direkter Migrationshintergrund,,,,,,,,,,,,
2004,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,14,kein Migrationshintergrund,,,,,,,,,,,,
2004,14,direkter Migrationshintergrund,,,,,,,,,,,,
2004,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,15,kein Migrationshintergrund,,,,,,,,,,,,
2004,15,direkter Migrationshintergrund,,,,,,,,,,,,
2004,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,16,kein Migrationshintergrund,,,,,,,,,,,,
2004,16,direkter Migrationshintergrund,,,,,,,,,,,,
2004,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,17,kein Migrationshintergrund,,,,,,,,,,,,
2004,17,direkter Migrationshintergrund,,,,,,,,,,,,
2004,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,0,kein Migrationshintergrund,,,,,,,,,,,,
2005,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,18-29 J.,kein Migrationshintergrund,0.026319796832861345,0.020902406122534106,0.031737187543188584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.0
2005,18-29 J.,direkter Migrationshintergrund,0.08733547928474401,0.054879845877495975,0.11979111269199205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0
2005,18-29 J.,indirekter Migrationshintergrund,0.029644577806730688,0.011463119880455397,0.04782603573300598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0
2005,30-45 J.,kein Migrationshintergrund,0.09270972336393422,0.08008027073084124,0.1053391759970272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5049.0
2005,30-45 J.,direkter Migrationshintergrund,0.049188131300559323,0.032873855183672696,0.06550240741744595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0
2005,30-45 J.,indirekter Migrationshintergrund,0.0405143714757304,0.006531776343386725,0.07449696660807408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0
2005,46-65 J.,kein Migrationshintergrund,0.19334446919089524,0.1808412401581396,0.20584769822365087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6078.0
2005,46-65 J.,direkter Migrationshintergrund,0.16261958188522005,0.12785322528733045,0.19738593848310965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0
2005,46-65 J.,indirekter Migrationshintergrund,0.03620733589634455,0.0029968866411482775,0.06941778515154082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
2005,66 und älter,kein Migrationshintergrund,0.1971261395100246,0.17590806473953938,0.21834421428050985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3388.0
2005,66 und älter,direkter Migrationshintergrund,0.2240240572809621,0.1697640358803913,0.27828407868153293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0
2005,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,5,kein Migrationshintergrund,,,,,,,,,,,,
2005,5,direkter Migrationshintergrund,,,,,,,,,,,,
2005,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,6,kein Migrationshintergrund,,,,,,,,,,,,
2005,6,direkter Migrationshintergrund,,,,,,,,,,,,
2005,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,7,kein Migrationshintergrund,,,,,,,,,,,,
2005,7,direkter Migrationshintergrund,,,,,,,,,,,,
2005,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,8,kein Migrationshintergrund,,,,,,,,,,,,
2005,8,direkter Migrationshintergrund,,,,,,,,,,,,
2005,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,9,kein Migrationshintergrund,,,,,,,,,,,,
2005,9,direkter Migrationshintergrund,,,,,,,,,,,,
2005,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,10,kein Migrationshintergrund,,,,,,,,,,,,
2005,10,direkter Migrationshintergrund,,,,,,,,,,,,
2005,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,11,kein Migrationshintergrund,,,,,,,,,,,,
2005,11,direkter Migrationshintergrund,,,,,,,,,,,,
2005,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,12,kein Migrationshintergrund,,,,,,,,,,,,
2005,12,direkter Migrationshintergrund,,,,,,,,,,,,
2005,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,13,kein Migrationshintergrund,,,,,,,,,,,,
2005,13,direkter Migrationshintergrund,,,,,,,,,,,,
2005,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,14,kein Migrationshintergrund,,,,,,,,,,,,
2005,14,direkter Migrationshintergrund,,,,,,,,,,,,
2005,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,15,kein Migrationshintergrund,,,,,,,,,,,,
2005,15,direkter Migrationshintergrund,,,,,,,,,,,,
2005,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,16,kein Migrationshintergrund,,,,,,,,,,,,
2005,16,direkter Migrationshintergrund,,,,,,,,,,,,
2005,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,17,kein Migrationshintergrund,,,,,,,,,,,,
2005,17,direkter Migrationshintergrund,,,,,,,,,,,,
2005,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,0,kein Migrationshintergrund,,,,,,,,,,,,
2006,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,18-29 J.,kein Migrationshintergrund,,,,,,,,,,,,
2006,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2006,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,30-45 J.,kein Migrationshintergrund,,,,,,,,,,,,
2006,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2006,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,46-65 J.,kein Migrationshintergrund,,,,,,,,,,,,
2006,46-65 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2006,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
2006,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
2006,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,5,kein Migrationshintergrund,,,,,,,,,,,,
2006,5,direkter Migrationshintergrund,,,,,,,,,,,,
2006,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,6,kein Migrationshintergrund,,,,,,,,,,,,
2006,6,direkter Migrationshintergrund,,,,,,,,,,,,
2006,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,7,kein Migrationshintergrund,,,,,,,,,,,,
2006,7,direkter Migrationshintergrund,,,,,,,,,,,,
2006,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,8,kein Migrationshintergrund,,,,,,,,,,,,
2006,8,direkter Migrationshintergrund,,,,,,,,,,,,
2006,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,9,kein Migrationshintergrund,,,,,,,,,,,,
2006,9,direkter Migrationshintergrund,,,,,,,,,,,,
2006,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,10,kein Migrationshintergrund,,,,,,,,,,,,
2006,10,direkter Migrationshintergrund,,,,,,,,,,,,
2006,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,11,kein Migrationshintergrund,,,,,,,,,,,,
2006,11,direkter Migrationshintergrund,,,,,,,,,,,,
2006,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,12,kein Migrationshintergrund,,,,,,,,,,,,
2006,12,direkter Migrationshintergrund,,,,,,,,,,,,
2006,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,13,kein Migrationshintergrund,,,,,,,,,,,,
2006,13,direkter Migrationshintergrund,,,,,,,,,,,,
2006,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,14,kein Migrationshintergrund,,,,,,,,,,,,
2006,14,direkter Migrationshintergrund,,,,,,,,,,,,
2006,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,15,kein Migrationshintergrund,,,,,,,,,,,,
2006,15,direkter Migrationshintergrund,,,,,,,,,,,,
2006,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,16,kein Migrationshintergrund,,,,,,,,,,,,
2006,16,direkter Migrationshintergrund,,,,,,,,,,,,
2006,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,17,kein Migrationshintergrund,,,,,,,,,,,,
2006,17,direkter Migrationshintergrund,,,,,,,,,,,,
2006,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,0,kein Migrationshintergrund,,,,,,,,,,,,
2007,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,18-29 J.,kein Migrationshintergrund,0.049422468232940206,0.04044421357879462,0.05840072288708579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2686.0
2007,18-29 J.,direkter Migrationshintergrund,0.1250079598507915,0.0635587023332522,0.1864572173683308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0
2007,18-29 J.,indirekter Migrationshintergrund,0.06945362172662059,0.04075909927340453,0.09814814417983665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0
2007,30-45 J.,kein Migrationshintergrund,0.1192899131363609,0.10379519529775,0.13478463097497181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4752.0
2007,30-45 J.,direkter Migrationshintergrund,0.15024342892355388,0.0918088480828005,0.20867800976430728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0
2007,30-45 J.,indirekter Migrationshintergrund,0.08532007586406828,0.04973942633877554,0.12090072538936103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0
2007,46-65 J.,kein Migrationshintergrund,0.21441197294279188,0.20002453770625872,0.22879940817932504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6220.0
2007,46-65 J.,direkter Migrationshintergrund,0.21068595731764783,0.17021571293772816,0.25115620169756747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0
2007,46-65 J.,indirekter Migrationshintergrund,0.39835324696062563,0.20689534988645766,0.5898111440347936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
2007,66 und älter,kein Migrationshintergrund,0.21260416557611692,0.19387289200859972,0.2313354391436341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.0
2007,66 und älter,direkter Migrationshintergrund,0.25870773198572655,0.20287995227717437,0.31453551169427874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0
2007,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,5,kein Migrationshintergrund,,,,,,,,,,,,
2007,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,6,kein Migrationshintergrund,,,,,,,,,,,,
2007,6,direkter Migrationshintergrund,,,,,,,,,,,,
2007,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,7,kein Migrationshintergrund,,,,,,,,,,,,
2007,7,direkter Migrationshintergrund,,,,,,,,,,,,
2007,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,8,kein Migrationshintergrund,,,,,,,,,,,,
2007,8,direkter Migrationshintergrund,,,,,,,,,,,,
2007,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,9,kein Migrationshintergrund,,,,,,,,,,,,
2007,9,direkter Migrationshintergrund,,,,,,,,,,,,
2007,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,10,kein Migrationshintergrund,,,,,,,,,,,,
2007,10,direkter Migrationshintergrund,,,,,,,,,,,,
2007,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,11,kein Migrationshintergrund,,,,,,,,,,,,
2007,11,direkter Migrationshintergrund,,,,,,,,,,,,
2007,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,12,kein Migrationshintergrund,,,,,,,,,,,,
2007,12,direkter Migrationshintergrund,,,,,,,,,,,,
2007,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,13,kein Migrationshintergrund,,,,,,,,,,,,
2007,13,direkter Migrationshintergrund,,,,,,,,,,,,
2007,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,14,kein Migrationshintergrund,,,,,,,,,,,,
2007,14,direkter Migrationshintergrund,,,,,,,,,,,,
2007,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,15,kein Migrationshintergrund,,,,,,,,,,,,
2007,15,direkter Migrationshintergrund,,,,,,,,,,,,
2007,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,16,kein Migrationshintergrund,,,,,,,,,,,,
2007,16,direkter Migrationshintergrund,,,,,,,,,,,,
2007,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,17,kein Migrationshintergrund,,,,,,,,,,,,
2007,17,direkter Migrationshintergrund,,,,,,,,,,,,
2007,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,0,kein Migrationshintergrund,,,,,,,,,,,,
2008,0,indirekter Migrationshintergrund,,,,,,,,,,,,
