year,age_gr,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2008,66 und älter,4. Quintil,,,,,,,,,,,,
2008,66 und älter,5. Quintil,,,,,,,,,,,,
2008,5,-6,,,,,,,,,,,,
2008,6,-6,,,,,,,,,,,,
2008,7,-6,,,,,,,,,,,,
2008,8,-6,,,,,,,,,,,,
2008,9,-6,,,,,,,,,,,,
2008,10,-6,,,,,,,,,,,,
2008,11,-6,,,,,,,,,,,,
2008,12,-6,,,,,,,,,,,,
2008,13,-6,,,,,,,,,,,,
2008,14,-6,,,,,,,,,,,,
2008,15,-6,,,,,,,,,,,,
2008,16,-6,,,,,,,,,,,,
2008,17,-6,,,,,,,,,,,,
2009,-1,-6,,,,,,,,,,,,
2009,0,-6,,,,,,,,,,,,
2009,18-29 J.,-6,,,,,,,,,,,,
2009,18-29 J.,1. Quintil,0.07571774983107729,0.04763357205183044,0.10380192761032414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0
2009,18-29 J.,2. Quintil,0.017980395568702512,0.005496508565330195,0.030464282572074827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0
2009,18-29 J.,3. Quintil,0.05200342081005349,0.035362617844664254,0.06864422377544273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0
2009,18-29 J.,4. Quintil,0.06636237433354383,0.04471127990356579,0.08801346876352187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0
2009,18-29 J.,5. Quintil,0.040179276780466844,0.025902095403650606,0.05445645815728308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0
2009,30-45 J.,-6,,,,,,,,,,,,
2009,30-45 J.,1. Quintil,0.13120027246626115,0.07246440149644644,0.18993614343607584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0
2009,30-45 J.,2. Quintil,0.1722726598146722,0.12037680517410287,0.22416851445524155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0
2009,30-45 J.,3. Quintil,0.07740207864095626,0.05487997391996055,0.09992418336195197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.0
2009,30-45 J.,4. Quintil,0.05319045275938037,0.03977009253834564,0.0666108129804151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.0
2009,30-45 J.,5. Quintil,0.08997438165447282,0.06887483070872893,0.1110739326002167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.0
2009,46-65 J.,-6,,,,,,,,,,,,
2009,46-65 J.,1. Quintil,0.3324111695858878,0.2502822366408647,0.4145401025309109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0
2009,46-65 J.,2. Quintil,0.22693120402822106,0.1753671439184353,0.27849526413800685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0
2009,46-65 J.,3. Quintil,0.16835401053853685,0.13770524320565516,0.19900277787141854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0
2009,46-65 J.,4. Quintil,0.2211798877876507,0.18853798950441947,0.2538217860708819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.0
2009,46-65 J.,5. Quintil,0.15257197517592955,0.13597514168059077,0.16916880867126832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552.0
2009,66 und älter,-6,,,,,,,,,,,,
2009,66 und älter,1. Quintil,0.11638990387655228,0.08425286810085597,0.14852693965224859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0
2009,66 und älter,2. Quintil,0.18190595922929828,0.14461625167600609,0.21919566678259048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.0
2009,66 und älter,3. Quintil,0.17880656452747473,0.14096499199585438,0.21664813705909508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0
2009,66 und älter,4. Quintil,0.33070361002134196,0.27590991033077794,0.385497309711906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0
2009,66 und älter,5. Quintil,0.23697227985896152,0.19227744994315454,0.2816671097747685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0
2009,5,-6,,,,,,,,,,,,
2009,6,-6,,,,,,,,,,,,
2009,7,-6,,,,,,,,,,,,
2009,8,-6,,,,,,,,,,,,
2009,9,-6,,,,,,,,,,,,
2009,10,-6,,,,,,,,,,,,
2009,11,-6,,,,,,,,,,,,
2009,12,-6,,,,,,,,,,,,
2009,13,-6,,,,,,,,,,,,
2009,14,-6,,,,,,,,,,,,
2009,15,-6,,,,,,,,,,,,
2009,16,-6,,,,,,,,,,,,
2009,17,-6,,,,,,,,,,,,
2010,0,-6,,,,,,,,,,,,
2010,18-29 J.,-6,,,,,,,,,,,,
2010,18-29 J.,1. Quintil,,,,,,,,,,,,
2010,18-29 J.,2. Quintil,,,,,,,,,,,,
2010,18-29 J.,3. Quintil,,,,,,,,,,,,
2010,18-29 J.,4. Quintil,,,,,,,,,,,,
2010,18-29 J.,5. Quintil,,,,,,,,,,,,
2010,30-45 J.,-6,,,,,,,,,,,,
2010,30-45 J.,1. Quintil,,,,,,,,,,,,
2010,30-45 J.,2. Quintil,,,,,,,,,,,,
2010,30-45 J.,3. Quintil,,,,,,,,,,,,
2010,30-45 J.,4. Quintil,,,,,,,,,,,,
2010,30-45 J.,5. Quintil,,,,,,,,,,,,
2010,46-65 J.,-6,,,,,,,,,,,,
2010,46-65 J.,1. Quintil,,,,,,,,,,,,
2010,46-65 J.,2. Quintil,,,,,,,,,,,,
2010,46-65 J.,3. Quintil,,,,,,,,,,,,
2010,46-65 J.,4. Quintil,,,,,,,,,,,,
2010,46-65 J.,5. Quintil,,,,,,,,,,,,
2010,66 und älter,-6,,,,,,,,,,,,
2010,66 und älter,1. Quintil,,,,,,,,,,,,
2010,66 und älter,2. Quintil,,,,,,,,,,,,
2010,66 und älter,3. Quintil,,,,,,,,,,,,
2010,66 und älter,4. Quintil,,,,,,,,,,,,
2010,66 und älter,5. Quintil,,,,,,,,,,,,
2010,5,-6,,,,,,,,,,,,
2010,6,-6,,,,,,,,,,,,
2010,7,-6,,,,,,,,,,,,
2010,8,-6,,,,,,,,,,,,
2010,9,-6,,,,,,,,,,,,
2010,10,-6,,,,,,,,,,,,
2010,11,-6,,,,,,,,,,,,
2010,12,-6,,,,,,,,,,,,
2010,13,-6,,,,,,,,,,,,
2010,14,-6,,,,,,,,,,,,
2010,15,-6,,,,,,,,,,,,
2010,16,-6,,,,,,,,,,,,
2010,17,-6,,,,,,,,,,,,
2011,0,-6,,,,,,,,,,,,
2011,18-29 J.,-6,,,,,,,,,,,,
2011,18-29 J.,1. Quintil,0.04616122391422063,0.017354437573364218,0.07496801025507704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0
2011,18-29 J.,2. Quintil,0.026825268745640438,0.01705200666624188,0.036598530825039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0
2011,18-29 J.,3. Quintil,0.04000550368383219,0.01900260382899954,0.06100840353866484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.0
2011,18-29 J.,4. Quintil,0.059922134363653234,0.044303686508462274,0.0755405822188442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.0
2011,18-29 J.,5. Quintil,0.019716653173017996,0.00869883144623969,0.030734474899796305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0
2011,30-45 J.,-6,,,,,,,,,,,,
2011,30-45 J.,1. Quintil,0.14591772589864896,0.10997887408286378,0.18185657771443414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.0
2011,30-45 J.,2. Quintil,0.13071160144363142,0.09756995630391985,0.163853246583343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812.0
2011,30-45 J.,3. Quintil,0.12386517731350893,0.09977523611069467,0.1479551185163232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152.0
2011,30-45 J.,4. Quintil,0.08323059096722042,0.06881784402777508,0.09764333790666577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2469.0
2011,30-45 J.,5. Quintil,0.050672914280668564,0.04208403889439545,0.05926178966694168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0
2011,46-65 J.,-6,,,,,,,,,,,,
2011,46-65 J.,1. Quintil,0.12496514106461666,0.09840002962279645,0.15153025250643687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0
2011,46-65 J.,2. Quintil,0.2785931306732959,0.22729729449297767,0.3298889668536141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0
2011,46-65 J.,3. Quintil,0.17468198016248848,0.14992197480180844,0.19944198552316852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.0
2011,46-65 J.,4. Quintil,0.2300771430787661,0.20528562134541029,0.2548686648121219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247.0
2011,46-65 J.,5. Quintil,0.13138950229049548,0.11964376314860602,0.14313524143238493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3366.0
2011,66 und älter,-6,,,,,,,,,,,,
2011,66 und älter,1. Quintil,0.11219766771853924,0.07551816321768309,0.1488771722193954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0
2011,66 und älter,2. Quintil,0.16907393908489846,0.13837378270299622,0.1997740954668007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.0
2011,66 und älter,3. Quintil,0.18221825024083751,0.1512393486427897,0.21319715183888532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.0
2011,66 und älter,4. Quintil,0.23154567311943963,0.1898125914214391,0.27327875481744013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.0
2011,66 und älter,5. Quintil,0.1695623328091904,0.1389596016454314,0.2001650639729494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.0
2011,5,-6,,,,,,,,,,,,
2011,6,-6,,,,,,,,,,,,
2011,7,-6,,,,,,,,,,,,
2011,8,-6,,,,,,,,,,,,
2011,9,-6,,,,,,,,,,,,
2011,10,-6,,,,,,,,,,,,
2011,11,-6,,,,,,,,,,,,
2011,12,-6,,,,,,,,,,,,
2011,13,-6,,,,,,,,,,,,
2011,14,-6,,,,,,,,,,,,
2011,15,-6,,,,,,,,,,,,
2011,16,-6,,,,,,,,,,,,
2011,17,-6,,,,,,,,,,,,
2012,0,-6,,,,,,,,,,,,
2012,18-29 J.,-6,,,,,,,,,,,,
2012,18-29 J.,1. Quintil,0.03793766728282668,0.015375184437562507,0.06050015012809085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0
2012,18-29 J.,2. Quintil,0.031889222516371094,0.014885393585290306,0.04889305144745188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0
2012,18-29 J.,3. Quintil,0.040338822265824935,0.008590688063802643,0.07208695646784723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0
2012,18-29 J.,4. Quintil,0.5791557138611315,0.3164832489311497,0.8418281787911133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0
2012,18-29 J.,5. Quintil,0.2399496910297649,0.12653322804394637,0.35336615401558347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
2012,30-45 J.,-6,,,,,,,,,,,,
2012,30-45 J.,1. Quintil,0.21898036581245162,0.13720023608602389,0.30076049553887935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0
2012,30-45 J.,2. Quintil,0.19151136447737407,0.14787752490181705,0.2351452040529311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.0
2012,30-45 J.,3. Quintil,0.1694718084254102,0.12840017334200893,0.2105434435088115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.0
2012,30-45 J.,4. Quintil,0.1883748878603632,0.1437128623264875,0.23303691339423888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.0
2012,30-45 J.,5. Quintil,0.015988805907954345,0.004748374598523033,0.027229237217385658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.0
2012,46-65 J.,-6,,,,,,,,,,,,
2012,46-65 J.,1. Quintil,0.3036967340956339,0.21200945082667572,0.3953840173645921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0
2012,46-65 J.,2. Quintil,0.19667486976596182,0.12799739904892987,0.2653523404829938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0
2012,46-65 J.,3. Quintil,0.13104358183400386,0.080691757665971,0.1813954060020367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0
2012,46-65 J.,4. Quintil,0.09102315341704137,0.04245366774513869,0.13959263908894404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0
2012,46-65 J.,5. Quintil,0.1567896243964187,0.10024342217721093,0.21333582661562644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0
2012,66 und älter,-6,,,,,,,,,,,,
2012,66 und älter,1. Quintil,,,,,,,,,,,,
2012,66 und älter,2. Quintil,,,,,,,,,,,,
2012,66 und älter,3. Quintil,,,,,,,,,,,,
2012,66 und älter,4. Quintil,,,,,,,,,,,,
2012,66 und älter,5. Quintil,,,,,,,,,,,,
2012,5,-6,,,,,,,,,,,,
2012,6,-6,,,,,,,,,,,,
2012,7,-6,,,,,,,,,,,,
2012,8,-6,,,,,,,,,,,,
2012,9,-6,,,,,,,,,,,,
2012,10,-6,,,,,,,,,,,,
2012,11,-6,,,,,,,,,,,,
2012,12,-6,,,,,,,,,,,,
2012,13,-6,,,,,,,,,,,,
2012,14,-6,,,,,,,,,,,,
2012,15,-6,,,,,,,,,,,,
2012,16,-6,,,,,,,,,,,,
2012,17,-6,,,,,,,,,,,,
2013,0,-6,,,,,,,,,,,,
2013,18-29 J.,-6,,,,,,,,,,,,
2013,18-29 J.,1. Quintil,0.07440898958241923,0.04546857593847364,0.10334940322636482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0
2013,18-29 J.,2. Quintil,0.10764477786745934,0.08293196525237491,0.13235759048254378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0
2013,18-29 J.,3. Quintil,0.11500314951283973,0.08162006283913371,0.14838623618654573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0
2013,18-29 J.,4. Quintil,0.06600611389754746,0.04577259450835125,0.08623963328674367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.0
2013,18-29 J.,5. Quintil,0.020663975277301974,0.014611720988903738,0.02671622956570021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0
2013,30-45 J.,-6,,,,,,,,,,,,
2013,30-45 J.,1. Quintil,0.12344489634163487,0.08777198697923473,0.159117805704035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0
2013,30-45 J.,2. Quintil,0.12358136696730705,0.09685812988323027,0.15030460405138385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0
2013,30-45 J.,3. Quintil,0.0864184012791225,0.06623711984200895,0.10659968271623604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.0
2013,30-45 J.,4. Quintil,0.10050126373634123,0.07419218832170806,0.12681033915097442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0
2013,30-45 J.,5. Quintil,0.040658950328479784,0.03199207539925543,0.04932582525770414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0
2013,46-65 J.,-6,,,,,,,,,,,,
2013,46-65 J.,1. Quintil,0.37332720384098067,0.3157349097836635,0.43091949789829787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0
2013,46-65 J.,2. Quintil,0.2842881928940182,0.23514909997862515,0.3334272858094112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0
2013,46-65 J.,3. Quintil,0.18309227074431758,0.16123238098240586,0.2049521605062293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.0
2013,46-65 J.,4. Quintil,0.15821401431862445,0.14095678181419546,0.17547124682305343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0
2013,46-65 J.,5. Quintil,0.14960945933694622,0.13587671686052136,0.16334220181337109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3529.0
2013,66 und älter,-6,,,,,,,,,,,,
2013,66 und älter,1. Quintil,0.13834770791152817,0.07250479734620868,0.20419061847684766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0
2013,66 und älter,2. Quintil,0.19398063970839285,0.15289585196012848,0.23506542745665723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.0
2013,66 und älter,3. Quintil,0.23476416776427866,0.2026945884072884,0.26683374712126895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.0
2013,66 und älter,4. Quintil,0.14029893323067447,0.11829945688764637,0.16229840957370256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0
2013,66 und älter,5. Quintil,0.20582013433957205,0.16665049781088023,0.24498977086826387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0
2013,5,-6,,,,,,,,,,,,
2013,6,-6,,,,,,,,,,,,
2013,7,-6,,,,,,,,,,,,
2013,8,-6,,,,,,,,,,,,
2013,9,-6,,,,,,,,,,,,
2013,10,-6,,,,,,,,,,,,
2013,11,-6,,,,,,,,,,,,
2013,12,-6,,,,,,,,,,,,
2013,13,-6,,,,,,,,,,,,
2013,14,-6,,,,,,,,,,,,
2013,15,-6,,,,,,,,,,,,
2013,16,-6,,,,,,,,,,,,
2013,17,-6,,,,,,,,,,,,
2014,-1,-6,,,,,,,,,,,,
2014,0,-6,,,,,,,,,,,,
2014,18-29 J.,-6,,,,,,,,,,,,
2014,18-29 J.,1. Quintil,,,,,,,,,,,,
2014,18-29 J.,2. Quintil,,,,,,,,,,,,
2014,18-29 J.,3. Quintil,,,,,,,,,,,,
2014,18-29 J.,4. Quintil,,,,,,,,,,,,
2014,18-29 J.,5. Quintil,,,,,,,,,,,,
2014,30-45 J.,-6,,,,,,,,,,,,
2014,30-45 J.,1. Quintil,,,,,,,,,,,,
2014,30-45 J.,2. Quintil,,,,,,,,,,,,
2014,30-45 J.,3. Quintil,,,,,,,,,,,,
2014,30-45 J.,4. Quintil,,,,,,,,,,,,
2014,30-45 J.,5. Quintil,,,,,,,,,,,,
2014,46-65 J.,-6,,,,,,,,,,,,
2014,46-65 J.,1. Quintil,,,,,,,,,,,,
2014,46-65 J.,2. Quintil,,,,,,,,,,,,
2014,46-65 J.,3. Quintil,,,,,,,,,,,,
2014,46-65 J.,4. Quintil,,,,,,,,,,,,
2014,46-65 J.,5. Quintil,,,,,,,,,,,,
2014,66 und älter,-6,,,,,,,,,,,,
2014,66 und älter,1. Quintil,,,,,,,,,,,,
2014,66 und älter,2. Quintil,,,,,,,,,,,,
2014,66 und älter,3. Quintil,,,,,,,,,,,,
2014,66 und älter,4. Quintil,,,,,,,,,,,,
2014,66 und älter,5. Quintil,,,,,,,,,,,,
2014,5,-6,,,,,,,,,,,,
2014,6,-6,,,,,,,,,,,,
2014,7,-6,,,,,,,,,,,,
2014,8,-6,,,,,,,,,,,,
2014,9,-6,,,,,,,,,,,,
2014,10,-6,,,,,,,,,,,,
2014,11,-6,,,,,,,,,,,,
2014,12,-6,,,,,,,,,,,,
2014,13,-6,,,,,,,,,,,,
2014,14,-6,,,,,,,,,,,,
2014,15,-6,,,,,,,,,,,,
2014,16,-6,,,,,,,,,,,,
2014,17,-6,,,,,,,,,,,,
2015,-1,-6,,,,,,,,,,,,
2015,0,-6,,,,,,,,,,,,
2015,18-29 J.,-6,,,,,,,,,,,,
2015,18-29 J.,1. Quintil,0.04929187914609355,0.030776854835441216,0.06780690345674589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0
2015,18-29 J.,2. Quintil,0.11032111251456062,0.0780042793213411,0.14263794570778013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0
2015,18-29 J.,3. Quintil,0.024470366848871605,0.01510613289763535,0.03383460080010786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0
2015,18-29 J.,4. Quintil,0.03995032573063227,0.0244342546634725,0.05546639679779204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.0
2015,18-29 J.,5. Quintil,0.030533485306510677,0.019558590544758295,0.04150838006826306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0
2015,30-45 J.,-6,,,,,,,,,,,,
2015,30-45 J.,1. Quintil,0.05505520993188442,0.02981276074403489,0.08029765911973394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0
2015,30-45 J.,2. Quintil,0.14726041541274124,0.11530128188713046,0.179219548938352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0
2015,30-45 J.,3. Quintil,0.20333437208032437,0.16599709380756683,0.2406716503530819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0
2015,30-45 J.,4. Quintil,0.07500827843980516,0.056411652253773356,0.09360490462583697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.0
2015,30-45 J.,5. Quintil,0.022106635414849668,0.016406806241167384,0.027806464588531952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0
2015,46-65 J.,-6,,,,,,,,,,,,
2015,46-65 J.,1. Quintil,0.3036718111742715,0.23927797938900336,0.36806564295953964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0
2015,46-65 J.,2. Quintil,0.12467795746190756,0.10080273641224628,0.14855317851156882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0
2015,46-65 J.,3. Quintil,0.2100002423345739,0.17814970651214088,0.24185077815700692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0
2015,46-65 J.,4. Quintil,0.18956346632220503,0.16889932428188562,0.21022760836252444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115.0
2015,46-65 J.,5. Quintil,0.1603042984415731,0.14274734293217284,0.17786125395097335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3653.0
2015,66 und älter,-6,,,,,,,,,,,,
2015,66 und älter,1. Quintil,0.22939515936558508,0.13952451627231244,0.3192658024588577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0
2015,66 und älter,2. Quintil,0.24257744674396503,0.19872545533025085,0.2864294381576792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0
2015,66 und älter,3. Quintil,0.21662140232636734,0.1740801340200882,0.2591626706326465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0
2015,66 und älter,4. Quintil,0.1948713250073705,0.15721760863202425,0.23252504138271676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0
2015,66 und älter,5. Quintil,0.10875412638880662,0.08453543538523735,0.13297281739237587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0
2015,5,-6,,,,,,,,,,,,
2015,6,-6,,,,,,,,,,,,
2015,7,-6,,,,,,,,,,,,
2015,8,-6,,,,,,,,,,,,
2015,9,-6,,,,,,,,,,,,
2015,10,-6,,,,,,,,,,,,
2015,11,-6,,,,,,,,,,,,
2015,12,-6,,,,,,,,,,,,
2015,13,-6,,,,,,,,,,,,
2015,14,-6,,,,,,,,,,,,
2015,15,-6,,,,,,,,,,,,
2015,16,-6,,,,,,,,,,,,
2015,17,-6,,,,,,,,,,,,
2016,-1,-6,,,,,,,,,,,,
2016,0,-6,,,,,,,,,,,,
2016,18-29 J.,-6,,,,,,,,,,,,
2016,18-29 J.,1. Quintil,,,,,,,,,,,,
2016,18-29 J.,2. Quintil,,,,,,,,,,,,
2016,18-29 J.,3. Quintil,,,,,,,,,,,,
2016,18-29 J.,4. Quintil,,,,,,,,,,,,
2016,18-29 J.,5. Quintil,,,,,,,,,,,,
2016,30-45 J.,-6,,,,,,,,,,,,
2016,30-45 J.,1. Quintil,,,,,,,,,,,,
2016,30-45 J.,2. Quintil,,,,,,,,,,,,
2016,30-45 J.,3. Quintil,,,,,,,,,,,,
2016,30-45 J.,4. Quintil,,,,,,,,,,,,
2016,30-45 J.,5. Quintil,,,,,,,,,,,,
2016,46-65 J.,-6,,,,,,,,,,,,
2016,46-65 J.,1. Quintil,,,,,,,,,,,,
2016,46-65 J.,2. Quintil,,,,,,,,,,,,
2016,46-65 J.,3. Quintil,,,,,,,,,,,,
2016,46-65 J.,4. Quintil,,,,,,,,,,,,
2016,46-65 J.,5. Quintil,,,,,,,,,,,,
2016,66 und älter,-6,,,,,,,,,,,,
2016,66 und älter,1. Quintil,,,,,,,,,,,,
2016,66 und älter,2. Quintil,,,,,,,,,,,,
2016,66 und älter,3. Quintil,,,,,,,,,,,,
2016,66 und älter,4. Quintil,,,,,,,,,,,,
2016,66 und älter,5. Quintil,,,,,,,,,,,,
2016,5,-6,,,,,,,,,,,,
2016,6,-6,,,,,,,,,,,,
2016,7,-6,,,,,,,,,,,,
2016,8,-6,,,,,,,,,,,,
2016,9,-6,,,,,,,,,,,,
2016,10,-6,,,,,,,,,,,,
2016,11,-6,,,,,,,,,,,,
2016,12,-6,,,,,,,,,,,,
2016,13,-6,,,,,,,,,,,,
2016,14,-6,,,,,,,,,,,,
2016,15,-6,,,,,,,,,,,,
2016,16,-6,,,,,,,,,,,,
2016,17,-6,,,,,,,,,,,,
2017,-1,-6,,,,,,,,,,,,
2017,0,-6,,,,,,,,,,,,
2017,18-29 J.,-6,,,,,,,,,,,,
2017,18-29 J.,1. Quintil,0.02696951107329411,0.018037385863802012,0.035901636282786205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0
2017,18-29 J.,2. Quintil,0.1504245323175005,0.11584715926284889,0.1850019053721521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0
2017,18-29 J.,3. Quintil,0.043885892214385824,0.025954287335571768,0.06181749709319988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0
2017,18-29 J.,4. Quintil,0.013103715426351177,0.008521903867982534,0.01768552698471982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0
2017,18-29 J.,5. Quintil,0.044179877231553366,0.0343515505290689,0.05400820393403783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.0
2017,30-45 J.,-6,,,,,,,,,,,,
2017,30-45 J.,1. Quintil,0.10039699440085313,0.07109920217481512,0.12969478662689116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0
2017,30-45 J.,2. Quintil,0.4902626920998189,0.4055238988292801,0.5750014853703577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.0
2017,30-45 J.,3. Quintil,0.1017305960126432,0.08029667856971678,0.12316451345556961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0
2017,30-45 J.,4. Quintil,0.0876045483699714,0.06715966844667623,0.10804942829326658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883.0
2017,30-45 J.,5. Quintil,0.06563433196119403,0.050601067004992034,0.08066759691739603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2446.0
2017,46-65 J.,-6,,,,,,,,,,,,
