year,hhtyp,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2016,Single-person household,3rd Quintile,30,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2016,Single-person household,4th Quintile,,,,,,,,,,,,
2016,Single-person household,5th Quintile,,,,,,,,,,,,
2016,Couple without children,1st Quintile,31,1.04503,0.96897,1.12110,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2016,Couple without children,2nd Quintile,57,1.03661,0.98678,1.08645,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2016,Couple without children,3rd Quintile,46,1.09489,1.00786,1.18191,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2016,Couple without children,4th Quintile,34,1.03739,0.97119,1.10358,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2016,Couple without children,5th Quintile,30,1.08287,0.97993,1.18581,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2016,Single parent,1st Quintile,,,,,,,,,,,,
2016,Single parent,2nd Quintile,,,,,,,,,,,,
2016,Single parent,3rd Quintile,,,,,,,,,,,,
2016,Single parent,4th Quintile,,,,,,,,,,,,
2016,Single parent,5th Quintile,,,,,,,,,,,,
2016,Couple with children,1st Quintile,41,1.29630,1.15217,1.44043,1.00000,1.00000,2.00000,1.00000,2.00000,,,
2016,Couple with children,2nd Quintile,35,1.15996,1.03167,1.28826,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2016,Couple with children,3rd Quintile,,,,,,,,,,,,
2016,Couple with children,4th Quintile,,,,,,,,,,,,
2016,Couple with children,5th Quintile,,,,,,,,,,,,
2016,Multi-generational household,1st Quintile,,,,,,,,,,,,
2016,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2016,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2016,Multi-generational household,4th Quintile,,,,,,,,,,,,
2016,Multi-generational household,5th Quintile,,,,,,,,,,,,
2016,Other Combinations,1st Quintile,,,,,,,,,,,,
2016,Other Combinations,2nd Quintile,,,,,,,,,,,,
2016,Other Combinations,3rd Quintile,,,,,,,,,,,,
2016,Other Combinations,4th Quintile,,,,,,,,,,,,
2016,Other Combinations,5th Quintile,,,,,,,,,,,,
2017,Single-person household,1st Quintile,,,,,,,,,,,,
2017,Single-person household,2nd Quintile,40,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2017,Single-person household,3rd Quintile,,,,,,,,,,,,
2017,Single-person household,4th Quintile,,,,,,,,,,,,
2017,Single-person household,5th Quintile,,,,,,,,,,,,
2017,Couple without children,1st Quintile,36,1.06592,0.98196,1.14988,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2017,Couple without children,2nd Quintile,58,1.05246,0.99384,1.11108,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2017,Couple without children,3rd Quintile,51,1.10626,1.01958,1.19293,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2017,Couple without children,4th Quintile,41,1.06005,0.98506,1.13504,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2017,Couple without children,5th Quintile,34,1.01870,0.97144,1.06595,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2017,Single parent,1st Quintile,33,1.00699,0.97745,1.03652,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2017,Single parent,2nd Quintile,,,,,,,,,,,,
2017,Single parent,3rd Quintile,,,,,,,,,,,,
2017,Single parent,4th Quintile,,,,,,,,,,,,
2017,Single parent,5th Quintile,,,,,,,,,,,,
2017,Couple with children,1st Quintile,105,1.06394,1.01385,1.11403,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2017,Couple with children,2nd Quintile,47,1.10899,0.95571,1.26227,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2017,Couple with children,3rd Quintile,,,,,,,,,,,,
2017,Couple with children,4th Quintile,30,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2017,Couple with children,5th Quintile,,,,,,,,,,,,
2017,Multi-generational household,1st Quintile,,,,,,,,,,,,
2017,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2017,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2017,Multi-generational household,4th Quintile,,,,,,,,,,,,
2017,Multi-generational household,5th Quintile,,,,,,,,,,,,
2017,Other Combinations,1st Quintile,,,,,,,,,,,,
2017,Other Combinations,2nd Quintile,,,,,,,,,,,,
2017,Other Combinations,3rd Quintile,,,,,,,,,,,,
2017,Other Combinations,4th Quintile,,,,,,,,,,,,
2017,Other Combinations,5th Quintile,,,,,,,,,,,,
2018,Single-person household,1st Quintile,,,,,,,,,,,,
2018,Single-person household,2nd Quintile,39,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Single-person household,3rd Quintile,32,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Single-person household,4th Quintile,,,,,,,,,,,,
2018,Single-person household,5th Quintile,,,,,,,,,,,,
2018,Couple without children,1st Quintile,48,1.04363,0.98432,1.10295,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Couple without children,2nd Quintile,63,1.12575,1.04225,1.20926,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Couple without children,3rd Quintile,54,1.03787,0.98577,1.08997,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Couple without children,4th Quintile,49,1.09933,1.01342,1.18524,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Couple without children,5th Quintile,,,,,,,,,,,,
2018,Single parent,1st Quintile,42,1.06328,0.98741,1.13915,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Single parent,2nd Quintile,,,,,,,,,,,,
2018,Single parent,3rd Quintile,,,,,,,,,,,,
2018,Single parent,4th Quintile,,,,,,,,,,,,
2018,Single parent,5th Quintile,,,,,,,,,,,,
2018,Couple with children,1st Quintile,137,1.01757,0.99430,1.04085,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Couple with children,2nd Quintile,54,1.28469,1.10157,1.46781,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Couple with children,3rd Quintile,33,1.04840,0.97230,1.12450,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Couple with children,4th Quintile,,,,,,,,,,,,
2018,Couple with children,5th Quintile,,,,,,,,,,,,
2018,Multi-generational household,1st Quintile,34,1.01006,0.97524,1.04488,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2018,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2018,Multi-generational household,4th Quintile,,,,,,,,,,,,
2018,Multi-generational household,5th Quintile,,,,,,,,,,,,
2018,Other Combinations,1st Quintile,32,1.06338,0.95390,1.17286,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Other Combinations,2nd Quintile,,,,,,,,,,,,
2018,Other Combinations,3rd Quintile,,,,,,,,,,,,
2018,Other Combinations,4th Quintile,,,,,,,,,,,,
2018,Other Combinations,5th Quintile,,,,,,,,,,,,
2019,Single-person household,1st Quintile,31,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Single-person household,2nd Quintile,34,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Single-person household,3rd Quintile,,,,,,,,,,,,
2019,Single-person household,4th Quintile,,,,,,,,,,,,
2019,Single-person household,5th Quintile,,,,,,,,,,,,
2019,Couple without children,1st Quintile,41,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Couple without children,2nd Quintile,73,1.10942,1.03659,1.18225,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Couple without children,3rd Quintile,60,1.09668,1.02034,1.17302,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Couple without children,4th Quintile,48,1.14799,1.03876,1.25721,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Couple without children,5th Quintile,52,1.02681,0.98184,1.07179,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Single parent,1st Quintile,31,1.14534,1.01606,1.27461,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Single parent,2nd Quintile,,,,,,,,,,,,
2019,Single parent,3rd Quintile,,,,,,,,,,,,
2019,Single parent,4th Quintile,,,,,,,,,,,,
2019,Single parent,5th Quintile,,,,,,,,,,,,
2019,Couple with children,1st Quintile,130,1.13001,1.02955,1.23047,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Couple with children,2nd Quintile,37,1.11062,1.00604,1.21520,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Couple with children,3rd Quintile,,,,,,,,,,,,
2019,Couple with children,4th Quintile,32,1.04042,0.96941,1.11142,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Couple with children,5th Quintile,,,,,,,,,,,,
2019,Multi-generational household,1st Quintile,,,,,,,,,,,,
2019,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2019,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2019,Multi-generational household,4th Quintile,,,,,,,,,,,,
2019,Multi-generational household,5th Quintile,,,,,,,,,,,,
2019,Other Combinations,1st Quintile,,,,,,,,,,,,
2019,Other Combinations,2nd Quintile,,,,,,,,,,,,
2019,Other Combinations,3rd Quintile,,,,,,,,,,,,
2019,Other Combinations,4th Quintile,,,,,,,,,,,,
2019,Other Combinations,5th Quintile,,,,,,,,,,,,
2020,Single-person household,1st Quintile,42,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Single-person household,2nd Quintile,38,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Single-person household,3rd Quintile,,,,,,,,,,,,
2020,Single-person household,4th Quintile,,,,,,,,,,,,
2020,Single-person household,5th Quintile,,,,,,,,,,,,
2020,Couple without children,1st Quintile,50,1.09607,1.01232,1.17982,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Couple without children,2nd Quintile,54,1.07388,1.00249,1.14528,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Couple without children,3rd Quintile,61,1.06752,1.00326,1.13179,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Couple without children,4th Quintile,51,1.04802,0.98788,1.10815,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Couple without children,5th Quintile,37,1.14578,1.02812,1.26344,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Single parent,1st Quintile,35,1.04314,0.97335,1.11292,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Single parent,2nd Quintile,,,,,,,,,,,,
2020,Single parent,3rd Quintile,,,,,,,,,,,,
2020,Single parent,4th Quintile,,,,,,,,,,,,
2020,Single parent,5th Quintile,,,,,,,,,,,,
2020,Couple with children,1st Quintile,123,1.09245,1.04015,1.14475,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Couple with children,2nd Quintile,48,1.10419,1.01548,1.19290,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Couple with children,3rd Quintile,,,,,,,,,,,,
2020,Couple with children,4th Quintile,,,,,,,,,,,,
2020,Couple with children,5th Quintile,,,,,,,,,,,,
2020,Multi-generational household,1st Quintile,,,,,,,,,,,,
2020,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2020,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2020,Multi-generational household,4th Quintile,,,,,,,,,,,,
2020,Multi-generational household,5th Quintile,,,,,,,,,,,,
2020,Other Combinations,1st Quintile,,,,,,,,,,,,
2020,Other Combinations,2nd Quintile,,,,,,,,,,,,
2020,Other Combinations,3rd Quintile,,,,,,,,,,,,
2020,Other Combinations,4th Quintile,,,,,,,,,,,,
2020,Other Combinations,5th Quintile,,,,,,,,,,,,
2021,Single-person household,1st Quintile,36,1.00687,0.97161,1.04213,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Single-person household,2nd Quintile,,,,,,,,,,,,
2021,Single-person household,3rd Quintile,,,,,,,,,,,,
2021,Single-person household,4th Quintile,,,,,,,,,,,,
2021,Single-person household,5th Quintile,,,,,,,,,,,,
2021,Couple without children,1st Quintile,44,1.22006,1.09410,1.34601,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Couple without children,2nd Quintile,48,1.13025,1.03252,1.22799,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Couple without children,3rd Quintile,45,1.01016,0.98003,1.04029,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Couple without children,4th Quintile,33,1.16589,1.03399,1.29779,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Couple without children,5th Quintile,36,1.01722,0.97320,1.06124,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Single parent,1st Quintile,,,,,,,,,,,,
2021,Single parent,2nd Quintile,,,,,,,,,,,,
2021,Single parent,3rd Quintile,,,,,,,,,,,,
2021,Single parent,4th Quintile,,,,,,,,,,,,
2021,Single parent,5th Quintile,,,,,,,,,,,,
2021,Couple with children,1st Quintile,114,1.14306,1.07809,1.20803,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Couple with children,2nd Quintile,47,1.04861,0.96174,1.13549,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Couple with children,3rd Quintile,33,1.00942,0.97517,1.04366,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Couple with children,4th Quintile,,,,,,,,,,,,
2021,Couple with children,5th Quintile,,,,,,,,,,,,
2021,Multi-generational household,1st Quintile,,,,,,,,,,,,
2021,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2021,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2021,Multi-generational household,4th Quintile,,,,,,,,,,,,
2021,Multi-generational household,5th Quintile,,,,,,,,,,,,
2021,Other Combinations,1st Quintile,,,,,,,,,,,,
2021,Other Combinations,2nd Quintile,,,,,,,,,,,,
2021,Other Combinations,3rd Quintile,,,,,,,,,,,,
2021,Other Combinations,4th Quintile,,,,,,,,,,,,
2021,Other Combinations,5th Quintile,,,,,,,,,,,,
2022,Single-person household,1st Quintile,39,1.00119,0.99000,1.01239,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Single-person household,2nd Quintile,34,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Single-person household,3rd Quintile,38,1.00016,0.99430,1.00602,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Single-person household,4th Quintile,,,,,,,,,,,,
2022,Single-person household,5th Quintile,,,,,,,,,,,,
2022,Couple without children,1st Quintile,45,1.21298,1.08562,1.34034,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Couple without children,2nd Quintile,62,1.08202,1.01234,1.15171,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Couple without children,3rd Quintile,67,1.05958,1.00184,1.11732,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Couple without children,4th Quintile,59,1.06581,1.00120,1.13043,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Couple without children,5th Quintile,42,1.01936,0.97642,1.06231,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Single parent,1st Quintile,,,,,,,,,,,,
2022,Single parent,2nd Quintile,,,,,,,,,,,,
2022,Single parent,3rd Quintile,,,,,,,,,,,,
2022,Single parent,4th Quintile,,,,,,,,,,,,
2022,Single parent,5th Quintile,,,,,,,,,,,,
2022,Couple with children,1st Quintile,110,1.14922,1.07093,1.22750,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Couple with children,2nd Quintile,64,1.07651,1.00329,1.14972,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Couple with children,3rd Quintile,52,1.04357,0.98492,1.10222,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Couple with children,4th Quintile,,,,,,,,,,,,
2022,Couple with children,5th Quintile,,,,,,,,,,,,
2022,Multi-generational household,1st Quintile,,,,,,,,,,,,
2022,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2022,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2022,Multi-generational household,4th Quintile,,,,,,,,,,,,
2022,Multi-generational household,5th Quintile,,,,,,,,,,,,
2022,Other Combinations,1st Quintile,31,1.06368,0.97412,1.15325,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Other Combinations,2nd Quintile,,,,,,,,,,,,
2022,Other Combinations,3rd Quintile,,,,,,,,,,,,
2022,Other Combinations,4th Quintile,,,,,,,,,,,,
2022,Other Combinations,5th Quintile,,,,,,,,,,,,
