"plh0112","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"4 Ganz unwichtig","2007","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2007","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2007","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2007","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2007","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2007","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2007","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","2007","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2008","(noch) kein Abschluss","Westdeutschland","55","0.0772097782257706","0.0523255256488185","0.102094030802723"
"1 Sehr wichtig","2008","(noch) kein Abschluss","Ostdeutschland","11","","",""
"1 Sehr wichtig","2008","Hauptschule","Westdeutschland","286","","",""
"1 Sehr wichtig","2008","Hauptschule","Ostdeutschland","47","0.0465957190314996","0.0345901210205724","0.0586013170424268"
"1 Sehr wichtig","2008","Realschule","Westdeutschland","266","","",""
"1 Sehr wichtig","2008","Realschule","Ostdeutschland","99","0.0613492061907713","0.0500964699775907","0.0726019424039519"
"1 Sehr wichtig","2008","(Fach-)Abitur","Westdeutschland","214","","",""
"1 Sehr wichtig","2008","(Fach-)Abitur","Ostdeutschland","40","0.134754921778849","0.0996282772807019","0.169881566276997"
"1 Sehr wichtig","2008","AkademikerIn","Westdeutschland","365","0.139203133528715","0.126698987622633","0.151707279434797"
"1 Sehr wichtig","2008","AkademikerIn","Ostdeutschland","100","","",""
"2 Wichtig","2008","(noch) kein Abschluss","Westdeutschland","176","","",""
"2 Wichtig","2008","(noch) kein Abschluss","Ostdeutschland","35","0.380460089919752","0.285303846564922","0.475616333274582"
"2 Wichtig","2008","Hauptschule","Westdeutschland","1556","","",""
"2 Wichtig","2008","Hauptschule","Ostdeutschland","295","","",""
"2 Wichtig","2008","Realschule","Westdeutschland","1163","","",""
"2 Wichtig","2008","Realschule","Ostdeutschland","532","0.315808966914807","0.294011674214897","0.337606259614717"
"2 Wichtig","2008","(Fach-)Abitur","Westdeutschland","723","0.400234665017892","0.377625847145646","0.422843482890137"
"2 Wichtig","2008","(Fach-)Abitur","Ostdeutschland","129","","",""
"2 Wichtig","2008","AkademikerIn","Westdeutschland","1275","","",""
"2 Wichtig","2008","AkademikerIn","Ostdeutschland","473","0.37892736608957","0.351904155168996","0.405950577010145"
"3 Weniger wichtig","2008","(noch) kein Abschluss","Westdeutschland","133","","",""
"3 Weniger wichtig","2008","(noch) kein Abschluss","Ostdeutschland","41","0.386272291568497","0.290842772613149","0.481701810523846"
"3 Weniger wichtig","2008","Hauptschule","Westdeutschland","2542","","",""
"3 Weniger wichtig","2008","Hauptschule","Ostdeutschland","528","0.444741029230447","0.416435346786547","0.473046711674346"
"3 Weniger wichtig","2008","Realschule","Westdeutschland","1554","","",""
"3 Weniger wichtig","2008","Realschule","Ostdeutschland","908","0.493824797673786","0.470380430291348","0.517269165056224"
"3 Weniger wichtig","2008","(Fach-)Abitur","Westdeutschland","721","0.401161122183412","0.378543641030189","0.423778603336634"
"3 Weniger wichtig","2008","(Fach-)Abitur","Ostdeutschland","161","","",""
"3 Weniger wichtig","2008","AkademikerIn","Westdeutschland","1136","","",""
"3 Weniger wichtig","2008","AkademikerIn","Ostdeutschland","584","0.463876359532213","0.436097055065842","0.491655663998584"
"4 Ganz unwichtig","2008","(noch) kein Abschluss","Westdeutschland","78","0.22179230974436","0.183061376893125","0.260523242595596"
"4 Ganz unwichtig","2008","(noch) kein Abschluss","Ostdeutschland","13","","",""
"4 Ganz unwichtig","2008","Hauptschule","Westdeutschland","1197","","",""
"4 Ganz unwichtig","2008","Hauptschule","Ostdeutschland","314","0.286366502986607","0.260616874859484","0.312116131113729"
"4 Ganz unwichtig","2008","Realschule","Westdeutschland","372","0.114647559630764","0.103866974571127","0.125428144690401"
"4 Ganz unwichtig","2008","Realschule","Ostdeutschland","208","","",""
"4 Ganz unwichtig","2008","(Fach-)Abitur","Westdeutschland","146","","",""
"4 Ganz unwichtig","2008","(Fach-)Abitur","Ostdeutschland","33","0.0946994215028028","0.0645787367698179","0.124820106235788"
"4 Ganz unwichtig","2008","AkademikerIn","Westdeutschland","168","","",""
"4 Ganz unwichtig","2008","AkademikerIn","Ostdeutschland","81","0.0745974835393727","0.0599617263644401","0.0892332407143052"
"1 Sehr wichtig","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","2009","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","2009","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2009","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","2009","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2009","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","2009","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","2009","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","2009","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","2009","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","2009","Realschule","Westdeutschland","","","",""
"2 Wichtig","2009","Realschule","Ostdeutschland","","","",""
"2 Wichtig","2009","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","2009","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","2009","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","2009","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","2009","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2009","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","2009","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2009","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","2009","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","2009","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2009","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2009","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2009","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2009","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2009","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2009","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","2009","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2010","(noch) kein Abschluss","Westdeutschland","49","0.17459979732085","0.13261061473572","0.216588979905979"
"1 Sehr wichtig","2010","(noch) kein Abschluss","Ostdeutschland","4","0.116585424019973","0.0171313669962186","0.216039481043727"
"1 Sehr wichtig","2010","Hauptschule","Westdeutschland","118","","",""
"1 Sehr wichtig","2010","Hauptschule","Ostdeutschland","16","","",""
"1 Sehr wichtig","2010","Realschule","Westdeutschland","118","","",""
"1 Sehr wichtig","2010","Realschule","Ostdeutschland","47","0.0818564375800269","0.061082599179495","0.102630275980559"
"1 Sehr wichtig","2010","(Fach-)Abitur","Westdeutschland","106","","",""
"1 Sehr wichtig","2010","(Fach-)Abitur","Ostdeutschland","19","","",""
"1 Sehr wichtig","2010","AkademikerIn","Westdeutschland","185","","",""
"1 Sehr wichtig","2010","AkademikerIn","Ostdeutschland","40","0.193575033343189","0.146707357085662","0.240442709600717"
"2 Wichtig","2010","(noch) kein Abschluss","Westdeutschland","118","","",""
"2 Wichtig","2010","(noch) kein Abschluss","Ostdeutschland","15","","",""
"2 Wichtig","2010","Hauptschule","Westdeutschland","546","0.348976515454046","0.326244931706057","0.371708099202035"
"2 Wichtig","2010","Hauptschule","Ostdeutschland","56","0.307824842713674","0.243691867192048","0.371957818235299"
"2 Wichtig","2010","Realschule","Westdeutschland","501","0.315818959738931","0.29345083814703","0.338187081330833"
"2 Wichtig","2010","Realschule","Ostdeutschland","208","","",""
"2 Wichtig","2010","(Fach-)Abitur","Westdeutschland","356","0.375572163039823","0.345406121882592","0.405738204197055"
"2 Wichtig","2010","(Fach-)Abitur","Ostdeutschland","55","0.378698681853637","0.304233659698635","0.453163704008639"
"2 Wichtig","2010","AkademikerIn","Westdeutschland","519","0.406131314614523","0.379078672359737","0.433183956869309"
"2 Wichtig","2010","AkademikerIn","Ostdeutschland","97","0.345436982725935","0.289030773324407","0.401843192127463"
"3 Weniger wichtig","2010","(noch) kein Abschluss","Westdeutschland","115","","",""
"3 Weniger wichtig","2010","(noch) kein Abschluss","Ostdeutschland","13","","",""
"3 Weniger wichtig","2010","Hauptschule","Westdeutschland","771","0.434084723839592","0.410447513156028","0.457721934523155"
"3 Weniger wichtig","2010","Hauptschule","Ostdeutschland","89","0.444906345452502","0.375860272281847","0.513952418623157"
"3 Weniger wichtig","2010","Realschule","Westdeutschland","830","0.495522322111729","0.471463326840854","0.519581317382604"
"3 Weniger wichtig","2010","Realschule","Ostdeutschland","306","0.449780996778646","0.412084293051606","0.487477700505685"
"3 Weniger wichtig","2010","(Fach-)Abitur","Westdeutschland","452","0.431951972754687","0.401095892702114","0.46280805280726"
"3 Weniger wichtig","2010","(Fach-)Abitur","Ostdeutschland","78","0.4289042214775","0.352926034824845","0.504882408130154"
"3 Weniger wichtig","2010","AkademikerIn","Westdeutschland","489","0.373830485394416","0.347179421193948","0.400481549594885"
"3 Weniger wichtig","2010","AkademikerIn","Ostdeutschland","120","","",""
"4 Ganz unwichtig","2010","(noch) kein Abschluss","Westdeutschland","32","0.0909563488970098","0.0591515872343592","0.12276111055966"
"4 Ganz unwichtig","2010","(noch) kein Abschluss","Ostdeutschland","8","0.160296730953049","0.0466012115289283","0.27399225037717"
"4 Ganz unwichtig","2010","Hauptschule","Westdeutschland","254","","",""
"4 Ganz unwichtig","2010","Hauptschule","Ostdeutschland","38","0.178227358746045","0.125055165115577","0.231399552376514"
"4 Ganz unwichtig","2010","Realschule","Westdeutschland","210","","",""
"4 Ganz unwichtig","2010","Realschule","Ostdeutschland","108","","",""
"4 Ganz unwichtig","2010","(Fach-)Abitur","Westdeutschland","76","0.0712193124112643","0.0551984470680506","0.0872401777544781"
"4 Ganz unwichtig","2010","(Fach-)Abitur","Ostdeutschland","11","","",""
"4 Ganz unwichtig","2010","AkademikerIn","Westdeutschland","73","0.0649043860861334","0.051333872900701","0.0784748992715659"
"4 Ganz unwichtig","2010","AkademikerIn","Ostdeutschland","16","","",""
"1 Sehr wichtig","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","2011","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","2011","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2011","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","2011","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2011","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","2011","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","2011","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","2011","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","2011","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","2011","Realschule","Westdeutschland","","","",""
"2 Wichtig","2011","Realschule","Ostdeutschland","","","",""
"2 Wichtig","2011","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","2011","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","2011","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","2011","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","2011","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2011","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","2011","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2011","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","2011","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","2011","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2011","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2011","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2011","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2011","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2011","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2011","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","2011","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2012","(noch) kein Abschluss","Westdeutschland","151","","",""
"1 Sehr wichtig","2012","(noch) kein Abschluss","Ostdeutschland","15","","",""
"1 Sehr wichtig","2012","Hauptschule","Westdeutschland","573","0.0821426727491801","0.0758217418058937","0.0884636036924664"
"1 Sehr wichtig","2012","Hauptschule","Ostdeutschland","59","0.0423926355283193","0.0317814929111655","0.0530037781454731"
"1 Sehr wichtig","2012","Realschule","Westdeutschland","532","0.116847637169369","0.108181188220995","0.125514086117743"
"1 Sehr wichtig","2012","Realschule","Ostdeutschland","191","","",""
"1 Sehr wichtig","2012","(Fach-)Abitur","Westdeutschland","363","0.125706487062677","0.113811714165523","0.137601259959831"
"1 Sehr wichtig","2012","(Fach-)Abitur","Ostdeutschland","58","0.115581712992569","0.0891952025643317","0.141968223420805"
"1 Sehr wichtig","2012","AkademikerIn","Westdeutschland","640","0.14894521107276","0.138656494416937","0.159233927728583"
"1 Sehr wichtig","2012","AkademikerIn","Ostdeutschland","174","","",""
"2 Wichtig","2012","(noch) kein Abschluss","Westdeutschland","290","","",""
"2 Wichtig","2012","(noch) kein Abschluss","Ostdeutschland","35","0.340291266171543","0.249664817950022","0.430917714393065"
"2 Wichtig","2012","Hauptschule","Westdeutschland","2291","","",""
"2 Wichtig","2012","Hauptschule","Ostdeutschland","386","0.274190089441188","0.250695896665756","0.29768428221662"
"2 Wichtig","2012","Realschule","Westdeutschland","1702","","",""
"2 Wichtig","2012","Realschule","Ostdeutschland","753","0.328669491386201","0.310088442273742","0.34725054049866"
"2 Wichtig","2012","(Fach-)Abitur","Westdeutschland","1157","","",""
"2 Wichtig","2012","(Fach-)Abitur","Ostdeutschland","219","","",""
"2 Wichtig","2012","AkademikerIn","Westdeutschland","1858","","",""
"2 Wichtig","2012","AkademikerIn","Ostdeutschland","597","0.366824132351103","0.342691214478313","0.390957050223894"
"3 Weniger wichtig","2012","(noch) kein Abschluss","Westdeutschland","250","","",""
"3 Weniger wichtig","2012","(noch) kein Abschluss","Ostdeutschland","40","0.416410934033566","0.322120404007827","0.510701464059305"
"3 Weniger wichtig","2012","Hauptschule","Westdeutschland","3113","0.409306682169449","0.397987514645601","0.420625849693297"
"3 Weniger wichtig","2012","Hauptschule","Ostdeutschland","614","0.438624687250581","0.41249125841174","0.464758116089423"
"3 Weniger wichtig","2012","Realschule","Westdeutschland","2535","","",""
"3 Weniger wichtig","2012","Realschule","Ostdeutschland","1204","","",""
"3 Weniger wichtig","2012","(Fach-)Abitur","Westdeutschland","1233","","",""
"3 Weniger wichtig","2012","(Fach-)Abitur","Ostdeutschland","243","","",""
"3 Weniger wichtig","2012","AkademikerIn","Westdeutschland","1814","","",""
"3 Weniger wichtig","2012","AkademikerIn","Ostdeutschland","642","0.416276680745937","0.391592809549771","0.440960551942103"
"4 Ganz unwichtig","2012","(noch) kein Abschluss","Westdeutschland","96","0.134895584179754","0.111028802751233","0.158762365608276"
"4 Ganz unwichtig","2012","(noch) kein Abschluss","Ostdeutschland","15","","",""
"4 Ganz unwichtig","2012","Hauptschule","Westdeutschland","1272","","",""
"4 Ganz unwichtig","2012","Hauptschule","Ostdeutschland","326","0.244792587779911","0.222148467246669","0.267436708313154"
"4 Ganz unwichtig","2012","Realschule","Westdeutschland","509","0.103388644247238","0.0951746965002166","0.111602591994259"
"4 Ganz unwichtig","2012","Realschule","Ostdeutschland","307","0.122594871748173","0.109621329249381","0.135568414246964"
"4 Ganz unwichtig","2012","(Fach-)Abitur","Westdeutschland","231","","",""
"4 Ganz unwichtig","2012","(Fach-)Abitur","Ostdeutschland","44","0.0718115922942429","0.0505045147041729","0.0931186698843128"
"4 Ganz unwichtig","2012","AkademikerIn","Westdeutschland","288","","",""
"4 Ganz unwichtig","2012","AkademikerIn","Ostdeutschland","119","","",""
"1 Sehr wichtig","2013","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","2013","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","2013","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","2013","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","2013","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","2013","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","2013","Realschule","Westdeutschland","","","",""
"2 Wichtig","2013","Realschule","Ostdeutschland","","","",""
"2 Wichtig","2013","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","2013","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","2013","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","2013","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","2013","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","2013","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","2014","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","2014","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","2014","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","2014","Realschule","Westdeutschland","","","",""
"2 Wichtig","2014","Realschule","Ostdeutschland","","","",""
"2 Wichtig","2014","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","2014","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","2014","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","2014","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","2015","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","2015","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","2015","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","2015","Realschule","Westdeutschland","","","",""
"2 Wichtig","2015","Realschule","Ostdeutschland","","","",""
"2 Wichtig","2015","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","2015","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","2015","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","2015","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2016","(noch) kein Abschluss","Westdeutschland","159","","",""
"1 Sehr wichtig","2016","(noch) kein Abschluss","Ostdeutschland","17","","",""
"1 Sehr wichtig","2016","Hauptschule","Westdeutschland","517","0.0858979456314413","0.0787521048277694","0.0930437864351132"
"1 Sehr wichtig","2016","Hauptschule","Ostdeutschland","52","0.0457710218805443","0.0332195432223262","0.0583225005387623"
"1 Sehr wichtig","2016","Realschule","Westdeutschland","466","0.124222707427625","0.114157251536038","0.134288163319213"
"1 Sehr wichtig","2016","Realschule","Ostdeutschland","153","","",""
"1 Sehr wichtig","2016","(Fach-)Abitur","Westdeutschland","490","0.159810971354435","0.147126915940831","0.172495026768038"
"1 Sehr wichtig","2016","(Fach-)Abitur","Ostdeutschland","72","0.164439346738818","0.131785274187297","0.197093419290339"
"1 Sehr wichtig","2016","AkademikerIn","Westdeutschland","725","0.175642119812835","0.164592980098549","0.186691259527121"
