year,pgisced97,quintil_oecd,plh0112,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,Post-secondary Non-tertiary Level,3rd Quintile,Important,0.37419,141,319,0.32101,0.42738
2021,Post-secondary Non-tertiary Level,3rd Quintile,Less important,0.44354,141,319,0.38894,0.49815
2021,Post-secondary Non-tertiary Level,4th Quintile,Very important,0.12342,40,283,0.08503,0.16181
2021,Post-secondary Non-tertiary Level,4th Quintile,Important,0.38089,121,283,0.32421,0.43756
2021,Post-secondary Non-tertiary Level,4th Quintile,Less important,0.43595,122,283,0.37807,0.49383
2021,Post-secondary Non-tertiary Level,5th Quintile,Very important,0.13490,53,290,0.09551,0.17428
2021,Post-secondary Non-tertiary Level,5th Quintile,Important,0.40365,123,290,0.34709,0.46022
2021,Post-secondary Non-tertiary Level,5th Quintile,Less important,0.39111,114,290,0.33484,0.44737
2021,First Stage of Tertiary Education,1st Quintile,Less important,0.67308,49,49,0.54037,0.80579
2021,First Stage of Tertiary Education,2nd Quintile,Important,0.34649,66,141,0.26767,0.42532
2021,First Stage of Tertiary Education,2nd Quintile,Less important,0.51237,75,141,0.42957,0.59517
2021,First Stage of Tertiary Education,3rd Quintile,Important,0.26379,65,156,0.19441,0.33316
2021,First Stage of Tertiary Education,3rd Quintile,Less important,0.50644,91,156,0.42773,0.58515
2021,First Stage of Tertiary Education,4th Quintile,Important,0.32589,78,190,0.25907,0.39271
2021,First Stage of Tertiary Education,4th Quintile,Less important,0.49354,112,190,0.42226,0.56482
2021,First Stage of Tertiary Education,5th Quintile,Very important,0.11642,37,298,0.07995,0.15290
2021,First Stage of Tertiary Education,5th Quintile,Important,0.29370,105,298,0.24190,0.34550
2021,First Stage of Tertiary Education,5th Quintile,Less important,0.52689,156,298,0.47010,0.58367
2021,Second Stage of Tertiary Education,1st Quintile,Very important,0.15602,89,493,0.12395,0.18808
2021,Second Stage of Tertiary Education,1st Quintile,Important,0.40401,196,493,0.36065,0.44737
2021,Second Stage of Tertiary Education,1st Quintile,Less important,0.36234,172,493,0.31986,0.40481
2021,Second Stage of Tertiary Education,1st Quintile,Unimportant,0.07764,36,493,0.05399,0.10128
2021,Second Stage of Tertiary Education,2nd Quintile,Very important,0.14614,104,641,0.11877,0.17351
2021,Second Stage of Tertiary Education,2nd Quintile,Important,0.40345,266,641,0.36544,0.44146
2021,Second Stage of Tertiary Education,2nd Quintile,Less important,0.35699,228,641,0.31987,0.39411
2021,Second Stage of Tertiary Education,2nd Quintile,Unimportant,0.09342,43,641,0.07088,0.11597
2021,Second Stage of Tertiary Education,3rd Quintile,Very important,0.13868,110,782,0.11444,0.16292
2021,Second Stage of Tertiary Education,3rd Quintile,Important,0.39726,289,782,0.36294,0.43157
2021,Second Stage of Tertiary Education,3rd Quintile,Less important,0.41128,336,782,0.37677,0.44579
2021,Second Stage of Tertiary Education,3rd Quintile,Unimportant,0.05278,47,782,0.03710,0.06846
2021,Second Stage of Tertiary Education,4th Quintile,Very important,0.18411,196,1142,0.16162,0.20660
2021,Second Stage of Tertiary Education,4th Quintile,Important,0.38735,442,1142,0.35908,0.41561
2021,Second Stage of Tertiary Education,4th Quintile,Less important,0.36306,442,1142,0.33515,0.39096
2021,Second Stage of Tertiary Education,4th Quintile,Unimportant,0.06548,62,1142,0.05113,0.07983
2021,Second Stage of Tertiary Education,5th Quintile,Very important,0.17761,389,2235,0.16176,0.19346
2021,Second Stage of Tertiary Education,5th Quintile,Important,0.41005,931,2235,0.38965,0.43045
2021,Second Stage of Tertiary Education,5th Quintile,Less important,0.34856,813,2235,0.32880,0.36832
2021,Second Stage of Tertiary Education,5th Quintile,Unimportant,0.06378,102,2235,0.05365,0.07392
