year,bula_h,quintil_oecd,plh0112,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Saxony-Anhalt,1st Quintile,Less important,0.40372,66,141,0.32245,0.48500
2008,Saxony-Anhalt,1st Quintile,Unimportant,0.28868,42,141,0.21361,0.36374
2008,Saxony-Anhalt,2nd Quintile,Important,0.27683,43,170,0.20937,0.34429
2008,Saxony-Anhalt,2nd Quintile,Less important,0.54811,93,170,0.47308,0.62315
2008,Saxony-Anhalt,2nd Quintile,Unimportant,0.14717,34,170,0.09376,0.20059
2008,Saxony-Anhalt,3rd Quintile,Important,0.31366,70,219,0.25207,0.37525
2008,Saxony-Anhalt,3rd Quintile,Less important,0.48007,115,219,0.41375,0.54640
2008,Saxony-Anhalt,3rd Quintile,Unimportant,0.16056,34,219,0.11183,0.20930
2008,Saxony-Anhalt,4th Quintile,Important,0.36282,52,117,0.27532,0.45032
2008,Saxony-Anhalt,4th Quintile,Less important,0.46718,65,117,0.37638,0.55797
2008,Saxony-Anhalt,5th Quintile,Important,0.48610,44,108,0.39140,0.58081
2008,Saxony-Anhalt,5th Quintile,Less important,0.36653,64,108,0.27523,0.45784
2008,Thuringa,1st Quintile,Important,0.23629,35,182,0.17440,0.29817
2008,Thuringa,1st Quintile,Less important,0.39011,97,182,0.31905,0.46117
2008,Thuringa,1st Quintile,Unimportant,0.33442,50,182,0.26569,0.40315
2008,Thuringa,2nd Quintile,Important,0.24763,51,147,0.17761,0.31765
2008,Thuringa,2nd Quintile,Less important,0.57094,96,147,0.49065,0.65122
2008,Thuringa,3rd Quintile,Important,0.32149,84,213,0.25862,0.38436
2008,Thuringa,3rd Quintile,Less important,0.53084,129,213,0.46367,0.59802
2008,Thuringa,4th Quintile,Important,0.42344,58,124,0.33612,0.51077
2008,Thuringa,4th Quintile,Less important,0.39690,66,124,0.31043,0.48336
2008,Thuringa,5th Quintile,Important,0.48713,43,100,0.38867,0.58559
2008,Thuringa,5th Quintile,Less important,0.41974,57,100,0.32253,0.51696
2012,Schleswig-Holstein,1st Quintile,Important,0.29258,66,214,0.23148,0.35367
2012,Schleswig-Holstein,1st Quintile,Less important,0.41580,116,214,0.34961,0.48199
2012,Schleswig-Holstein,1st Quintile,Unimportant,0.15273,32,214,0.10442,0.20104
2012,Schleswig-Holstein,2nd Quintile,Important,0.38076,62,152,0.30331,0.45821
2012,Schleswig-Holstein,2nd Quintile,Less important,0.39679,90,152,0.31875,0.47482
2012,Schleswig-Holstein,3rd Quintile,Important,0.36924,36,91,0.26954,0.46895
2012,Schleswig-Holstein,3rd Quintile,Less important,0.42639,55,91,0.32422,0.52857
2012,Schleswig-Holstein,4th Quintile,Important,0.42787,58,142,0.34621,0.50954
2012,Schleswig-Holstein,4th Quintile,Less important,0.43381,84,142,0.35200,0.51561
2012,Schleswig-Holstein,5th Quintile,Important,0.38766,56,122,0.30085,0.47447
2012,Schleswig-Holstein,5th Quintile,Less important,0.46326,66,122,0.37441,0.55211
2012,Hamburg,1st Quintile,Less important,0.54320,31,31,0.36494,0.72145
2012,Hamburg,2nd Quintile,Important,0.56429,33,64,0.44184,0.68673
2012,Hamburg,2nd Quintile,Less important,0.26713,31,64,0.15787,0.37639
2012,Hamburg,4th Quintile,Important,0.46935,34,34,0.29907,0.63962
2012,Hamburg,5th Quintile,Important,0.36225,33,69,0.24801,0.47649
2012,Hamburg,5th Quintile,Less important,0.43367,36,69,0.31588,0.55146
2012,Lower Saxony,1st Quintile,Very important,0.06186,36,471,0.04008,0.08364
2012,Lower Saxony,1st Quintile,Important,0.31086,135,471,0.26901,0.35270
2012,Lower Saxony,1st Quintile,Less important,0.44526,221,471,0.40033,0.49020
2012,Lower Saxony,1st Quintile,Unimportant,0.18202,79,471,0.14714,0.21691
2012,Lower Saxony,2nd Quintile,Important,0.33571,149,429,0.29097,0.38045
2012,Lower Saxony,2nd Quintile,Less important,0.37604,206,429,0.33015,0.42193
2012,Lower Saxony,2nd Quintile,Unimportant,0.21171,74,429,0.17300,0.25041
2012,Lower Saxony,3rd Quintile,Very important,0.10710,35,476,0.07929,0.13491
2012,Lower Saxony,3rd Quintile,Important,0.31463,159,476,0.27287,0.35639
2012,Lower Saxony,3rd Quintile,Less important,0.44540,228,476,0.40070,0.49010
2012,Lower Saxony,3rd Quintile,Unimportant,0.13287,54,476,0.10234,0.16339
2012,Lower Saxony,4th Quintile,Very important,0.09213,41,437,0.06498,0.11928
2012,Lower Saxony,4th Quintile,Important,0.38790,169,437,0.34216,0.43364
2012,Lower Saxony,4th Quintile,Less important,0.41879,180,437,0.37248,0.46510
2012,Lower Saxony,4th Quintile,Unimportant,0.10118,47,437,0.07288,0.12949
2012,Lower Saxony,5th Quintile,Very important,0.12296,65,467,0.09315,0.15278
2012,Lower Saxony,5th Quintile,Important,0.37716,188,467,0.33316,0.42117
2012,Lower Saxony,5th Quintile,Less important,0.41484,177,467,0.37011,0.45958
2012,Lower Saxony,5th Quintile,Unimportant,0.08503,37,467,0.05970,0.11035
2012,North Rhine-Westphalia,1st Quintile,Very important,0.07349,101,1176,0.05857,0.08842
2012,North Rhine-Westphalia,1st Quintile,Important,0.31339,390,1176,0.28687,0.33992
2012,North Rhine-Westphalia,1st Quintile,Less important,0.44016,516,1176,0.41178,0.46855
2012,North Rhine-Westphalia,1st Quintile,Unimportant,0.17295,169,1176,0.15132,0.19458
2012,North Rhine-Westphalia,2nd Quintile,Very important,0.09485,84,900,0.07569,0.11400
2012,North Rhine-Westphalia,2nd Quintile,Important,0.38353,348,900,0.35175,0.41532
2012,North Rhine-Westphalia,2nd Quintile,Less important,0.33953,345,900,0.30858,0.37049
2012,North Rhine-Westphalia,2nd Quintile,Unimportant,0.18209,123,900,0.15686,0.20732
2012,North Rhine-Westphalia,3rd Quintile,Very important,0.13322,89,869,0.11061,0.15583
2012,North Rhine-Westphalia,3rd Quintile,Important,0.33363,296,869,0.30227,0.36500
2012,North Rhine-Westphalia,3rd Quintile,Less important,0.40796,390,869,0.37526,0.44065
2012,North Rhine-Westphalia,3rd Quintile,Unimportant,0.12519,94,869,0.10317,0.14721
2012,North Rhine-Westphalia,4th Quintile,Very important,0.13449,116,932,0.11258,0.15641
2012,North Rhine-Westphalia,4th Quintile,Important,0.36686,328,932,0.33590,0.39782
2012,North Rhine-Westphalia,4th Quintile,Less important,0.42121,414,932,0.38949,0.45292
2012,North Rhine-Westphalia,4th Quintile,Unimportant,0.07744,74,932,0.06027,0.09461
2012,North Rhine-Westphalia,5th Quintile,Very important,0.13785,144,1169,0.11808,0.15762
2012,North Rhine-Westphalia,5th Quintile,Important,0.42869,523,1169,0.40031,0.45708
2012,North Rhine-Westphalia,5th Quintile,Less important,0.38738,434,1169,0.35944,0.41532
2012,North Rhine-Westphalia,5th Quintile,Unimportant,0.04608,68,1169,0.03405,0.05810
2012,Hesse,1st Quintile,Very important,0.11866,33,311,0.08266,0.15466
2012,Hesse,1st Quintile,Important,0.24413,91,311,0.19631,0.29195
2012,Hesse,1st Quintile,Less important,0.40181,142,311,0.34723,0.45638
2012,Hesse,1st Quintile,Unimportant,0.23541,45,311,0.18818,0.28264
2012,Hesse,2nd Quintile,Important,0.32134,98,293,0.26777,0.37490
2012,Hesse,2nd Quintile,Less important,0.44685,159,293,0.38983,0.50388
2012,Hesse,2nd Quintile,Unimportant,0.13656,36,293,0.09717,0.17595
2012,Hesse,3rd Quintile,Important,0.35374,98,242,0.29338,0.41411
2012,Hesse,3rd Quintile,Less important,0.46429,144,242,0.40132,0.52726
2012,Hesse,4th Quintile,Important,0.40732,135,278,0.34946,0.46519
2012,Hesse,4th Quintile,Less important,0.42197,143,278,0.36381,0.48013
2012,Hesse,5th Quintile,Very important,0.15577,71,452,0.12230,0.18924
2012,Hesse,5th Quintile,Important,0.42932,200,452,0.38363,0.47500
2012,Hesse,5th Quintile,Less important,0.37479,181,452,0.33011,0.41946
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Important,0.30505,87,271,0.25013,0.35997
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Less important,0.43625,134,271,0.37709,0.49540
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Unimportant,0.18769,50,271,0.14111,0.23426
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,Important,0.35440,97,289,0.29915,0.40964
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,Less important,0.42947,139,289,0.37230,0.48664
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,Unimportant,0.16485,53,289,0.12200,0.20771
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,Important,0.35107,97,258,0.29271,0.40942
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,Less important,0.39452,120,258,0.33476,0.45427
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,Unimportant,0.14944,41,258,0.10585,0.19303
2012,"Rhineland-Palatinate, Saarland",4th Quintile,Important,0.36319,93,224,0.30007,0.42631
2012,"Rhineland-Palatinate, Saarland",4th Quintile,Less important,0.48060,131,224,0.41503,0.54618
2012,"Rhineland-Palatinate, Saarland",5th Quintile,Very important,0.11278,31,228,0.07163,0.15393
2012,"Rhineland-Palatinate, Saarland",5th Quintile,Important,0.45972,113,228,0.39489,0.52455
2012,"Rhineland-Palatinate, Saarland",5th Quintile,Less important,0.33596,84,228,0.27452,0.39741
2012,Baden-Wuerttemberg,1st Quintile,Very important,0.14604,43,435,0.11282,0.17927
2012,Baden-Wuerttemberg,1st Quintile,Important,0.26307,117,435,0.22164,0.30449
2012,Baden-Wuerttemberg,1st Quintile,Less important,0.40469,191,435,0.35851,0.45087
2012,Baden-Wuerttemberg,1st Quintile,Unimportant,0.18620,84,435,0.14958,0.22282
2012,Baden-Wuerttemberg,2nd Quintile,Very important,0.09604,56,586,0.07216,0.11992
2012,Baden-Wuerttemberg,2nd Quintile,Important,0.33288,179,586,0.29470,0.37107
2012,Baden-Wuerttemberg,2nd Quintile,Less important,0.39103,268,586,0.35149,0.43057
2012,Baden-Wuerttemberg,2nd Quintile,Unimportant,0.18005,83,586,0.14891,0.21118
2012,Baden-Wuerttemberg,3rd Quintile,Very important,0.14267,70,570,0.11393,0.17141
2012,Baden-Wuerttemberg,3rd Quintile,Important,0.33569,164,570,0.29689,0.37449
2012,Baden-Wuerttemberg,3rd Quintile,Less important,0.39889,269,570,0.35866,0.43913
2012,Baden-Wuerttemberg,3rd Quintile,Unimportant,0.12275,67,570,0.09579,0.14972
2012,Baden-Wuerttemberg,4th Quintile,Very important,0.12495,83,656,0.09963,0.15027
2012,Baden-Wuerttemberg,4th Quintile,Important,0.33020,214,656,0.29419,0.36622
2012,Baden-Wuerttemberg,4th Quintile,Less important,0.45246,299,656,0.41434,0.49057
2012,Baden-Wuerttemberg,4th Quintile,Unimportant,0.09239,60,656,0.07021,0.11457
2012,Baden-Wuerttemberg,5th Quintile,Very important,0.13837,109,808,0.11455,0.16220
2012,Baden-Wuerttemberg,5th Quintile,Important,0.34476,286,808,0.31196,0.37755
2012,Baden-Wuerttemberg,5th Quintile,Less important,0.44983,372,808,0.41550,0.48415
2012,Baden-Wuerttemberg,5th Quintile,Unimportant,0.06704,41,808,0.04979,0.08430
2012,Bavaria,1st Quintile,Very important,0.10410,55,646,0.08053,0.12767
2012,Bavaria,1st Quintile,Important,0.32582,197,646,0.28965,0.36199
2012,Bavaria,1st Quintile,Less important,0.32598,277,646,0.28981,0.36216
2012,Bavaria,1st Quintile,Unimportant,0.24409,117,646,0.21094,0.27724
2012,Bavaria,2nd Quintile,Very important,0.07649,58,716,0.05701,0.09598
2012,Bavaria,2nd Quintile,Important,0.30884,227,716,0.27497,0.34270
2012,Bavaria,2nd Quintile,Less important,0.41743,323,716,0.38128,0.45357
2012,Bavaria,2nd Quintile,Unimportant,0.19724,108,716,0.16807,0.22641
2012,Bavaria,3rd Quintile,Very important,0.09192,69,812,0.07203,0.11180
2012,Bavaria,3rd Quintile,Important,0.32001,240,812,0.28791,0.35212
2012,Bavaria,3rd Quintile,Less important,0.42038,383,812,0.38641,0.45436
2012,Bavaria,3rd Quintile,Unimportant,0.16769,120,812,0.14198,0.19340
2012,Bavaria,4th Quintile,Very important,0.11655,103,846,0.09492,0.13819
2012,Bavaria,4th Quintile,Important,0.33928,294,846,0.30736,0.37120
2012,Bavaria,4th Quintile,Less important,0.39495,344,846,0.36199,0.42791
2012,Bavaria,4th Quintile,Unimportant,0.14922,105,846,0.12520,0.17325
2012,Bavaria,5th Quintile,Very important,0.13483,141,934,0.11291,0.15674
2012,Bavaria,5th Quintile,Important,0.38389,349,934,0.35269,0.41510
2012,Bavaria,5th Quintile,Less important,0.41053,377,934,0.37896,0.44210
2012,Bavaria,5th Quintile,Unimportant,0.07075,67,934,0.05430,0.08720
2012,Berlin,1st Quintile,Important,0.29448,63,159,0.22341,0.36555
2012,Berlin,1st Quintile,Less important,0.40039,96,159,0.32399,0.47679
2012,Berlin,2nd Quintile,Important,0.28891,53,134,0.21188,0.36595
2012,Berlin,2nd Quintile,Less important,0.46368,81,134,0.37892,0.54843
2012,Berlin,3rd Quintile,Important,0.47365,70,136,0.38942,0.55787
2012,Berlin,3rd Quintile,Less important,0.38025,66,136,0.29836,0.46214
2012,Berlin,4th Quintile,Important,0.39046,68,127,0.30528,0.47565
2012,Berlin,4th Quintile,Less important,0.31370,59,127,0.23268,0.39472
2012,Berlin,5th Quintile,Very important,0.10690,31,186,0.06238,0.15143
2012,Berlin,5th Quintile,Important,0.46830,86,186,0.39640,0.54021
2012,Berlin,5th Quintile,Less important,0.34587,69,186,0.27733,0.41442
2012,Brandenburg,1st Quintile,Important,0.24211,77,258,0.18974,0.29448
2012,Brandenburg,1st Quintile,Less important,0.37232,101,258,0.31322,0.43143
2012,Brandenburg,1st Quintile,Unimportant,0.29653,80,258,0.24069,0.35237
2012,Brandenburg,2nd Quintile,Important,0.35297,71,203,0.28706,0.41887
2012,Brandenburg,2nd Quintile,Less important,0.38398,92,203,0.31691,0.45105
2012,Brandenburg,2nd Quintile,Unimportant,0.21636,40,203,0.15957,0.27314
2012,Brandenburg,3rd Quintile,Important,0.25899,68,186,0.19586,0.32211
2012,Brandenburg,3rd Quintile,Less important,0.57032,118,186,0.49898,0.64165
2012,Brandenburg,4th Quintile,Important,0.28652,59,152,0.21440,0.35863
2012,Brandenburg,4th Quintile,Less important,0.56536,93,152,0.48629,0.64442
2012,Brandenburg,5th Quintile,Important,0.31473,52,114,0.22910,0.40036
2012,Brandenburg,5th Quintile,Less important,0.47413,62,114,0.38206,0.56620
2012,Mecklenburg-Western Pomerania,1st Quintile,Important,0.24273,44,138,0.17093,0.31452
2012,Mecklenburg-Western Pomerania,1st Quintile,Less important,0.54605,94,138,0.46268,0.62942
2012,Mecklenburg-Western Pomerania,2nd Quintile,Important,0.30892,43,111,0.22257,0.39527
2012,Mecklenburg-Western Pomerania,2nd Quintile,Less important,0.46844,68,111,0.37519,0.56170
2012,Mecklenburg-Western Pomerania,3rd Quintile,Important,0.37381,41,107,0.28171,0.46592
2012,Mecklenburg-Western Pomerania,3rd Quintile,Less important,0.47327,66,107,0.37822,0.56832
2012,Mecklenburg-Western Pomerania,4th Quintile,Important,0.30508,32,78,0.20223,0.40792
2012,Mecklenburg-Western Pomerania,4th Quintile,Less important,0.57505,46,78,0.46463,0.68547
2012,Mecklenburg-Western Pomerania,5th Quintile,Important,0.37214,31,67,0.25552,0.48875
2012,Mecklenburg-Western Pomerania,5th Quintile,Less important,0.44375,36,67,0.32388,0.56361
2012,Saxony,1st Quintile,Important,0.29219,119,414,0.24833,0.33605
2012,Saxony,1st Quintile,Less important,0.39219,201,414,0.34510,0.43928
2012,Saxony,1st Quintile,Unimportant,0.24803,94,414,0.20637,0.28968
2012,Saxony,2nd Quintile,Important,0.34506,126,382,0.29732,0.39280
2012,Saxony,2nd Quintile,Less important,0.46942,207,382,0.41931,0.51954
2012,Saxony,2nd Quintile,Unimportant,0.11262,49,382,0.08088,0.14436
2012,Saxony,3rd Quintile,Important,0.33634,130,370,0.28813,0.38454
2012,Saxony,3rd Quintile,Less important,0.43320,190,370,0.38264,0.48376
2012,Saxony,3rd Quintile,Unimportant,0.14557,50,370,0.10958,0.18155
2012,Saxony,4th Quintile,Important,0.42939,122,232,0.36555,0.49322
2012,Saxony,4th Quintile,Less important,0.42044,110,232,0.35678,0.48410
2012,Saxony,5th Quintile,Important,0.39737,78,133,0.31389,0.48085
2012,Saxony,5th Quintile,Less important,0.40685,55,133,0.32305,0.49066
2012,Saxony-Anhalt,1st Quintile,Important,0.27303,79,264,0.21918,0.32687
2012,Saxony-Anhalt,1st Quintile,Less important,0.46299,141,264,0.40273,0.52325
2012,Saxony-Anhalt,1st Quintile,Unimportant,0.15946,44,264,0.11521,0.20370
2012,Saxony-Anhalt,2nd Quintile,Important,0.24197,58,185,0.18009,0.30386
2012,Saxony-Anhalt,2nd Quintile,Less important,0.47820,93,185,0.40602,0.55038
2012,Saxony-Anhalt,2nd Quintile,Unimportant,0.22057,34,185,0.16066,0.28048
2012,Saxony-Anhalt,3rd Quintile,Important,0.39841,63,134,0.31521,0.48162
2012,Saxony-Anhalt,3rd Quintile,Less important,0.40879,71,134,0.32524,0.49234
2012,Saxony-Anhalt,4th Quintile,Important,0.35691,61,136,0.27609,0.43772
2012,Saxony-Anhalt,4th Quintile,Less important,0.37646,75,136,0.29473,0.45819
2012,Saxony-Anhalt,5th Quintile,Important,0.37405,55,116,0.28561,0.46249
2012,Saxony-Anhalt,5th Quintile,Less important,0.41180,61,116,0.32185,0.50176
2012,Thuringa,1st Quintile,Important,0.37606,76,218,0.31161,0.44051
2012,Thuringa,1st Quintile,Less important,0.32731,87,218,0.26488,0.38975
2012,Thuringa,1st Quintile,Unimportant,0.19908,55,218,0.14595,0.25221
2012,Thuringa,2nd Quintile,Important,0.37369,74,167,0.30009,0.44728
2012,Thuringa,2nd Quintile,Less important,0.46428,93,167,0.38841,0.54015
2012,Thuringa,3rd Quintile,Important,0.26727,68,223,0.20905,0.32548
2012,Thuringa,3rd Quintile,Less important,0.48474,121,223,0.41900,0.55048
2012,Thuringa,3rd Quintile,Unimportant,0.14266,34,223,0.09665,0.18866
2012,Thuringa,4th Quintile,Important,0.31001,58,132,0.23081,0.38921
2012,Thuringa,4th Quintile,Less important,0.40873,74,132,0.32454,0.49291
2012,Thuringa,5th Quintile,Important,0.29680,46,114,0.21256,0.38103
2012,Thuringa,5th Quintile,Less important,0.49747,68,114,0.40528,0.58966
2016,Schleswig-Holstein,1st Quintile,Very important,0.23027,35,168,0.16642,0.29413
2016,Schleswig-Holstein,1st Quintile,Important,0.31584,68,168,0.24534,0.38635
2016,Schleswig-Holstein,1st Quintile,Less important,0.22543,65,168,0.16205,0.28880
2016,Schleswig-Holstein,2nd Quintile,Important,0.23257,51,121,0.15698,0.30816
2016,Schleswig-Holstein,2nd Quintile,Less important,0.48617,70,121,0.39674,0.57560
2016,Schleswig-Holstein,3rd Quintile,Important,0.29071,51,136,0.21411,0.36731
2016,Schleswig-Holstein,3rd Quintile,Less important,0.53803,85,136,0.45392,0.62213
2016,Schleswig-Holstein,4th Quintile,Important,0.35965,49,119,0.27307,0.44624
2016,Schleswig-Holstein,4th Quintile,Less important,0.47433,70,119,0.38424,0.56443
2016,Schleswig-Holstein,5th Quintile,Important,0.52845,69,129,0.44197,0.61493
2016,Schleswig-Holstein,5th Quintile,Less important,0.37088,60,129,0.28720,0.45457
2016,Hamburg,1st Quintile,Less important,0.46666,32,32,0.29104,0.64228
2016,Hamburg,2nd Quintile,Less important,0.50754,36,36,0.34191,0.67317
2016,Hamburg,4th Quintile,Important,0.39967,47,47,0.25812,0.54123
2016,Hamburg,5th Quintile,Important,0.42013,46,89,0.31700,0.52326
2016,Hamburg,5th Quintile,Less important,0.32940,43,89,0.23120,0.42760
2016,Lower Saxony,1st Quintile,Very important,0.13621,72,559,0.10775,0.16467
2016,Lower Saxony,1st Quintile,Important,0.32740,184,559,0.28846,0.36634
2016,Lower Saxony,1st Quintile,Less important,0.34958,212,559,0.31002,0.38915
2016,Lower Saxony,1st Quintile,Unimportant,0.18680,91,559,0.15446,0.21914
2016,Lower Saxony,2nd Quintile,Very important,0.10502,36,427,0.07591,0.13413
2016,Lower Saxony,2nd Quintile,Important,0.34297,163,427,0.29789,0.38805
2016,Lower Saxony,2nd Quintile,Less important,0.42079,183,427,0.37391,0.46767
2016,Lower Saxony,2nd Quintile,Unimportant,0.13122,45,427,0.09916,0.16328
2016,Lower Saxony,3rd Quintile,Very important,0.10224,39,431,0.07360,0.13088
2016,Lower Saxony,3rd Quintile,Important,0.30807,149,431,0.26443,0.35171
2016,Lower Saxony,3rd Quintile,Less important,0.40709,177,431,0.36066,0.45353
2016,Lower Saxony,3rd Quintile,Unimportant,0.18259,66,431,0.14608,0.21911
2016,Lower Saxony,4th Quintile,Very important,0.13579,58,481,0.10515,0.16644
2016,Lower Saxony,4th Quintile,Important,0.36211,186,481,0.31911,0.40511
2016,Lower Saxony,4th Quintile,Less important,0.39306,189,481,0.34936,0.43676
2016,Lower Saxony,4th Quintile,Unimportant,0.10904,48,481,0.08115,0.13692
2016,Lower Saxony,5th Quintile,Very important,0.14840,65,446,0.11537,0.18143
2016,Lower Saxony,5th Quintile,Important,0.40101,195,446,0.35547,0.44655
2016,Lower Saxony,5th Quintile,Less important,0.38249,186,446,0.33733,0.42764
2016,North Rhine-Westphalia,1st Quintile,Very important,0.13019,153,1165,0.11086,0.14952
2016,North Rhine-Westphalia,1st Quintile,Important,0.32930,430,1165,0.30230,0.35630
2016,North Rhine-Westphalia,1st Quintile,Less important,0.35608,409,1165,0.32857,0.38359
2016,North Rhine-Westphalia,1st Quintile,Unimportant,0.18442,173,1165,0.16214,0.20670
2016,North Rhine-Westphalia,2nd Quintile,Very important,0.11512,107,993,0.09526,0.13498
2016,North Rhine-Westphalia,2nd Quintile,Important,0.33859,372,993,0.30915,0.36804
2016,North Rhine-Westphalia,2nd Quintile,Less important,0.43434,406,993,0.40349,0.46519
2016,North Rhine-Westphalia,2nd Quintile,Unimportant,0.11195,108,993,0.09233,0.13157
2016,North Rhine-Westphalia,3rd Quintile,Very important,0.08642,99,897,0.06802,0.10482
2016,North Rhine-Westphalia,3rd Quintile,Important,0.36237,365,897,0.33089,0.39384
2016,North Rhine-Westphalia,3rd Quintile,Less important,0.43017,357,897,0.39775,0.46259
2016,North Rhine-Westphalia,3rd Quintile,Unimportant,0.12105,76,897,0.09969,0.14240
2016,North Rhine-Westphalia,4th Quintile,Very important,0.16097,147,945,0.13752,0.18441
2016,North Rhine-Westphalia,4th Quintile,Important,0.37455,380,945,0.34368,0.40543
2016,North Rhine-Westphalia,4th Quintile,Less important,0.40407,367,945,0.37276,0.43537
2016,North Rhine-Westphalia,4th Quintile,Unimportant,0.06041,51,945,0.04522,0.07561
2016,North Rhine-Westphalia,5th Quintile,Very important,0.14110,151,1055,0.12009,0.16212
2016,North Rhine-Westphalia,5th Quintile,Important,0.44681,468,1055,0.41679,0.47682
2016,North Rhine-Westphalia,5th Quintile,Less important,0.36757,386,1055,0.33846,0.39668
2016,North Rhine-Westphalia,5th Quintile,Unimportant,0.04452,50,1055,0.03207,0.05697
2016,Hesse,1st Quintile,Very important,0.16381,46,310,0.12255,0.20508
2016,Hesse,1st Quintile,Important,0.36778,116,310,0.31402,0.42155
2016,Hesse,1st Quintile,Less important,0.33163,113,310,0.27913,0.38412
2016,Hesse,1st Quintile,Unimportant,0.13678,35,310,0.09846,0.17509
2016,Hesse,2nd Quintile,Very important,0.08799,39,266,0.05388,0.12210
2016,Hesse,2nd Quintile,Important,0.34428,109,266,0.28707,0.40148
2016,Hesse,2nd Quintile,Less important,0.43664,118,266,0.37693,0.49636
2016,Hesse,3rd Quintile,Very important,0.11762,32,249,0.07752,0.15771
2016,Hesse,3rd Quintile,Important,0.32246,94,249,0.26429,0.38064
2016,Hesse,3rd Quintile,Less important,0.41852,123,249,0.35713,0.47992
2016,Hesse,4th Quintile,Very important,0.09102,37,277,0.05709,0.12496
2016,Hesse,4th Quintile,Important,0.37479,112,277,0.31768,0.43190
2016,Hesse,4th Quintile,Less important,0.48698,128,277,0.42801,0.54595
2016,Hesse,5th Quintile,Very important,0.17340,70,417,0.13702,0.20978
2016,Hesse,5th Quintile,Important,0.46719,197,417,0.41924,0.51513
2016,Hesse,5th Quintile,Less important,0.29966,150,417,0.25564,0.34369
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Important,0.40160,138,319,0.34772,0.45548
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Less important,0.35890,135,319,0.30618,0.41162
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Unimportant,0.15730,46,319,0.11728,0.19731
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Very important,0.09750,33,322,0.06505,0.12996
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Important,0.33013,139,322,0.27868,0.38157
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Less important,0.44328,116,322,0.38894,0.49763
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Unimportant,0.12909,34,322,0.09241,0.16577
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Very important,0.11789,31,254,0.07815,0.15762
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Important,0.30382,92,254,0.24715,0.36049
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Less important,0.44457,131,254,0.38333,0.50580
2016,"Rhineland-Palatinate, Saarland",4th Quintile,Important,0.37064,97,224,0.30725,0.43403
2016,"Rhineland-Palatinate, Saarland",4th Quintile,Less important,0.48873,127,224,0.42312,0.55434
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Very important,0.18054,42,262,0.13388,0.22721
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Important,0.40019,105,262,0.34075,0.45963
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Less important,0.38743,115,262,0.32833,0.44654
2016,Baden-Wuerttemberg,1st Quintile,Very important,0.13789,53,355,0.10198,0.17381
2016,Baden-Wuerttemberg,1st Quintile,Important,0.33330,126,355,0.28420,0.38241
2016,Baden-Wuerttemberg,1st Quintile,Less important,0.39267,133,355,0.34180,0.44355
2016,Baden-Wuerttemberg,1st Quintile,Unimportant,0.13613,43,355,0.10041,0.17185
2016,Baden-Wuerttemberg,2nd Quintile,Very important,0.10401,70,522,0.07780,0.13022
2016,Baden-Wuerttemberg,2nd Quintile,Important,0.34275,175,522,0.30200,0.38351
2016,Baden-Wuerttemberg,2nd Quintile,Less important,0.39797,220,522,0.35594,0.44000
2016,Baden-Wuerttemberg,2nd Quintile,Unimportant,0.15527,57,522,0.12417,0.18637
2016,Baden-Wuerttemberg,3rd Quintile,Very important,0.14523,82,591,0.11680,0.17366
2016,Baden-Wuerttemberg,3rd Quintile,Important,0.33381,207,591,0.29576,0.37186
2016,Baden-Wuerttemberg,3rd Quintile,Less important,0.40050,248,591,0.36096,0.44004
2016,Baden-Wuerttemberg,3rd Quintile,Unimportant,0.12046,54,591,0.09419,0.14672
2016,Baden-Wuerttemberg,4th Quintile,Very important,0.15166,84,653,0.12413,0.17920
2016,Baden-Wuerttemberg,4th Quintile,Important,0.38878,277,653,0.35136,0.42620
2016,Baden-Wuerttemberg,4th Quintile,Less important,0.34324,236,653,0.30679,0.37968
2016,Baden-Wuerttemberg,4th Quintile,Unimportant,0.11632,56,653,0.09171,0.14093
2016,Baden-Wuerttemberg,5th Quintile,Very important,0.15938,124,722,0.13266,0.18610
2016,Baden-Wuerttemberg,5th Quintile,Important,0.43885,305,722,0.40263,0.47508
2016,Baden-Wuerttemberg,5th Quintile,Less important,0.35139,254,722,0.31654,0.38624
