year,pgisced97,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,First Stage of Tertiary Education,Very concerned,0.13556,198,1399,0.11761,0.15350
2016,First Stage of Tertiary Education,Somewhat concerned,0.58590,841,1399,0.56008,0.61172
2016,First Stage of Tertiary Education,Not concerned at all,0.27153,360,1399,0.24822,0.29485
2016,Second Stage of Tertiary Education,Very concerned,0.09586,582,5861,0.08832,0.10339
2016,Second Stage of Tertiary Education,Somewhat concerned,0.58739,3440,5861,0.57479,0.60000
2016,Second Stage of Tertiary Education,Not concerned at all,0.30560,1839,5861,0.29381,0.31740
2017,Pre-primary Level,Somewhat concerned,0.24602,179,375,0.20237,0.28967
2017,Pre-primary Level,Not concerned at all,0.26308,196,375,0.21845,0.30770
2017,Primary Level,Very concerned,0.19011,96,442,0.15349,0.22673
2017,Primary Level,Somewhat concerned,0.41352,226,442,0.36755,0.45948
2017,Primary Level,Not concerned at all,0.25701,120,442,0.21622,0.29779
2017,Lower Secondary Level,Very concerned,0.18812,513,2701,0.17338,0.20286
2017,Lower Secondary Level,Somewhat concerned,0.55543,1541,2701,0.53669,0.57418
2017,Lower Secondary Level,Not concerned at all,0.21219,647,2701,0.19677,0.22761
2017,Upper Secondary Level,Very concerned,0.17188,2002,11989,0.16513,0.17863
2017,Upper Secondary Level,Somewhat concerned,0.57291,7029,11989,0.56405,0.58176
2017,Upper Secondary Level,Not concerned at all,0.24543,2958,11989,0.23772,0.25313
2017,Post-secondary Non-tertiary Level,Very concerned,0.11938,250,2200,0.10583,0.13293
2017,Post-secondary Non-tertiary Level,Somewhat concerned,0.59315,1327,2200,0.57262,0.61368
2017,Post-secondary Non-tertiary Level,Not concerned at all,0.27678,623,2200,0.25808,0.29548
2017,First Stage of Tertiary Education,Very concerned,0.15163,225,1529,0.13365,0.16961
2017,First Stage of Tertiary Education,Somewhat concerned,0.57673,914,1529,0.55196,0.60151
2017,First Stage of Tertiary Education,Not concerned at all,0.26583,390,1529,0.24368,0.28798
2017,Second Stage of Tertiary Education,Very concerned,0.09077,564,6495,0.08379,0.09776
2017,Second Stage of Tertiary Education,Somewhat concerned,0.55927,3764,6495,0.54720,0.57135
2017,Second Stage of Tertiary Education,Not concerned at all,0.34188,2167,6495,0.33034,0.35341
2018,Pre-primary Level,Somewhat concerned,0.22913,162,323,0.18323,0.27504
2018,Pre-primary Level,Not concerned at all,0.27529,161,323,0.22650,0.32408
2018,Primary Level,Very concerned,0.17098,91,484,0.13740,0.20455
2018,Primary Level,Somewhat concerned,0.44141,231,484,0.39712,0.48569
2018,Primary Level,Not concerned at all,0.24178,162,484,0.20359,0.27996
2018,Lower Secondary Level,Very concerned,0.12820,376,2673,0.11552,0.14087
2018,Lower Secondary Level,Somewhat concerned,0.52727,1447,2673,0.50834,0.54620
2018,Lower Secondary Level,Not concerned at all,0.29983,850,2673,0.28246,0.31720
2018,Upper Secondary Level,Very concerned,0.12219,1499,11479,0.11620,0.12819
2018,Upper Secondary Level,Somewhat concerned,0.57247,6548,11479,0.56342,0.58152
2018,Upper Secondary Level,Not concerned at all,0.29836,3432,11479,0.28999,0.30673
2018,Post-secondary Non-tertiary Level,Very concerned,0.10014,201,2125,0.08737,0.11290
2018,Post-secondary Non-tertiary Level,Somewhat concerned,0.53321,1175,2125,0.51199,0.55443
2018,Post-secondary Non-tertiary Level,Not concerned at all,0.36252,749,2125,0.34208,0.38297
2018,First Stage of Tertiary Education,Very concerned,0.11062,166,1449,0.09447,0.12678
2018,First Stage of Tertiary Education,Somewhat concerned,0.54417,818,1449,0.51851,0.56982
2018,First Stage of Tertiary Education,Not concerned at all,0.33913,465,1449,0.31474,0.36351
2018,Second Stage of Tertiary Education,Very concerned,0.06432,413,6350,0.05828,0.07035
2018,Second Stage of Tertiary Education,Somewhat concerned,0.51883,3432,6350,0.50654,0.53112
2018,Second Stage of Tertiary Education,Not concerned at all,0.40951,2505,6350,0.39742,0.42161
2019,Pre-primary Level,Somewhat concerned,0.26801,169,310,0.21862,0.31739
2019,Pre-primary Level,Not concerned at all,0.28572,141,310,0.23535,0.33609
2019,Primary Level,Very concerned,0.14108,68,379,0.10599,0.17618
2019,Primary Level,Somewhat concerned,0.47180,207,379,0.42147,0.52212
2019,Primary Level,Not concerned at all,0.22055,104,379,0.17875,0.26235
2019,Lower Secondary Level,Very concerned,0.17371,402,2379,0.15848,0.18894
2019,Lower Secondary Level,Somewhat concerned,0.56509,1428,2379,0.54517,0.58502
2019,Lower Secondary Level,Not concerned at all,0.19856,549,2379,0.18253,0.21460
2019,Upper Secondary Level,Very concerned,0.15260,1714,11084,0.14591,0.15930
2019,Upper Secondary Level,Somewhat concerned,0.62967,6995,11084,0.62068,0.63866
2019,Upper Secondary Level,Not concerned at all,0.21106,2375,11084,0.20346,0.21865
2019,Post-secondary Non-tertiary Level,Very concerned,0.12775,265,2165,0.11369,0.14182
2019,Post-secondary Non-tertiary Level,Somewhat concerned,0.60829,1336,2165,0.58772,0.62886
2019,Post-secondary Non-tertiary Level,Not concerned at all,0.25570,564,2165,0.23731,0.27408
2019,First Stage of Tertiary Education,Very concerned,0.13049,231,1660,0.11428,0.14670
2019,First Stage of Tertiary Education,Somewhat concerned,0.61199,1075,1660,0.58854,0.63544
2019,First Stage of Tertiary Education,Not concerned at all,0.25234,354,1660,0.23144,0.27324
2019,Second Stage of Tertiary Education,Very concerned,0.09595,742,7008,0.08905,0.10285
2019,Second Stage of Tertiary Education,Somewhat concerned,0.59718,4253,7008,0.58569,0.60866
2019,Second Stage of Tertiary Education,Not concerned at all,0.29991,2013,7008,0.28918,0.31064
2020,Pre-primary Level,Very concerned,0.02688,36,343,0.00974,0.04402
2020,Pre-primary Level,Somewhat concerned,0.26322,186,343,0.21655,0.30990
2020,Pre-primary Level,Not concerned at all,0.18236,121,343,0.14143,0.22328
2020,Primary Level,Very concerned,0.19939,104,488,0.16391,0.23488
2020,Primary Level,Somewhat concerned,0.39270,232,488,0.34933,0.43608
2020,Primary Level,Not concerned at all,0.22426,152,488,0.18722,0.26131
2020,Lower Secondary Level,Very concerned,0.21722,557,2447,0.20088,0.23356
2020,Lower Secondary Level,Somewhat concerned,0.56244,1367,2447,0.54278,0.58210
2020,Lower Secondary Level,Not concerned at all,0.17522,523,2447,0.16015,0.19028
2020,Upper Secondary Level,Very concerned,0.26020,2750,10661,0.25187,0.26852
2020,Upper Secondary Level,Somewhat concerned,0.56467,6020,10661,0.55525,0.57408
2020,Upper Secondary Level,Not concerned at all,0.16580,1891,10661,0.15874,0.17286
2020,Post-secondary Non-tertiary Level,Very concerned,0.26514,607,2265,0.24696,0.28332
2020,Post-secondary Non-tertiary Level,Somewhat concerned,0.55028,1230,2265,0.52979,0.57077
2020,Post-secondary Non-tertiary Level,Not concerned at all,0.18082,428,2265,0.16497,0.19667
2020,First Stage of Tertiary Education,Very concerned,0.26108,410,1463,0.23856,0.28359
2020,First Stage of Tertiary Education,Somewhat concerned,0.58101,821,1463,0.55572,0.60630
2020,First Stage of Tertiary Education,Not concerned at all,0.15428,232,1463,0.13576,0.17279
2020,Second Stage of Tertiary Education,Very concerned,0.22631,1680,7174,0.21663,0.23600
2020,Second Stage of Tertiary Education,Somewhat concerned,0.56133,4015,7174,0.54984,0.57281
2020,Second Stage of Tertiary Education,Not concerned at all,0.20511,1479,7174,0.19576,0.21445
2021,Pre-primary Level,Somewhat concerned,0.31394,105,164,0.24269,0.38519
2021,Pre-primary Level,Not concerned at all,0.12171,59,164,0.07151,0.17190
2021,Primary Level,Very concerned,0.28998,66,208,0.22817,0.35179
2021,Primary Level,Somewhat concerned,0.32247,94,208,0.25880,0.38615
2021,Primary Level,Not concerned at all,0.14506,48,208,0.09709,0.19304
2021,Lower Secondary Level,Very concerned,0.23029,323,1362,0.20792,0.25266
2021,Lower Secondary Level,Somewhat concerned,0.51355,743,1362,0.48700,0.54010
2021,Lower Secondary Level,Not concerned at all,0.19652,296,1362,0.17541,0.21764
2021,Upper Secondary Level,Very concerned,0.25481,1704,6936,0.24455,0.26507
2021,Upper Secondary Level,Somewhat concerned,0.56699,3965,6936,0.55533,0.57865
2021,Upper Secondary Level,Not concerned at all,0.16744,1267,6936,0.15865,0.17623
2021,Post-secondary Non-tertiary Level,Very concerned,0.17848,299,1527,0.15926,0.19769
2021,Post-secondary Non-tertiary Level,Somewhat concerned,0.61559,934,1527,0.59118,0.63999
2021,Post-secondary Non-tertiary Level,Not concerned at all,0.19830,294,1527,0.17829,0.21830
2021,First Stage of Tertiary Education,Very concerned,0.25150,222,997,0.22455,0.27845
2021,First Stage of Tertiary Education,Somewhat concerned,0.57629,607,997,0.54560,0.60697
2021,First Stage of Tertiary Education,Not concerned at all,0.16596,168,997,0.14286,0.18907
2021,Second Stage of Tertiary Education,Very concerned,0.16627,867,5300,0.15625,0.17630
2021,Second Stage of Tertiary Education,Somewhat concerned,0.59901,3219,5300,0.58581,0.61220
2021,Second Stage of Tertiary Education,Not concerned at all,0.22376,1214,5300,0.21254,0.23498
