"hgeqpmglass","year","bula_h","quintil","n","percent","lower_confidence","upper_confidence"
"Nein","2019","Nordrhein-Westfalen","2","79","0.0877998256617254","0.0697657276748368","0.105833923648614"
"Nein","2019","Nordrhein-Westfalen","3","34","0.0246027758991555","0.0151560624206723","0.0340494893776388"
"Nein","2019","Nordrhein-Westfalen","4","51","0.0290913560462928","0.0211210440064666","0.037061668086119"
"Nein","2019","Nordrhein-Westfalen","5","46","0.0181406049584323","0.0127561391620214","0.0235250707548431"
"Nein","2019","Hessen","1","","","",""
"Nein","2019","Hessen","2","","","",""
"Nein","2019","Hessen","3","","","",""
"Nein","2019","Hessen","4","","","",""
"Nein","2019","Hessen","5","","","",""
"Nein","2019","Rheinland-Pfalz,Saarland","1","","","",""
"Nein","2019","Rheinland-Pfalz,Saarland","2","","","",""
"Nein","2019","Rheinland-Pfalz,Saarland","3","","","",""
"Nein","2019","Rheinland-Pfalz,Saarland","4","","","",""
"Nein","2019","Rheinland-Pfalz,Saarland","5","","","",""
"Nein","2019","Baden-Wuerttemberg","1","","","",""
"Nein","2019","Baden-Wuerttemberg","2","","","",""
"Nein","2019","Baden-Wuerttemberg","3","","","",""
"Nein","2019","Baden-Wuerttemberg","4","","","",""
"Nein","2019","Baden-Wuerttemberg","5","35","0.0313481521431725","0.0228678271785623","0.0398284771077828"
"Nein","2019","Bayern","1","38","0.136129882606495","0.0952257516992134","0.177034013513777"
"Nein","2019","Bayern","2","30","0.101173237234216","0.0735254224311255","0.128821052037307"
"Nein","2019","Bayern","3","60","0.0682239594000531","0.0501916084096372","0.086256310390469"
"Nein","2019","Bayern","4","61","0.0520866492458801","0.0405659322961008","0.0636073661956594"
"Nein","2019","Bayern","5","106","0.0463225992401252","0.0369309305617423","0.055714267918508"
"Nein","2019","Berlin","1","","","",""
"Nein","2019","Berlin","2","","","",""
"Nein","2019","Berlin","3","39","0.169468244493915","0.118847427529823","0.220089061458007"
"Nein","2019","Berlin","4","36","0.173979159546754","0.128927815136255","0.219030503957253"
"Nein","2019","Berlin","5","51","0.121611155825197","0.0902790154268168","0.152943296223577"
"Nein","2019","Brandenburg","1","","","",""
"Nein","2019","Brandenburg","2","","","",""
"Nein","2019","Brandenburg","3","","","",""
"Nein","2019","Brandenburg","4","","","",""
"Nein","2019","Brandenburg","5","","","",""
"Nein","2019","Mecklenburg-Vorpommern","1","","","",""
"Nein","2019","Mecklenburg-Vorpommern","2","","","",""
"Nein","2019","Mecklenburg-Vorpommern","3","","","",""
"Nein","2019","Mecklenburg-Vorpommern","4","","","",""
"Nein","2019","Mecklenburg-Vorpommern","5","","","",""
"Nein","2019","Sachsen","1","","","",""
"Nein","2019","Sachsen","2","","","",""
"Nein","2019","Sachsen","3","","","",""
"Nein","2019","Sachsen","4","47","0.0803660017227975","0.0600074680013867","0.100724535444208"
"Nein","2019","Sachsen","5","","","",""
"Nein","2019","Sachsen-Anhalt","1","","","",""
"Nein","2019","Sachsen-Anhalt","2","","","",""
"Nein","2019","Sachsen-Anhalt","3","","","",""
"Nein","2019","Sachsen-Anhalt","4","","","",""
"Nein","2019","Sachsen-Anhalt","5","","","",""
"Nein","2019","Thueringen","1","","","",""
"Nein","2019","Thueringen","2","","","",""
"Nein","2019","Thueringen","3","","","",""
"Nein","2019","Thueringen","4","","","",""
"Nein","2019","Thueringen","5","","","",""
"Ja","2020","Schleswig-Holstein","1","109","0.805359661905997","0.737817884186276","0.872901439625718"
"Ja","2020","Schleswig-Holstein","2","157","0.976085056721905","0.952630199239641","0.999539914204168"
"Ja","2020","Schleswig-Holstein","3","175","0.979909941621285","0.959636715668158","1.00018316757441"
"Ja","2020","Schleswig-Holstein","4","331","0.959714901135442","0.939144731713972","0.980285070556913"
"Ja","2020","Schleswig-Holstein","5","560","0.974593497483332","0.96172059908785","0.987466395878814"
"Ja","2020","Hamburg","1","41","0.806268333239781","0.710188659066896","0.902348007412666"
"Ja","2020","Hamburg","2","81","0.966541200751729","0.92808434180933","1.00499805969413"
"Ja","2020","Hamburg","3","75","0.9826281190314","0.954175411616367","1.01108082644643"
"Ja","2020","Hamburg","4","172","0.978506783102404","0.957609257893809","0.999404308310999"
"Ja","2020","Hamburg","5","413","0.968756358696759","0.952293412851201","0.985219304542318"
"Ja","2020","Niedersachsen","1","285","0.778295869372757","0.736083874553207","0.820507864192307"
"Ja","2020","Niedersachsen","2","336","0.970545862206941","0.953104689670382","0.9879870347435"
"Ja","2020","Niedersachsen","3","497","0.954188300481743","0.936602853093261","0.971773747870224"
"Ja","2020","Niedersachsen","4","892","0.973778833050648","0.963541983053253","0.984015683048044"
"Ja","2020","Niedersachsen","5","1357","0.979333039685755","0.97184324380749","0.986822835564019"
"Ja","2020","Bremen","1","41","0.958811530578137","0.900092861438054","1.01753019971822"
"Ja","2020","Bremen","2","39","0.872491025547078","0.771618172027254","0.973363879066903"
"Ja","2020","Bremen","3","36","0.933916474034711","0.861332213639054","1.00650073443037"
"Ja","2020","Bremen","4","58","0.981649268011741","0.947688513101146","1.01561002292234"
"Ja","2020","Bremen","5","112","0.999039081560001","0.993424858511287","1.00465330460872"
"Ja","2020","Nordrhein-Westfalen","1","662","0.919551875999675","0.90052535693728","0.938578395062071"
"Ja","2020","Nordrhein-Westfalen","2","928","0.896184691685777","0.877831151007992","0.914538232363562"
"Ja","2020","Nordrhein-Westfalen","3","931","0.949748949376968","0.936295911890663","0.963201986863274"
"Ja","2020","Nordrhein-Westfalen","4","2007","0.939558787259656","0.929502177852983","0.949615396666329"
"Ja","2020","Nordrhein-Westfalen","5","3172","0.978780081638298","0.97384127259474","0.983718890681857"
"Ja","2020","Hessen","1","166","0.914847677974257","0.874628344459737","0.955067011488776"
"Ja","2020","Hessen","2","183","0.878717934605778","0.83402959715363","0.923406272057926"
"Ja","2020","Hessen","3","289","0.914885513511256","0.883871854069186","0.945899172953325"
"Ja","2020","Hessen","4","639","0.901915670143495","0.879960524956413","0.923870815330577"
"Ja","2020","Hessen","5","1170","0.985625964393355","0.978908275871626","0.992343652915083"
"Ja","2020","Rheinland-Pfalz,Saarland","1","163","0.864072429634354","0.814952680635432","0.913192178633276"
"Ja","2020","Rheinland-Pfalz,Saarland","2","231","0.971100063944218","0.950333792862941","0.991866335025495"
"Ja","2020","Rheinland-Pfalz,Saarland","3","279","0.971266244803165","0.952362284129317","0.990170205477013"
"Ja","2020","Rheinland-Pfalz,Saarland","4","569","0.988271006060028","0.979627431766724","0.996914580353333"
"Ja","2020","Rheinland-Pfalz,Saarland","5","700","0.96696763914108","0.953885935976586","0.980049342305574"
"Ja","2020","Baden-Wuerttemberg","1","196","0.832036084736338","0.784641555244792","0.879430614227884"
"Ja","2020","Baden-Wuerttemberg","2","336","0.902937743725632","0.872894434346789","0.932981053104475"
"Ja","2020","Baden-Wuerttemberg","3","524","0.9340073758229","0.91383721083034","0.95417754081546"
"Ja","2020","Baden-Wuerttemberg","4","1015","0.95214699233626","0.939445936024626","0.964848048647894"
"Ja","2020","Baden-Wuerttemberg","5","2129","0.942592697991065","0.932918401000957","0.952266994981173"
"Ja","2020","Bayern","1","295","0.920924386462658","0.89176466213681","0.950084110788507"
"Ja","2020","Bayern","2","482","0.859394630969716","0.831741073045835","0.887048188893597"
"Ja","2020","Bayern","3","950","0.945159858224247","0.931222255637273","0.959097460811222"
"Ja","2020","Bayern","4","1587","0.93379972865365","0.921987684284405","0.945611773022896"
"Ja","2020","Bayern","5","2622","0.934006415433122","0.924750809398258","0.943262021467987"
"Ja","2020","Berlin","1","113","0.76766817793077","0.697712142104919","0.83762421375662"
"Ja","2020","Berlin","2","155","0.823744957786352","0.77106842011283","0.876421495459875"
"Ja","2020","Berlin","3","192","0.825440087007324","0.777214819093241","0.873665354921406"
"Ja","2020","Berlin","4","307","0.861839742019456","0.8266318734689","0.897047610570011"
"Ja","2020","Berlin","5","661","0.920877526993629","0.901724532412971","0.940030521574287"
"Ja","2020","Brandenburg","1","127","0.859250112339659","0.804324923615291","0.914175301064027"
"Ja","2020","Brandenburg","2","163","0.853693913032563","0.801332500163018","0.906055325902109"
"Ja","2020","Brandenburg","3","199","0.991032833397998","0.978190777404908","1.00387488939109"
"Ja","2020","Brandenburg","4","436","0.948441306593035","0.928233212436321","0.96864940074975"
"Ja","2020","Brandenburg","5","524","0.983354664242275","0.972553885253928","0.994155443230622"
"Ja","2020","Mecklenburg-Vorpommern","1","60","0.849686925423046","0.765967369141214","0.933406481704879"
"Ja","2020","Mecklenburg-Vorpommern","2","75","0.937353025040437","0.885837245816841","0.988868804264034"
"Ja","2020","Mecklenburg-Vorpommern","3","119","0.880941005409346","0.825269760490589","0.936612250328103"
"Ja","2020","Mecklenburg-Vorpommern","4","191","0.964549652675207","0.938662004536485","0.990437300813929"
"Ja","2020","Mecklenburg-Vorpommern","5","230","0.980370506776491","0.962596316508638","0.998144697044343"
"Ja","2020","Sachsen","1","170","0.928142260472291","0.890827279121603","0.96545724182298"
"Ja","2020","Sachsen","2","190","0.952099505518042","0.922865903607642","0.981333107428442"
"Ja","2020","Sachsen","3","349","0.948074136769944","0.925435622565277","0.970712650974611"
"Ja","2020","Sachsen","4","683","0.952714923685974","0.937168334911302","0.968261512460647"
"Ja","2020","Sachsen","5","704","0.949487313735979","0.933546007549704","0.965428619922254"
"Ja","2020","Sachsen-Anhalt","1","159","0.784610616700292","0.727494221568709","0.841727011831874"
"Ja","2020","Sachsen-Anhalt","2","198","0.95591967972067","0.928352561971131","0.983486797470208"
"Ja","2020","Sachsen-Anhalt","3","195","0.964252638879834","0.938586090194288","0.989919187565379"
"Ja","2020","Sachsen-Anhalt","4","289","0.980367085192176","0.964720074782289","0.996014095602063"
"Ja","2020","Sachsen-Anhalt","5","364","0.971934902516427","0.955196494251368","0.988673310781485"
"Ja","2020","Thueringen","1","118","0.923304163935106","0.877383143943961","0.96922518392625"
"Ja","2020","Thueringen","2","139","0.992014757984598","0.977528133654619","1.00650138231458"
"Ja","2020","Thueringen","3","221","0.925662368099487","0.891612821543969","0.959711914655005"
"Ja","2020","Thueringen","4","401","0.988393243820194","0.977948982651536","0.998837504988853"
"Ja","2020","Thueringen","5","371","0.993771479364873","0.985892237678687","1.00165072105106"
"Nein","2020","Schleswig-Holstein","1","","","",""
"Nein","2020","Schleswig-Holstein","2","","","",""
"Nein","2020","Schleswig-Holstein","3","","","",""
"Nein","2020","Schleswig-Holstein","4","","","",""
"Nein","2020","Schleswig-Holstein","5","","","",""
"Nein","2020","Hamburg","1","","","",""
"Nein","2020","Hamburg","2","","","",""
"Nein","2020","Hamburg","3","","","",""
"Nein","2020","Hamburg","4","","","",""
"Nein","2020","Hamburg","5","","","",""
"Nein","2020","Niedersachsen","1","87","0.221704130627243","0.179492135807693","0.263916125446793"
"Nein","2020","Niedersachsen","2","","","",""
"Nein","2020","Niedersachsen","3","46","0.0458116995182572","0.0282262521297755","0.0633971469067389"
"Nein","2020","Niedersachsen","4","44","0.0262211669493516","0.0159843169519562","0.036458016946747"
"Nein","2020","Niedersachsen","5","","","",""
"Nein","2020","Bremen","1","","","",""
"Nein","2020","Bremen","2","","","",""
"Nein","2020","Bremen","3","","","",""
"Nein","2020","Bremen","4","","","",""
"Nein","2020","Bremen","5","","","",""
"Nein","2020","Nordrhein-Westfalen","1","123","0.0804481240003245","0.0614216049379293","0.0994746430627197"
"Nein","2020","Nordrhein-Westfalen","2","133","0.103815308314223","0.0854617676364383","0.122168848992008"
"Nein","2020","Nordrhein-Westfalen","3","82","0.0502510506230316","0.0367980131367259","0.0637040881093373"
"Nein","2020","Nordrhein-Westfalen","4","150","0.060441212740344","0.050384603333671","0.070497822147017"
"Nein","2020","Nordrhein-Westfalen","5","99","0.0212199183617016","0.0162811093181435","0.0261587274052598"
"Nein","2020","Hessen","1","","","",""
"Nein","2020","Hessen","2","","","",""
"Nein","2020","Hessen","3","","","",""
"Nein","2020","Hessen","4","66","0.0980843298565048","0.0761291846694227","0.120039475043587"
"Nein","2020","Hessen","5","36","0.0143740356066454","0.00765634708491718","0.0210917241283736"
"Nein","2020","Rheinland-Pfalz,Saarland","1","","","",""
"Nein","2020","Rheinland-Pfalz,Saarland","2","","","",""
"Nein","2020","Rheinland-Pfalz,Saarland","3","","","",""
"Nein","2020","Rheinland-Pfalz,Saarland","4","","","",""
"Nein","2020","Rheinland-Pfalz,Saarland","5","","","",""
"Nein","2020","Baden-Wuerttemberg","1","43","0.167963915263662","0.120569385772115","0.215358444755208"
"Nein","2020","Baden-Wuerttemberg","2","37","0.0970622562743683","0.0670189468955252","0.127105565653211"
"Nein","2020","Baden-Wuerttemberg","3","58","0.0659926241771001","0.0458224591845398","0.0861627891696605"
"Nein","2020","Baden-Wuerttemberg","4","70","0.0478530076637403","0.0351519513521064","0.0605540639753741"
"Nein","2020","Baden-Wuerttemberg","5","92","0.057407302008935","0.0477330050188271","0.0670815989990429"
"Nein","2020","Bayern","1","34","0.0790756135373417","0.0499158892114933","0.10823533786319"
"Nein","2020","Bayern","2","125","0.140605369030284","0.112951811106403","0.168258926954165"
"Nein","2020","Bayern","3","75","0.0548401417757527","0.040902539188778","0.0687777443627274"
"Nein","2020","Bayern","4","115","0.0662002713463498","0.0543882269771044","0.0780123157155951"
"Nein","2020","Bayern","5","142","0.0659935845668776","0.056737978532013","0.0752491906017423"
"Nein","2020","Berlin","1","","","",""
"Nein","2020","Berlin","2","46","0.176255042213648","0.123578504540125","0.22893157988717"
"Nein","2020","Berlin","3","46","0.174559912992677","0.126334645078594","0.222785180906759"
"Nein","2020","Berlin","4","62","0.138160257980544","0.102952389429989","0.1733681265311"
"Nein","2020","Berlin","5","102","0.0791224730063709","0.0599694784257124","0.0982754675870294"
"Nein","2020","Brandenburg","1","","","",""
"Nein","2020","Brandenburg","2","","","",""
"Nein","2020","Brandenburg","3","","","",""
"Nein","2020","Brandenburg","4","","","",""
"Nein","2020","Brandenburg","5","","","",""
"Nein","2020","Mecklenburg-Vorpommern","1","","","",""
"Nein","2020","Mecklenburg-Vorpommern","2","","","",""
"Nein","2020","Mecklenburg-Vorpommern","3","","","",""
"Nein","2020","Mecklenburg-Vorpommern","4","","","",""
"Nein","2020","Mecklenburg-Vorpommern","5","","","",""
"Nein","2020","Sachsen","1","","","",""
"Nein","2020","Sachsen","2","","","",""
"Nein","2020","Sachsen","3","","","",""
"Nein","2020","Sachsen","4","33","0.0472850763140258","0.0317384875393534","0.0628316650886982"
"Nein","2020","Sachsen","5","","","",""
"Nein","2020","Sachsen-Anhalt","1","40","0.215389383299708","0.158272988168126","0.272505778431291"
"Nein","2020","Sachsen-Anhalt","2","","","",""
"Nein","2020","Sachsen-Anhalt","3","","","",""
"Nein","2020","Sachsen-Anhalt","4","","","",""
"Nein","2020","Sachsen-Anhalt","5","","","",""
"Nein","2020","Thueringen","1","","","",""
"Nein","2020","Thueringen","2","","","",""
"Nein","2020","Thueringen","3","","","",""
"Nein","2020","Thueringen","4","","","",""
"Nein","2020","Thueringen","5","","","",""
