"plh0173","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","kein Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","kein Migrationshintergrund","56","0.13794449263836","0.103227005402628","0.172661979874092"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","kein Migrationshintergrund","55","0.112358102064814","0.0854971176767921","0.139219086452836"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","kein Migrationshintergrund","36","0.111796775145114","0.0770531316045295","0.146540418685698"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","kein Migrationshintergrund","135","0.146674862831367","0.124142423183486","0.169207302479248"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","kein Migrationshintergrund","80","0.140124393603713","0.110793071400352","0.169455715807075"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","kein Migrationshintergrund","91","0.157869992111555","0.128498459898314","0.187241524324796"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","kein Migrationshintergrund","89","0.100204875329242","0.0809271237837377","0.119482626874747"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","kein Migrationshintergrund","181","0.0814471779617863","0.0700409953173563","0.0928533606062162"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","direkter Migrationshintergrund","42","0.0755426766717095","0.0520961887684858","0.0989891645749332"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","kein Migrationshintergrund","68","0.0931298060288556","0.0714927391716772","0.114766872886034"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","39","0.0993308590542282","0.07271123247037","0.125950485638086"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","kein Migrationshintergrund","134","0.121836654729781","0.102524357824916","0.141148951634646"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","direkter Migrationshintergrund","52","0.094128398273568","0.065897750923928","0.122359045623208"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","kein Migrationshintergrund","148","0.0825544344918424","0.0690356726991609","0.0960731962845239"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","kein Migrationshintergrund","34","0.0921006731635551","0.0629882245268997","0.121213121800211"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","kein Migrationshintergrund","54","0.093325437980878","0.0685839073060773","0.118066968655679"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","kein Migrationshintergrund","37","0.104806695999484","0.071034641820292","0.138578750178675"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","kein Migrationshintergrund","99","0.10834053195583","0.0885449580997604","0.1281361058119"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","kein Migrationshintergrund","50","0.0814216195151546","0.0583124184484313","0.104530820581878"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","kein Migrationshintergrund","78","0.11960279002185","0.0934632932878581","0.145742286755842"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","kein Migrationshintergrund","45","0.152896880423542","0.114754965702497","0.191038795144586"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","kein Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","kein Migrationshintergrund","157","0.16005876999316","0.136518885778031","0.183598654208289"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","kein Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","kein Migrationshintergrund","407","0.182010951591423","0.16592033310122","0.198101570081626"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","direkter Migrationshintergrund","92","0.175169585482898","0.141444748083023","0.208894422882773"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","kein Migrationshintergrund","130","0.18466925770939","0.155779381270068","0.213559134148711"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","80","0.158509742705028","0.126006271171105","0.19101321423895"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","kein Migrationshintergrund","195","0.17398584462762","0.151603375372963","0.196368313882277"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","direkter Migrationshintergrund","73","0.146222442125107","0.11206333077277","0.180381553477445"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","kein Migrationshintergrund","241","0.142298765971362","0.125137665113893","0.159459866828831"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","direkter Migrationshintergrund","51","0.20021902907083","0.15185656437646","0.248581493765199"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","kein Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","kein Migrationshintergrund","69","0.183722001982568","0.14473425706549","0.222709746899645"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","kein Migrationshintergrund","100","0.185699838155744","0.152624914253265","0.218774762058223"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","kein Migrationshintergrund","61","0.180914293307158","0.138471333386679","0.223357253227637"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","kein Migrationshintergrund","166","0.167627734094729","0.143837164533346","0.191418303656112"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","kein Migrationshintergrund","93","0.162098052351149","0.130956342682033","0.193239762020265"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","kein Migrationshintergrund","109","0.176424937495088","0.14571925055701","0.207130624433165"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","kein Migrationshintergrund","119","0.312822368140651","0.263684258510158","0.361960477771144"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","kein Migrationshintergrund","45","0.303935745932389","0.229070605103126","0.378800886761652"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","kein Migrationshintergrund","262","0.272738458547462","0.244145530148927","0.301331386945997"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","kein Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","kein Migrationshintergrund","631","0.280267598236881","0.261538269762642","0.298996926711119"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","direkter Migrationshintergrund","125","0.243619309680774","0.205533407228628","0.28170521213292"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","kein Migrationshintergrund","198","0.273688709569047","0.240493813571323","0.306883605566771"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","direkter Migrationshintergrund","45","0.214459381041927","0.156250633502591","0.272668128581263"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","127","0.253378551096131","0.214669513216226","0.292087588976036"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","36","0.256321557717235","0.18008768521117","0.332555430223301"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","kein Migrationshintergrund","298","0.256299417196496","0.230522548222436","0.282076286170557"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","direkter Migrationshintergrund","104","0.257437542726692","0.215167798990566","0.299707286462819"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","indirekter Migrationshintergrund","45","0.316257712712593","0.240306689680438","0.392208735744748"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","kein Migrationshintergrund","450","0.28668143868812","0.264467881541621","0.308894995834618"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","direkter Migrationshintergrund","67","0.210956868802724","0.161648864649852","0.260264872955596"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","kein Migrationshintergrund","54","0.375167449513759","0.295533488678903","0.454801410348615"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","kein Migrationshintergrund","97","0.246854721688219","0.20344484180064","0.290264601575797"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","kein Migrationshintergrund","129","0.226901816450031","0.191278270788202","0.26252536211186"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","kein Migrationshintergrund","75","0.22308602172089","0.177184488019353","0.268987555422428"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","kein Migrationshintergrund","226","0.240054709530976","0.212851547971557","0.267257871090396"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","kein Migrationshintergrund","115","0.211785426599065","0.177260940768874","0.246309912429255"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","kein Migrationshintergrund","133","0.223617948720729","0.190053593350827","0.257182304090632"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","kein Migrationshintergrund","60","0.173130086006381","0.133030498470297","0.213229673542466"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","kein Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","kein Migrationshintergrund","125","0.137208506388889","0.115119123631936","0.159297889145842"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","kein Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","kein Migrationshintergrund","296","0.12863885268845","0.11467724572753","0.14260045964937"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","direkter Migrationshintergrund","48","0.122116065570942","0.0930662665292687","0.151165864612616"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","kein Migrationshintergrund","78","0.113644437517212","0.0900146643478887","0.137274210686536"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","78","0.156926688474571","0.124555525852423","0.189297851096719"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","kein Migrationshintergrund","161","0.139025265265662","0.118598511035268","0.159452019496055"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","direkter Migrationshintergrund","46","0.107180220942679","0.0772736647803559","0.137086777105002"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","kein Migrationshintergrund","236","0.149562588028467","0.132043591615927","0.167081584441006"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","direkter Migrationshintergrund","30","0.126041377310564","0.0859295707073183","0.16615318391381"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","kein Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","kein Migrationshintergrund","38","0.0839590949205585","0.0560388133502632","0.111879376490854"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","kein Migrationshintergrund","61","0.124510882318065","0.0964287641890635","0.152593000447067"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","kein Migrationshintergrund","36","0.121644338718353","0.0856042623116961","0.15768441512501"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
