"plh0173","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","55","0.101629713864629","0.077289450187583","0.125969977541674"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","192","0.11209481116092","0.0966845072078729","0.127505115113967"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Bayern","Westdeutschland, alte Bundeslaender","165","0.0853463430813086","0.0727734500187019","0.0979192361439154"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Berlin","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Brandenburg","Ostdeutschland, neue Bundeslaender","60","0.113191674431677","0.0865187539132307","0.139864594950123"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","31","0.0872165784460264","0.0562054246121504","0.118227732279902"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen","Ostdeutschland, neue Bundeslaender","93","0.0861640478344006","0.0685416184403723","0.103786477228429"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","47","0.0855088908455523","0.062491719966697","0.108526061724408"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Thueringen","Ostdeutschland, neue Bundeslaender","76","0.141539116668221","0.112872765349201","0.170205467987241"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","64","0.16991609811881","0.132595246147073","0.207236950090547"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Niedersachsen","Westdeutschland, alte Bundeslaender","164","0.159081921912532","0.137408539737475","0.18075530408759"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","454","0.166534813465872","0.152526059064001","0.180543567867742"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hessen","Westdeutschland, alte Bundeslaender","171","0.197710734555772","0.171848293249151","0.223573175862393"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","90","0.130456064374123","0.103325105741115","0.157587023007131"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","283","0.187690239321141","0.168617334879004","0.206763143763277"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Bayern","Westdeutschland, alte Bundeslaender","321","0.15980150251895","0.143312446059395","0.176290558978506"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Berlin","Westdeutschland, alte Bundeslaender","52","0.196789943213212","0.149542353539255","0.244037532887168"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Berlin","Ostdeutschland, neue Bundeslaender","37","0.204590856919992","0.149369183835708","0.259812530004275"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Brandenburg","Ostdeutschland, neue Bundeslaender","97","0.178030478619846","0.145825465193065","0.210235492046628"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","54","0.161727830566061","0.121259113616352","0.202196547515771"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen","Ostdeutschland, neue Bundeslaender","193","0.187163147234204","0.162667976261472","0.211658318206937"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","108","0.198846492187527","0.165993615929016","0.231699368446038"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Thueringen","Ostdeutschland, neue Bundeslaender","112","0.166008301155568","0.135408423524834","0.196608178786303"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","137","0.349310177228013","0.301933356129817","0.396686998326209"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hamburg","Westdeutschland, alte Bundeslaender","43","0.248685657220493","0.181917196822079","0.315454117618907"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Niedersachsen","Westdeutschland, alte Bundeslaender","312","0.26684586615592","0.240635848499585","0.293055883812255"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","792","0.282489450715262","0.265560948517113","0.299417952913412"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hessen","Westdeutschland, alte Bundeslaender","225","0.226373520574353","0.199198656643514","0.253548384505191"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","164","0.27316904178377","0.237275221349135","0.309062862218404"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","395","0.222071924880329","0.201769322736463","0.242374527024195"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Bayern","Westdeutschland, alte Bundeslaender","549","0.279197881813524","0.25901056902185","0.299385194605197"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Saarland","Westdeutschland, alte Bundeslaender","49","0.245335326250269","0.18140152581536","0.309269126685179"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Berlin","Westdeutschland, alte Bundeslaender","71","0.25983250124823","0.207715984505248","0.311949017991212"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Berlin","Ostdeutschland, neue Bundeslaender","48","0.23607905823489","0.177945875559071","0.294212240910708"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Brandenburg","Ostdeutschland, neue Bundeslaender","146","0.262381614320227","0.225345022580371","0.299418206060083"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","97","0.300350777753832","0.249967190061213","0.35073436544645"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen","Ostdeutschland, neue Bundeslaender","258","0.266659574969895","0.238888031535549","0.294431118404241"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","153","0.258180682163684","0.222158708622681","0.294202655704687"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Thueringen","Ostdeutschland, neue Bundeslaender","135","0.224641532643809","0.190319719948462","0.258963345339156"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","57","0.127954258511658","0.0947594402411562","0.161149076782161"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Niedersachsen","Westdeutschland, alte Bundeslaender","169","0.143350842886075","0.122585407017868","0.164116278754281"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","408","0.147377279057159","0.134048296804254","0.160706261310064"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hessen","Westdeutschland, alte Bundeslaender","138","0.158111040895456","0.134419276318739","0.181802805472172"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","100","0.176238736327922","0.145545788178612","0.206931684477233"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","217","0.134772150288163","0.118091980125837","0.151452320450488"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Bayern","Westdeutschland, alte Bundeslaender","316","0.175788737474296","0.158659847432749","0.192917627515844"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Berlin","Westdeutschland, alte Bundeslaender","36","0.124191555772165","0.0849980387185232","0.163385072825806"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Brandenburg","Ostdeutschland, neue Bundeslaender","59","0.101732079577238","0.0762825151358385","0.127181644018637"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","36","0.097339022567642","0.064759827086165","0.129918218049119"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen","Ostdeutschland, neue Bundeslaender","111","0.107639664610625","0.0881759866833111","0.127103342537938"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","68","0.108853489072567","0.0832173691727275","0.134489608972406"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Thueringen","Ostdeutschland, neue Bundeslaender","48","0.0868927241423921","0.06372803208318","0.110057416201604"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","35","0.0812213602997618","0.0540748589999311","0.108367861599593"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Niedersachsen","Westdeutschland, alte Bundeslaender","131","0.119215540513825","0.100013795962724","0.138417285064927"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","263","0.101298193535513","0.0899529994616667","0.11264338760936"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hessen","Westdeutschland, alte Bundeslaender","122","0.137548312885505","0.115182539279332","0.159914086491678"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","82","0.150150550667127","0.121375128695744","0.17892597263851"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","167","0.121611782248391","0.105646881222679","0.137576683274104"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Bayern","Westdeutschland, alte Bundeslaender","196","0.116407297596847","0.101975162374578","0.130839432819116"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Berlin","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Brandenburg","Ostdeutschland, neue Bundeslaender","34","0.0652579399802728","0.0444652336279251","0.0860506463326206"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","33","0.143614820139739","0.105069759622406","0.182159880657072"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen","Ostdeutschland, neue Bundeslaender","73","0.08499301037578","0.067479531442357","0.102506489309203"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","42","0.0744716485082852","0.0528620395141536","0.0960812575024168"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Thueringen","Ostdeutschland, neue Bundeslaender","36","0.0939868332920534","0.0699888533340001","0.117984813250107"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","Westdeutschland, alte Bundeslaender","43","0.0407298263377262","0.0295832531044708","0.0518763995709816"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","35","0.0152427329499724","0.0107736263202996","0.0197118395796451"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","Westdeutschland, alte Bundeslaender","","","",""
