"plh0173","year","bildungsniveau","sampreg","n","percent","lower_confidence","upper_confidence"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","Ostdeutschland, neue Bundeslaender","76","0.0597574215181226","0.0478917343140635","0.0716231087221817"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","43","0.0368431613951241","0.0268571792708756","0.0468291435193726"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","Westdeutschland, alte Bundeslaender","56","0.0291971051241669","0.022641991653059","0.0357522185952748"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","145","0.0379687192870704","0.0319472818357924","0.0439901567383483"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","Westdeutschland, alte Bundeslaender","89","0.0354083354363589","0.0285593480623815","0.0422573228103363"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","Ostdeutschland, neue Bundeslaender","68","0.0435828316685486","0.0333626546698486","0.0538030086672485"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","48","0.0381302344206793","0.0279781152223088","0.0482823536190498"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","Westdeutschland, alte Bundeslaender","77","0.0457763615050518","0.0376388707852797","0.0539138522248238"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","Ostdeutschland, neue Bundeslaender","37","0.0394708881661396","0.0269567676751414","0.0519850086571378"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","465","0.118550534100594","0.108365955237194","0.128735112963993"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","43","0.112666384685768","0.0817195274645797","0.143613241906955"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","Westdeutschland, alte Bundeslaender","270","0.10462307618816","0.0932803212520641","0.115965831124257"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","Ostdeutschland, neue Bundeslaender","185","0.124643161279408","0.108108176260732","0.141178146298085"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","127","0.117905084762144","0.100809350422069","0.135000819102218"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","30","0.142972342892631","0.097234016681299","0.188710669103964"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","Westdeutschland, alte Bundeslaender","162","0.0678004402289385","0.0580119550095793","0.0775889254482977"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","Ostdeutschland, neue Bundeslaender","91","0.108047022147333","0.0880951341769359","0.12799891011773"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","405","0.0996997154619657","0.0902605573330745","0.109138873590857"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","51","0.133340753995091","0.100068551894573","0.16661295609561"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","Westdeutschland, alte Bundeslaender","286","0.0970641971953081","0.0860928532995142","0.108035541091102"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","Ostdeutschland, neue Bundeslaender","154","0.0891825256371919","0.0749155284924272","0.103449522781957"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","137","0.11070680355266","0.0940736929889603","0.12733991411636"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","Westdeutschland, alte Bundeslaender","217","0.109469774758466","0.0973130599022342","0.121626489614698"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","Ostdeutschland, neue Bundeslaender","107","0.102231736205156","0.0827610342252583","0.121702438185053"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","686","0.180605257373923","0.168485207993947","0.192725306753899"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","68","0.169406646200804","0.132692337698158","0.206120954703451"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","Westdeutschland, alte Bundeslaender","465","0.165836629693615","0.152052871461891","0.179620387925339"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","Ostdeutschland, neue Bundeslaender","274","0.181060700540442","0.161784787069549","0.200336614011334"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","263","0.207150490702635","0.185667131110277","0.228633850294993"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","36","0.172343085637377","0.122994019586967","0.221692151687788"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","Westdeutschland, alte Bundeslaender","472","0.186012354283714","0.17086193725977","0.201162771307659"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","Ostdeutschland, neue Bundeslaender","203","0.207443838340824","0.181383988442574","0.233503688239074"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","39","0.170317301655444","0.113974889449164","0.226659713861724"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","983","0.233568152041407","0.220237966562791","0.246898337520023"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","86","0.225031111188135","0.184157847120524","0.265904375255747"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","Westdeutschland, alte Bundeslaender","801","0.287294031911373","0.270524522494263","0.304063541328484"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","Ostdeutschland, neue Bundeslaender","419","0.267396490407116","0.245240592135066","0.289552388679167"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","380","0.24831413232921","0.225411640071428","0.271216624586992"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","64","0.280941006877659","0.22221281088976","0.339669202865558"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","Westdeutschland, alte Bundeslaender","788","0.278854696135716","0.261394659244894","0.296314733026538"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","Ostdeutschland, neue Bundeslaender","254","0.268486804678904","0.24000423476111","0.296969374596697"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","462","0.110724072170671","0.10083781504511","0.120610329296231"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","43","0.117040401797189","0.0855763808387593","0.148504422755619"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","Westdeutschland, alte Bundeslaender","420","0.132559613302855","0.119992738418461","0.145126488187249"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","Ostdeutschland, neue Bundeslaender","168","0.100953104551807","0.0858721779597477","0.116034031143867"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","215","0.137092464905677","0.118859690564148","0.155325239247206"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","34","0.136817748139691","0.0919143402916493","0.181721155987732"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","Westdeutschland, alte Bundeslaender","452","0.166183449269166","0.151689927543867","0.180676970994465"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","Ostdeutschland, neue Bundeslaender","127","0.134668714507138","0.112728989650901","0.156608439363376"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","388","0.113982862887139","0.10397057220157","0.123995153572708"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","Westdeutschland, alte Bundeslaender","292","0.105392790750599","0.0940132821881779","0.116772299313019"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","Ostdeutschland, neue Bundeslaender","102","0.067503014922157","0.0549438050753334","0.0800622247689807"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","110","0.0698190908442038","0.0563097350641248","0.0833284466242828"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","Westdeutschland, alte Bundeslaender","243","0.0827939927983656","0.0720645382441105","0.0935234473526207"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","Ostdeutschland, neue Bundeslaender","53","0.0572738223952717","0.0423397764084408","0.0722078683821025"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","88","0.0278312579350117","0.0224407974634979","0.0332217184065256"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","35","0.0990494478835684","0.068403139586591","0.129695756180546"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","Westdeutschland, alte Bundeslaender","32","0.0164930983136676","0.0116765611377928","0.0213096354895424"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","Ostdeutschland, neue Bundeslaender","42","0.032980085454454","0.023924502995776","0.0420356679131321"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","44","0.0133729944702167","0.00960873585740019","0.0171372530830333"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","69","0.0260085578577177","0.0207927170561877","0.0312243986592477"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","Westdeutschland, alte Bundeslaender","60","0.0220048441224423","0.0164570212474873","0.0275526669973973"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","Ostdeutschland, neue Bundeslaender","42","0.0268265139063429","0.0186333801238911","0.0350196476887947"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","Westdeutschland, alte Bundeslaender","32","0.0233697254001732","0.0172629257425645","0.0294765250577819"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","119","0.0370337841243266","0.0308451730276288","0.0432223952210244"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","Westdeutschland, alte Bundeslaender","93","0.0458640755754954","0.0379529817913405","0.0537751693596504"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","Ostdeutschland, neue Bundeslaender","61","0.0391546814768585","0.0293192961503066","0.0489900668034105"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","41","0.0306098385120256","0.0213867682980069","0.0398329087260443"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","Westdeutschland, alte Bundeslaender","62","0.0339091387415277","0.026592878533864","0.0412253989491914"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","Ostdeutschland, neue Bundeslaender","30","0.037261825751753","0.0248044154208768","0.0497192360826293"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","159","0.0388255908983183","0.0324949342781803","0.0451562475184564"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","Westdeutschland, alte Bundeslaender","92","0.0385910255238554","0.031306649896004","0.0458754011517067"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","Ostdeutschland, neue Bundeslaender","71","0.0509885936592615","0.0398342241998444","0.0621429631186786"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","46","0.046998172171266","0.0356667859444743","0.0583295583980578"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","Westdeutschland, alte Bundeslaender","77","0.0358120224444579","0.0283006887447325","0.0433233561441833"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","Ostdeutschland, neue Bundeslaender","34","0.0537413472653854","0.0389093097631768","0.0685733847675941"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","33","0.226940484516515","0.161422471377575","0.292458497655456"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","409","0.116368398832809","0.105859873637539","0.126876924028079"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","46","0.126645913480963","0.0925272172233583","0.160764609738568"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","Westdeutschland, alte Bundeslaender","270","0.105867959885599","0.0942326437501778","0.11750327602102"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","Ostdeutschland, neue Bundeslaender","193","0.14081745824205","0.123179684600939","0.158455231883161"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","122","0.108024174657034","0.0914041098725591","0.124644239441509"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","Westdeutschland, alte Bundeslaender","162","0.0785864333962605","0.0677090893042825","0.0894637774882386"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","Ostdeutschland, neue Bundeslaender","94","0.129656503533466","0.107562007230415","0.151750999836517"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","322","0.084515460854975","0.0753999248654904","0.0936309968444596"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","39","0.117589978982769","0.0845437406349591","0.150636217330579"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","Westdeutschland, alte Bundeslaender","242","0.0903264974481724","0.0794860940374333","0.101166900858911"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","Ostdeutschland, neue Bundeslaender","177","0.116606304351686","0.100331680648768","0.132880928054605"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","140","0.119679752840608","0.102300688983788","0.137058816697428"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","Westdeutschland, alte Bundeslaender","220","0.100304249595358","0.0881611578122868","0.112447341378428"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","Ostdeutschland, neue Bundeslaender","94","0.100431663213602","0.0806622392141747","0.12020108721303"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","644","0.171162204745409","0.158819017127888","0.18350539236293"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","58","0.159490733005772","0.121929430927567","0.197052035083977"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","Westdeutschland, alte Bundeslaender","486","0.178405137248808","0.163926502166969","0.192883772330647"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","Ostdeutschland, neue Bundeslaender","289","0.175923547506581","0.156616381462461","0.195230713550701"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","261","0.199384375713327","0.177992282421989","0.220776469004664"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","41","0.138887699179891","0.0937001673845566","0.184075230975226"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","Westdeutschland, alte Bundeslaender","398","0.170808408800039","0.155595794841596","0.186021022758482"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","Ostdeutschland, neue Bundeslaender","181","0.196981337013625","0.170822588176738","0.223140085850513"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","33","0.20548858962612","0.142284935199689","0.268692244052551"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","928","0.260241695905405","0.245862917668651","0.274620474142158"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","77","0.222656826895727","0.179976664719488","0.265336989071966"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","Westdeutschland, alte Bundeslaender","757","0.259267605053033","0.242694652614223","0.275840557491843"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","Ostdeutschland, neue Bundeslaender","375","0.254417293992851","0.232332466068069","0.276502121917633"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","374","0.249113323272003","0.225956372691156","0.272270273852851"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","61","0.293901046036153","0.234377310024314","0.353424782047992"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","Westdeutschland, alte Bundeslaender","758","0.311589902991577","0.292868556541346","0.330311249441809"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","Ostdeutschland, neue Bundeslaender","248","0.266730840080506","0.237643103112006","0.295818577049006"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","430","0.110251542443274","0.0999875912112403","0.120515493675307"
