year,pgisced97,quintil_oecd,plj0080_h,proportion,n,lower_confidence,upper_confidence
2014,middle vocational,2. Quintil,Kaum,0.014488511634713888,38694,0.013297881171019137,0.01567914209840864
2014,middle vocational,4. Quintil,Kaum,0.014342163032343041,38694,0.013157473162546802,0.01552685290213928
2014,middle vocational,1. Quintil,Stark,0.014049465827601346,38694,0.01287675286092251,0.015222178794280181
2014,middle vocational,5. Quintil,In mancher Beziehung,0.013756768622859652,38694,0.01259616347656411,0.014917373769155194
2014,middle vocational,2. Quintil,Sehr stark,0.013756768622859652,38694,0.01259616347656411,0.014917373769155194
2014,middle vocational,4. Quintil,Gar nicht,0.013464071418117956,38694,0.012315709150464194,0.014612433685771718
2014,higher education,4. Quintil,Stark,0.013025025611005416,38694,0.01189529051375318,0.014154760708257651
2014,middle vocational,2. Quintil,Gar nicht,0.012878677008634567,38694,0.011755223383239281,0.014002130634029853
2014,middle vocational,3. Quintil,Sehr stark,0.012878677008634567,38694,0.011755223383239281,0.014002130634029853
2014,general elemantary,3. Quintil,Stark,0.012439631201522026,38694,0.011335247886308072,0.01354401451673598
2014,general elemantary,1. Quintil,Stark,0.012000585394409484,38694,0.010915625169253967,0.013085545619565
2014,middle vocational,3. Quintil,Gar nicht,0.011561539587296941,38694,0.010496374530531816,0.012626704644062067
2014,higher education,3. Quintil,In mancher Beziehung,0.011268842382555247,38694,0.01021709117332943,0.012320593591781065
2014,higher education,5. Quintil,Sehr stark,0.010976145177813552,38694,0.00993798931146464,0.012014301044162463
2014,middle vocational,5. Quintil,Gar nicht,0.010976145177813552,38694,0.00993798931146464,0.012014301044162463
2014,higher education,5. Quintil,Gar nicht,0.010829796575442705,38694,0.00979850868062983,0.01186108447025558
2014,general elemantary,2. Quintil,Kaum,0.01053709937070101,38694,0.009519692764730452,0.011554505976671566
2014,higher education,3. Quintil,Stark,0.010244402165959315,38694,0.009241077357868907,0.011247726974049724
2014,middle vocational,5. Quintil,Stark,0.010098053563588468,38694,0.00910184749773272,0.011094259629444218
2014,general elemantary,4. Quintil,In mancher Beziehung,0.00936631055173423,38694,0.00840652307049992,0.010326098032968542
2014,middle vocational,1. Quintil,Gar nicht,0.00936631055173423,38694,0.00840652307049992,0.010326098032968542
2014,higher education,5. Quintil,Kaum,0.009073613346992537,38694,0.008128802025680214,0.010018424668304859
2014,middle vocational,5. Quintil,Kaum,0.008195521732767452,38694,0.007297192374040657,0.009093851091494246
2014,vocational + Abi,2. Quintil,In mancher Beziehung,0.008195521732767452,38694,0.007297192374040657,0.009093851091494246
2014,middle vocational,4. Quintil,Sehr stark,0.008195521732767452,38694,0.007297192374040657,0.009093851091494246
2014,general elemantary,3. Quintil,Sehr stark,0.008195521732767452,38694,0.007297192374040657,0.009093851091494246
2014,higher education,2. Quintil,In mancher Beziehung,0.008195521732767452,38694,0.007297192374040657,0.009093851091494246
2014,vocational + Abi,4. Quintil,In mancher Beziehung,0.008049173130396605,38694,0.007158835019019112,0.008939511241774098
2014,middle vocational,1. Quintil,Kaum,0.008049173130396605,38694,0.007158835019019112,0.008939511241774098
2014,general elemantary,3. Quintil,Kaum,0.00775647592565491,38694,0.006882346744245283,0.008630605107064537
2014,general elemantary,4. Quintil,Sehr stark,0.00775647592565491,38694,0.006882346744245283,0.008630605107064537
2014,higher education,2. Quintil,Stark,0.007610127323284062,38694,0.006744220063127558,0.008476034583440567
2014,general elemantary,2. Quintil,Sehr stark,0.007610127323284062,38694,0.006744220063127558,0.008476034583440567
2014,middle vocational,1. Quintil,Sehr stark,0.007463778720913215,38694,0.006606174681869166,0.008321382759957264
2014,general elemantary,4. Quintil,Stark,0.007463778720913215,38694,0.006606174681869166,0.008321382759957264
2014,higher education,4. Quintil,Sehr stark,0.007171081516171521,38694,0.00633033747750717,0.008011825554835872
2014,vocational + Abi,3. Quintil,In mancher Beziehung,0.007171081516171521,38694,0.00633033747750717,0.008011825554835872
2014,vocational + Abi,4. Quintil,Stark,0.007024732913800673,38694,0.006192550791473055,0.00785691503612829
2014,higher education,4. Quintil,Kaum,0.006878384311429826,38694,0.006054855697423734,0.007701912925435918
2014,general elemantary,1. Quintil,Kaum,0.006732035709058978,38694,0.0059172551136561806,0.007546816304461776
2014,vocational + Abi,2. Quintil,Stark,0.006585687106688131,38694,0.00577975211774912,0.007391622095627142
2014,general elemantary,1. Quintil,Gar nicht,0.006439338504317283,38694,0.005642349959016691,0.007236327049617876
2014,vocational + Abi,5. Quintil,In mancher Beziehung,0.006439338504317283,38694,0.005642349959016691,0.007236327049617876
2014,vocational + Abi,3. Quintil,Stark,0.006439338504317283,38694,0.005642349959016691,0.007236327049617876
2014,general elemantary,2. Quintil,Gar nicht,0.006000292697204742,38694,0.005230783873778195,0.006769801520631289
2014,general elemantary,3. Quintil,Gar nicht,0.006000292697204742,38694,0.005230783873778195,0.006769801520631289
2014,general elemantary,1. Quintil,Sehr stark,0.005853944094833894,38694,0.005093821504031783,0.0066140666856360055
2014,higher education,1. Quintil,Stark,0.005414898287721352,38694,0.004683674377174661,0.006146122198268044
2014,higher education,1. Quintil,In mancher Beziehung,0.005414898287721352,38694,0.004683674377174661,0.006146122198268044
2014,vocational + Abi,5. Quintil,Stark,0.005122201082979658,38694,0.004410909877125541,0.005833492288833775
2014,vocational + Abi,5. Quintil,Kaum,0.00497585248060881,38694,0.004274744652667863,0.005676960308549757
2014,higher education,3. Quintil,Kaum,0.00497585248060881,38694,0.004274744652667863,0.005676960308549757
2014,vocational + Abi,4. Quintil,Kaum,0.00497585248060881,38694,0.004274744652667863,0.005676960308549757
2014,higher education,4. Quintil,Gar nicht,0.00497585248060881,38694,0.004274744652667863,0.005676960308549757
2014,inadequately,1. Quintil,Stark,0.004829503878237963,38694,0.004138732613297254,0.005520275143178672
2014,higher education,3. Quintil,Sehr stark,0.004683155275867115,38694,0.00400288074177919,0.005363429809955041
2014,middle vocational,5. Quintil,Sehr stark,0.004683155275867115,38694,0.00400288074177919,0.005363429809955041
2014,vocational + Abi,1. Quintil,In mancher Beziehung,0.004536806673496268,38694,0.003867196570389732,0.005206416776602805
2014,inadequately,1. Quintil,In mancher Beziehung,0.004536806673496268,38694,0.003867196570389732,0.005206416776602805
2014,higher education,2. Quintil,Sehr stark,0.004536806673496268,38694,0.003867196570389732,0.005206416776602805
2014,general elemantary,4. Quintil,Kaum,0.004097760866383726,38694,0.0034612352041343435,0.0047342865286331085
2014,inadequately,2. Quintil,Sehr stark,0.004097760866383726,38694,0.0034612352041343435,0.0047342865286331085
2014,vocational + Abi,3. Quintil,Sehr stark,0.003951412264012879,38694,0.0033263105475474764,0.004576513980478281
2014,inadequately,2. Quintil,Stark,0.003951412264012879,38694,0.0033263105475474764,0.004576513980478281
2014,inadequately,1. Quintil,Sehr stark,0.003805063661642031,38694,0.0031916020570187153,0.004418525266265347
2014,vocational + Abi,2. Quintil,Kaum,0.003805063661642031,38694,0.0031916020570187153,0.004418525266265347
2014,vocational + Abi,4. Quintil,Sehr stark,0.003805063661642031,38694,0.0031916020570187153,0.004418525266265347
2014,vocational + Abi,3. Quintil,Kaum,0.003805063661642031,38694,0.0031916020570187153,0.004418525266265347
2014,vocational + Abi,2. Quintil,Sehr stark,0.0036587150592711838,38694,0.0030571222800932093,0.004260307838449158
2014,-1,1. Quintil,Stark,0.003366017854529489,38694,0.002788905580563373,0.003943130128495605
2014,higher education,1. Quintil,Sehr stark,0.003366017854529489,38694,0.002788905580563373,0.003943130128495605
2014,general elemantary,5. Quintil,Stark,0.003366017854529489,38694,0.002788905580563373,0.003943130128495605
2014,vocational + Abi,5. Quintil,Gar nicht,0.0032196692521586417,38694,0.002655200873988935,0.0037841376303283485
2014,higher vocational,5. Quintil,Gar nicht,0.0032196692521586417,38694,0.002655200873988935,0.0037841376303283485
2014,higher vocational,4. Quintil,In mancher Beziehung,0.002926972047416947,38694,0.0023886935526625445,0.0034652505421713495
2014,inadequately,2. Quintil,Kaum,0.0027806234450460997,38694,0.002255935964077291,0.0033053109260149085
2014,inadequately,1. Quintil,Kaum,0.0027806234450460997,38694,0.002255935964077291,0.0033053109260149085
2014,higher vocational,5. Quintil,In mancher Beziehung,0.0027806234450460997,38694,0.002255935964077291,0.0033053109260149085
2014,higher education,1. Quintil,Kaum,0.0027806234450460997,38694,0.002255935964077291,0.0033053109260149085
2014,higher education,2. Quintil,Kaum,0.0027806234450460997,38694,0.002255935964077291,0.0033053109260149085
2014,inadequately,2. Quintil,In mancher Beziehung,0.0026342748426752523,38694,0.0021235440773509306,0.003145005607999574
2014,-1,1. Quintil,In mancher Beziehung,0.0026342748426752523,38694,0.0021235440773509306,0.003145005607999574
2014,in school,1. Quintil,In mancher Beziehung,0.002487926240304405,38694,0.001991548738995991,0.002984303741612819
2014,vocational + Abi,1. Quintil,Stark,0.002487926240304405,38694,0.001991548738995991,0.002984303741612819
2014,inadequately,1. Quintil,Gar nicht,0.002487926240304405,38694,0.001991548738995991,0.002984303741612819
2014,general elemantary,5. Quintil,In mancher Beziehung,0.002487926240304405,38694,0.001991548738995991,0.002984303741612819
2014,vocational + Abi,4. Quintil,Gar nicht,0.002487926240304405,38694,0.001991548738995991,0.002984303741612819
2014,inadequately,3. Quintil,Stark,0.0023415776379335576,38694,0.0018599854036163445,0.0028231698722507707
2014,in school,1. Quintil,Stark,0.0023415776379335576,38694,0.0018599854036163445,0.0028231698722507707
2014,higher education,1. Quintil,Gar nicht,0.0023415776379335576,38694,0.0018599854036163445,0.0028231698722507707
2014,in school,2. Quintil,In mancher Beziehung,0.0023415776379335576,38694,0.0018599854036163445,0.0028231698722507707
2014,higher education,3. Quintil,Gar nicht,0.0023415776379335576,38694,0.0018599854036163445,0.0028231698722507707
2014,vocational + Abi,5. Quintil,Sehr stark,0.0023415776379335576,38694,0.0018599854036163445,0.0028231698722507707
2014,-1,3. Quintil,In mancher Beziehung,0.0021952290355627103,38694,0.0017288951597857617,0.002661562911339659
2014,vocational + Abi,1. Quintil,Sehr stark,0.0021952290355627103,38694,0.0017288951597857617,0.002661562911339659
2014,vocational + Abi,2. Quintil,Gar nicht,0.0021952290355627103,38694,0.0017288951597857617,0.002661562911339659
2014,vocational + Abi,1. Quintil,Kaum,0.0021952290355627103,38694,0.0017288951597857617,0.002661562911339659
2014,-1,2. Quintil,In mancher Beziehung,0.0021952290355627103,38694,0.0017288951597857617,0.002661562911339659
2014,-1,2. Quintil,Stark,0.0021952290355627103,38694,0.0017288951597857617,0.002661562911339659
2014,inadequately,3. Quintil,Sehr stark,0.002048880433191863,38694,0.0015983260697320254,0.0024994347966517004
2014,-1,2. Quintil,Sehr stark,0.002048880433191863,38694,0.0015983260697320254,0.0024994347966517004
2014,inadequately,3. Quintil,In mancher Beziehung,0.0019025318308210156,38694,0.0014683349487947944,0.0023367287128472367
2014,higher education,2. Quintil,Gar nicht,0.0019025318308210156,38694,0.0014683349487947944,0.0023367287128472367
2014,-1,4. Quintil,Stark,0.0017561832284501682,38694,0.0013389897751423185,0.002173376681758018
2014,-1,1. Quintil,Sehr stark,0.0017561832284501682,38694,0.0013389897751423185,0.002173376681758018
2014,inadequately,2. Quintil,Gar nicht,0.0017561832284501682,38694,0.0013389897751423185,0.002173376681758018
2014,general elemantary,5. Quintil,Kaum,0.0016098346260793209,38694,0.001210373026175638,0.002009296225983004
2014,in school,3. Quintil,In mancher Beziehung,0.0016098346260793209,38694,0.001210373026175638,0.002009296225983004
2014,-1,3. Quintil,Stark,0.0016098346260793209,38694,0.001210373026175638,0.002009296225983004
2014,general elemantary,5. Quintil,Sehr stark,0.0016098346260793209,38694,0.001210373026175638,0.002009296225983004
2014,general elemantary,5. Quintil,Gar nicht,0.0016098346260793209,38694,0.001210373026175638,0.002009296225983004
2014,general elemantary,4. Quintil,Gar nicht,0.0016098346260793209,38694,0.001210373026175638,0.002009296225983004
2014,higher vocational,4. Quintil,Gar nicht,0.0016098346260793209,38694,0.001210373026175638,0.002009296225983004
2014,vocational + Abi,1. Quintil,Gar nicht,0.0014634860237084735,38694,0.0010825864184246998,0.0018443856289922472
2014,-1,4. Quintil,In mancher Beziehung,0.0013171374213376262,38694,0.0009557578480270926,0.0016785169946481597
2014,vocational + Abi,3. Quintil,Gar nicht,0.0013171374213376262,38694,0.0009557578480270926,0.0016785169946481597
2014,in school,2. Quintil,Stark,0.0013171374213376262,38694,0.0009557578480270926,0.0016785169946481597
2014,-1,1. Quintil,Gar nicht,0.0013171374213376262,38694,0.0009557578480270926,0.0016785169946481597
2014,higher vocational,4. Quintil,Stark,0.0013171374213376262,38694,0.0009557578480270926,0.0016785169946481597
2014,in school,1. Quintil,Kaum,0.0011707888189667788,38694,0.0008300519264823928,0.0015115257114511648
2014,-1,5. Quintil,In mancher Beziehung,0.0011707888189667788,38694,0.0008300519264823928,0.0015115257114511648
2014,higher vocational,3. Quintil,Gar nicht,0.0011707888189667788,38694,0.0008300519264823928,0.0015115257114511648
2014,-1,3. Quintil,Gar nicht,0.0011707888189667788,38694,0.0008300519264823928,0.0015115257114511648
2014,higher vocational,4. Quintil,Sehr stark,0.0011707888189667788,38694,0.0008300519264823928,0.0015115257114511648
2014,in school,2. Quintil,Sehr stark,0.0011707888189667788,38694,0.0008300519264823928,0.0015115257114511648
2014,in school,3. Quintil,Stark,0.0011707888189667788,38694,0.0008300519264823928,0.0015115257114511648
2014,in school,5. Quintil,In mancher Beziehung,0.0011707888189667788,38694,0.0008300519264823928,0.0015115257114511648
2014,inadequately,4. Quintil,Stark,0.0011707888189667788,38694,0.0008300519264823928,0.0015115257114511648
2014,-1,4. Quintil,Kaum,0.0010244402165959315,38694,0.0007056866895773701,0.0013431937436144928
2014,higher vocational,5. Quintil,Sehr stark,0.0010244402165959315,38694,0.0007056866895773701,0.0013431937436144928
2014,higher vocational,3. Quintil,In mancher Beziehung,0.0010244402165959315,38694,0.0007056866895773701,0.0013431937436144928
2014,higher vocational,2. Quintil,In mancher Beziehung,0.0010244402165959315,38694,0.0007056866895773701,0.0013431937436144928
2014,-1,1. Quintil,Kaum,0.0010244402165959315,38694,0.0007056866895773701,0.0013431937436144928
2014,inadequately,3. Quintil,Kaum,0.0010244402165959315,38694,0.0007056866895773701,0.0013431937436144928
2014,higher vocational,3. Quintil,Sehr stark,0.0010244402165959315,38694,0.0007056866895773701,0.0013431937436144928
2014,-1,2. Quintil,Kaum,0.0010244402165959315,38694,0.0007056866895773701,0.0013431937436144928
2014,higher vocational,2. Quintil,Kaum,0.0010244402165959315,38694,0.0007056866895773701,0.0013431937436144928
2014,higher vocational,5. Quintil,Kaum,0.0010244402165959315,38694,0.0007056866895773701,0.0013431937436144928
2014,inadequately,4. Quintil,In mancher Beziehung,0.0010244402165959315,38694,0.0007056866895773701,0.0013431937436144928
2014,higher vocational,2. Quintil,Stark,0.0008780916142250841,38694,0.0005829615763321694,0.0011732216521179988
2014,higher vocational,5. Quintil,Stark,0.0008780916142250841,38694,0.0005829615763321694,0.0011732216521179988
2014,higher vocational,4. Quintil,Kaum,0.0008780916142250841,38694,0.0005829615763321694,0.0011732216521179988
2014,inadequately,3. Quintil,Gar nicht,0.0008780916142250841,38694,0.0005829615763321694,0.0011732216521179988
2014,inadequately,4. Quintil,Sehr stark,0.0008780916142250841,38694,0.0005829615763321694,0.0011732216521179988
2014,inadequately,5. Quintil,In mancher Beziehung,0.0008780916142250841,38694,0.0005829615763321694,0.0011732216521179988
2014,in school,2. Quintil,Gar nicht,0.0008780916142250841,38694,0.0005829615763321694,0.0011732216521179988
2014,in school,2. Quintil,Kaum,0.0008780916142250841,38694,0.0005829615763321694,0.0011732216521179988
2014,-1,4. Quintil,Gar nicht,0.0007317430118542368,38694,0.0004623076490311325,0.001001178374677341
2014,higher vocational,1. Quintil,Sehr stark,0.0007317430118542368,38694,0.0004623076490311325,0.001001178374677341
2014,in school,4. Quintil,Sehr stark,0.0007317430118542368,38694,0.0004623076490311325,0.001001178374677341
2014,in school,1. Quintil,Sehr stark,0.0007317430118542368,38694,0.0004623076490311325,0.001001178374677341
2014,-1,2. Quintil,Gar nicht,0.0007317430118542368,38694,0.0004623076490311325,0.001001178374677341
2014,-1,3. Quintil,Kaum,0.0007317430118542368,38694,0.0004623076490311325,0.001001178374677341
2014,higher vocational,2. Quintil,Gar nicht,0.0007317430118542368,38694,0.0004623076490311325,0.001001178374677341
2014,higher vocational,3. Quintil,Kaum,0.0007317430118542368,38694,0.0004623076490311325,0.001001178374677341
2014,-1,4. Quintil,Sehr stark,0.0007317430118542368,38694,0.0004623076490311325,0.001001178374677341
2014,in school,3. Quintil,Sehr stark,0.0005853944094833894,38694,0.00034438644819246786,0.000826402370774311
2014,-1,5. Quintil,Stark,0.0005853944094833894,38694,0.00034438644819246786,0.000826402370774311
2014,in school,4. Quintil,In mancher Beziehung,0.0005853944094833894,38694,0.00034438644819246786,0.000826402370774311
2014,in school,5. Quintil,Kaum,0.00043904580711254205,38694,0.00023031150886561086,0.0006477801053594732
2014,in school,1. Quintil,Gar nicht,0.00043904580711254205,38694,0.00023031150886561086,0.0006477801053594732
2014,in school,4. Quintil,Kaum,0.00043904580711254205,38694,0.00023031150886561086,0.0006477801053594732
2014,in school,3. Quintil,Gar nicht,0.00043904580711254205,38694,0.00023031150886561086,0.0006477801053594732
2014,in school,3. Quintil,Kaum,0.00043904580711254205,38694,0.00023031150886561086,0.0006477801053594732
2014,-1,3. Quintil,Sehr stark,0.00043904580711254205,38694,0.00023031150886561086,0.0006477801053594732
2014,higher vocational,1. Quintil,Gar nicht,0.00043904580711254205,38694,0.00023031150886561086,0.0006477801053594732
2014,in school,5. Quintil,Stark,0.00043904580711254205,38694,0.00023031150886561086,0.0006477801053594732
2014,inadequately,5. Quintil,Sehr stark,0.0002926972047416947,38694,0.00012225388772188527,0.00046314052176150413
2014,inadequately,5. Quintil,Stark,0.0002926972047416947,38694,0.00012225388772188527,0.00046314052176150413
2014,-1,5. Quintil,Sehr stark,0.0002926972047416947,38694,0.00012225388772188527,0.00046314052176150413
2014,in school,4. Quintil,Stark,0.0002926972047416947,38694,0.00012225388772188527,0.00046314052176150413
2014,higher vocational,3. Quintil,Stark,0.0002926972047416947,38694,0.00012225388772188527,0.00046314052176150413
2014,-1,5. Quintil,Kaum,0.00014634860237084735,38694,2.5818155753257625e-05,0.0002668790489884371
2014,inadequately,4. Quintil,Kaum,0.00014634860237084735,38694,2.5818155753257625e-05,0.0002668790489884371
2014,-1,5. Quintil,Gar nicht,0.00014634860237084735,38694,2.5818155753257625e-05,0.0002668790489884371
2014,in school,5. Quintil,Gar nicht,0.00014634860237084735,38694,2.5818155753257625e-05,0.0002668790489884371
2014,higher vocational,1. Quintil,In mancher Beziehung,0.00014634860237084735,38694,2.5818155753257625e-05,0.0002668790489884371
2014,inadequately,4. Quintil,Gar nicht,0.00014634860237084735,38694,2.5818155753257625e-05,0.0002668790489884371
2016,inadequately,-6,In mancher Beziehung,0.029881118132162366,41132,0.028235697044939265,0.03152653921938547
2016,inadequately,-6,Sehr stark,0.02934561422298383,41132,0.027714553722936325,0.030976674723031332
2016,higher education,5. Quintil,In mancher Beziehung,0.021955660276320017,41132,0.020539479545396137,0.023371841007243897
2016,inadequately,-6,Stark,0.021313055585305773,41132,0.019917295051845585,0.022708816118765962
2016,middle vocational,4. Quintil,In mancher Beziehung,0.01895683838492021,41132,0.017638905881126134,0.020274770888714287
2016,general elemantary,-6,Sehr stark,0.01863553603941309,41132,0.017328606222103558,0.01994246585672262
2016,higher education,-6,Sehr stark,0.01863553603941309,41132,0.017328606222103558,0.01994246585672262
2016,middle vocational,-6,Sehr stark,0.018314233693905967,41132,0.01701840742217807,0.019610059965633864
2016,higher education,5. Quintil,Stark,0.01810003213023455,41132,0.016811665541839882,0.01938839871862922
2016,higher education,-6,Stark,0.017992931348398845,41132,0.01670831209665948,0.01927755060013821
2016,middle vocational,-6,In mancher Beziehung,0.016600621184534647,41132,0.01536583064827176,0.017835411720797535
2016,general elemantary,-6,In mancher Beziehung,0.015958016493520404,41132,0.014746965510712817,0.01716906747632799
2016,middle vocational,2. Quintil,In mancher Beziehung,0.015422512584341866,41132,0.014231630737694609,0.016613394430989123
2016,higher education,-6,In mancher Beziehung,0.015315411802506158,41132,0.014128607622061536,0.01650221598295078
2016,inadequately,-6,Gar nicht,0.014458605547820498,41132,0.013304974866734728,0.015612236228906269
2016,middle vocational,3. Quintil,Stark,0.014244403984149084,41132,0.01309922617331468,0.015389581794983488
2016,general elemantary,-6,Stark,0.014137303202313376,41132,0.01299637671935229,0.015278229685274463
2016,middle vocational,3. Quintil,In mancher Beziehung,0.01360179929313484,41132,0.012482385962182489,0.014721212624087193
2016,middle vocational,4. Quintil,Stark,0.013494698511299133,41132,0.012379640498989408,0.014609756523608857
2016,middle vocational,2. Quintil,Stark,0.013280496947627717,41132,0.012174203915233241,0.014386789980022192
2016,higher education,4. Quintil,Stark,0.013066295383956303,41132,0.011968841236529233,0.014163749531383373
2016,middle vocational,-6,Stark,0.012744993038449181,41132,0.01166093974906019,0.013829046327838173
2016,inadequately,-6,Kaum,0.011888186783763521,41132,0.010840751948317334,0.012935621619209709
2016,middle vocational,1. Quintil,In mancher Beziehung,0.011781086001927813,41132,0.010738323508501858,0.012823848495353769
2016,higher education,4. Quintil,In mancher Beziehung,0.011673985220092107,41132,0.010635917130681006,0.012712053309503209
2016,higher education,5. Quintil,Sehr stark,0.011459783656420692,41132,0.010431171770686858,0.012488395542154525
2016,middle vocational,4. Quintil,Kaum,0.011459783656420692,41132,0.010431171770686858,0.012488395542154525
2016,middle vocational,3. Quintil,Kaum,0.01113848131091357,41132,0.01012422694362615,0.01215273567820099
2016,middle vocational,5. Quintil,In mancher Beziehung,0.011031380529077862,41132,0.010021959503773206,0.012040801554382518
2016,higher education,5. Quintil,Gar nicht,0.009960372710720788,41132,0.009000684318991363,0.010920061102450213
2016,higher education,5. Quintil,Kaum,0.009639070365213666,41132,0.008694834521388892,0.01058330620903844
2016,middle vocational,3. Quintil,Gar nicht,0.009531969583377958,41132,0.008592943376778534,0.010470995789977382
2016,general elemantary,2. Quintil,Stark,0.009210667237870836,41132,0.00828745327315877,0.010133881202582903
2016,middle vocational,5. Quintil,Gar nicht,0.008996465674199422,41132,0.008083951281553963,0.009908980066844882
2016,middle vocational,4. Quintil,Gar nicht,0.008782264110528007,41132,0.007880580996345025,0.009683947224710988
2016,general elemantary,3. Quintil,In mancher Beziehung,0.008568062546856593,41132,0.007677347222248225,0.009458777871464959
2016,general elemantary,3. Quintil,Stark,0.008460961765020885,41132,0.007575783110121845,0.009346140419919925
2016,higher education,3. Quintil,In mancher Beziehung,0.008353860983185177,41132,0.0074742550657121735,0.00923346690065818
2016,middle vocational,1. Quintil,Stark,0.008139659419513763,41132,0.007271309962159914,0.009008008876867611
2016,general elemantary,2. Quintil,In mancher Beziehung,0.008032558637678055,41132,0.007169894351205459,0.008895222924150651
2016,middle vocational,2. Quintil,Kaum,0.007925457855842347,41132,0.007068517706478468,0.008782398005206226
2016,middle vocational,5. Quintil,Stark,0.00781835707400664,41132,0.006967180814119026,0.008669533333894256
2016,vocational + Abi,3. Quintil,In mancher Beziehung,0.007711256292170933,41132,0.00686588448724205,0.008556628097099816
2016,middle vocational,2. Quintil,Sehr stark,0.007389953946663811,41132,0.006562247463486437,0.008217660429841185
2016,middle vocational,1. Quintil,Sehr stark,0.007282853164828103,41132,0.0064611221170161265,0.00810458421264008
2016,middle vocational,2. Quintil,Gar nicht,0.007175752382992396,41132,0.006360041855323145,0.007991462910661646
2016,vocational + Abi,4. Quintil,In mancher Beziehung,0.007175752382992396,41132,0.006360041855323145,0.007991462910661646
2016,middle vocational,4. Quintil,Sehr stark,0.007068651601156688,41132,0.006259007684159412,0.007878295518153965
2016,middle vocational,3. Quintil,Sehr stark,0.006961550819320981,41132,0.006158020647467489,0.007765080991174474
2016,general elemantary,1. Quintil,In mancher Beziehung,0.0066402484738138584,41132,0.005855353400870136,0.0074251435467575806
2016,higher education,2. Quintil,In mancher Beziehung,0.0066402484738138584,41132,0.005855353400870136,0.0074251435467575806
2016,vocational + Abi,4. Quintil,Stark,0.006533147691978151,41132,0.005754566180669665,0.007311729203286638
2016,general elemantary,4. Quintil,In mancher Beziehung,0.006533147691978151,41132,0.005754566180669665,0.007311729203286638
2016,middle vocational,5. Quintil,Kaum,0.0062118453464710295,41132,0.005452527892029589,0.00697116280091247
2016,-1,-6,In mancher Beziehung,0.005890543000963907,41132,0.005151004266481967,0.006630081735445846
2016,vocational + Abi,2. Quintil,Stark,0.005890543000963907,41132,0.005151004266481967,0.006630081735445846
2016,general elemantary,1. Quintil,Stark,0.005676341437292492,41132,0.004950295165517207,0.0064023877090677766
2016,vocational + Abi,3. Quintil,Stark,0.005676341437292492,41132,0.004950295165517207,0.0064023877090677766
2016,middle vocational,1. Quintil,Kaum,0.005569240655456785,41132,0.004850037763853475,0.006288443547060095
2016,general elemantary,-6,Gar nicht,0.005569240655456785,41132,0.004850037763853475,0.006288443547060095
2016,general elemantary,2. Quintil,Kaum,0.005569240655456785,41132,0.004850037763853475,0.006288443547060095
2016,higher education,3. Quintil,Stark,0.005462139873621078,41132,0.00474984761114008,0.0061744321361020755
2016,higher education,1. Quintil,In mancher Beziehung,0.005462139873621078,41132,0.00474984761114008,0.0061744321361020755
2016,vocational + Abi,5. Quintil,Stark,0.005140837528113955,41132,0.004449700917090269,0.005831974139137641
2016,vocational + Abi,5. Quintil,In mancher Beziehung,0.005140837528113955,41132,0.004449700917090269,0.005831974139137641
2016,general elemantary,2. Quintil,Sehr stark,0.005140837528113955,41132,0.004449700917090269,0.005831974139137641
2016,higher education,2. Quintil,Stark,0.005033736746278248,41132,0.004349800555929391,0.005717672936627105
2016,higher education,-6,Kaum,0.005033736746278248,41132,0.004349800555929391,0.005717672936627105
2016,general elemantary,-6,Kaum,0.005033736746278248,41132,0.004349800555929391,0.005717672936627105
2016,general elemantary,1. Quintil,Sehr stark,0.005033736746278248,41132,0.004349800555929391,0.005717672936627105
2016,general elemantary,1. Quintil,Kaum,0.00492663596444254,41132,0.004249978394316797,0.005603293534568283
2016,general elemantary,3. Quintil,Kaum,0.004819535182606833,41132,0.004150236983508696,0.00548883338170497
2016,vocational + Abi,4. Quintil,Sehr stark,0.004819535182606833,41132,0.004150236983508696,0.00548883338170497
2016,middle vocational,5. Quintil,Sehr stark,0.004819535182606833,41132,0.004150236983508696,0.00548883338170497
2016,-1,-6,Sehr stark,0.004712434400771125,41132,0.004050579017177768,0.005374289784364482
2016,higher education,4. Quintil,Sehr stark,0.004712434400771125,41132,0.004050579017177768,0.005374289784364482
2016,general elemantary,4. Quintil,Stark,0.004605333618935418,41132,0.00395100734280479,0.005259659895066046
2016,higher education,-6,Gar nicht,0.004605333618935418,41132,0.00395100734280479,0.005259659895066046
2016,middle vocational,1. Quintil,Gar nicht,0.004605333618935418,41132,0.00395100734280479,0.005259659895066046
2016,general elemantary,3. Quintil,Sehr stark,0.004391132055264003,41132,0.003752135105798823,0.0050301290047291836
2016,vocational + Abi,2. Quintil,In mancher Beziehung,0.004176930491592588,41132,0.0035536466423806094,0.004800214340804567
2016,general elemantary,1. Quintil,Gar nicht,0.004176930491592588,41132,0.0035536466423806094,0.004800214340804567
2016,-1,-6,Stark,0.0038556281460854665,41132,0.0032566997949095597,0.004454556497261373
2016,higher education,4. Quintil,Kaum,0.0036414265824140516,41132,0.0030593102720561927,0.0042235428927719105
2016,vocational + Abi,5. Quintil,Kaum,0.0036414265824140516,41132,0.0030593102720561927,0.0042235428927719105
2016,higher education,3. Quintil,Sehr stark,0.0036414265824140516,41132,0.0030593102720561927,0.0042235428927719105
