year,plj0080_h,age_gr,pgisced97,proportion,n,lower_confidence,upper_confidence
2012,Hardly,66 and older,inadequately,0.014435695538057743,40229,0.013270100224764153,0.015601290851351332
2012,Hardly,30-45 y.,higher vocational,0.014435695538057743,40229,0.013270100224764153,0.015601290851351332
2012,Hardly,18-29 y.,in school,0.013123359580052493,40229,0.012011268386308619,0.014235450773796367
2012,Hardly,66 and older,higher vocational,0.011811023622047244,40229,0.01075530003606182,0.012866747208032667
2012,Hardly,18-29 y.,vocational + Abi,0.009186351706036745,40229,0.008254055370352608,0.010118648041720883
2012,Hardly,46-65 y.,inadequately,0.006561679790026247,40229,0.00577270264400462,0.0073506569360478734
2012,Hardly,18-29 y.,inadequately,0.006561679790026247,40229,0.00577270264400462,0.0073506569360478734
2012,Hardly,66 and older,vocational + Abi,0.005249343832020997,40229,0.004543195268607859,0.005955492395434136
2012,Hardly,18-29 y.,higher vocational,0.0013123359580052493,40229,0.0009585636704475872,0.0016661082455629115
2012,Not at all,46-65 y.,middle vocational,0.15558194774346792,40229,0.15203997830604177,0.15912391718089408
2012,Not at all,30-45 y.,middle vocational,0.14133016627078385,40229,0.137925951195441,0.1447343813461267
2012,Not at all,66 and older,middle vocational,0.10095011876484561,40229,0.09800615972061152,0.1038940778090797
2012,Not at all,46-65 y.,higher education,0.07600950118764846,40229,0.07341977322111233,0.07859922915418459
2012,Not at all,30-45 y.,higher education,0.060570071258907364,40229,0.05823904218091573,0.062901100336899
2012,Not at all,18-29 y.,middle vocational,0.055819477434679333,40229,0.05357607671644592,0.05806287815291275
2012,Not at all,30-45 y.,general elementary,0.052256532066508314,40229,0.050081818092076215,0.05443124604094041
2012,Not at all,66 and older,general elementary,0.048693586698337295,40229,0.0465903771357939,0.05079679626088069
2012,Not at all,66 and older,higher education,0.043942992874109264,40229,0.0419400287824729,0.045945956965745625
2012,Not at all,18-29 y.,general elementary,0.043942992874109264,40229,0.0419400287824729,0.045945956965745625
2012,Not at all,30-45 y.,vocational + Abi,0.040380047505938245,40229,0.03845642654753272,0.04230366846434377
2012,Not at all,46-65 y.,general elementary,0.0344418052256532,40229,0.03265976036338243,0.036223850087923976
2012,Not at all,46-65 y.,vocational + Abi,0.030878859857482184,40229,0.029188395125123723,0.032569324589840645
2012,Not at all,30-45 y.,higher vocational,0.021377672209026127,40229,0.019964242486566832,0.02279110193148542
2012,Not at all,46-65 y.,higher vocational,0.020190023752969122,40229,0.018815583720033474,0.02156446378590477
2012,Not at all,66 and older,higher vocational,0.019002375296912115,40229,0.017668164728955164,0.020336585864869066
2012,Not at all,18-29 y.,in school,0.013064133016627079,40229,0.011954520835361282,0.014173745197892875
2012,Not at all,18-29 y.,vocational + Abi,0.010688836104513063,40229,0.009683947047935602,0.011693725161090525
2012,Not at all,30-45 y.,inadequately,0.009501187648456057,40229,0.008553200652133006,0.010449174644779109
2012,Not at all,18-29 y.,inadequately,0.0059382422802850355,40229,0.005187446034326495,0.006689038526243576
2012,Not at all,66 and older,vocational + Abi,0.004750593824228029,40229,0.004078660212222944,0.005422527436233114
2012,Not at all,18-29 y.,higher education,0.0035629453681710215,40229,0.0029806866914249917,0.004145204044917051
2012,Not at all,18-29 y.,higher vocational,0.0035629453681710215,40229,0.0029806866914249917,0.004145204044917051
2012,Not at all,46-65 y.,inadequately,0.0023752969121140144,40229,0.0018996014569570936,0.002850992367270935
2012,Not at all,66 and older,inadequately,0.0011876484560570072,40229,0.0008510808147500368,0.0015242160973639777
2014,Very strongly,30-45 y.,middle vocational,0.15148413510747186,38694,0.14791183598460522,0.1550564342303385
2014,Very strongly,30-45 y.,higher education,0.14022517911975435,38694,0.13676546972739267,0.14368488851211603
2014,Very strongly,30-45 y.,general elementary,0.08597748208802457,38694,0.08318426258043556,0.08877070159561358
2014,Very strongly,18-29 y.,middle vocational,0.08085977482088025,38694,0.07814338929330567,0.08357616034845483
2014,Very strongly,46-65 y.,middle vocational,0.07983623336745138,38694,0.07713559246358836,0.0825368742713144
2014,Very strongly,30-45 y.,vocational + Abi,0.06550665301944729,38694,0.06304137973305524,0.06797192630583934
2014,Very strongly,18-29 y.,general elementary,0.06141248720573183,38694,0.05902027342980509,0.06380470098165857
2014,Very strongly,46-65 y.,general elementary,0.057318321392016376,38694,0.05500218824170326,0.05963445454232949
2014,Very strongly,46-65 y.,higher education,0.03991811668372569,38694,0.037967493342560686,0.041868740024890695
2014,Very strongly,30-45 y.,inadequately,0.03172978505629478,38694,0.029983295033031692,0.03347627507955786
2014,Very strongly,46-65 y.,inadequately,0.030706243602865915,38694,0.028987245842573676,0.03242524136315816
2014,Very strongly,46-65 y.,vocational + Abi,0.02968270214943705,38694,0.027991705054121283,0.03137369924475282
2014,Very strongly,18-29 y.,in school,0.022517911975435005,38694,0.02103964552646654,0.02399617842440347
2014,Very strongly,18-29 y.,higher education,0.02047082906857728,38694,0.01905988219780085,0.02188177593935371
2014,Very strongly,66 and older,middle vocational,0.016376663254861822,38694,0.015112039372633414,0.01764128713709023
2014,Very strongly,46-65 y.,higher vocational,0.015353121801432957,38694,0.014128018078803484,0.01657822552406243
2014,Very strongly,66 and older,higher education,0.014329580348004094,38694,0.01314540271063581,0.015513757985372379
2014,Very strongly,18-29 y.,vocational + Abi,0.014329580348004094,38694,0.01314540271063581,0.015513757985372379
2014,Very strongly,66 and older,general elementary,0.012282497441146366,38694,0.011185024114836614,0.013379970767456117
2014,Very strongly,30-45 y.,higher vocational,0.01023541453428864,38694,0.00923252538844189,0.011238303680135389
2014,Very strongly,66 and older,inadequately,0.008188331627430911,38694,0.0072903931620945436,0.009086270092767279
2014,Very strongly,18-29 y.,inadequately,0.007164790174002047,38694,0.006324412354932598,0.008005167993071497
2014,Very strongly,66 and older,higher vocational,0.0020470829068577278,38694,0.0015967258216283552,0.0024974399920871006
2014,Very strongly,66 and older,vocational + Abi,0.0020470829068577278,38694,0.0015967258216283552,0.0024974399920871006
2014,Strongly,30-45 y.,middle vocational,0.1723529411764706,38694,0.16858966409840345,0.17611621825453774
2014,Strongly,30-45 y.,higher education,0.14529411764705882,38694,0.14178282829020664,0.148805407003911
2014,Strongly,46-65 y.,middle vocational,0.08529411764705883,38694,0.08251098097326061,0.08807725432085704
2014,Strongly,30-45 y.,general elementary,0.0811764705882353,38694,0.07845523968515833,0.08389770149131226
2014,Strongly,18-29 y.,middle vocational,0.0811764705882353,38694,0.07845523968515833,0.08389770149131226
2014,Strongly,46-65 y.,higher education,0.0688235294117647,38694,0.06630110172536768,0.07134595709816172
2014,Strongly,30-45 y.,vocational + Abi,0.06,38694,0.0576336781729886,0.06236632182701139
2014,Strongly,18-29 y.,general elementary,0.057058823529411766,38694,0.054747621210242466,0.059370025848581066
2014,Strongly,46-65 y.,general elementary,0.04941176470588235,38694,0.04725230225147683,0.05157122716028787
2014,Strongly,46-65 y.,vocational + Abi,0.03529411764705882,38694,0.03345553614855172,0.037132699145565926
2014,Strongly,30-45 y.,inadequately,0.02588235294117647,38694,0.02430022412451317,0.027464481757839772
2014,Strongly,18-29 y.,in school,0.02235294117647059,38694,0.020879975440775,0.02382590691216618
2014,Strongly,66 and older,middle vocational,0.01764705882352941,38694,0.01633514834994357,0.01895896929711525
2014,Strongly,46-65 y.,inadequately,0.01764705882352941,38694,0.01633514834994357,0.01895896929711525
2014,Strongly,18-29 y.,higher education,0.015294117647058824,38694,0.014071333675951817,0.01651690161816583
2014,Strongly,66 and older,general elementary,0.015294117647058824,38694,0.014071333675951817,0.01651690161816583
2014,Strongly,66 and older,higher education,0.013529411764705882,38694,0.012378304524266023,0.014680519005145741
2014,Strongly,18-29 y.,vocational + Abi,0.009411764705882352,38694,0.008449673220240159,0.010373856191524545
2014,Strongly,66 and older,vocational + Abi,0.006470588235294118,38694,0.005671680725312602,0.007269495745275634
2014,Strongly,30-45 y.,higher vocational,0.0058823529411764705,38694,0.005120399054640275,0.006644306827712666
2014,Strongly,46-65 y.,higher vocational,0.005294117647058823,38694,0.004571050890831827,0.00601718440328582
2014,Strongly,66 and older,inadequately,0.004705882352941176,38694,0.004023966936071957,0.005387797769810395
2014,Strongly,18-29 y.,inadequately,0.002352941176470588,38694,0.001870184536454327,0.0028356978164868494
2014,Strongly,18-29 y.,higher vocational,0.0017647058823529412,38694,0.0013465031318425752,0.0021829086328633072
2014,Strongly,66 and older,higher vocational,0.000588235294117647,38694,0.00034664358524803254,0.0008298270029872615
2014,In some respects,30-45 y.,middle vocational,0.15524889107934944,38694,0.15164050585040975,0.15885727630828914
2014,In some respects,30-45 y.,higher education,0.11976343026121242,38694,0.11652826794840705,0.12299859257401778
2014,In some respects,46-65 y.,middle vocational,0.10202069985214392,38694,0.09900483712625159,0.10503656257803624
2014,In some respects,18-29 y.,middle vocational,0.09512074913750616,38694,0.09219749075570648,0.09804400751930585
2014,In some respects,30-45 y.,general elementary,0.08033514046328241,38694,0.07762680889080158,0.08304347203576325
2014,In some respects,18-29 y.,general elementary,0.06505667816658453,38694,0.06259929521083338,0.06751406112233568
2014,In some respects,46-65 y.,higher education,0.0645638245441104,38694,0.06211512239420521,0.06701252669401558
2014,In some respects,30-45 y.,vocational + Abi,0.0586495810744209,38694,0.05630836026826969,0.060990801880572106
2014,In some respects,46-65 y.,general elementary,0.046821094135041895,38694,0.044716141886526145,0.048926046383557645
2014,In some respects,46-65 y.,vocational + Abi,0.037456875308033516,38694,0.03556492324459252,0.039348827371474514
2014,In some respects,18-29 y.,in school,0.02759980285855101,38694,0.02596746607673628,0.029232139640365744
2014,In some respects,66 and older,middle vocational,0.020699852143913258,38694,0.019281200422358872,0.022118503865467643
2014,In some respects,18-29 y.,higher education,0.01724987678659438,38694,0.015952551719026067,0.018547201854162695
2014,In some respects,30-45 y.,inadequately,0.016757023164120255,38694,0.015478045031440273,0.018036001296800237
2014,In some respects,66 and older,higher education,0.014785608674223755,38694,0.013583014113886962,0.01598820323456055
2014,In some respects,18-29 y.,vocational + Abi,0.011828486939379004,38694,0.010751240617308871,0.012905733261449137
2014,In some respects,30-45 y.,higher vocational,0.011335633316904879,38694,0.010280805453986387,0.01239046117982337
2014,In some respects,66 and older,general elementary,0.011335633316904879,38694,0.010280805453986387,0.01239046117982337
2014,In some respects,46-65 y.,inadequately,0.010842779694430755,38694,0.00981088058576771,0.0118746788030938
2014,In some respects,46-65 y.,higher vocational,0.009364218827008379,38694,0.008404537510508082,0.010323900143508676
2014,In some respects,66 and older,vocational + Abi,0.007885657959586003,38694,0.007004337018683451,0.008766978900488557
2014,In some respects,66 and older,inadequately,0.005421389847215377,38694,0.004689730147974919,0.006153049546455835
2014,In some respects,18-29 y.,inadequately,0.003942828979793002,38694,0.0033184038670675832,0.00456725409251842
2014,In some respects,66 and older,higher vocational,0.003942828979793002,38694,0.0033184038670675832,0.00456725409251842
2014,In some respects,18-29 y.,higher vocational,0.001971414489896501,38694,0.001529442527049938,0.002413386452743064
2014,Hardly,30-45 y.,middle vocational,0.17567567567567569,38694,0.171883930598239,0.17946742075311237
2014,Hardly,46-65 y.,middle vocational,0.09942084942084942,38694,0.09643935544274769,0.10240234339895114
2014,Hardly,18-29 y.,middle vocational,0.08783783783783784,38694,0.08501743526160302,0.09065824041407267
2014,Hardly,18-29 y.,general elementary,0.08011583011583012,38694,0.07741087540063274,0.0828207848310275
2014,Hardly,30-45 y.,higher education,0.07528957528957529,38694,0.0726604907083727,0.07791865987077788
2014,Hardly,30-45 y.,vocational + Abi,0.07335907335907337,38694,0.07076120634881804,0.0759569403693287
2014,Hardly,46-65 y.,higher education,0.06853281853281853,38694,0.06601533097209393,0.07105030609354314
2014,Hardly,30-45 y.,general elementary,0.06853281853281853,38694,0.06601533097209393,0.07105030609354314
2014,Hardly,66 and older,middle vocational,0.03861003861003861,38694,0.03669033506376623,0.040529742156310986
2014,Hardly,46-65 y.,vocational + Abi,0.03667953667953668,38694,0.03480656344480971,0.03855250991426366
2014,Hardly,46-65 y.,general elementary,0.033783783783783786,38694,0.0319835638629351,0.03558400370463247
2014,Hardly,18-29 y.,in school,0.0222007722007722,38694,0.020732714440907997,0.023668829960636406
2014,Hardly,66 and older,general elementary,0.02027027027027027,38694,0.01886610841584976,0.021674432124690782
2014,Hardly,30-45 y.,inadequately,0.01833976833976834,38694,0.01700282876442056,0.019676707915116123
2014,Hardly,66 and older,higher education,0.016409266409266408,38694,0.015143405306908848,0.017675127511623968
2014,Hardly,18-29 y.,vocational + Abi,0.01447876447876448,38694,0.01328852869523165,0.015669000262297308
2014,Hardly,18-29 y.,higher education,0.01447876447876448,38694,0.01328852869523165,0.015669000262297308
2014,Hardly,18-29 y.,inadequately,0.012548262548262547,38694,0.01143912860777049,0.013657396488754605
2014,Hardly,30-45 y.,higher vocational,0.011583011583011582,38694,0.010516869457364327,0.012649153708658838
2014,Hardly,46-65 y.,higher vocational,0.010617760617760617,38694,0.009596508952836542,0.011639012282684692
2014,Hardly,46-65 y.,inadequately,0.008687258687258687,38694,0.007762601012290122,0.009611916362227252
2014,Hardly,66 and older,vocational + Abi,0.005791505791505791,38694,0.005035424068543339,0.006547587514468244
2014,Hardly,66 and older,inadequately,0.004826254826254826,38694,0.004135714831582251,0.005516794820927401
2014,Hardly,66 and older,higher vocational,0.0019305019305019305,38694,0.0014931311461667545,0.0023678727148371066
2014,Not at all,30-45 y.,middle vocational,0.16896551724137931,38694,0.16523178799956292,0.1726992464831957
2014,Not at all,46-65 y.,middle vocational,0.15862068965517243,38694,0.1549806166929441,0.16226076261740074
2014,Not at all,18-29 y.,middle vocational,0.07126436781609195,38694,0.06870096692934452,0.07382776870283939
2014,Not at all,46-65 y.,higher education,0.07011494252873564,38694,0.06757072533412761,0.07265915972334366
2014,Not at all,30-45 y.,higher education,0.06321839080459771,38694,0.060793595099079764,0.06564318651011565
2014,Not at all,66 and older,middle vocational,0.05862068965517241,38694,0.056280009656809224,0.0609613696535356
2014,Not at all,30-45 y.,general elementary,0.05747126436781609,38694,0.05515223134264038,0.059790297392991805
2014,Not at all,18-29 y.,general elementary,0.054022988505747126,38694,0.05177049342261155,0.0562754835888827
2014,Not at all,66 and older,higher education,0.0367816091954023,38694,0.03490613106818507,0.03865708732261953
2014,Not at all,30-45 y.,vocational + Abi,0.0367816091954023,38694,0.03490613106818507,0.03865708732261953
2014,Not at all,46-65 y.,vocational + Abi,0.03333333333333333,38694,0.03154473837627233,0.03512192829039434
2014,Not at all,46-65 y.,general elementary,0.03333333333333333,38694,0.03154473837627233,0.03512192829039434
2014,Not at all,66 and older,general elementary,0.02528735632183908,38694,0.023723041098863657,0.026851671544814503
2014,Not at all,30-45 y.,higher vocational,0.021839080459770115,38694,0.020382761225094494,0.023295399694445735
2014,Not at all,46-65 y.,higher vocational,0.01839080459770115,38694,0.017052040886567015,0.019729568308835283
2014,Not at all,18-29 y.,inadequately,0.014942528735632184,38694,0.01373366571621145,0.016151391755052917
2014,Not at all,30-45 y.,inadequately,0.014942528735632184,38694,0.01373366571621145,0.016151391755052917
2014,Not at all,66 and older,higher vocational,0.014942528735632184,38694,0.01373366571621145,0.016151391755052917
2014,Not at all,18-29 y.,in school,0.014942528735632184,38694,0.01373366571621145,0.016151391755052917
2014,Not at all,18-29 y.,vocational + Abi,0.008045977011494253,38694,0.007155814248737066,0.00893613977425144
2014,Not at all,46-65 y.,inadequately,0.006896551724137931,38694,0.006071943804491332,0.00772115964378453
2014,Not at all,18-29 y.,higher education,0.005747126436781609,38694,0.004993930339598678,0.00650032253396454
2014,Not at all,66 and older,vocational + Abi,0.005747126436781609,38694,0.004993930339598678,0.00650032253396454
2014,Not at all,66 and older,inadequately,0.004597701149425287,38694,0.003923632782564306,0.005271769516286269
2014,Not at all,18-29 y.,higher vocational,0.0011494252873563218,38694,0.0008118078311789617,0.001487042743533682
2016,Very strongly,30-45 y.,middle vocational,0.1245772266065389,41132,0.12138572985293188,0.12776872336014594
2016,Very strongly,30-45 y.,higher education,0.12119503945885006,41132,0.1180410892719998,0.12434898964570032
2016,Very strongly,30-45 y.,inadequately,0.09808342728297632,41132,0.09520902759029415,0.1009578269756585
2016,Very strongly,30-45 y.,general elementary,0.08568207440811725,41132,0.08297712117271903,0.08838702764351546
2016,Very strongly,46-65 y.,middle vocational,0.0693348365276212,41132,0.06687990923239999,0.0717897638228424
2016,Very strongly,18-29 y.,middle vocational,0.0693348365276212,41132,0.06687990923239999,0.0717897638228424
2016,Very strongly,18-29 y.,general elementary,0.06313416009019165,41132,0.06078378560811497,0.06548453457226834
2016,Very strongly,18-29 y.,inadequately,0.05411499436302142,41132,0.05192852127089313,0.056301467455149704
2016,Very strongly,46-65 y.,higher education,0.05411499436302142,41132,0.05192852127089313,0.056301467455149704
2016,Very strongly,30-45 y.,vocational + Abi,0.0496054114994363,41132,0.047507038625005035,0.051703784373867565
2016,Very strongly,18-29 y.,higher education,0.044532130777903044,41132,0.04253865510945466,0.046525606446351425
2016,Very strongly,46-65 y.,general elementary,0.04340473506200677,41132,0.04143549425814027,0.045373975865873266
2016,Very strongly,46-65 y.,inadequately,0.036076662908680945,41132,0.03427447287159367,0.03787885294576822
2016,Very strongly,46-65 y.,vocational + Abi,0.02480270574971815,41132,0.023299695535123042,0.026305715964313258
2016,Very strongly,18-29 y.,vocational + Abi,0.011837655016910935,41132,0.010792421932840529,0.012882888100981342
2016,Very strongly,18-29 y.,in school,0.009582863585118376,41132,0.008641358036666387,0.010524369133570365
2016,Very strongly,66 and older,middle vocational,0.009582863585118376,41132,0.008641358036666387,0.010524369133570365
2016,Very strongly,66 and older,higher education,0.007328072153325817,41132,0.006503812776448148,0.008152331530203486
2016,Very strongly,46-65 y.,higher vocational,0.007328072153325817,41132,0.006503812776448148,0.008152331530203486
2016,Very strongly,66 and older,general elementary,0.004509582863585118,41132,0.003862063313315478,0.005157102413854758
2016,Very strongly,66 and older,vocational + Abi,0.003945885005636978,41132,0.0033400144638399193,0.0045517555474340375
2016,Very strongly,30-45 y.,higher vocational,0.002818489289740699,41132,0.0023061455182322235,0.003330833061249174
2016,Very strongly,66 and older,inadequately,0.002254791431792559,41132,0.001796407726199165,0.0027131751373859533
2016,Very strongly,66 and older,higher vocational,0.0011273957158962795,41132,0.000803086418824065,0.001451705012968494
2016,Very strongly,18-29 y.,higher vocational,0.0011273957158962795,41132,0.000803086418824065,0.001451705012968494
2016,Very strongly,30-45 y.,in school,0.0005636978579481398,41132,0.000334311856999054,0.0007930838588972256
2016,Strongly,30-45 y.,higher education,0.14531802120141343,41132,0.14191215040352553,0.14872389199930133
2016,Strongly,30-45 y.,middle vocational,0.12676678445229683,41132,0.12355139177553773,0.12998217712905594
2016,Strongly,30-45 y.,general elementary,0.07685512367491167,41132,0.07428095202807419,0.07942929532174914
2016,Strongly,46-65 y.,middle vocational,0.07332155477031801,41132,0.07080244831257711,0.07584066122805892
2016,Strongly,18-29 y.,middle vocational,0.0719964664310954,41132,0.06949844267787655,0.07449449018431425
2016,Strongly,30-45 y.,inadequately,0.061837455830388695,41132,0.059509734376748,0.06416517728402939
2016,Strongly,30-45 y.,vocational + Abi,0.05918727915194346,41132,0.0569067693870849,0.06146778891680202
2016,Strongly,18-29 y.,general elementary,0.05697879858657244,41132,0.05473861541681003,0.05921898175633485
2016,Strongly,46-65 y.,higher education,0.05653710247349823,41132,0.05430509654260269,0.058769108404393776
2016,Strongly,18-29 y.,higher education,0.045936395759717315,41132,0.043913221548751005,0.047959569970683624
2016,Strongly,46-65 y.,general elementary,0.04196113074204947,41132,0.04002345405589657,0.04389880742820237
2016,Strongly,46-65 y.,vocational + Abi,0.0357773851590106,41132,0.033982407231275664,0.03757236308674553
2016,Strongly,46-65 y.,inadequately,0.02871024734982332,41132,0.02709641272776156,0.030324081971885082
2016,Strongly,18-29 y.,inadequately,0.027385159010600707,41132,0.025807931885887734,0.02896238613531368
2016,Strongly,18-29 y.,vocational + Abi,0.01678445229681979,41132,0.015542959758781217,0.01802594483485836
2016,Strongly,66 and older,middle vocational,0.015459363957597174,41132,0.014267082494934476,0.01665164542025987
2016,Strongly,18-29 y.,in school,0.014134275618374558,41132,0.012993469558201251,0.015275081678547865
2016,Strongly,66 and older,general elementary,0.011484098939929329,41132,0.010454409045877536,0.012513788833981122
2016,Strongly,66 and older,higher education,0.009717314487632508,41132,0.008769291474701279,0.010665337500563738
2016,Strongly,66 and older,inadequately,0.005742049469964664,41132,0.005011837145054587,0.0064722617948747415
2016,Strongly,30-45 y.,higher vocational,0.005742049469964664,41132,0.005011837145054587,0.0064722617948747415
2016,Strongly,66 and older,vocational + Abi,0.00530035335689046,41132,0.004598632231210056,0.006002074482570863
2016,Strongly,46-65 y.,higher vocational,0.0035335689045936395,41132,0.002960107391295205,0.0041070304178920745
2016,Strongly,66 and older,higher vocational,0.0017667844522968198,41132,0.0013609266021910552,0.0021726423024025845
2016,Strongly,30-45 y.,in school,0.0008833922261484099,41132,0.000596280431780713,0.0011705040205161068
2016,Strongly,46-65 y.,in school,0.00044169611307420494,41132,0.00023863254534917013,0.0006447596807992397
2016,Strongly,18-29 y.,higher vocational,0.00044169611307420494,41132,0.00023863254534917013,0.0006447596807992397
2016,In some respects,30-45 y.,middle vocational,0.1502868068833652,41132,0.14683328058818304,0.15374033317854738
2016,In some respects,30-45 y.,higher education,0.13957934990439771,41132,0.13623021874450902,0.1429284810642864
2016,In some respects,18-29 y.,middle vocational,0.0745697896749522,41132,0.07203104249932071,0.07710853685058369
2016,In some respects,46-65 y.,middle vocational,0.07418738049713193,41132,0.07165462816294835,0.07672013283131551
2016,In some respects,30-45 y.,general elementary,0.0734225621414914,41132,0.07090185851610425,0.07594326576687854
2016,In some respects,30-45 y.,inadequately,0.06386233269598471,41132,0.06149936161332577,0.06622530377864365
2016,In some respects,46-65 y.,higher education,0.061950286806883366,41132,0.059620582803585606,0.06427999081018113
2016,In some respects,30-45 y.,vocational + Abi,0.05774378585086042,41132,0.055489529561748234,0.05999804213997261
2016,In some respects,18-29 y.,general elementary,0.053919694072657745,41132,0.05173694471764386,0.05610244342767163
2016,In some respects,18-29 y.,inadequately,0.043594646271510516,41132,0.041621298015854506,0.045567994527166526
2016,In some respects,46-65 y.,general elementary,0.03288718929254302,41132,0.031163662238485778,0.03461071634660027
2016,In some respects,46-65 y.,vocational + Abi,0.03135755258126195,41132,0.029673254376789204,0.033041850785734704
2016,In some respects,18-29 y.,higher education,0.03135755258126195,41132,0.029673254376789204,0.033041850785734704
2016,In some respects,46-65 y.,inadequately,0.020650095602294454,41132,0.019275749441044,0.022024441763544907
2016,In some respects,18-29 y.,in school,0.01606118546845124,41132,0.014846289746161286,0.017276081190741196
2016,In some respects,66 and older,higher education,0.01491395793499044,41132,0.013742572829768719,0.016085343040212162
2016,In some respects,66 and older,middle vocational,0.0130019120458891,41132,0.011907129347386965,0.014096694744391236
2016,In some respects,66 and older,general elementary,0.011089866156787764,41132,0.010077802746580256,0.012101929566995271
2016,In some respects,18-29 y.,vocational + Abi,0.010707456978967494,41132,0.009712803755072087,0.011702110202862902
2016,In some respects,46-65 y.,higher vocational,0.008795411089866157,41132,0.007893059306075013,0.009697762873657301
2016,In some respects,30-45 y.,higher vocational,0.0057361376673040155,41132,0.005006299169275378,0.006465976165332653
2016,In some respects,66 and older,vocational + Abi,0.00497131931166348,41132,0.004291615372486374,0.005651023250840586
2016,In some respects,66 and older,inadequately,0.0030592734225621415,41132,0.002525557728349241,0.003592989116775042
2016,In some respects,66 and older,higher vocational,0.0019120458891013384,41132,0.0014898638818288245,0.0023342278963738522
2016,In some respects,18-29 y.,higher vocational,0.0003824091778202677,41132,0.00019345902121282684,0.0005713593344277085
2016,Hardly,30-45 y.,middle vocational,0.15117219078415522,41132,0.14771031157155143,0.15463406999675902
2016,Hardly,30-45 y.,higher education,0.08973322554567502,41132,0.08697120348638666,0.09249524760496337
2016,Hardly,46-65 y.,middle vocational,0.0856911883589329,41132,0.08298610474751575,0.08839627197035005
2016,Hardly,18-29 y.,middle vocational,0.08084074373484236,41132,0.07820637422930313,0.0834751132403816
2016,Hardly,18-29 y.,general elementary,0.07679870654810024,41132,0.07422540125829329,0.0793720118379072
2016,Hardly,46-65 y.,higher education,0.06952303961196443,41132,0.067065031308823,0.07198104791510586
2016,Hardly,30-45 y.,inadequately,0.060630557801131774,41132,0.058324181568946656,0.06293693403331689
2016,Hardly,30-45 y.,general elementary,0.05901374292643492,41132,0.05673636882036431,0.06129111703250554
2016,Hardly,30-45 y.,vocational + Abi,0.050121261115602264,41132,0.04801257840982062,0.052229943821383906
2016,Hardly,46-65 y.,general elementary,0.037186742118027485,41132,0.035358089320405524,0.03901539491564945
2016,Hardly,18-29 y.,inadequately,0.03637833468067906,41132,0.034568908612925366,0.038187760748432754
2016,Hardly,46-65 y.,vocational + Abi,0.03556992724333064,41132,0.03377996851163972,0.037359885975021566
2016,Hardly,66 and older,middle vocational,0.02910266774454325,41132,0.027478169627664892,0.030727165861421605
2016,Hardly,18-29 y.,in school,0.021018593371059015,41132,0.01963229981750174,0.022404886924616292
2016,Hardly,18-29 y.,higher education,0.02021018593371059,41132,0.018850252119684736,0.021570119747736444
2016,Hardly,66 and older,higher education,0.016976556184316895,41132,0.015728101184384204,0.018225011184249587
2016,Hardly,18-29 y.,vocational + Abi,0.016976556184316895,41132,0.015728101184384204,0.018225011184249587
2016,Hardly,46-65 y.,inadequately,0.015359741309620048,41132,0.014171247558073958,0.01654823506116614
2016,Hardly,66 and older,general elementary,0.01131770412287793,41132,0.010295415083380083,0.012339993162375777
2016,Hardly,30-45 y.,higher vocational,0.01131770412287793,41132,0.010295415083380083,0.012339993162375777
2016,Hardly,66 and older,inadequately,0.00889248181083266,41132,0.007985208708148731,0.00979975491351659
2016,Hardly,46-65 y.,higher vocational,0.005658852061438965,41132,0.00493391878773364,0.006383785335144289
2016,Hardly,66 and older,higher vocational,0.004042037186742118,41132,0.0034288588342173713,0.004655215539266865
2016,Hardly,66 and older,vocational + Abi,0.0032336297493936943,41132,0.002684963820566396,0.0037822956782209926
2016,Hardly,18-29 y.,higher vocational,0.002425222312045271,41132,0.001949871034587321,0.002900573589503221
2016,Hardly,30-45 y.,in school,0.0008084074373484236,41132,0.0005337409372925487,0.0010830739374042984
2016,Not at all,46-65 y.,middle vocational,0.14299332697807435,41132,0.13961021677458385,0.14637643718156484
2016,Not at all,30-45 y.,middle vocational,0.11820781696854146,41132,0.11508768920070528,0.12132794473637765
2016,Not at all,18-29 y.,middle vocational,0.08007626310772165,41132,0.07745328920680866,0.08269923700863463
2016,Not at all,46-65 y.,higher education,0.07435653002859867,41132,0.07182112360738149,0.07689193644981585
2016,Not at all,18-29 y.,general elementary,0.07149666348903717,41132,0.06900665527509496,0.07398667170297939
2016,Not at all,30-45 y.,inadequately,0.07054337464251668,41132,0.06806875282645333,0.07301799645858004
2016,Not at all,30-45 y.,higher education,0.06482364156339371,41132,0.062444174872721164,0.06720310825406625
2016,Not at all,30-45 y.,general elementary,0.05624404194470925,41132,0.054017482611275494,0.058470601278143006
2016,Not at all,18-29 y.,inadequately,0.05338417540514776,41132,0.05121167779514308,0.05555667301515244
2016,Not at all,66 and older,middle vocational,0.03622497616777884,41132,0.03441922441244753,0.038030727923110144
2016,Not at all,46-65 y.,inadequately,0.028598665395614873,41132,0.02698787738298117,0.030209453408248575
2016,Not at all,30-45 y.,vocational + Abi,0.027645376549094377,41132,0.02606088563041258,0.029229867467776175
2016,Not at all,46-65 y.,vocational + Abi,0.02669208770257388,41132,0.025134392234737127,0.028249783170410634
2016,Not at all,18-29 y.,higher education,0.025738798856053385,41132,0.02420842337302752,0.02726917433907925
2016,Not at all,66 and older,higher education,0.0219256434699714,41132,0.020510409423217725,0.023340877516725075
