year,bula_h,pgisced97,plh0039,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.26887,48,177,0.20336,0.33437
2012,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.57796,96,177,0.50499,0.65092
2012,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.15318,33,177,0.09997,0.20639
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.18654,105,515,0.15286,0.22022
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.56367,284,515,0.52079,0.60654
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.24979,126,515,0.21237,0.28722
2012,Bavaria,Lower Secondary Level,Very concerned,0.27873,96,341,0.23107,0.32639
2012,Bavaria,Lower Secondary Level,Somewhat concerned,0.55222,184,341,0.49936,0.60507
2012,Bavaria,Lower Secondary Level,Not concerned at all,0.16905,61,341,0.12921,0.20889
2012,Bavaria,Upper Secondary Level,Very concerned,0.33337,552,1660,0.31069,0.35606
2012,Bavaria,Upper Secondary Level,Somewhat concerned,0.52773,863,1660,0.50371,0.55176
2012,Bavaria,Upper Secondary Level,Not concerned at all,0.13890,245,1660,0.12225,0.15554
2012,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.24596,45,169,0.18083,0.31108
2012,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.56299,92,169,0.48799,0.63800
2012,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.19105,32,169,0.13160,0.25050
2012,Bavaria,First Stage of Tertiary Education,Very concerned,0.33104,65,225,0.26941,0.39267
2012,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.46982,120,225,0.40446,0.53518
2012,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.19914,40,225,0.14684,0.25144
2012,Bavaria,Second Stage of Tertiary Education,Very concerned,0.16538,116,656,0.13693,0.19384
2012,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.54396,361,656,0.50581,0.58210
2012,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.29066,179,656,0.25589,0.32543
2012,Berlin,Upper Secondary Level,Very concerned,0.34981,128,343,0.29927,0.40036
2012,Berlin,Upper Secondary Level,Somewhat concerned,0.45675,162,343,0.40396,0.50954
2012,Berlin,Upper Secondary Level,Not concerned at all,0.19344,53,343,0.15157,0.23530
2012,Berlin,First Stage of Tertiary Education,Somewhat concerned,0.55770,31,31,0.37997,0.73542
2012,Berlin,Second Stage of Tertiary Education,Very concerned,0.19652,64,300,0.15148,0.24157
2012,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.53805,168,300,0.48154,0.59456
2012,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.26543,68,300,0.21538,0.31548
2012,Brandenburg,Lower Secondary Level,Somewhat concerned,0.61803,34,34,0.45226,0.78381
2012,Brandenburg,Upper Secondary Level,Very concerned,0.29442,115,428,0.25119,0.33765
2012,Brandenburg,Upper Secondary Level,Somewhat concerned,0.57814,259,428,0.53130,0.62498
2012,Brandenburg,Upper Secondary Level,Not concerned at all,0.12744,54,428,0.09581,0.15907
2012,Brandenburg,First Stage of Tertiary Education,Somewhat concerned,0.50079,38,38,0.33968,0.66190
2012,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.39099,86,211,0.32499,0.45699
2012,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.50150,125,211,0.43388,0.56913
2012,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.39210,109,260,0.33264,0.45156
2012,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.48733,116,260,0.42646,0.54821
2012,Mecklenburg-Western Pomerania,Upper Secondary Level,Not concerned at all,0.12057,35,260,0.08091,0.16022
2012,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very concerned,0.36797,35,106,0.27573,0.46021
2012,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.48922,71,106,0.39360,0.58483
2012,Saxony,Upper Secondary Level,Very concerned,0.28309,221,789,0.25163,0.31454
2012,Saxony,Upper Secondary Level,Somewhat concerned,0.45729,385,789,0.42251,0.49208
2012,Saxony,Upper Secondary Level,Not concerned at all,0.25962,183,789,0.22901,0.29023
2012,Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.58465,33,33,0.41391,0.75539
2012,Saxony,First Stage of Tertiary Education,Very concerned,0.39545,52,104,0.30102,0.48987
2012,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.48177,52,104,0.38527,0.57826
2012,Saxony,Second Stage of Tertiary Education,Very concerned,0.27842,94,369,0.23262,0.32422
2012,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.49410,197,369,0.44302,0.54518
2012,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.22748,78,369,0.18465,0.27031
2012,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.36820,160,426,0.32235,0.41406
2012,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.43649,196,426,0.38934,0.48364
2012,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.19531,70,426,0.15761,0.23300
2012,Saxony-Anhalt,First Stage of Tertiary Education,Very concerned,0.46837,32,65,0.34612,0.59063
2012,Saxony-Anhalt,First Stage of Tertiary Education,Somewhat concerned,0.41635,33,65,0.29557,0.53712
2012,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.34522,70,212,0.28107,0.40937
2012,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.51345,109,212,0.44601,0.58090
2012,Saxony-Anhalt,Second Stage of Tertiary Education,Not concerned at all,0.14133,33,212,0.09432,0.18833
2012,Thuringa,Upper Secondary Level,Very concerned,0.34968,166,530,0.30904,0.39032
2012,Thuringa,Upper Secondary Level,Somewhat concerned,0.41288,226,530,0.37093,0.45484
2012,Thuringa,Upper Secondary Level,Not concerned at all,0.23744,138,530,0.20117,0.27370
2012,Thuringa,First Stage of Tertiary Education,Somewhat concerned,0.47021,31,31,0.29160,0.64881
2012,Thuringa,Second Stage of Tertiary Education,Very concerned,0.26740,41,148,0.19585,0.33895
2012,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.58107,107,148,0.50131,0.66083
2013,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.29081,104,333,0.24196,0.33966
2013,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.54561,181,333,0.49205,0.59917
2013,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.16358,48,333,0.12379,0.20336
2013,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.61642,56,56,0.48790,0.74493
2013,Hamburg,Upper Secondary Level,Very concerned,0.32766,47,130,0.24666,0.40866
2013,Hamburg,Upper Secondary Level,Somewhat concerned,0.44382,52,130,0.35808,0.52956
2013,Hamburg,Upper Secondary Level,Not concerned at all,0.22852,31,130,0.15606,0.30098
2013,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.62543,54,54,0.49512,0.75574
2013,Lower Saxony,Lower Secondary Level,Very concerned,0.37703,76,206,0.31069,0.44337
2013,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.43673,86,206,0.36883,0.50463
2013,Lower Saxony,Lower Secondary Level,Not concerned at all,0.18624,44,206,0.13295,0.23953
2013,Lower Saxony,Upper Secondary Level,Very concerned,0.36107,326,935,0.33027,0.39187
2013,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.48106,450,935,0.44901,0.51310
2013,Lower Saxony,Upper Secondary Level,Not concerned at all,0.15787,159,935,0.13449,0.18126
2013,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.57650,57,57,0.44708,0.70591
2013,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.52627,53,53,0.39055,0.66198
2013,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.23828,79,357,0.19403,0.28254
2013,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.53682,197,357,0.48502,0.58862
2013,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.22490,81,357,0.18152,0.26827
2013,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.67447,50,50,0.54327,0.80567
2013,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.39048,176,415,0.34348,0.43747
2013,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.41766,172,415,0.37015,0.46517
2013,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.19186,67,415,0.15393,0.22979
2013,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.40814,706,1714,0.38486,0.43141
2013,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.46258,785,1714,0.43896,0.48619
2013,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.12929,223,1714,0.11340,0.14517
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.33027,97,296,0.27660,0.38394
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.51718,153,296,0.46015,0.57420
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.15255,46,296,0.11152,0.19358
2013,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.37897,82,235,0.31682,0.44113
2013,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.52930,122,235,0.46534,0.59325
2013,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.09173,31,235,0.05475,0.12871
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.26548,221,840,0.23560,0.29536
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.53433,453,840,0.50057,0.56808
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.20019,166,840,0.17312,0.22727
2013,Hesse,Lower Secondary Level,Very concerned,0.30063,40,112,0.21533,0.38593
2013,Hesse,Lower Secondary Level,Somewhat concerned,0.51581,72,112,0.42283,0.60878
2013,Hesse,Upper Secondary Level,Very concerned,0.36403,208,570,0.32450,0.40357
2013,Hesse,Upper Secondary Level,Somewhat concerned,0.45675,283,570,0.41582,0.49768
2013,Hesse,Upper Secondary Level,Not concerned at all,0.17922,79,570,0.14770,0.21073
2013,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.53825,51,51,0.40007,0.67644
2013,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.47202,32,32,0.29628,0.64776
2013,Hesse,Second Stage of Tertiary Education,Very concerned,0.20910,72,361,0.16709,0.25111
2013,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.46684,191,361,0.41530,0.51837
2013,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.32406,98,361,0.27571,0.37241
2013,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.24845,50,162,0.18170,0.31520
2013,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.54403,78,162,0.46710,0.62097
2013,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.20751,34,162,0.14487,0.27016
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.34930,189,548,0.30935,0.38925
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.51770,279,548,0.47583,0.55958
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.13300,80,548,0.10454,0.16145
2013,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.62858,45,45,0.48581,0.77136
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.17428,48,168,0.11674,0.23181
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.63127,120,168,0.55810,0.70445
2013,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.31575,82,261,0.25925,0.37225
2013,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.50951,131,261,0.44875,0.57028
2013,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.17474,48,261,0.12858,0.22089
2013,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.30162,311,1006,0.27324,0.32999
2013,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.53819,510,1006,0.50737,0.56902
2013,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.16019,185,1006,0.13751,0.18287
2013,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.56308,69,101,0.46586,0.66029
2013,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.23176,32,101,0.14906,0.31447
2013,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.30044,50,134,0.22253,0.37836
2013,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.50449,84,134,0.41951,0.58946
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.17461,86,475,0.14043,0.20879
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.59489,276,475,0.55070,0.63909
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.23050,113,475,0.19258,0.26841
2013,Bavaria,Lower Secondary Level,Very concerned,0.32724,89,281,0.27228,0.38220
2013,Bavaria,Lower Secondary Level,Somewhat concerned,0.49374,137,281,0.43518,0.55230
2013,Bavaria,Lower Secondary Level,Not concerned at all,0.17902,55,281,0.13411,0.22392
2013,Bavaria,Upper Secondary Level,Very concerned,0.30385,502,1537,0.28085,0.32685
2013,Bavaria,Upper Secondary Level,Somewhat concerned,0.51421,778,1537,0.48922,0.53921
2013,Bavaria,Upper Secondary Level,Not concerned at all,0.18193,257,1537,0.16264,0.20123
2013,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.13475,35,158,0.08134,0.18816
2013,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.65510,89,158,0.58075,0.72946
2013,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.21015,34,158,0.14642,0.27388
2013,Bavaria,First Stage of Tertiary Education,Very concerned,0.28256,59,216,0.22238,0.34275
2013,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.47644,120,216,0.40968,0.54320
2013,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.24100,37,216,0.18383,0.29817
2013,Bavaria,Second Stage of Tertiary Education,Very concerned,0.19391,109,619,0.16274,0.22508
2013,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.49348,349,619,0.45407,0.53290
2013,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.31261,161,619,0.27606,0.34916
2013,Berlin,Upper Secondary Level,Very concerned,0.36982,116,318,0.31667,0.42296
2013,Berlin,Upper Secondary Level,Somewhat concerned,0.45388,140,318,0.39907,0.50868
2013,Berlin,Upper Secondary Level,Not concerned at all,0.17631,62,318,0.13436,0.21826
2013,Berlin,Second Stage of Tertiary Education,Very concerned,0.18554,70,295,0.14110,0.22998
2013,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.55107,159,295,0.49421,0.60793
2013,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.26339,66,295,0.21304,0.31374
2013,Brandenburg,Upper Secondary Level,Very concerned,0.32136,113,390,0.27495,0.36776
2013,Brandenburg,Upper Secondary Level,Somewhat concerned,0.51321,210,390,0.46354,0.56288
2013,Brandenburg,Upper Secondary Level,Not concerned at all,0.16543,67,390,0.12851,0.20236
2013,Brandenburg,First Stage of Tertiary Education,Somewhat concerned,0.53936,31,31,0.36100,0.71773
2013,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.36772,76,190,0.29898,0.43647
2013,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.51694,114,190,0.44570,0.58819
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.40351,93,238,0.34105,0.46597
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.44307,105,238,0.37983,0.50632
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Not concerned at all,0.15342,40,238,0.10754,0.19930
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very concerned,0.39748,34,102,0.30204,0.49293
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.47891,68,102,0.38148,0.57634
2013,Saxony,Upper Secondary Level,Very concerned,0.33044,215,711,0.29584,0.36504
2013,Saxony,Upper Secondary Level,Somewhat concerned,0.46352,337,711,0.42684,0.50020
2013,Saxony,Upper Secondary Level,Not concerned at all,0.20604,159,711,0.17629,0.23580
2013,Saxony,First Stage of Tertiary Education,Very concerned,0.43604,40,93,0.33470,0.53737
2013,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.41962,53,93,0.31878,0.52046
2013,Saxony,Second Stage of Tertiary Education,Very concerned,0.27889,90,363,0.23269,0.32508
2013,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.51504,199,363,0.46356,0.56653
2013,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.20607,74,363,0.16440,0.24774
2013,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.35953,146,397,0.31227,0.40680
2013,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.43008,185,397,0.38132,0.47884
2013,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.21039,66,397,0.17024,0.25053
2013,Saxony-Anhalt,First Stage of Tertiary Education,Very concerned,0.55115,33,33,0.37882,0.72348
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.32750,62,192,0.26094,0.39405
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.52824,99,192,0.45744,0.59903
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Not concerned at all,0.14427,31,192,0.09444,0.19410
2013,Thuringa,Upper Secondary Level,Very concerned,0.31854,149,477,0.27669,0.36040
2013,Thuringa,Upper Secondary Level,Somewhat concerned,0.43780,199,477,0.39324,0.48237
2013,Thuringa,Upper Secondary Level,Not concerned at all,0.24365,129,477,0.20509,0.28222
2013,Thuringa,Second Stage of Tertiary Education,Very concerned,0.19249,37,176,0.13407,0.25090
2013,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.67203,108,176,0.60247,0.74159
2013,Thuringa,Second Stage of Tertiary Education,Not concerned at all,0.13548,31,176,0.08478,0.18619
2018,Schleswig-Holstein,Lower Secondary Level,Very concerned,0.56885,53,94,0.46820,0.66951
2018,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.29679,41,94,0.20394,0.38964
2018,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.44898,198,433,0.40207,0.49588
2018,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.47195,202,433,0.42488,0.51903
2018,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.07907,33,433,0.05362,0.10452
2018,Schleswig-Holstein,Post-secondary Non-tertiary Level,Somewhat concerned,0.54123,43,43,0.39053,0.69193
2018,Schleswig-Holstein,Second Stage of Tertiary Education,Very concerned,0.20707,51,163,0.14467,0.26947
2018,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.66480,112,163,0.59210,0.73749
2018,Hamburg,Upper Secondary Level,Very concerned,0.50474,78,154,0.42551,0.58396
2018,Hamburg,Upper Secondary Level,Somewhat concerned,0.39615,76,154,0.31865,0.47365
2018,Hamburg,Second Stage of Tertiary Education,Very concerned,0.26168,47,142,0.18912,0.33423
2018,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.61794,95,142,0.53774,0.69814
2018,Lower Saxony,No answer / don't know,Somewhat concerned,0.68892,34,34,0.53097,0.84687
2018,Lower Saxony,Lower Secondary Level,Very concerned,0.46345,152,340,0.41037,0.51653
2018,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.41306,133,340,0.36064,0.46547
2018,Lower Saxony,Lower Secondary Level,Not concerned at all,0.12349,55,340,0.08847,0.15852
2018,Lower Saxony,Upper Secondary Level,Very concerned,0.42305,481,1135,0.39429,0.45181
2018,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.45203,525,1135,0.42306,0.48099
2018,Lower Saxony,Upper Secondary Level,Not concerned at all,0.12492,129,1135,0.10568,0.14417
2018,Lower Saxony,Post-secondary Non-tertiary Level,Very concerned,0.35449,79,227,0.29212,0.41685
2018,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.48046,117,227,0.41532,0.54560
2018,Lower Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.16505,31,227,0.11665,0.21345
2018,Lower Saxony,First Stage of Tertiary Education,Very concerned,0.48020,41,100,0.38178,0.57861
2018,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.38019,59,100,0.28457,0.47582
2018,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.28762,136,535,0.24923,0.32602
2018,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.53362,298,535,0.49131,0.57593
2018,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.17876,101,535,0.14626,0.21126
2018,Bremen,Upper Secondary Level,Very concerned,0.56898,43,74,0.45538,0.68258
2018,Bremen,Upper Secondary Level,Somewhat concerned,0.35739,31,74,0.24746,0.46733
2018,North Rhine-Westphalia,No answer / don't know,Very concerned,0.32798,55,166,0.25634,0.39961
2018,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.48914,80,166,0.41287,0.56542
2018,North Rhine-Westphalia,No answer / don't know,Not concerned at all,0.18288,31,166,0.12390,0.24187
2018,North Rhine-Westphalia,Pre-primary Level,Very concerned,0.41294,33,79,0.30367,0.52221
2018,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.38847,46,79,0.28030,0.49664
2018,North Rhine-Westphalia,Primary Level,Very concerned,0.55443,83,139,0.47151,0.63736
2018,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.30129,56,139,0.22474,0.37785
2018,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.41224,285,658,0.37460,0.44988
2018,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.45937,288,658,0.42127,0.49748
2018,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.12839,85,658,0.10281,0.15397
2018,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.51932,1137,2284,0.49883,0.53982
2018,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.41052,943,2284,0.39034,0.43070
2018,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.07016,204,2284,0.05968,0.08064
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.37704,238,611,0.33858,0.41550
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.50798,309,611,0.46831,0.54765
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.11498,64,611,0.08966,0.14029
2018,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.48773,113,228,0.42270,0.55276
2018,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.43122,115,228,0.36679,0.49565
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.26676,312,1175,0.24146,0.29205
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.53839,661,1175,0.50987,0.56690
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.19486,202,1175,0.17220,0.21752
2018,Hesse,Lower Secondary Level,Very concerned,0.41422,75,167,0.33929,0.48916
2018,Hesse,Lower Secondary Level,Somewhat concerned,0.47117,92,167,0.39524,0.54711
2018,Hesse,Upper Secondary Level,Very concerned,0.43013,311,695,0.39329,0.46696
2018,Hesse,Upper Secondary Level,Somewhat concerned,0.48146,318,695,0.44429,0.51864
2018,Hesse,Upper Secondary Level,Not concerned at all,0.08841,66,695,0.06729,0.10953
2018,Hesse,Post-secondary Non-tertiary Level,Very concerned,0.38529,60,132,0.30195,0.46863
2018,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.50391,72,132,0.41829,0.58953
2018,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.38528,36,36,0.22405,0.54651
2018,Hesse,Second Stage of Tertiary Education,Very concerned,0.21056,110,485,0.17424,0.24688
2018,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.57813,293,485,0.53413,0.62213
2018,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.21131,82,485,0.17494,0.24768
2018,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.46380,102,204,0.39520,0.53240
2018,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.45177,102,204,0.38330,0.52023
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.44732,311,668,0.40959,0.48506
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.48050,300,668,0.44258,0.51841
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.07218,57,668,0.05254,0.09182
2018,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Very concerned,0.25994,40,102,0.17440,0.34548
2018,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.52840,62,102,0.43104,0.62575
2018,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Very concerned,0.55756,45,79,0.44734,0.66779
2018,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.36053,34,79,0.25397,0.46709
2018,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.26789,85,279,0.21583,0.31995
2018,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.58829,151,279,0.53043,0.64614
2018,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.14383,43,279,0.10258,0.18508
2018,Baden-Wuerttemberg,No answer / don't know,Somewhat concerned,0.48174,33,33,0.30861,0.65487
2018,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.47074,116,269,0.41098,0.53050
2018,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.45016,119,269,0.39060,0.50973
2018,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.07910,34,269,0.04679,0.11142
2018,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.42163,467,1168,0.39329,0.44996
2018,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.46469,551,1168,0.43607,0.49330
2018,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.11369,150,1168,0.09547,0.13190
2018,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.32871,73,231,0.26800,0.38941
2018,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.56749,125,231,0.50346,0.63152
2018,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.10381,33,231,0.06439,0.14323
2018,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.44759,61,148,0.36720,0.52797
2018,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.41047,87,148,0.33095,0.48999
2018,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.26056,197,813,0.23037,0.29076
2018,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.55382,464,813,0.51963,0.58801
2018,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.18561,152,813,0.15887,0.21236
