"plh0106","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Weniger wichtig","2009","AkademikerIn","männlich","","","",""
"Weniger wichtig","2009","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2009","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2009","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2009","Hauptschule","männlich","","","",""
"Ganz unwichtig","2009","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2009","Realschule","männlich","","","",""
"Ganz unwichtig","2009","Realschule","weiblich","","","",""
"Ganz unwichtig","2009","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2009","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2009","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2009","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2010","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2010","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2010","Hauptschule","männlich","","","",""
"Sehr wichtig","2010","Hauptschule","weiblich","","","",""
"Sehr wichtig","2010","Realschule","männlich","","","",""
"Sehr wichtig","2010","Realschule","weiblich","","","",""
"Sehr wichtig","2010","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2010","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2010","AkademikerIn","männlich","","","",""
"Sehr wichtig","2010","AkademikerIn","weiblich","","","",""
"Wichtig","2010","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2010","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2010","Hauptschule","männlich","","","",""
"Wichtig","2010","Hauptschule","weiblich","","","",""
"Wichtig","2010","Realschule","männlich","","","",""
"Wichtig","2010","Realschule","weiblich","","","",""
"Wichtig","2010","(Fach-)Abitur","männlich","","","",""
"Wichtig","2010","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2010","AkademikerIn","männlich","","","",""
"Wichtig","2010","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2010","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2010","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2010","Hauptschule","männlich","","","",""
"Weniger wichtig","2010","Hauptschule","weiblich","","","",""
"Weniger wichtig","2010","Realschule","männlich","","","",""
"Weniger wichtig","2010","Realschule","weiblich","","","",""
"Weniger wichtig","2010","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2010","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2010","AkademikerIn","männlich","","","",""
"Weniger wichtig","2010","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2010","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2010","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2010","Hauptschule","männlich","","","",""
"Ganz unwichtig","2010","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2010","Realschule","männlich","","","",""
"Ganz unwichtig","2010","Realschule","weiblich","","","",""
"Ganz unwichtig","2010","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2010","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2010","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2010","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2011","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2011","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2011","Hauptschule","männlich","","","",""
"Sehr wichtig","2011","Hauptschule","weiblich","","","",""
"Sehr wichtig","2011","Realschule","männlich","","","",""
"Sehr wichtig","2011","Realschule","weiblich","","","",""
"Sehr wichtig","2011","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2011","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2011","AkademikerIn","männlich","","","",""
"Sehr wichtig","2011","AkademikerIn","weiblich","","","",""
"Wichtig","2011","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2011","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2011","Hauptschule","männlich","","","",""
"Wichtig","2011","Hauptschule","weiblich","","","",""
"Wichtig","2011","Realschule","männlich","","","",""
"Wichtig","2011","Realschule","weiblich","","","",""
"Wichtig","2011","(Fach-)Abitur","männlich","","","",""
"Wichtig","2011","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2011","AkademikerIn","männlich","","","",""
"Wichtig","2011","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2011","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2011","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2011","Hauptschule","männlich","","","",""
"Weniger wichtig","2011","Hauptschule","weiblich","","","",""
"Weniger wichtig","2011","Realschule","männlich","","","",""
"Weniger wichtig","2011","Realschule","weiblich","","","",""
"Weniger wichtig","2011","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2011","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2011","AkademikerIn","männlich","","","",""
"Weniger wichtig","2011","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2011","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2011","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2011","Hauptschule","männlich","","","",""
"Ganz unwichtig","2011","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2011","Realschule","männlich","","","",""
"Ganz unwichtig","2011","Realschule","weiblich","","","",""
"Ganz unwichtig","2011","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2011","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2011","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2011","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2012","(noch) kein Abschluss","männlich","122","0.261487777211864","0.218742354651226","0.304233199772501"
"Sehr wichtig","2012","(noch) kein Abschluss","weiblich","135","0.227047430522733","0.189492335859895","0.264602525185572"
"Sehr wichtig","2012","Hauptschule","männlich","617","0.137988081713289","0.127505137554839","0.148471025871738"
"Sehr wichtig","2012","Hauptschule","weiblich","571","0.110799970908005","0.101545413633231","0.120054528182778"
"Sehr wichtig","2012","Realschule","männlich","553","0.180858167770702","0.167160062424226","0.194556273117179"
"Sehr wichtig","2012","Realschule","weiblich","791","0.174140111292353","0.163289063287442","0.184991159297264"
"Sehr wichtig","2012","(Fach-)Abitur","männlich","334","0.244970627295186","0.222601818895654","0.267339435694719"
"Sehr wichtig","2012","(Fach-)Abitur","weiblich","460","0.25834561082405","0.239712666343573","0.276978555304527"
"Sehr wichtig","2012","AkademikerIn","männlich","580","0.198019940171659","0.184072442049031","0.211967438294287"
"Sehr wichtig","2012","AkademikerIn","weiblich","609","0.216552754856784","0.20178397796359","0.231321531749978"
"Wichtig","2012","(noch) kein Abschluss","männlich","216","0.490812042207337","0.442184564755303","0.539439519659371"
"Wichtig","2012","(noch) kein Abschluss","weiblich","231","0.451707385394157","0.407093614120622","0.496321156667692"
"Wichtig","2012","Hauptschule","männlich","2225","0.533116908520596","0.517952651037374","0.548281166003818"
"Wichtig","2012","Hauptschule","weiblich","2226","0.482181506226973","0.467448880927092","0.496914131526853"
"Wichtig","2012","Realschule","männlich","1707","0.560299247259319","0.542634781391345","0.577963713127293"
"Wichtig","2012","Realschule","weiblich","2534","0.503972649281803","0.489666413276531","0.518278885287074"
"Wichtig","2012","(Fach-)Abitur","männlich","769","0.523278189644954","0.49730036706001","0.549256012229899"
"Wichtig","2012","(Fach-)Abitur","weiblich","1156","0.530610653812819","0.509366728913471","0.551854578712166"
"Wichtig","2012","AkademikerIn","männlich","1723","0.534040818083713","0.516581743215562","0.551499892951864"
"Wichtig","2012","AkademikerIn","weiblich","1645","0.538982657028276","0.521109395027673","0.55685591902888"
"Weniger wichtig","2012","(noch) kein Abschluss","männlich","58","0.218132932464436","0.177961977733506","0.258303887195367"
"Weniger wichtig","2012","(noch) kein Abschluss","weiblich","90","0.248027347051351","0.209311840123659","0.286742853979043"
"Weniger wichtig","2012","Hauptschule","männlich","1121","0.278170826510875","0.264550771733","0.291790881288749"
"Weniger wichtig","2012","Hauptschule","weiblich","1313","0.316795910033875","0.303079163863886","0.330512656203864"
"Weniger wichtig","2012","Realschule","männlich","702","0.23192795895048","0.21690728506911","0.246948632831851"
"Weniger wichtig","2012","Realschule","weiblich","1251","0.289190685403883","0.276217763767544","0.302163607040222"
"Weniger wichtig","2012","(Fach-)Abitur","männlich","293","0.215218990525269","0.193843383511454","0.236594597539083"
"Weniger wichtig","2012","(Fach-)Abitur","weiblich","466","0.193215095704089","0.176408507095941","0.210021684312237"
"Weniger wichtig","2012","AkademikerIn","männlich","763","0.246660192512885","0.231573117298883","0.261747267726888"
"Weniger wichtig","2012","AkademikerIn","weiblich","692","0.228772125377443","0.213711232938744","0.243833017816142"
"Ganz unwichtig","2012","(noch) kein Abschluss","männlich","10","","",""
"Ganz unwichtig","2012","(noch) kein Abschluss","weiblich","22","","",""
"Ganz unwichtig","2012","Hauptschule","männlich","195","0.0507241832552412","0.0440544327509401","0.0573939337595423"
"Ganz unwichtig","2012","Hauptschule","weiblich","309","0.090222612831148","0.0817754404033906","0.0986697852589054"
"Ganz unwichtig","2012","Realschule","männlich","71","0.0269146260194981","0.0211551691129426","0.0326740829260536"
"Ganz unwichtig","2012","Realschule","weiblich","116","0.0326965540219616","0.0276079172895431","0.03778519075438"
"Ganz unwichtig","2012","(Fach-)Abitur","männlich","24","","",""
"Ganz unwichtig","2012","(Fach-)Abitur","weiblich","38","0.0178286396590422","0.0121957285566981","0.0234615507613864"
"Ganz unwichtig","2012","AkademikerIn","männlich","70","0.0212790492317426","0.0162281859132721","0.0263299125502131"
"Ganz unwichtig","2012","AkademikerIn","weiblich","42","0.015692462737497","0.0112362208883727","0.0201487045866214"
"Sehr wichtig","2013","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2013","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2013","Hauptschule","männlich","","","",""
"Sehr wichtig","2013","Hauptschule","weiblich","","","",""
"Sehr wichtig","2013","Realschule","männlich","","","",""
"Sehr wichtig","2013","Realschule","weiblich","","","",""
"Sehr wichtig","2013","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2013","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2013","AkademikerIn","männlich","","","",""
"Sehr wichtig","2013","AkademikerIn","weiblich","","","",""
"Wichtig","2013","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2013","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2013","Hauptschule","männlich","","","",""
"Wichtig","2013","Hauptschule","weiblich","","","",""
"Wichtig","2013","Realschule","männlich","","","",""
"Wichtig","2013","Realschule","weiblich","","","",""
"Wichtig","2013","(Fach-)Abitur","männlich","","","",""
"Wichtig","2013","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2013","AkademikerIn","männlich","","","",""
"Wichtig","2013","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2013","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2013","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2013","Hauptschule","männlich","","","",""
"Weniger wichtig","2013","Hauptschule","weiblich","","","",""
"Weniger wichtig","2013","Realschule","männlich","","","",""
"Weniger wichtig","2013","Realschule","weiblich","","","",""
"Weniger wichtig","2013","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2013","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2013","AkademikerIn","männlich","","","",""
"Weniger wichtig","2013","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2013","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2013","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2013","Hauptschule","männlich","","","",""
"Ganz unwichtig","2013","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2013","Realschule","männlich","","","",""
"Ganz unwichtig","2013","Realschule","weiblich","","","",""
"Ganz unwichtig","2013","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2013","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2013","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2013","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2014","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2014","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2014","Hauptschule","männlich","","","",""
"Sehr wichtig","2014","Hauptschule","weiblich","","","",""
"Sehr wichtig","2014","Realschule","männlich","","","",""
"Sehr wichtig","2014","Realschule","weiblich","","","",""
"Sehr wichtig","2014","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2014","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2014","AkademikerIn","männlich","","","",""
"Sehr wichtig","2014","AkademikerIn","weiblich","","","",""
"Wichtig","2014","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2014","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2014","Hauptschule","männlich","","","",""
"Wichtig","2014","Hauptschule","weiblich","","","",""
"Wichtig","2014","Realschule","männlich","","","",""
"Wichtig","2014","Realschule","weiblich","","","",""
"Wichtig","2014","(Fach-)Abitur","männlich","","","",""
"Wichtig","2014","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2014","AkademikerIn","männlich","","","",""
"Wichtig","2014","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2014","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2014","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2014","Hauptschule","männlich","","","",""
"Weniger wichtig","2014","Hauptschule","weiblich","","","",""
"Weniger wichtig","2014","Realschule","männlich","","","",""
"Weniger wichtig","2014","Realschule","weiblich","","","",""
"Weniger wichtig","2014","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2014","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2014","AkademikerIn","männlich","","","",""
"Weniger wichtig","2014","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2014","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2014","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2014","Hauptschule","männlich","","","",""
"Ganz unwichtig","2014","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2014","Realschule","männlich","","","",""
"Ganz unwichtig","2014","Realschule","weiblich","","","",""
"Ganz unwichtig","2014","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2014","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2014","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2014","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2015","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2015","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2015","Hauptschule","männlich","","","",""
"Sehr wichtig","2015","Hauptschule","weiblich","","","",""
"Sehr wichtig","2015","Realschule","männlich","","","",""
"Sehr wichtig","2015","Realschule","weiblich","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2015","AkademikerIn","männlich","","","",""
"Sehr wichtig","2015","AkademikerIn","weiblich","","","",""
"Wichtig","2015","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2015","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2015","Hauptschule","männlich","","","",""
"Wichtig","2015","Hauptschule","weiblich","","","",""
"Wichtig","2015","Realschule","männlich","","","",""
"Wichtig","2015","Realschule","weiblich","","","",""
"Wichtig","2015","(Fach-)Abitur","männlich","","","",""
"Wichtig","2015","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2015","AkademikerIn","männlich","","","",""
"Wichtig","2015","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2015","Hauptschule","männlich","","","",""
"Weniger wichtig","2015","Hauptschule","weiblich","","","",""
"Weniger wichtig","2015","Realschule","männlich","","","",""
"Weniger wichtig","2015","Realschule","weiblich","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2015","AkademikerIn","männlich","","","",""
"Weniger wichtig","2015","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2015","Hauptschule","männlich","","","",""
"Ganz unwichtig","2015","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2015","Realschule","männlich","","","",""
"Ganz unwichtig","2015","Realschule","weiblich","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2015","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2015","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2016","(noch) kein Abschluss","männlich","97","0.217434112330232","0.174584451531132","0.260283773129332"
"Sehr wichtig","2016","(noch) kein Abschluss","weiblich","142","0.30214362675908","0.260181362088513","0.344105891429647"
"Sehr wichtig","2016","Hauptschule","männlich","489","0.141207211564659","0.129553247785543","0.152861175343775"
"Sehr wichtig","2016","Hauptschule","weiblich","430","0.10618897748075","0.0959926733583216","0.116385281603178"
"Sehr wichtig","2016","Realschule","männlich","430","0.18276535985743","0.167306682345367","0.198224037369492"
"Sehr wichtig","2016","Realschule","weiblich","557","0.143016554770752","0.131594768685509","0.154438340855995"
"Sehr wichtig","2016","(Fach-)Abitur","männlich","336","0.218741554282147","0.198108243784565","0.239374864779729"
"Sehr wichtig","2016","(Fach-)Abitur","weiblich","470","0.219139001174267","0.201616888759975","0.236661113588559"
"Sehr wichtig","2016","AkademikerIn","männlich","495","0.188426892920646","0.174228519812869","0.202625266028424"
"Sehr wichtig","2016","AkademikerIn","weiblich","651","0.235889525371152","0.220605371676787","0.251173679065517"
"Wichtig","2016","(noch) kein Abschluss","männlich","192","0.601648604855826","0.550794300221581","0.652502909490071"
"Wichtig","2016","(noch) kein Abschluss","weiblich","215","0.401674705419696","0.356875006142619","0.446474404696772"
"Wichtig","2016","Hauptschule","männlich","1862","0.528479514191094","0.511773786709436","0.545185241672752"
"Wichtig","2016","Hauptschule","weiblich","1715","0.473396975414425","0.456872235906616","0.489921714922235"
"Wichtig","2016","Realschule","männlich","1297","0.5443992284169","0.524478602184644","0.564319854649156"
"Wichtig","2016","Realschule","weiblich","1864","0.505690204115862","0.489378605392194","0.52200180283953"
"Wichtig","2016","(Fach-)Abitur","männlich","860","0.554678295113121","0.529871913428753","0.579484676797488"
"Wichtig","2016","(Fach-)Abitur","weiblich","1134","0.538261129019286","0.517144018896033","0.559378239142539"
"Wichtig","2016","AkademikerIn","männlich","1631","0.551984330477239","0.533928673561755","0.570039987392723"
"Wichtig","2016","AkademikerIn","weiblich","1615","0.528925109525597","0.510954986034259","0.546895233016936"
"Weniger wichtig","2016","(noch) kein Abschluss","männlich","58","0.155019945456502","0.117424077920079","0.192615812992924"
"Weniger wichtig","2016","(noch) kein Abschluss","weiblich","86","0.245852087749242","0.206503025033116","0.285201150465368"
"Weniger wichtig","2016","Hauptschule","männlich","946","0.286193364824364","0.271067469114892","0.301319260533836"
"Weniger wichtig","2016","Hauptschule","weiblich","1152","0.35130062509319","0.335501195457184","0.367100054729197"
"Weniger wichtig","2016","Realschule","männlich","616","0.250184099090765","0.2328596598619","0.267508538319629"
"Weniger wichtig","2016","Realschule","weiblich","1094","0.319115964096002","0.303908195652509","0.334323732539495"
"Weniger wichtig","2016","(Fach-)Abitur","männlich","311","0.203577819399091","0.183480283799434","0.223675354998748"
"Weniger wichtig","2016","(Fach-)Abitur","weiblich","495","0.222399619996253","0.204784524178664","0.240014715813842"
"Weniger wichtig","2016","AkademikerIn","männlich","723","0.237129568216543","0.221686927631097","0.252572208801989"
"Weniger wichtig","2016","AkademikerIn","weiblich","653","0.218555708014422","0.203677895563641","0.233433520465202"
"Ganz unwichtig","2016","(noch) kein Abschluss","männlich","9","","",""
"Ganz unwichtig","2016","(noch) kein Abschluss","weiblich","17","","",""
"Ganz unwichtig","2016","Hauptschule","männlich","133","0.0441199094198831","0.0372473256035033","0.0509924932362629"
"Ganz unwichtig","2016","Hauptschule","weiblich","210","0.0691134220116348","0.0607186328977194","0.0775082111255501"
"Ganz unwichtig","2016","Realschule","männlich","58","0.0226513126349053","0.0166998533734564","0.0286027718963542"
"Ganz unwichtig","2016","Realschule","weiblich","94","0.0321772770173834","0.0264198664322501","0.0379346876025167"
"Ganz unwichtig","2016","(Fach-)Abitur","männlich","35","0.0230023312056409","0.0155199713007505","0.0304846911105312"
"Ganz unwichtig","2016","(Fach-)Abitur","weiblich","42","0.0202002498101942","0.0142410658858762","0.0261594337345121"
"Ganz unwichtig","2016","AkademikerIn","männlich","65","0.0224592083855713","0.0170793854242472","0.0278390313468953"
"Ganz unwichtig","2016","AkademikerIn","weiblich","45","0.0166296570888289","0.0120259340172766","0.0212333801603811"
