year,pgisced97,quintil_oecd,plh0106,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,First Stage of Tertiary Education,5th Quintile,Less important,0.36695,108,313,0.31347,0.42044
2021,Second Stage of Tertiary Education,1st Quintile,Very important,0.24045,130,481,0.20222,0.27868
2021,Second Stage of Tertiary Education,1st Quintile,Important,0.52897,261,481,0.48432,0.57363
2021,Second Stage of Tertiary Education,1st Quintile,Less important,0.21082,90,481,0.17433,0.24731
2021,Second Stage of Tertiary Education,2nd Quintile,Very important,0.17622,131,625,0.14633,0.20612
2021,Second Stage of Tertiary Education,2nd Quintile,Important,0.56106,356,625,0.52212,0.60000
2021,Second Stage of Tertiary Education,2nd Quintile,Less important,0.23274,138,625,0.19959,0.26590
2021,Second Stage of Tertiary Education,3rd Quintile,Very important,0.13940,138,766,0.11485,0.16394
2021,Second Stage of Tertiary Education,3rd Quintile,Important,0.54895,427,766,0.51369,0.58421
2021,Second Stage of Tertiary Education,3rd Quintile,Less important,0.29809,201,766,0.26567,0.33050
2021,Second Stage of Tertiary Education,4th Quintile,Very important,0.18613,221,1120,0.16332,0.20893
2021,Second Stage of Tertiary Education,4th Quintile,Important,0.54524,614,1120,0.51606,0.57441
2021,Second Stage of Tertiary Education,4th Quintile,Less important,0.25856,285,1120,0.23291,0.28421
2021,Second Stage of Tertiary Education,5th Quintile,Very important,0.17431,432,2234,0.15858,0.19005
2021,Second Stage of Tertiary Education,5th Quintile,Important,0.56795,1241,2234,0.54740,0.58849
2021,Second Stage of Tertiary Education,5th Quintile,Less important,0.24145,524,2234,0.22370,0.25920
2021,Second Stage of Tertiary Education,5th Quintile,Unimportant,0.01629,37,2234,0.01104,0.02154
