"plh0172","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","weiblich","89","0.0762865886775444","0.0619116776538786","0.0906614997012102"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","maennlich","120","0.0521893850163162","0.0432219527711365","0.0611568172614958"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","weiblich","190","0.070398662566703","0.0609552029544667","0.0798421221789392"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","maennlich","39","0.0551196214166074","0.0392057416097358","0.0710335012234789"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","weiblich","43","0.0551002006671373","0.0403639247488645","0.0698364765854102"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","weiblich","38","0.0669573478378946","0.0481709504489387","0.0857437452268504"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","maennlich","45","0.0371132574594792","0.0271466762392452","0.0470798386797133"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","weiblich","76","0.0578085190339566","0.0464298118609031","0.0691872262070102"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","maennlich","78","0.0507044847741607","0.0406772512810171","0.0607317182673042"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","weiblich","139","0.0627606329415228","0.0526306584411297","0.0728906074419158"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","weiblich","34","0.0435808081980045","0.0264403818243028","0.0607212345717063"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","maennlich","30","0.0534927304464423","0.0371362354296717","0.0698492254632129"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","weiblich","60","0.0867741721765969","0.0672551061200446","0.106293238233149"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","maennlich","51","0.0520631334371964","0.0390410028087437","0.0650852640656491"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","weiblich","75","0.0684534819911155","0.0547789494627422","0.0821280145194887"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","maennlich","150","0.0737778446003475","0.063237937222069","0.0843177519786261"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","weiblich","183","0.0695447077564605","0.0601543886372644","0.0789350268756566"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","maennlich","39","0.0427351272916148","0.0286311010411267","0.0568391535421029"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","weiblich","64","0.0716865739108872","0.055026209205108","0.0883469386166663"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","maennlich","31","0.0668949294425407","0.0465971526036895","0.087192706281392"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","maennlich","76","0.0635703513690659","0.0507068572220237","0.0764338455161082"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","weiblich","91","0.0556832442067278","0.0445030711561367","0.0668634172573188"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","maennlich","105","0.0616081518137904","0.050618892289335","0.0725974113382459"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","weiblich","128","0.0616626956052919","0.051615839597284","0.0717095516132998"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","weiblich","37","0.069023831994805","0.0466925165373927","0.0913551474522174"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","weiblich","46","0.102503124572131","0.0770386414933354","0.127967607650926"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","maennlich","36","0.0549416277580189","0.0383777901665639","0.0715054653494739"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","weiblich","66","0.0902646067304874","0.0703949211813723","0.110134292279602"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","maennlich","34","0.0831858649085999","0.0560203303076755","0.110351399509524"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","weiblich","40","0.102798492486732","0.0758811592123771","0.129715825761086"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","maennlich","36","0.0762541710550672","0.0509620090656941","0.10154633304444"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","weiblich","30","0.0646642291007531","0.0431292203679691","0.0861992378335371"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","maennlich","42","0.0991973848678077","0.0696808813173876","0.128713888418228"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","weiblich","69","0.139864410811629","0.108900084128519","0.17082873749474"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","weiblich","30","0.160425536150127","0.113098592248151","0.207752480052103"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","maennlich","118","0.116183715038381","0.0974000290864223","0.13496740099034"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","weiblich","159","0.114543118018168","0.097297424944821","0.131788811091514"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","maennlich","250","0.115696982330506","0.102800306026881","0.128593658634131"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","weiblich","331","0.120743965060242","0.108716033488157","0.132771896632328"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","maennlich","78","0.108103013703005","0.0864503767443624","0.129755650661647"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","weiblich","102","0.106637437282768","0.0867037794051513","0.126571095160385"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","maennlich","73","0.12415388848015","0.0973633979930455","0.150944378967254"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","weiblich","84","0.10945779772468","0.0859915181627667","0.132924077286593"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","maennlich","147","0.103659463884841","0.0875887537668984","0.119730174002784"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","weiblich","170","0.126139324977156","0.109952049336459","0.142326600617853"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","maennlich","177","0.102119581878617","0.0882800630634783","0.115959100693756"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","weiblich","253","0.135570837722914","0.121272443120386","0.149869232325442"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","maennlich","58","0.114222926800774","0.0837664306181525","0.144679422983395"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","weiblich","53","0.100016701025706","0.0735865904868339","0.126446811564577"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","maennlich","52","0.137041939974205","0.10490952652366","0.16917435342475"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","weiblich","72","0.151929025178796","0.121792976035519","0.182065074322072"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","maennlich","33","0.110463098849863","0.0716061511915258","0.149320046508201"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","weiblich","40","0.0991268171290746","0.0659147959007807","0.132338838357368"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","maennlich","66","0.110591341403391","0.0877935841506497","0.133389098656132"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","weiblich","97","0.117518160749851","0.0951886050089979","0.139847716490704"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","maennlich","47","0.144488608884535","0.109904026107143","0.179073191661927"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","weiblich","72","0.160577693231461","0.128037020895233","0.193118365567689"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","maennlich","47","0.130365865934684","0.0982789376839102","0.162452794185457"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","weiblich","78","0.184364815983463","0.150408839351128","0.218320792615798"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","maennlich","52","0.136532575043309","0.102629343181681","0.170435806904938"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","weiblich","60","0.11678210491401","0.0881108533536928","0.145453356474328"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","maennlich","120","0.087119209416058","0.0705885116255293","0.103649907206587"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","weiblich","156","0.121079215697745","0.103413871246184","0.138744560149307"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","maennlich","267","0.097941847980808","0.0859574107509198","0.109926285210696"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","weiblich","318","0.112791446473452","0.101113902905476","0.124468990041429"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","maennlich","95","0.127543095502397","0.10428174025164","0.150804450753154"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","weiblich","110","0.128016613639307","0.106438893869816","0.149594333408798"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","maennlich","62","0.113757999337085","0.0879619181233279","0.139554080550843"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","weiblich","85","0.122535182027902","0.097889610661104","0.147180753394701"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","maennlich","157","0.104043901461514","0.087946871625559","0.12014093129747"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","weiblich","192","0.106467608696399","0.0914295660186546","0.121505651374143"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","maennlich","196","0.094957345485022","0.0815588500350444","0.108355840935"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","weiblich","206","0.0973388033859515","0.0849581141688321","0.109719492603071"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","maennlich","52","0.1459245150403","0.112121663581128","0.179727366499471"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","weiblich","60","0.100975816267304","0.0744334361145984","0.12751819642001"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","maennlich","54","0.119296719354341","0.0890100992399494","0.149583339468732"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","weiblich","64","0.126391071346192","0.0984934889164892","0.154288653775895"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","maennlich","36","0.124336401710106","0.0834342757140065","0.165238527706205"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","weiblich","41","0.163470929465845","0.122372173009833","0.204569685921857"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","maennlich","97","0.101049189908234","0.0791405575454755","0.122957822270992"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","weiblich","98","0.107095576413166","0.0856536917815073","0.128537461044825"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","maennlich","32","0.0760468286717838","0.0499721856300772","0.10212147171349"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","weiblich","71","0.147155057793121","0.11575602304953","0.178554092536712"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","maennlich","38","0.0792534316183912","0.0535105594709368","0.104996303765846"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","weiblich","51","0.0906870970429614","0.0655416908820286","0.115832503203894"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","maennlich","65","0.204652313839729","0.16481529594576","0.244489331733698"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","weiblich","73","0.188368534477327","0.15346188305711","0.223275185897545"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","maennlich","35","0.131879239345662","0.0845097892336148","0.179248689457708"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","weiblich","40","0.127996716021169","0.0849142479399599","0.171079184102378"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","maennlich","178","0.150248309639023","0.129303423432758","0.171193195845289"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","weiblich","219","0.159435835765585","0.139611855808806","0.179259815722365"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","maennlich","388","0.169447194512738","0.154321440044249","0.184572948981227"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","weiblich","452","0.155285232590179","0.141915562989453","0.168654902190904"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","maennlich","141","0.176827615986221","0.150223122966488","0.203432109005955"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","weiblich","174","0.183767939391057","0.158755273997804","0.20878060478431"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","maennlich","95","0.162377521961689","0.132415320829426","0.192339723093953"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","weiblich","105","0.157496537346912","0.130117700932428","0.184875373761397"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","maennlich","251","0.174235569543965","0.154237385306755","0.194233753781175"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","weiblich","260","0.153749374015057","0.136162704909041","0.171336043121073"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","maennlich","272","0.150378627714732","0.134041977916492","0.166715277512972"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","weiblich","340","0.138764518112551","0.124325435320703","0.153203600904399"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","maennlich","65","0.144104395728225","0.11047724335274","0.17773154810371"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","weiblich","91","0.195325058533114","0.160400195494274","0.230249921571954"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","maennlich","71","0.130133700803249","0.0986965704516492","0.161570831154849"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","weiblich","86","0.143676808070794","0.114228386031195","0.173125230110392"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","maennlich","38","0.154832518374806","0.109990973647252","0.19967406310236"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","weiblich","34","0.103204516041092","0.0693930537564842","0.1370159783257"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","maennlich","130","0.167585106048983","0.140435188441398","0.194735023656569"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","weiblich","123","0.135528999049645","0.111795267192108","0.159262730907182"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","maennlich","74","0.163450226055394","0.127076189953176","0.199824262157612"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","weiblich","80","0.145373891281231","0.114132889804395","0.176614892758067"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","maennlich","82","0.173450475385493","0.13736768671274","0.209533264058246"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","weiblich","82","0.147337558014071","0.116300930170831","0.17837418585731"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","maennlich","89","0.216165865796496","0.175521006496184","0.256810725096808"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","weiblich","100","0.207695219941541","0.171480597593194","0.243909842289889"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","maennlich","40","0.173760602346713","0.120715088361908","0.226806116331517"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","weiblich","59","0.244595725237735","0.189164273671888","0.300027176803582"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","maennlich","274","0.238631957898248","0.213646413683968","0.263617502112529"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","weiblich","279","0.215762854686404","0.193487507213362","0.238038202159446"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","maennlich","511","0.21285749404009","0.196353563574338","0.229361424505842"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","weiblich","577","0.211861257943553","0.19677687099252","0.226945644894586"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","maennlich","179","0.231499477891576","0.202086998441047","0.260911957342105"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","weiblich","190","0.192347095275053","0.166892073569328","0.217802116980777"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","maennlich","120","0.206300218285342","0.173425308260836","0.239175128309848"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","weiblich","158","0.212385129748936","0.181644508415737","0.243125751082136"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","maennlich","305","0.233510566268913","0.211205658889205","0.25581547364862"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","weiblich","365","0.219160423569608","0.198991190389491","0.239329656749726"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","maennlich","442","0.216127412896602","0.197315416264897","0.234939409528306"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","weiblich","459","0.200042512081069","0.183334143869068","0.216750880293069"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","maennlich","90","0.203721508473913","0.165156625865622","0.242286391082205"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","weiblich","87","0.152210139430466","0.120564680920576","0.183855597940355"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","maennlich","104","0.259431538835186","0.218475707580188","0.300387370090184"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","weiblich","118","0.179520501713973","0.147299374220373","0.211741629207573"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","maennlich","44","0.160375664890545","0.114888399323141","0.205862930457948"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","weiblich","59","0.161638823027888","0.120726295023496","0.20255135103228"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","maennlich","188","0.257054177598458","0.225287500300853","0.288820854896062"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","weiblich","163","0.199807652643504","0.172082243926823","0.227533061360186"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","maennlich","97","0.22447364443851","0.183431145351968","0.265516143525052"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","weiblich","91","0.166530405124081","0.133509778431588","0.199551031816574"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","maennlich","76","0.166189620903747","0.130715347869712","0.201663893937782"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","weiblich","104","0.186193944026077","0.152108224784262","0.220279663267893"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","maennlich","58","0.121797649152565","0.089504029142757","0.154091269162372"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","weiblich","62","0.126151990700351","0.0965112142068527","0.155792767193849"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","maennlich","33","0.203596311155326","0.147223247284951","0.259969375025701"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","weiblich","37","0.149914230026071","0.103878513885032","0.195949946167109"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","maennlich","162","0.147016161008616","0.1262584180567","0.167773903960531"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","weiblich","156","0.106060900955881","0.0893867370752276","0.122735064836534"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","maennlich","304","0.127621782123813","0.114168413586645","0.141075150660981"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","weiblich","328","0.119543977873591","0.107567799969452","0.131520155777729"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","maennlich","119","0.140325021659085","0.116105294437768","0.164544748880401"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","weiblich","111","0.113174098128664","0.0927138459739277","0.1336343502834"
