"plh0172","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","181","0.0602095624526912","0.0517480995669075","0.0686710253384749"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","Westdeutschland, alte Bundeslaender","271","0.0717878930127703","0.0638476408993116","0.079728145126229"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","Westdeutschland, alte Bundeslaender","44","0.0730048630856513","0.0512042327326773","0.0948054934386254"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","Ostdeutschland, neue Bundeslaender","36","0.0722291462518278","0.0482313737089284","0.0962269187947271"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","Ostdeutschland, neue Bundeslaender","69","0.0655014527176326","0.0503921556522545","0.0806107497830107"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","42","0.0732746357303118","0.0522655714673316","0.094283699993292"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","Ostdeutschland, neue Bundeslaender","124","0.0736100946455757","0.0612403194798545","0.085979869811297"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","81","0.081889774810201","0.0646432845846142","0.0991362650357878"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","Ostdeutschland, neue Bundeslaender","75","0.0795086821057746","0.0627830636338241","0.0962343005777251"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","100","0.109705794686525","0.0894781656467225","0.129933423726327"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","Westdeutschland, alte Bundeslaender","37","0.0868746695498204","0.059711224874874","0.114038114224767"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","Westdeutschland, alte Bundeslaender","276","0.112838205326397","0.100408376635584","0.12526803401721"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","582","0.113792908015052","0.105115687984216","0.122470128045887"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","Westdeutschland, alte Bundeslaender","191","0.112007732873098","0.0973154238869481","0.126700041859248"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","145","0.108992462685119","0.0916403899455285","0.12634453542471"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","305","0.11584519153774","0.104461047815698","0.127229335259781"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","Westdeutschland, alte Bundeslaender","432","0.111483416576234","0.101802355096243","0.121164478056224"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","Westdeutschland, alte Bundeslaender","32","0.130565748979979","0.084667520554881","0.176463977405077"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","Westdeutschland, alte Bundeslaender","57","0.109634864429866","0.0834522601023116","0.13581746875742"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","Ostdeutschland, neue Bundeslaender","57","0.114415654531552","0.0849068225505995","0.143924486512504"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","Ostdeutschland, neue Bundeslaender","132","0.139834383489006","0.118654307988352","0.16101445898966"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","92","0.151564514393624","0.122653553316397","0.180475475470851"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","Ostdeutschland, neue Bundeslaender","192","0.113072740980847","0.09807177686272","0.128073705098973"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","128","0.133515189972096","0.112121569259872","0.154908810684319"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","Ostdeutschland, neue Bundeslaender","123","0.110678095271841","0.0912815049487699","0.130074685594912"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","110","0.105928009840071","0.0860095811884327","0.125846438491708"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","Westdeutschland, alte Bundeslaender","49","0.109381789803687","0.0792800662290632","0.139483513378311"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","Westdeutschland, alte Bundeslaender","250","0.0999344829788527","0.0881521744894473","0.111716791468258"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","567","0.103265557027645","0.0949505030463593","0.111580611008931"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","Westdeutschland, alte Bundeslaender","207","0.111454595983327","0.0967940460587235","0.12611514590793"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","124","0.0862236559688705","0.070594137070676","0.101853174867065"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","345","0.105714610426001","0.094777495340079","0.116651725511923"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","Westdeutschland, alte Bundeslaender","402","0.0977059513578347","0.0885728215647181","0.106839081150951"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","Westdeutschland, alte Bundeslaender","56","0.0803270779809672","0.0575497847807718","0.103104371181163"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","Ostdeutschland, neue Bundeslaender","42","0.0723065239689696","0.0482969019720377","0.0963161459659016"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","Ostdeutschland, neue Bundeslaender","121","0.108970584858097","0.0899409637938293","0.128000205922365"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","67","0.0977679274243751","0.0738231014185003","0.12171275343025"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","Ostdeutschland, neue Bundeslaender","190","0.106292153597012","0.091692431151759","0.120891876042266"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","105","0.0848468851034526","0.0673200577475277","0.102373712459378"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","Ostdeutschland, neue Bundeslaender","99","0.0824300252243678","0.0654269540226716","0.099433096426064"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","117","0.125545365634784","0.104100051710613","0.146990679558954"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","Westdeutschland, alte Bundeslaender","78","0.206672342330002","0.167620588441855","0.245724096218149"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","Westdeutschland, alte Bundeslaender","394","0.151920146047961","0.13781876329787","0.166021528798052"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","776","0.145230157139515","0.135602770783388","0.154857543495642"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","Westdeutschland, alte Bundeslaender","279","0.16391109872862","0.146664960297557","0.181157237159683"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","189","0.176166560401491","0.154953961344936","0.197379159458045"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","519","0.160420633504415","0.147366194922137","0.173475072086693"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","Westdeutschland, alte Bundeslaender","643","0.154831420997638","0.143704210714559","0.165958631280717"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","Westdeutschland, alte Bundeslaender","79","0.15034363966853","0.120392137114988","0.180295142222073"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","Ostdeutschland, neue Bundeslaender","65","0.134715606156407","0.103064949869174","0.166366262443641"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","Ostdeutschland, neue Bundeslaender","148","0.151310586233949","0.129425990517922","0.173195181949976"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","88","0.161920112388022","0.132220727259764","0.19161949751628"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","Ostdeutschland, neue Bundeslaender","319","0.176361502925051","0.15830779445782","0.194415211392282"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","149","0.175498280629952","0.151572247933699","0.199424313326204"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","Ostdeutschland, neue Bundeslaender","173","0.172303199706888","0.148955324168644","0.195651075245131"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","205","0.219644708029294","0.192848707037579","0.246440709021009"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","Westdeutschland, alte Bundeslaender","87","0.195762013639521","0.15749455970568","0.234029467573362"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","Westdeutschland, alte Bundeslaender","597","0.233777555590868","0.217150533108823","0.250404578072914"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","Westdeutschland, alte Bundeslaender","39","0.213848062826555","0.15476430198767","0.27293182366544"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","1082","0.209065520012076","0.197954169130122","0.220176870894031"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","Westdeutschland, alte Bundeslaender","359","0.196105574424783","0.177608376830578","0.214602772018988"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","260","0.222666240163171","0.199500648831696","0.245831831494647"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","692","0.22084666926746","0.206091163504697","0.235602175030223"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","Westdeutschland, alte Bundeslaender","813","0.203448297457021","0.191065490877468","0.215831104036573"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","Westdeutschland, alte Bundeslaender","38","0.184097415290322","0.131300819836017","0.236894010744627"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","Westdeutschland, alte Bundeslaender","114","0.179818627015851","0.147635612772061","0.212001641259641"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","Ostdeutschland, neue Bundeslaender","84","0.208838036216256","0.17115621977189","0.246519852660621"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","Ostdeutschland, neue Bundeslaender","216","0.210093718569041","0.185215241226951","0.234972195911131"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","110","0.189740208756997","0.158128630332604","0.221351787181391"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","Ostdeutschland, neue Bundeslaender","361","0.218693291305152","0.199112748910116","0.238273833700188"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","206","0.228300858499487","0.201900108966499","0.254701608032475"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","Ostdeutschland, neue Bundeslaender","209","0.206190292870296","0.181177777381117","0.231202808359474"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","134","0.149797892947589","0.126699734085085","0.172896051810094"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","Westdeutschland, alte Bundeslaender","55","0.139963421281945","0.106502430094253","0.173424412469636"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","Westdeutschland, alte Bundeslaender","322","0.121772794900282","0.108925425166943","0.13462016463362"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","655","0.129549397160332","0.120373571258221","0.138725223062443"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","Westdeutschland, alte Bundeslaender","231","0.142056213240541","0.125792451950726","0.158319974530357"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","199","0.13508635972721","0.116053477499721","0.1541192419547"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","439","0.143118876422632","0.130662091835775","0.15557566100949"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","Westdeutschland, alte Bundeslaender","613","0.137201572622235","0.126618316869503","0.147784828374968"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","Westdeutschland, alte Bundeslaender","63","0.114233469153395","0.0875765015610559","0.140890436745734"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","Ostdeutschland, neue Bundeslaender","57","0.115198035183124","0.085601565923703","0.144794504442544"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","Ostdeutschland, neue Bundeslaender","142","0.139156577908926","0.118019573821131","0.160293581996722"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","70","0.12345844078573","0.0969367626343602","0.149980118937101"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","Ostdeutschland, neue Bundeslaender","182","0.104439622551851","0.0899526948413674","0.118926550262334"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","109","0.0963794857122729","0.0778175262760093","0.114941445148536"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","Ostdeutschland, neue Bundeslaender","158","0.170319771879555","0.147078870711688","0.193560673047422"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","97","0.100103813558947","0.0806777439669163","0.119529883150977"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
