"plh0172","year","migback","sex","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","weiblich","145","0.0860478357298695","0.0719590853879351","0.100136586071804"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","maennlich","57","0.128648695587191","0.100435726379913","0.156861664794468"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","weiblich","89","0.0971071924761566","0.0745681676142695","0.119646217338044"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","maennlich","1663","0.164525853105287","0.157236614304298","0.171815091906276"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","weiblich","1794","0.148991961447219","0.142600450029983","0.155383472864455"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","maennlich","186","0.137376728842422","0.117710230942551","0.157043226742293"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","weiblich","234","0.163578553292514","0.144995523366261","0.182161583218766"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","maennlich","87","0.140277962605926","0.111014668450883","0.169541256760969"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","weiblich","99","0.18071863420179","0.151429311214107","0.210007957189474"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","maennlich","2280","0.224006780459483","0.215809719965733","0.232203840953233"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","weiblich","2392","0.20225758534011","0.195047522169487","0.209467648510732"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","maennlich","258","0.211981293073504","0.188631830349916","0.235330755797091"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","weiblich","305","0.19937781575347","0.179305707453002","0.219449924053938"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","maennlich","113","0.219388446265249","0.184516689870605","0.254260202659893"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","weiblich","124","0.187176394190148","0.157486064575804","0.216866723804491"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","maennlich","1435","0.144280500172217","0.137372248851231","0.151188751493203"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","weiblich","1538","0.12406879054184","0.118151517715889","0.12998606336779"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","maennlich","150","0.109091683422386","0.0912813443388615","0.12690202250591"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","weiblich","187","0.107098695762473","0.0915628613211213","0.122634530203825"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","maennlich","75","0.16938234842245","0.137775287649774","0.200989409195127"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","weiblich","95","0.146458883092021","0.119545926608699","0.173371839575343"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","maennlich","1090","0.105777247083508","0.0997305587687501","0.111823935398266"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","weiblich","1165","0.0962158190299366","0.0909227089336545","0.101508929126219"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","maennlich","156","0.148236228062881","0.127936200875317","0.168536255250445"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","weiblich","170","0.0882055968773711","0.073958141764415","0.102453051990327"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","maennlich","72","0.13380684329228","0.10511912581658","0.162494560767979"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","weiblich","63","0.096687454270351","0.074191966695964","0.119182941844738"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","maennlich","38","0.0042310604175214","0.00291285262263582","0.00554926821240697"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","weiblich","98","0.00857360036884255","0.00684683607670247","0.0103003646609826"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","weiblich","38","0.0203701361906632","0.0151377830250292","0.0256024893562972"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","maennlich","79","0.0110516114464502","0.00892846675794825","0.0131747561349521"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","weiblich","140","0.0129880319394769","0.0108674547529515","0.0151086091260024"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","weiblich","32","0.0123820913727934","0.00828608563964938","0.0164780971059375"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","maennlich","235","0.0317207253686713","0.028161529839018","0.0352799208983245"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","weiblich","423","0.0414455898467148","0.0377124973673455","0.045178682326084"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","maennlich","56","0.0268711883909164","0.0203066293810859","0.033435747400747"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","weiblich","89","0.0370249390015003","0.0300309689037422","0.0440189090992583"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","weiblich","38","0.042660718631166","0.0298635951788253","0.0554578420835066"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","maennlich","452","0.0528060877255985","0.0482641474440988","0.0573480280070983"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","weiblich","719","0.0721072812461438","0.0672626620521064","0.0769519004401812"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","maennlich","112","0.0565637651402711","0.0471859344934726","0.0659415957870696"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","weiblich","155","0.0654030345994891","0.0562454654167217","0.0745606037822565"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","maennlich","38","0.039243099671002","0.026088617099154","0.05239758224285"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","weiblich","32","0.0447853403527094","0.0316879803352217","0.057882700370197"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","maennlich","534","0.0595905522088413","0.054782965000299","0.0643981394173835"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","weiblich","777","0.0752179888287476","0.0702782754895184","0.0801577021679768"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","maennlich","138","0.0732031789126622","0.0626293034135198","0.0837770544118046"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","weiblich","183","0.0785486635156301","0.0685837237588955","0.0885136032723647"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","maennlich","45","0.0573324660705944","0.0415830321598496","0.0730818999813393"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","weiblich","67","0.0526184943270794","0.0384802007308467","0.0667567879233121"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","maennlich","973","0.107205683199672","0.100922718970375","0.113488647428969"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","weiblich","1334","0.123893406924396","0.117722858374563","0.130063955474229"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","maennlich","281","0.126419423203293","0.112928696599398","0.139910149807188"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","weiblich","345","0.116972819847714","0.105068664357373","0.128876975338056"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","maennlich","70","0.087914007081885","0.0687303106740426","0.107097703489727"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","weiblich","136","0.131600452312402","0.110193550269826","0.153007354354979"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","maennlich","1040","0.106622646545108","0.100354744900749","0.112890548189467"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","weiblich","1191","0.107025482272204","0.101235405379604","0.112815559164804"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","maennlich","216","0.0899004611271045","0.0782885858856387","0.10151233636857"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","weiblich","280","0.10723721670219","0.0957765500463405","0.11869788335804"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","maennlich","76","0.0916541922141692","0.0721068760611175","0.111201508367221"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","weiblich","112","0.0960523178392201","0.0773932085308238","0.114711427147616"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","maennlich","1587","0.169554459582782","0.161933842124867","0.177175077040696"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","weiblich","1677","0.138474741678977","0.132005691934548","0.144943791423405"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","maennlich","327","0.139636723131495","0.125565958090862","0.153707488172128"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","weiblich","374","0.136293877187933","0.123585495572916","0.14900225880295"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","maennlich","150","0.191283059779184","0.164637681678571","0.217928437879796"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","weiblich","137","0.139038046643359","0.117128966432376","0.160947126854343"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","maennlich","2006","0.210433397478512","0.202155277953546","0.218711517003478"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","weiblich","2191","0.199092547315668","0.191613610388947","0.206571484242388"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","maennlich","479","0.184585404731083","0.168835973528189","0.200334835933977"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","weiblich","541","0.183582703015603","0.169242970379718","0.197922435651489"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","maennlich","178","0.222010246422548","0.193855033886385","0.250165458958711"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","weiblich","200","0.243420547915438","0.216245443255563","0.270595652575313"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","maennlich","1361","0.139840202101222","0.132796749992161","0.146883654210283"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","weiblich","1395","0.126073814613625","0.119856955515597","0.132290673711653"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","maennlich","305","0.122508515948378","0.109198408883299","0.135818623013457"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","weiblich","338","0.108664392208674","0.0971369399788798","0.120191844438467"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","maennlich","107","0.137817756344885","0.114465035549202","0.161170477140567"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","weiblich","109","0.120575161023567","0.099954925297853","0.141195396749281"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","maennlich","1009","0.106943573925622","0.100667373977725","0.113219773873518"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","weiblich","1006","0.0951075149652048","0.089613028480796","0.100602001449614"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","maennlich","389","0.164704549122991","0.149647155293902","0.179761942952081"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","weiblich","425","0.13352012635781","0.1209215439103","0.146118708805319"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","maennlich","139","0.127442512118036","0.104851299201325","0.150033725034748"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","weiblich","118","0.12342779064357","0.10259892287116","0.144256658415981"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","maennlich","38","0.00446356647941656","0.00307104365256009","0.00585608930627302"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","weiblich","93","0.0103506035581995","0.00840375980382019","0.0122974473125789"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","maennlich","68","0.00948889474285321","0.0074636839685369","0.0115141055171695"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","weiblich","118","0.0117869677551776","0.00971093636946943","0.0138629991408857"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","weiblich","31","0.0250090875969935","0.0187276804914562","0.0312904947025307"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","maennlich","190","0.027044773408238","0.0236561692351926","0.0304333775812835"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","weiblich","351","0.0360486871698845","0.0324629384266499","0.0396344359131192"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","maennlich","40","0.0273979091412321","0.020141424661785","0.0346543936206792"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","weiblich","69","0.0298250801278024","0.0229824421260945","0.0366677181295104"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","maennlich","380","0.0466600320822513","0.0422541876639547","0.0510658765005479"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","weiblich","668","0.0688820172790022","0.0640105155101618","0.0737535190478425"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","maennlich","91","0.0644661967725805","0.0535493873797604","0.0753830061654006"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","weiblich","120","0.0620752047147318","0.0523689692541087","0.0717814401753548"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","weiblich","49","0.0374677445511363","0.0249063674270514","0.0500291216752213"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","maennlich","528","0.0683885885842121","0.0631157805509606","0.0736613966174635"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","weiblich","699","0.0696927961442515","0.0647948419946851","0.074590750293818"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","maennlich","100","0.0531706725746991","0.0431966145965034","0.0631447305528948"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","weiblich","127","0.0545880363792929","0.0454497025991832","0.0637263701594026"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","maennlich","47","0.0739352163837791","0.05523332504109","0.0926371077264682"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","weiblich","45","0.0566228980912314","0.0413352898400245","0.0719105063424383"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","maennlich","914","0.108630974120916","0.102130600092573","0.115131348149259"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","weiblich","1229","0.123510681590743","0.11718170991836","0.129839653263125"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","maennlich","219","0.126984844155193","0.112183989375529","0.141785698934858"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","weiblich","306","0.140805699077984","0.126814222683009","0.15479717547296"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","maennlich","85","0.119260542020117","0.0960966630594711","0.142424420980762"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","weiblich","106","0.130049372850601","0.107800794424824","0.152297951276378"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","maennlich","1008","0.103798686461036","0.0974273365493886","0.110170036372683"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","weiblich","1192","0.112981839789851","0.10689238857259","0.119071291007112"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","maennlich","212","0.104301321873427","0.0907142512239498","0.117888392522905"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","weiblich","264","0.107013961293919","0.0945788324794801","0.119449090108357"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","maennlich","75","0.100134952075481","0.0786803378637013","0.12158956628726"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","weiblich","102","0.123831121855894","0.102043509074705","0.145618734637082"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","maennlich","1504","0.168895356497705","0.161068822984296","0.176721890011114"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","weiblich","1720","0.155433317214727","0.14846389766755","0.162402736761905"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","maennlich","283","0.12808151629217","0.113226226337321","0.142936806247019"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","weiblich","336","0.147239742296166","0.132985841426516","0.161493643165816"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","maennlich","129","0.173960558029191","0.146867067555682","0.201054048502699"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","weiblich","140","0.155609732655177","0.131632954731786","0.179586510578568"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","maennlich","2006","0.224289900161289","0.215576506770597","0.233003293551981"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","weiblich","2175","0.201904084396971","0.19418247773119","0.209625691062752"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","maennlich","441","0.224140176574173","0.205602664486896","0.242677688661451"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","weiblich","497","0.203760625040462","0.187557839233817","0.219963410847106"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","maennlich","157","0.176001700530165","0.148783415328892","0.203219985731439"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","weiblich","178","0.20674953076557","0.179962272297085","0.233536789234056"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","maennlich","1269","0.137747720515954","0.130548389769667","0.144947051262241"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","weiblich","1297","0.126336618679316","0.119945979908735","0.132727257449896"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","maennlich","251","0.122774149745095","0.108185700161386","0.137362599328804"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","weiblich","305","0.109602730856433","0.0970363467313112","0.122169114981555"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","maennlich","104","0.135474091693807","0.111014100232395","0.15993408315522"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","weiblich","108","0.146738567871953","0.123333277739694","0.170143858004213"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","maennlich","898","0.100591506946129","0.0943081477216825","0.106874866170575"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","weiblich","840","0.0830723864218767","0.0777634998309704","0.0883812730127829"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","maennlich","281","0.135198858817256","0.119998823372782","0.15039889426173"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","weiblich","304","0.10901340704406","0.0964767058506166","0.121550108237503"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","maennlich","106","0.167657156750884","0.140957766455576","0.194356547046192"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","weiblich","114","0.119276498297287","0.0978378171021552","0.140715179492418"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","maennlich","30","0.00496272907567945","0.00344416299151581","0.00648129515984308"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","weiblich","92","0.0106294726258581","0.00858784406915759","0.0126711011825587"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","indirekter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","indirekter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","maennlich","63","0.00744385327843263","0.00558634746242842","0.00930135909443685"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","weiblich","126","0.0144646218136169","0.0120876116462036","0.0168416319810302"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","indirekter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","indirekter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","maennlich","200","0.0254245658762025","0.0220229267241678","0.0288262050282373"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","weiblich","373","0.040766482719548","0.0368295754787134","0.0447033899603825"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","maennlich","57","0.0321267428790487","0.0247023451500914","0.039551140608006"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","weiblich","87","0.0313867055036026","0.0247229616369108","0.0380504493702944"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","indirekter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","indirekter Migrationshintergrund","weiblich","32","0.0280703930070198","0.0169004720346832","0.0392403139793565"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","maennlich","390","0.0496451677726128","0.0449512538259361","0.0543390817192895"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","weiblich","633","0.0667435781537355","0.061774834118585","0.0717123221888861"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","maennlich","98","0.048899524903259","0.03981956032118","0.057979489485338"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","weiblich","133","0.0611349011609743","0.0519786768940676","0.0702911254278811"
