year,age_gr,pgisced97,doctoryn,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2000,66 and older,Second Stage of Tertiary Education,Yes,0.86843,360,413,0.83579,0.90107
2000,66 and older,Second Stage of Tertiary Education,No,0.12090,53,413,0.08942,0.15238
2001,17-29 y.,Pre-primary Level,Yes,0.54707,306,537,0.50493,0.58921
2001,17-29 y.,Pre-primary Level,No,0.44933,231,537,0.40722,0.49144
2001,17-29 y.,Primary Level,Yes,0.52312,32,32,0.34729,0.69894
2001,17-29 y.,Lower Secondary Level,Yes,0.57442,562,940,0.54279,0.60604
2001,17-29 y.,Lower Secondary Level,No,0.42266,378,940,0.39107,0.45426
2001,17-29 y.,Upper Secondary Level,Yes,0.58480,1094,1837,0.56226,0.60734
2001,17-29 y.,Upper Secondary Level,No,0.41121,743,1837,0.38870,0.43371
2001,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.62309,158,267,0.56485,0.68133
2001,17-29 y.,Post-secondary Non-tertiary Level,No,0.37691,109,267,0.31867,0.43515
2001,17-29 y.,First Stage of Tertiary Education,Yes,0.60672,87,143,0.52638,0.68707
2001,17-29 y.,First Stage of Tertiary Education,No,0.39328,56,143,0.31293,0.47362
2001,17-29 y.,Second Stage of Tertiary Education,Yes,0.59685,143,226,0.53276,0.66095
2001,17-29 y.,Second Stage of Tertiary Education,No,0.40315,83,226,0.33905,0.46724
2001,30-45 y.,Primary Level,Yes,0.66313,53,53,0.53466,0.79159
2001,30-45 y.,Lower Secondary Level,Yes,0.55940,302,511,0.51631,0.60248
2001,30-45 y.,Lower Secondary Level,No,0.43339,209,511,0.39038,0.47640
2001,30-45 y.,Upper Secondary Level,Yes,0.59883,2433,3990,0.58362,0.61404
2001,30-45 y.,Upper Secondary Level,No,0.39706,1557,3990,0.38188,0.41225
2001,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.64746,317,506,0.60579,0.68913
2001,30-45 y.,Post-secondary Non-tertiary Level,No,0.35254,189,506,0.31087,0.39421
2001,30-45 y.,First Stage of Tertiary Education,Yes,0.60502,437,711,0.56907,0.64098
2001,30-45 y.,First Stage of Tertiary Education,No,0.38904,274,711,0.35318,0.42491
2001,30-45 y.,Second Stage of Tertiary Education,Yes,0.61654,942,1494,0.59187,0.64120
2001,30-45 y.,Second Stage of Tertiary Education,No,0.38240,552,1494,0.35775,0.40705
2001,46-65 y.,Primary Level,Yes,0.77520,95,95,0.69081,0.85959
2001,46-65 y.,Lower Secondary Level,Yes,0.76142,640,818,0.73219,0.79064
2001,46-65 y.,Lower Secondary Level,No,0.23094,178,818,0.20204,0.25984
2001,46-65 y.,Upper Secondary Level,Yes,0.71551,2857,3932,0.70141,0.72962
2001,46-65 y.,Upper Secondary Level,No,0.27736,1075,3932,0.26337,0.29136
2001,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.72689,136,193,0.66387,0.78992
2001,46-65 y.,Post-secondary Non-tertiary Level,No,0.27311,57,193,0.21008,0.33613
2001,46-65 y.,First Stage of Tertiary Education,Yes,0.70551,416,589,0.66867,0.74235
2001,46-65 y.,First Stage of Tertiary Education,No,0.29363,173,589,0.25682,0.33044
2001,46-65 y.,Second Stage of Tertiary Education,Yes,0.70394,994,1396,0.67998,0.72790
2001,46-65 y.,Second Stage of Tertiary Education,No,0.28521,402,1396,0.26151,0.30890
2001,66 and older,Primary Level,Yes,0.88558,48,48,0.79457,0.97659
2001,66 and older,Lower Secondary Level,Yes,0.87165,697,800,0.84846,0.89484
2001,66 and older,Lower Secondary Level,No,0.12058,103,800,0.09800,0.14316
2001,66 and older,Upper Secondary Level,Yes,0.87429,1560,1769,0.85884,0.88975
2001,66 and older,Upper Secondary Level,No,0.12083,209,1769,0.10564,0.13602
2001,66 and older,Post-secondary Non-tertiary Level,Yes,0.84151,87,87,0.76432,0.91869
2001,66 and older,First Stage of Tertiary Education,Yes,0.85192,192,227,0.80561,0.89823
2001,66 and older,First Stage of Tertiary Education,No,0.14275,35,227,0.09714,0.18836
2001,66 and older,Second Stage of Tertiary Education,Yes,0.88020,373,422,0.84918,0.91122
2001,66 and older,Second Stage of Tertiary Education,No,0.11980,49,422,0.08878,0.15082
2002,17-29 y.,Pre-primary Level,Yes,0.53291,349,609,0.49325,0.57257
2002,17-29 y.,Pre-primary Level,No,0.45724,260,609,0.41764,0.49684
2002,17-29 y.,Lower Secondary Level,Yes,0.51625,477,865,0.48292,0.54957
2002,17-29 y.,Lower Secondary Level,No,0.47404,388,865,0.44075,0.50734
2002,17-29 y.,Upper Secondary Level,Yes,0.55727,1058,1837,0.53455,0.57999
2002,17-29 y.,Upper Secondary Level,No,0.44162,779,1837,0.41890,0.46433
2002,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.65469,183,277,0.59860,0.71079
2002,17-29 y.,Post-secondary Non-tertiary Level,No,0.33470,94,277,0.27903,0.39037
2002,17-29 y.,First Stage of Tertiary Education,Yes,0.60018,67,116,0.51065,0.68972
2002,17-29 y.,First Stage of Tertiary Education,No,0.39982,49,116,0.31028,0.48935
2002,17-29 y.,Second Stage of Tertiary Education,Yes,0.67769,144,226,0.61662,0.73876
2002,17-29 y.,Second Stage of Tertiary Education,No,0.32231,82,226,0.26124,0.38338
2002,30-45 y.,Primary Level,Yes,0.50854,39,82,0.39967,0.61741
2002,30-45 y.,Primary Level,No,0.49146,43,82,0.38259,0.60033
2002,30-45 y.,Lower Secondary Level,Yes,0.55380,277,469,0.50877,0.59884
2002,30-45 y.,Lower Secondary Level,No,0.44311,192,469,0.39811,0.48812
2002,30-45 y.,Upper Secondary Level,Yes,0.58525,2284,3822,0.56963,0.60088
2002,30-45 y.,Upper Secondary Level,No,0.40867,1538,3822,0.39308,0.42426
2002,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.60547,334,560,0.56495,0.64599
2002,30-45 y.,Post-secondary Non-tertiary Level,No,0.39453,226,560,0.35401,0.43505
2002,30-45 y.,First Stage of Tertiary Education,Yes,0.59800,447,738,0.56260,0.63340
2002,30-45 y.,First Stage of Tertiary Education,No,0.40200,291,738,0.36660,0.43740
2002,30-45 y.,Second Stage of Tertiary Education,Yes,0.60814,1089,1737,0.58517,0.63110
2002,30-45 y.,Second Stage of Tertiary Education,No,0.39114,648,1737,0.36819,0.41410
2002,46-65 y.,Primary Level,Yes,0.68182,71,104,0.59187,0.77177
2002,46-65 y.,Primary Level,No,0.31818,33,104,0.22823,0.40813
2002,46-65 y.,Lower Secondary Level,Yes,0.74439,578,756,0.71327,0.77550
2002,46-65 y.,Lower Secondary Level,No,0.24875,178,756,0.21791,0.27959
2002,46-65 y.,Upper Secondary Level,Yes,0.69857,2876,4040,0.68442,0.71272
2002,46-65 y.,Upper Secondary Level,No,0.29866,1164,4040,0.28455,0.31278
2002,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.65722,155,230,0.59575,0.71870
2002,46-65 y.,Post-secondary Non-tertiary Level,No,0.34278,75,230,0.28130,0.40425
2002,46-65 y.,First Stage of Tertiary Education,Yes,0.68501,454,649,0.64924,0.72077
2002,46-65 y.,First Stage of Tertiary Education,No,0.31499,195,649,0.27923,0.35076
2002,46-65 y.,Second Stage of Tertiary Education,Yes,0.70070,1436,2044,0.68084,0.72056
2002,46-65 y.,Second Stage of Tertiary Education,No,0.29123,608,2044,0.27153,0.31093
2002,66 and older,Primary Level,Yes,0.80790,48,48,0.69527,0.92053
2002,66 and older,Lower Secondary Level,Yes,0.85525,673,785,0.83062,0.87988
2002,66 and older,Lower Secondary Level,No,0.13579,112,785,0.11181,0.15977
2002,66 and older,Upper Secondary Level,Yes,0.87385,1623,1850,0.85871,0.88898
2002,66 and older,Upper Secondary Level,No,0.12553,227,1850,0.11043,0.14063
2002,66 and older,Post-secondary Non-tertiary Level,Yes,0.94578,94,94,0.89975,0.99180
2002,66 and older,First Stage of Tertiary Education,Yes,0.81521,197,240,0.76600,0.86441
2002,66 and older,First Stage of Tertiary Education,No,0.18479,43,240,0.13559,0.23400
2002,66 and older,Second Stage of Tertiary Education,Yes,0.84020,458,541,0.80929,0.87110
2002,66 and older,Second Stage of Tertiary Education,No,0.15144,83,541,0.12121,0.18168
2003,17-29 y.,Pre-primary Level,Yes,0.53948,355,611,0.49993,0.57904
2003,17-29 y.,Pre-primary Level,No,0.44086,256,611,0.40146,0.48026
2003,17-29 y.,Lower Secondary Level,Yes,0.52278,461,819,0.48855,0.55701
2003,17-29 y.,Lower Secondary Level,No,0.47244,358,819,0.43822,0.50665
2003,17-29 y.,Upper Secondary Level,Yes,0.60936,1029,1739,0.58642,0.63229
2003,17-29 y.,Upper Secondary Level,No,0.38526,710,1739,0.36238,0.40814
2003,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.67616,181,274,0.62065,0.73167
2003,17-29 y.,Post-secondary Non-tertiary Level,No,0.32312,93,274,0.26765,0.37860
2003,17-29 y.,First Stage of Tertiary Education,Yes,0.69799,56,92,0.60365,0.79232
2003,17-29 y.,First Stage of Tertiary Education,No,0.29234,36,92,0.19889,0.38579
2003,17-29 y.,Second Stage of Tertiary Education,Yes,0.62269,133,201,0.55551,0.68986
2003,17-29 y.,Second Stage of Tertiary Education,No,0.35852,68,201,0.29206,0.42499
2003,30-45 y.,Primary Level,Yes,0.59346,47,47,0.45152,0.73541
2003,30-45 y.,Lower Secondary Level,Yes,0.58108,266,434,0.53460,0.62755
2003,30-45 y.,Lower Secondary Level,No,0.41128,168,434,0.36493,0.45763
2003,30-45 y.,Upper Secondary Level,Yes,0.60085,2191,3568,0.58477,0.61692
2003,30-45 y.,Upper Secondary Level,No,0.39384,1377,3568,0.37780,0.40987
2003,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.68033,366,544,0.64111,0.71956
2003,30-45 y.,Post-secondary Non-tertiary Level,No,0.31781,178,544,0.27864,0.35697
2003,30-45 y.,First Stage of Tertiary Education,Yes,0.59356,429,699,0.55712,0.62999
2003,30-45 y.,First Stage of Tertiary Education,No,0.40405,270,699,0.36764,0.44045
2003,30-45 y.,Second Stage of Tertiary Education,Yes,0.59782,1004,1567,0.57353,0.62211
2003,30-45 y.,Second Stage of Tertiary Education,No,0.39577,563,1567,0.37155,0.42000
2003,46-65 y.,Primary Level,Yes,0.75963,71,71,0.65953,0.85973
2003,46-65 y.,Lower Secondary Level,Yes,0.71715,527,680,0.68327,0.75102
2003,46-65 y.,Lower Secondary Level,No,0.26239,153,680,0.22930,0.29548
2003,46-65 y.,Upper Secondary Level,Yes,0.71323,2785,3870,0.69898,0.72748
2003,46-65 y.,Upper Secondary Level,No,0.28016,1085,3870,0.26601,0.29431
2003,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.64914,158,234,0.58786,0.71042
2003,46-65 y.,Post-secondary Non-tertiary Level,No,0.34457,76,234,0.28355,0.40559
2003,46-65 y.,First Stage of Tertiary Education,Yes,0.72087,473,644,0.68620,0.75554
2003,46-65 y.,First Stage of Tertiary Education,No,0.27613,171,644,0.24157,0.31068
2003,46-65 y.,Second Stage of Tertiary Education,Yes,0.74041,1445,1995,0.72117,0.75965
2003,46-65 y.,Second Stage of Tertiary Education,No,0.25569,550,1995,0.23654,0.27484
2003,66 and older,Primary Level,Yes,0.83939,47,47,0.73328,0.94550
2003,66 and older,Lower Secondary Level,Yes,0.87744,682,781,0.85442,0.90045
2003,66 and older,Lower Secondary Level,No,0.11659,99,781,0.09407,0.13911
2003,66 and older,Upper Secondary Level,Yes,0.87010,1643,1875,0.85488,0.88532
2003,66 and older,Upper Secondary Level,No,0.12296,232,1875,0.10809,0.13782
2003,66 and older,Post-secondary Non-tertiary Level,Yes,0.87312,87,87,0.80277,0.94347
2003,66 and older,First Stage of Tertiary Education,Yes,0.83095,206,246,0.78402,0.87789
2003,66 and older,First Stage of Tertiary Education,No,0.16550,40,246,0.11897,0.21204
2003,66 and older,Second Stage of Tertiary Education,Yes,0.83467,479,566,0.80404,0.86530
2003,66 and older,Second Stage of Tertiary Education,No,0.14215,87,566,0.11336,0.17095
2004,17-29 y.,Pre-primary Level,Yes,0.55800,369,637,0.51940,0.59660
2004,17-29 y.,Pre-primary Level,No,0.43865,268,637,0.40009,0.47722
2004,17-29 y.,Lower Secondary Level,Yes,0.49963,411,766,0.46420,0.53507
2004,17-29 y.,Lower Secondary Level,No,0.49555,355,766,0.46012,0.53098
2004,17-29 y.,Upper Secondary Level,Yes,0.57229,965,1701,0.54878,0.59581
2004,17-29 y.,Upper Secondary Level,No,0.42667,736,1701,0.40315,0.45018
2004,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.64295,181,277,0.58642,0.69948
2004,17-29 y.,Post-secondary Non-tertiary Level,No,0.34757,96,277,0.29139,0.40375
2004,17-29 y.,First Stage of Tertiary Education,Yes,0.69649,61,92,0.60202,0.79095
2004,17-29 y.,First Stage of Tertiary Education,No,0.26299,31,92,0.17253,0.35344
2004,17-29 y.,Second Stage of Tertiary Education,Yes,0.59729,124,198,0.52880,0.66578
2004,17-29 y.,Second Stage of Tertiary Education,No,0.40271,74,198,0.33422,0.47120
2004,30-45 y.,Primary Level,Yes,0.61646,41,73,0.50414,0.72878
2004,30-45 y.,Primary Level,No,0.38120,32,73,0.26902,0.49339
2004,30-45 y.,Lower Secondary Level,Yes,0.55754,245,419,0.50993,0.60516
2004,30-45 y.,Lower Secondary Level,No,0.43424,174,419,0.38672,0.48176
2004,30-45 y.,Upper Secondary Level,Yes,0.59318,1997,3337,0.57651,0.60985
2004,30-45 y.,Upper Secondary Level,No,0.40477,1340,3337,0.38811,0.42142
2004,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.63454,325,525,0.59331,0.67577
2004,30-45 y.,Post-secondary Non-tertiary Level,No,0.36193,200,525,0.32078,0.40307
2004,30-45 y.,First Stage of Tertiary Education,Yes,0.57870,386,662,0.54106,0.61634
2004,30-45 y.,First Stage of Tertiary Education,No,0.41375,276,662,0.37621,0.45130
2004,30-45 y.,Second Stage of Tertiary Education,Yes,0.60255,915,1476,0.57758,0.62753
2004,30-45 y.,Second Stage of Tertiary Education,No,0.39178,561,1476,0.36686,0.41669
2004,46-65 y.,Primary Level,Yes,0.65911,65,65,0.54298,0.77524
2004,46-65 y.,Lower Secondary Level,Yes,0.72108,449,613,0.68555,0.75661
2004,46-65 y.,Lower Secondary Level,No,0.27215,164,613,0.23689,0.30741
2004,46-65 y.,Upper Secondary Level,Yes,0.69835,2654,3764,0.68368,0.71301
2004,46-65 y.,Upper Secondary Level,No,0.29904,1110,3764,0.28441,0.31367
2004,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.70916,174,256,0.65342,0.76490
2004,46-65 y.,Post-secondary Non-tertiary Level,No,0.29084,82,256,0.23510,0.34658
2004,46-65 y.,First Stage of Tertiary Education,Yes,0.67462,429,627,0.63792,0.71133
2004,46-65 y.,First Stage of Tertiary Education,No,0.32354,198,627,0.28690,0.36019
2004,46-65 y.,Second Stage of Tertiary Education,Yes,0.69138,1381,1989,0.67107,0.71168
2004,46-65 y.,Second Stage of Tertiary Education,No,0.30642,608,1989,0.28616,0.32669
2004,66 and older,Primary Level,Yes,0.78255,40,40,0.65308,0.91202
2004,66 and older,Lower Secondary Level,Yes,0.87849,669,760,0.85524,0.90173
2004,66 and older,Lower Secondary Level,No,0.11141,91,760,0.08902,0.13379
2004,66 and older,Upper Secondary Level,Yes,0.86520,1701,1947,0.85002,0.88037
2004,66 and older,Upper Secondary Level,No,0.12828,246,1947,0.11342,0.14313
2004,66 and older,Post-secondary Non-tertiary Level,Yes,0.89569,87,87,0.83108,0.96029
2004,66 and older,First Stage of Tertiary Education,Yes,0.87216,221,252,0.83085,0.91347
2004,66 and older,First Stage of Tertiary Education,No,0.11465,31,252,0.07524,0.15407
2004,66 and older,Second Stage of Tertiary Education,Yes,0.88379,536,617,0.85848,0.90910
2004,66 and older,Second Stage of Tertiary Education,No,0.10188,81,617,0.07799,0.12576
2005,17-29 y.,Pre-primary Level,Yes,0.60021,385,647,0.56243,0.63798
2005,17-29 y.,Pre-primary Level,No,0.38986,262,647,0.35225,0.42747
2005,17-29 y.,Lower Secondary Level,Yes,0.58592,406,695,0.54927,0.62256
2005,17-29 y.,Lower Secondary Level,No,0.40541,289,695,0.36888,0.44194
2005,17-29 y.,Upper Secondary Level,Yes,0.52752,877,1592,0.50299,0.55205
2005,17-29 y.,Upper Secondary Level,No,0.46527,715,1592,0.44076,0.48978
2005,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.71955,201,281,0.66693,0.77217
2005,17-29 y.,Post-secondary Non-tertiary Level,No,0.27622,80,281,0.22385,0.32859
2005,17-29 y.,First Stage of Tertiary Education,Yes,0.73499,46,46,0.60604,0.86394
2005,17-29 y.,Second Stage of Tertiary Education,Yes,0.68779,140,206,0.62435,0.75122
2005,17-29 y.,Second Stage of Tertiary Education,No,0.30858,66,206,0.24535,0.37181
2005,30-45 y.,Primary Level,Yes,0.69234,48,48,0.56039,0.82429
2005,30-45 y.,Lower Secondary Level,Yes,0.63873,253,408,0.59206,0.68540
2005,30-45 y.,Lower Secondary Level,No,0.36127,155,408,0.31460,0.40794
2005,30-45 y.,Upper Secondary Level,Yes,0.60686,1911,3075,0.58959,0.62413
2005,30-45 y.,Upper Secondary Level,No,0.38231,1164,3075,0.36514,0.39949
2005,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.62606,320,499,0.58357,0.66856
2005,30-45 y.,Post-secondary Non-tertiary Level,No,0.37394,179,499,0.33144,0.41643
2005,30-45 y.,First Stage of Tertiary Education,Yes,0.60643,378,619,0.56791,0.64495
2005,30-45 y.,First Stage of Tertiary Education,No,0.39032,241,619,0.35186,0.42878
2005,30-45 y.,Second Stage of Tertiary Education,Yes,0.62289,864,1380,0.59731,0.64847
2005,30-45 y.,Second Stage of Tertiary Education,No,0.37603,516,1380,0.35047,0.40160
2005,46-65 y.,Primary Level,Yes,0.72812,59,59,0.61361,0.84263
2005,46-65 y.,Lower Secondary Level,Yes,0.71687,417,548,0.67912,0.75463
2005,46-65 y.,Lower Secondary Level,No,0.27457,131,548,0.23716,0.31197
2005,46-65 y.,Upper Secondary Level,Yes,0.70211,2559,3570,0.68711,0.71712
2005,46-65 y.,Upper Secondary Level,No,0.28761,1011,3570,0.27276,0.30246
2005,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.62888,166,248,0.56863,0.68913
2005,46-65 y.,Post-secondary Non-tertiary Level,No,0.36568,82,248,0.30562,0.42574
2005,46-65 y.,First Stage of Tertiary Education,Yes,0.69406,435,615,0.65761,0.73051
2005,46-65 y.,First Stage of Tertiary Education,No,0.30337,180,615,0.26701,0.33973
2005,46-65 y.,Second Stage of Tertiary Education,Yes,0.70674,1339,1905,0.68629,0.72719
2005,46-65 y.,Second Stage of Tertiary Education,No,0.28357,566,1905,0.26332,0.30381
2005,66 and older,Primary Level,Yes,0.77690,42,42,0.64946,0.90434
2005,66 and older,Lower Secondary Level,Yes,0.87722,639,730,0.85339,0.90104
2005,66 and older,Lower Secondary Level,No,0.11754,91,730,0.09416,0.14092
2005,66 and older,Upper Secondary Level,Yes,0.87114,1702,1948,0.85625,0.88602
2005,66 and older,Upper Secondary Level,No,0.12303,246,1948,0.10844,0.13762
2005,66 and older,Post-secondary Non-tertiary Level,Yes,0.86245,84,84,0.78835,0.93655
2005,66 and older,First Stage of Tertiary Education,Yes,0.88114,221,221,0.83838,0.92390
2005,66 and older,Second Stage of Tertiary Education,Yes,0.87042,566,657,0.84472,0.89612
2005,66 and older,Second Stage of Tertiary Education,No,0.10649,91,657,0.08288,0.13009
2006,17-29 y.,Pre-primary Level,Yes,0.35034,217,389,0.30287,0.39782
2006,17-29 y.,Pre-primary Level,No,0.27773,172,389,0.23316,0.32229
2006,17-29 y.,Lower Secondary Level,Yes,0.50257,395,678,0.46491,0.54024
2006,17-29 y.,Lower Secondary Level,No,0.42621,283,678,0.38896,0.46346
2006,17-29 y.,Upper Secondary Level,Yes,0.57251,948,1666,0.54874,0.59627
2006,17-29 y.,Upper Secondary Level,No,0.42173,718,1666,0.39801,0.44545
2006,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.68372,193,288,0.62992,0.73753
2006,17-29 y.,Post-secondary Non-tertiary Level,No,0.31628,95,288,0.26247,0.37008
2006,17-29 y.,First Stage of Tertiary Education,Yes,0.80081,50,50,0.68898,0.91264
2006,17-29 y.,Second Stage of Tertiary Education,Yes,0.58068,153,246,0.51889,0.64247
2006,17-29 y.,Second Stage of Tertiary Education,No,0.41932,93,246,0.35753,0.48111
2006,30-45 y.,Primary Level,Yes,0.58765,36,36,0.42456,0.75073
2006,30-45 y.,Lower Secondary Level,Yes,0.69756,256,393,0.65209,0.74303
2006,30-45 y.,Lower Secondary Level,No,0.30244,137,393,0.25697,0.34791
2006,30-45 y.,Upper Secondary Level,Yes,0.59330,1881,3176,0.57621,0.61039
2006,30-45 y.,Upper Secondary Level,No,0.40202,1295,3176,0.38496,0.41907
2006,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.62553,345,557,0.58530,0.66576
2006,30-45 y.,Post-secondary Non-tertiary Level,No,0.36738,212,557,0.32731,0.40745
2006,30-45 y.,First Stage of Tertiary Education,Yes,0.62335,385,628,0.58542,0.66128
2006,30-45 y.,First Stage of Tertiary Education,No,0.37599,243,628,0.33808,0.41391
2006,30-45 y.,Second Stage of Tertiary Education,Yes,0.59619,880,1443,0.57086,0.62151
2006,30-45 y.,Second Stage of Tertiary Education,No,0.40291,563,1443,0.37759,0.42823
2006,46-65 y.,Primary Level,Yes,0.71280,56,56,0.59323,0.83238
2006,46-65 y.,Lower Secondary Level,Yes,0.70286,413,575,0.66547,0.74025
2006,46-65 y.,Lower Secondary Level,No,0.29492,162,575,0.25761,0.33222
2006,46-65 y.,Upper Secondary Level,Yes,0.69360,2757,3910,0.67915,0.70805
2006,46-65 y.,Upper Secondary Level,No,0.30469,1153,3910,0.29026,0.31911
2006,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.70865,173,257,0.65299,0.76431
2006,46-65 y.,Post-secondary Non-tertiary Level,No,0.29135,84,257,0.23569,0.34701
2006,46-65 y.,First Stage of Tertiary Education,Yes,0.67579,446,644,0.63961,0.71197
2006,46-65 y.,First Stage of Tertiary Education,No,0.32304,198,644,0.28689,0.35918
2006,46-65 y.,Second Stage of Tertiary Education,Yes,0.66203,1412,2085,0.64172,0.68233
2006,46-65 y.,Second Stage of Tertiary Education,No,0.33570,673,2085,0.31542,0.35598
2006,66 and older,Primary Level,Yes,0.78304,46,46,0.66261,0.90347
2006,66 and older,Lower Secondary Level,Yes,0.87413,726,827,0.85151,0.89675
2006,66 and older,Lower Secondary Level,No,0.12145,101,827,0.09918,0.14373
2006,66 and older,Upper Secondary Level,Yes,0.86007,1995,2302,0.84590,0.87425
2006,66 and older,Upper Secondary Level,No,0.13543,307,2302,0.12145,0.14941
2006,66 and older,Post-secondary Non-tertiary Level,Yes,0.85981,95,95,0.78962,0.92999
2006,66 and older,First Stage of Tertiary Education,Yes,0.85514,258,308,0.81577,0.89451
2006,66 and older,First Stage of Tertiary Education,No,0.14486,50,308,0.10549,0.18423
2006,66 and older,Second Stage of Tertiary Education,Yes,0.85519,673,797,0.83074,0.87963
2006,66 and older,Second Stage of Tertiary Education,No,0.14042,124,797,0.11629,0.16456
2007,17-29 y.,Pre-primary Level,Yes,0.30947,201,340,0.26026,0.35868
2007,17-29 y.,Pre-primary Level,No,0.21145,139,340,0.16798,0.25492
2007,17-29 y.,Lower Secondary Level,Yes,0.50936,335,598,0.46926,0.54947
2007,17-29 y.,Lower Secondary Level,No,0.41124,263,598,0.37177,0.45071
2007,17-29 y.,Upper Secondary Level,Yes,0.60421,925,1561,0.57994,0.62847
2007,17-29 y.,Upper Secondary Level,No,0.38711,636,1561,0.36293,0.41128
2007,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.61636,173,259,0.55702,0.67570
2007,17-29 y.,Post-secondary Non-tertiary Level,No,0.37772,86,259,0.31856,0.43688
2007,17-29 y.,First Stage of Tertiary Education,Yes,0.67107,36,36,0.51541,0.82672
2007,17-29 y.,Second Stage of Tertiary Education,Yes,0.62690,147,222,0.56313,0.69066
2007,17-29 y.,Second Stage of Tertiary Education,No,0.37310,75,222,0.30934,0.43687
2007,30-45 y.,Primary Level,Yes,0.51489,31,31,0.33604,0.69373
2007,30-45 y.,Lower Secondary Level,Yes,0.62686,213,336,0.57507,0.67866
2007,30-45 y.,Lower Secondary Level,No,0.37314,123,336,0.32134,0.42493
2007,30-45 y.,Upper Secondary Level,Yes,0.61584,1749,2840,0.59795,0.63373
2007,30-45 y.,Upper Secondary Level,No,0.37947,1091,2840,0.36162,0.39732
2007,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.63939,350,527,0.59835,0.68042
2007,30-45 y.,Post-secondary Non-tertiary Level,No,0.35810,177,527,0.31713,0.39908
2007,30-45 y.,First Stage of Tertiary Education,Yes,0.59209,333,551,0.55102,0.63316
2007,30-45 y.,First Stage of Tertiary Education,No,0.39577,218,551,0.35490,0.43664
2007,30-45 y.,Second Stage of Tertiary Education,Yes,0.60047,865,1374,0.57456,0.62638
2007,30-45 y.,Second Stage of Tertiary Education,No,0.39687,509,1374,0.37099,0.42275
2007,46-65 y.,Primary Level,Yes,0.76179,56,56,0.64920,0.87437
2007,46-65 y.,Lower Secondary Level,Yes,0.73836,370,493,0.69952,0.77720
2007,46-65 y.,Lower Secondary Level,No,0.23695,123,493,0.19937,0.27452
2007,46-65 y.,Upper Secondary Level,Yes,0.70540,2584,3614,0.69054,0.72027
2007,46-65 y.,Upper Secondary Level,No,0.28936,1030,3614,0.27457,0.30415
2007,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.69569,186,262,0.63987,0.75151
2007,46-65 y.,Post-secondary Non-tertiary Level,No,0.30217,76,262,0.24646,0.35788
2007,46-65 y.,First Stage of Tertiary Education,Yes,0.72000,451,608,0.68428,0.75572
2007,46-65 y.,First Stage of Tertiary Education,No,0.26654,157,608,0.23136,0.30171
2007,46-65 y.,Second Stage of Tertiary Education,Yes,0.70655,1396,1968,0.68642,0.72667
2007,46-65 y.,Second Stage of Tertiary Education,No,0.29032,572,1968,0.27026,0.31038
2007,66 and older,Primary Level,Yes,0.89011,47,47,0.79973,0.98049
2007,66 and older,Lower Secondary Level,Yes,0.89550,680,765,0.87381,0.91719
2007,66 and older,Lower Secondary Level,No,0.10096,85,765,0.07960,0.12232
2007,66 and older,Upper Secondary Level,Yes,0.86622,1966,2252,0.85215,0.88028
2007,66 and older,Upper Secondary Level,No,0.12318,286,2252,0.10960,0.13676
2007,66 and older,Post-secondary Non-tertiary Level,Yes,0.85327,102,102,0.78426,0.92227
2007,66 and older,First Stage of Tertiary Education,Yes,0.87011,263,310,0.83262,0.90759
2007,66 and older,First Stage of Tertiary Education,No,0.12989,47,310,0.09241,0.16738
2007,66 and older,Second Stage of Tertiary Education,Yes,0.87029,703,811,0.84716,0.89343
2007,66 and older,Second Stage of Tertiary Education,No,0.12689,108,811,0.10396,0.14981
2008,17-29 y.,Pre-primary Level,Yes,0.37255,222,353,0.32204,0.42306
2008,17-29 y.,Pre-primary Level,No,0.22010,131,353,0.17682,0.26338
2008,17-29 y.,Lower Secondary Level,Yes,0.43710,278,528,0.39475,0.47945
2008,17-29 y.,Lower Secondary Level,No,0.45296,250,528,0.41046,0.49546
2008,17-29 y.,Upper Secondary Level,Yes,0.59744,825,1410,0.57183,0.62305
2008,17-29 y.,Upper Secondary Level,No,0.39750,585,1410,0.37195,0.42306
2008,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.58841,141,223,0.52367,0.65315
