year,bula_h,pgisced97,plj0104,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2019,Mecklenburg-Western Pomerania,general elementary,No,0.8571428571428571,42417,0.8538127080165872,0.860473006269127
2019,Mecklenburg-Western Pomerania,general elementary,Yes,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,Mecklenburg-Western Pomerania,middle vocational,No,0.8421052631578947,42417,0.838635074272245,0.8455754520435443
2019,Mecklenburg-Western Pomerania,middle vocational,Yes,0.15789473684210525,42417,0.1544245479564556,0.1613649257277549
2019,Mecklenburg-Western Pomerania,vocational + Abi,No,0.7027027027027027,42417,0.6983529217294338,0.7070524836759717
2019,Mecklenburg-Western Pomerania,vocational + Abi,Yes,0.2972972972972973,42417,0.2929475163240283,0.3016470782705663
2019,Mecklenburg-Western Pomerania,higher vocational,No,0.7818181818181819,42417,0.7778876776779827,0.785748685958381
2019,Mecklenburg-Western Pomerania,higher vocational,Yes,0.21818181818181817,42417,0.214251314041619,0.22211232232201733
2019,Mecklenburg-Western Pomerania,higher education,No,0.5975609756097561,42417,0.5928940889434358,0.6022278622760764
2019,Mecklenburg-Western Pomerania,higher education,Yes,0.4024390243902439,42417,0.3977721377239236,0.40710591105656424
2019,Saxony,in school,No,0.7142857142857143,42417,0.7099865102502373,0.7185849183211913
2019,Saxony,in school,Yes,0.2857142857142857,42417,0.28141508167880874,0.29001348974976265
2019,Saxony,inadequately,No,0.875,42417,0.8718526493579022,0.8781473506420978
2019,Saxony,inadequately,Yes,0.125,42417,0.12185264935790213,0.12814735064209787
2019,Saxony,general elementary,No,0.7920792079207921,42417,0.7882171448327857,0.7959412710087985
2019,Saxony,general elementary,Yes,0.2079207920792079,42417,0.2040587289912015,0.21178285516721432
2019,Saxony,middle vocational,No,0.8158940397350993,42417,0.8122056491792545,0.8195824302909441
2019,Saxony,middle vocational,Yes,0.18410596026490067,42417,0.1804175697090559,0.18779435082074544
2019,Saxony,vocational + Abi,No,0.7159090909090909,42417,0.711617249124412,0.7202009326937698
2019,Saxony,vocational + Abi,Yes,0.2840909090909091,42417,0.2797990673062302,0.288382750875588
2019,Saxony,higher vocational,No,0.8014184397163121,42417,0.7976219238298662,0.805214955602758
2019,Saxony,higher vocational,Yes,0.19858156028368795,42417,0.19478504439724206,0.20237807617013384
2019,Saxony,higher education,No,0.6408163265306123,42417,0.636250586550719,0.6453820665105056
2019,Saxony,higher education,Yes,0.35918367346938773,42417,0.3546179334894945,0.36374941344928097
2019,Saxony-Anhalt,in school,No,1.0,42417,1.0,1.0
2019,Saxony-Anhalt,inadequately,No,0.9166666666666666,42417,0.91403639144771,0.9192969418856233
2019,Saxony-Anhalt,inadequately,Yes,0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,Saxony-Anhalt,general elementary,No,0.875,42417,0.8718526493579022,0.8781473506420978
2019,Saxony-Anhalt,general elementary,Yes,0.125,42417,0.12185264935790213,0.12814735064209787
2019,Saxony-Anhalt,middle vocational,No,0.8175519630484989,42417,0.8138764888612224,0.8212274372357753
2019,Saxony-Anhalt,middle vocational,Yes,0.18244803695150116,42417,0.17877256276422468,0.18612351113877765
2019,Saxony-Anhalt,vocational + Abi,No,0.7884615384615384,42417,0.78457492792178,0.7923481490012969
2019,Saxony-Anhalt,vocational + Abi,Yes,0.21153846153846154,42417,0.20765185099870304,0.21542507207822004
2019,Saxony-Anhalt,higher vocational,No,0.8507462686567164,42417,0.8473551052134464,0.8541374320999865
2019,Saxony-Anhalt,higher vocational,Yes,0.14925373134328357,42417,0.14586256790001353,0.1526448947865536
2019,Saxony-Anhalt,higher education,No,0.6637931034482759,42417,0.6592973159674264,0.6682888909291255
2019,Saxony-Anhalt,higher education,Yes,0.33620689655172414,42417,0.3317111090708746,0.3407026840325737
2019,Thuringa,in school,No,0.6666666666666666,42417,0.662180454179515,0.6711528791538183
2019,Thuringa,in school,Yes,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Thuringa,inadequately,No,0.6666666666666666,42417,0.662180454179515,0.6711528791538183
2019,Thuringa,inadequately,Yes,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Thuringa,general elementary,No,0.6964285714285714,42417,0.6920527979273896,0.7008043449297532
2019,Thuringa,general elementary,Yes,0.30357142857142855,42417,0.29919565507024676,0.30794720207261034
2019,Thuringa,middle vocational,No,0.8247422680412371,42417,0.8211241409604343,0.8283603951220398
2019,Thuringa,middle vocational,Yes,0.17525773195876287,42417,0.17163960487796007,0.17887585903956568
2019,Thuringa,vocational + Abi,No,0.6136363636363636,42417,0.609002537198673,0.6182701900740543
2019,Thuringa,vocational + Abi,Yes,0.38636363636363635,42417,0.3817298099259458,0.3909974628013269
2019,Thuringa,higher vocational,No,0.7105263157894737,42417,0.7062103228574631,0.7148423087214842
2019,Thuringa,higher vocational,Yes,0.2894736842105263,42417,0.2851576912785158,0.29378967714253684
2019,Thuringa,higher education,No,0.5787234042553191,42417,0.5740244059762567,0.5834224025343815
2019,Thuringa,higher education,Yes,0.42127659574468085,42417,0.41657759746561845,0.42597559402374324
