"plh0183","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","indirekter Migrationshintergrund","30","0.108524250268849","0.0672349038602744","0.149813596677424"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","kein Migrationshintergrund","209","0.194375457919074","0.171313092603268","0.217437823234879"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","direkter Migrationshintergrund","43","0.207219342203236","0.155617454862962","0.25882122954351"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","148","0.189059804366227","0.162659207084202","0.215460401648252"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","kein Migrationshintergrund","369","0.189918638949719","0.172263260185339","0.207574017714098"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","direkter Migrationshintergrund","108","0.161944019874022","0.132141841290447","0.191746198457598"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","kein Migrationshintergrund","498","0.196594354567841","0.181226296258148","0.211962412877534"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","direkter Migrationshintergrund","77","0.191169516853218","0.152193469982851","0.230145563723585"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","kein Migrationshintergrund","41","0.138470481292152","0.0950436005314684","0.181897362052836"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","kein Migrationshintergrund","123","0.155813197393693","0.129248004182485","0.182378390604902"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","kein Migrationshintergrund","173","0.190243021260163","0.164935837278229","0.215550205242097"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","kein Migrationshintergrund","100","0.187486913469922","0.153412100180619","0.221561726759225"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","kein Migrationshintergrund","319","0.188847303020232","0.169450220278045","0.208244385762418"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","kein Migrationshintergrund","169","0.183144936707361","0.157917438917328","0.208372434497394"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","kein Migrationshintergrund","174","0.184561951202216","0.159534661950632","0.209589240453799"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","kein Migrationshintergrund","240","0.399812158202231","0.360218008284841","0.439406308119621"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","kein Migrationshintergrund","79","0.30698975736502","0.251138980946806","0.362840533783234"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","kein Migrationshintergrund","487","0.285062373929046","0.262983376634235","0.307141371223857"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","direkter Migrationshintergrund","65","0.309403472326343","0.245499942307843","0.373307002344844"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","kein Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","kein Migrationshintergrund","1080","0.289743874832697","0.274972240450202","0.304515509215191"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","direkter Migrationshintergrund","181","0.234962908380339","0.202739003354229","0.267186813406448"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","indirekter Migrationshintergrund","67","0.282043921889521","0.222309157508662","0.341778686270381"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","kein Migrationshintergrund","317","0.257131132164402","0.231659885667193","0.28260237866161"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","direkter Migrationshintergrund","46","0.167228146435566","0.119717424992393","0.214738867878739"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","287","0.317055773794494","0.28568102996087","0.348430517628118"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","36","0.204351849184143","0.139388703231099","0.269314995137186"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","kein Migrationshintergrund","582","0.289888447517469","0.269466005685698","0.31031088934924"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","direkter Migrationshintergrund","150","0.258940695453229","0.223503799152643","0.294377591753815"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","indirekter Migrationshintergrund","61","0.257400945480573","0.196193772594652","0.318608118366493"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","kein Migrationshintergrund","715","0.240256835502729","0.223735798045818","0.256777872959639"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","direkter Migrationshintergrund","101","0.258572481227933","0.215172932432408","0.301972030023459"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","indirekter Migrationshintergrund","46","0.330057005566162","0.24661560630434","0.413498404827983"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","kein Migrationshintergrund","72","0.268859681873089","0.213114394181573","0.324604969564604"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","kein Migrationshintergrund","211","0.307962289695765","0.274147613728469","0.341776965663061"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","kein Migrationshintergrund","186","0.180858396499038","0.156040730502635","0.20567606249544"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","kein Migrationshintergrund","105","0.168762063757003","0.13606318098243","0.201460946531576"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","kein Migrationshintergrund","321","0.182521565745097","0.163377906216433","0.20166522527376"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","kein Migrationshintergrund","199","0.206842806724342","0.18042455581423","0.233261057634453"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","kein Migrationshintergrund","193","0.20992082952561","0.183647790339212","0.236193868712007"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","kein Migrationshintergrund","110","0.142991537271285","0.114696703241399","0.171286371301171"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","kein Migrationshintergrund","84","0.256273076626027","0.203409604030985","0.30913654922107"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","kein Migrationshintergrund","267","0.144551382707126","0.127353166276444","0.161749599137808"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","kein Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","kein Migrationshintergrund","590","0.138153152535843","0.126917213542722","0.149389091528965"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","direkter Migrationshintergrund","89","0.133578708572213","0.107722166343574","0.159435250800852"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","indirekter Migrationshintergrund","47","0.190101566830198","0.138014731471709","0.242188402188687"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","kein Migrationshintergrund","181","0.123634454549689","0.104450895000794","0.142818014098585"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","direkter Migrationshintergrund","33","0.0922998368335931","0.0554491496062555","0.129150524060931"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","121","0.123274834840674","0.101108765499158","0.14544090418219"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","34","0.22292505648324","0.155870525561463","0.289979587405017"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","kein Migrationshintergrund","318","0.136381018097801","0.120933205996869","0.151828830198733"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","direkter Migrationshintergrund","97","0.159696764574452","0.130062434284715","0.18933109486419"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","indirekter Migrationshintergrund","68","0.278404412661158","0.215655667257777","0.341153158064539"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","kein Migrationshintergrund","386","0.136039487474901","0.12278248067226","0.149296494277542"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","direkter Migrationshintergrund","42","0.114119821615941","0.0826040643708099","0.145635578861071"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","kein Migrationshintergrund","34","0.132726878793602","0.0900686972221918","0.175385060365013"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","kein Migrationshintergrund","89","0.114652721193805","0.0913159594842109","0.137989482903399"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","kein Migrationshintergrund","73","0.0742631721674295","0.0573571036730709","0.0911692406617882"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","kein Migrationshintergrund","46","0.0770044155509776","0.0537293748559213","0.100279456246034"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","kein Migrationshintergrund","145","0.0872081898849739","0.0732253874920322","0.101190992277916"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","kein Migrationshintergrund","61","0.0605862406268752","0.0450258793182409","0.0761466019355095"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","kein Migrationshintergrund","73","0.0654739932119282","0.0495160339914575","0.0814319524323989"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","kein Migrationshintergrund","139","0.0775652623282072","0.0644831830053373","0.0906473416510771"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","kein Migrationshintergrund","33","0.216185694726557","0.147002803776993","0.28536858567612"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","kein Migrationshintergrund","217","0.0595255551108258","0.0518211492906554","0.0672299609309962"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","direkter Migrationshintergrund","49","0.0945924390921334","0.0723497373244728","0.116835140859794"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","kein Migrationshintergrund","71","0.0575087852287452","0.0439405757218537","0.0710769947356367"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","64","0.0650892081731495","0.04845663981026","0.0817217765360389"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","kein Migrationshintergrund","99","0.0406796577425718","0.031787658919388","0.0495716565657555"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","kein Migrationshintergrund","159","0.0606660689235175","0.0514350642427456","0.0698970736042895"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","kein Migrationshintergrund","44","0.0308239372331493","0.0222579955763278","0.0393898788899707"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","kein Migrationshintergrund","30","0.0251366691017568","0.0150377946757717","0.0352355435277419"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bayern","kein Migrationshintergrund","","","",""
