"plh0183","year","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(noch) kein Abschluss","223","0.271449279009334","0.241140420615887","0.301758137402782"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Hauptschulabschluss","1254","0.204383620552023","0.193952541916251","0.214814699187795"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Realschulabschluss","783","0.25498534671776","0.239570180857344","0.270400512578176"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(Fach-)Abitur","339","0.324833508198904","0.296051342706028","0.35361567369178"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","AkademikerInnen","514","0.281839056478649","0.260790563340744","0.302887549616553"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(noch) kein Abschluss","107","0.13411520242937","0.110889738470707","0.157340666388033"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Hauptschulabschluss","559","0.0852182734678546","0.0779959086229151","0.092440638312794"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Realschulabschluss","413","0.132954442295043","0.120946168877251","0.144962715712835"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(Fach-)Abitur","181","0.181631012010116","0.157935985568673","0.205326038451558"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","AkademikerInnen","209","0.129366160558252","0.113664786983403","0.145067534133101"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(noch) kein Abschluss","58","0.0952178170127451","0.0752133738765109","0.115222260148979"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Hauptschulabschluss","263","0.04668729057574","0.0412300720518964","0.0521445090995835"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Realschulabschluss","148","0.0524191977924985","0.0445367428906202","0.0603016526943769"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(Fach-)Abitur","50","0.0439468327294789","0.0313490989270958","0.056544566531862"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","AkademikerInnen","60","0.0395282241474171","0.0304121995977007","0.0486442486971336"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","43","0.00975962260400878","0.00730326574642321","0.0122159794615944"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","57","0.013250387299951","0.0103933072932993","0.0161074673066028"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","121","0.0234272255585773","0.0196478733299375","0.0272065777872171"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","36","0.0107072325539111","0.00722878313886583","0.0141856819689564"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","33","0.0142210620606927","0.00896993227148379","0.0194721918499016"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","256","0.0485415558244906","0.0431717770750232","0.0539113345739579"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","105","0.0302992078438555","0.0245059992042369","0.0360924164834741"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","49","0.0259404570026649","0.0188906288027882","0.0329902852025416"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","32","0.0407027850677402","0.0272026899464541","0.0542028801890262"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","389","0.063254959233373","0.057172732232511","0.0693371862342351"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","133","0.0341213868432534","0.0279857553274762","0.0402570183590307"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","84","0.0426279032342235","0.0336683915995596","0.0515874148688874"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","113","0.139426430394909","0.115760982434793","0.163091878355026"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","933","0.159885157227108","0.150727633839465","0.169042680614751"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","395","0.125614815598013","0.114413823648578","0.136815807547449"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","82","0.0792193851440015","0.0636368181026267","0.0948019521853764"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","191","0.0934981499366834","0.0805864678123273","0.10640983206104"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","85","0.08523413505124","0.06615714172759","0.10431112837489"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","753","0.120971207996604","0.112823279814367","0.129119136178841"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","359","0.111852116198825","0.101199668695168","0.122504563702483"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","111","0.0905041204212982","0.0739510054871012","0.107057235355495"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","200","0.103923723660771","0.0903897038193066","0.117457743502236"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","128","0.140799346547885","0.117036646153368","0.164562046942402"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","1051","0.165078353528003","0.155802101100999","0.174354605955007"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","618","0.174988629712566","0.162147017841114","0.187830241584018"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","219","0.197397746279872","0.174432745260001","0.220362747299742"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","382","0.184809952889244","0.167595664204379","0.202024241574109"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","221","0.26824842130826","0.237979384964625","0.298517457651895"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","1544","0.240161403529967","0.229487656272417","0.250835150787517"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","1000","0.300733091041011","0.285234338120254","0.316231843961767"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","379","0.307581718128827","0.280955486306894","0.334207949950761"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","642","0.322022333497353","0.301299570518902","0.342745096475805"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","143","0.19351850293018","0.166528270460764","0.220508735399596"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","625","0.0925118215215671","0.0852720687187774","0.0997515743243568"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","495","0.143796236207886","0.131937265862782","0.15565520655299"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","230","0.200712006296232","0.177602880997112","0.223821131595352"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","278","0.154857435096196","0.138812868588042","0.170902001604349"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","67","0.0805813429439165","0.0619852340756546","0.0991774518121784"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","381","0.0631583056763507","0.057080413737522","0.0692361976151794"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","190","0.0579108714025625","0.0500166245353301","0.0658051182697949"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","71","0.0638635510262553","0.049756335686469","0.0779707663660415"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","76","0.0460509668652789","0.0367553346603515","0.0553465990702062"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","60","0.0150300773185942","0.0119416015593244","0.018118553077864"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","33","0.00834276805022624","0.00603395918390737","0.0106515769165451"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","100","0.0203377503032257","0.0167547920559837","0.0239207085504677"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","192","0.0351145256962493","0.0304421969450781","0.0397868544474204"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","79","0.022639318867533","0.0176021698686935","0.0276764678663724"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","31","0.0189672974432844","0.0129174915704786","0.0250171033160903"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","318","0.0562244442322138","0.0503772293647688","0.0620716590996589"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","120","0.0377984969475005","0.0313405277647062","0.0442564661302949"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","65","0.0286274929063213","0.0212317546778509","0.0360232311347917"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","95","0.134619302143338","0.110773167360584","0.158465436926092"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","894","0.155834329820483","0.146627767076062","0.165040892564904"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","376","0.105978907971555","0.0955555107120562","0.116402305231053"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","81","0.071965519319355","0.0569769794601117","0.0869540591785982"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","173","0.0956943009126014","0.0826476921127955","0.108740909712407"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","90","0.100334568243175","0.079343886945096","0.121325249541255"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","680","0.11250735232272","0.104486418386745","0.120528286258695"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","348","0.106601353844365","0.0961510313552669","0.117051676333464"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","89","0.0858798969238993","0.0696295578859621","0.102130235961836"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","208","0.0943724495436945","0.0814067964890709","0.107338102598318"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","129","0.15921458843257","0.13365259388122","0.18477658298392"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","1047","0.178600430953945","0.16887809572168","0.18832276618621"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","597","0.166494466316715","0.153879681895971","0.179109250737459"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","176","0.143252618534103","0.122934068321168","0.163571168747039"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","372","0.17434146187921","0.157514816225799","0.191168107532621"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","209","0.251028224887474","0.220734356923724","0.281322092851223"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","1580","0.248093290631034","0.237129983142262","0.259056598119806"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","1047","0.321018801207125","0.305209240733317","0.336828361680934"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","398","0.344135327877894","0.316581192526928","0.37168946322886"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","647","0.337651715598779","0.3166780346325","0.358625396565057"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","150","0.200460227542324","0.172490072710742","0.228430382373906"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","695","0.104627425603448","0.0968582172449185","0.112396633961978"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","532","0.155238692803569","0.14297580703264","0.167501578574499"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","273","0.243326349423669","0.218439844127967","0.268212854719371"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","332","0.177604915300528","0.160655110042433","0.194554720558624"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","55","0.0725350452557024","0.0544139926065831","0.0906560979048216"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","363","0.0652876050678612","0.0590170429428415","0.071558167192881"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","201","0.0652193097501774","0.0568581089612176","0.0735805105391373"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","70","0.0565521521200024","0.0431554297715248","0.06994887446848"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","91","0.045857256890282","0.0365802542259684","0.0551342595545956"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","88","0.00977946733543211","0.00789136543997316","0.0116675692308911"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","84","0.00932351795934591","0.00747953163090423","0.0111675042877876"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","183","0.020392208688331","0.0176803933482587","0.0231040240284033"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","68","0.0109830390201764","0.00839085741771049","0.0135752206226424"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","50","0.0164053277507461","0.0123455995004938","0.0204650560009984"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","315","0.0304792885255228","0.0271810442111855","0.03377753283986"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","140","0.0231473910757475","0.0194074235100963","0.0268873586413987"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","31","0.0164667172049115","0.0113344862892512","0.0215989481205717"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","73","0.01956699741757","0.0151404259636803","0.0239935688714598"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","516","0.0508297144075231","0.0466153433955819","0.0550440854194643"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","197","0.0320354285882776","0.0276556990612389","0.0364151581153164"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","52","0.0226961996610915","0.0166900035307379","0.0287023957914451"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","122","0.030023632571739","0.024569714381058","0.0354775507624201"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","105","0.128566453976785","0.10667417909164","0.150458728861929"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","1564","0.157065751258276","0.150084400440589","0.164047102075963"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","626","0.103189806147857","0.0956237256547535","0.110755886640961"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","155","0.0664620661805357","0.0564168092653667","0.0765073230957047"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","305","0.0860179433540357","0.0770568750748605","0.0949790116332109"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","79","0.0929104640636389","0.0739229846578597","0.111897943469418"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","1157","0.11136306079617","0.105327263795768","0.117398857796572"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","588","0.0932553363936606","0.0860229496479358","0.100487723139385"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","185","0.0787950809257184","0.0679299285462535","0.0896602333051833"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","318","0.0798135396947826","0.0711524481358968","0.0884746312536683"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","162","0.166691423452382","0.142315028593936","0.191067818310828"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","1922","0.178774115220759","0.171422453793941","0.186125776647577"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","1149","0.180161517492722","0.170602847756033","0.189720187229412"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","362","0.153312920332769","0.138783141998278","0.16784269866726"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","684","0.180397271192421","0.168108368536361","0.192686173848482"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","252","0.282639415605131","0.253188754976948","0.312090076233314"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","2664","0.247465351156579","0.23918550410005","0.255745198213108"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","1905","0.306314862245515","0.294850034860037","0.317779689630993"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","721","0.29982874015957","0.281351082590939","0.318306397728202"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","1194","0.313737935122629","0.298908488757949","0.32856738148731"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","165","0.170551507689145","0.1459516601678","0.19515135521049"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","1191","0.112076249010309","0.106023586001567","0.11812891201905"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","1022","0.167937299186708","0.158640062221976","0.177234536151441"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","589","0.243179074931597","0.225878210182592","0.260479939680603"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","711","0.186761347938231","0.174306198858536","0.199216497017927"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","76","0.0823210409083563","0.0643443092216884","0.100297772595024"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","751","0.0724512756417527","0.0674774191711171","0.0774251321123883"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","469","0.0754107336705216","0.0688433362562085","0.0819781310848348"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","236","0.10580579376938","0.0934013071484564","0.118210280390303"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","282","0.0787240533869223","0.0701171879297759","0.0873309188440687"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","82","0.0123066674354466","0.0100466656827277","0.0145666691881654"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","57","0.00610578968024505","0.0045089236469441","0.00770265571354599"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","127","0.0153135832103882","0.0127963997616611","0.0178307666591152"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","51","0.00905691683971204","0.00659559534977225","0.0115182383296518"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","274","0.0318821853361824","0.0282808328583225","0.0354835378140423"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","127","0.0234617666265372","0.0195291756424396","0.0273943576106348"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","77","0.0219824614378722","0.0171275923483925","0.0268373305273519"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","427","0.0486737312224979","0.0442627059417916","0.0530847565032042"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","175","0.0310572800980402","0.0265503112146773","0.0355642489814031"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","37","0.0149890018745592","0.0099287967452625","0.0200492070038559"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","86","0.0255780402427101","0.0203507910188939","0.0308052894665264"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","76","0.089876065198836","0.0706829323824306","0.109069198015241"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","1295","0.149223939293413","0.141920046947496","0.156527831639329"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","595","0.104245288288842","0.0963060915134409","0.112184485064244"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","149","0.0709821933613779","0.0602880019682466","0.0816763847545091"
