"plh0183","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","maennlich","91","0.178583322445006","0.144601991300258","0.212564653589755"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","weiblich","103","0.203177146041317","0.169396483855597","0.236957808227037"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","maennlich","294","0.217578470644403","0.19569828022319","0.239458661065616"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","weiblich","295","0.196019833274337","0.175350053889142","0.216689612659531"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","maennlich","305","0.189702833304621","0.170005844700519","0.209399821908723"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","weiblich","320","0.201895707583408","0.182602904457958","0.221188510708857"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","maennlich","30","0.231869577414766","0.162939905197268","0.300799249632265"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","maennlich","61","0.140448454984395","0.106441296106828","0.174455613861961"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","weiblich","67","0.18088379197523","0.144027328025215","0.217740255925245"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","maennlich","93","0.200573447466394","0.164177953447324","0.236968941485464"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","weiblich","102","0.2008853103657","0.165373541226924","0.236397079504476"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","maennlich","49","0.199276338872538","0.147763996345232","0.250788681399845"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","weiblich","50","0.214172913314018","0.166034501407614","0.262311325220422"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","maennlich","145","0.174241974435561","0.147989895564528","0.200494053306594"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","weiblich","145","0.156011134915663","0.131220118669014","0.180802151162312"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","maennlich","93","0.209031870409624","0.171546257226102","0.246517483593146"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","weiblich","83","0.145142910853572","0.114112311455318","0.176173510251825"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","maennlich","98","0.215956589010597","0.178873935351247","0.253039242669948"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","weiblich","90","0.183332559967082","0.148753118462436","0.217912001471729"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","maennlich","119","0.364716594204688","0.313324696112488","0.416108492296889"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","weiblich","149","0.39448028070981","0.344203023989826","0.444757537429795"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","maennlich","47","0.336731282419797","0.259809280313455","0.413653284526139"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","weiblich","49","0.296552951453941","0.229455670511232","0.363650232396651"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","maennlich","284","0.280840820766701","0.252217782422229","0.309463859111173"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","weiblich","281","0.264540477092231","0.23700864656261","0.292072307621851"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","maennlich","768","0.343351219309037","0.323809515160698","0.362892923457376"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","weiblich","755","0.29584543190837","0.277554579819188","0.314136283997553"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","maennlich","233","0.302818811050137","0.270259018532777","0.335378603567497"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","weiblich","210","0.236587579544902","0.207481633397914","0.265693525691889"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","maennlich","164","0.33282740971469","0.291018694640444","0.374636124788935"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","weiblich","177","0.303474422307685","0.264875122988098","0.342073721627273"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","maennlich","428","0.296723443108379","0.272498557126105","0.320948329090652"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","weiblich","411","0.259392199887396","0.236571142506167","0.282213257268626"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","maennlich","458","0.302485131237033","0.279408653807128","0.325561608666938"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","weiblich","504","0.282914407871273","0.261266546540668","0.304562269201877"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","maennlich","39","0.229318566808713","0.160655388464595","0.29798174515283"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","weiblich","46","0.28425637074902","0.214365259018551","0.354147482479488"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","maennlich","99","0.233577235185926","0.19216531584738","0.274989154524472"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","weiblich","130","0.319567873478066","0.27491853372534","0.364217213230792"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","maennlich","82","0.156875854455004","0.123820225104304","0.189931483805704"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","weiblich","107","0.208528409202813","0.172520828564667","0.244535989840959"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","maennlich","55","0.229562085323628","0.175329412960704","0.283794757686553"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","weiblich","69","0.204286390931323","0.156977354755884","0.251595427106761"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","maennlich","199","0.241209030708227","0.211600369861682","0.270817691554773"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","weiblich","194","0.21504995343283","0.186980183076026","0.243119723789635"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","maennlich","116","0.22518673206935","0.186678924107317","0.263694540031382"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","weiblich","128","0.222751347782539","0.186096142960438","0.259406552604639"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","maennlich","97","0.171250482886314","0.137300069459019","0.205200896313608"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","weiblich","108","0.181585922605518","0.147134815179894","0.216037030031142"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","maennlich","74","0.149760901482336","0.111662838140169","0.187858964824503"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","weiblich","76","0.166904430548259","0.128544649148949","0.205264211947568"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","maennlich","46","0.312534690945638","0.237088277542842","0.387981104348435"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","weiblich","52","0.226083371507375","0.164633710779746","0.287533032235004"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","maennlich","159","0.13582558233185","0.114005087642724","0.157646077020976"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","weiblich","165","0.138783672410213","0.117204491862118","0.160362852958309"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","maennlich","383","0.142468957760759","0.128083899848266","0.156854015673252"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","weiblich","430","0.158943653913638","0.144291494140558","0.173595813686718"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","maennlich","130","0.140454321123843","0.115832543385167","0.165076098862519"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","weiblich","139","0.145576773718212","0.121422793401962","0.169730754034461"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","maennlich","69","0.10458518943681","0.077434215648202","0.131736163225419"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","weiblich","85","0.123314422074343","0.0957099969663213","0.150918847182365"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","maennlich","235","0.139635252618178","0.121254572267554","0.158015932968802"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","weiblich","253","0.154927980406916","0.136088238154184","0.173767722659649"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","maennlich","249","0.136298566423456","0.119061306557784","0.153535826289127"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","weiblich","242","0.118245847447997","0.102726670951802","0.133765023944193"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","maennlich","58","0.145901893145895","0.111350922874306","0.180452863417483"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","weiblich","58","0.120060807859679","0.0889387689819595","0.151182846737398"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","maennlich","36","0.065777905574945","0.043246582123473","0.0883092290264171"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","weiblich","42","0.0756932312734074","0.0522493101904475","0.0991371523563673"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","maennlich","77","0.0754797491260894","0.057197301198864","0.0937621970533148"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","weiblich","70","0.0669565315842754","0.0498801604040989","0.0840329027644518"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","maennlich","33","0.0725300419677375","0.0486195912049772","0.0964404927304978"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","weiblich","41","0.0928423090304942","0.0672764816932684","0.11840813636772"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","maennlich","43","0.0842479408231827","0.059216484357143","0.109279397289222"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","weiblich","41","0.0826365815669243","0.0580310680350432","0.107242095098805"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","maennlich","91","0.0881642046151664","0.0701058753702647","0.106222533860068"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","weiblich","94","0.0858290140404928","0.0683450295689344","0.103312998512051"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","maennlich","138","0.0589428007259095","0.0492499849027515","0.0686356165490676"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","weiblich","185","0.071645360932391","0.0613101701763145","0.0819805516884675"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","maennlich","56","0.0523541853483636","0.0365702206485541","0.0681381500481731"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","weiblich","74","0.0770177306786523","0.0587578397829828","0.0952776215743219"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","maennlich","45","0.101656869175707","0.0748449642471538","0.12846877410426"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","weiblich","47","0.0728497547247289","0.0510305485730794","0.0946689608763784"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","maennlich","76","0.0585277831370639","0.0460795551759107","0.070976011098217"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","weiblich","91","0.0642105073505045","0.0514474330099356","0.0769735816910733"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","maennlich","93","0.057799314064773","0.0460753679126559","0.0695232602168901"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","weiblich","110","0.0540025096909483","0.043139405867751","0.0648656135141455"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","weiblich","33","0.0387520693012416","0.0255660614066958","0.0519380771957874"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","weiblich","32","0.0213189927470288","0.0143024235621923","0.0283355619318652"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","maennlich","52","0.0244361347394231","0.0179784620086913","0.0308938074701549"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","weiblich","55","0.0331682425673832","0.0258656211738489","0.0404708639609176"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","maennlich","","","",""
