syear,age_gr,migback,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2016,46-65 J.,Indirect migration background,6.977411263315937,6.8317670743445635,7.123055452287311,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,185.0
2016,66 und älter,No migration background,7.206138810394962,7.176417664093635,7.235859956696289,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,4251.0
2016,66 und älter,Direct migration background,6.407513808445404,6.304657767454968,6.51036984943584,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,402.0
2016,66 und älter,Indirect migration background,,,,,,,,,,,,
2017,17-29 J.,No migration background,6.936604971362105,6.895822522320029,6.977387420404182,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,2737.0
2017,17-29 J.,Direct migration background,6.539706618680512,6.447143142414074,6.63227009494695,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,561.0
2017,17-29 J.,Indirect migration background,6.830426850225209,6.75676589270585,6.904087807744567,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,743.0
2017,30-45 J.,No migration background,6.860875958392707,6.831398033161704,6.8903538836237095,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,4537.0
2017,30-45 J.,Direct migration background,6.670324904226133,6.626068649763008,6.714581158689258,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2064.0
2017,30-45 J.,Indirect migration background,6.725012427134529,6.636677207517433,6.813347646751625,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,588.0
2017,46-65 J.,No migration background,6.816765812814922,6.793118377278823,6.840413248351021,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,8122.0
2017,46-65 J.,Direct migration background,6.298140028421197,6.240645968015529,6.355634088826865,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1578.0
2017,46-65 J.,Indirect migration background,7.102161427965165,6.967831171543947,7.236491684386383,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,224.0
2017,66 und älter,No migration background,7.135381920717596,7.106083062704774,7.1646807787304185,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,4468.0
2017,66 und älter,Direct migration background,6.3456378918925465,6.246395558381346,6.444880225403747,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,433.0
2017,66 und älter,Indirect migration background,,,,,,,,,,,,
2018,17-29 J.,No migration background,6.848413836953883,6.807965239950262,6.888862433957504,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2743.0
2018,17-29 J.,Direct migration background,6.711646889147155,6.624495065247514,6.798798713046796,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,516.0
2018,17-29 J.,Indirect migration background,6.949015229252301,6.877746254486921,7.020284204017681,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,762.0
2018,30-45 J.,No migration background,6.940139747607125,6.910230886824316,6.970048608389934,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,4213.0
2018,30-45 J.,Direct migration background,6.501308476435633,6.456339148551216,6.5462778043200505,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1930.0
2018,30-45 J.,Indirect migration background,6.61728001925437,6.526768708165532,6.707791330343207,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,557.0
2018,46-65 J.,No migration background,6.8177974509666734,6.794055725547753,6.841539176385594,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,7789.0
2018,46-65 J.,Direct migration background,6.3651664046089715,6.310227296764035,6.420105512453908,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1576.0
2018,46-65 J.,Indirect migration background,6.98589485116752,6.853841348954846,7.117948353380193,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,238.0
2018,66 und älter,No migration background,7.162081497599079,7.1329857629622175,7.19117723223594,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.024999999999999,4485.0
2018,66 und älter,Direct migration background,6.162372433760106,6.063926375032088,6.260818492488123,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,451.0
2018,66 und älter,Indirect migration background,,,,,,,,,,,,
2019,17-29 J.,No migration background,7.05866829626617,7.01862638615903,7.098710206373309,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,2543.0
2019,17-29 J.,Direct migration background,6.893396850583844,6.785531892586634,7.001261808581055,6.0,7.0,8.0,3.0,10.0,7.0,6.0,8.0,405.0
2019,17-29 J.,Indirect migration background,6.778883954933088,6.695698278075184,6.862069631790991,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,679.0
2019,30-45 J.,No migration background,7.16656158359391,7.137459744903183,7.195663422284636,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,4127.0
2019,30-45 J.,Direct migration background,6.898596675622887,6.849372496830328,6.947820854415446,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1591.0
2019,30-45 J.,Indirect migration background,7.158397368586473,7.074307657652117,7.24248707952083,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,549.0
2019,46-65 J.,No migration background,7.04583454309272,7.024333237181166,7.067335849004275,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,8604.0
2019,46-65 J.,Direct migration background,6.395793852430957,6.337300401259009,6.454287303602905,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1505.0
2019,46-65 J.,Indirect migration background,7.320965050817608,7.206448321496384,7.435481780138832,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,288.0
2019,66 und älter,No migration background,7.2842363830108985,7.255517821141401,7.312954944880396,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,4673.0
2019,66 und älter,Direct migration background,6.561061381165043,6.462594551919244,6.659528210410842,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,438.0
2019,66 und älter,Indirect migration background,,,,,,,,,,,,
2020,17-29 J.,No migration background,7.161893843724339,7.122008199825167,7.2017794876235115,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,2406.0
2020,17-29 J.,Direct migration background,6.709932748392266,6.643509727588365,6.776355769196166,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1039.0
2020,17-29 J.,Indirect migration background,6.656642222009876,6.57280071448586,6.740483729533892,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995,667.0
2020,30-45 J.,No migration background,7.126969579517657,7.096860503903071,7.157078655132243,6.0,7.94101090240832,8.0,3.0,10.0,8.0,8.0,9.0,3689.0
2020,30-45 J.,Direct migration background,6.717190653848991,6.67575107443535,6.7586302332626325,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2372.0
2020,30-45 J.,Indirect migration background,6.836907720808112,6.753526107891586,6.920289333724638,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,529.0
2020,46-65 J.,No migration background,6.998404249889375,6.975594673093365,7.0212138266853845,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,7872.0
2020,46-65 J.,Direct migration background,6.21487056632014,6.159421376290289,6.27031975634999,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1611.0
2020,46-65 J.,Indirect migration background,7.088512728963014,6.9780534502810685,7.19897200764496,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,264.0
2020,66 und älter,No migration background,7.331781570575591,7.303696865896133,7.359866275255048,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,4360.0
2020,66 und älter,Direct migration background,6.4953582914725825,6.399814067794128,6.590902515151037,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,437.0
2020,66 und älter,Indirect migration background,7.1603681421374334,6.89222483183212,7.428511452442747,6.0,7.588756279430736,8.0,3.0,10.0,7.0,6.0,8.0,32.0
2021,17-29 J.,No migration background,7.356006511452823,7.309413553622891,7.402599469282755,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1714.0
2021,17-29 J.,Direct migration background,6.757496449753125,6.665505870948216,6.849487028558034,5.0,7.0,8.0,0.5,10.0,7.0,6.974999999999994,8.0,507.0
2021,17-29 J.,Indirect migration background,6.974677482347684,6.8634441457397415,7.085910818955627,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,385.0
2021,30-45 J.,No migration background,7.389377961358889,7.352753438433955,7.426002484283823,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2606.0
2021,30-45 J.,Direct migration background,6.809745254967287,6.754561893068602,6.8649286168659716,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1218.0
2021,30-45 J.,Indirect migration background,7.197963700166166,7.100404353667608,7.295523046664723,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,313.0
2021,46-65 J.,No migration background,7.328632126523923,7.302126901407327,7.3551373516405185,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,5578.0
2021,46-65 J.,Direct migration background,6.4771679281933165,6.407393220171719,6.546942636214914,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1001.0
2021,46-65 J.,Indirect migration background,7.183530783667993,7.046227281663618,7.320834285672368,7.0,7.0,8.0,5.5,9.5,7.0,6.0,7.0,199.0
2021,66 und älter,No migration background,7.5404158051895145,7.507299925973713,7.5735316844053155,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3218.0
2021,66 und älter,Direct migration background,6.864426231160902,6.751584862845259,6.977267599476545,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,295.0
2021,66 und älter,Indirect migration background,,,,,,,,,,,,
