year,migback,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1999,indirekter Migrationshintergrund,general elemantary,5.771954737234241,5.5894245675214815,5.954484906947,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,172.0
1999,indirekter Migrationshintergrund,middle vocational,5.915888807092679,5.769593325924091,6.062184288261267,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,215.0
1999,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
1999,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
1999,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
2000,kein Migrationshintergrund,-5,,,,,,,,,,,,
2000,kein Migrationshintergrund,-1,,,,,,,,,,,,
2000,kein Migrationshintergrund,in school,6.553092660421661,6.364630292024276,6.741555028819046,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0249999999999995,146.0
2000,kein Migrationshintergrund,inadequately,5.370414674540752,5.115105930702548,5.625723418378957,3.685076602025746,5.0,7.0,0.0,10.0,5.0,4.0,5.0,91.0
2000,kein Migrationshintergrund,general elemantary,6.277064767230605,6.228389124634879,6.32574040982633,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2265.0
2000,kein Migrationshintergrund,middle vocational,6.4782540649366505,6.457471018799241,6.49903711107406,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,11058.0
2000,kein Migrationshintergrund,vocational + Abi,6.67940614749583,6.60145101896979,6.75736127602187,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,791.0
2000,kein Migrationshintergrund,higher vocational,6.605887328755474,6.552746384513643,6.659028272997304,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1628.0
2000,kein Migrationshintergrund,higher education,6.998905010156506,6.963173350445076,7.034636669867935,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,3346.0
2000,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2000,direkter Migrationshintergrund,-1,,,,,,,,,,,,
2000,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2000,direkter Migrationshintergrund,inadequately,5.453803718869061,5.320800363362168,5.586807074375954,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,281.0
2000,direkter Migrationshintergrund,general elemantary,6.124894139509015,6.049956784314094,6.199831494703937,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,832.0
2000,direkter Migrationshintergrund,middle vocational,5.978202315575135,5.913483330550976,6.0429213005992946,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,1216.0
2000,direkter Migrationshintergrund,vocational + Abi,6.1152982216513365,5.9842267101348225,6.2463697331678505,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,272.0
2000,direkter Migrationshintergrund,higher vocational,6.226652183491586,6.073687424637379,6.379616942345793,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,191.0
2000,direkter Migrationshintergrund,higher education,6.652572604379453,6.543455658929156,6.76168954982975,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,393.0
2000,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2000,indirekter Migrationshintergrund,in school,7.182718030914479,6.783609559374902,7.5818265024540565,5.0,7.0,9.908319916212864,0.0,10.0,7.0,5.0,8.0,31.0
2000,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2000,indirekter Migrationshintergrund,general elemantary,5.794177496294136,5.654582462492235,5.933772530096037,5.0,6.0,7.0,2.0,10.0,6.0,6.0,6.0,230.0
2000,indirekter Migrationshintergrund,middle vocational,6.200045195663134,6.083420278111254,6.316670113215014,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,338.0
2000,indirekter Migrationshintergrund,vocational + Abi,6.45584120666738,6.156244247901802,6.755438165432957,5.0,7.0,8.0,2.0,10.0,7.0,6.0,9.0,40.0
2000,indirekter Migrationshintergrund,higher vocational,7.145231477006052,6.912037595250609,7.378425358761496,6.0,7.0,8.0,3.0,10.0,7.0,6.0,8.0,40.0
2000,indirekter Migrationshintergrund,higher education,6.843514121015869,6.628877970240813,7.058150271790925,6.0,7.0,8.0,3.0,10.0,7.0,6.0,8.0,52.0
2001,kein Migrationshintergrund,-5,,,,,,,,,,,,
2001,kein Migrationshintergrund,-1,5.538086122429796,5.239506254808524,5.836665990051068,4.0,6.0,7.0,0.0,10.0,6.0,5.0,7.0,73.0
2001,kein Migrationshintergrund,in school,6.771495572377852,6.62111710599235,6.921874038763353,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,207.0
2001,kein Migrationshintergrund,inadequately,5.294175225486939,5.001939334945065,5.586411116028814,3.2265923897899484,5.0,7.0,0.0,10.0,5.0,4.0,5.0,84.0
2001,kein Migrationshintergrund,general elemantary,6.309486040117785,6.257410841276382,6.3615612389591885,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1962.0
2001,kein Migrationshintergrund,middle vocational,6.550474873340411,6.529122476591699,6.571827270089123,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,10037.0
2001,kein Migrationshintergrund,vocational + Abi,6.7472183797789285,6.669517959519861,6.824918800037996,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,766.0
2001,kein Migrationshintergrund,higher vocational,6.756244754466125,6.7029668920592975,6.809522616872952,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1459.0
2001,kein Migrationshintergrund,higher education,7.116703101057725,7.08126402978932,7.15214217232613,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,3111.0
2001,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2001,direkter Migrationshintergrund,-1,,,,,,,,,,,,
2001,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2001,direkter Migrationshintergrund,inadequately,5.530387175638959,5.389120355987296,5.6716539952906215,5.0,6.0,7.0,2.0,10.0,6.0,6.0,7.0,208.0
2001,direkter Migrationshintergrund,general elemantary,6.0648363890133075,5.987812346538134,6.141860431488481,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,763.0
2001,direkter Migrationshintergrund,middle vocational,6.080274615277808,6.014966406166425,6.145582824389192,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1074.0
2001,direkter Migrationshintergrund,vocational + Abi,5.955817946009164,5.826577854392915,6.085058037625413,5.0,6.0,7.083048324683596,1.8754275129746056,10.0,6.0,5.0,7.0,250.0
2001,direkter Migrationshintergrund,higher vocational,6.540158607283704,6.385184857969681,6.695132356597727,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,164.0
2001,direkter Migrationshintergrund,higher education,6.584119412790216,6.4655517477303786,6.702687077850053,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,361.0
2001,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2001,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2001,indirekter Migrationshintergrund,in school,7.511116577640334,7.155111733770839,7.867121421509829,5.0,8.0,9.121188569037479,4.0,10.0,8.0,7.0,10.0,30.0
2001,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2001,indirekter Migrationshintergrund,general elemantary,5.837316907827802,5.677690413661291,5.996943401994312,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,220.0
2001,indirekter Migrationshintergrund,middle vocational,6.476607280155953,6.358281408081641,6.594933152230265,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,307.0
2001,indirekter Migrationshintergrund,vocational + Abi,6.375270345261288,6.032893234138241,6.717647456384336,5.0,6.225180013091892,8.0,0.5,10.0,7.0,6.0,9.0,37.0
2001,indirekter Migrationshintergrund,higher vocational,7.301729788075101,6.977963333244246,7.625496242905956,6.0,8.0,8.715182050471967,1.9272269242920501,10.0,8.0,7.974999999999994,10.0,37.0
2001,indirekter Migrationshintergrund,higher education,6.986526876604925,6.730502836563172,7.242550916646678,5.0,7.0,8.801966899648466,2.0,10.0,7.0,6.0,9.0,56.0
2002,kein Migrationshintergrund,-5,,,,,,,,,,,,
2002,kein Migrationshintergrund,-1,5.139320140172205,4.931133670323228,5.347506610021182,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,123.0
2002,kein Migrationshintergrund,in school,6.740275156062466,6.597028596600139,6.883521715524792,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,224.0
2002,kein Migrationshintergrund,inadequately,5.176799198093949,4.899173286921723,5.454425109266175,3.030269202567821,5.0,7.0,0.0,10.0,5.0,4.0,5.0249999999999995,80.0
2002,kein Migrationshintergrund,general elemantary,6.089443712155444,6.037023532147612,6.141863892163276,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1866.0
2002,kein Migrationshintergrund,middle vocational,6.277952459101674,6.2567450130263405,6.2991599051770075,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,10099.0
2002,kein Migrationshintergrund,vocational + Abi,6.572541130632093,6.503484782518791,6.641597478745394,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,876.0
2002,kein Migrationshintergrund,higher vocational,6.446180608415707,6.394896010441122,6.4974652063902925,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1533.0
2002,kein Migrationshintergrund,higher education,6.92387313588889,6.892070699509333,6.955675572268447,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,4078.0
2002,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2002,direkter Migrationshintergrund,-1,4.797271632838405,4.350429929846044,5.244113335830766,3.0,5.0,7.0,0.0,10.0,5.0,5.0,7.0,32.0
2002,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2002,direkter Migrationshintergrund,inadequately,5.57551599084158,5.430069895580689,5.72096208610247,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,186.0
2002,direkter Migrationshintergrund,general elemantary,5.6756984294155,5.5974027833368,5.753994075494201,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,695.0
2002,direkter Migrationshintergrund,middle vocational,5.9558675725012495,5.890440185050115,6.021294959952384,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,1005.0
2002,direkter Migrationshintergrund,vocational + Abi,5.922324201015069,5.7792785140719225,6.065369887958216,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,239.0
2002,direkter Migrationshintergrund,higher vocational,6.213104602428864,6.050135302777188,6.376073902080539,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,159.0
2002,direkter Migrationshintergrund,higher education,6.083611585620469,5.961836766681889,6.205386404559048,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,392.0
2002,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2002,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2002,indirekter Migrationshintergrund,in school,6.389587364589506,6.059716632777996,6.7194580964010155,5.0,7.0,7.189448745837748,1.7158268812433786,10.0,7.0,7.0,9.0,34.0
2002,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2002,indirekter Migrationshintergrund,general elemantary,5.589899139201756,5.445322953309025,5.734475325094487,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,182.0
2002,indirekter Migrationshintergrund,middle vocational,5.928401261139057,5.807260879596383,6.0495416426817314,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,314.0
2002,indirekter Migrationshintergrund,vocational + Abi,5.861629752340375,5.595319868004666,6.127939636676083,5.0,6.0,7.0,2.0,10.0,6.0,5.0,7.0,36.0
2002,indirekter Migrationshintergrund,higher vocational,6.764618786980522,6.470886361233154,7.0583512127278905,5.0,7.0,8.0,1.0,10.0,7.0,6.0,9.0,39.0
2002,indirekter Migrationshintergrund,higher education,6.712274865494518,6.4606524966985415,6.963897234290494,6.0,7.0,8.0,3.0,10.0,7.0,6.0,8.0,66.0
2003,kein Migrationshintergrund,-5,,,,,,,,,,,,
2003,kein Migrationshintergrund,-1,5.381014219262087,5.191733323423418,5.570295115100756,3.9895263638123035,5.0,7.0,0.0,10.0,5.0,4.0,5.0,155.0
2003,kein Migrationshintergrund,in school,6.406300647443304,6.254823025221816,6.557778269664793,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,242.0
2003,kein Migrationshintergrund,inadequately,4.868606782762165,4.5898269627832615,5.147386602741069,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0249999999999995,82.0
2003,kein Migrationshintergrund,general elemantary,6.040958207260963,5.988429432439073,6.093486982082853,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1772.0
2003,kein Migrationshintergrund,middle vocational,6.221663301755819,6.199636315349986,6.243690288161652,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,9711.0
2003,kein Migrationshintergrund,vocational + Abi,6.352037962048609,6.28088290887538,6.4231930152218375,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,874.0
2003,kein Migrationshintergrund,higher vocational,6.275461699589763,6.2206213534922705,6.330302045687255,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1496.0
2003,kein Migrationshintergrund,higher education,6.8189809252079865,6.785786414623383,6.85217543579259,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3908.0
2003,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2003,direkter Migrationshintergrund,-1,4.39127233171321,4.031720662156265,4.750824001270154,3.0,5.0,6.0,0.0,9.0,5.0,5.0,7.0,32.0
2003,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2003,direkter Migrationshintergrund,inadequately,5.304265211824596,5.154868338279848,5.453662085369344,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,168.0
2003,direkter Migrationshintergrund,general elemantary,5.6510278516559085,5.566026966323215,5.736028736988602,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,649.0
2003,direkter Migrationshintergrund,middle vocational,5.556848929426857,5.484383865014828,5.629313993838886,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0,963.0
2003,direkter Migrationshintergrund,vocational + Abi,5.595206725731362,5.444369172347732,5.746044279114993,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,224.0
2003,direkter Migrationshintergrund,higher vocational,6.097928313378476,5.905773501463487,6.290083125293465,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,143.0
2003,direkter Migrationshintergrund,higher education,5.990113512417363,5.867267173392646,6.1129598514420795,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,369.0
2003,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2003,indirekter Migrationshintergrund,-1,4.505552677248443,4.050968891513297,4.960136462983589,3.0,5.0,6.0,0.0,10.0,5.0,4.0,7.0,36.0
2003,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
2003,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2003,indirekter Migrationshintergrund,general elemantary,5.333762951973363,5.153060168668597,5.514465735278129,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,165.0
2003,indirekter Migrationshintergrund,middle vocational,5.651509669742353,5.528947660039581,5.774071679445125,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,320.0
2003,indirekter Migrationshintergrund,vocational + Abi,6.0455093822117165,5.72205997364217,6.368958790781263,5.0,6.0,8.0,1.0,10.0,6.0,5.0,7.0,42.0
2003,indirekter Migrationshintergrund,higher vocational,6.592809734337922,6.292094277739267,6.893525190936577,5.637121475680437,7.0,8.0,2.092803689201092,10.0,7.0,6.974999999999994,8.0,39.0
2003,indirekter Migrationshintergrund,higher education,6.857148976422396,6.64320524843278,7.0710927044120115,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,62.0
2004,kein Migrationshintergrund,-5,,,,,,,,,,,,
2004,kein Migrationshintergrund,-1,5.302124238027697,5.110184259550806,5.494064216504588,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,177.0
2004,kein Migrationshintergrund,in school,6.725134610951184,6.57194754771989,6.8783216741824775,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,223.0
2004,kein Migrationshintergrund,inadequately,4.914554981676757,4.6237636086724025,5.205346354681111,3.0,5.0,7.0,0.0,10.0,5.0,5.0,6.0,74.0
2004,kein Migrationshintergrund,general elemantary,5.767590821332593,5.709829767836483,5.825351874828703,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,1664.0
2004,kein Migrationshintergrund,middle vocational,5.988496554805644,5.9655594019471945,6.011433707664093,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,9353.0
2004,kein Migrationshintergrund,vocational + Abi,6.341708078510696,6.268544928381807,6.414871228639585,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,878.0
2004,kein Migrationshintergrund,higher vocational,6.148457845825738,6.09282995327101,6.204085738380466,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1433.0
2004,kein Migrationshintergrund,higher education,6.699930548011462,6.665608001830681,6.734253094192243,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3849.0
2004,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2004,direkter Migrationshintergrund,-1,5.502336349387445,5.076487404649784,5.928185294125106,4.843809763219212,6.0,7.2279273557318735,1.2676333744502188,10.0,6.0,5.0,7.0,32.0
2004,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2004,direkter Migrationshintergrund,inadequately,5.178655620333559,5.011410045425119,5.345901195241998,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0249999999999995,157.0
2004,direkter Migrationshintergrund,general elemantary,5.6162463263799545,5.529046359652772,5.703446293107137,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,605.0
2004,direkter Migrationshintergrund,middle vocational,5.61298084316578,5.542800789551521,5.6831608967800396,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,935.0
2004,direkter Migrationshintergrund,vocational + Abi,5.634135044258899,5.481295395879906,5.786974692637893,4.0,6.0,7.0,0.0,10.0,6.0,5.0,6.0249999999999995,217.0
2004,direkter Migrationshintergrund,higher vocational,6.2274821922895836,6.0502363921176805,6.404727992461487,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,138.0
2004,direkter Migrationshintergrund,higher education,5.947136736585063,5.833137591239897,6.061135881930229,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,354.0
2004,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2004,indirekter Migrationshintergrund,-1,5.104789090887899,4.697725321308455,5.511852860467344,3.0,5.038490776655612,7.0,0.0,10.0,5.0,4.0,6.0,44.0
2004,indirekter Migrationshintergrund,in school,7.393805050118254,7.123099007172163,7.664511093064345,6.548603861784615,7.0,9.0,3.0,10.0,7.0,6.0,7.0,33.0
2004,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2004,indirekter Migrationshintergrund,general elemantary,5.686765643716812,5.507735308365774,5.865795979067849,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0,165.0
2004,indirekter Migrationshintergrund,middle vocational,5.5574631983039575,5.443803331517548,5.6711230650903675,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,314.0
2004,indirekter Migrationshintergrund,vocational + Abi,5.820323917883736,5.566687675128122,6.07396016063935,4.930160928371393,6.0,7.0,1.8254023209284824,9.0,6.0,5.0,7.0,45.0
2004,indirekter Migrationshintergrund,higher vocational,5.970546923355086,5.705358500426898,6.235735346283275,5.0,6.0,7.0,2.0,10.0,6.0,5.0,7.0,41.0
2004,indirekter Migrationshintergrund,higher education,6.3588449751992675,6.128575068716708,6.589114881681827,5.0,6.0,8.0,2.0,10.0,6.0,5.0,7.0,60.0
2005,kein Migrationshintergrund,-5,,,,,,,,,,,,
2005,kein Migrationshintergrund,-1,5.860750447956072,5.685621928802665,6.035878967109478,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,205.0
2005,kein Migrationshintergrund,in school,6.533761282890057,6.388217279421418,6.679305286358697,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,252.0
2005,kein Migrationshintergrund,inadequately,4.498916235787293,4.229276035081526,4.768556436493061,3.0,5.0,6.0,0.0,10.0,5.0,4.974999999999994,7.0,81.0
2005,kein Migrationshintergrund,general elemantary,5.693758039747074,5.633753709623523,5.753762369870625,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,1552.0
2005,kein Migrationshintergrund,middle vocational,6.059103619810431,6.035365164231006,6.0828420753898556,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,8912.0
2005,kein Migrationshintergrund,vocational + Abi,6.239004222625577,6.166490831916166,6.311517613334988,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,863.0
2005,kein Migrationshintergrund,higher vocational,6.234015386529386,6.1742064172718925,6.293824355786879,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1372.0
2005,kein Migrationshintergrund,higher education,6.765220428744862,6.7307477086431,6.799693148846624,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3731.0
2005,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2005,direkter Migrationshintergrund,-1,4.741984840648603,4.3406400978851405,5.143329583412065,3.0,5.0,7.0,0.0,10.0,5.0,4.0,7.0,37.0
2005,direkter Migrationshintergrund,in school,6.302357823541924,6.01072804188288,6.593987605200969,5.0,6.0,7.0,2.0,10.0,6.0,5.0,7.0,35.0
2005,direkter Migrationshintergrund,inadequately,5.19457768898935,5.0279611217295,5.3611942562492,3.0,5.0,6.0,0.0,10.0,5.0,4.0,6.0,149.0
2005,direkter Migrationshintergrund,general elemantary,5.426331310324029,5.331603905371023,5.521058715277035,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,555.0
2005,direkter Migrationshintergrund,middle vocational,5.427029879045698,5.350533378099875,5.50352637999152,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,865.0
2005,direkter Migrationshintergrund,vocational + Abi,5.533929644219205,5.375444931763251,5.692414356675158,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,214.0
2005,direkter Migrationshintergrund,higher vocational,6.061622319474256,5.877412641555268,6.2458319973932435,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0249999999999995,133.0
2005,direkter Migrationshintergrund,higher education,5.858374769960819,5.731161240854812,5.985588299066826,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,336.0
2005,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2005,indirekter Migrationshintergrund,-1,5.807695726341858,5.49325034055328,6.122141112130435,4.723913746376381,6.0,8.0,0.0,10.0,6.0,5.0,7.0,50.0
2005,indirekter Migrationshintergrund,in school,6.0100276367090935,5.717558451521089,6.302496821897098,5.0,6.0,7.34346305001156,2.0,10.0,6.0,5.0,7.0,34.0
2005,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2005,indirekter Migrationshintergrund,general elemantary,5.3280548564319545,5.141081708782669,5.51502800408124,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,157.0
2005,indirekter Migrationshintergrund,middle vocational,5.444839189629623,5.332557245283253,5.557121133975993,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,328.0
2005,indirekter Migrationshintergrund,vocational + Abi,5.974985437080423,5.737569181203108,6.212401692957737,5.0,6.0,7.0,3.0,10.0,6.0,5.0,7.0,44.0
2005,indirekter Migrationshintergrund,higher vocational,6.365647172274704,6.111020808236929,6.620273536312479,5.878751470341118,7.0,7.0,4.196878675852796,8.681872794488322,7.0,7.0,8.0,40.0
2005,indirekter Migrationshintergrund,higher education,6.111533397334569,5.825682416675797,6.397384377993342,4.710026614766244,6.558140188784571,8.0,0.0,10.0,6.0,5.0,6.0,69.0
2006,kein Migrationshintergrund,-5,,,,,,,,,,,,
2006,kein Migrationshintergrund,-1,4.96995239023063,4.78570616353312,5.154198616928141,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,212.0
2006,kein Migrationshintergrund,in school,6.821053118864558,6.680711299898225,6.9613949378308915,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,244.0
2006,kein Migrationshintergrund,inadequately,4.578013617087186,4.325077051852635,4.830950182321737,3.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0,91.0
2006,kein Migrationshintergrund,general elemantary,5.7834332098683445,5.726772139528908,5.840094280207781,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,1695.0
2006,kein Migrationshintergrund,middle vocational,6.005973641766355,5.9832362566913675,6.028711026841342,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,9701.0
2006,kein Migrationshintergrund,vocational + Abi,6.194167293801981,6.1208089765290445,6.267525611074918,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,933.0
2006,kein Migrationshintergrund,higher vocational,6.143448589380587,6.089410880425325,6.19748629833585,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1450.0
2006,kein Migrationshintergrund,higher education,6.75873203780073,6.725143497426114,6.792320578175346,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4115.0
2006,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2006,direkter Migrationshintergrund,-1,5.27741831790713,4.942241567766118,5.612595068048142,5.0,5.0,7.0,2.0,9.0,5.0,3.0,5.0,42.0
2006,direkter Migrationshintergrund,in school,6.02206882879224,5.658684911613199,6.385452745971281,5.0,6.0,7.728947443094485,0.906578835358272,10.0,6.0,5.0,7.0,30.0
2006,direkter Migrationshintergrund,inadequately,4.859053283493979,4.679784128956196,5.038322438031762,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0,133.0
2006,direkter Migrationshintergrund,general elemantary,5.262979240531108,5.175034329732338,5.350924151329879,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0,535.0
2006,direkter Migrationshintergrund,middle vocational,5.495235176563311,5.4230501482177536,5.567420204908868,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,885.0
2006,direkter Migrationshintergrund,vocational + Abi,5.684763156572409,5.538784524759915,5.830741788384902,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,215.0
2006,direkter Migrationshintergrund,higher vocational,5.873249501378006,5.674501780186724,6.071997222569288,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,143.0
2006,direkter Migrationshintergrund,higher education,5.893635551448025,5.768975051390946,6.018296051505104,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,362.0
2006,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2006,indirekter Migrationshintergrund,-1,4.98124555583731,4.696935619386586,5.265555492288033,3.0,6.0,6.940028516144252,0.0,10.0,6.0,6.0,8.0,54.0
2006,indirekter Migrationshintergrund,in school,6.310873713999836,6.023690501014923,6.598056926984749,5.0,7.0,7.412401806933839,2.0,10.0,7.0,7.0,9.0,45.0
2006,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2006,indirekter Migrationshintergrund,general elemantary,5.527855313069536,5.341081074353604,5.714629551785468,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,165.0
2006,indirekter Migrationshintergrund,middle vocational,5.472037500197494,5.344659654398091,5.599415345996897,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,336.0
2006,indirekter Migrationshintergrund,vocational + Abi,6.335690643291659,6.048959655238989,6.622421631344328,5.0,7.0,7.0,2.0,10.0,7.0,7.0,8.0,49.0
2006,indirekter Migrationshintergrund,higher vocational,6.561218756622586,6.313023707660158,6.809413805585014,5.0,6.0,8.0,3.0,10.0,6.0,5.0,6.0,42.0
2006,indirekter Migrationshintergrund,higher education,6.235322885094627,5.991343768339271,6.479302001849983,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,76.0
2007,kein Migrationshintergrund,-5,,,,,,,,,,,,
