"plh0111","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr wichtig","2004","(Fach-)Abitur","indirekter Migrationshintergrund","7","","",""
"Sehr wichtig","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2004","AkademikerIn","kein Migrationshintergrund","197","0.0484278315682443","0.041657493836443","0.0551981693000455"
"Sehr wichtig","2004","AkademikerIn","direkter Migrationshintergrund","14","","",""
"Sehr wichtig","2004","AkademikerIn","indirekter Migrationshintergrund","3","","",""
"Sehr wichtig","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2004","(noch) kein Abschluss","kein Migrationshintergrund","133","0.214663247663025","0.18098598022593","0.24834051510012"
"Wichtig","2004","(noch) kein Abschluss","direkter Migrationshintergrund","27","","",""
"Wichtig","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","24","","",""
"Wichtig","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2004","Hauptschule","kein Migrationshintergrund","1147","0.186018258103741","0.176515349336548","0.195521166870933"
"Wichtig","2004","Hauptschule","direkter Migrationshintergrund","150","0.13336023011767","0.114750650875931","0.15196980935941"
"Wichtig","2004","Hauptschule","indirekter Migrationshintergrund","33","0.123030220448281","0.0825552961242105","0.163505144772352"
"Wichtig","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2004","Realschule","kein Migrationshintergrund","1116","0.23018266909132","0.218733628829633","0.241631709353006"
"Wichtig","2004","Realschule","direkter Migrationshintergrund","53","0.267983612890178","0.207055939722927","0.328911286057429"
"Wichtig","2004","Realschule","indirekter Migrationshintergrund","43","0.230453466868339","0.171647141310762","0.289259792425915"
"Wichtig","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2004","(Fach-)Abitur","kein Migrationshintergrund","541","0.295040968322236","0.274247822015283","0.315834114629189"
"Wichtig","2004","(Fach-)Abitur","direkter Migrationshintergrund","77","0.18133596114605","0.14324283262399","0.219429089668109"
"Wichtig","2004","(Fach-)Abitur","indirekter Migrationshintergrund","41","0.395048063482281","0.314357278772966","0.475738848191596"
"Wichtig","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2004","AkademikerIn","kein Migrationshintergrund","1396","0.362120413547369","0.346962556319156","0.377278270775583"
"Wichtig","2004","AkademikerIn","direkter Migrationshintergrund","83","0.259494919518186","0.213830818624163","0.305159020412208"
"Wichtig","2004","AkademikerIn","indirekter Migrationshintergrund","22","","",""
"Wichtig","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2004","(noch) kein Abschluss","kein Migrationshintergrund","293","0.491663143914899","0.450657875114776","0.532668412715021"
"Weniger wichtig","2004","(noch) kein Abschluss","direkter Migrationshintergrund","89","0.401697897718675","0.33915152429805","0.464244271139299"
"Weniger wichtig","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","40","0.511392823621151","0.404495782728637","0.618289864513666"
"Weniger wichtig","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2004","Hauptschule","kein Migrationshintergrund","3282","0.486649873684219","0.474443502127902","0.498856245240537"
"Weniger wichtig","2004","Hauptschule","direkter Migrationshintergrund","551","0.42175331214837","0.394720582175497","0.448786042121242"
"Weniger wichtig","2004","Hauptschule","indirekter Migrationshintergrund","120","0.5207373623386","0.45917943527807","0.582295289399129"
"Weniger wichtig","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2004","Realschule","kein Migrationshintergrund","3042","0.564737233128559","0.551252638360222","0.578221827896897"
"Weniger wichtig","2004","Realschule","direkter Migrationshintergrund","100","0.464898771258991","0.396287218923064","0.533510323594917"
"Weniger wichtig","2004","Realschule","indirekter Migrationshintergrund","99","0.479664684614913","0.409901627844677","0.54942774138515"
"Weniger wichtig","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2004","(Fach-)Abitur","kein Migrationshintergrund","990","0.535554676627028","0.512815940981399","0.558293412272657"
"Weniger wichtig","2004","(Fach-)Abitur","direkter Migrationshintergrund","192","0.505625858201329","0.456195435155863","0.555056281246795"
"Weniger wichtig","2004","(Fach-)Abitur","indirekter Migrationshintergrund","68","0.409086768273454","0.327933108776848","0.49024042777006"
"Weniger wichtig","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2004","AkademikerIn","kein Migrationshintergrund","1939","0.499439449122845","0.483670175545534","0.515208722700156"
"Weniger wichtig","2004","AkademikerIn","direkter Migrationshintergrund","175","0.459647029613027","0.407731479468676","0.511562579757377"
"Weniger wichtig","2004","AkademikerIn","indirekter Migrationshintergrund","29","","",""
"Weniger wichtig","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2004","(noch) kein Abschluss","kein Migrationshintergrund","109","0.223342838374558","0.189181826361972","0.257503850387144"
"Ganz unwichtig","2004","(noch) kein Abschluss","direkter Migrationshintergrund","116","0.447478566732705","0.384040086011127","0.510917047454283"
"Ganz unwichtig","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","19","","",""
"Ganz unwichtig","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2004","Hauptschule","kein Migrationshintergrund","1869","0.304251747053055","0.293015687198565","0.315487806907544"
"Ganz unwichtig","2004","Hauptschule","direkter Migrationshintergrund","560","0.429067491949528","0.401974356377471","0.456160627521584"
"Ganz unwichtig","2004","Hauptschule","indirekter Migrationshintergrund","97","0.338622074458905","0.280308413000289","0.39693573591752"
"Ganz unwichtig","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2004","Realschule","kein Migrationshintergrund","929","0.183715526159247","0.173182998016594","0.1942480543019"
"Ganz unwichtig","2004","Realschule","direkter Migrationshintergrund","47","0.251077591056919","0.191425940998439","0.310729241115399"
"Ganz unwichtig","2004","Realschule","indirekter Migrationshintergrund","51","0.277414422662449","0.21489367823953","0.339935167085368"
"Ganz unwichtig","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2004","(Fach-)Abitur","kein Migrationshintergrund","238","0.126588978369271","0.111428797278428","0.141749159460115"
"Ganz unwichtig","2004","(Fach-)Abitur","direkter Migrationshintergrund","116","0.28443843745863","0.239834883947115","0.329041990970144"
"Ganz unwichtig","2004","(Fach-)Abitur","indirekter Migrationshintergrund","25","","",""
"Ganz unwichtig","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2004","AkademikerIn","kein Migrationshintergrund","330","0.0900123057615419","0.0809859871464602","0.0990386243766236"
"Ganz unwichtig","2004","AkademikerIn","direkter Migrationshintergrund","82","0.23780653386469","0.193456805701819","0.282156262027561"
"Ganz unwichtig","2004","AkademikerIn","indirekter Migrationshintergrund","7","","",""
"Ganz unwichtig","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Sehr wichtig","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2005","Realschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2005","Realschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Sehr wichtig","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Sehr wichtig","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Wichtig","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Wichtig","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Wichtig","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Wichtig","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Wichtig","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2005","Realschule","kein Migrationshintergrund","","","",""
"Wichtig","2005","Realschule","direkter Migrationshintergrund","","","",""
"Wichtig","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Wichtig","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Wichtig","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Wichtig","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Wichtig","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Wichtig","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Wichtig","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Weniger wichtig","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2005","Realschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2005","Realschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Weniger wichtig","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Weniger wichtig","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2005","Realschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2005","Realschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Sehr wichtig","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2006","Realschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2006","Realschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Sehr wichtig","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Sehr wichtig","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Wichtig","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Wichtig","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Wichtig","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Wichtig","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Wichtig","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2006","Realschule","kein Migrationshintergrund","","","",""
"Wichtig","2006","Realschule","direkter Migrationshintergrund","","","",""
"Wichtig","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Wichtig","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Wichtig","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Wichtig","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Wichtig","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Wichtig","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Wichtig","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Weniger wichtig","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2006","Realschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2006","Realschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Weniger wichtig","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Weniger wichtig","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2006","Realschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2006","Realschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Sehr wichtig","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2007","Realschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2007","Realschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Sehr wichtig","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Sehr wichtig","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Wichtig","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Wichtig","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Wichtig","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Wichtig","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Wichtig","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2007","Realschule","kein Migrationshintergrund","","","",""
"Wichtig","2007","Realschule","direkter Migrationshintergrund","","","",""
"Wichtig","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Wichtig","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Wichtig","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Wichtig","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Wichtig","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Wichtig","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Wichtig","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Weniger wichtig","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2007","Realschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2007","Realschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Weniger wichtig","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Weniger wichtig","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2007","Realschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2007","Realschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2008","(noch) kein Abschluss","kein Migrationshintergrund","13","","",""
"Sehr wichtig","2008","(noch) kein Abschluss","direkter Migrationshintergrund","1","","",""
"Sehr wichtig","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","1","","",""
"Sehr wichtig","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2008","Hauptschule","kein Migrationshintergrund","79","0.0147993335012156","0.0116339552498029","0.0179647117526282"
"Sehr wichtig","2008","Hauptschule","direkter Migrationshintergrund","11","","",""
"Sehr wichtig","2008","Hauptschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2008","Realschule","kein Migrationshintergrund","53","0.0101660400137542","0.00730881014387009","0.0130232698836383"
"Sehr wichtig","2008","Realschule","direkter Migrationshintergrund","3","","",""
