year,bula_h,quintil_oecd,plh0111,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Thuringa,5th Quintile,Less important,0.66736,66,66,0.55282,0.78191
2012,Schleswig-Holstein,1st Quintile,Important,0.28244,71,227,0.22375,0.34114
2012,Schleswig-Holstein,1st Quintile,Less important,0.41410,99,227,0.34988,0.47832
2012,Schleswig-Holstein,1st Quintile,Unimportant,0.26939,57,227,0.21155,0.32723
2012,Schleswig-Holstein,2nd Quintile,Important,0.20040,52,163,0.13876,0.26205
2012,Schleswig-Holstein,2nd Quintile,Less important,0.62480,111,163,0.55024,0.69936
2012,Schleswig-Holstein,3rd Quintile,Important,0.29764,32,100,0.20757,0.38770
2012,Schleswig-Holstein,3rd Quintile,Less important,0.60317,68,100,0.50680,0.69954
2012,Schleswig-Holstein,4th Quintile,Important,0.37582,55,152,0.29857,0.45307
2012,Schleswig-Holstein,4th Quintile,Less important,0.52553,97,152,0.44588,0.60517
2012,Schleswig-Holstein,5th Quintile,Important,0.46014,58,129,0.37380,0.54649
2012,Schleswig-Holstein,5th Quintile,Less important,0.39710,71,129,0.31233,0.48187
2012,Hamburg,2nd Quintile,Less important,0.46500,46,46,0.31927,0.61073
2012,Hamburg,4th Quintile,Important,0.44484,39,39,0.28683,0.60284
2012,Hamburg,5th Quintile,Important,0.38972,52,85,0.28543,0.49401
2012,Hamburg,5th Quintile,Less important,0.43006,33,85,0.32418,0.53593
2012,Lower Saxony,1st Quintile,Important,0.24930,133,457,0.20959,0.28900
2012,Lower Saxony,1st Quintile,Less important,0.49503,227,457,0.44914,0.54092
2012,Lower Saxony,1st Quintile,Unimportant,0.21416,97,457,0.17650,0.25181
2012,Lower Saxony,2nd Quintile,Important,0.23592,131,439,0.19616,0.27568
2012,Lower Saxony,2nd Quintile,Less important,0.49516,227,439,0.44834,0.54198
2012,Lower Saxony,2nd Quintile,Unimportant,0.23875,81,439,0.19883,0.27868
2012,Lower Saxony,3rd Quintile,Important,0.27785,137,454,0.23660,0.31910
2012,Lower Saxony,3rd Quintile,Less important,0.57497,262,454,0.52944,0.62049
2012,Lower Saxony,3rd Quintile,Unimportant,0.11827,55,454,0.08853,0.14801
2012,Lower Saxony,4th Quintile,Important,0.32850,147,414,0.28320,0.37380
2012,Lower Saxony,4th Quintile,Less important,0.46922,216,414,0.42109,0.51736
2012,Lower Saxony,4th Quintile,Unimportant,0.15251,51,414,0.11783,0.18718
2012,Lower Saxony,5th Quintile,Important,0.36203,176,439,0.31702,0.40704
2012,Lower Saxony,5th Quintile,Less important,0.48238,215,439,0.43559,0.52918
2012,Lower Saxony,5th Quintile,Unimportant,0.11814,48,439,0.08791,0.14836
2012,North Rhine-Westphalia,1st Quintile,Very important,0.02837,47,1171,0.01885,0.03788
2012,North Rhine-Westphalia,1st Quintile,Important,0.21015,264,1171,0.18681,0.23350
2012,North Rhine-Westphalia,1st Quintile,Less important,0.47496,542,1171,0.44634,0.50357
2012,North Rhine-Westphalia,1st Quintile,Unimportant,0.28652,318,1171,0.26061,0.31243
2012,North Rhine-Westphalia,2nd Quintile,Very important,0.02982,33,897,0.01868,0.04096
2012,North Rhine-Westphalia,2nd Quintile,Important,0.23576,237,897,0.20797,0.26355
2012,North Rhine-Westphalia,2nd Quintile,Less important,0.47613,433,897,0.44343,0.50883
2012,North Rhine-Westphalia,2nd Quintile,Unimportant,0.25829,194,897,0.22963,0.28695
2012,North Rhine-Westphalia,3rd Quintile,Very important,0.02077,33,866,0.01126,0.03027
2012,North Rhine-Westphalia,3rd Quintile,Important,0.25451,244,866,0.22548,0.28354
2012,North Rhine-Westphalia,3rd Quintile,Less important,0.51484,431,866,0.48153,0.54815
2012,North Rhine-Westphalia,3rd Quintile,Unimportant,0.20988,158,866,0.18274,0.23702
2012,North Rhine-Westphalia,4th Quintile,Important,0.29711,305,900,0.26724,0.32698
2012,North Rhine-Westphalia,4th Quintile,Less important,0.50468,456,900,0.47200,0.53737
2012,North Rhine-Westphalia,4th Quintile,Unimportant,0.17227,139,900,0.14759,0.19696
2012,North Rhine-Westphalia,5th Quintile,Very important,0.05535,56,1164,0.04220,0.06849
2012,North Rhine-Westphalia,5th Quintile,Important,0.29992,389,1164,0.27358,0.32625
2012,North Rhine-Westphalia,5th Quintile,Less important,0.52894,564,1164,0.50025,0.55763
2012,North Rhine-Westphalia,5th Quintile,Unimportant,0.11579,155,1164,0.09740,0.13418
2012,Hesse,1st Quintile,Important,0.25083,86,293,0.20111,0.30055
2012,Hesse,1st Quintile,Less important,0.40469,145,293,0.34839,0.46099
2012,Hesse,1st Quintile,Unimportant,0.30139,62,293,0.24876,0.35402
2012,Hesse,2nd Quintile,Important,0.20506,68,306,0.15975,0.25037
2012,Hesse,2nd Quintile,Less important,0.55751,170,306,0.50176,0.61325
2012,Hesse,2nd Quintile,Unimportant,0.21249,68,306,0.16658,0.25840
2012,Hesse,3rd Quintile,Important,0.30271,88,283,0.24909,0.35633
2012,Hesse,3rd Quintile,Less important,0.52634,157,283,0.46806,0.58462
2012,Hesse,3rd Quintile,Unimportant,0.12870,38,283,0.08962,0.16779
2012,Hesse,4th Quintile,Important,0.32270,116,322,0.27156,0.37385
2012,Hesse,4th Quintile,Less important,0.52508,170,322,0.47045,0.57971
2012,Hesse,4th Quintile,Unimportant,0.11812,36,322,0.08282,0.15343
2012,Hesse,5th Quintile,Important,0.33975,172,457,0.29628,0.38323
2012,Hesse,5th Quintile,Less important,0.50929,241,457,0.46340,0.55517
2012,Hesse,5th Quintile,Unimportant,0.12031,44,457,0.09045,0.15017
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Important,0.17299,59,288,0.12923,0.21675
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Less important,0.47472,147,288,0.41695,0.53249
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Unimportant,0.33062,82,288,0.27619,0.38505
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,Important,0.20367,82,297,0.15779,0.24955
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,Less important,0.51000,146,297,0.45305,0.56695
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,Unimportant,0.26938,69,297,0.21884,0.31992
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,Important,0.25850,74,264,0.20558,0.31141
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,Less important,0.50734,129,264,0.44692,0.56777
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,Unimportant,0.21050,61,264,0.16123,0.25977
2012,"Rhineland-Palatinate, Saarland",4th Quintile,Important,0.31478,86,253,0.25744,0.37213
2012,"Rhineland-Palatinate, Saarland",4th Quintile,Less important,0.46113,127,253,0.39958,0.52268
2012,"Rhineland-Palatinate, Saarland",4th Quintile,Unimportant,0.19559,40,253,0.14662,0.24457
2012,"Rhineland-Palatinate, Saarland",5th Quintile,Important,0.36891,85,236,0.30722,0.43060
2012,"Rhineland-Palatinate, Saarland",5th Quintile,Less important,0.44517,119,236,0.38163,0.50871
2012,"Rhineland-Palatinate, Saarland",5th Quintile,Unimportant,0.14867,32,236,0.10318,0.19416
2012,Baden-Wuerttemberg,1st Quintile,Important,0.22058,107,420,0.18087,0.26028
2012,Baden-Wuerttemberg,1st Quintile,Less important,0.41183,195,420,0.36470,0.45895
2012,Baden-Wuerttemberg,1st Quintile,Unimportant,0.33004,118,420,0.28501,0.37506
2012,Baden-Wuerttemberg,2nd Quintile,Important,0.24884,162,572,0.21338,0.28431
2012,Baden-Wuerttemberg,2nd Quintile,Less important,0.50361,302,572,0.46260,0.54462
2012,Baden-Wuerttemberg,2nd Quintile,Unimportant,0.22473,108,572,0.19049,0.25897
2012,Baden-Wuerttemberg,3rd Quintile,Important,0.23687,160,552,0.20137,0.27237
2012,Baden-Wuerttemberg,3rd Quintile,Less important,0.52074,292,552,0.47903,0.56245
2012,Baden-Wuerttemberg,3rd Quintile,Unimportant,0.21250,100,552,0.17835,0.24666
2012,Baden-Wuerttemberg,4th Quintile,Very important,0.03645,31,655,0.02208,0.05081
2012,Baden-Wuerttemberg,4th Quintile,Important,0.28966,201,655,0.25490,0.32443
2012,Baden-Wuerttemberg,4th Quintile,Less important,0.52875,333,655,0.49049,0.56701
2012,Baden-Wuerttemberg,4th Quintile,Unimportant,0.14514,90,655,0.11815,0.17214
2012,Baden-Wuerttemberg,5th Quintile,Important,0.35304,302,780,0.31947,0.38660
2012,Baden-Wuerttemberg,5th Quintile,Less important,0.52087,417,780,0.48579,0.55595
2012,Baden-Wuerttemberg,5th Quintile,Unimportant,0.09997,61,780,0.07890,0.12103
2012,Bavaria,1st Quintile,Important,0.20958,147,627,0.17770,0.24147
2012,Bavaria,1st Quintile,Less important,0.44111,313,627,0.40222,0.48001
2012,Bavaria,1st Quintile,Unimportant,0.32407,167,627,0.28740,0.36073
2012,Bavaria,2nd Quintile,Important,0.22094,208,694,0.19005,0.25183
2012,Bavaria,2nd Quintile,Less important,0.44332,333,694,0.40634,0.48031
2012,Bavaria,2nd Quintile,Unimportant,0.30396,153,694,0.26972,0.33821
2012,Bavaria,3rd Quintile,Important,0.25430,238,785,0.22382,0.28478
2012,Bavaria,3rd Quintile,Less important,0.54294,414,785,0.50807,0.57782
2012,Bavaria,3rd Quintile,Unimportant,0.17528,133,785,0.14867,0.20190
2012,Bavaria,4th Quintile,Very important,0.03526,42,845,0.02282,0.04771
2012,Bavaria,4th Quintile,Important,0.27655,258,845,0.24637,0.30673
2012,Bavaria,4th Quintile,Less important,0.50867,431,845,0.47494,0.54240
2012,Bavaria,4th Quintile,Unimportant,0.17952,114,845,0.15362,0.20541
2012,Bavaria,5th Quintile,Very important,0.02524,32,935,0.01518,0.03530
2012,Bavaria,5th Quintile,Important,0.30531,332,935,0.27577,0.33485
2012,Bavaria,5th Quintile,Less important,0.49883,455,935,0.46676,0.53090
2012,Bavaria,5th Quintile,Unimportant,0.17062,116,935,0.14649,0.19474
2012,Berlin,1st Quintile,Important,0.19193,49,194,0.13636,0.24749
2012,Berlin,1st Quintile,Less important,0.49033,94,194,0.41980,0.56085
2012,Berlin,1st Quintile,Unimportant,0.24114,51,194,0.18079,0.30149
2012,Berlin,2nd Quintile,Important,0.26493,46,164,0.19719,0.33268
2012,Berlin,2nd Quintile,Less important,0.50573,86,164,0.42897,0.58248
2012,Berlin,2nd Quintile,Unimportant,0.15694,32,164,0.10110,0.21279
2012,Berlin,3rd Quintile,Important,0.37086,62,134,0.28876,0.45295
2012,Berlin,3rd Quintile,Less important,0.44617,72,134,0.36169,0.53065
2012,Berlin,4th Quintile,Important,0.36616,61,140,0.28607,0.44624
2012,Berlin,4th Quintile,Less important,0.45656,79,140,0.37375,0.53936
2012,Berlin,5th Quintile,Important,0.40651,70,166,0.33156,0.48146
2012,Berlin,5th Quintile,Less important,0.46308,96,166,0.38700,0.53917
2012,Brandenburg,1st Quintile,Important,0.19309,62,259,0.14492,0.24125
2012,Brandenburg,1st Quintile,Less important,0.42650,116,259,0.36615,0.48685
2012,Brandenburg,1st Quintile,Unimportant,0.30087,81,259,0.24490,0.35683
2012,Brandenburg,2nd Quintile,Important,0.25446,49,210,0.19541,0.31351
2012,Brandenburg,2nd Quintile,Less important,0.47106,104,210,0.40338,0.53873
2012,Brandenburg,2nd Quintile,Unimportant,0.24371,57,210,0.18550,0.30191
2012,Brandenburg,3rd Quintile,Important,0.27525,66,210,0.21470,0.33580
2012,Brandenburg,3rd Quintile,Less important,0.46567,107,210,0.39805,0.53330
2012,Brandenburg,3rd Quintile,Unimportant,0.20298,37,210,0.14845,0.25751
2012,Brandenburg,4th Quintile,Important,0.22398,44,146,0.15612,0.29184
2012,Brandenburg,4th Quintile,Less important,0.51674,102,146,0.43540,0.59808
2012,Brandenburg,5th Quintile,Important,0.34430,50,134,0.26355,0.42505
2012,Brandenburg,5th Quintile,Less important,0.57639,84,134,0.49241,0.66037
2012,Mecklenburg-Western Pomerania,1st Quintile,Important,0.25061,36,163,0.18387,0.31734
2012,Mecklenburg-Western Pomerania,1st Quintile,Less important,0.52777,91,163,0.45090,0.60465
2012,Mecklenburg-Western Pomerania,1st Quintile,Unimportant,0.19143,36,163,0.13084,0.25201
2012,Mecklenburg-Western Pomerania,2nd Quintile,Less important,0.60822,86,86,0.50444,0.71199
2012,Mecklenburg-Western Pomerania,3rd Quintile,Less important,0.61873,76,76,0.50881,0.72865
2012,Mecklenburg-Western Pomerania,4th Quintile,Less important,0.42661,46,46,0.28210,0.57112
2012,Mecklenburg-Western Pomerania,5th Quintile,Important,0.37847,31,68,0.26233,0.49460
2012,Mecklenburg-Western Pomerania,5th Quintile,Less important,0.47621,37,68,0.35662,0.59580
2012,Saxony,1st Quintile,Important,0.17162,90,429,0.13590,0.20735
2012,Saxony,1st Quintile,Less important,0.51431,224,429,0.46696,0.56166
2012,Saxony,1st Quintile,Unimportant,0.29535,115,429,0.25213,0.33857
2012,Saxony,2nd Quintile,Important,0.21653,102,396,0.17591,0.25714
2012,Saxony,2nd Quintile,Less important,0.49315,205,396,0.44384,0.54245
2012,Saxony,2nd Quintile,Unimportant,0.27347,89,396,0.22952,0.31743
2012,Saxony,3rd Quintile,Important,0.26135,101,383,0.21729,0.30541
2012,Saxony,3rd Quintile,Less important,0.53569,208,383,0.48568,0.58571
2012,Saxony,3rd Quintile,Unimportant,0.18469,74,383,0.14578,0.22361
2012,Saxony,4th Quintile,Important,0.23745,67,270,0.18660,0.28830
2012,Saxony,4th Quintile,Less important,0.55200,158,270,0.49257,0.61143
2012,Saxony,4th Quintile,Unimportant,0.18945,45,270,0.14262,0.23628
2012,Saxony,5th Quintile,Important,0.32367,55,135,0.24445,0.40289
2012,Saxony,5th Quintile,Less important,0.49266,80,135,0.40801,0.57731
2012,Saxony-Anhalt,1st Quintile,Important,0.16167,53,287,0.11900,0.20433
2012,Saxony-Anhalt,1st Quintile,Less important,0.49601,138,287,0.43807,0.55396
2012,Saxony-Anhalt,1st Quintile,Unimportant,0.32014,96,287,0.26607,0.37421
2012,Saxony-Anhalt,2nd Quintile,Important,0.22714,42,194,0.16803,0.28625
2012,Saxony-Anhalt,2nd Quintile,Less important,0.48962,102,194,0.41909,0.56014
2012,Saxony-Anhalt,2nd Quintile,Unimportant,0.27285,50,194,0.21001,0.33569
2012,Saxony-Anhalt,3rd Quintile,Important,0.20762,37,166,0.14573,0.26951
2012,Saxony-Anhalt,3rd Quintile,Less important,0.60085,94,166,0.52613,0.67558
2012,Saxony-Anhalt,3rd Quintile,Unimportant,0.18010,35,166,0.12146,0.23873
2012,Saxony-Anhalt,4th Quintile,Important,0.21878,43,142,0.15054,0.28701
2012,Saxony-Anhalt,4th Quintile,Less important,0.58262,99,142,0.50122,0.66401
2012,Saxony-Anhalt,5th Quintile,Important,0.19988,34,115,0.12647,0.27330
2012,Saxony-Anhalt,5th Quintile,Less important,0.49384,81,115,0.40206,0.58562
2012,Thuringa,1st Quintile,Important,0.18675,48,230,0.13628,0.23723
2012,Thuringa,1st Quintile,Less important,0.40729,92,230,0.34366,0.47093
2012,Thuringa,1st Quintile,Unimportant,0.37723,90,230,0.31445,0.44001
2012,Thuringa,2nd Quintile,Important,0.17808,37,194,0.12410,0.23205
2012,Thuringa,2nd Quintile,Less important,0.56910,111,194,0.49923,0.63896
2012,Thuringa,2nd Quintile,Unimportant,0.23901,46,194,0.17884,0.29918
2012,Thuringa,3rd Quintile,Important,0.12939,45,239,0.08675,0.17203
2012,Thuringa,3rd Quintile,Less important,0.58574,136,239,0.52316,0.64832
2012,Thuringa,3rd Quintile,Unimportant,0.23878,58,239,0.18461,0.29294
2012,Thuringa,4th Quintile,Important,0.24610,48,136,0.17344,0.31876
2012,Thuringa,4th Quintile,Less important,0.52296,88,136,0.43870,0.60722
2012,Thuringa,5th Quintile,Important,0.26116,33,124,0.18353,0.33879
2012,Thuringa,5th Quintile,Less important,0.64755,91,124,0.56312,0.73198
2016,Schleswig-Holstein,1st Quintile,Important,0.30453,52,182,0.23748,0.37157
2016,Schleswig-Holstein,1st Quintile,Less important,0.43579,90,182,0.36355,0.50803
2016,Schleswig-Holstein,1st Quintile,Unimportant,0.18641,40,182,0.12967,0.24314
2016,Schleswig-Holstein,2nd Quintile,Important,0.13967,33,153,0.08456,0.19477
2016,Schleswig-Holstein,2nd Quintile,Less important,0.58589,88,153,0.50758,0.66420
2016,Schleswig-Holstein,2nd Quintile,Unimportant,0.20703,32,153,0.14261,0.27144
2016,Schleswig-Holstein,3rd Quintile,Important,0.31720,47,135,0.23840,0.39600
2016,Schleswig-Holstein,3rd Quintile,Less important,0.53418,88,135,0.44972,0.61864
2016,Schleswig-Holstein,4th Quintile,Important,0.31108,52,130,0.23120,0.39097
2016,Schleswig-Holstein,4th Quintile,Less important,0.57726,78,130,0.49201,0.66251
2016,Schleswig-Holstein,5th Quintile,Important,0.38900,45,122,0.30213,0.47587
2016,Schleswig-Holstein,5th Quintile,Less important,0.42916,77,122,0.34097,0.51735
2016,Hamburg,1st Quintile,Less important,0.54858,36,36,0.38371,0.71345
2016,Hamburg,2nd Quintile,Less important,0.50497,38,38,0.34387,0.66607
2016,Hamburg,4th Quintile,Important,0.42077,41,85,0.31519,0.52635
2016,Hamburg,4th Quintile,Less important,0.42257,44,85,0.31693,0.52820
2016,Hamburg,5th Quintile,Important,0.35464,61,99,0.25992,0.44936
2016,Hamburg,5th Quintile,Less important,0.44707,38,99,0.34863,0.54551
2016,Lower Saxony,1st Quintile,Very important,0.05209,32,560,0.03367,0.07052
2016,Lower Saxony,1st Quintile,Important,0.24027,129,560,0.20485,0.27569
2016,Lower Saxony,1st Quintile,Less important,0.51218,280,560,0.47074,0.55362
2016,Lower Saxony,1st Quintile,Unimportant,0.19546,119,560,0.16258,0.22833
2016,Lower Saxony,2nd Quintile,Important,0.25480,130,407,0.21242,0.29719
2016,Lower Saxony,2nd Quintile,Less important,0.56279,211,407,0.51454,0.61104
2016,Lower Saxony,2nd Quintile,Unimportant,0.15043,66,407,0.11565,0.18520
2016,Lower Saxony,3rd Quintile,Important,0.27716,117,407,0.23362,0.32070
2016,Lower Saxony,3rd Quintile,Less important,0.46237,222,407,0.41387,0.51087
2016,Lower Saxony,3rd Quintile,Unimportant,0.21113,68,407,0.17143,0.25083
2016,Lower Saxony,4th Quintile,Important,0.35648,165,455,0.31243,0.40054
2016,Lower Saxony,4th Quintile,Less important,0.45776,239,455,0.41193,0.50359
2016,Lower Saxony,4th Quintile,Unimportant,0.13975,51,455,0.10786,0.17165
2016,Lower Saxony,5th Quintile,Important,0.37335,175,447,0.32846,0.41824
2016,Lower Saxony,5th Quintile,Less important,0.47884,235,447,0.43248,0.52520
2016,Lower Saxony,5th Quintile,Unimportant,0.09580,37,447,0.06849,0.12312
2016,North Rhine-Westphalia,1st Quintile,Very important,0.03943,63,1157,0.02821,0.05065
2016,North Rhine-Westphalia,1st Quintile,Important,0.22604,262,1157,0.20193,0.25015
2016,North Rhine-Westphalia,1st Quintile,Less important,0.44576,515,1157,0.41710,0.47441
2016,North Rhine-Westphalia,1st Quintile,Unimportant,0.28878,317,1157,0.26265,0.31490
2016,North Rhine-Westphalia,2nd Quintile,Very important,0.02821,37,992,0.01790,0.03852
2016,North Rhine-Westphalia,2nd Quintile,Important,0.23586,254,992,0.20943,0.26229
2016,North Rhine-Westphalia,2nd Quintile,Less important,0.49508,485,992,0.46396,0.52621
2016,North Rhine-Westphalia,2nd Quintile,Unimportant,0.24084,216,992,0.21422,0.26746
2016,North Rhine-Westphalia,3rd Quintile,Very important,0.03494,45,890,0.02287,0.04701
2016,North Rhine-Westphalia,3rd Quintile,Important,0.25698,240,890,0.22826,0.28570
2016,North Rhine-Westphalia,3rd Quintile,Less important,0.50877,446,890,0.47591,0.54164
2016,North Rhine-Westphalia,3rd Quintile,Unimportant,0.19931,159,890,0.17305,0.22557
2016,North Rhine-Westphalia,4th Quintile,Very important,0.04157,45,943,0.02883,0.05432
2016,North Rhine-Westphalia,4th Quintile,Important,0.32785,307,943,0.29788,0.35783
2016,North Rhine-Westphalia,4th Quintile,Less important,0.50165,463,943,0.46972,0.53358
2016,North Rhine-Westphalia,4th Quintile,Unimportant,0.12892,128,943,0.10752,0.15033
2016,North Rhine-Westphalia,5th Quintile,Very important,0.04193,51,1054,0.02983,0.05404
2016,North Rhine-Westphalia,5th Quintile,Important,0.34772,386,1054,0.31895,0.37649
2016,North Rhine-Westphalia,5th Quintile,Less important,0.53386,532,1054,0.50373,0.56399
2016,North Rhine-Westphalia,5th Quintile,Unimportant,0.07649,85,1054,0.06043,0.09254
2016,Hesse,1st Quintile,Important,0.26435,74,298,0.21420,0.31451
2016,Hesse,1st Quintile,Less important,0.42334,148,298,0.36714,0.47953
2016,Hesse,1st Quintile,Unimportant,0.24723,76,298,0.19817,0.29629
2016,Hesse,2nd Quintile,Important,0.24707,78,271,0.19562,0.29852
2016,Hesse,2nd Quintile,Less important,0.46377,140,271,0.40429,0.52326
2016,Hesse,2nd Quintile,Unimportant,0.22215,53,271,0.17256,0.27173
2016,Hesse,3rd Quintile,Important,0.23380,81,263,0.18255,0.28505
2016,Hesse,3rd Quintile,Less important,0.51951,134,263,0.45901,0.58000
2016,Hesse,3rd Quintile,Unimportant,0.22519,48,263,0.17461,0.27577
2016,Hesse,4th Quintile,Important,0.30509,92,284,0.25144,0.35873
2016,Hesse,4th Quintile,Less important,0.49841,154,284,0.44015,0.55666
2016,Hesse,4th Quintile,Unimportant,0.15835,38,284,0.11582,0.20088
2016,Hesse,5th Quintile,Important,0.35888,169,418,0.31284,0.40492
2016,Hesse,5th Quintile,Less important,0.48432,204,418,0.43636,0.53229
2016,Hesse,5th Quintile,Unimportant,0.09930,45,418,0.07059,0.12800
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Important,0.23165,101,339,0.18667,0.27662
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Less important,0.47576,159,339,0.42252,0.52901
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Unimportant,0.27679,79,339,0.22909,0.32449
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Important,0.25182,81,307,0.20318,0.30045
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Less important,0.49759,163,307,0.44157,0.55361
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Unimportant,0.21208,63,307,0.16628,0.25788
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Important,0.18485,73,272,0.13863,0.23106
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Less important,0.56039,139,272,0.50130,0.61949
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Unimportant,0.23757,60,272,0.18690,0.28824
2016,"Rhineland-Palatinate, Saarland",4th Quintile,Important,0.36883,88,224,0.30550,0.43216
2016,"Rhineland-Palatinate, Saarland",4th Quintile,Less important,0.51890,136,224,0.45332,0.58448
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Important,0.43307,108,236,0.36972,0.49643
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Less important,0.39274,128,236,0.33030,0.45518
2016,Baden-Wuerttemberg,1st Quintile,Important,0.27237,93,333,0.22449,0.32026
2016,Baden-Wuerttemberg,1st Quintile,Less important,0.35508,143,333,0.30361,0.40656
2016,Baden-Wuerttemberg,1st Quintile,Unimportant,0.30528,97,333,0.25574,0.35482
2016,Baden-Wuerttemberg,2nd Quintile,Important,0.28551,148,500,0.24588,0.32514
2016,Baden-Wuerttemberg,2nd Quintile,Less important,0.44896,243,500,0.40531,0.49260
2016,Baden-Wuerttemberg,2nd Quintile,Unimportant,0.23122,109,500,0.19423,0.26821
2016,Baden-Wuerttemberg,3rd Quintile,Important,0.32132,182,568,0.28288,0.35975
2016,Baden-Wuerttemberg,3rd Quintile,Less important,0.45877,275,568,0.41776,0.49979
2016,Baden-Wuerttemberg,3rd Quintile,Unimportant,0.19761,111,568,0.16484,0.23039
2016,Baden-Wuerttemberg,4th Quintile,Very important,0.05252,38,652,0.03539,0.06966
2016,Baden-Wuerttemberg,4th Quintile,Important,0.30215,193,652,0.26688,0.33742
2016,Baden-Wuerttemberg,4th Quintile,Less important,0.50452,341,652,0.46612,0.54293
2016,Baden-Wuerttemberg,4th Quintile,Unimportant,0.14081,80,652,0.11409,0.16752
2016,Baden-Wuerttemberg,5th Quintile,Important,0.34227,280,693,0.30692,0.37763
2016,Baden-Wuerttemberg,5th Quintile,Less important,0.48499,348,693,0.44775,0.52222
2016,Baden-Wuerttemberg,5th Quintile,Unimportant,0.12654,65,693,0.10176,0.15131
2016,Bavaria,1st Quintile,Important,0.23614,133,543,0.20038,0.27190
2016,Bavaria,1st Quintile,Less important,0.45457,263,543,0.41265,0.49649
2016,Bavaria,1st Quintile,Unimportant,0.29449,147,543,0.25612,0.33287
2016,Bavaria,2nd Quintile,Important,0.18099,186,788,0.15409,0.20788
2016,Bavaria,2nd Quintile,Less important,0.52348,395,788,0.48858,0.55837
2016,Bavaria,2nd Quintile,Unimportant,0.27123,207,788,0.24016,0.30229
2016,Bavaria,3rd Quintile,Important,0.27954,213,707,0.24644,0.31265
2016,Bavaria,3rd Quintile,Less important,0.51093,369,707,0.47405,0.54780
2016,Bavaria,3rd Quintile,Unimportant,0.17126,125,707,0.14347,0.19905
2016,Bavaria,4th Quintile,Important,0.31624,261,795,0.28390,0.34859
2016,Bavaria,4th Quintile,Less important,0.54834,428,795,0.51373,0.58296
2016,Bavaria,4th Quintile,Unimportant,0.11182,106,795,0.08990,0.13374
2016,Bavaria,5th Quintile,Very important,0.03336,45,936,0.02185,0.04486
2016,Bavaria,5th Quintile,Important,0.33363,342,936,0.30341,0.36385
2016,Bavaria,5th Quintile,Less important,0.48558,439,936,0.45354,0.51761
2016,Bavaria,5th Quintile,Unimportant,0.14744,110,936,0.12471,0.17016
2016,Berlin,1st Quintile,Important,0.23974,66,205,0.18115,0.29832
2016,Berlin,1st Quintile,Less important,0.49722,91,205,0.42860,0.56583
2016,Berlin,1st Quintile,Unimportant,0.18833,48,205,0.13468,0.24198
2016,Berlin,2nd Quintile,Important,0.30723,49,131,0.22792,0.38653
2016,Berlin,2nd Quintile,Less important,0.44139,82,131,0.35603,0.52675
2016,Berlin,3rd Quintile,Important,0.42708,61,137,0.34395,0.51022
2016,Berlin,3rd Quintile,Less important,0.45684,76,137,0.37312,0.54056
2016,Berlin,4th Quintile,Important,0.35458,70,151,0.27802,0.43113
2016,Berlin,4th Quintile,Less important,0.47534,81,151,0.39543,0.55526
2016,Berlin,5th Quintile,Important,0.44200,72,150,0.36226,0.52175
2016,Berlin,5th Quintile,Less important,0.42641,78,150,0.34699,0.50582
2016,Brandenburg,1st Quintile,Important,0.18664,48,221,0.13515,0.23813
2016,Brandenburg,1st Quintile,Less important,0.57467,111,221,0.50934,0.64000
2016,Brandenburg,1st Quintile,Unimportant,0.21471,62,221,0.16045,0.26897
2016,Brandenburg,2nd Quintile,Important,0.30420,67,248,0.24682,0.36157
2016,Brandenburg,2nd Quintile,Less important,0.43286,113,248,0.37107,0.49465
2016,Brandenburg,2nd Quintile,Unimportant,0.23410,68,248,0.18129,0.28691
2016,Brandenburg,3rd Quintile,Important,0.23044,54,194,0.17103,0.28986
2016,Brandenburg,3rd Quintile,Less important,0.52330,107,194,0.45284,0.59377
2016,Brandenburg,3rd Quintile,Unimportant,0.12983,33,194,0.08241,0.17725
2016,Brandenburg,4th Quintile,Less important,0.67740,85,85,0.57743,0.77737
2016,Brandenburg,5th Quintile,Important,0.44243,56,103,0.34604,0.53882
2016,Brandenburg,5th Quintile,Less important,0.46163,47,103,0.36488,0.55838
2016,Mecklenburg-Western Pomerania,1st Quintile,Less important,0.57763,75,116,0.48735,0.66791
