year,bula_h,occpos,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,Saxony,Self-employed,0.04862,94,1536,0.03786,0.05938
2004,Saxony,Blue-collar worker,0.15246,278,1536,0.13448,0.17045
2004,Saxony,White-collar worker,0.18347,406,1536,0.16411,0.20284
2004,Saxony,Apprentice/ Trainee/ Intern,0.07133,149,1536,0.05845,0.08420
2004,Saxony,Not employed: Pensioner,0.27729,401,1536,0.25490,0.29969
2004,Saxony,Not employed: registered unemployed,0.10398,169,1536,0.08871,0.11925
2004,Saxony,Not employed: no further information,0.01997,39,1536,0.01298,0.02697
2004,Saxony-Anhalt,Self-employed,0.02906,36,886,0.01799,0.04013
2004,Saxony-Anhalt,Blue-collar worker,0.12795,147,886,0.10594,0.14995
2004,Saxony-Anhalt,White-collar worker,0.18253,240,886,0.15708,0.20798
2004,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.07152,98,886,0.05454,0.08850
2004,Saxony-Anhalt,Not employed: Pensioner,0.32952,261,886,0.29855,0.36049
2004,Saxony-Anhalt,Not employed: registered unemployed,0.11113,104,886,0.09042,0.13183
2004,Thuringa,Self-employed,0.04419,54,893,0.03070,0.05768
2004,Thuringa,Blue-collar worker,0.15427,168,893,0.13057,0.17797
2004,Thuringa,White-collar worker,0.15794,210,893,0.13400,0.18187
2004,Thuringa,Apprentice/ Trainee/ Intern,0.07306,97,893,0.05598,0.09014
2004,Thuringa,Not employed: Pensioner,0.28333,251,893,0.25376,0.31290
2004,Thuringa,Not employed: registered unemployed,0.12054,113,893,0.09917,0.14191
2005,Schleswig-Holstein,Self-employed,0.05638,48,646,0.03858,0.07418
2005,Schleswig-Holstein,Blue-collar worker,0.12448,75,646,0.09900,0.14996
2005,Schleswig-Holstein,Civil servant,0.03686,35,646,0.02232,0.05140
2005,Schleswig-Holstein,White-collar worker,0.22297,182,646,0.19084,0.25509
2005,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.05554,56,646,0.03787,0.07322
2005,Schleswig-Holstein,Not employed: Pensioner,0.22181,162,646,0.18974,0.25387
2005,Schleswig-Holstein,Not employed: registered unemployed,0.06261,43,646,0.04391,0.08131
2005,Schleswig-Holstein,Not employed: no further information,0.06647,45,646,0.04725,0.08570
2005,Hamburg,White-collar worker,0.30908,94,195,0.24405,0.37411
2005,Hamburg,Apprentice/ Trainee/ Intern,0.07456,33,195,0.03760,0.11153
2005,Hamburg,Not employed: Pensioner,0.26948,68,195,0.20705,0.33192
2005,Lower Saxony,Self-employed,0.04233,114,1774,0.03295,0.05170
2005,Lower Saxony,Blue-collar worker,0.13989,276,1774,0.12375,0.15604
2005,Lower Saxony,Civil servant,0.03819,101,1774,0.02927,0.04711
2005,Lower Saxony,White-collar worker,0.18590,456,1774,0.16779,0.20401
2005,Lower Saxony,Apprentice/ Trainee/ Intern,0.06575,146,1774,0.05421,0.07728
2005,Lower Saxony,Not employed: Pensioner,0.25423,462,1774,0.23396,0.27450
2005,Lower Saxony,Not employed: registered unemployed,0.03094,69,1774,0.02288,0.03900
2005,Lower Saxony,Not employed: no further information,0.06894,150,1774,0.05715,0.08073
2005,Bremen,White-collar worker,0.16588,33,69,0.07747,0.25429
2005,Bremen,Not employed: Pensioner,0.30216,36,69,0.19301,0.41130
2005,North Rhine-Westphalia,Self-employed,0.03986,255,4345,0.03404,0.04568
2005,North Rhine-Westphalia,Blue-collar worker,0.13979,634,4345,0.12947,0.15010
2005,North Rhine-Westphalia,Civil servant,0.02914,221,4345,0.02414,0.03414
2005,North Rhine-Westphalia,White-collar worker,0.21855,1208,4345,0.20626,0.23084
2005,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.05991,351,4345,0.05285,0.06697
2005,North Rhine-Westphalia,Not employed: Pensioner,0.21928,1015,4345,0.20698,0.23159
2005,North Rhine-Westphalia,Not employed: registered unemployed,0.05439,243,4345,0.04765,0.06114
2005,North Rhine-Westphalia,Not employed: no further information,0.07288,418,4345,0.06515,0.08061
2005,Hesse,Self-employed,0.05548,107,1363,0.04332,0.06764
2005,Hesse,Blue-collar worker,0.12091,188,1363,0.10360,0.13823
2005,Hesse,Civil servant,0.03585,82,1363,0.02598,0.04572
2005,Hesse,White-collar worker,0.25908,433,1363,0.23581,0.28235
2005,Hesse,Apprentice/ Trainee/ Intern,0.06198,107,1363,0.04918,0.07479
2005,Hesse,Not employed: Pensioner,0.18836,285,1363,0.16759,0.20912
2005,Hesse,Not employed: registered unemployed,0.03958,57,1363,0.02923,0.04994
2005,Hesse,Not employed: no further information,0.06060,104,1363,0.04793,0.07327
2005,"Rhineland-Palatinate, Saarland",Self-employed,0.04095,69,1237,0.02990,0.05200
2005,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.17207,234,1237,0.15103,0.19312
2005,"Rhineland-Palatinate, Saarland",Civil servant,0.02851,64,1237,0.01923,0.03778
2005,"Rhineland-Palatinate, Saarland",White-collar worker,0.16961,281,1237,0.14869,0.19053
2005,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.06210,90,1237,0.04864,0.07555
2005,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.21690,317,1237,0.19392,0.23988
2005,"Rhineland-Palatinate, Saarland",Not employed: registered unemployed,0.05924,66,1237,0.04608,0.07241
2005,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.07654,116,1237,0.06172,0.09136
2005,Baden-Wuerttemberg,Self-employed,0.04087,149,2514,0.03313,0.04861
2005,Baden-Wuerttemberg,Blue-collar worker,0.15689,435,2514,0.14267,0.17111
2005,Baden-Wuerttemberg,Civil servant,0.02308,103,2514,0.01721,0.02896
2005,Baden-Wuerttemberg,White-collar worker,0.21865,698,2514,0.20249,0.23481
2005,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.07329,253,2514,0.06310,0.08348
2005,Baden-Wuerttemberg,Not employed: Pensioner,0.19933,521,2514,0.18371,0.21495
2005,Baden-Wuerttemberg,Not employed: registered unemployed,0.03875,100,2514,0.03121,0.04630
2005,Baden-Wuerttemberg,Not employed: no further information,0.06893,255,2514,0.05903,0.07884
2005,Bavaria,Self-employed,0.04551,194,2891,0.03791,0.05311
2005,Bavaria,Blue-collar worker,0.14208,438,2891,0.12935,0.15481
2005,Bavaria,Civil servant,0.03092,143,2891,0.02461,0.03723
2005,Bavaria,White-collar worker,0.23464,891,2891,0.21919,0.25009
2005,Bavaria,Apprentice/ Trainee/ Intern,0.05507,238,2891,0.04675,0.06339
2005,Bavaria,Not employed: Pensioner,0.22306,632,2891,0.20788,0.23824
2005,Bavaria,Not employed: registered unemployed,0.04321,113,2891,0.03579,0.05062
2005,Bavaria,Not employed: no further information,0.06493,242,2891,0.05595,0.07391
2005,Berlin,Self-employed,0.06376,61,750,0.04626,0.08125
2005,Berlin,Blue-collar worker,0.10142,68,750,0.07980,0.12304
2005,Berlin,Civil servant,0.03105,40,750,0.01863,0.04348
2005,Berlin,White-collar worker,0.21327,217,750,0.18393,0.24260
2005,Berlin,Apprentice/ Trainee/ Intern,0.09698,96,750,0.07579,0.11818
2005,Berlin,Not employed: Pensioner,0.19374,163,750,0.16543,0.22204
2005,Berlin,Not employed: registered unemployed,0.09405,71,750,0.07314,0.11495
2005,Berlin,Not employed: no further information,0.04342,34,750,0.02882,0.05801
2005,Brandenburg,Self-employed,0.04400,49,828,0.03002,0.05798
2005,Brandenburg,Blue-collar worker,0.14529,133,828,0.12127,0.16931
2005,Brandenburg,White-collar worker,0.17796,210,828,0.15189,0.20402
2005,Brandenburg,Apprentice/ Trainee/ Intern,0.06995,84,828,0.05257,0.08734
2005,Brandenburg,Not employed: Pensioner,0.27239,254,828,0.24205,0.30273
2005,Brandenburg,Not employed: registered unemployed,0.10956,98,828,0.08827,0.13084
2005,Mecklenburg-Western Pomerania,Blue-collar worker,0.16109,76,442,0.12678,0.19540
2005,Mecklenburg-Western Pomerania,White-collar worker,0.17911,121,442,0.14332,0.21490
2005,Mecklenburg-Western Pomerania,Apprentice/ Trainee/ Intern,0.07259,46,442,0.04838,0.09681
2005,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.27397,135,442,0.23235,0.31560
2005,Mecklenburg-Western Pomerania,Not employed: registered unemployed,0.11541,64,442,0.08559,0.14523
2005,Saxony,Self-employed,0.04985,99,1490,0.03880,0.06091
2005,Saxony,Blue-collar worker,0.13375,230,1490,0.11646,0.15104
2005,Saxony,White-collar worker,0.18063,397,1490,0.16109,0.20018
2005,Saxony,Apprentice/ Trainee/ Intern,0.08315,149,1490,0.06912,0.09717
2005,Saxony,Not employed: Pensioner,0.26838,401,1490,0.24588,0.29089
2005,Saxony,Not employed: registered unemployed,0.11039,165,1490,0.09447,0.12630
2005,Saxony,Not employed: no further information,0.02952,49,1490,0.02093,0.03812
2005,Saxony-Anhalt,Self-employed,0.02840,35,854,0.01725,0.03955
2005,Saxony-Anhalt,Blue-collar worker,0.13025,144,854,0.10766,0.15284
2005,Saxony-Anhalt,White-collar worker,0.18480,225,854,0.15875,0.21084
2005,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.08354,89,854,0.06497,0.10210
2005,Saxony-Anhalt,Not employed: Pensioner,0.33092,266,854,0.29934,0.36249
2005,Saxony-Anhalt,Not employed: registered unemployed,0.10278,95,854,0.08241,0.12316
2005,Thuringa,Self-employed,0.04672,54,841,0.03245,0.06099
2005,Thuringa,Blue-collar worker,0.12573,147,841,0.10331,0.14815
2005,Thuringa,White-collar worker,0.15327,192,841,0.12891,0.17763
2005,Thuringa,Apprentice/ Trainee/ Intern,0.08126,79,841,0.06278,0.09973
2005,Thuringa,Not employed: Pensioner,0.27428,248,841,0.24410,0.30445
2005,Thuringa,Not employed: registered unemployed,0.14995,121,841,0.12581,0.17410
2006,Schleswig-Holstein,Self-employed,0.05276,47,676,0.03589,0.06962
2006,Schleswig-Holstein,Blue-collar worker,0.12192,91,676,0.09724,0.14660
2006,Schleswig-Holstein,Civil servant,0.03497,34,676,0.02111,0.04883
2006,Schleswig-Holstein,White-collar worker,0.20352,178,676,0.17315,0.23389
2006,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.04422,41,676,0.02871,0.05973
2006,Schleswig-Holstein,Not employed: Pensioner,0.24260,185,676,0.21026,0.27493
2006,Schleswig-Holstein,Not employed: registered unemployed,0.04997,35,676,0.03353,0.06640
2006,Schleswig-Holstein,Not employed: no further information,0.08226,65,676,0.06153,0.10298
2006,Hamburg,White-collar worker,0.26469,94,178,0.19970,0.32969
2006,Hamburg,Not employed: Pensioner,0.29454,84,178,0.22739,0.36170
2006,Lower Saxony,Self-employed,0.04323,131,1972,0.03425,0.05221
2006,Lower Saxony,Blue-collar worker,0.12863,282,1972,0.11385,0.14341
2006,Lower Saxony,Civil servant,0.03646,106,1972,0.02818,0.04473
2006,Lower Saxony,White-collar worker,0.19864,515,1972,0.18103,0.21625
2006,Lower Saxony,Apprentice/ Trainee/ Intern,0.04262,115,1972,0.03370,0.05154
2006,Lower Saxony,Not employed: Pensioner,0.24504,519,1972,0.22605,0.26403
2006,Lower Saxony,Not employed: registered unemployed,0.05172,112,1972,0.04194,0.06150
2006,Lower Saxony,Not employed: no further information,0.07507,192,1972,0.06343,0.08670
2006,Bremen,White-collar worker,0.14051,32,74,0.06079,0.22023
2006,Bremen,Not employed: Pensioner,0.33014,42,74,0.22226,0.43801
2006,North Rhine-Westphalia,Self-employed,0.04349,298,4589,0.03759,0.04939
2006,North Rhine-Westphalia,Blue-collar worker,0.13066,623,4589,0.12091,0.14041
2006,North Rhine-Westphalia,Civil servant,0.02967,226,4589,0.02476,0.03458
2006,North Rhine-Westphalia,White-collar worker,0.21480,1238,4589,0.20292,0.22669
2006,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.05439,291,4589,0.04783,0.06095
2006,North Rhine-Westphalia,Not employed: Pensioner,0.22264,1140,4589,0.21060,0.23468
2006,North Rhine-Westphalia,Not employed: registered unemployed,0.05624,262,4589,0.04957,0.06291
2006,North Rhine-Westphalia,Not employed: no further information,0.08424,511,4589,0.07620,0.09228
2006,Hesse,Self-employed,0.05194,103,1495,0.04069,0.06319
2006,Hesse,Blue-collar worker,0.12110,185,1495,0.10456,0.13765
2006,Hesse,Civil servant,0.02981,80,1495,0.02119,0.03843
2006,Hesse,White-collar worker,0.25215,485,1495,0.23013,0.27417
2006,Hesse,Apprentice/ Trainee/ Intern,0.05262,99,1495,0.04130,0.06394
2006,Hesse,Not employed: Pensioner,0.19581,345,1495,0.17569,0.21593
2006,Hesse,Not employed: registered unemployed,0.03605,55,1495,0.02659,0.04550
2006,Hesse,Not employed: no further information,0.07828,143,1495,0.06466,0.09190
2006,"Rhineland-Palatinate, Saarland",Self-employed,0.04250,76,1303,0.03154,0.05345
2006,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.15519,220,1303,0.13553,0.17486
2006,"Rhineland-Palatinate, Saarland",Civil servant,0.02821,70,1303,0.01922,0.03720
2006,"Rhineland-Palatinate, Saarland",White-collar worker,0.19887,334,1303,0.17719,0.22055
2006,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.05343,70,1303,0.04121,0.06564
2006,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.20690,331,1303,0.18489,0.22890
2006,"Rhineland-Palatinate, Saarland",Not employed: registered unemployed,0.05712,71,1303,0.04452,0.06973
2006,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.07665,131,1303,0.06220,0.09110
2006,Baden-Wuerttemberg,Self-employed,0.04448,180,2739,0.03676,0.05220
2006,Baden-Wuerttemberg,Blue-collar worker,0.15062,453,2739,0.13723,0.16402
2006,Baden-Wuerttemberg,Civil servant,0.02436,111,2739,0.01859,0.03013
2006,Baden-Wuerttemberg,White-collar worker,0.21955,750,2739,0.20404,0.23505
2006,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.06838,239,2739,0.05892,0.07783
2006,Baden-Wuerttemberg,Not employed: Pensioner,0.20562,618,2739,0.19048,0.22076
2006,Baden-Wuerttemberg,Not employed: registered unemployed,0.03697,108,2739,0.02990,0.04403
2006,Baden-Wuerttemberg,Not employed: no further information,0.07549,280,2739,0.06560,0.08539
2006,Bavaria,Self-employed,0.04803,214,3161,0.04058,0.05549
2006,Bavaria,Blue-collar worker,0.13921,476,3161,0.12714,0.15128
2006,Bavaria,Civil servant,0.02949,141,3161,0.02359,0.03538
2006,Bavaria,White-collar worker,0.23428,946,3161,0.21951,0.24904
2006,Bavaria,Apprentice/ Trainee/ Intern,0.04506,209,3161,0.03783,0.05230
2006,Bavaria,Not employed: Pensioner,0.21704,737,3161,0.20266,0.23141
2006,Bavaria,Not employed: registered unemployed,0.04606,132,3161,0.03875,0.05337
2006,Bavaria,Not employed: no further information,0.07273,306,3161,0.06368,0.08179
2006,Berlin,Self-employed,0.08578,77,785,0.06618,0.10539
2006,Berlin,Blue-collar worker,0.10438,71,785,0.08298,0.12578
2006,Berlin,Civil servant,0.03282,40,785,0.02035,0.04529
2006,Berlin,White-collar worker,0.23095,231,785,0.20145,0.26045
2006,Berlin,Apprentice/ Trainee/ Intern,0.06389,66,785,0.04677,0.08101
2006,Berlin,Not employed: Pensioner,0.20350,180,785,0.17532,0.23168
2006,Berlin,Not employed: registered unemployed,0.09505,80,785,0.07452,0.11558
2006,Berlin,Not employed: no further information,0.04708,40,785,0.03226,0.06191
2006,Brandenburg,Self-employed,0.06178,62,917,0.04619,0.07737
2006,Brandenburg,Blue-collar worker,0.13016,132,917,0.10837,0.15195
2006,Brandenburg,White-collar worker,0.18732,235,917,0.16205,0.21259
2006,Brandenburg,Apprentice/ Trainee/ Intern,0.04780,59,917,0.03398,0.06161
2006,Brandenburg,Not employed: Pensioner,0.28022,293,917,0.25114,0.30930
2006,Brandenburg,Not employed: registered unemployed,0.10913,100,917,0.08894,0.12932
2006,Brandenburg,Not employed: no further information,0.03319,36,917,0.02159,0.04480
2006,Mecklenburg-Western Pomerania,Blue-collar worker,0.13046,71,487,0.10052,0.16041
2006,Mecklenburg-Western Pomerania,White-collar worker,0.18733,142,487,0.15264,0.22202
2006,Mecklenburg-Western Pomerania,Apprentice/ Trainee/ Intern,0.05610,39,487,0.03564,0.07656
2006,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.27842,157,487,0.23857,0.31827
2006,Mecklenburg-Western Pomerania,Not employed: registered unemployed,0.13859,78,487,0.10787,0.16931
2006,Saxony,Self-employed,0.05971,109,1572,0.04799,0.07143
2006,Saxony,Blue-collar worker,0.13447,249,1572,0.11760,0.15135
2006,Saxony,White-collar worker,0.18210,399,1572,0.16302,0.20118
2006,Saxony,Apprentice/ Trainee/ Intern,0.07913,143,1572,0.06578,0.09248
2006,Saxony,Not employed: Pensioner,0.28207,458,1572,0.25981,0.30432
2006,Saxony,Not employed: registered unemployed,0.09448,155,1572,0.08002,0.10895
2006,Saxony,Not employed: no further information,0.03714,59,1572,0.02779,0.04649
2006,Saxony-Anhalt,Self-employed,0.03516,38,899,0.02311,0.04721
2006,Saxony-Anhalt,Blue-collar worker,0.11145,132,899,0.09086,0.13203
2006,Saxony-Anhalt,White-collar worker,0.19518,243,899,0.16926,0.22111
2006,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.05952,71,899,0.04405,0.07500
2006,Saxony-Anhalt,Not employed: Pensioner,0.30340,267,899,0.27333,0.33346
2006,Saxony-Anhalt,Not employed: registered unemployed,0.11691,113,899,0.09589,0.13792
2006,Saxony-Anhalt,Not employed: no further information,0.03254,35,899,0.02093,0.04414
2006,Thuringa,Self-employed,0.04922,61,947,0.03543,0.06300
2006,Thuringa,Blue-collar worker,0.14631,162,947,0.12379,0.16883
2006,Thuringa,White-collar worker,0.17636,213,947,0.15208,0.20065
2006,Thuringa,Apprentice/ Trainee/ Intern,0.06140,75,947,0.04611,0.07670
2006,Thuringa,Not employed: Pensioner,0.28156,284,947,0.25290,0.31023
2006,Thuringa,Not employed: registered unemployed,0.10997,105,947,0.09003,0.12990
2006,Thuringa,Not employed: no further information,0.03992,47,947,0.02745,0.05240
2007,Schleswig-Holstein,Self-employed,0.05016,36,595,0.03261,0.06771
2007,Schleswig-Holstein,Blue-collar worker,0.11842,79,595,0.09243,0.14440
2007,Schleswig-Holstein,White-collar worker,0.20902,165,595,0.17632,0.24172
2007,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.04351,40,595,0.02710,0.05992
2007,Schleswig-Holstein,Not employed: Pensioner,0.25698,179,595,0.22184,0.29212
2007,Schleswig-Holstein,Not employed: registered unemployed,0.06958,40,595,0.04912,0.09004
2007,Schleswig-Holstein,Not employed: no further information,0.07293,56,595,0.05202,0.09385
2007,Hamburg,White-collar worker,0.29039,101,180,0.22389,0.35689
2007,Hamburg,Not employed: Pensioner,0.28149,79,180,0.21561,0.34737
2007,Lower Saxony,Self-employed,0.04105,112,1849,0.03200,0.05009
2007,Lower Saxony,Blue-collar worker,0.13753,274,1849,0.12182,0.15323
2007,Lower Saxony,Civil servant,0.04129,103,1849,0.03222,0.05037
2007,Lower Saxony,White-collar worker,0.20969,500,1849,0.19113,0.22825
2007,Lower Saxony,Apprentice/ Trainee/ Intern,0.05343,121,1849,0.04317,0.06368
2007,Lower Saxony,Not employed: Pensioner,0.25273,499,1849,0.23292,0.27255
2007,Lower Saxony,Not employed: registered unemployed,0.04169,85,1849,0.03258,0.05080
2007,Lower Saxony,Not employed: no further information,0.06094,155,1849,0.05003,0.07184
2007,Bremen,White-collar worker,0.15772,37,79,0.07683,0.23861
2007,Bremen,Not employed: Pensioner,0.31632,42,79,0.21311,0.41952
2007,North Rhine-Westphalia,Self-employed,0.03981,261,4258,0.03394,0.04569
2007,North Rhine-Westphalia,Blue-collar worker,0.14207,617,4258,0.13158,0.15256
2007,North Rhine-Westphalia,Civil servant,0.03151,213,4258,0.02626,0.03676
2007,North Rhine-Westphalia,White-collar worker,0.22045,1189,4258,0.20799,0.23290
2007,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.04396,247,4258,0.03780,0.05012
2007,North Rhine-Westphalia,Not employed: Pensioner,0.22807,1084,4258,0.21547,0.24068
2007,North Rhine-Westphalia,Not employed: registered unemployed,0.04877,214,4258,0.04230,0.05524
2007,North Rhine-Westphalia,Not employed: no further information,0.07933,433,4258,0.07121,0.08745
2007,Hesse,Self-employed,0.05877,112,1406,0.04647,0.07107
2007,Hesse,Blue-collar worker,0.09978,149,1406,0.08410,0.11545
2007,Hesse,Civil servant,0.02881,74,1406,0.02007,0.03756
2007,Hesse,White-collar worker,0.26057,460,1406,0.23761,0.28352
2007,Hesse,Apprentice/ Trainee/ Intern,0.05682,92,1406,0.04471,0.06892
2007,Hesse,Not employed: Pensioner,0.19821,331,1406,0.17736,0.21905
2007,Hesse,Not employed: registered unemployed,0.04332,59,1406,0.03267,0.05396
2007,Hesse,Not employed: no further information,0.07625,129,1406,0.06237,0.09013
2007,"Rhineland-Palatinate, Saarland",Self-employed,0.04604,75,1181,0.03408,0.05800
2007,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.16459,210,1181,0.14343,0.18574
2007,"Rhineland-Palatinate, Saarland",Civil servant,0.03383,68,1181,0.02352,0.04415
2007,"Rhineland-Palatinate, Saarland",White-collar worker,0.19626,294,1181,0.17360,0.21892
2007,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.05294,68,1181,0.04017,0.06572
2007,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.20441,298,1181,0.18140,0.22742
2007,"Rhineland-Palatinate, Saarland",Not employed: registered unemployed,0.04912,55,1181,0.03679,0.06145
2007,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.07163,113,1181,0.05692,0.08634
2007,Baden-Wuerttemberg,Self-employed,0.04100,155,2520,0.03326,0.04874
2007,Baden-Wuerttemberg,Blue-collar worker,0.15419,424,2520,0.14009,0.16829
2007,Baden-Wuerttemberg,Civil servant,0.02628,105,2520,0.02003,0.03253
2007,Baden-Wuerttemberg,White-collar worker,0.22203,704,2520,0.20580,0.23826
2007,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.06121,210,2520,0.05184,0.07057
2007,Baden-Wuerttemberg,Not employed: Pensioner,0.21581,587,2520,0.19975,0.23188
2007,Baden-Wuerttemberg,Not employed: registered unemployed,0.03208,77,2520,0.02520,0.03896
2007,Baden-Wuerttemberg,Not employed: no further information,0.07279,258,2520,0.06265,0.08294
2007,Bavaria,Self-employed,0.05156,206,2994,0.04364,0.05949
2007,Bavaria,Blue-collar worker,0.15363,479,2994,0.14072,0.16655
2007,Bavaria,Civil servant,0.03130,141,2994,0.02506,0.03754
2007,Bavaria,White-collar worker,0.22915,881,2994,0.21410,0.24421
2007,Bavaria,Apprentice/ Trainee/ Intern,0.04598,195,2994,0.03847,0.05348
2007,Bavaria,Not employed: Pensioner,0.21977,721,2994,0.20493,0.23460
2007,Bavaria,Not employed: registered unemployed,0.03508,88,2994,0.02849,0.04167
2007,Bavaria,Not employed: no further information,0.07175,283,2994,0.06250,0.08099
2007,Berlin,Self-employed,0.07514,75,758,0.05636,0.09392
2007,Berlin,Blue-collar worker,0.10818,74,758,0.08606,0.13031
2007,Berlin,Civil servant,0.03550,37,758,0.02232,0.04868
2007,Berlin,White-collar worker,0.24962,239,758,0.21879,0.28045
2007,Berlin,Apprentice/ Trainee/ Intern,0.06390,57,758,0.04648,0.08132
2007,Berlin,Not employed: Pensioner,0.20876,177,758,0.17981,0.23771
2007,Berlin,Not employed: registered unemployed,0.08564,67,758,0.06571,0.10558
2007,Berlin,Not employed: no further information,0.04036,32,758,0.02634,0.05438
2007,Brandenburg,Self-employed,0.05167,46,843,0.03672,0.06662
2007,Brandenburg,Blue-collar worker,0.12892,126,843,0.10629,0.15156
2007,Brandenburg,White-collar worker,0.16980,208,843,0.14444,0.19516
2007,Brandenburg,Apprentice/ Trainee/ Intern,0.06523,63,843,0.04855,0.08191
2007,Brandenburg,Not employed: Pensioner,0.28986,274,843,0.25922,0.32051
2007,Brandenburg,Not employed: registered unemployed,0.11285,90,843,0.09147,0.13422
2007,Brandenburg,Not employed: no further information,0.03061,36,843,0.01898,0.04225
2007,Mecklenburg-Western Pomerania,Blue-collar worker,0.15832,80,449,0.12452,0.19212
2007,Mecklenburg-Western Pomerania,White-collar worker,0.18719,128,449,0.15107,0.22331
2007,Mecklenburg-Western Pomerania,Apprentice/ Trainee/ Intern,0.06358,37,449,0.04098,0.08617
2007,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.28009,146,449,0.23851,0.32167
2007,Mecklenburg-Western Pomerania,Not employed: registered unemployed,0.11131,58,449,0.08219,0.14044
2007,Saxony,Self-employed,0.04747,95,1506,0.03673,0.05821
2007,Saxony,Blue-collar worker,0.15479,250,1506,0.13651,0.17306
2007,Saxony,White-collar worker,0.20657,414,1506,0.18612,0.22703
2007,Saxony,Apprentice/ Trainee/ Intern,0.08055,133,1506,0.06680,0.09430
2007,Saxony,Not employed: Pensioner,0.27061,429,1506,0.24816,0.29305
2007,Saxony,Not employed: registered unemployed,0.09074,134,1506,0.07622,0.10525
2007,Saxony,Not employed: no further information,0.02432,51,1506,0.01654,0.03210
2007,Saxony-Anhalt,Self-employed,0.04579,39,865,0.03185,0.05973
2007,Saxony-Anhalt,Blue-collar worker,0.13560,141,865,0.11277,0.15843
2007,Saxony-Anhalt,White-collar worker,0.19025,230,865,0.16408,0.21643
2007,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.06402,74,865,0.04770,0.08034
2007,Saxony-Anhalt,Not employed: Pensioner,0.30281,255,865,0.27217,0.33344
2007,Saxony-Anhalt,Not employed: registered unemployed,0.08582,87,865,0.06714,0.10449
2007,Saxony-Anhalt,Not employed: no further information,0.03887,39,865,0.02598,0.05176
2007,Thuringa,Self-employed,0.04644,50,906,0.03273,0.06015
2007,Thuringa,Blue-collar worker,0.16661,162,906,0.14234,0.19089
2007,Thuringa,White-collar worker,0.18817,205,906,0.16271,0.21364
2007,Thuringa,Apprentice/ Trainee/ Intern,0.06182,85,906,0.04613,0.07751
2007,Thuringa,Not employed: Pensioner,0.28184,283,906,0.25253,0.31115
2007,Thuringa,Not employed: registered unemployed,0.09896,90,906,0.07950,0.11841
2007,Thuringa,Not employed: no further information,0.02718,31,906,0.01659,0.03778
2008,Schleswig-Holstein,Self-employed,0.05124,32,512,0.03213,0.07036
2008,Schleswig-Holstein,Blue-collar worker,0.11564,67,512,0.08791,0.14336
2008,Schleswig-Holstein,White-collar worker,0.23921,158,512,0.20222,0.27619
2008,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.05066,38,512,0.03165,0.06968
2008,Schleswig-Holstein,Not employed: Pensioner,0.24922,168,512,0.21172,0.28673
2008,Schleswig-Holstein,Not employed: no further information,0.07211,49,512,0.04969,0.09454
2008,Hamburg,White-collar worker,0.30998,99,174,0.24106,0.37890
2008,Hamburg,Not employed: Pensioner,0.27363,75,174,0.20720,0.34007
2008,Lower Saxony,Self-employed,0.04458,113,1763,0.03494,0.05421
2008,Lower Saxony,Blue-collar worker,0.13542,250,1763,0.11944,0.15140
2008,Lower Saxony,Civil servant,0.04137,96,1763,0.03207,0.05066
2008,Lower Saxony,White-collar worker,0.22025,491,1763,0.20090,0.23960
2008,Lower Saxony,Apprentice/ Trainee/ Intern,0.05835,115,1763,0.04741,0.06930
2008,Lower Saxony,Not employed: Pensioner,0.24982,485,1763,0.22961,0.27004
2008,Lower Saxony,Not employed: registered unemployed,0.03526,66,1763,0.02664,0.04387
2008,Lower Saxony,Not employed: no further information,0.06189,147,1763,0.05064,0.07314
2008,Bremen,White-collar worker,0.14164,33,75,0.06219,0.22109
