"hlf0071_h","year","hhtyp","sampreg","n","percent","lower_confidence","upper_confidence"
"Viel zu klein","1997","Sonstige","West","32","0.0313333940663333","0.0192078179632952","0.0434589701693713"
"Viel zu klein","1997","Sonstige","Ost","","","",""
"Etwas zu klein","1997","1-Pers.-HH","West","144","0.129544235951969","0.109135607414285","0.149952864489652"
"Etwas zu klein","1997","1-Pers.-HH","Ost","44","0.138258913944656","0.101941215017525","0.174576612871786"
"Etwas zu klein","1997","(Ehe-)Paar ohne Kind(er)","West","310","0.108165593326213","0.0963224123867468","0.12000877426568"
"Etwas zu klein","1997","(Ehe-)Paar ohne Kind(er)","Ost","130","0.120819327432188","0.101488784823672","0.140149870040704"
"Etwas zu klein","1997","Alleinerziehende","West","123","0.17139850222473","0.143010807588177","0.199786196861283"
"Etwas zu klein","1997","Alleinerziehende","Ost","41","0.209422723469375","0.162265400866813","0.256580046071936"
"Etwas zu klein","1997","Paar mit Kind(ern)","West","1661","0.231414262813893","0.221587146631523","0.241241378996262"
"Etwas zu klein","1997","Paar mit Kind(ern)","Ost","624","0.232633745551997","0.21661955121287","0.248647939891125"
"Etwas zu klein","1997","Sonstige","West","177","0.202099446100263","0.174150306541234","0.230048585659291"
"Etwas zu klein","1997","Sonstige","Ost","74","0.389460333684099","0.331510499542543","0.447410167825656"
"Gerade richtig","1997","1-Pers.-HH","West","742","0.709723961889017","0.682138405435078","0.737309518342955"
"Gerade richtig","1997","1-Pers.-HH","Ost","256","0.731453344149613","0.684821075658962","0.778085612640263"
"Gerade richtig","1997","(Ehe-)Paar ohne Kind(er)","West","2020","0.751849575863599","0.735379155829708","0.76831999589749"
"Gerade richtig","1997","(Ehe-)Paar ohne Kind(er)","Ost","828","0.749717455633729","0.724025281088507","0.77540963017895"
"Gerade richtig","1997","Alleinerziehende","West","472","0.692687072580885","0.657932439102544","0.727441706059227"
"Gerade richtig","1997","Alleinerziehende","Ost","207","0.662342135235271","0.607534040995874","0.717150229474667"
"Gerade richtig","1997","Paar mit Kind(ern)","West","4769","0.676853626327837","0.665956000499057","0.687751252156617"
"Gerade richtig","1997","Paar mit Kind(ern)","Ost","1848","0.681459790648306","0.663800647059336","0.699118934237276"
"Gerade richtig","1997","Sonstige","West","553","0.690477307964034","0.658301278604941","0.722653337323127"
"Gerade richtig","1997","Sonstige","Ost","172","0.489644523146135","0.430237132201828","0.549051914090441"
"Etwas zu gross","1997","1-Pers.-HH","West","123","0.13393080017283","0.113231867584975","0.154629732760686"
"Etwas zu gross","1997","1-Pers.-HH","Ost","36","0.0981394063524514","0.0668372128041968","0.129441599900706"
"Etwas zu gross","1997","(Ehe-)Paar ohne Kind(er)","West","268","0.121908028433086","0.109432244592884","0.134383812273288"
"Etwas zu gross","1997","(Ehe-)Paar ohne Kind(er)","Ost","114","0.114954920272283","0.0960365705232165","0.13387327002135"
"Etwas zu gross","1997","Alleinerziehende","West","46","0.091174121500307","0.0694905961109522","0.112857646889662"
"Etwas zu gross","1997","Alleinerziehende","Ost","","","",""
"Etwas zu gross","1997","Paar mit Kind(ern)","West","346","0.0657755941028506","0.0599993855801011","0.0715518026256001"
"Etwas zu gross","1997","Paar mit Kind(ern)","Ost","99","0.0410148846450347","0.0334978929576068","0.0485318763324625"
"Etwas zu gross","1997","Sonstige","West","31","0.0760898518693704","0.0576358850517965","0.0945438186869442"
"Etwas zu gross","1997","Sonstige","Ost","","","",""
"Viel zu gross","1997","1-Pers.-HH","West","","","",""
"Viel zu gross","1997","1-Pers.-HH","Ost","","","",""
"Viel zu gross","1997","(Ehe-)Paar ohne Kind(er)","West","","","",""
"Viel zu gross","1997","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","1997","Alleinerziehende","West","","","",""
"Viel zu gross","1997","Alleinerziehende","Ost","","","",""
"Viel zu gross","1997","Paar mit Kind(ern)","West","","","",""
"Viel zu gross","1997","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","1997","Sonstige","West","","","",""
"Viel zu gross","1997","Sonstige","Ost","","","",""
"Viel zu klein","1998","1-Pers.-HH","West","36","0.0240459909560814","0.0156141097328327","0.0324778721793302"
"Viel zu klein","1998","1-Pers.-HH","Ost","","","",""
"Viel zu klein","1998","(Ehe-)Paar ohne Kind(er)","West","44","0.0125757969067619","0.00864800934937305","0.0165035844641507"
"Viel zu klein","1998","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","1998","Alleinerziehende","West","33","0.0383304938635252","0.024865452121544","0.0517955356055063"
"Viel zu klein","1998","Alleinerziehende","Ost","","","",""
"Viel zu klein","1998","Paar mit Kind(ern)","West","321","0.0357373620409314","0.0315679765295045","0.0399067475523582"
"Viel zu klein","1998","Paar mit Kind(ern)","Ost","105","0.0365348119302392","0.0295188017096262","0.0435508221508522"
"Viel zu klein","1998","Sonstige","West","32","0.0212367139524164","0.0107204376995928","0.0317529902052399"
"Viel zu klein","1998","Sonstige","Ost","","","",""
"Etwas zu klein","1998","1-Pers.-HH","West","159","0.114914461614348","0.0973607713890721","0.132468151839623"
"Etwas zu klein","1998","1-Pers.-HH","Ost","46","0.124823194030685","0.092473405200118","0.157172982861252"
"Etwas zu klein","1998","(Ehe-)Paar ohne Kind(er)","West","310","0.0959505414515625","0.0855693270986988","0.106331755804426"
"Etwas zu klein","1998","(Ehe-)Paar ohne Kind(er)","Ost","138","0.114097136640599","0.0960335063554439","0.132160766925754"
"Etwas zu klein","1998","Alleinerziehende","West","176","0.226771212696457","0.197403471616492","0.256138953776423"
"Etwas zu klein","1998","Alleinerziehende","Ost","66","0.244948960284669","0.196445739895965","0.293452180673373"
"Etwas zu klein","1998","Paar mit Kind(ern)","West","1672","0.211384830966051","0.202214550679795","0.220555111252308"
"Etwas zu klein","1998","Paar mit Kind(ern)","Ost","575","0.220030419185236","0.204538723506605","0.235522114863866"
"Etwas zu klein","1998","Sonstige","West","152","0.203304568241985","0.173948409709416","0.232660726774553"
"Etwas zu klein","1998","Sonstige","Ost","53","0.297161095736999","0.24234396088304","0.351978230590957"
"Gerade richtig","1998","1-Pers.-HH","West","900","0.71643809721469","0.691629526675512","0.741246667753867"
"Gerade richtig","1998","1-Pers.-HH","Ost","291","0.719900971200337","0.675950039503515","0.763851902897159"
"Gerade richtig","1998","(Ehe-)Paar ohne Kind(er)","West","2372","0.751220050446702","0.735982343336265","0.76645775755714"
"Gerade richtig","1998","(Ehe-)Paar ohne Kind(er)","Ost","880","0.725187549542264","0.699823535655655","0.750551563428872"
"Gerade richtig","1998","Alleinerziehende","West","499","0.624920035426249","0.590965582962487","0.65887448789001"
"Gerade richtig","1998","Alleinerziehende","Ost","194","0.63786794574904","0.583662428509795","0.692073462988284"
"Gerade richtig","1998","Paar mit Kind(ern)","West","5165","0.688177242491788","0.677772838801941","0.698581646181636"
"Gerade richtig","1998","Paar mit Kind(ern)","Ost","1917","0.677457177630309","0.659976696719203","0.694937658541414"
"Gerade richtig","1998","Sonstige","West","483","0.678401596873327","0.644330990359133","0.71247220338752"
"Gerade richtig","1998","Sonstige","Ost","190","0.610710083300151","0.552224802004338","0.669195364595963"
"Etwas zu gross","1998","1-Pers.-HH","West","153","0.131143309313104","0.112563741458885","0.149722877167323"
"Etwas zu gross","1998","1-Pers.-HH","Ost","56","0.135431077327199","0.101939555529153","0.168922599125245"
"Etwas zu gross","1998","(Ehe-)Paar ohne Kind(er)","West","338","0.129298125891404","0.117471545097385","0.141124706685423"
"Etwas zu gross","1998","(Ehe-)Paar ohne Kind(er)","Ost","152","0.140457724246143","0.12071618347827","0.160199265014017"
"Etwas zu gross","1998","Alleinerziehende","West","65","0.0914648515400245","0.0712476724729887","0.11168203060706"
"Etwas zu gross","1998","Alleinerziehende","Ost","","","",""
"Etwas zu gross","1998","Paar mit Kind(ern)","West","421","0.0588841316119029","0.0535968331970203","0.0641714300267856"
"Etwas zu gross","1998","Paar mit Kind(ern)","Ost","147","0.0646949777180902","0.055496188271254","0.0738937671649265"
"Etwas zu gross","1998","Sonstige","West","46","0.0696669858599526","0.0510969723703621","0.0882369993495431"
"Etwas zu gross","1998","Sonstige","Ost","","","",""
"Viel zu gross","1998","1-Pers.-HH","West","","","",""
"Viel zu gross","1998","1-Pers.-HH","Ost","","","",""
"Viel zu gross","1998","(Ehe-)Paar ohne Kind(er)","West","","","",""
"Viel zu gross","1998","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","1998","Alleinerziehende","West","","","",""
"Viel zu gross","1998","Alleinerziehende","Ost","","","",""
"Viel zu gross","1998","Paar mit Kind(ern)","West","36","0.00581643288932613","0.00410848432274314","0.00752438145590912"
"Viel zu gross","1998","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","1998","Sonstige","West","","","",""
"Viel zu gross","1998","Sonstige","Ost","","","",""
"Viel zu klein","1999","1-Pers.-HH","West","","","",""
"Viel zu klein","1999","1-Pers.-HH","Ost","","","",""
"Viel zu klein","1999","(Ehe-)Paar ohne Kind(er)","West","34","0.00693456944291633","0.00400956162516876","0.0098595772606639"
"Viel zu klein","1999","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","1999","Alleinerziehende","West","","","",""
"Viel zu klein","1999","Alleinerziehende","Ost","","","",""
"Viel zu klein","1999","Paar mit Kind(ern)","West","293","0.0274579345485346","0.0237694280894302","0.0311464410076391"
"Viel zu klein","1999","Paar mit Kind(ern)","Ost","64","0.0223433472509615","0.0167140212722025","0.0279726732297205"
"Viel zu klein","1999","Sonstige","West","","","",""
"Viel zu klein","1999","Sonstige","Ost","","","",""
"Etwas zu klein","1999","1-Pers.-HH","West","138","0.112659631513936","0.0948813722588259","0.130437890769046"
"Etwas zu klein","1999","1-Pers.-HH","Ost","44","0.110060524782856","0.0799498791381597","0.140171170427552"
"Etwas zu klein","1999","(Ehe-)Paar ohne Kind(er)","West","370","0.110385014476555","0.0993395380567108","0.121430490896399"
"Etwas zu klein","1999","(Ehe-)Paar ohne Kind(er)","Ost","138","0.11948250566856","0.10117641569972","0.1377885956374"
"Etwas zu klein","1999","Alleinerziehende","West","180","0.229986491053725","0.200377911963605","0.259595070143845"
"Etwas zu klein","1999","Alleinerziehende","Ost","55","0.214698077905773","0.170988093621771","0.258408062189775"
"Etwas zu klein","1999","Paar mit Kind(ern)","West","1618","0.222652969737398","0.213262568789406","0.23204337068539"
"Etwas zu klein","1999","Paar mit Kind(ern)","Ost","552","0.210805699786094","0.195270306745966","0.226341092826222"
"Etwas zu klein","1999","Sonstige","West","105","0.135808682195061","0.105929334026427","0.165688030363696"
"Etwas zu klein","1999","Sonstige","Ost","32","0.263923347590062","0.194310699072204","0.33353599610792"
"Gerade richtig","1999","1-Pers.-HH","West","878","0.724169160568939","0.699038646324893","0.749299674812984"
"Gerade richtig","1999","1-Pers.-HH","Ost","322","0.783648413596835","0.744032952603207","0.823263874590462"
"Gerade richtig","1999","(Ehe-)Paar ohne Kind(er)","West","2340","0.757785802516162","0.742684953042909","0.772886651989415"
"Gerade richtig","1999","(Ehe-)Paar ohne Kind(er)","Ost","928","0.76304947490966","0.739051222118844","0.787047727700476"
"Gerade richtig","1999","Alleinerziehende","West","529","0.684113191646615","0.651405721189849","0.716820662103381"
"Gerade richtig","1999","Alleinerziehende","Ost","250","0.71723484692219","0.669295526139994","0.765174167704385"
"Gerade richtig","1999","Paar mit Kind(ern)","West","5263","0.693886639914556","0.683483898021508","0.704289381807604"
"Gerade richtig","1999","Paar mit Kind(ern)","Ost","1894","0.705900137302645","0.688545795586094","0.723254479019197"
"Gerade richtig","1999","Sonstige","West","345","0.723055653962409","0.684026915219554","0.762084392705264"
"Gerade richtig","1999","Sonstige","Ost","105","0.571975419005425","0.493828696454627","0.650122141556223"
"Etwas zu gross","1999","1-Pers.-HH","West","157","0.130635959847968","0.111686704045302","0.149585215650634"
"Etwas zu gross","1999","1-Pers.-HH","Ost","43","0.0943838101701684","0.066255419565149","0.122512200775188"
"Etwas zu gross","1999","(Ehe-)Paar ohne Kind(er)","West","336","0.119459100826549","0.108027350374058","0.13089085127904"
"Etwas zu gross","1999","(Ehe-)Paar ohne Kind(er)","Ost","120","0.105364325658857","0.0880364892510537","0.12269216206666"
"Etwas zu gross","1999","Alleinerziehende","West","55","0.0788582092665699","0.0598953453346679","0.097821073198472"
"Etwas zu gross","1999","Alleinerziehende","Ost","","","",""
"Etwas zu gross","1999","Paar mit Kind(ern)","West","338","0.0528879669069738","0.0478362206136578","0.0579397132002899"
"Etwas zu gross","1999","Paar mit Kind(ern)","Ost","132","0.0573751754649031","0.0485174839633656","0.0662328669664406"
"Etwas zu gross","1999","Sonstige","West","31","0.105094932086082","0.0783475197586584","0.131842344413506"
"Etwas zu gross","1999","Sonstige","Ost","","","",""
"Viel zu gross","1999","1-Pers.-HH","West","","","",""
"Viel zu gross","1999","1-Pers.-HH","Ost","","","",""
"Viel zu gross","1999","(Ehe-)Paar ohne Kind(er)","West","","","",""
"Viel zu gross","1999","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","1999","Alleinerziehende","West","","","",""
"Viel zu gross","1999","Alleinerziehende","Ost","","","",""
"Viel zu gross","1999","Paar mit Kind(ern)","West","","","",""
"Viel zu gross","1999","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","1999","Sonstige","West","","","",""
"Viel zu gross","1999","Sonstige","Ost","","","",""
"Viel zu klein","2000","1-Pers.-HH","West","41","0.0166960972954173","0.0116553077333573","0.0217368868574773"
"Viel zu klein","2000","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2000","(Ehe-)Paar ohne Kind(er)","West","46","0.00780188118736074","0.00556706122685459","0.0100367011478669"
"Viel zu klein","2000","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2000","Alleinerziehende","West","","","",""
"Viel zu klein","2000","Alleinerziehende","Ost","","","",""
"Viel zu klein","2000","Paar mit Kind(ern)","West","454","0.030328263359726","0.0274386793011559","0.0332178474182961"
"Viel zu klein","2000","Paar mit Kind(ern)","Ost","66","0.0218278748046206","0.0172378053450688","0.0264179442641724"
"Viel zu klein","2000","Sonstige","West","31","0.0363715263575657","0.0245412162053412","0.0482018365097901"
"Viel zu klein","2000","Sonstige","Ost","","","",""
"Etwas zu klein","2000","1-Pers.-HH","West","283","0.115358188331463","0.102790507382143","0.127925869280784"
"Etwas zu klein","2000","1-Pers.-HH","Ost","76","0.0991010212615294","0.0778718580988613","0.120330184424198"
"Etwas zu klein","2000","(Ehe-)Paar ohne Kind(er)","West","528","0.0938262271193039","0.0864197523690743","0.101232701869533"
"Etwas zu klein","2000","(Ehe-)Paar ohne Kind(er)","Ost","166","0.0845774192081146","0.0721442002445555","0.0970106381716737"
"Etwas zu klein","2000","Alleinerziehende","West","253","0.186973155700257","0.166297237134114","0.2076490742664"
"Etwas zu klein","2000","Alleinerziehende","Ost","125","0.246461220991259","0.20970268287934","0.283219759103178"
"Etwas zu klein","2000","Paar mit Kind(ern)","West","2795","0.21841926419609","0.211457303200457","0.225381225191724"
"Etwas zu klein","2000","Paar mit Kind(ern)","Ost","768","0.201142708638047","0.188550768860217","0.213734648415878"
"Etwas zu klein","2000","Sonstige","West","125","0.105868451540038","0.0864262901057413","0.125310612974334"
"Etwas zu klein","2000","Sonstige","Ost","35","0.221984285948339","0.168159086177624","0.275809485719054"
"Gerade richtig","2000","1-Pers.-HH","West","1828","0.742547841554848","0.725346683316508","0.759748999793188"
"Gerade richtig","2000","1-Pers.-HH","Ost","581","0.769587085587128","0.73966870676555","0.799505464408705"
"Gerade richtig","2000","(Ehe-)Paar ohne Kind(er)","West","4568","0.761677024770689","0.750854911885844","0.772499137655534"
"Gerade richtig","2000","(Ehe-)Paar ohne Kind(er)","Ost","1500","0.777809858992037","0.759234181115779","0.796385536868296"
"Gerade richtig","2000","Alleinerziehende","West","973","0.699950078888563","0.675647462415329","0.724252695361796"
"Gerade richtig","2000","Alleinerziehende","Ost","361","0.6484045047845","0.60767812634498","0.68913088322402"
"Gerade richtig","2000","Paar mit Kind(ern)","West","9635","0.699252329164687","0.691525215693101","0.706979442636274"
"Gerade richtig","2000","Paar mit Kind(ern)","Ost","2872","0.733266355186654","0.719374006725865","0.747158703647442"
"Gerade richtig","2000","Sonstige","West","730","0.773231833507172","0.74677082075954","0.799692846254804"
"Gerade richtig","2000","Sonstige","Ost","172","0.710068127854087","0.651301828990525","0.768834426717649"
"Etwas zu gross","2000","1-Pers.-HH","West","281","0.106285728432774","0.0941606648218959","0.118410792043651"
"Etwas zu gross","2000","1-Pers.-HH","Ost","83","0.106888362385755","0.0849363747937882","0.128840349977721"
"Etwas zu gross","2000","(Ehe-)Paar ohne Kind(er)","West","762","0.12839311873836","0.119895937624937","0.136890299851783"
"Etwas zu gross","2000","(Ehe-)Paar ohne Kind(er)","Ost","230","0.120952811872859","0.106382809037758","0.13552281470796"
"Etwas zu gross","2000","Alleinerziehende","West","104","0.0796913648056924","0.065330019578102","0.0940527100332828"
"Etwas zu gross","2000","Alleinerziehende","Ost","","","",""
"Etwas zu gross","2000","Paar mit Kind(ern)","West","618","0.049652553587146","0.0459922998462574","0.0533128073280345"
"Etwas zu gross","2000","Paar mit Kind(ern)","Ost","181","0.0420678564057042","0.0357619364496843","0.0483737763617241"
"Etwas zu gross","2000","Sonstige","West","62","0.0710478251873193","0.0548135603274382","0.0872820900472004"
"Etwas zu gross","2000","Sonstige","Ost","","","",""
"Viel zu gross","2000","1-Pers.-HH","West","49","0.0191121443854981","0.0137255832900102","0.024498705480986"
"Viel zu gross","2000","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2000","(Ehe-)Paar ohne Kind(er)","West","50","0.00830174818428593","0.00599702788158087","0.010606468486991"
"Viel zu gross","2000","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","2000","Alleinerziehende","West","","","",""
"Viel zu gross","2000","Alleinerziehende","Ost","","","",""
"Viel zu gross","2000","Paar mit Kind(ern)","West","","","",""
"Viel zu gross","2000","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2000","Sonstige","West","","","",""
"Viel zu gross","2000","Sonstige","Ost","","","",""
"Viel zu klein","2001","1-Pers.-HH","West","","","",""
"Viel zu klein","2001","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2001","(Ehe-)Paar ohne Kind(er)","West","44","0.00780696041936974","0.00543794817111542","0.0101759726676241"
"Viel zu klein","2001","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2001","Alleinerziehende","West","40","0.0336451731012088","0.0237243667245743","0.0435659794778432"
"Viel zu klein","2001","Alleinerziehende","Ost","","","",""
"Viel zu klein","2001","Paar mit Kind(ern)","West","460","0.0375676103603832","0.0341954281437933","0.0409397925769731"
"Viel zu klein","2001","Paar mit Kind(ern)","Ost","58","0.0244471139137708","0.0193374114266541","0.0295568164008875"
"Viel zu klein","2001","Sonstige","West","","","",""
"Viel zu klein","2001","Sonstige","Ost","","","",""
"Etwas zu klein","2001","1-Pers.-HH","West","257","0.118474406220604","0.104991712848375","0.131957099592833"
"Etwas zu klein","2001","1-Pers.-HH","Ost","76","0.112127387114927","0.0888365706261823","0.135418203603673"
"Etwas zu klein","2001","(Ehe-)Paar ohne Kind(er)","West","526","0.0983242414509477","0.0903096068213738","0.106338876080522"
"Etwas zu klein","2001","(Ehe-)Paar ohne Kind(er)","Ost","160","0.0816379553826553","0.0691472988744782","0.0941286118908323"
"Etwas zu klein","2001","Alleinerziehende","West","240","0.191384395871567","0.169740192714005","0.213028599029129"
"Etwas zu klein","2001","Alleinerziehende","Ost","108","0.24403188334049","0.205687690744671","0.282376075936308"
"Etwas zu klein","2001","Paar mit Kind(ern)","West","2382","0.202328703402649","0.19520411360348","0.209453293201818"
"Etwas zu klein","2001","Paar mit Kind(ern)","Ost","607","0.160614770162235","0.148466070136085","0.172763470188385"
"Etwas zu klein","2001","Sonstige","West","138","0.126047599601695","0.104093682871661","0.148001516331728"
"Etwas zu klein","2001","Sonstige","Ost","","","",""
"Gerade richtig","2001","1-Pers.-HH","West","1605","0.731265386975284","0.71277073187482","0.749760042075747"
"Gerade richtig","2001","1-Pers.-HH","Ost","532","0.763484443896332","0.732116685511878","0.794852202280786"
"Gerade richtig","2001","(Ehe-)Paar ohne Kind(er)","West","4028","0.757595087747849","0.746060090040318","0.76913008545538"
"Gerade richtig","2001","(Ehe-)Paar ohne Kind(er)","Ost","1460","0.790598343419656","0.772037391351689","0.809159295487623"
"Gerade richtig","2001","Alleinerziehende","West","881","0.687694250785957","0.662196318328186","0.713192183243729"
"Gerade richtig","2001","Alleinerziehende","Ost","327","0.64146140909495","0.598648198952543","0.684274619237358"
"Gerade richtig","2001","Paar mit Kind(ern)","West","8787","0.710128806087433","0.702082617121541","0.718174995053325"
"Gerade richtig","2001","Paar mit Kind(ern)","Ost","2685","0.759915006493573","0.745782427388909","0.774047585598237"
"Gerade richtig","2001","Sonstige","West","665","0.790854155384062","0.763952831477681","0.817755479290442"
"Gerade richtig","2001","Sonstige","Ost","152","0.810341118980334","0.753385978501639","0.867296259459029"
"Etwas zu gross","2001","1-Pers.-HH","West","285","0.122213256295198","0.108548540884651","0.135877971705745"
"Etwas zu gross","2001","1-Pers.-HH","Ost","84","0.11134634637324","0.0881265833317956","0.134566109414685"
"Etwas zu gross","2001","(Ehe-)Paar ohne Kind(er)","West","650","0.125387207947388","0.116473410569961","0.134301005324815"
"Etwas zu gross","2001","(Ehe-)Paar ohne Kind(er)","Ost","192","0.112458365020765","0.0980464234455567","0.126870306595974"
"Etwas zu gross","2001","Alleinerziehende","West","103","0.0816184146141707","0.0665550169688254","0.096681812259516"
"Etwas zu gross","2001","Alleinerziehende","Ost","33","0.072776585420717","0.0495859523432885","0.0959672184981456"
"Etwas zu gross","2001","Paar mit Kind(ern)","West","560","0.04788196220807","0.0440953528887732","0.0516685715273669"
"Etwas zu gross","2001","Paar mit Kind(ern)","Ost","156","0.0543025710994927","0.0468046182074936","0.0618005239914917"
"Etwas zu gross","2001","Sonstige","West","47","0.061440393682565","0.0455564346771096","0.0773243526880205"
"Etwas zu gross","2001","Sonstige","Ost","","","",""
"Viel zu gross","2001","1-Pers.-HH","West","34","0.014983465306441","0.00991501937319245","0.0200519112396896"
"Viel zu gross","2001","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2001","(Ehe-)Paar ohne Kind(er)","West","54","0.0108865024344454","0.00809334457940492","0.0136796602894858"
"Viel zu gross","2001","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","2001","Alleinerziehende","West","","","",""
"Viel zu gross","2001","Alleinerziehende","Ost","","","",""
"Viel zu gross","2001","Paar mit Kind(ern)","West","","","",""
"Viel zu gross","2001","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2001","Sonstige","West","","","",""
"Viel zu gross","2001","Sonstige","Ost","","","",""
"Viel zu klein","2002","1-Pers.-HH","West","47","0.0207359785247514","0.014798944325758","0.0266730127237448"
"Viel zu klein","2002","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2002","(Ehe-)Paar ohne Kind(er)","West","56","0.00987262373942037","0.00735493293758927","0.0123903145412515"
"Viel zu klein","2002","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2002","Alleinerziehende","West","42","0.0271500020830616","0.0183559496990838","0.0359440544670394"
"Viel zu klein","2002","Alleinerziehende","Ost","","","",""
"Viel zu klein","2002","Paar mit Kind(ern)","West","442","0.036482894712274","0.0332702050207127","0.0396955844038352"
"Viel zu klein","2002","Paar mit Kind(ern)","Ost","55","0.0239944422976464","0.0189071149616197","0.0290817696336731"
"Viel zu klein","2002","Sonstige","West","","","",""
"Viel zu klein","2002","Sonstige","Ost","","","",""
"Etwas zu klein","2002","1-Pers.-HH","West","248","0.113225204616988","0.10002332976437","0.126427079469607"
"Etwas zu klein","2002","1-Pers.-HH","Ost","72","0.111665335198333","0.0885796610219501","0.134751009374717"
"Etwas zu klein","2002","(Ehe-)Paar ohne Kind(er)","West","576","0.0968654610392071","0.089333617898065","0.104397304180349"
"Etwas zu klein","2002","(Ehe-)Paar ohne Kind(er)","Ost","168","0.086375641279929","0.0736160215903318","0.0991352609695262"
"Etwas zu klein","2002","Alleinerziehende","West","282","0.220564442302928","0.198128772960451","0.243000111645405"
"Etwas zu klein","2002","Alleinerziehende","Ost","71","0.169644225142608","0.135271260017665","0.204017190267551"
"Etwas zu klein","2002","Paar mit Kind(ern)","West","2703","0.220373753151302","0.213271149501404","0.227476356801201"
"Etwas zu klein","2002","Paar mit Kind(ern)","Ost","626","0.168942347062766","0.156485932734805","0.181398761390728"
"Etwas zu klein","2002","Sonstige","West","122","0.129004120074013","0.106213432907798","0.151794807240229"
"Etwas zu klein","2002","Sonstige","Ost","","","",""
"Gerade richtig","2002","1-Pers.-HH","West","1550","0.707030358098412","0.688068201667709","0.725992514529115"
"Gerade richtig","2002","1-Pers.-HH","Ost","554","0.774714059079026","0.744092109722246","0.805336008435806"
"Gerade richtig","2002","(Ehe-)Paar ohne Kind(er)","West","4306","0.723076986919348","0.711682038593136","0.73447193524556"
"Gerade richtig","2002","(Ehe-)Paar ohne Kind(er)","Ost","1436","0.782054793927845","0.763302668279585","0.800806919576104"
"Gerade richtig","2002","Alleinerziehende","West","833","0.64588241075131","0.620004354545595","0.671760466957025"
"Gerade richtig","2002","Alleinerziehende","Ost","335","0.677837080947529","0.635039838264845","0.720634323630213"
"Gerade richtig","2002","Paar mit Kind(ern)","West","9125","0.682269708191052","0.674291565932611","0.690247850449494"
"Gerade richtig","2002","Paar mit Kind(ern)","Ost","2613","0.754738884935871","0.740436089762012","0.76904168010973"
"Gerade richtig","2002","Sonstige","West","614","0.763192031221256","0.734287718386943","0.792096344055569"
"Gerade richtig","2002","Sonstige","Ost","151","0.801566667724002","0.744096910275382","0.859036425172622"
"Etwas zu gross","2002","1-Pers.-HH","West","308","0.136510368743893","0.12220599768114","0.150814739806645"
"Etwas zu gross","2002","1-Pers.-HH","Ost","72","0.0960508100234367","0.0744526081575647","0.117649011889309"
"Etwas zu gross","2002","(Ehe-)Paar ohne Kind(er)","West","866","0.151859678888","0.142720742385192","0.160998615390807"
"Etwas zu gross","2002","(Ehe-)Paar ohne Kind(er)","Ost","214","0.109291192846672","0.0951195986117096","0.123462787081634"
"Etwas zu gross","2002","Alleinerziehende","West","142","0.0954662992508145","0.0795655132258104","0.111367085275819"
"Etwas zu gross","2002","Alleinerziehende","Ost","32","0.0832905439297455","0.0579842203555354","0.108596867503956"
"Etwas zu gross","2002","Paar mit Kind(ern)","West","767","0.0560377841115031","0.0520967317706613","0.0599788364523449"
"Etwas zu gross","2002","Paar mit Kind(ern)","Ost","179","0.0510812677547413","0.0437622373599293","0.0584002981495533"
"Etwas zu gross","2002","Sonstige","West","51","0.0691597413800854","0.0519088381692277","0.0864106445909432"
"Etwas zu gross","2002","Sonstige","Ost","","","",""
"Viel zu gross","2002","1-Pers.-HH","West","60","0.0224980900159556","0.0163195051483138","0.0286766748835974"
"Viel zu gross","2002","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2002","(Ehe-)Paar ohne Kind(er)","West","120","0.018325249414025","0.0149097884692676","0.0217407103587823"
"Viel zu gross","2002","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","2002","Alleinerziehende","West","","","",""
"Viel zu gross","2002","Alleinerziehende","Ost","","","",""
"Viel zu gross","2002","Paar mit Kind(ern)","West","46","0.00483585983386831","0.00364714240137364","0.00602457726636298"
"Viel zu gross","2002","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2002","Sonstige","West","","","",""
"Viel zu gross","2002","Sonstige","Ost","","","",""
