"pli0082","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Seltener","2006","AkademikerIn","männlich","","","",""
"Seltener","2006","AkademikerIn","weiblich","","","",""
"Nie","2006","(noch) kein Abschluss","männlich","","","",""
"Nie","2006","(noch) kein Abschluss","weiblich","","","",""
"Nie","2006","Hauptschule","männlich","","","",""
"Nie","2006","Hauptschule","weiblich","","","",""
"Nie","2006","Realschule","männlich","","","",""
"Nie","2006","Realschule","weiblich","","","",""
"Nie","2006","(Fach-)Abitur","männlich","","","",""
"Nie","2006","(Fach-)Abitur","weiblich","","","",""
"Nie","2006","AkademikerIn","männlich","","","",""
"Nie","2006","AkademikerIn","weiblich","","","",""
"Täglich","2007","(noch) kein Abschluss","männlich","","","",""
"Täglich","2007","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2007","Hauptschule","männlich","","","",""
"Täglich","2007","Hauptschule","weiblich","","","",""
"Täglich","2007","Realschule","männlich","","","",""
"Täglich","2007","Realschule","weiblich","","","",""
"Täglich","2007","(Fach-)Abitur","männlich","","","",""
"Täglich","2007","(Fach-)Abitur","weiblich","","","",""
"Täglich","2007","AkademikerIn","männlich","","","",""
"Täglich","2007","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2007","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2007","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2007","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2007","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2007","Realschule","männlich","","","",""
"Min 1x pro Woche","2007","Realschule","weiblich","","","",""
"Min 1x pro Woche","2007","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2007","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2007","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2007","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2007","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2007","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2007","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2007","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2007","Realschule","männlich","","","",""
"Min 1x pro Monat","2007","Realschule","weiblich","","","",""
"Min 1x pro Monat","2007","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2007","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2007","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2007","AkademikerIn","weiblich","","","",""
"Seltener","2007","(noch) kein Abschluss","männlich","","","",""
"Seltener","2007","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2007","Hauptschule","männlich","","","",""
"Seltener","2007","Hauptschule","weiblich","","","",""
"Seltener","2007","Realschule","männlich","","","",""
"Seltener","2007","Realschule","weiblich","","","",""
"Seltener","2007","(Fach-)Abitur","männlich","","","",""
"Seltener","2007","(Fach-)Abitur","weiblich","","","",""
"Seltener","2007","AkademikerIn","männlich","","","",""
"Seltener","2007","AkademikerIn","weiblich","","","",""
"Nie","2007","(noch) kein Abschluss","männlich","","","",""
"Nie","2007","(noch) kein Abschluss","weiblich","","","",""
"Nie","2007","Hauptschule","männlich","","","",""
"Nie","2007","Hauptschule","weiblich","","","",""
"Nie","2007","Realschule","männlich","","","",""
"Nie","2007","Realschule","weiblich","","","",""
"Nie","2007","(Fach-)Abitur","männlich","","","",""
"Nie","2007","(Fach-)Abitur","weiblich","","","",""
"Nie","2007","AkademikerIn","männlich","","","",""
"Nie","2007","AkademikerIn","weiblich","","","",""
"Täglich","2008","(noch) kein Abschluss","männlich","","","",""
"Täglich","2008","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2008","Hauptschule","männlich","4","","",""
"Täglich","2008","Hauptschule","weiblich","2","","",""
"Täglich","2008","Realschule","männlich","1","","",""
"Täglich","2008","Realschule","weiblich","2","","",""
"Täglich","2008","(Fach-)Abitur","männlich","1","","",""
"Täglich","2008","(Fach-)Abitur","weiblich","1","","",""
"Täglich","2008","AkademikerIn","männlich","","","",""
"Täglich","2008","AkademikerIn","weiblich","2","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","männlich","4","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","weiblich","1","","",""
"Min 1x pro Woche","2008","Hauptschule","männlich","76","0.0263008116065381","0.0208217415992798","0.0317798816137964"
"Min 1x pro Woche","2008","Hauptschule","weiblich","65","0.0184370178835157","0.0139828101620973","0.0228912256049342"
"Min 1x pro Woche","2008","Realschule","männlich","49","0.0280874279749278","0.0211083883851125","0.035066467564743"
"Min 1x pro Woche","2008","Realschule","weiblich","85","0.0269677296302191","0.0211162593605876","0.0328191998998506"
"Min 1x pro Woche","2008","(Fach-)Abitur","männlich","27","","",""
"Min 1x pro Woche","2008","(Fach-)Abitur","weiblich","20","","",""
"Min 1x pro Woche","2008","AkademikerIn","männlich","128","0.0597920986685083","0.0500747260663204","0.0695094712706962"
"Min 1x pro Woche","2008","AkademikerIn","weiblich","77","0.0404532432079297","0.0315826384811206","0.0493238479347389"
"Min 1x pro Monat","2008","(noch) kein Abschluss","männlich","48","0.19737354298582","0.148134179016594","0.246612906955047"
"Min 1x pro Monat","2008","(noch) kein Abschluss","weiblich","45","0.160176514274038","0.117963873783384","0.202389154764692"
"Min 1x pro Monat","2008","Hauptschule","männlich","525","0.147089386410018","0.134962416558961","0.159216356261075"
"Min 1x pro Monat","2008","Hauptschule","weiblich","537","0.143739612468787","0.132123596413358","0.155355628524217"
"Min 1x pro Monat","2008","Realschule","männlich","468","0.216944817568872","0.199534892569327","0.234354742568417"
"Min 1x pro Monat","2008","Realschule","weiblich","589","0.183697870893694","0.169709835768748","0.19768590601864"
"Min 1x pro Monat","2008","(Fach-)Abitur","männlich","229","0.261411558812508","0.233673681631207","0.289149435993809"
"Min 1x pro Monat","2008","(Fach-)Abitur","weiblich","260","0.215627573531578","0.192320067342952","0.238935079720204"
"Min 1x pro Monat","2008","AkademikerIn","männlich","768","0.310498228957708","0.291535001014676","0.32946145690074"
"Min 1x pro Monat","2008","AkademikerIn","weiblich","629","0.305179691209403","0.284446910678747","0.325912471740058"
"Seltener","2008","(noch) kein Abschluss","männlich","149","0.555434089357191","0.49395950874644","0.616908669967943"
"Seltener","2008","(noch) kein Abschluss","weiblich","170","0.528361533686781","0.470907662366333","0.58581540500723"
"Seltener","2008","Hauptschule","männlich","1930","0.581702960506344","0.564814000673685","0.598591920339003"
"Seltener","2008","Hauptschule","weiblich","1999","0.566185653538645","0.54977607496606","0.58259523211123"
"Seltener","2008","Realschule","männlich","1373","0.62781768854677","0.607399335240317","0.648236041853223"
"Seltener","2008","Realschule","weiblich","1892","0.635242644210916","0.617854587819738","0.652630700602094"
"Seltener","2008","(Fach-)Abitur","männlich","616","0.602471716583248","0.57157858583351","0.633364847332986"
"Seltener","2008","(Fach-)Abitur","weiblich","785","0.651020767523323","0.624007338617805","0.678034196428841"
"Seltener","2008","AkademikerIn","männlich","1283","0.571601763305485","0.551320937916432","0.591882588694538"
"Seltener","2008","AkademikerIn","weiblich","1080","0.573375840218568","0.551107599794167","0.595644080642968"
"Nie","2008","(noch) kein Abschluss","männlich","50","0.241030212722083","0.188117598824558","0.293942826619608"
"Nie","2008","(noch) kein Abschluss","weiblich","74","0.309076884211497","0.255890898048896","0.362262870374097"
"Nie","2008","Hauptschule","männlich","742","0.243285010628411","0.228594607468491","0.257975413788332"
"Nie","2008","Hauptschule","weiblich","901","0.271489617065498","0.256764439934802","0.286214794196194"
"Nie","2008","Realschule","männlich","262","0.12700748775298","0.112942284958118","0.141072690547842"
"Nie","2008","Realschule","weiblich","376","0.153348790537413","0.140332967591424","0.166364613483402"
"Nie","2008","(Fach-)Abitur","männlich","91","0.11491093487773","0.0947790823368964","0.135042787418564"
"Nie","2008","(Fach-)Abitur","weiblich","130","0.117200215783652","0.0989705873798525","0.135429844187451"
"Nie","2008","AkademikerIn","männlich","108","0.0581079090682987","0.0485197946515683","0.0676960234850292"
"Nie","2008","AkademikerIn","weiblich","107","0.0780930730290782","0.0660123402097386","0.0901738058484179"
"Täglich","2009","(noch) kein Abschluss","männlich","","","",""
"Täglich","2009","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2009","Hauptschule","männlich","","","",""
"Täglich","2009","Hauptschule","weiblich","","","",""
"Täglich","2009","Realschule","männlich","","","",""
"Täglich","2009","Realschule","weiblich","","","",""
"Täglich","2009","(Fach-)Abitur","männlich","","","",""
"Täglich","2009","(Fach-)Abitur","weiblich","","","",""
"Täglich","2009","AkademikerIn","männlich","","","",""
"Täglich","2009","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2009","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2009","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2009","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2009","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2009","Realschule","männlich","","","",""
"Min 1x pro Woche","2009","Realschule","weiblich","","","",""
"Min 1x pro Woche","2009","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2009","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2009","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2009","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2009","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2009","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2009","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2009","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2009","Realschule","männlich","","","",""
"Min 1x pro Monat","2009","Realschule","weiblich","","","",""
"Min 1x pro Monat","2009","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2009","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2009","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2009","AkademikerIn","weiblich","","","",""
"Seltener","2009","(noch) kein Abschluss","männlich","","","",""
"Seltener","2009","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2009","Hauptschule","männlich","","","",""
"Seltener","2009","Hauptschule","weiblich","","","",""
"Seltener","2009","Realschule","männlich","","","",""
"Seltener","2009","Realschule","weiblich","","","",""
"Seltener","2009","(Fach-)Abitur","männlich","","","",""
"Seltener","2009","(Fach-)Abitur","weiblich","","","",""
"Seltener","2009","AkademikerIn","männlich","","","",""
"Seltener","2009","AkademikerIn","weiblich","","","",""
"Nie","2009","(noch) kein Abschluss","männlich","","","",""
"Nie","2009","(noch) kein Abschluss","weiblich","","","",""
"Nie","2009","Hauptschule","männlich","","","",""
"Nie","2009","Hauptschule","weiblich","","","",""
"Nie","2009","Realschule","männlich","","","",""
"Nie","2009","Realschule","weiblich","","","",""
"Nie","2009","(Fach-)Abitur","männlich","","","",""
"Nie","2009","(Fach-)Abitur","weiblich","","","",""
"Nie","2009","AkademikerIn","männlich","","","",""
"Nie","2009","AkademikerIn","weiblich","","","",""
"Täglich","2010","(noch) kein Abschluss","männlich","","","",""
"Täglich","2010","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2010","Hauptschule","männlich","","","",""
"Täglich","2010","Hauptschule","weiblich","","","",""
"Täglich","2010","Realschule","männlich","","","",""
"Täglich","2010","Realschule","weiblich","","","",""
"Täglich","2010","(Fach-)Abitur","männlich","","","",""
"Täglich","2010","(Fach-)Abitur","weiblich","","","",""
"Täglich","2010","AkademikerIn","männlich","","","",""
"Täglich","2010","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2010","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2010","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2010","Realschule","männlich","","","",""
"Min 1x pro Woche","2010","Realschule","weiblich","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2010","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2010","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2010","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2010","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2010","Realschule","männlich","","","",""
"Min 1x pro Monat","2010","Realschule","weiblich","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2010","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2010","AkademikerIn","weiblich","","","",""
"Seltener","2010","(noch) kein Abschluss","männlich","","","",""
"Seltener","2010","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2010","Hauptschule","männlich","","","",""
"Seltener","2010","Hauptschule","weiblich","","","",""
"Seltener","2010","Realschule","männlich","","","",""
"Seltener","2010","Realschule","weiblich","","","",""
"Seltener","2010","(Fach-)Abitur","männlich","","","",""
"Seltener","2010","(Fach-)Abitur","weiblich","","","",""
"Seltener","2010","AkademikerIn","männlich","","","",""
"Seltener","2010","AkademikerIn","weiblich","","","",""
"Nie","2010","(noch) kein Abschluss","männlich","","","",""
"Nie","2010","(noch) kein Abschluss","weiblich","","","",""
"Nie","2010","Hauptschule","männlich","","","",""
"Nie","2010","Hauptschule","weiblich","","","",""
"Nie","2010","Realschule","männlich","","","",""
"Nie","2010","Realschule","weiblich","","","",""
"Nie","2010","(Fach-)Abitur","männlich","","","",""
"Nie","2010","(Fach-)Abitur","weiblich","","","",""
"Nie","2010","AkademikerIn","männlich","","","",""
"Nie","2010","AkademikerIn","weiblich","","","",""
"Täglich","2011","(noch) kein Abschluss","männlich","","","",""
"Täglich","2011","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2011","Hauptschule","männlich","","","",""
"Täglich","2011","Hauptschule","weiblich","","","",""
"Täglich","2011","Realschule","männlich","","","",""
"Täglich","2011","Realschule","weiblich","","","",""
"Täglich","2011","(Fach-)Abitur","männlich","","","",""
"Täglich","2011","(Fach-)Abitur","weiblich","","","",""
"Täglich","2011","AkademikerIn","männlich","","","",""
"Täglich","2011","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2011","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2011","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2011","Realschule","männlich","","","",""
"Min 1x pro Woche","2011","Realschule","weiblich","","","",""
"Min 1x pro Woche","2011","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2011","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2011","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2011","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2011","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2011","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2011","Realschule","männlich","","","",""
"Min 1x pro Monat","2011","Realschule","weiblich","","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2011","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2011","AkademikerIn","weiblich","","","",""
"Seltener","2011","(noch) kein Abschluss","männlich","","","",""
"Seltener","2011","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2011","Hauptschule","männlich","","","",""
"Seltener","2011","Hauptschule","weiblich","","","",""
"Seltener","2011","Realschule","männlich","","","",""
"Seltener","2011","Realschule","weiblich","","","",""
"Seltener","2011","(Fach-)Abitur","männlich","","","",""
"Seltener","2011","(Fach-)Abitur","weiblich","","","",""
"Seltener","2011","AkademikerIn","männlich","","","",""
"Seltener","2011","AkademikerIn","weiblich","","","",""
"Nie","2011","(noch) kein Abschluss","männlich","","","",""
"Nie","2011","(noch) kein Abschluss","weiblich","","","",""
"Nie","2011","Hauptschule","männlich","","","",""
"Nie","2011","Hauptschule","weiblich","","","",""
"Nie","2011","Realschule","männlich","","","",""
"Nie","2011","Realschule","weiblich","","","",""
"Nie","2011","(Fach-)Abitur","männlich","","","",""
"Nie","2011","(Fach-)Abitur","weiblich","","","",""
"Nie","2011","AkademikerIn","männlich","","","",""
"Nie","2011","AkademikerIn","weiblich","","","",""
"Täglich","2012","(noch) kein Abschluss","männlich","","","",""
"Täglich","2012","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2012","Hauptschule","männlich","","","",""
"Täglich","2012","Hauptschule","weiblich","","","",""
"Täglich","2012","Realschule","männlich","","","",""
"Täglich","2012","Realschule","weiblich","","","",""
"Täglich","2012","(Fach-)Abitur","männlich","","","",""
"Täglich","2012","(Fach-)Abitur","weiblich","","","",""
"Täglich","2012","AkademikerIn","männlich","","","",""
"Täglich","2012","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2012","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2012","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2012","Realschule","männlich","","","",""
"Min 1x pro Woche","2012","Realschule","weiblich","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2012","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2012","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2012","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2012","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2012","Realschule","männlich","","","",""
"Min 1x pro Monat","2012","Realschule","weiblich","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2012","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2012","AkademikerIn","weiblich","","","",""
"Seltener","2012","(noch) kein Abschluss","männlich","","","",""
"Seltener","2012","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2012","Hauptschule","männlich","","","",""
"Seltener","2012","Hauptschule","weiblich","","","",""
"Seltener","2012","Realschule","männlich","","","",""
"Seltener","2012","Realschule","weiblich","","","",""
"Seltener","2012","(Fach-)Abitur","männlich","","","",""
"Seltener","2012","(Fach-)Abitur","weiblich","","","",""
"Seltener","2012","AkademikerIn","männlich","","","",""
"Seltener","2012","AkademikerIn","weiblich","","","",""
"Nie","2012","(noch) kein Abschluss","männlich","","","",""
"Nie","2012","(noch) kein Abschluss","weiblich","","","",""
"Nie","2012","Hauptschule","männlich","","","",""
"Nie","2012","Hauptschule","weiblich","","","",""
"Nie","2012","Realschule","männlich","","","",""
"Nie","2012","Realschule","weiblich","","","",""
"Nie","2012","(Fach-)Abitur","männlich","","","",""
"Nie","2012","(Fach-)Abitur","weiblich","","","",""
"Nie","2012","AkademikerIn","männlich","","","",""
"Nie","2012","AkademikerIn","weiblich","","","",""
"Täglich","2013","(noch) kein Abschluss","männlich","","","",""
"Täglich","2013","(noch) kein Abschluss","weiblich","1","","",""
"Täglich","2013","Hauptschule","männlich","9","","",""
"Täglich","2013","Hauptschule","weiblich","3","","",""
"Täglich","2013","Realschule","männlich","3","","",""
"Täglich","2013","Realschule","weiblich","5","","",""
"Täglich","2013","(Fach-)Abitur","männlich","3","","",""
"Täglich","2013","(Fach-)Abitur","weiblich","3","","",""
"Täglich","2013","AkademikerIn","männlich","4","","",""
"Täglich","2013","AkademikerIn","weiblich","3","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","männlich","22","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","weiblich","12","","",""
"Min 1x pro Woche","2013","Hauptschule","männlich","131","0.03175798776011","0.0261214574307059","0.0373945180895142"
"Min 1x pro Woche","2013","Hauptschule","weiblich","122","0.0233972126048973","0.0187115853565156","0.0280828398532789"
"Min 1x pro Woche","2013","Realschule","männlich","118","0.0383464758451731","0.031224759605343","0.0454681920850032"
"Min 1x pro Woche","2013","Realschule","weiblich","152","0.0311106583427764","0.0259766191544534","0.0362446975310993"
"Min 1x pro Woche","2013","(Fach-)Abitur","männlich","56","0.0306876453645021","0.0213694072547447","0.0400058834742596"
"Min 1x pro Woche","2013","(Fach-)Abitur","weiblich","98","0.0455978421920281","0.0363149121413894","0.0548807722426668"
"Min 1x pro Woche","2013","AkademikerIn","männlich","213","0.0663259903551739","0.0573717484204484","0.0752802322898994"
"Min 1x pro Woche","2013","AkademikerIn","weiblich","191","0.0561657821091112","0.0477157745983732","0.0646157896198493"
"Min 1x pro Monat","2013","(noch) kein Abschluss","männlich","92","0.24920224082815","0.20548108606382","0.292923395592479"
"Min 1x pro Monat","2013","(noch) kein Abschluss","weiblich","97","0.179183039018143","0.142892697524147","0.215473380512138"
"Min 1x pro Monat","2013","Hauptschule","männlich","752","0.189013419341223","0.176428612570553","0.201598226111893"
"Min 1x pro Monat","2013","Hauptschule","weiblich","724","0.175438418139559","0.163648776737496","0.187228059541622"
"Min 1x pro Monat","2013","Realschule","männlich","763","0.275984886890311","0.259407003163048","0.292562770617574"
"Min 1x pro Monat","2013","Realschule","weiblich","1157","0.244103485427193","0.23140108933298","0.256805881521406"
"Min 1x pro Monat","2013","(Fach-)Abitur","männlich","419","0.29692570456394","0.272240049606269","0.321611359521612"
"Min 1x pro Monat","2013","(Fach-)Abitur","weiblich","585","0.291309431358063","0.271090750119848","0.311528112596279"
"Min 1x pro Monat","2013","AkademikerIn","männlich","1246","0.431619179687931","0.413797058494929","0.449441300880932"
"Min 1x pro Monat","2013","AkademikerIn","weiblich","1142","0.379752084211812","0.361940355563511","0.397563812860114"
"Seltener","2013","(noch) kein Abschluss","männlich","184","0.488491273428368","0.437965950597634","0.539016596259102"
"Seltener","2013","(noch) kein Abschluss","weiblich","222","0.501584916290145","0.454271177554381","0.54889865502591"
"Seltener","2013","Hauptschule","männlich","2080","0.556142342750158","0.540172220612566","0.57211246488775"
"Seltener","2013","Hauptschule","weiblich","2153","0.543592059004059","0.528152323933094","0.559031794075024"
"Seltener","2013","Realschule","männlich","1624","0.584652474467588","0.566377055881696","0.602927893053481"
"Seltener","2013","Realschule","weiblich","2622","0.606741410423052","0.592296714083311","0.621186106762793"
"Seltener","2013","(Fach-)Abitur","männlich","743","0.59070632080641","0.564140485600434","0.617272156012386"
"Seltener","2013","(Fach-)Abitur","weiblich","1104","0.581346445263603","0.559393533681612","0.603299356845594"
"Seltener","2013","AkademikerIn","männlich","1379","0.455288980222865","0.437369889513415","0.473208070932316"
"Seltener","2013","AkademikerIn","weiblich","1381","0.515084139207555","0.496742184628924","0.533426093786187"
"Nie","2013","(noch) kein Abschluss","männlich","78","0.214397832933785","0.172915258550184","0.255880407317386"
"Nie","2013","(noch) kein Abschluss","weiblich","97","0.303068480759385","0.25957893375292","0.346558027765851"
"Nie","2013","Hauptschule","männlich","746","0.22053985024409","0.207212804320148","0.233866896168033"
"Nie","2013","Hauptschule","weiblich","996","0.256864649804454","0.243321713793223","0.270407585815686"
"Nie","2013","Realschule","männlich","285","0.100393055645809","0.0892477788368854","0.111538332454733"
"Nie","2013","Realschule","weiblich","457","0.116758743081285","0.107262499004992","0.126254987157579"
"Nie","2013","(Fach-)Abitur","männlich","95","0.0784482645890338","0.0639214070557218","0.0929751221223457"
"Nie","2013","(Fach-)Abitur","weiblich","150","0.0791748142528847","0.0671596600952736","0.0911899684104959"
"Nie","2013","AkademikerIn","männlich","125","0.0448784557465099","0.0374287762141127","0.052328135278907"
"Nie","2013","AkademikerIn","weiblich","135","0.0481202382709191","0.0402655625204676","0.0559749140213706"
"Täglich","2014","(noch) kein Abschluss","männlich","","","",""
"Täglich","2014","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2014","Hauptschule","männlich","","","",""
"Täglich","2014","Hauptschule","weiblich","","","",""
"Täglich","2014","Realschule","männlich","","","",""
"Täglich","2014","Realschule","weiblich","","","",""
"Täglich","2014","(Fach-)Abitur","männlich","","","",""
"Täglich","2014","(Fach-)Abitur","weiblich","","","",""
"Täglich","2014","AkademikerIn","männlich","","","",""
"Täglich","2014","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2014","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2014","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2014","Realschule","männlich","","","",""
"Min 1x pro Woche","2014","Realschule","weiblich","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2014","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2014","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2014","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2014","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2014","Realschule","männlich","","","",""
"Min 1x pro Monat","2014","Realschule","weiblich","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2014","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2014","AkademikerIn","weiblich","","","",""
"Seltener","2014","(noch) kein Abschluss","männlich","","","",""
"Seltener","2014","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2014","Hauptschule","männlich","","","",""
"Seltener","2014","Hauptschule","weiblich","","","",""
"Seltener","2014","Realschule","männlich","","","",""
"Seltener","2014","Realschule","weiblich","","","",""
"Seltener","2014","(Fach-)Abitur","männlich","","","",""
"Seltener","2014","(Fach-)Abitur","weiblich","","","",""
"Seltener","2014","AkademikerIn","männlich","","","",""
"Seltener","2014","AkademikerIn","weiblich","","","",""
"Nie","2014","(noch) kein Abschluss","männlich","","","",""
"Nie","2014","(noch) kein Abschluss","weiblich","","","",""
"Nie","2014","Hauptschule","männlich","","","",""
"Nie","2014","Hauptschule","weiblich","","","",""
"Nie","2014","Realschule","männlich","","","",""
"Nie","2014","Realschule","weiblich","","","",""
"Nie","2014","(Fach-)Abitur","männlich","","","",""
"Nie","2014","(Fach-)Abitur","weiblich","","","",""
"Nie","2014","AkademikerIn","männlich","","","",""
"Nie","2014","AkademikerIn","weiblich","","","",""
"Täglich","2015","(noch) kein Abschluss","männlich","","","",""
"Täglich","2015","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2015","Hauptschule","männlich","","","",""
"Täglich","2015","Hauptschule","weiblich","","","",""
"Täglich","2015","Realschule","männlich","","","",""
"Täglich","2015","Realschule","weiblich","","","",""
"Täglich","2015","(Fach-)Abitur","männlich","","","",""
