year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2021,Post-secondary Non-tertiary Level,Urban regions,1150,6.91868,6.79621,7.04115,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,Post-secondary Non-tertiary Level,Rural regions,417,6.50649,6.27068,6.74230,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2021,First Stage of Tertiary Education,Urban regions,585,7.25224,7.11132,7.39316,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2021,First Stage of Tertiary Education,Rural regions,410,7.08007,6.88294,7.27720,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2021,Second Stage of Tertiary Education,Urban regions,4161,7.55688,7.49400,7.61975,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,Second Stage of Tertiary Education,Rural regions,1479,7.49845,7.39041,7.60649,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,Pre-primary Level,Urban regions,199,5.70704,5.24717,6.16690,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2022,Pre-primary Level,Rural regions,67,5.88705,5.11876,6.65534,3.58036,7.00000,8.00000,0.00000,10.00000,7.00000,5.97500,8.00000
2022,Primary Level,Urban regions,200,4.89747,4.47879,5.31614,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2022,Primary Level,Rural regions,85,4.40965,3.75252,5.06679,2.00000,4.68412,7.00000,0.00000,10.00000,5.00000,3.00000,6.00000
2022,Lower Secondary Level,Urban regions,908,5.36281,5.19473,5.53089,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2022,Lower Secondary Level,Rural regions,610,5.93468,5.73044,6.13891,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.02500
2022,Upper Secondary Level,Urban regions,5240,6.30656,6.23891,6.37420,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Upper Secondary Level,Rural regions,3476,6.27603,6.19677,6.35529,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Post-secondary Non-tertiary Level,Urban regions,1504,6.44116,6.32457,6.55775,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Post-secondary Non-tertiary Level,Rural regions,609,5.94896,5.75887,6.13904,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2022,First Stage of Tertiary Education,Urban regions,773,6.87471,6.73520,7.01422,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2022,First Stage of Tertiary Education,Rural regions,574,6.52677,6.35471,6.69884,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2022,Second Stage of Tertiary Education,Urban regions,6385,7.17957,7.12394,7.23520,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2022,Second Stage of Tertiary Education,Rural regions,1912,7.08660,6.98799,7.18522,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
