year,age_gr,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2007,66 und älter,inadequately,4.905107921566607,4.511241376262707,5.298974466870507,2.0,5.790621420644383,7.038196588305521,0.0,10.0,6.0,5.0,8.0,52.0
2007,66 und älter,general elemantary,5.294327903832413,5.209785274235173,5.378870533429653,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,752.0
2007,66 und älter,middle vocational,5.931143955616172,5.883673484169357,5.978614427062986,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,2234.0
2007,66 und älter,vocational + Abi,6.264780492708139,6.00620019213228,6.523360793283999,4.36147523920797,7.0,8.297088356777392,0.0,10.0,7.0,6.0,9.0,113.0
2007,66 und älter,higher vocational,6.099699030854709,5.975034533647518,6.2243635280619,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,305.0
2007,66 und älter,higher education,6.9936954361938835,6.9176133899709376,7.069777482416829,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,802.0
2008,unter 18 J.,-5,,,,,,,,,,,,
2008,unter 18 J.,in school,,,,,,,,,,,,
2008,unter 18 J.,general elemantary,,,,,,,,,,,,
2008,unter 18 J.,middle vocational,,,,,,,,,,,,
2008,18-29 J.,-1,4.497352331683502,4.339219563253109,4.6554851001138955,2.0,5.0,7.0,0.0,10.0,5.0,5.0,6.0,287.0
2008,18-29 J.,in school,4.986977262107071,4.808358168823772,5.165596355390369,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,260.0
2008,18-29 J.,inadequately,,,,,,,,,,,,
2008,18-29 J.,general elemantary,4.862763447331513,4.744611578933707,4.98091531572932,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,503.0
2008,18-29 J.,middle vocational,5.12283414872109,5.056591218140772,5.189077079301407,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0,1375.0
2008,18-29 J.,vocational + Abi,5.478021480240714,5.3248273070587615,5.631215653422666,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,220.0
2008,18-29 J.,higher vocational,6.058258744045246,5.712243278038679,6.404274210051813,5.0,6.0,8.0,0.5,10.0,6.0,4.0,7.0,43.0
2008,18-29 J.,higher education,6.164129913181244,6.014357669978506,6.313902156383983,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,234.0
2008,30-45 J.,-1,,,,,,,,,,,,
2008,30-45 J.,inadequately,4.274429838788549,3.944385569775715,4.6044741078013836,2.932745546277179,4.0,7.0,0.0,10.0,4.0,3.0,5.0,46.0
2008,30-45 J.,general elemantary,4.831668880415815,4.684989432078057,4.978348328753574,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,298.0
2008,30-45 J.,middle vocational,5.410455154263907,5.363319190586093,5.457591117941721,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0,2556.0
2008,30-45 J.,vocational + Abi,5.879256480011267,5.776453977634922,5.982058982387612,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,464.0
2008,30-45 J.,higher vocational,5.903519697952418,5.802077005388223,6.004962390516613,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,476.0
2008,30-45 J.,higher education,6.414527822852692,6.3512745037152945,6.47778114199009,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1211.0
2008,46-65 J.,-1,,,,,,,,,,,,
2008,46-65 J.,inadequately,4.117414576899911,3.804170525098934,4.430658628700888,2.0,5.0,6.0,0.0,9.0,5.0,5.0,7.0,54.0
2008,46-65 J.,general elemantary,4.695983470270705,4.569258080555333,4.8227088599860775,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0,420.0
2008,46-65 J.,middle vocational,5.313220284025668,5.271004963055645,5.355435604995692,3.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,3374.0
2008,46-65 J.,vocational + Abi,5.206702452938316,5.064565856281089,5.348839049595544,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,276.0
2008,46-65 J.,higher vocational,5.370930726119172,5.267550844829812,5.474310607408532,3.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,565.0
2008,46-65 J.,higher education,6.28628150369461,6.230529224366482,6.342033783022739,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1834.0
2008,66 und älter,-1,,,,,,,,,,,,
2008,66 und älter,inadequately,4.5843496501047145,4.257143104010147,4.911556196199282,3.0,5.0,6.0,0.0,10.0,5.0,4.0,6.0,42.0
2008,66 und älter,general elemantary,5.405401561619542,5.319446478644636,5.491356644594449,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,704.0
2008,66 und älter,middle vocational,5.9314538578963045,5.88511479679507,5.977792918997539,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,2208.0
2008,66 und älter,vocational + Abi,6.583808512826184,6.338407588088119,6.8292094375642485,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,106.0
2008,66 und älter,higher vocational,6.149657375834513,6.019319673184182,6.279995078484845,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,309.0
2008,66 und älter,higher education,6.929058259975406,6.855390816991743,7.0027257029590695,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,858.0
2009,-1,-5,,,,,,,,,,,,
2009,unter 18 J.,-5,,,,,,,,,,,,
2009,unter 18 J.,in school,,,,,,,,,,,,
2009,unter 18 J.,general elemantary,,,,,,,,,,,,
2009,unter 18 J.,middle vocational,,,,,,,,,,,,
2009,18-29 J.,-1,4.610538028088464,4.448786192140338,4.77228986403659,2.0,5.0,7.0,0.0,10.0,5.0,5.0,6.0,291.0
2009,18-29 J.,in school,4.478166788951755,4.282270492548867,4.674063085354644,1.0,5.0,7.0,0.0,10.0,5.0,4.0,6.0249999999999995,254.0
2009,18-29 J.,inadequately,,,,,,,,,,,,
2009,18-29 J.,general elemantary,4.8122807045091776,4.685090231367448,4.9394711776509075,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,454.0
2009,18-29 J.,middle vocational,5.359593941933321,5.2902686028017385,5.428919281064903,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,1230.0
2009,18-29 J.,vocational + Abi,5.513541398658953,5.341046132640761,5.686036664677145,3.2384006937799614,6.0,7.0,0.0,10.0,6.0,5.0,7.0,185.0
2009,18-29 J.,higher vocational,6.260125282904163,5.96214542981036,6.558105135997965,5.0,6.0,7.674142455843921,0.9887863162341191,9.0,6.0,5.0,7.0,36.0
2009,18-29 J.,higher education,6.18481892587862,6.026197505737564,6.343440346019676,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,243.0
2009,30-45 J.,-1,,,,,,,,,,,,
2009,30-45 J.,inadequately,4.2067320117730835,3.8110884111722387,4.602375612373929,3.0,4.0,6.0,0.0,10.0,4.0,2.0,5.0,47.0
2009,30-45 J.,general elemantary,4.500613256793369,4.35602390743625,4.645202606150488,3.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0,264.0
2009,30-45 J.,middle vocational,5.454500595398162,5.4033663799347345,5.50563481086159,4.0,6.0,7.358631783290145,0.0,10.0,6.0,6.0,6.0,2295.0
2009,30-45 J.,vocational + Abi,5.793095839835725,5.680057239288207,5.9061344403832425,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,423.0
2009,30-45 J.,higher vocational,5.765074577372229,5.6496934109907,5.880455743753759,4.772000561987776,6.0,8.0,0.0,10.0,6.0,5.0,6.0,427.0
2009,30-45 J.,higher education,6.488221741351166,6.420565848216039,6.555877634486293,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1134.0
2009,46-65 J.,-1,,,,,,,,,,,,
2009,46-65 J.,inadequately,3.751332475153027,3.385788874014965,4.1168760762910885,1.0,4.0,5.0,0.0,10.0,4.0,3.0,5.0,46.0
2009,46-65 J.,general elemantary,4.629904087250811,4.501102230500883,4.758705944000739,3.0,5.0,7.0,0.0,10.0,5.0,5.0,6.0,374.0
2009,46-65 J.,middle vocational,5.3665438034070325,5.323738533379183,5.409349073434882,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,3219.0
2009,46-65 J.,vocational + Abi,5.384507223243979,5.2427067285737525,5.5263077179142055,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,271.0
2009,46-65 J.,higher vocational,5.708671380744979,5.605006082341391,5.812336679148568,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,533.0
2009,46-65 J.,higher education,6.318770717578333,6.260989322739791,6.376552112416876,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1742.0
2009,66 und älter,-1,,,,,,,,,,,,
2009,66 und älter,inadequately,4.007262234144209,3.667661081962992,4.346863386325426,2.0,4.0,5.692984003676191,0.0,9.0,4.0,3.0,6.0,40.0
2009,66 und älter,general elemantary,5.3133386080609455,5.220094966375493,5.406582249746398,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,644.0
2009,66 und älter,middle vocational,6.107380139719708,6.058890582872676,6.155869696566739,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,2141.0
2009,66 und älter,vocational + Abi,6.025236046116202,5.748319685679183,6.302152406553221,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,95.0
2009,66 und älter,higher vocational,6.163423232249106,6.038654632829007,6.288191831669205,5.0,6.48277116884113,8.0,0.5,10.0,7.0,7.0,8.0,315.0
2009,66 und älter,higher education,6.812578962380845,6.736985628133402,6.888172296628287,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,873.0
2010,unter 18 J.,-5,,,,,,,,,,,,
2010,unter 18 J.,in school,,,,,,,,,,,,
2010,unter 18 J.,general elemantary,,,,,,,,,,,,
2010,unter 18 J.,middle vocational,,,,,,,,,,,,
2010,18-29 J.,-5,,,,,,,,,,,,
2010,18-29 J.,-1,4.78072055577945,4.59996049800017,4.961480613558729,2.0,5.0,7.0,0.0,10.0,5.0,4.0,6.0,257.0
2010,18-29 J.,in school,5.203861202205119,5.033911929381139,5.373810475029099,3.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,339.0
2010,18-29 J.,inadequately,4.526928279506924,4.2688974003755416,4.784959158638307,3.0,5.0,6.0,0.0,10.0,5.0,4.0,7.0,95.0
2010,18-29 J.,general elemantary,4.841727242697427,4.73910788742411,4.944346597970744,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0,716.0
2010,18-29 J.,middle vocational,5.4223915572502746,5.361455134046422,5.483327980454127,3.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,1676.0
2010,18-29 J.,vocational + Abi,5.613932721008199,5.462217561580177,5.765647880436221,3.0429816746844107,6.0,8.0,0.0,10.0,6.0,5.0,7.0,267.0
2010,18-29 J.,higher vocational,6.826863816215971,6.507414842999105,7.146312789432836,6.0,7.0,9.0,1.5,10.0,7.0,5.0,8.0,62.0
2010,18-29 J.,higher education,6.083498094569824,5.9509361397173715,6.216060049422276,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,315.0
2010,30-45 J.,-1,,,,,,,,,,,,
2010,30-45 J.,inadequately,3.9812000828714558,3.779004250744471,4.1833959149984405,2.0,4.0,6.0,0.0,10.0,4.0,3.0,5.0,147.0
2010,30-45 J.,general elemantary,4.766454593425558,4.66405399311946,4.868855193731656,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0,626.0
2010,30-45 J.,middle vocational,5.618600916855837,5.582273351150072,5.654928482561602,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,4299.0
2010,30-45 J.,vocational + Abi,6.099370308559544,6.0253161654974985,6.173424451621589,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,935.0
2010,30-45 J.,higher vocational,6.321845541488055,6.233273159586197,6.410417923389913,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,624.0
2010,30-45 J.,higher education,6.547892478728223,6.497645368479256,6.59813958897719,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2247.0
2010,46-65 J.,-1,,,,,,,,,,,,
2010,46-65 J.,inadequately,4.379181376396876,4.043943934691567,4.714418818102185,2.4043531194012306,5.0,6.0,0.0,10.0,5.0,4.0,7.0,49.0
2010,46-65 J.,general elemantary,4.471482440865318,4.34229310833789,4.6006717733927465,2.0,5.0,7.0,0.0,10.0,5.0,5.0,6.0,423.0
2010,46-65 J.,middle vocational,5.3956029027945,5.3534258429384245,5.437779962650575,3.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0,3501.0
2010,46-65 J.,vocational + Abi,5.629987962035969,5.512658249851223,5.747317674220715,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,378.0
2010,46-65 J.,higher vocational,5.901673972885131,5.8067168760842405,5.996631069686022,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,589.0
2010,46-65 J.,higher education,6.376840347710968,6.320581106911386,6.43309958851055,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1861.0
2010,66 und älter,-1,,,,,,,,,,,,
2010,66 und älter,inadequately,4.008577553158201,3.647999399085634,4.369155707230768,2.0,4.0,5.0,0.0,8.0,4.0,3.0,6.0,36.0
2010,66 und älter,general elemantary,5.605153023003754,5.511259476262766,5.699046569744742,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,597.0
2010,66 und älter,middle vocational,6.194515124872039,6.146207594850973,6.2428226548931045,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2034.0
2010,66 und älter,vocational + Abi,6.440906611294,6.164416892725185,6.717396329862816,5.0,7.0,8.269493093536967,0.0957603596945491,10.0,7.0,6.0,8.0,93.0
2010,66 und älter,higher vocational,6.137725811133118,6.010161915956993,6.265289706309242,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,313.0
2010,66 und älter,higher education,6.908996319693482,6.836063487712894,6.981929151674069,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,892.0
2011,unter 18 J.,-5,,,,,,,,,,,,
2011,unter 18 J.,-1,,,,,,,,,,,,
2011,unter 18 J.,in school,,,,,,,,,,,,
2011,unter 18 J.,general elemantary,,,,,,,,,,,,
2011,unter 18 J.,middle vocational,,,,,,,,,,,,
2011,18-29 J.,-5,,,,,,,,,,,,
2011,18-29 J.,-1,5.037578872241291,4.890709209623821,5.184448534858761,3.0,5.0,7.0,0.0,10.0,5.0,4.0,6.0,363.0
2011,18-29 J.,in school,5.46908538720793,5.305991666722829,5.632179107693032,3.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,336.0
2011,18-29 J.,inadequately,3.4101009638079356,3.113334517078095,3.706867410537776,1.0,3.0,5.0,0.0,10.0,3.0,1.0,4.0,78.0
2011,18-29 J.,general elemantary,5.211937763934617,5.112938243480986,5.310937284388247,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,658.0
2011,18-29 J.,middle vocational,5.697341700319104,5.635772406382622,5.758910994255586,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0249999999999995,1526.0
2011,18-29 J.,vocational + Abi,5.8287473187485945,5.675638066910734,5.981856570586455,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,235.0
2011,18-29 J.,higher vocational,6.44504422267694,6.1700219752724985,6.720066470081382,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,57.0
2011,18-29 J.,higher education,6.320032739962458,6.190417492960102,6.449647986964814,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,301.0
2011,30-45 J.,-1,5.790977675630927,5.5626821639488675,6.0192731873129866,4.0,6.079968020991362,8.0,0.0,10.0,6.0,5.0,7.0,115.0
2011,30-45 J.,inadequately,4.934346979936536,4.737173263659148,5.131520696213924,3.897092631771864,5.0,6.0,0.7427315794296598,9.154361052342203,5.0,4.0,5.0249999999999995,137.0
2011,30-45 J.,general elemantary,4.825970740700403,4.727444100413111,4.924497380987695,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0,617.0
2011,30-45 J.,middle vocational,5.761731867457228,5.724673582863433,5.798790152051023,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,4273.0
2011,30-45 J.,vocational + Abi,6.279316382466982,6.2046412862278,6.353991478706164,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,948.0
2011,30-45 J.,higher vocational,6.49344997815826,6.404397726194077,6.582502230122444,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,604.0
2011,30-45 J.,higher education,6.833838705652421,6.788349414261307,6.879327997043535,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2274.0
2011,46-65 J.,-1,4.801149652425557,4.365544850603234,5.23675445424788,2.0,5.0,8.0,0.0,10.0,5.0,3.0,8.0,40.0
2011,46-65 J.,inadequately,4.893433531407476,4.592108811756448,5.194758251058504,3.0,5.0,7.0,0.0,10.0,5.0,4.0,6.0,65.0
2011,46-65 J.,general elemantary,4.701564461216922,4.58365650998574,4.819472412448103,2.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0,503.0
2011,46-65 J.,middle vocational,5.614660848971995,5.576402946702393,5.652918751241597,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,4082.0
2011,46-65 J.,vocational + Abi,6.055292864945602,5.9507559839711535,6.15982974592005,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,480.0
2011,46-65 J.,higher vocational,6.075487021948638,5.990130924863982,6.160843119033295,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,671.0
2011,46-65 J.,higher education,6.675168291254314,6.624659723280703,6.725676859227925,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2117.0
2011,66 und älter,-1,,,,,,,,,,,,
2011,66 und älter,inadequately,4.776025883270733,4.438174198782421,5.113877567759045,3.016128842095335,5.0,6.0,0.0,10.0,5.0,4.0,6.0,42.0
2011,66 und älter,general elemantary,5.500983218328846,5.409755310448115,5.592211126209578,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,659.0
2011,66 und älter,middle vocational,6.147703937824006,6.099550484245639,6.195857391402373,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2279.0
2011,66 und älter,vocational + Abi,6.174569724686815,5.943067555933482,6.406071893440149,5.0,7.0,8.0,0.5,10.0,7.0,7.0,9.0,102.0
2011,66 und älter,higher vocational,6.320405107706281,6.1895211904247045,6.451289024987858,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,332.0
2011,66 und älter,higher education,7.079476887581157,7.012090386662459,7.146863388499854,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,969.0
2012,unter 18 J.,-5,,,,,,,,,,,,
2012,unter 18 J.,-1,,,,,,,,,,,,
2012,unter 18 J.,in school,,,,,,,,,,,,
2012,unter 18 J.,general elemantary,,,,,,,,,,,,
2012,unter 18 J.,middle vocational,,,,,,,,,,,,
2012,18-29 J.,-5,,,,,,,,,,,,
2012,18-29 J.,-1,5.0300806413372205,4.87291873235966,5.187242550314781,3.0,5.0,7.0,0.0,10.0,5.0,4.0,6.0,320.0
2012,18-29 J.,in school,6.011267202214648,5.859042713371291,6.163491691058005,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,316.0
2012,18-29 J.,inadequately,4.584873758674436,4.252840470603301,4.916907046745571,2.0,3.861704371088636,8.0,0.0,10.0,4.0,3.0,5.0,83.0
2012,18-29 J.,general elemantary,5.226338258755558,5.1302645670778695,5.322411950433246,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,696.0
2012,18-29 J.,middle vocational,5.675891721170711,5.6131888720535885,5.738594570287833,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,1503.0
2012,18-29 J.,vocational + Abi,5.727161978480094,5.566840147154974,5.887483809805214,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,214.0
2012,18-29 J.,higher vocational,7.141671138492322,6.821913983867335,7.46142829311731,6.0,8.0,9.0,1.5,10.0,8.0,7.0,10.0,49.0
2012,18-29 J.,higher education,6.289490634544839,6.1554077317057825,6.423573537383895,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995,317.0
2012,30-45 J.,-1,5.672147778148794,5.3371318378070285,6.00716371849056,5.0,6.0,7.0,2.0,8.0,6.0,5.0,8.0,31.0
2012,30-45 J.,inadequately,4.896860070841671,4.687342567671527,5.106377574011816,3.0,5.0,7.0,0.0,10.0,5.0,3.9749999999999943,6.0249999999999995,139.0
2012,30-45 J.,general elemantary,5.284378068683258,5.189215038322481,5.379541099044036,3.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,629.0
2012,30-45 J.,middle vocational,5.830895009686105,5.7943037583798995,5.867486260992311,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,4094.0
2012,30-45 J.,vocational + Abi,6.291008412942389,6.217011713387205,6.365005112497574,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995,919.0
2012,30-45 J.,higher vocational,6.775660058933963,6.688918127864474,6.862401990003452,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,566.0
2012,30-45 J.,higher education,6.967040278234992,6.920319682292819,7.013760874177166,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2131.0
2012,46-65 J.,-1,,,,,,,,,,,,
2012,46-65 J.,inadequately,5.0765088833224175,4.746499784460478,5.406517982184357,3.0,5.0,8.0,0.0,10.0,5.0,4.0,7.0,71.0
2012,46-65 J.,general elemantary,5.182545414860177,5.067247398697908,5.297843431022446,3.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0,567.0
2012,46-65 J.,middle vocational,5.754061302729702,5.717970481563589,5.7901521238958145,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,4454.0
2012,46-65 J.,vocational + Abi,5.948283322509099,5.849958845719538,6.046607799298661,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,561.0
2012,46-65 J.,higher vocational,6.151932282961666,6.0702705090960976,6.2335940568272346,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,751.0
2012,46-65 J.,higher education,6.625010855676629,6.576304804961649,6.673716906391609,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2267.0
2012,66 und älter,-1,,,,,,,,,,,,
2012,66 und älter,inadequately,4.816595493424449,4.490532365815985,5.142658621032914,2.960211776366277,6.0,7.0,0.0,8.0,6.0,6.0,9.0,51.0
2012,66 und älter,general elemantary,5.73141571033707,5.643942933049436,5.8188884876247045,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,752.0
2012,66 und älter,middle vocational,6.2751312016877785,6.229966577129591,6.320295826245966,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2474.0
2012,66 und älter,vocational + Abi,6.576017935773725,6.312948696950632,6.839087174596819,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,107.0
2012,66 und älter,higher vocational,6.061465847084754,5.931376152893036,6.191555541276473,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,346.0
2012,66 und älter,higher education,7.111235949184151,7.050147676439101,7.1723242219292,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1088.0
2013,unter 18 J.,-5,,,,,,,,,,,,
2013,unter 18 J.,-1,,,,,,,,,,,,
2013,unter 18 J.,in school,,,,,,,,,,,,
2013,unter 18 J.,general elemantary,,,,,,,,,,,,
2013,unter 18 J.,middle vocational,,,,,,,,,,,,
2013,18-29 J.,-5,,,,,,,,,,,,
2013,18-29 J.,-1,4.908716660849971,4.7661490154302095,5.051284306269733,3.0,5.0,7.0,0.0,10.0,5.0,4.0,6.0,345.0
2013,18-29 J.,in school,5.762803952533381,5.598823731048065,5.926784174018697,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,318.0
2013,18-29 J.,inadequately,4.205400740563394,3.859323054992659,4.551478426134128,2.0,4.2208704277098485,6.690000540244709,0.0,10.0,4.0,2.0,6.0,63.0
2013,18-29 J.,general elemantary,5.189913141813382,5.090795307179363,5.2890309764474015,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,644.0
2013,18-29 J.,middle vocational,5.725897005438041,5.65879895078454,5.792995060091542,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,1373.0
2013,18-29 J.,vocational + Abi,5.756201694180017,5.589506160254935,5.9228972281051,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,176.0
2013,18-29 J.,higher vocational,6.553034612724207,6.239221556449126,6.866847668999288,5.0,7.0,8.0,0.5,10.0,7.0,6.0,9.0,52.0
2013,18-29 J.,higher education,6.445049793092667,6.32015432527914,6.569945260906194,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,311.0
2013,30-45 J.,-1,6.096531350622987,5.758619537401468,6.434443163844507,3.0528971637376014,7.0,8.0,0.0,10.0,7.0,5.974999999999994,11.0,47.0
2013,30-45 J.,in school,,,,,,,,,,,,
2013,30-45 J.,inadequately,4.9130231107803635,4.705148270023645,5.120897951537082,3.0,5.0,7.0,0.0,10.0,5.0,4.0,6.0,131.0
2013,30-45 J.,general elemantary,5.302724144080148,5.19417377105002,5.411274517110276,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,562.0
2013,30-45 J.,middle vocational,5.906424944168455,5.868403302940662,5.944446585396248,5.0,6.0,8.0,0.5,10.0,6.0,5.974999999999994,6.0,3712.0
2013,30-45 J.,vocational + Abi,6.284331929378475,6.201570334610712,6.367093524146239,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,823.0
2013,30-45 J.,higher vocational,6.640640085533524,6.548829762473752,6.732450408593295,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,496.0
2013,30-45 J.,higher education,7.057685914660084,7.010886987180285,7.1044848421398825,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1996.0
2013,46-65 J.,-1,,,,,,,,,,,,
2013,46-65 J.,in school,,,,,,,,,,,,
2013,46-65 J.,inadequately,4.668091751186307,4.352355450409588,4.983828051963027,2.7625540005624236,4.532893686980205,7.0,0.0,10.0,4.0,3.0,4.0,69.0
2013,46-65 J.,general elemantary,5.318860096032762,5.209981225411073,5.427738966654451,3.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0,550.0
2013,46-65 J.,middle vocational,5.803824718952438,5.767434649964361,5.840214787940514,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,4501.0
2013,46-65 J.,vocational + Abi,6.437361073529091,6.3464078081012785,6.528314338956904,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,588.0
2013,46-65 J.,higher vocational,6.6166378469860865,6.542126432811438,6.691149261160735,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,761.0
2013,46-65 J.,higher education,6.8492579015890565,6.8017069163959,6.896808886782213,6.0,8.0,8.759851976532435,1.8602220352013479,10.0,8.0,8.0,9.0,2303.0
2013,66 und älter,-1,,,,,,,,,,,,
2013,66 und älter,inadequately,5.058125286776379,4.720566933396676,5.395683640156082,3.0,5.0,7.0,0.0,10.0,5.0,3.0,6.0,47.0
2013,66 und älter,general elemantary,5.927324120931618,5.8369394776095005,6.017708764253736,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,715.0
2013,66 und älter,middle vocational,6.409925681116925,6.364647299214467,6.455204063019383,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2503.0
2013,66 und älter,vocational + Abi,6.587266595082109,6.359036015513621,6.815497174650598,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,118.0
2013,66 und älter,higher vocational,6.327052970789004,6.206233151439416,6.447872790138592,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,343.0
