year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2014,Indirect migration background,Pre-primary Level,203,64.88560536323642,64.05761383525699,65.71359689121586,55.0,63.0,71.05837015614753,40.0,95.14592539036883,63.0,61.0,66.0
2014,Indirect migration background,Primary Level,44,78.06931936360515,75.44592163427038,80.69271709293992,59.24752846952821,79.78493178504736,95.0,45.0,105.0,80.0,65.0,97.175
2014,Indirect migration background,Lower Secondary Level,375,77.11616517411306,76.17897224461345,78.05335810361268,65.0,75.0,88.09800665154566,40.0,122.74501662886415,75.0,70.0,80.0
2014,Indirect migration background,Upper Secondary Level,671,77.02511153354862,76.3833844290447,77.66683863805255,65.0,75.0,88.0,30.5,122.5,75.0,71.0,76.0
2014,Indirect migration background,Post-secondary Non-tertiary Level,113,77.80063526645218,76.19225175504648,79.40901877785787,65.0,75.0,86.9121069452023,50.0,119.78026736300575,75.0,68.0,82.0
2014,Indirect migration background,First Stage of Tertiary Education,58,80.03872968093064,77.92959185585997,82.14786750600132,68.22227884066028,75.46865893761552,92.93596146454037,52.0,130.0,75.0,66.0,80.0
2014,Indirect migration background,Second Stage of Tertiary Education,251,73.12069909489661,72.24511886629236,73.99627932350086,62.0,70.0,86.97873803593141,41.0,123.0,70.0,64.0,73.0
2015,No migration background,Pre-primary Level,,,,,,,,,,,,
2015,No migration background,Primary Level,,,,,,,,,,,,
2015,No migration background,Lower Secondary Level,,,,,,,,,,,,
2015,No migration background,Upper Secondary Level,,,,,,,,,,,,
2015,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2015,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2015,Direct migration background,Primary Level,,,,,,,,,,,,
2015,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2015,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2015,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2015,Indirect migration background,Primary Level,,,,,,,,,,,,
2015,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2015,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2015,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,No migration background,Pre-primary Level,475,67.8835562742679,67.2680125105849,68.49910003795091,57.0,65.0,75.0,45.0,102.0,65.0,64.0,68.0
2016,No migration background,Primary Level,128,81.12486064445146,79.23009811127278,83.01962317763014,65.0,77.0,93.0,41.0,135.0,77.0,69.975,82.025
2016,No migration background,Lower Secondary Level,1540,77.37099913281071,76.92951768975671,77.81248057586471,65.0,75.0,87.0,33.0,120.0,75.0,75.0,77.0
2016,No migration background,Upper Secondary Level,8614,79.4454749264047,79.26134281415571,79.62960703865369,66.0,78.0,90.0,39.0,126.0,78.0,77.0,79.0
2016,No migration background,Post-secondary Non-tertiary Level,1151,78.14724284519964,77.63563212970996,78.65885356068932,65.21955056875562,75.0,87.0,45.0,119.67067414686656,75.0,72.0,76.0
2016,No migration background,First Stage of Tertiary Education,1236,83.45786003569194,82.96324741208109,83.95247265930279,71.0,82.0,93.0,38.0,126.0,82.0,81.0,84.0
2016,No migration background,Second Stage of Tertiary Education,4386,77.67178670285921,77.44383384435899,77.89973956135943,66.0,76.0,87.0,42.0,118.5,76.0,75.0,77.0
2016,Direct migration background,Pre-primary Level,62,67.90380744493163,66.40775638187243,69.39985850799083,57.00712391088336,65.0,79.43253101266211,45.0,113.07064166533024,65.0,55.0,70.0
2016,Direct migration background,Primary Level,236,77.45859683804082,76.48275054877854,78.4344431273031,70.0,75.5353240999246,83.0,50.5,102.5,76.0,73.0,79.0
2016,Direct migration background,Lower Secondary Level,780,75.25643726560533,74.74585090704728,75.76702362416337,64.0,74.0,85.0,36.0,116.5,74.0,72.0,76.025
2016,Direct migration background,Upper Secondary Level,1590,78.15277670771599,77.74927638032761,78.55627703510436,66.0,78.0,89.0,31.5,123.5,78.0,76.0,81.0
2016,Direct migration background,Post-secondary Non-tertiary Level,729,75.67944535186632,75.11216068581791,76.24673001791473,63.0,75.0,86.0,40.0,120.5,75.0,72.0,79.0
2016,Direct migration background,First Stage of Tertiary Education,96,77.30941219239105,75.92991501333923,78.68890937144288,65.0,75.0,89.88106971132528,50.0,127.2026742783132,75.0,66.94999999999999,83.0
2016,Direct migration background,Second Stage of Tertiary Education,1225,73.80808664755074,73.38778353235782,74.22838976274366,62.0,73.0,84.0,39.0,117.0,73.0,71.0,75.0
2016,Indirect migration background,Pre-primary Level,154,62.79408810221022,62.01044336911219,63.57773283530825,55.0,64.0,68.0,42.0,87.5,64.0,63.0,69.0
2016,Indirect migration background,Primary Level,,,,,,,,,,,,
2016,Indirect migration background,Lower Secondary Level,315,75.67687948361744,74.77958758038622,76.57417138684866,65.0,74.4242542492336,85.65972620984654,43.0,116.64931552461636,74.0,70.0,78.0
2016,Indirect migration background,Upper Secondary Level,581,79.74170152905705,78.98717865138211,80.496224406732,65.0,77.75787907620449,90.0,40.0,127.5,77.0,74.0,79.0
2016,Indirect migration background,Post-secondary Non-tertiary Level,100,78.37069410976399,76.69404500323766,80.04734321629032,67.0,76.0,86.25882962522097,45.0,115.14707406305243,76.0,70.0,82.0
2016,Indirect migration background,First Stage of Tertiary Education,56,81.70206130274067,79.8093510334524,83.59477157202895,70.54907934292463,79.80867417580362,91.8839769221884,55.0,123.88632329108404,80.0,69.94999999999999,83.05
2016,Indirect migration background,Second Stage of Tertiary Education,218,72.65951673949182,71.65438149162068,73.66465198736296,61.51730623885918,69.14147761090587,86.0,42.0,122.72404064171124,69.0,61.974999999999994,72.0
2017,No migration background,Pre-primary Level,,,,,,,,,,,,
2017,No migration background,Primary Level,,,,,,,,,,,,
2017,No migration background,Lower Secondary Level,,,,,,,,,,,,
2017,No migration background,Upper Secondary Level,,,,,,,,,,,,
2017,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2017,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2017,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2017,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2017,Direct migration background,Primary Level,,,,,,,,,,,,
2017,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2017,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2017,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2017,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2017,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2017,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2017,Indirect migration background,Primary Level,,,,,,,,,,,,
2017,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2017,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2017,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2017,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2017,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2018,No migration background,Pre-primary Level,437,66.65087247641884,66.09129631057803,67.21044864225965,58.0,65.0,73.0,35.5,95.5,65.0,63.0,67.025
2018,No migration background,Primary Level,168,82.72034710144708,81.05797301577158,84.38272118712257,65.0,80.0,94.3814379733234,45.0,138.4535949333085,80.0,75.975,84.025
2018,No migration background,Lower Secondary Level,1723,77.9424887660569,77.5067654483908,78.378212083723,65.0,75.0,89.0,35.0,125.0,75.0,74.0,76.025
2018,No migration background,Upper Secondary Level,9194,80.1631979083513,79.97993591824424,80.34645989845835,67.0,78.0,90.0,35.0,124.5,78.0,77.0,78.0
2018,No migration background,Post-secondary Non-tertiary Level,1376,79.29886794676688,78.81299167427281,79.78474421926094,66.0,76.0,90.0,43.0,126.0,76.0,74.0,77.0
2018,No migration background,First Stage of Tertiary Education,1300,83.69637072368053,83.20163593673016,84.1911055106309,71.0,82.0,94.0,36.5,128.5,82.0,81.0,84.0
2018,No migration background,Second Stage of Tertiary Education,4861,78.17814342339167,77.95663767721753,78.39964916956582,66.0,77.0,88.0,42.0,121.0,77.0,76.0,78.025
2018,Direct migration background,Pre-primary Level,78,66.2000152985244,65.00308016144653,67.39695043560228,57.59080593576531,68.0,72.0,46.0,93.61379109635203,68.0,64.0,74.0
2018,Direct migration background,Primary Level,1394,74.72103200353251,74.37310127768238,75.06896272938265,64.0,74.0,83.0,40.0,111.5,74.0,73.0,78.0
2018,Direct migration background,Lower Secondary Level,1361,75.60259188956645,75.20314790275131,76.0020358763816,64.0,75.0,85.0,37.0,116.5,75.0,73.0,78.0
2018,Direct migration background,Upper Secondary Level,1993,77.42377573925862,77.07620033057837,77.77135114793886,65.0,77.0,88.0,30.5,122.5,77.0,75.0,79.0
2018,Direct migration background,Post-secondary Non-tertiary Level,667,75.86392328439382,75.28788996743835,76.4399566013493,64.0,75.0,85.0,40.0,116.5,75.0,73.0,79.025
2018,Direct migration background,First Stage of Tertiary Education,83,77.64077016500907,76.20051945522846,79.08102087478969,65.0,78.25962080582258,90.0,54.0,127.5,79.0,73.0,89.0
2018,Direct migration background,Second Stage of Tertiary Education,1724,74.50957201321215,74.16853935675937,74.85060466966493,65.0,75.0,84.0,38.0,112.5,75.0,75.0,77.0
2018,Indirect migration background,Pre-primary Level,153,67.51192848995788,66.58858894544112,68.43526803447465,57.641837637846784,67.0,76.0,43.0,103.53724354322982,67.0,64.0,74.0
2018,Indirect migration background,Primary Level,43,80.30749106495186,75.94937233511736,84.66560979478636,54.113551526912275,73.5584228749217,98.0,43.0,145.0,73.0,51.0,90.025
2018,Indirect migration background,Lower Secondary Level,299,76.04536275485461,75.09409447058728,76.99663103912194,65.0,74.0,86.0,40.0,117.5,74.0,69.94999999999999,78.0
2018,Indirect migration background,Upper Secondary Level,662,80.11324626315252,79.36103479183642,80.86545773446862,65.0,77.0,90.0,43.0,127.5,77.0,74.0,80.0
2018,Indirect migration background,Post-secondary Non-tertiary Level,114,78.08162582974347,76.44728063844718,79.71597102103976,65.57445690948902,75.0,91.0,48.0,129.13831463576648,75.0,65.89999999999998,80.0
2018,Indirect migration background,First Stage of Tertiary Education,50,85.74655273488192,83.12066627340475,88.37243919635908,68.7313887127457,85.5440603786016,98.84101324323275,54.0,142.0,85.0,74.0,100.0
2018,Indirect migration background,Second Stage of Tertiary Education,253,72.315464551712,71.47005110341142,73.16087800001257,62.0,70.56916944322315,80.0,50.0,107.0,70.0,67.0,72.0
2019,No migration background,Pre-primary Level,,,,,,,,,,,,
2019,No migration background,Primary Level,,,,,,,,,,,,
2019,No migration background,Lower Secondary Level,,,,,,,,,,,,
2019,No migration background,Upper Secondary Level,,,,,,,,,,,,
2019,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2019,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2019,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2019,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2019,Direct migration background,Primary Level,,,,,,,,,,,,
2019,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2019,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2019,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2019,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2019,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2019,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2019,Indirect migration background,Primary Level,,,,,,,,,,,,
2019,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2019,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2019,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2019,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2019,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2020,No migration background,Pre-primary Level,420,67.69369623788305,67.13010921849852,68.25728325726757,60.0,65.0,75.0,44.0,97.5,65.0,62.974999999999994,66.0
2020,No migration background,Primary Level,125,84.33082569124147,82.25200973833222,86.40964164415072,67.0,79.67759433542808,95.85665263756027,44.0,139.14163159390068,80.0,71.0,89.0
2020,No migration background,Lower Secondary Level,1502,79.34410014737985,78.85295305543372,79.83524723932598,65.0,76.0,90.0,37.0,127.5,76.0,73.975,77.0
2020,No migration background,Upper Secondary Level,8300,80.52937765529492,80.33280963894772,80.72594567164212,67.0,79.0,90.0,37.0,124.5,79.0,78.0,80.0
2020,No migration background,Post-secondary Non-tertiary Level,1419,79.47441346324761,78.9986936803549,79.95013324614033,67.0,76.0,90.0,42.0,124.5,76.0,74.0,77.0
2020,No migration background,First Stage of Tertiary Education,1324,84.42178405250478,83.94612912151857,84.89743898349099,72.0,83.0,95.0,37.5,129.5,83.0,81.0,84.0
2020,No migration background,Second Stage of Tertiary Education,5242,78.45210550555295,78.23339492081215,78.67081609029375,66.0,77.0,88.0,40.0,121.0,77.0,76.0,78.0
2020,Direct migration background,Pre-primary Level,105,72.6298427374027,71.28209364728944,73.97759182751595,60.0,70.0,85.0,39.0,122.5,70.0,57.0,75.05
2020,Direct migration background,Primary Level,356,75.39257865745498,74.68455833535758,76.10059897955237,64.0,76.0,85.0,37.0,116.5,76.0,72.0,82.0
2020,Direct migration background,Lower Secondary Level,788,77.4126140899627,76.84659256373618,77.97863561618922,65.0,75.0,86.11703195323587,42.0,117.79257988308967,75.0,70.0,76.0
2020,Direct migration background,Upper Secondary Level,1641,78.00105927680859,77.62151893346947,78.3805996201477,65.0,78.0,89.0,38.0,125.0,78.0,76.0,81.0
2020,Direct migration background,Post-secondary Non-tertiary Level,691,76.1241058600378,75.5841912825609,76.66402043751471,65.0,78.0,85.0,40.0,115.0,78.0,76.0,83.0
2020,Direct migration background,First Stage of Tertiary Education,71,78.46359806977745,76.87774795265139,80.0494481869035,67.0,79.51075804544814,92.0,54.0,124.0,79.0,69.94999999999999,91.0
2020,Direct migration background,Second Stage of Tertiary Education,1568,76.16420920846046,75.77790863347455,76.55050978344637,65.0,75.0,85.0,39.0,115.0,75.0,72.975,77.0
2020,Indirect migration background,Pre-primary Level,148,72.24402036710563,70.96731147588268,73.52072925832859,60.54412717200112,70.0,78.77522723167576,42.0,106.12187732118771,70.0,66.0,75.0
2020,Indirect migration background,Primary Level,33,85.61801684131053,79.8494590091735,91.38657467344757,55.0,77.0,97.94074840682676,46.0,160.0,77.0,59.0,96.0
2020,Indirect migration background,Lower Secondary Level,231,76.75551188093925,75.34759676223061,78.1634269996479,63.0,73.0,89.97867705795906,40.0,130.44669264489767,73.0,67.975,76.0
2020,Indirect migration background,Upper Secondary Level,605,80.33248025909813,79.57953208455241,81.08542843364386,67.0,77.0,90.52773164689343,39.0,125.81932911723356,77.0,74.0,79.025
2020,Indirect migration background,Post-secondary Non-tertiary Level,130,80.30846338456838,78.60323608933585,82.01369067980092,64.0,78.0,93.84448842719773,45.0,138.61122106799434,78.0,72.0,86.0
2020,Indirect migration background,First Stage of Tertiary Education,54,86.84890200678598,82.91895378516129,90.77885022841066,70.0,75.74126363692888,93.48921850650416,50.0,128.72304626626038,76.0,67.0,82.0
2020,Indirect migration background,Second Stage of Tertiary Education,296,75.06888534073761,74.21944002137711,75.9183306600981,64.0,75.0,85.0,50.0,116.5,75.0,74.0,81.0
2021,No migration background,Pre-primary Level,,,,,,,,,,,,
2021,No migration background,Primary Level,,,,,,,,,,,,
2021,No migration background,Lower Secondary Level,,,,,,,,,,,,
2021,No migration background,Upper Secondary Level,,,,,,,,,,,,
2021,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2021,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2021,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2021,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2021,Direct migration background,Primary Level,,,,,,,,,,,,
2021,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2021,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2021,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2021,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2021,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2021,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2021,Indirect migration background,Primary Level,,,,,,,,,,,,
2021,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2021,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2021,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2021,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2021,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
