year,bula_h,pgisced97,plh0190,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Thuringa,Second Stage of Tertiary Education,Disagree completely,0.45516,73,149,0.37493,0.53539
2013,Schleswig-Holstein,Upper Secondary Level,Disagree,0.36209,99,252,0.30263,0.42154
2013,Schleswig-Holstein,Upper Secondary Level,Disagree completely,0.49145,153,252,0.42960,0.55329
2013,Schleswig-Holstein,Second Stage of Tertiary Education,Disagree completely,0.62742,55,55,0.49847,0.75638
2013,Hamburg,Upper Secondary Level,Disagree completely,0.52314,57,57,0.39233,0.65396
2013,Hamburg,Second Stage of Tertiary Education,Disagree completely,0.41579,54,54,0.28310,0.54848
2013,Lower Saxony,Lower Secondary Level,Disagree,0.36469,55,145,0.28607,0.44331
2013,Lower Saxony,Lower Secondary Level,Disagree completely,0.44978,90,145,0.36852,0.53103
2013,Lower Saxony,Upper Secondary Level,Agree completely,0.06380,52,869,0.04755,0.08006
2013,Lower Saxony,Upper Secondary Level,Agree,0.09383,74,869,0.07443,0.11323
2013,Lower Saxony,Upper Secondary Level,Disagree,0.36532,320,869,0.33329,0.39736
2013,Lower Saxony,Upper Secondary Level,Disagree completely,0.47704,423,869,0.44381,0.51027
2013,Lower Saxony,Post-secondary Non-tertiary Level,Disagree completely,0.51173,45,45,0.36403,0.65943
2013,Lower Saxony,First Stage of Tertiary Education,Disagree,0.30863,34,80,0.20677,0.41049
2013,Lower Saxony,First Stage of Tertiary Education,Disagree completely,0.52493,46,80,0.41481,0.63506
2013,Lower Saxony,Second Stage of Tertiary Education,Disagree,0.37531,111,291,0.31958,0.43104
2013,Lower Saxony,Second Stage of Tertiary Education,Disagree completely,0.52028,180,291,0.46278,0.57778
2013,North Rhine-Westphalia,No answer / don't know,Disagree completely,0.62660,41,41,0.47670,0.77650
2013,North Rhine-Westphalia,Pre-primary Level,Disagree,0.47663,36,36,0.31116,0.64210
2013,North Rhine-Westphalia,Lower Secondary Level,Agree,0.10982,49,337,0.07639,0.14325
2013,North Rhine-Westphalia,Lower Secondary Level,Disagree,0.35675,115,337,0.30552,0.40797
2013,North Rhine-Westphalia,Lower Secondary Level,Disagree completely,0.46813,173,337,0.41478,0.52148
2013,North Rhine-Westphalia,Upper Secondary Level,Agree completely,0.06584,76,1552,0.05350,0.07818
2013,North Rhine-Westphalia,Upper Secondary Level,Agree,0.12554,172,1552,0.10905,0.14203
2013,North Rhine-Westphalia,Upper Secondary Level,Disagree,0.35444,548,1552,0.33063,0.37825
2013,North Rhine-Westphalia,Upper Secondary Level,Disagree completely,0.45418,756,1552,0.42940,0.47896
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Agree,0.09298,31,277,0.05872,0.12724
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree,0.33113,93,277,0.27561,0.38665
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree completely,0.54509,153,277,0.48634,0.60383
2013,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree,0.35844,86,200,0.29181,0.42506
2013,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree completely,0.53537,114,200,0.46607,0.60467
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Agree completely,0.04715,34,784,0.03230,0.06200
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Agree,0.06925,66,784,0.05146,0.08703
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree,0.37149,272,784,0.33764,0.40533
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree completely,0.51212,412,784,0.47710,0.54713
2013,Hesse,Lower Secondary Level,Disagree,0.35450,37,96,0.25830,0.45069
2013,Hesse,Lower Secondary Level,Disagree completely,0.48795,59,96,0.38744,0.58847
2013,Hesse,Upper Secondary Level,Agree,0.11349,52,474,0.08490,0.14207
2013,Hesse,Upper Secondary Level,Disagree,0.39150,196,474,0.34752,0.43549
2013,Hesse,Upper Secondary Level,Disagree completely,0.45017,226,474,0.40534,0.49501
2013,Hesse,Post-secondary Non-tertiary Level,Disagree,0.50613,41,77,0.39372,0.61853
2013,Hesse,Post-secondary Non-tertiary Level,Disagree completely,0.31882,36,77,0.21405,0.42360
2013,Hesse,First Stage of Tertiary Education,Disagree,0.61869,33,33,0.45040,0.78698
2013,Hesse,Second Stage of Tertiary Education,Agree,0.08979,31,328,0.05881,0.12078
2013,Hesse,Second Stage of Tertiary Education,Disagree,0.39799,122,328,0.34494,0.45105
2013,Hesse,Second Stage of Tertiary Education,Disagree completely,0.45089,175,328,0.39696,0.50482
2013,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree,0.39931,45,123,0.31240,0.48621
2013,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree completely,0.54035,78,123,0.45192,0.62879
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Agree,0.09005,46,474,0.06426,0.11585
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree,0.32282,153,474,0.28068,0.36496
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree completely,0.53085,275,474,0.48588,0.57582
2013,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Disagree completely,0.52743,41,41,0.37271,0.68215
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Disagree,0.40756,58,158,0.33069,0.48442
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Disagree completely,0.43465,100,158,0.35711,0.51219
2013,Baden-Wuerttemberg,Lower Secondary Level,Disagree,0.37622,84,189,0.30697,0.44547
2013,Baden-Wuerttemberg,Lower Secondary Level,Disagree completely,0.50127,105,189,0.42979,0.57274
2013,Baden-Wuerttemberg,Upper Secondary Level,Agree completely,0.04630,37,903,0.03259,0.06002
2013,Baden-Wuerttemberg,Upper Secondary Level,Agree,0.10830,93,903,0.08802,0.12858
2013,Baden-Wuerttemberg,Upper Secondary Level,Disagree,0.35986,333,903,0.32854,0.39118
2013,Baden-Wuerttemberg,Upper Secondary Level,Disagree completely,0.48554,440,903,0.45292,0.51815
2013,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Disagree,0.37974,42,108,0.28778,0.47170
2013,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Disagree completely,0.49184,66,108,0.39711,0.58657
2013,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree,0.35089,52,130,0.26853,0.43325
2013,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree completely,0.55638,78,130,0.47064,0.64211
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Agree,0.09178,32,419,0.06410,0.11946
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree,0.31947,134,419,0.27477,0.36417
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree completely,0.56071,253,419,0.51313,0.60829
2013,Bavaria,Lower Secondary Level,Disagree,0.33788,94,212,0.27406,0.40170
2013,Bavaria,Lower Secondary Level,Disagree completely,0.47413,118,212,0.40676,0.54151
2013,Bavaria,Upper Secondary Level,Agree completely,0.06234,81,1435,0.04983,0.07486
2013,Bavaria,Upper Secondary Level,Agree,0.10599,139,1435,0.09005,0.12192
2013,Bavaria,Upper Secondary Level,Disagree,0.37321,531,1435,0.34818,0.39825
2013,Bavaria,Upper Secondary Level,Disagree completely,0.45845,684,1435,0.43266,0.48424
2013,Bavaria,Post-secondary Non-tertiary Level,Disagree,0.31927,56,131,0.23913,0.39941
2013,Bavaria,Post-secondary Non-tertiary Level,Disagree completely,0.59088,75,131,0.50636,0.67540
2013,Bavaria,First Stage of Tertiary Education,Disagree,0.40278,71,167,0.32817,0.47739
2013,Bavaria,First Stage of Tertiary Education,Disagree completely,0.43167,96,167,0.35632,0.50702
2013,Bavaria,Second Stage of Tertiary Education,Agree completely,0.04894,31,587,0.03147,0.06641
2013,Bavaria,Second Stage of Tertiary Education,Agree,0.06987,42,587,0.04923,0.09051
2013,Bavaria,Second Stage of Tertiary Education,Disagree,0.46375,225,587,0.42337,0.50413
2013,Bavaria,Second Stage of Tertiary Education,Disagree completely,0.41744,289,587,0.37751,0.45737
2013,Berlin,Upper Secondary Level,Disagree,0.29917,85,222,0.23880,0.35954
2013,Berlin,Upper Secondary Level,Disagree completely,0.48181,137,222,0.41593,0.54769
2013,Berlin,Second Stage of Tertiary Education,Agree,0.10382,34,254,0.06623,0.14141
2013,Berlin,Second Stage of Tertiary Education,Disagree,0.42094,104,254,0.36010,0.48178
2013,Berlin,Second Stage of Tertiary Education,Disagree completely,0.42884,116,254,0.36786,0.48983
2013,Brandenburg,Upper Secondary Level,Agree,0.09712,34,315,0.06437,0.12988
2013,Brandenburg,Upper Secondary Level,Disagree,0.38405,146,315,0.33026,0.43785
2013,Brandenburg,Upper Secondary Level,Disagree completely,0.42732,135,315,0.37260,0.48204
2013,Brandenburg,Second Stage of Tertiary Education,Disagree,0.45251,83,168,0.37701,0.52800
2013,Brandenburg,Second Stage of Tertiary Education,Disagree completely,0.41252,85,168,0.33785,0.48718
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree,0.32266,71,182,0.25455,0.39077
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree completely,0.53805,111,182,0.46542,0.61069
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree,0.33250,45,94,0.23675,0.42825
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree completely,0.42983,49,94,0.32921,0.53045
2013,Saxony,Upper Secondary Level,Agree,0.10093,55,602,0.07685,0.12501
2013,Saxony,Upper Secondary Level,Disagree,0.42164,269,602,0.38216,0.46112
2013,Saxony,Upper Secondary Level,Disagree completely,0.42718,278,602,0.38763,0.46672
2013,Saxony,First Stage of Tertiary Education,Disagree,0.36734,43,89,0.26662,0.46807
2013,Saxony,First Stage of Tertiary Education,Disagree completely,0.45228,46,89,0.34829,0.55627
2013,Saxony,Second Stage of Tertiary Education,Disagree,0.41065,141,291,0.35403,0.46728
2013,Saxony,Second Stage of Tertiary Education,Disagree completely,0.46891,150,291,0.41147,0.52634
2013,Saxony-Anhalt,Upper Secondary Level,Agree,0.13284,49,322,0.09571,0.16997
2013,Saxony-Anhalt,Upper Secondary Level,Disagree,0.48902,147,322,0.43434,0.54371
2013,Saxony-Anhalt,Upper Secondary Level,Disagree completely,0.32269,126,322,0.27154,0.37383
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree,0.37261,67,152,0.29549,0.44973
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree completely,0.47200,85,152,0.39237,0.55163
2013,Thuringa,Upper Secondary Level,Agree completely,0.11082,37,445,0.08162,0.14002
2013,Thuringa,Upper Secondary Level,Agree,0.11632,46,445,0.08650,0.14614
2013,Thuringa,Upper Secondary Level,Disagree,0.34974,155,445,0.30538,0.39410
2013,Thuringa,Upper Secondary Level,Disagree completely,0.42312,207,445,0.37717,0.46908
2013,Thuringa,Second Stage of Tertiary Education,Disagree,0.34580,68,149,0.26918,0.42243
2013,Thuringa,Second Stage of Tertiary Education,Disagree completely,0.49718,81,149,0.41663,0.57773
2018,Schleswig-Holstein,Lower Secondary Level,Disagree completely,0.33803,38,38,0.18561,0.49045
2018,Schleswig-Holstein,Upper Secondary Level,Agree,0.15858,51,353,0.12042,0.19674
2018,Schleswig-Holstein,Upper Secondary Level,Disagree,0.36504,142,353,0.31474,0.41533
2018,Schleswig-Holstein,Upper Secondary Level,Disagree completely,0.42570,160,353,0.37404,0.47735
2018,Schleswig-Holstein,Post-secondary Non-tertiary Level,Disagree completely,0.41955,35,35,0.25367,0.58543
2018,Schleswig-Holstein,Second Stage of Tertiary Education,Disagree,0.36838,62,149,0.29066,0.44609
2018,Schleswig-Holstein,Second Stage of Tertiary Education,Disagree completely,0.45587,87,149,0.37562,0.53611
2018,Hamburg,Upper Secondary Level,Disagree,0.21960,32,108,0.14116,0.29804
2018,Hamburg,Upper Secondary Level,Disagree completely,0.59728,76,108,0.50435,0.69021
2018,Hamburg,Second Stage of Tertiary Education,Disagree,0.26144,53,140,0.18839,0.33449
2018,Hamburg,Second Stage of Tertiary Education,Disagree completely,0.55347,87,140,0.47082,0.63611
2018,Lower Saxony,Lower Secondary Level,Agree,0.12179,47,268,0.08256,0.16101
2018,Lower Saxony,Lower Secondary Level,Disagree,0.37265,92,268,0.31466,0.43065
2018,Lower Saxony,Lower Secondary Level,Disagree completely,0.42305,129,268,0.36379,0.48231
2018,Lower Saxony,Upper Secondary Level,Agree completely,0.04934,52,1040,0.03617,0.06250
2018,Lower Saxony,Upper Secondary Level,Agree,0.10847,111,1040,0.08956,0.12738
2018,Lower Saxony,Upper Secondary Level,Disagree,0.34422,384,1040,0.31533,0.37311
2018,Lower Saxony,Upper Secondary Level,Disagree completely,0.49798,493,1040,0.46757,0.52838
2018,Lower Saxony,Post-secondary Non-tertiary Level,Disagree,0.42170,93,179,0.34915,0.49424
2018,Lower Saxony,Post-secondary Non-tertiary Level,Disagree completely,0.41848,86,179,0.34601,0.49095
2018,Lower Saxony,First Stage of Tertiary Education,Disagree,0.44447,48,91,0.34181,0.54713
2018,Lower Saxony,First Stage of Tertiary Education,Disagree completely,0.38453,43,91,0.28402,0.48504
2018,Lower Saxony,Second Stage of Tertiary Education,Agree,0.12370,51,465,0.09375,0.15366
2018,Lower Saxony,Second Stage of Tertiary Education,Disagree,0.33903,159,465,0.29596,0.38211
2018,Lower Saxony,Second Stage of Tertiary Education,Disagree completely,0.50322,255,465,0.45772,0.54871
2018,Bremen,Upper Secondary Level,Disagree,0.66501,34,34,0.50398,0.82605
2018,North Rhine-Westphalia,No answer / don't know,Disagree,0.42616,47,100,0.32875,0.52358
2018,North Rhine-Westphalia,No answer / don't know,Disagree completely,0.32909,53,100,0.23653,0.42165
2018,North Rhine-Westphalia,Pre-primary Level,Disagree,0.49191,37,37,0.32860,0.65522
2018,North Rhine-Westphalia,Primary Level,Disagree,0.32549,34,88,0.22703,0.42395
2018,North Rhine-Westphalia,Primary Level,Disagree completely,0.43521,54,88,0.33102,0.53939
2018,North Rhine-Westphalia,Lower Secondary Level,Agree completely,0.07130,44,547,0.04971,0.09288
2018,North Rhine-Westphalia,Lower Secondary Level,Agree,0.14998,76,547,0.12003,0.17993
2018,North Rhine-Westphalia,Lower Secondary Level,Disagree,0.31799,176,547,0.27893,0.35706
2018,North Rhine-Westphalia,Lower Secondary Level,Disagree completely,0.46073,251,547,0.41892,0.50254
2018,North Rhine-Westphalia,Upper Secondary Level,Agree completely,0.06891,140,1988,0.05777,0.08005
2018,North Rhine-Westphalia,Upper Secondary Level,Agree,0.12828,239,1988,0.11358,0.14298
2018,North Rhine-Westphalia,Upper Secondary Level,Disagree,0.36396,707,1988,0.34281,0.38512
2018,North Rhine-Westphalia,Upper Secondary Level,Disagree completely,0.43884,902,1988,0.41702,0.46066
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Agree,0.16835,72,549,0.13702,0.19968
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree,0.31452,208,549,0.27564,0.35339
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree completely,0.45762,269,549,0.41591,0.49933
2018,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree,0.43845,99,205,0.37036,0.50654
2018,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree completely,0.43019,106,205,0.36225,0.49813
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Agree completely,0.03301,36,1084,0.02237,0.04365
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Agree,0.10662,95,1084,0.08824,0.12500
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree,0.41402,416,1084,0.38469,0.44336
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree completely,0.44634,537,1084,0.41674,0.47595
2018,Hesse,Lower Secondary Level,Disagree,0.44752,71,121,0.35855,0.53648
2018,Hesse,Lower Secondary Level,Disagree completely,0.35979,50,121,0.27391,0.44566
2018,Hesse,Upper Secondary Level,Agree completely,0.06042,40,628,0.04177,0.07907
2018,Hesse,Upper Secondary Level,Agree,0.12692,76,628,0.10087,0.15298
2018,Hesse,Upper Secondary Level,Disagree,0.41250,245,628,0.37397,0.45104
2018,Hesse,Upper Secondary Level,Disagree completely,0.40015,267,628,0.36180,0.43850
2018,Hesse,Post-secondary Non-tertiary Level,Disagree,0.33744,52,120,0.25248,0.42239
2018,Hesse,Post-secondary Non-tertiary Level,Disagree completely,0.44784,68,120,0.35849,0.53718
2018,Hesse,First Stage of Tertiary Education,Disagree completely,0.49116,42,42,0.33814,0.64419
2018,Hesse,Second Stage of Tertiary Education,Agree,0.14515,47,438,0.11212,0.17818
2018,Hesse,Second Stage of Tertiary Education,Disagree,0.40449,192,438,0.35848,0.45051
2018,Hesse,Second Stage of Tertiary Education,Disagree completely,0.40368,199,438,0.35768,0.44968
2018,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree,0.39983,72,146,0.32009,0.47956
2018,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree completely,0.45604,74,146,0.37497,0.53711
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Agree,0.13117,67,578,0.10362,0.15871
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree,0.37779,230,578,0.33823,0.41735
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree completely,0.45431,281,578,0.41368,0.49494
2018,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Disagree,0.35629,48,88,0.25566,0.45693
2018,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Disagree completely,0.37555,40,88,0.27379,0.47731
2018,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Disagree completely,0.36881,33,33,0.20164,0.53599
2018,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Disagree,0.43585,109,226,0.37105,0.50064
2018,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Disagree completely,0.44106,117,226,0.37618,0.50594
2018,Baden-Wuerttemberg,No answer / don't know,Disagree completely,0.51043,31,31,0.33154,0.68931
2018,Baden-Wuerttemberg,Lower Secondary Level,Disagree,0.36883,77,197,0.30128,0.43638
2018,Baden-Wuerttemberg,Lower Secondary Level,Disagree completely,0.38991,120,197,0.32163,0.45819
2018,Baden-Wuerttemberg,Upper Secondary Level,Agree completely,0.04892,47,1098,0.03615,0.06168
2018,Baden-Wuerttemberg,Upper Secondary Level,Agree,0.10796,107,1098,0.08960,0.12633
2018,Baden-Wuerttemberg,Upper Secondary Level,Disagree,0.36548,414,1098,0.33699,0.39398
2018,Baden-Wuerttemberg,Upper Secondary Level,Disagree completely,0.47764,530,1098,0.44808,0.50719
2018,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Disagree,0.34456,75,177,0.27435,0.41477
2018,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Disagree completely,0.42630,102,177,0.35323,0.49936
2018,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree,0.31266,61,133,0.23358,0.39175
2018,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree completely,0.53718,72,133,0.45212,0.62225
2018,Baden-Wuerttemberg,Second Stage of Tertiary Education,Agree,0.09075,63,745,0.07011,0.11139
2018,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree,0.33758,260,745,0.30360,0.37156
2018,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree completely,0.55178,422,745,0.51605,0.58752
2018,Bavaria,No answer / don't know,Disagree,0.45389,31,63,0.32996,0.57782
2018,Bavaria,No answer / don't know,Disagree completely,0.43457,32,63,0.31118,0.55796
2018,Bavaria,Lower Secondary Level,Agree,0.08861,38,320,0.05743,0.11980
2018,Bavaria,Lower Secondary Level,Disagree,0.34256,114,320,0.29049,0.39464
2018,Bavaria,Lower Secondary Level,Disagree completely,0.50837,168,320,0.45350,0.56323
2018,Bavaria,Upper Secondary Level,Agree completely,0.05875,107,1725,0.04765,0.06985
2018,Bavaria,Upper Secondary Level,Agree,0.09384,172,1725,0.08008,0.10761
2018,Bavaria,Upper Secondary Level,Disagree,0.36543,623,1725,0.34270,0.38816
2018,Bavaria,Upper Secondary Level,Disagree completely,0.48198,823,1725,0.45839,0.50557
2018,Bavaria,Post-secondary Non-tertiary Level,Agree,0.16345,39,248,0.11734,0.20957
2018,Bavaria,Post-secondary Non-tertiary Level,Disagree,0.40567,92,248,0.34443,0.46690
2018,Bavaria,Post-secondary Non-tertiary Level,Disagree completely,0.40357,117,248,0.34239,0.46476
2018,Bavaria,First Stage of Tertiary Education,Disagree,0.33532,86,196,0.26905,0.40158
2018,Bavaria,First Stage of Tertiary Education,Disagree completely,0.43178,110,196,0.36226,0.50131
2018,Bavaria,Second Stage of Tertiary Education,Agree completely,0.02687,32,918,0.01640,0.03734
2018,Bavaria,Second Stage of Tertiary Education,Agree,0.10564,86,918,0.08575,0.12554
2018,Bavaria,Second Stage of Tertiary Education,Disagree,0.38712,344,918,0.35560,0.41865
2018,Bavaria,Second Stage of Tertiary Education,Disagree completely,0.48036,456,918,0.44803,0.51270
2018,Berlin,Upper Secondary Level,Agree,0.17065,38,269,0.12561,0.21570
2018,Berlin,Upper Secondary Level,Disagree,0.38695,116,269,0.32863,0.44526
2018,Berlin,Upper Secondary Level,Disagree completely,0.37618,115,269,0.31818,0.43418
2018,Berlin,Second Stage of Tertiary Education,Agree,0.08674,33,381,0.05844,0.11504
2018,Berlin,Second Stage of Tertiary Education,Disagree,0.43236,172,381,0.38255,0.48217
2018,Berlin,Second Stage of Tertiary Education,Disagree completely,0.42124,176,381,0.37159,0.47088
2018,Brandenburg,Upper Secondary Level,Agree,0.13580,47,365,0.10060,0.17099
2018,Brandenburg,Upper Secondary Level,Disagree,0.43181,166,365,0.38092,0.48269
2018,Brandenburg,Upper Secondary Level,Disagree completely,0.38588,152,365,0.33587,0.43589
2018,Brandenburg,Second Stage of Tertiary Education,Disagree,0.35638,74,164,0.28286,0.42991
2018,Brandenburg,Second Stage of Tertiary Education,Disagree completely,0.35093,90,164,0.27766,0.42420
2018,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree,0.41977,100,214,0.35349,0.48605
2018,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree completely,0.41916,114,214,0.35290,0.48543
2018,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree,0.31590,39,99,0.22386,0.40794
2018,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree completely,0.51647,60,99,0.41753,0.61541
2018,Saxony,Lower Secondary Level,Disagree,0.41548,33,65,0.29474,0.53621
2018,Saxony,Lower Secondary Level,Disagree completely,0.43868,32,65,0.31710,0.56025
2018,Saxony,Upper Secondary Level,Agree,0.13845,94,706,0.11296,0.16395
2018,Saxony,Upper Secondary Level,Disagree,0.42273,288,706,0.38627,0.45920
2018,Saxony,Upper Secondary Level,Disagree completely,0.39643,324,706,0.36032,0.43254
2018,Saxony,Post-secondary Non-tertiary Level,Disagree,0.39240,34,34,0.22580,0.55900
2018,Saxony,First Stage of Tertiary Education,Disagree,0.38961,42,91,0.28886,0.49036
2018,Saxony,First Stage of Tertiary Education,Disagree completely,0.51091,49,91,0.40764,0.61419
2018,Saxony,Second Stage of Tertiary Education,Agree,0.13304,37,361,0.09796,0.16813
2018,Saxony,Second Stage of Tertiary Education,Disagree,0.40718,162,361,0.35643,0.45793
2018,Saxony,Second Stage of Tertiary Education,Disagree completely,0.40783,162,361,0.35707,0.45860
2018,Saxony-Anhalt,Upper Secondary Level,Agree,0.13070,49,372,0.09640,0.16500
2018,Saxony-Anhalt,Upper Secondary Level,Disagree,0.36816,161,372,0.31908,0.41723
2018,Saxony-Anhalt,Upper Secondary Level,Disagree completely,0.45468,162,372,0.40401,0.50534
2018,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree,0.47079,86,156,0.39221,0.54937
2018,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree completely,0.33322,70,156,0.25901,0.40743
2018,Thuringa,Upper Secondary Level,Agree,0.13835,72,447,0.10631,0.17040
2018,Thuringa,Upper Secondary Level,Disagree,0.38184,189,447,0.33675,0.42693
2018,Thuringa,Upper Secondary Level,Disagree completely,0.41991,186,447,0.37411,0.46572
2018,Thuringa,First Stage of Tertiary Education,Disagree,0.59114,31,31,0.41522,0.76707
2018,Thuringa,Second Stage of Tertiary Education,Disagree,0.42267,88,171,0.34841,0.49693
2018,Thuringa,Second Stage of Tertiary Education,Disagree completely,0.42845,83,171,0.35406,0.50284
